01/01/2020,GJT,CO,ANM,WE,Federal Contract Tower,37,31,14,0,82,0,2,0,0,2,37,33,14,0,84,0,0,0,84
07/25/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,22,17,2,59,0,0,26,0,26,18,22,43,2,85,14,0,14,99
07/26/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,21,10,0,53,0,1,70,0,71,22,22,80,0,124,42,0,42,166
07/27/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,20,14,4,54,0,0,56,2,58,16,20,70,6,112,40,34,74,186
07/28/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,32,16,4,69,0,3,57,0,60,17,35,73,4,129,50,0,50,179
07/29/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,29,28,0,72,0,7,121,0,128,15,36,149,0,200,52,0,52,252
07/30/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,28,19,0,65,0,0,85,0,85,18,28,104,0,150,20,0,20,170
07/31/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,19,8,12,55,0,0,65,0,65,16,19,73,12,120,38,0,38,158
08/01/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,16,17,0,55,0,1,32,0,33,22,17,49,0,88,6,0,6,94
08/02/2021,GJT,CO,ANM,WE,Federal Contract Tower,26,23,9,4,62,0,1,22,0,23,26,24,31,4,85,18,10,28,113
08/03/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,29,11,0,62,0,0,33,0,33,22,29,44,0,95,62,0,62,157
08/04/2021,GJT,CO,ANM,WE,Federal Contract Tower,26,24,15,0,65,2,7,73,2,84,28,31,88,2,149,62,0,62,211
08/05/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,25,19,3,70,0,3,75,0,78,23,28,94,3,148,54,0,54,202
08/06/2021,GJT,CO,ANM,WE,Federal Contract Tower,27,21,21,10,79,0,1,67,0,68,27,22,88,10,147,32,6,38,185
08/07/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,23,18,7,66,0,1,30,1,32,18,24,48,8,98,16,0,16,114
08/08/2021,GJT,CO,ANM,WE,Federal Contract Tower,25,20,14,1,60,0,0,8,0,8,25,20,22,1,68,8,0,8,76
08/09/2021,GJT,CO,ANM,WE,Federal Contract Tower,25,22,16,3,66,0,4,56,3,63,25,26,72,6,129,50,0,50,179
08/10/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,25,19,0,65,0,0,45,1,46,21,25,64,1,111,24,0,24,135
08/11/2021,GJT,CO,ANM,WE,Federal Contract Tower,24,14,8,2,48,0,5,69,0,74,24,19,77,2,122,58,0,58,180
08/12/2021,GJT,CO,ANM,WE,Federal Contract Tower,28,21,13,2,64,0,3,75,0,78,28,24,88,2,142,34,4,38,180
08/13/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,27,19,11,77,0,3,78,2,83,20,30,97,13,160,76,38,114,274
08/14/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,22,10,2,54,0,4,67,0,71,20,26,77,2,125,44,4,48,173
08/15/2021,GJT,CO,ANM,WE,Federal Contract Tower,24,15,15,1,55,0,0,34,0,34,24,15,49,1,89,28,0,28,117
08/16/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,23,32,2,76,0,0,35,2,37,19,23,67,4,113,32,8,40,153
08/17/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,25,29,4,71,0,0,49,1,50,13,25,78,5,121,30,4,34,155
08/18/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,21,9,2,52,0,0,30,5,35,20,21,39,7,87,30,0,30,117
08/19/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,25,13,2,63,0,0,4,0,4,23,25,17,2,67,10,0,10,77
08/20/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,32,23,9,85,0,0,61,3,64,21,32,84,12,149,52,8,60,209
08/21/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,23,13,2,58,0,0,56,2,58,20,23,69,4,116,52,2,54,170
08/22/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,20,19,0,57,0,2,52,0,54,18,22,71,0,111,40,0,40,151
08/23/2021,GJT,CO,ANM,WE,Federal Contract Tower,24,26,15,0,65,0,1,46,0,47,24,27,61,0,112,34,0,34,146
08/24/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,23,19,0,61,0,1,70,0,71,19,24,89,0,132,56,0,56,188
08/25/2021,GJT,CO,ANM,WE,Federal Contract Tower,28,19,16,0,63,0,3,86,2,91,28,22,102,2,154,24,0,24,178
08/26/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,23,22,1,65,0,2,29,0,31,19,25,51,1,96,8,0,8,104
08/27/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,22,18,14,74,0,6,79,1,86,20,28,97,15,160,44,0,44,204
08/28/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,16,9,3,44,0,3,70,5,78,16,19,79,8,122,16,4,20,142
08/29/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,18,13,2,52,0,2,45,0,47,19,20,58,2,99,42,0,42,141
08/30/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,18,11,3,54,0,0,45,0,45,22,18,56,3,99,8,0,8,107
08/31/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,25,12,7,61,0,1,70,4,75,17,26,82,11,136,78,12,90,226
09/01/2021,GJT,CO,ANM,WE,Federal Contract Tower,25,19,25,2,71,0,0,9,0,9,25,19,34,2,80,8,0,8,88
09/02/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,30,21,9,83,0,0,43,1,44,23,30,64,10,127,66,4,70,197
09/03/2021,GJT,CO,ANM,WE,Federal Contract Tower,34,23,17,0,74,0,0,68,0,68,34,23,85,0,142,54,0,54,196
09/04/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,18,5,0,39,0,0,60,0,60,16,18,65,0,99,34,0,34,133
09/05/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,17,8,0,47,0,0,36,0,36,22,17,44,0,83,66,0,66,149
09/06/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,23,18,0,61,0,2,58,0,60,20,25,76,0,121,36,0,36,157
09/07/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,14,17,2,54,0,1,57,0,58,21,15,74,2,112,112,0,112,224
09/08/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,17,19,0,55,0,1,69,2,72,19,18,88,2,127,102,0,102,229
09/09/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,27,13,4,65,0,1,80,0,81,21,28,93,4,146,96,0,96,242
09/10/2021,GJT,CO,ANM,WE,Federal Contract Tower,24,25,23,1,73,0,0,79,3,82,24,25,102,4,155,108,8,116,271
09/11/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,14,11,0,44,0,1,51,0,52,19,15,62,0,96,40,0,40,136
09/12/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,22,6,0,48,0,0,55,0,55,20,22,61,0,103,86,0,86,189
09/13/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,17,16,1,56,0,0,36,0,36,22,17,52,1,92,30,0,30,122
09/14/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,24,17,6,65,0,1,68,0,69,18,25,85,6,134,72,0,72,206
09/15/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,21,15,4,58,0,7,103,0,110,18,28,118,4,168,42,0,42,210
09/16/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,34,18,0,74,0,0,69,0,69,22,34,87,0,143,34,0,34,177
09/17/2021,GJT,CO,ANM,WE,Federal Contract Tower,27,36,22,22,107,0,3,92,5,100,27,39,114,27,207,100,4,104,311
09/18/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,16,17,2,52,0,1,44,0,45,17,17,61,2,97,12,0,12,109
09/19/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,18,16,3,57,0,0,19,0,19,20,18,35,3,76,20,0,20,96
09/20/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,21,21,1,65,0,2,53,2,57,22,23,74,3,122,62,0,62,184
09/21/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,24,18,0,60,0,1,68,2,71,18,25,86,2,131,104,24,128,259
09/22/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,28,8,2,53,0,0,78,2,80,15,28,86,4,133,20,22,42,175
09/23/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,25,24,4,76,0,0,69,2,71,23,25,93,6,147,76,6,82,229
09/24/2021,GJT,CO,ANM,WE,Federal Contract Tower,25,22,20,0,67,0,1,71,0,72,25,23,91,0,139,46,0,46,185
09/25/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,18,14,0,50,0,0,52,0,52,18,18,66,0,102,52,0,52,154
09/26/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,21,9,16,65,0,2,49,0,51,19,23,58,16,116,32,0,32,148
09/27/2021,GJT,CO,ANM,WE,Federal Contract Tower,29,23,21,2,75,0,2,59,0,61,29,25,80,2,136,56,0,56,192
09/28/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,25,21,1,65,0,0,44,0,44,18,25,65,1,109,8,0,8,117
09/29/2021,GJT,CO,ANM,WE,Federal Contract Tower,28,25,22,0,75,0,0,7,0,7,28,25,29,0,82,24,0,24,106
09/30/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,23,19,2,66,0,1,37,0,38,22,24,56,2,104,60,0,60,164
10/01/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,30,20,3,76,0,1,69,0,70,23,31,89,3,146,68,0,68,214
10/02/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,18,16,0,53,0,3,32,0,35,19,21,48,0,88,18,0,18,106
10/03/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,11,8,3,42,0,2,28,0,30,20,13,36,3,72,20,0,20,92
10/04/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,19,18,6,64,0,1,46,0,47,21,20,64,6,111,54,2,56,167
10/05/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,23,8,2,50,0,1,62,1,64,17,24,70,3,114,70,12,82,196
10/06/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,24,18,3,64,0,1,40,0,41,19,25,58,3,105,72,0,72,177
10/07/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,21,19,6,69,0,4,95,5,104,23,25,114,11,173,146,0,146,319
10/08/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,17,23,2,63,0,0,37,0,37,21,17,60,2,100,4,0,4,104
10/09/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,13,13,0,44,0,0,36,0,36,18,13,49,0,80,30,0,30,110
10/10/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,18,11,0,44,0,0,42,0,42,15,18,53,0,86,50,0,50,136
10/11/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,18,16,4,60,0,0,24,1,25,22,18,40,5,85,30,0,30,115
10/12/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,18,17,4,60,0,0,6,0,6,21,18,23,4,66,22,0,22,88
10/13/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,25,16,3,59,0,2,31,0,33,15,27,47,3,92,34,0,34,126
10/14/2021,GJT,CO,ANM,WE,Federal Contract Tower,25,25,19,4,73,0,0,9,0,9,25,25,28,4,82,0,0,0,82
10/15/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,16,20,15,74,0,2,38,2,42,23,18,58,17,116,36,2,38,154
10/16/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,12,13,4,47,0,4,54,1,59,18,16,67,5,106,60,0,60,166
10/17/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,17,21,5,63,0,1,64,2,67,20,18,85,7,130,38,0,38,168
10/18/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,18,14,2,52,0,0,33,0,33,18,18,47,2,85,28,0,28,113
10/19/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,21,9,0,48,0,1,45,0,46,18,22,54,0,94,72,0,72,166
10/20/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,23,19,4,63,0,3,82,0,85,17,26,101,4,148,36,0,36,184
10/21/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,20,13,6,55,0,1,74,0,75,16,21,87,6,130,142,0,142,272
10/22/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,20,14,11,68,0,1,73,0,74,23,21,87,11,142,96,0,96,238
10/23/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,17,10,4,45,0,0,44,0,44,14,17,54,4,89,80,4,84,173
10/24/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,13,12,4,46,0,0,39,0,39,17,13,51,4,85,36,0,36,121
10/25/2021,GJT,CO,ANM,WE,Federal Contract Tower,26,20,13,0,59,0,0,38,0,38,26,20,51,0,97,4,0,4,101
10/26/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,20,1,0,36,0,0,0,0,0,15,20,1,0,36,0,0,0,36
10/27/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,21,19,1,60,0,0,92,0,92,19,21,111,1,152,150,0,150,302
10/28/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,17,14,5,59,0,5,68,0,73,23,22,82,5,132,68,0,68,200
10/29/2021,GJT,CO,ANM,WE,Federal Contract Tower,24,18,20,0,62,0,0,90,1,91,24,18,110,1,153,114,16,130,283
10/30/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,16,12,3,45,0,0,66,0,66,14,16,78,3,111,116,0,116,227
10/31/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,13,19,2,50,0,2,45,0,47,16,15,64,2,97,62,0,62,159
11/01/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,27,16,0,61,0,2,46,0,48,18,29,62,0,109,38,0,38,147
11/02/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,22,10,0,50,0,0,21,0,21,18,22,31,0,71,46,0,46,117
11/03/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,21,15,5,55,0,1,38,0,39,14,22,53,5,94,26,0,26,120
11/04/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,22,14,8,60,0,0,57,0,57,16,22,71,8,117,76,0,76,193
11/05/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,19,17,14,70,0,0,49,0,49,20,19,66,14,119,36,0,36,155
11/06/2021,GJT,CO,ANM,WE,Federal Contract Tower,9,15,14,2,40,0,0,56,0,56,9,15,70,2,96,14,0,14,110
11/07/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,14,13,3,48,0,0,49,0,49,18,14,62,3,97,20,0,20,117
11/08/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,19,19,1,60,0,1,51,1,53,21,20,70,2,113,68,0,68,181
11/09/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,17,18,2,51,0,1,27,0,28,14,18,45,2,79,60,0,60,139
11/10/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,21,10,4,50,0,0,25,0,25,15,21,35,4,75,14,0,14,89
11/11/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,21,26,0,62,0,3,67,0,70,15,24,93,0,132,64,0,64,196
11/12/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,24,18,1,61,0,2,54,0,56,18,26,72,1,117,54,0,54,171
11/13/2021,GJT,CO,ANM,WE,Federal Contract Tower,12,20,12,1,45,0,0,41,1,42,12,20,53,2,87,4,6,10,97
11/14/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,13,10,1,39,0,4,31,0,35,15,17,41,1,74,32,0,32,106
11/15/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,17,14,2,53,0,2,61,0,63,20,19,75,2,116,122,0,122,238
11/16/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,27,24,3,67,0,2,59,1,62,13,29,83,4,129,90,2,92,221
11/17/2021,GJT,CO,ANM,WE,Federal Contract Tower,12,26,18,5,61,0,1,70,1,72,12,27,88,6,133,130,0,130,263
11/18/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,27,19,5,69,0,0,64,0,64,18,27,83,5,133,100,0,100,233
11/19/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,27,28,18,87,0,1,58,0,59,14,28,86,18,146,96,0,96,242
11/20/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,16,11,12,52,0,0,36,2,38,13,16,47,14,90,34,0,34,124
11/21/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,14,4,4,38,0,2,57,0,59,16,16,61,4,97,50,0,50,147
11/22/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,14,9,3,42,0,1,63,0,64,16,15,72,3,106,76,0,76,182
11/23/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,20,17,7,62,0,0,91,0,91,18,20,108,7,153,154,0,154,307
11/24/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,30,18,2,66,0,0,47,0,47,16,30,65,2,113,36,6,42,155
11/25/2021,GJT,CO,ANM,WE,Federal Contract Tower,9,11,4,0,24,0,6,15,0,21,9,17,19,0,45,18,0,18,63
11/26/2021,GJT,CO,ANM,WE,Federal Contract Tower,12,17,4,0,33,0,1,22,0,23,12,18,26,0,56,26,0,26,82
11/27/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,15,8,0,42,0,5,47,0,52,19,20,55,0,94,48,0,48,142
11/28/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,19,15,0,49,0,5,50,0,55,15,24,65,0,104,10,0,10,114
11/29/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,24,15,2,57,0,1,46,3,50,16,25,61,5,107,104,2,106,213
11/30/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,28,16,4,63,0,4,46,0,50,15,32,62,4,113,62,0,62,175
12/01/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,23,12,2,52,0,2,53,0,55,15,25,65,2,107,56,0,56,163
12/02/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,27,9,5,59,0,1,57,0,58,18,28,66,5,117,92,0,92,209
12/03/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,29,19,8,69,0,1,66,0,67,13,30,85,8,136,66,0,66,202
12/04/2021,GJT,CO,ANM,WE,Federal Contract Tower,11,18,10,13,52,0,1,60,9,70,11,19,70,22,122,46,16,62,184
12/05/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,13,13,0,39,0,3,39,0,42,13,16,52,0,81,12,0,12,93
12/06/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,21,17,4,56,0,4,37,2,43,14,25,54,6,99,70,0,70,169
12/07/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,21,12,0,50,0,1,16,0,17,17,22,28,0,67,54,0,54,121
12/08/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,20,15,3,52,0,0,7,1,8,14,20,22,4,60,16,16,32,92
12/09/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,34,15,0,70,0,0,2,0,2,21,34,17,0,72,0,0,0,72
12/10/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,24,18,0,60,0,2,9,0,11,18,26,27,0,71,0,0,0,71
12/11/2021,GJT,CO,ANM,WE,Federal Contract Tower,11,18,16,0,45,0,5,89,3,97,11,23,105,3,142,24,0,24,166
12/12/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,20,11,0,47,0,0,53,0,53,16,20,64,0,100,54,0,54,154
12/13/2021,GJT,CO,ANM,WE,Federal Contract Tower,11,20,33,1,65,0,3,44,0,47,11,23,77,1,112,64,0,64,176
12/14/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,19,12,2,49,0,0,20,0,20,16,19,32,2,69,8,0,8,77
12/16/2021,GJT,CO,ANM,WE,Federal Contract Tower,24,24,11,7,66,0,0,57,0,57,24,24,68,7,123,44,0,44,167
12/17/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,33,18,4,72,0,4,60,0,64,17,37,78,4,136,28,0,28,164
12/18/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,17,12,4,46,0,5,50,4,59,13,22,62,8,105,50,8,58,163
12/19/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,19,13,0,49,0,1,54,0,55,17,20,67,0,104,14,0,14,118
12/20/2021,GJT,CO,ANM,WE,Federal Contract Tower,10,24,9,1,44,0,5,50,0,55,10,29,59,1,99,76,4,80,179
12/21/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,25,15,0,54,0,1,58,3,62,14,26,73,3,116,48,22,70,186
12/22/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,38,18,5,75,0,1,49,2,52,14,39,67,7,127,36,0,36,163
12/23/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,29,20,3,69,0,0,21,0,21,17,29,41,3,90,16,0,16,106
12/24/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,62,36,0,111,0,0,0,0,0,13,62,36,0,111,0,0,0,111
12/25/2021,GJT,CO,ANM,WE,Federal Contract Tower,8,30,5,0,43,0,6,12,0,18,8,36,17,0,61,26,0,26,87
12/26/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,57,73,0,153,0,1,5,0,6,23,58,78,0,159,0,0,0,159
12/27/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,59,92,0,172,0,0,4,0,4,21,59,96,0,176,8,0,8,184
12/28/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,78,54,0,152,0,0,0,0,0,20,78,54,0,152,0,0,0,152
12/29/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,59,36,0,108,0,0,0,2,2,13,59,36,2,110,0,0,0,110
12/30/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,44,26,2,92,0,0,10,0,10,20,44,36,2,102,10,4,14,116
12/31/2021,GJT,CO,ANM,WE,Federal Contract Tower,10,60,20,0,90,0,0,0,0,0,10,60,20,0,90,0,0,0,90
01/01/2022,GJT,CO,ANM,WE,Federal Contract Tower,4,52,22,0,78,0,0,11,0,11,4,52,33,0,89,0,0,0,89
01/02/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,36,20,0,69,0,0,29,0,29,13,36,49,0,98,10,0,10,108
01/03/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,23,35,0,68,0,0,46,0,46,10,23,81,0,114,12,0,12,126
01/04/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,32,13,0,58,0,2,51,0,53,13,34,64,0,111,58,0,58,169
01/05/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,26,16,0,52,0,1,51,0,52,10,27,67,0,104,98,0,98,202
01/06/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,24,13,0,51,0,0,43,0,43,14,24,56,0,94,60,0,60,154
01/07/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,28,17,3,58,0,3,50,0,53,10,31,67,3,111,38,0,38,149
01/08/2022,GJT,CO,ANM,WE,Federal Contract Tower,18,32,17,0,67,0,1,12,1,14,18,33,29,1,81,30,0,30,111
01/09/2022,GJT,CO,ANM,WE,Federal Contract Tower,15,15,12,4,46,0,0,52,0,52,15,15,64,4,98,26,0,26,124
01/10/2022,GJT,CO,ANM,WE,Federal Contract Tower,12,15,21,0,48,0,1,43,0,44,12,16,64,0,92,20,0,20,112
01/11/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,18,4,0,32,0,0,53,0,53,10,18,57,0,85,46,0,46,131
01/12/2022,GJT,CO,ANM,WE,Federal Contract Tower,11,13,20,2,46,0,3,54,0,57,11,16,74,2,103,70,0,70,173
01/13/2022,GJT,CO,ANM,WE,Federal Contract Tower,16,13,12,10,51,0,0,67,2,69,16,13,79,12,120,108,0,108,228
01/14/2022,GJT,CO,ANM,WE,Federal Contract Tower,8,20,13,12,53,0,3,46,2,51,8,23,59,14,104,58,8,66,170
01/15/2022,GJT,CO,ANM,WE,Federal Contract Tower,9,8,11,3,31,0,2,47,2,51,9,10,58,5,82,70,6,76,158
01/16/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,9,7,0,29,0,3,37,1,41,13,12,44,1,70,0,6,6,76
01/17/2022,GJT,CO,ANM,WE,Federal Contract Tower,11,16,10,0,37,0,1,44,0,45,11,17,54,0,82,36,0,36,118
01/18/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,16,6,4,36,0,0,59,0,59,10,16,65,4,95,20,0,20,115
01/19/2022,GJT,CO,ANM,WE,Federal Contract Tower,11,12,12,3,38,0,0,56,0,56,11,12,68,3,94,86,16,102,196
01/20/2022,GJT,CO,ANM,WE,Federal Contract Tower,17,16,17,0,50,0,2,64,2,68,17,18,81,2,118,72,0,72,190
01/21/2022,GJT,CO,ANM,WE,Federal Contract Tower,20,17,12,0,49,0,0,2,0,2,20,17,14,0,51,24,0,24,75
01/22/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,9,12,0,31,0,0,48,0,48,10,9,60,0,79,38,0,38,117
01/23/2022,GJT,CO,ANM,WE,Federal Contract Tower,12,12,12,0,36,0,1,39,2,42,12,13,51,2,78,22,0,22,100
01/24/2022,GJT,CO,ANM,WE,Federal Contract Tower,14,13,17,9,53,0,2,40,0,42,14,15,57,9,95,44,0,44,139
01/25/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,17,11,0,41,0,3,36,2,41,13,20,47,2,82,34,0,34,116
01/26/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,18,13,9,50,0,2,61,1,64,10,20,74,10,114,58,4,62,176
01/27/2022,GJT,CO,ANM,WE,Federal Contract Tower,29,23,16,11,79,0,2,57,0,59,29,25,73,11,138,50,4,54,192
01/28/2022,GJT,CO,ANM,WE,Federal Contract Tower,13,15,8,23,59,0,0,67,8,75,13,15,75,31,134,76,24,100,234
01/29/2022,GJT,CO,ANM,WE,Federal Contract Tower,10,10,7,3,30,0,1,51,3,55,10,11,58,6,85,46,18,64,149
