01/01/2020,GJT,CO,ANM,WE,Federal Contract Tower,37,31,14,0,82,0,2,0,0,2,37,33,14,0,84,0,0,0,84
02/16/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,20,15,3,57,0,8,59,0,67,19,28,74,3,124,42,8,50,174
02/17/2023,GJT,CO,ANM,WE,Federal Contract Tower,21,14,11,15,61,0,4,71,0,75,21,18,82,15,136,96,0,96,232
02/18/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,13,20,0,52,0,3,54,0,57,19,16,74,0,109,56,0,56,165
02/19/2023,GJT,CO,ANM,WE,Federal Contract Tower,16,18,6,3,43,0,2,37,1,40,16,20,43,4,83,28,0,28,111
02/20/2023,GJT,CO,ANM,WE,Federal Contract Tower,25,12,6,0,43,0,1,54,0,55,25,13,60,0,98,38,0,38,136
02/21/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,19,21,8,66,0,0,49,0,49,18,19,70,8,115,50,14,64,179
02/22/2023,GJT,CO,ANM,WE,Federal Contract Tower,15,16,15,0,46,0,0,0,0,0,15,16,15,0,46,0,0,0,46
02/23/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,23,11,0,53,0,0,12,0,12,19,23,23,0,65,4,0,4,69
02/24/2023,GJT,CO,ANM,WE,Federal Contract Tower,23,18,9,0,50,0,0,39,0,39,23,18,48,0,89,78,0,78,167
02/25/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,16,7,0,43,0,7,83,1,91,20,23,90,1,134,58,0,58,192
02/26/2023,GJT,CO,ANM,WE,Federal Contract Tower,22,19,20,0,61,0,3,11,0,14,22,22,31,0,75,4,0,4,79
02/27/2023,GJT,CO,ANM,WE,Federal Contract Tower,23,14,17,0,54,0,0,39,0,39,23,14,56,0,93,16,0,16,109
03/01/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,30,14,0,62,0,0,3,0,3,18,30,17,0,65,0,0,0,65
03/02/2023,GJT,CO,ANM,WE,Federal Contract Tower,14,18,20,3,55,0,7,89,3,99,14,25,109,6,154,144,20,164,318
03/03/2023,GJT,CO,ANM,WE,Federal Contract Tower,30,31,19,3,83,0,1,41,2,44,30,32,60,5,127,48,12,60,187
03/04/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,17,14,9,58,0,0,80,0,80,18,17,94,9,138,80,4,84,222
03/05/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,18,11,0,47,0,0,14,2,16,18,18,25,2,63,4,0,4,67
03/06/2023,GJT,CO,ANM,WE,Federal Contract Tower,16,14,9,2,41,0,3,22,0,25,16,17,31,2,66,0,0,0,66
03/08/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,17,17,2,56,0,6,73,0,79,20,23,90,2,135,58,0,58,193
03/09/2023,GJT,CO,ANM,WE,Federal Contract Tower,12,19,6,2,39,0,2,84,0,86,12,21,90,2,125,104,0,104,229
03/10/2023,GJT,CO,ANM,WE,Federal Contract Tower,28,40,22,6,96,0,0,2,0,2,28,40,24,6,98,0,0,0,98
03/11/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,17,6,3,44,0,0,2,0,2,18,17,8,3,46,0,0,0,46
03/12/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,18,8,2,45,0,0,11,2,13,17,18,19,4,58,8,0,8,66
03/13/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,25,20,1,64,0,0,53,0,53,18,25,73,1,117,28,0,28,145
03/14/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,16,4,0,38,0,3,57,0,60,18,19,61,0,98,80,0,80,178
03/15/2023,GJT,CO,ANM,WE,Federal Contract Tower,15,30,7,0,52,0,0,1,0,1,15,30,8,0,53,0,0,0,53
03/16/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,25,12,6,61,0,6,33,2,41,18,31,45,8,102,22,12,34,136
03/17/2023,GJT,CO,ANM,WE,Federal Contract Tower,23,19,8,14,64,0,1,132,1,134,23,20,140,15,198,154,6,160,358
03/18/2023,GJT,CO,ANM,WE,Federal Contract Tower,14,14,10,6,44,0,0,84,1,85,14,14,94,7,129,122,22,144,273
03/19/2023,GJT,CO,ANM,WE,Federal Contract Tower,14,10,9,1,34,0,0,32,1,33,14,10,41,2,67,16,0,16,83
03/20/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,24,14,9,64,0,0,5,0,5,17,24,19,9,69,0,0,0,69
03/21/2023,GJT,CO,ANM,WE,Federal Contract Tower,21,24,8,2,55,0,1,20,0,21,21,25,28,2,76,26,0,26,102
03/22/2023,GJT,CO,ANM,WE,Federal Contract Tower,35,44,17,0,96,0,0,0,0,0,35,44,17,0,96,0,0,0,96
03/23/2023,GJT,CO,ANM,WE,Federal Contract Tower,21,19,7,21,68,0,6,23,2,31,21,25,30,23,99,20,12,32,131
03/24/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,20,6,1,46,0,1,4,0,5,19,21,10,1,51,4,0,4,55
03/25/2023,GJT,CO,ANM,WE,Federal Contract Tower,25,13,14,0,52,0,7,55,1,63,25,20,69,1,115,62,0,62,177
03/26/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,20,11,0,50,0,1,22,1,24,19,21,33,1,74,6,0,6,80
03/27/2023,GJT,CO,ANM,WE,Federal Contract Tower,23,22,16,3,64,0,0,50,0,50,23,22,66,3,114,46,0,46,160
03/28/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,15,11,1,46,0,1,67,5,73,19,16,78,6,119,88,0,88,207
03/29/2023,GJT,CO,ANM,WE,Federal Contract Tower,24,15,15,0,54,0,12,63,0,75,24,27,78,0,129,50,0,50,179
03/30/2023,GJT,CO,ANM,WE,Federal Contract Tower,25,32,17,0,74,0,0,9,0,9,25,32,26,0,83,10,0,10,93
03/31/2023,GJT,CO,ANM,WE,Federal Contract Tower,21,20,33,9,83,0,1,15,1,17,21,21,48,10,100,8,0,8,108
04/01/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,12,11,1,42,0,2,64,10,76,18,14,75,11,118,52,14,66,184
04/02/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,13,6,5,43,0,1,53,3,57,19,14,59,8,100,16,0,16,116
04/03/2023,GJT,CO,ANM,WE,Federal Contract Tower,21,15,14,5,55,0,0,2,0,2,21,15,16,5,57,0,0,0,57
04/04/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,19,15,0,54,0,0,7,0,7,20,19,22,0,61,0,0,0,61
04/05/2023,GJT,CO,ANM,WE,Federal Contract Tower,15,16,17,4,52,0,0,35,2,37,15,16,52,6,89,24,14,38,127
04/06/2023,GJT,CO,ANM,WE,Federal Contract Tower,13,16,19,9,57,0,3,114,2,119,13,19,133,11,176,120,2,122,298
04/07/2023,GJT,CO,ANM,WE,Federal Contract Tower,16,22,15,6,59,0,7,95,3,105,16,29,110,9,164,108,0,108,272
04/08/2023,GJT,CO,ANM,WE,Federal Contract Tower,22,13,10,10,55,0,0,113,8,121,22,13,123,18,176,74,24,98,274
04/09/2023,GJT,CO,ANM,WE,Federal Contract Tower,12,16,8,0,36,0,2,42,4,48,12,18,50,4,84,4,0,4,88
04/10/2023,GJT,CO,ANM,WE,Federal Contract Tower,15,18,27,0,60,0,4,64,0,68,15,22,91,0,128,78,0,78,206
04/11/2023,GJT,CO,ANM,WE,Federal Contract Tower,13,23,10,0,46,0,0,70,2,72,13,23,80,2,118,52,0,52,170
04/12/2023,GJT,CO,ANM,WE,Federal Contract Tower,14,20,6,4,44,0,2,34,4,40,14,22,40,8,84,26,0,26,110
04/13/2023,GJT,CO,ANM,WE,Federal Contract Tower,13,21,11,6,51,0,3,36,0,39,13,24,47,6,90,6,0,6,96
04/14/2023,GJT,CO,ANM,WE,Federal Contract Tower,21,25,12,0,58,0,2,11,0,13,21,27,23,0,71,2,0,2,73
04/15/2023,GJT,CO,ANM,WE,Federal Contract Tower,15,12,5,2,34,0,0,65,0,65,15,12,70,2,99,62,0,62,161
04/16/2023,GJT,CO,ANM,WE,Federal Contract Tower,12,16,7,1,36,0,0,57,0,57,12,16,64,1,93,24,0,24,117
04/17/2023,GJT,CO,ANM,WE,Federal Contract Tower,21,11,12,7,51,0,1,60,2,63,21,12,72,9,114,48,0,48,162
04/18/2023,GJT,CO,ANM,WE,Federal Contract Tower,15,13,7,2,37,0,0,12,0,12,15,13,19,2,49,0,0,0,49
04/19/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,21,13,2,55,0,0,12,2,14,19,21,25,4,69,10,0,10,79
04/20/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,17,11,11,57,0,0,45,1,46,18,17,56,12,103,52,6,58,161
04/21/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,16,14,7,55,0,9,50,0,59,18,25,64,7,114,42,0,42,156
04/22/2023,GJT,CO,ANM,WE,Federal Contract Tower,13,15,2,4,34,0,2,45,0,47,13,17,47,4,81,48,0,48,129
04/23/2023,GJT,CO,ANM,WE,Federal Contract Tower,15,14,13,2,44,0,0,79,1,80,15,14,92,3,124,50,2,52,176
04/24/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,13,12,2,46,0,12,48,0,60,19,25,60,2,106,28,0,28,134
04/25/2023,GJT,CO,ANM,WE,Federal Contract Tower,34,24,12,0,70,0,1,3,0,4,34,25,15,0,74,0,0,0,74
04/26/2023,GJT,CO,ANM,WE,Federal Contract Tower,15,22,14,6,57,0,1,82,1,84,15,23,96,7,141,94,0,94,235
04/27/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,19,12,1,50,0,0,92,0,92,18,19,104,1,142,82,0,82,224
04/28/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,24,10,7,58,0,4,66,2,72,17,28,76,9,130,104,0,104,234
04/29/2023,GJT,CO,ANM,WE,Federal Contract Tower,12,11,5,1,29,0,0,80,0,80,12,11,85,1,109,70,0,70,179
04/30/2023,GJT,CO,ANM,WE,Federal Contract Tower,12,15,8,10,45,0,2,67,0,69,12,17,75,10,114,22,0,22,136
05/01/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,9,12,0,40,0,1,75,0,76,19,10,87,0,116,46,0,46,162
05/02/2023,GJT,CO,ANM,WE,Federal Contract Tower,13,17,17,1,48,0,1,43,1,45,13,18,60,2,93,70,0,70,163
05/03/2023,GJT,CO,ANM,WE,Federal Contract Tower,15,22,8,4,49,0,0,72,4,76,15,22,80,8,125,76,0,76,201
05/04/2023,GJT,CO,ANM,WE,Federal Contract Tower,25,20,12,0,57,0,8,32,0,40,25,28,44,0,97,14,0,14,111
05/05/2023,GJT,CO,ANM,WE,Federal Contract Tower,23,14,9,6,52,0,8,43,0,51,23,22,52,6,103,22,0,22,125
05/06/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,15,11,2,45,0,0,33,4,37,17,15,44,6,82,50,6,56,138
05/07/2023,GJT,CO,ANM,WE,Federal Contract Tower,16,8,17,0,41,0,0,15,0,15,16,8,32,0,56,8,0,8,64
05/08/2023,GJT,CO,ANM,WE,Federal Contract Tower,22,9,9,2,42,0,0,61,1,62,22,9,70,3,104,52,0,52,156
05/09/2023,GJT,CO,ANM,WE,Federal Contract Tower,16,10,13,0,39,0,2,54,0,56,16,12,67,0,95,46,0,46,141
05/10/2023,GJT,CO,ANM,WE,Federal Contract Tower,23,17,14,4,58,0,0,39,0,39,23,17,53,4,97,36,0,36,133
05/11/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,15,15,5,55,0,0,49,0,49,20,15,64,5,104,36,0,36,140
05/12/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,15,21,3,59,0,1,59,0,60,20,16,80,3,119,30,0,30,149
05/13/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,8,11,2,39,0,0,41,2,43,18,8,52,4,82,40,0,40,122
05/14/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,10,12,2,43,0,3,17,0,20,19,13,29,2,63,6,0,6,69
05/15/2023,GJT,CO,ANM,WE,Federal Contract Tower,22,11,15,2,50,0,3,56,1,60,22,14,71,3,110,66,12,78,188
05/16/2023,GJT,CO,ANM,WE,Federal Contract Tower,15,22,10,4,51,0,3,65,0,68,15,25,75,4,119,48,2,50,169
05/17/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,24,10,0,52,0,2,54,0,56,18,26,64,0,108,90,0,90,198
05/18/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,15,18,0,53,0,1,46,0,47,20,16,64,0,100,60,0,60,160
05/19/2023,GJT,CO,ANM,WE,Federal Contract Tower,21,14,18,0,53,0,3,65,0,68,21,17,83,0,121,66,0,66,187
05/20/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,13,11,0,41,0,2,49,0,51,17,15,60,0,92,38,0,38,130
05/21/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,12,12,0,42,0,0,52,0,52,18,12,64,0,94,42,0,42,136
05/22/2023,GJT,CO,ANM,WE,Federal Contract Tower,22,9,3,1,35,0,0,48,0,48,22,9,51,1,83,26,0,26,109
05/23/2023,GJT,CO,ANM,WE,Federal Contract Tower,16,10,14,2,42,0,3,58,7,68,16,13,72,9,110,26,0,26,136
05/24/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,22,14,0,53,0,0,43,0,43,17,22,57,0,96,52,0,52,148
05/25/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,14,13,0,47,0,4,59,4,67,20,18,72,4,114,34,0,34,148
05/26/2023,GJT,CO,ANM,WE,Federal Contract Tower,24,11,14,1,50,0,7,58,0,65,24,18,72,1,115,32,0,32,147
05/27/2023,GJT,CO,ANM,WE,Federal Contract Tower,25,7,6,0,38,0,1,46,0,47,25,8,52,0,85,18,0,18,103
05/28/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,9,8,1,37,0,0,57,0,57,19,9,65,1,94,64,0,64,158
05/29/2023,GJT,CO,ANM,WE,Federal Contract Tower,29,9,14,0,52,0,5,69,0,74,29,14,83,0,126,20,0,20,146
05/30/2023,GJT,CO,ANM,WE,Federal Contract Tower,21,8,20,0,49,0,0,65,0,65,21,8,85,0,114,28,0,28,142
05/31/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,17,15,0,51,0,2,54,0,56,19,19,69,0,107,54,0,54,161
06/01/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,14,17,0,51,0,1,38,0,39,20,15,55,0,90,32,0,32,122
06/02/2023,GJT,CO,ANM,WE,Federal Contract Tower,23,15,15,3,56,0,1,32,0,33,23,16,47,3,89,36,0,36,125
06/03/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,8,9,0,36,0,4,56,0,60,19,12,65,0,96,38,0,38,134
06/04/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,4,11,0,33,0,0,69,1,70,18,4,80,1,103,40,0,40,143
06/05/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,10,8,4,42,0,1,67,0,68,20,11,75,4,110,54,0,54,164
06/06/2023,GJT,CO,ANM,WE,Federal Contract Tower,24,9,11,1,45,0,1,51,0,52,24,10,62,1,97,38,0,38,135
06/07/2023,GJT,CO,ANM,WE,Federal Contract Tower,21,16,10,2,49,0,0,48,2,50,21,16,58,4,99,80,0,80,179
06/08/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,19,18,0,54,0,7,86,0,93,17,26,104,0,147,58,8,66,213
06/09/2023,GJT,CO,ANM,WE,Federal Contract Tower,22,11,20,5,58,0,12,65,3,80,22,23,85,8,138,48,0,48,186
06/10/2023,GJT,CO,ANM,WE,Federal Contract Tower,16,10,13,0,39,0,0,62,3,65,16,10,75,3,104,52,6,58,162
06/11/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,13,24,9,64,0,0,48,1,49,18,13,72,10,113,24,14,38,151
06/12/2023,GJT,CO,ANM,WE,Federal Contract Tower,21,16,17,7,61,0,0,44,4,48,21,16,61,11,109,10,0,10,119
06/13/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,9,16,4,48,0,5,57,1,63,19,14,73,5,111,78,0,78,189
06/14/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,11,17,2,47,0,2,61,6,69,17,13,78,8,116,50,10,60,176
06/15/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,11,9,4,44,0,0,30,1,31,20,11,39,5,75,54,18,72,147
06/16/2023,GJT,CO,ANM,WE,Federal Contract Tower,25,11,6,16,58,0,1,57,0,58,25,12,63,16,116,76,12,88,204
06/17/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,3,12,10,42,0,3,51,0,54,17,6,63,10,96,44,8,52,148
06/18/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,9,6,2,35,0,4,25,0,29,18,13,31,2,64,12,0,12,76
06/19/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,13,13,0,44,0,6,16,4,26,18,19,29,4,70,0,0,0,70
06/20/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,11,18,2,50,0,5,28,4,37,19,16,46,6,87,6,6,12,99
06/21/2023,GJT,CO,ANM,WE,Federal Contract Tower,23,15,10,0,48,0,1,71,2,74,23,16,81,2,122,44,0,44,166
06/22/2023,GJT,CO,ANM,WE,Federal Contract Tower,22,12,15,4,53,0,0,67,2,69,22,12,82,6,122,70,0,70,192
06/23/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,11,13,2,46,0,4,14,1,19,20,15,27,3,65,8,0,8,73
06/24/2023,GJT,CO,ANM,WE,Federal Contract Tower,16,13,4,6,39,0,2,109,1,112,16,15,113,7,151,34,18,52,203
06/27/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,12,14,1,47,0,0,57,0,57,20,12,71,1,104,28,0,28,132
06/28/2023,GJT,CO,ANM,WE,Federal Contract Tower,15,10,8,6,39,0,0,90,0,90,15,10,98,6,129,10,6,16,145
06/29/2023,GJT,CO,ANM,WE,Federal Contract Tower,28,9,22,2,61,0,1,61,1,63,28,10,83,3,124,28,6,34,158
06/30/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,6,14,8,46,0,3,57,0,60,18,9,71,8,106,40,6,46,152
07/01/2023,GJT,CO,ANM,WE,Federal Contract Tower,13,10,15,0,38,0,7,84,0,91,13,17,99,0,129,50,0,50,179
07/02/2023,GJT,CO,ANM,WE,Federal Contract Tower,16,8,9,0,33,0,1,55,0,56,16,9,64,0,89,48,0,48,137
07/03/2023,GJT,CO,ANM,WE,Federal Contract Tower,13,14,9,6,42,0,0,51,0,51,13,14,60,6,93,20,0,20,113
07/04/2023,GJT,CO,ANM,WE,Federal Contract Tower,15,10,6,0,31,0,2,41,0,43,15,12,47,0,74,10,0,10,84
07/05/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,18,14,0,50,0,4,66,0,70,18,22,80,0,120,24,0,24,144
07/06/2023,GJT,CO,ANM,WE,Federal Contract Tower,32,15,18,2,67,0,1,89,0,90,32,16,107,2,157,44,2,46,203
07/07/2023,GJT,CO,ANM,WE,Federal Contract Tower,23,11,13,15,62,0,7,69,4,80,23,18,82,19,142,64,10,74,216
07/08/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,10,8,5,40,0,3,56,4,63,17,13,64,9,103,42,14,56,159
07/09/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,11,17,3,49,0,1,69,8,78,18,12,86,11,127,50,0,50,177
07/10/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,10,16,0,44,0,0,117,0,117,18,10,133,0,161,26,0,26,187
07/11/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,14,12,2,47,0,1,76,1,78,19,15,88,3,125,56,8,64,189
07/12/2023,GJT,CO,ANM,WE,Federal Contract Tower,16,15,17,7,55,0,3,74,2,79,16,18,91,9,134,62,8,70,204
07/13/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,14,14,0,46,0,3,80,2,85,18,17,94,2,131,28,0,28,159
07/14/2023,GJT,CO,ANM,WE,Federal Contract Tower,24,8,11,2,45,0,3,75,5,83,24,11,86,7,128,18,8,26,154
07/15/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,5,9,0,31,0,3,47,0,50,17,8,56,0,81,44,0,44,125
07/17/2023,GJT,CO,ANM,WE,Federal Contract Tower,23,4,6,7,40,0,0,55,2,57,23,4,61,9,97,20,0,20,117
07/18/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,12,11,0,43,0,0,63,2,65,20,12,74,2,108,76,0,76,184
07/19/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,16,16,14,63,0,4,94,0,98,17,20,110,14,161,36,4,40,201
07/20/2023,GJT,CO,ANM,WE,Federal Contract Tower,31,17,20,11,79,0,5,105,0,110,31,22,125,11,189,34,4,38,227
07/21/2023,GJT,CO,ANM,WE,Federal Contract Tower,21,13,14,2,50,0,5,61,0,66,21,18,75,2,116,20,0,20,136
07/22/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,5,15,2,40,0,6,76,0,82,18,11,91,2,122,42,0,42,164
07/23/2023,GJT,CO,ANM,WE,Federal Contract Tower,22,6,12,2,42,0,1,55,0,56,22,7,67,2,98,44,0,44,142
07/24/2023,GJT,CO,ANM,WE,Federal Contract Tower,30,17,28,6,81,0,1,63,0,64,30,18,91,6,145,54,0,54,199
07/25/2023,GJT,CO,ANM,WE,Federal Contract Tower,23,20,12,2,57,0,3,53,0,56,23,23,65,2,113,98,0,98,211
07/26/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,18,12,2,52,0,1,103,4,108,20,19,115,6,160,72,0,72,232
07/27/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,20,11,3,54,0,5,103,12,120,20,25,114,15,174,66,0,66,240
07/28/2023,GJT,CO,ANM,WE,Federal Contract Tower,30,15,25,8,78,0,7,101,0,108,30,22,126,8,186,76,0,76,262
07/29/2023,GJT,CO,ANM,WE,Federal Contract Tower,24,7,6,6,43,0,5,75,1,81,24,12,81,7,124,74,8,82,206
07/30/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,12,15,0,44,0,0,48,1,49,17,12,63,1,93,34,0,34,127
07/31/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,9,16,2,45,0,0,38,0,38,18,9,54,2,83,28,0,28,111
08/01/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,12,16,6,54,0,0,34,3,37,20,12,50,9,91,28,0,28,119
08/02/2023,GJT,CO,ANM,WE,Federal Contract Tower,13,22,12,6,53,0,4,79,0,83,13,26,91,6,136,52,2,54,190
08/03/2023,GJT,CO,ANM,WE,Federal Contract Tower,37,24,20,2,83,0,3,57,5,65,37,27,77,7,148,40,0,40,188
08/04/2023,GJT,CO,ANM,WE,Federal Contract Tower,23,14,6,12,55,0,2,48,14,64,23,16,54,26,119,50,16,66,185
08/05/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,8,12,3,40,0,5,59,2,66,17,13,71,5,106,14,12,26,132
08/06/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,5,16,6,47,0,2,60,7,69,20,7,76,13,116,32,0,32,148
08/07/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,13,13,2,47,0,0,36,0,36,19,13,49,2,83,12,0,12,95
08/08/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,11,25,4,60,0,2,63,0,65,20,13,88,4,125,28,0,28,153
08/09/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,17,10,2,46,0,3,89,3,95,17,20,99,5,141,106,0,106,247
08/10/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,16,12,2,50,0,5,50,0,55,20,21,62,2,105,60,0,60,165
08/11/2023,GJT,CO,ANM,WE,Federal Contract Tower,21,14,20,5,60,0,3,104,2,109,21,17,124,7,169,18,0,18,187
08/12/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,9,7,0,34,0,4,61,4,69,18,13,68,4,103,46,0,46,149
08/13/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,7,6,3,35,0,0,47,1,48,19,7,53,4,83,20,2,22,105
08/14/2023,GJT,CO,ANM,WE,Federal Contract Tower,19,10,16,2,47,0,0,49,0,49,19,10,65,2,96,26,0,26,122
08/15/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,15,17,2,52,0,1,63,0,64,18,16,80,2,116,30,0,30,146
08/16/2023,GJT,CO,ANM,WE,Federal Contract Tower,15,21,8,0,44,0,3,80,1,84,15,24,88,1,128,42,0,42,170
08/17/2023,GJT,CO,ANM,WE,Federal Contract Tower,25,16,16,6,63,0,4,66,0,70,25,20,82,6,133,30,0,30,163
08/18/2023,GJT,CO,ANM,WE,Federal Contract Tower,23,17,17,3,60,0,0,46,1,47,23,17,63,4,107,42,0,42,149
08/19/2023,GJT,CO,ANM,WE,Federal Contract Tower,15,9,15,0,39,0,3,90,1,94,15,12,105,1,133,94,0,94,227
08/20/2023,GJT,CO,ANM,WE,Federal Contract Tower,16,9,16,2,43,0,0,55,1,56,16,9,71,3,99,26,0,26,125
08/21/2023,GJT,CO,ANM,WE,Federal Contract Tower,24,10,26,2,62,0,2,44,3,49,24,12,70,5,111,12,6,18,129
08/22/2023,GJT,CO,ANM,WE,Federal Contract Tower,17,11,18,2,48,0,3,58,5,66,17,14,76,7,114,64,0,64,178
08/23/2023,GJT,CO,ANM,WE,Federal Contract Tower,14,18,17,13,62,0,3,75,9,87,14,21,92,22,149,104,26,130,279
08/24/2023,GJT,CO,ANM,WE,Federal Contract Tower,16,19,20,0,55,0,5,49,2,56,16,24,69,2,111,22,0,22,133
08/25/2023,GJT,CO,ANM,WE,Federal Contract Tower,18,17,20,4,59,0,3,49,0,52,18,20,69,4,111,92,0,92,203
08/26/2023,GJT,CO,ANM,WE,Federal Contract Tower,15,11,9,0,35,0,2,55,0,57,15,13,64,0,92,66,0,66,158
08/27/2023,GJT,CO,ANM,WE,Federal Contract Tower,28,9,13,2,52,0,2,67,0,69,28,11,80,2,121,24,0,24,145
08/28/2023,GJT,CO,ANM,WE,Federal Contract Tower,20,11,19,4,54,0,0,52,0,52,20,11,71,4,106,58,0,58,164
