01/01/2020,GJT,CO,ANM,WE,Federal Contract Tower,37,31,14,0,82,0,2,0,0,2,37,33,14,0,84,0,0,0,84
01/16/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,8,9,0,32,0,0,48,1,49,15,8,57,1,81,18,6,24,105
01/17/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,9,9,0,32,0,0,34,1,35,14,9,43,1,67,22,8,30,97
01/18/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,12,7,0,37,0,0,44,1,45,18,12,51,1,82,70,0,70,152
01/19/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,23,7,0,46,0,0,48,0,48,16,23,55,0,94,86,0,86,180
01/20/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,16,13,8,54,0,0,71,3,74,17,16,84,11,128,172,46,218,346
01/21/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,14,12,7,51,0,0,77,1,78,18,14,89,8,129,112,0,112,241
01/22/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,14,11,6,49,0,0,49,1,50,18,14,60,7,99,102,8,110,209
01/23/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,17,9,2,48,0,0,17,0,17,20,17,26,2,65,38,0,38,103
01/24/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,18,3,0,39,0,0,4,0,4,18,18,7,0,43,0,0,0,43
01/25/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,13,11,3,45,0,0,7,0,7,18,13,18,3,52,20,0,20,72
01/26/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,17,12,2,45,0,0,18,0,18,14,17,30,2,63,40,0,40,103
01/27/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,21,12,13,62,0,0,86,1,87,16,21,98,14,149,124,6,130,279
01/28/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,20,12,0,50,0,0,76,1,77,18,20,88,1,127,108,0,108,235
01/29/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,16,21,9,66,0,0,54,0,54,20,16,75,9,120,62,0,62,182
01/30/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,10,11,4,41,0,0,37,2,39,16,10,48,6,80,60,18,78,158
01/31/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,14,13,4,46,0,0,49,0,49,15,14,62,4,95,14,0,14,109
02/01/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,14,14,4,49,0,0,33,0,33,17,14,47,4,82,66,0,66,148
02/02/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,17,7,7,45,0,0,54,4,58,14,17,61,11,103,108,0,108,211
02/03/2021,GJT,CO,ANM,WE,Federal Contract Tower,24,14,15,6,59,0,0,19,0,19,24,14,34,6,78,30,2,32,110
02/04/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,18,12,1,51,0,1,36,0,37,20,19,48,1,88,46,0,46,134
02/05/2021,GJT,CO,ANM,WE,Federal Contract Tower,35,20,14,11,80,0,0,66,0,66,35,20,80,11,146,84,0,84,230
02/06/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,15,5,8,48,0,0,45,0,45,20,15,50,8,93,116,0,116,209
02/07/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,9,4,0,32,0,1,14,0,15,19,10,18,0,47,0,0,0,47
02/08/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,12,14,2,45,0,0,22,0,22,17,12,36,2,67,36,0,36,103
02/09/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,21,14,2,58,0,0,29,0,29,21,21,43,2,87,50,0,50,137
02/10/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,27,15,4,65,0,0,55,0,55,19,27,70,4,120,76,0,76,196
02/11/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,28,12,3,60,0,0,59,4,63,17,28,71,7,123,84,6,90,213
02/12/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,16,13,2,53,0,0,21,0,21,22,16,34,2,74,18,0,18,92
02/13/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,24,10,1,53,0,0,0,0,0,18,24,10,1,53,0,0,0,53
02/14/2021,GJT,CO,ANM,WE,Federal Contract Tower,6,16,6,0,28,0,0,13,0,13,6,16,19,0,41,0,0,0,41
02/15/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,15,14,0,43,0,0,49,0,49,14,15,63,0,92,78,0,78,170
02/16/2021,GJT,CO,ANM,WE,Federal Contract Tower,11,29,20,0,60,0,0,10,0,10,11,29,30,0,70,14,0,14,84
02/17/2021,GJT,CO,ANM,WE,Federal Contract Tower,9,32,6,0,47,0,0,1,0,1,9,32,7,0,48,0,0,0,48
02/18/2021,GJT,CO,ANM,WE,Federal Contract Tower,12,23,13,0,48,0,1,79,0,80,12,24,92,0,128,72,0,72,200
02/19/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,24,16,1,59,0,0,64,3,67,18,24,80,4,126,114,2,116,242
02/20/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,20,5,3,51,0,2,47,3,52,23,22,52,6,103,24,30,54,157
02/21/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,21,9,7,60,0,2,46,1,49,23,23,55,8,109,46,8,54,163
02/22/2021,GJT,CO,ANM,WE,Federal Contract Tower,24,15,12,1,52,0,1,58,0,59,24,16,70,1,111,24,0,24,135
02/23/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,23,11,0,51,0,0,63,0,63,17,23,74,0,114,88,0,88,202
02/24/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,29,5,3,51,0,0,44,2,46,14,29,49,5,97,46,6,52,149
02/25/2021,GJT,CO,ANM,WE,Federal Contract Tower,27,24,11,3,65,0,0,67,3,70,27,24,78,6,135,84,18,102,237
02/26/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,26,13,6,65,0,0,71,2,73,20,26,84,8,138,78,4,82,220
02/27/2021,GJT,CO,ANM,WE,Federal Contract Tower,30,18,14,9,71,0,0,14,2,16,30,18,28,11,87,22,0,22,109
02/28/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,14,16,1,50,0,2,44,2,48,19,16,60,3,98,58,0,58,156
03/01/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,20,20,5,65,0,0,57,0,57,20,20,77,5,122,88,0,88,210
03/02/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,28,18,1,62,0,0,70,0,70,15,28,88,1,132,54,0,54,186
03/03/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,22,19,2,57,0,0,77,0,77,14,22,96,2,134,130,0,130,264
03/04/2021,GJT,CO,ANM,WE,Federal Contract Tower,25,20,7,3,55,0,1,35,1,37,25,21,42,4,92,70,6,76,168
03/05/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,26,19,9,70,0,0,76,2,78,16,26,95,11,148,56,0,56,204
03/06/2021,GJT,CO,ANM,WE,Federal Contract Tower,11,14,16,4,45,0,0,29,7,36,11,14,45,11,81,6,14,20,101
03/07/2021,GJT,CO,ANM,WE,Federal Contract Tower,9,19,8,0,36,0,0,51,4,55,9,19,59,4,91,34,6,40,131
03/08/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,18,20,6,61,0,0,8,2,10,17,18,28,8,71,16,0,16,87
03/09/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,21,12,2,48,0,0,22,0,22,13,21,34,2,70,12,0,12,82
03/10/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,26,12,4,55,0,1,32,0,33,13,27,44,4,88,4,0,4,92
03/11/2021,GJT,CO,ANM,WE,Federal Contract Tower,12,32,16,0,60,0,0,17,0,17,12,32,33,0,77,4,0,4,81
03/12/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,25,24,2,69,0,0,41,0,41,18,25,65,2,110,68,0,68,178
03/13/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,31,16,0,69,0,0,3,0,3,22,31,19,0,72,10,0,10,82
03/14/2021,GJT,CO,ANM,WE,Federal Contract Tower,12,18,13,2,45,0,0,1,0,1,12,18,14,2,46,0,0,0,46
03/15/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,22,22,1,64,0,1,62,1,64,19,23,84,2,128,88,0,88,216
03/16/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,23,16,4,59,0,0,22,0,22,16,23,38,4,81,40,0,40,121
03/17/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,23,23,0,59,0,1,76,0,77,13,24,99,0,136,90,0,90,226
03/18/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,21,15,0,51,0,1,88,0,89,15,22,103,0,140,36,0,36,176
03/19/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,23,16,9,71,0,0,91,0,91,23,23,107,9,162,44,0,44,206
03/20/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,17,12,2,50,0,13,18,0,31,19,30,30,2,81,20,0,20,101
03/21/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,22,13,4,52,0,0,20,1,21,13,22,33,5,73,24,12,36,109
03/22/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,17,13,2,49,0,0,32,0,32,17,17,45,2,81,48,0,48,129
03/23/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,29,18,0,60,0,0,18,0,18,13,29,36,0,78,30,0,30,108
03/24/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,25,12,16,69,0,3,75,0,78,16,28,87,16,147,82,6,88,235
03/25/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,22,18,0,56,0,0,23,0,23,16,22,41,0,79,30,0,30,109
03/26/2021,GJT,CO,ANM,WE,Federal Contract Tower,25,25,19,1,70,0,0,11,0,11,25,25,30,1,81,44,0,44,125
03/27/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,21,7,3,45,0,11,81,0,92,14,32,88,3,137,68,0,68,205
03/28/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,13,12,5,44,0,1,47,1,49,14,14,59,6,93,22,0,22,115
03/29/2021,GJT,CO,ANM,WE,Federal Contract Tower,24,16,22,2,64,0,1,29,0,30,24,17,51,2,94,48,0,48,142
03/30/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,22,7,4,47,0,1,58,0,59,14,23,65,4,106,50,22,72,178
03/31/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,20,11,5,51,0,2,102,2,106,15,22,113,7,157,138,2,140,297
04/01/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,20,10,0,45,0,7,91,0,98,15,27,101,0,143,84,0,84,227
04/02/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,21,5,2,49,0,0,70,0,70,21,21,75,2,119,116,0,116,235
04/03/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,19,8,0,43,0,0,43,0,43,16,19,51,0,86,2,0,2,88
04/04/2021,GJT,CO,ANM,WE,Federal Contract Tower,12,13,1,0,26,0,1,43,0,44,12,14,44,0,70,68,0,68,138
04/05/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,19,23,0,60,0,2,36,0,38,18,21,59,0,98,32,0,32,130
04/06/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,14,8,0,39,0,2,11,0,13,17,16,19,0,52,0,0,0,52
04/07/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,18,6,0,39,0,1,76,1,78,15,19,82,1,117,104,0,104,221
04/08/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,22,7,4,48,0,0,55,0,55,15,22,62,4,103,32,0,32,135
04/09/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,24,8,8,61,0,3,60,0,63,21,27,68,8,124,88,0,88,212
04/10/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,14,11,0,39,0,0,45,0,45,14,14,56,0,84,12,0,12,96
04/11/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,13,9,2,37,0,3,34,0,37,13,16,43,2,74,24,0,24,98
04/12/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,17,7,0,46,0,1,36,0,37,22,18,43,0,83,46,0,46,129
04/13/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,19,9,4,47,0,0,46,1,47,15,19,55,5,94,58,2,60,154
04/14/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,21,10,0,50,0,2,21,3,26,19,23,31,3,76,20,0,20,96
04/15/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,27,19,6,70,0,0,10,0,10,18,27,29,6,80,14,0,14,94
04/16/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,27,18,3,69,0,0,51,1,52,21,27,69,4,121,74,18,92,213
04/17/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,10,11,0,35,0,0,38,0,38,14,10,49,0,73,48,0,48,121
04/18/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,15,8,2,38,0,1,35,1,37,13,16,43,3,75,18,10,28,103
04/19/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,15,8,0,46,0,0,21,0,21,23,15,29,0,67,20,0,20,87
04/20/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,19,14,3,55,0,1,35,1,37,19,20,49,4,92,48,0,48,140
04/21/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,18,21,7,63,0,8,67,0,75,17,26,88,7,138,66,0,66,204
04/22/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,18,12,0,50,0,3,41,0,44,20,21,53,0,94,22,0,22,116
04/23/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,24,15,1,58,0,1,54,1,56,18,25,69,2,114,40,30,70,184
04/24/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,14,10,2,48,0,3,50,2,55,22,17,60,4,103,20,0,20,123
04/25/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,13,23,2,51,0,2,8,0,10,13,15,31,2,61,0,0,0,61
04/26/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,22,10,0,52,0,0,8,0,8,20,22,18,0,60,0,0,0,60
04/27/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,26,6,1,48,0,1,13,0,14,15,27,19,1,62,26,0,26,88
04/28/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,21,10,3,49,0,7,62,2,71,15,28,72,5,120,40,0,40,160
04/29/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,21,14,1,54,0,12,97,0,109,18,33,111,1,163,88,0,88,251
04/30/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,21,16,8,64,0,4,79,2,85,19,25,95,10,149,74,0,74,223
05/01/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,12,8,0,35,0,0,52,0,52,15,12,60,0,87,46,0,46,133
05/02/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,12,11,3,44,0,0,18,0,18,18,12,29,3,62,0,0,0,62
05/03/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,23,21,0,61,0,0,10,0,10,17,23,31,0,71,12,0,12,83
05/04/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,18,21,5,59,0,0,72,4,76,15,18,93,9,135,38,4,42,177
05/05/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,23,21,4,63,0,9,86,2,97,15,32,107,6,160,106,0,106,266
05/06/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,16,7,4,41,0,8,99,4,111,14,24,106,8,152,90,14,104,256
05/07/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,20,13,2,53,0,3,56,0,59,18,23,69,2,112,42,0,42,154
05/08/2021,GJT,CO,ANM,WE,Federal Contract Tower,12,11,8,4,35,0,2,38,4,44,12,13,46,8,79,44,12,56,135
05/09/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,14,16,2,48,0,1,26,0,27,16,15,42,2,75,10,0,10,85
05/10/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,19,22,2,61,0,0,14,0,14,18,19,36,2,75,18,0,18,93
05/11/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,15,18,5,53,0,0,50,9,59,15,15,68,14,112,62,8,70,182
05/12/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,19,20,12,66,0,64,1,0,65,15,83,21,12,131,86,0,86,217
05/13/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,16,17,3,51,0,0,55,0,55,15,16,72,3,106,54,0,54,160
05/14/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,22,14,4,60,0,0,67,0,67,20,22,81,4,127,84,0,84,211
05/15/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,9,8,7,39,0,0,26,0,26,15,9,34,7,65,18,0,18,83
05/16/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,13,14,0,41,0,3,36,0,39,14,16,50,0,80,32,0,32,112
05/17/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,12,16,3,53,0,0,27,0,27,22,12,43,3,80,26,0,26,106
05/18/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,20,17,2,53,0,0,39,0,39,14,20,56,2,92,14,0,14,106
05/19/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,20,13,4,56,0,1,65,7,73,19,21,78,11,129,80,10,90,219
05/20/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,21,17,6,58,0,3,31,3,37,14,24,48,9,95,10,2,12,107
05/21/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,30,29,2,81,0,7,2,2,11,20,37,31,4,92,0,0,0,92
05/22/2021,GJT,CO,ANM,WE,Federal Contract Tower,29,20,18,0,67,0,7,29,0,36,29,27,47,0,103,20,0,20,123
05/23/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,15,14,4,56,0,0,43,0,43,23,15,57,4,99,52,0,52,151
05/24/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,15,13,7,58,0,0,38,0,38,23,15,51,7,96,52,32,84,180
05/25/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,21,27,0,61,0,0,50,2,52,13,21,77,2,113,30,18,48,161
05/26/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,24,22,4,65,0,7,63,2,72,15,31,85,6,137,26,0,26,163
05/27/2021,GJT,CO,ANM,WE,Federal Contract Tower,13,29,11,9,62,0,0,98,1,99,13,29,109,10,161,86,0,86,247
05/28/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,16,15,1,50,0,0,77,0,77,18,16,92,1,127,50,0,50,177
05/29/2021,GJT,CO,ANM,WE,Federal Contract Tower,15,8,6,0,29,0,0,32,0,32,15,8,38,0,61,0,0,0,61
05/30/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,14,7,0,40,0,4,11,0,15,19,18,18,0,55,18,0,18,73
05/31/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,12,7,0,38,0,6,57,0,63,19,18,64,0,101,38,0,38,139
06/01/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,17,18,6,55,0,2,43,2,47,14,19,61,8,102,16,8,24,126
06/02/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,15,14,2,51,0,4,82,2,88,20,19,96,4,139,82,4,86,225
06/03/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,20,18,5,60,0,2,71,3,76,17,22,89,8,136,50,12,62,198
06/04/2021,GJT,CO,ANM,WE,Federal Contract Tower,28,23,16,6,73,0,3,57,0,60,28,26,73,6,133,40,0,40,173
06/05/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,15,6,2,40,0,5,89,3,97,17,20,95,5,137,30,10,40,177
06/06/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,16,14,8,57,0,4,61,0,65,19,20,75,8,122,6,12,18,140
06/07/2021,GJT,CO,ANM,WE,Federal Contract Tower,31,23,20,6,80,0,0,39,0,39,31,23,59,6,119,30,0,30,149
06/08/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,23,31,2,74,0,0,53,0,53,18,23,84,2,127,4,0,4,131
06/09/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,25,12,0,58,0,6,139,0,145,21,31,151,0,203,38,0,38,241
06/10/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,23,18,0,59,0,7,60,0,67,18,30,78,0,126,10,0,10,136
06/11/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,23,13,16,72,0,6,88,0,94,20,29,101,16,166,58,0,58,224
06/12/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,27,11,2,56,0,5,55,5,65,16,32,66,7,121,54,0,54,175
06/13/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,20,15,9,61,0,4,59,0,63,17,24,74,9,124,26,0,26,150
06/14/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,22,10,2,54,0,6,40,0,46,20,28,50,2,100,54,0,54,154
06/15/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,22,24,1,67,0,1,66,1,68,20,23,90,2,135,36,0,36,171
06/16/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,23,20,0,62,0,1,55,1,57,19,24,75,1,119,10,0,10,129
06/17/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,29,17,2,69,0,0,48,0,48,21,29,65,2,117,48,0,48,165
06/18/2021,GJT,CO,ANM,WE,Federal Contract Tower,27,18,22,2,69,0,0,92,0,92,27,18,114,2,161,34,0,34,195
06/19/2021,GJT,CO,ANM,WE,Federal Contract Tower,24,15,14,0,53,0,2,73,0,75,24,17,87,0,128,2,0,2,130
06/20/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,24,20,4,65,0,3,100,4,107,17,27,120,8,172,12,14,26,198
06/21/2021,GJT,CO,ANM,WE,Federal Contract Tower,24,22,18,5,69,0,2,103,0,105,24,24,121,5,174,30,0,30,204
06/22/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,22,25,3,68,0,1,114,0,115,18,23,139,3,183,40,4,44,227
06/23/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,26,17,2,65,0,4,100,1,105,20,30,117,3,170,10,18,28,198
06/24/2021,GJT,CO,ANM,WE,Federal Contract Tower,23,28,12,0,63,0,7,52,0,59,23,35,64,0,122,24,0,24,146
06/25/2021,GJT,CO,ANM,WE,Federal Contract Tower,25,28,12,2,67,0,3,50,0,53,25,31,62,2,120,8,0,8,128
06/26/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,12,5,2,40,0,0,39,0,39,21,12,44,2,79,12,0,12,91
06/27/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,14,20,2,56,0,5,60,0,65,20,19,80,2,121,18,0,18,139
06/28/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,25,22,6,75,0,0,36,3,39,22,25,58,9,114,24,62,86,200
06/29/2021,GJT,CO,ANM,WE,Federal Contract Tower,18,29,18,6,71,0,1,33,2,36,18,30,51,8,107,12,0,12,119
06/30/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,20,13,3,56,0,7,44,0,51,20,27,57,3,107,54,0,54,161
07/01/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,29,19,6,75,0,4,68,0,72,21,33,87,6,147,40,0,40,187
07/02/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,29,19,0,65,0,2,81,0,83,17,31,100,0,148,54,0,54,202
07/03/2021,GJT,CO,ANM,WE,Federal Contract Tower,21,20,10,0,51,0,2,54,0,56,21,22,64,0,107,8,0,8,115
07/04/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,20,8,0,45,0,0,38,0,38,17,20,46,0,83,0,0,0,83
07/05/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,20,16,2,54,0,0,40,3,43,16,20,56,5,97,2,4,6,103
07/06/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,20,21,10,67,0,0,37,0,37,16,20,58,10,104,14,0,14,118
07/07/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,21,18,3,59,0,0,62,0,62,17,21,80,3,121,24,0,24,145
07/08/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,20,11,7,54,0,0,73,0,73,16,20,84,7,127,60,0,60,187
07/09/2021,GJT,CO,ANM,WE,Federal Contract Tower,24,21,3,9,57,0,1,46,0,47,24,22,49,9,104,24,0,24,128
07/10/2021,GJT,CO,ANM,WE,Federal Contract Tower,22,19,3,3,47,0,0,55,4,59,22,19,58,7,106,16,8,24,130
07/11/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,15,15,4,53,0,3,39,0,42,19,18,54,4,95,56,0,56,151
07/12/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,15,8,11,54,0,4,32,0,36,20,19,40,11,90,56,0,56,146
07/13/2021,GJT,CO,ANM,WE,Federal Contract Tower,20,19,26,3,68,0,0,43,0,43,20,19,69,3,111,48,0,48,159
07/14/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,24,20,3,64,0,0,40,1,41,17,24,60,4,105,44,16,60,165
07/15/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,22,20,4,62,0,0,85,1,86,16,22,105,5,148,60,8,68,216
07/16/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,27,18,5,69,0,0,75,0,75,19,27,93,5,144,46,34,80,224
07/17/2021,GJT,CO,ANM,WE,Federal Contract Tower,25,25,18,2,70,0,0,51,2,53,25,25,69,4,123,6,16,22,145
07/18/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,20,7,3,46,0,2,34,0,36,16,22,41,3,82,26,0,26,108
07/19/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,15,23,2,57,0,1,52,0,53,17,16,75,2,110,88,0,88,198
07/20/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,17,17,2,53,0,1,57,0,58,17,18,74,2,111,20,0,20,131
07/21/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,19,19,4,58,0,2,91,0,93,16,21,110,4,151,106,0,106,257
07/22/2021,GJT,CO,ANM,WE,Federal Contract Tower,16,26,14,8,64,0,2,64,1,67,16,28,78,9,131,42,0,42,173
07/23/2021,GJT,CO,ANM,WE,Federal Contract Tower,19,31,17,11,78,0,0,57,1,58,19,31,74,12,136,52,0,52,188
