01/01/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,2,0,2,21
08/09/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,4,0,4,14
08/11/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,6,12,0,0,9,2,11,0,4,11,8,23,4,8,12,35
08/12/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,0,16,6,22,0,4,16,8,28,0,24,24,52
08/13/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,11,0,11,0,2,14,0,16,8,0,8,24
08/14/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,4,2,6,0,3,4,2,9,4,0,4,13
08/15/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,0,44,1,45,0,3,46,2,51,10,2,12,63
08/16/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,3,7,0,0,19,7,26,0,2,21,10,33,6,30,36,69
08/17/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,0,5,0,5,0,3,15,4,22,0,0,0,22
08/18/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,3,9,0,0,11,1,12,0,3,14,4,21,2,32,34,55
08/19/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,13,17,0,0,6,3,9,0,3,7,16,26,2,80,82,108
08/20/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,6,0,6,17
08/21/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
08/22/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
08/23/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,2,0,2,8
08/24/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,3,8,0,0,0,0,0,0,3,2,3,8,0,8,8,16
08/25/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,0,1,3,4,0,4,5,7,16,4,4,8,24
08/26/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,5,10,0,0,4,1,5,0,2,7,6,15,4,88,92,107
08/27/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,28,8,36,0,2,28,8,38,6,0,6,44
08/28/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,0,0,0,11
08/29/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,4,7,0,0,8,0,8,0,2,9,4,15,4,38,42,57
08/30/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,3,7,0,0,38,8,46,0,4,38,11,53,22,12,34,87
08/31/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,3,5,0,0,24,2,26,0,2,24,5,31,8,6,14,45
09/01/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,21,0,21,0,3,24,2,29,2,6,8,37
09/02/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,36,4,40,0,4,36,4,44,4,0,4,48
09/03/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/04/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,26,0,26,0,3,26,0,29,0,0,0,29
09/05/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,21,0,21,0,3,25,0,28,2,0,2,30
09/06/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,5,7,14,0,0,16,1,17,0,2,21,8,31,0,32,32,63
09/07/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,8,13,0,0,25,3,28,0,3,27,11,41,4,72,76,117
09/08/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,8,8,19,0,0,26,4,30,0,3,34,12,49,14,74,88,137
09/09/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,7,11,0,0,9,1,10,0,3,10,8,21,16,74,90,111
09/10/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,2,4,0,0,12,1,13,0,2,12,3,17,2,2,4,21
09/11/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,2,0,2,12
09/12/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,4,8,0,0,34,3,37,0,3,35,7,45,26,20,46,91
09/13/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,80,1,81,0,2,84,3,89,18,16,34,123
09/14/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,7,1,11,0,0,28,0,28,0,3,35,1,39,14,2,16,55
09/15/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,3,6,0,0,70,1,71,0,2,71,4,77,22,86,108,185
09/16/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,16,1,17,0,3,19,3,25,22,4,26,51
09/17/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,18,0,18,0,2,19,0,21,4,0,4,25
09/18/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,20,4,24,0,3,22,4,29,20,0,20,49
09/19/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,3,6,0,0,25,1,26,0,3,25,4,32,38,36,74,106
09/20/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,6,11,0,0,46,5,51,0,2,49,11,62,26,12,38,100
09/21/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,3,8,0,0,51,0,51,0,4,52,3,59,10,16,26,85
09/22/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,3,11,0,0,34,1,35,0,3,39,4,46,10,12,22,68
09/23/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,0,15,4,19,0,3,15,6,24,18,4,22,46
09/24/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,14,0,14,0,4,18,0,22,6,0,6,28
09/25/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,8,13,0,0,0,9,9,0,4,1,17,22,0,0,0,22
09/26/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,6,13,0,0,12,0,12,0,3,16,6,25,2,4,6,31
09/27/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,1,3,0,0,14,1,15,0,2,14,2,18,4,10,14,32
09/28/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,6,9,0,0,13,3,16,0,3,13,9,25,2,48,50,75
09/29/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,0,9,3,12,0,3,9,4,16,2,10,12,28
09/30/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,4,7,0,0,5,0,5,0,3,5,4,12,4,26,30,42
10/01/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
10/02/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,23,0,23,0,4,27,0,31,0,0,0,31
10/03/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,7,12,0,0,12,1,13,0,3,14,8,25,12,28,40,65
10/04/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,4,7,0,0,23,1,24,0,2,24,5,31,22,54,76,107
10/05/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,3,10,0,0,10,5,15,0,3,14,8,25,0,20,20,45
10/06/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,2,6,0,0,12,0,12,0,3,13,2,18,2,8,10,28
10/07/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,6,11,0,0,21,2,23,0,3,23,8,34,2,64,66,100
10/08/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,2,0,2,19
10/09/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,9,0,9,0,3,14,0,17,8,0,8,25
10/10/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,6,0,6,0,3,11,0,14,2,0,2,16
10/11/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,7,9,0,0,9,2,11,0,2,9,9,20,0,90,90,110
10/12/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,18,21,0,0,5,3,8,0,3,5,21,29,4,94,98,127
10/13/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,10,13,0,0,20,3,23,0,3,20,13,36,10,62,72,108
10/14/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,11,14,0,0,12,3,15,0,3,12,14,29,6,78,84,113
10/15/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,2,0,2,18
10/16/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,6,0,6,19
10/17/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,0,9,1,10,0,3,14,3,20,4,14,18,38
10/18/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,1,5,0,0,23,5,28,0,3,24,6,33,10,24,34,67
10/19/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,0,34,3,37,0,2,36,4,42,16,2,18,60
10/20/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,1,7,3,11,0,0,32,7,39,0,1,39,10,50,10,30,40,90
10/21/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,16,2,18,0,3,19,4,26,18,6,24,50
10/22/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,13,0,13,0,2,14,0,16,2,0,2,18
10/23/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,4,10,0,0,6,1,7,0,3,9,5,17,2,10,12,29
10/24/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,4,7,0,0,14,4,18,0,3,14,8,25,4,70,74,99
10/25/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
10/26/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,2,4,0,0,35,2,37,0,2,35,4,41,8,4,12,53
10/27/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,23,2,25,0,1,23,2,26,10,2,12,38
10/28/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,5,9,0,0,17,8,25,0,3,18,13,34,12,8,20,54
10/29/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
10/30/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,2,0,2,13
10/31/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,8,3,14,0,0,14,3,17,0,3,22,6,31,6,8,14,45
11/01/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,0,24,0,24,0,3,26,4,33,8,14,22,55
11/02/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,0,21,1,22,0,4,26,2,32,24,2,26,58
11/03/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,7,13,0,0,68,3,71,0,3,71,10,84,10,10,20,104
11/04/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,4,6,0,0,30,0,30,0,1,31,4,36,8,4,12,48
11/05/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,2,4,0,0,4,0,4,0,2,4,2,8,0,0,0,8
11/06/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
11/07/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,0,0,0,10
11/08/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,10,0,10,0,3,19,0,22,4,0,4,26
11/09/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,12,15,0,0,31,2,33,0,2,32,14,48,8,18,26,74
11/10/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,31,2,33,0,3,37,4,44,10,4,14,58
11/11/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,26,0,26,0,3,30,0,33,6,0,6,39
11/12/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
11/13/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,19,0,19,0,3,22,2,27,2,0,2,29
11/14/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,3,9,0,0,14,2,16,0,3,17,5,25,2,14,16,41
11/15/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,0,2,0,2,0,3,6,2,11,2,2,4,15
11/16/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,0,52,3,55,0,2,55,7,64,30,20,50,114
11/17/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,1,8,0,0,21,1,22,0,3,25,2,30,20,6,26,56
11/18/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,0,31,3,34,0,3,33,4,40,32,4,36,76
11/19/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,14,0,14,0,1,20,0,21,0,0,0,21
11/20/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,2,0,2,24
11/21/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,43,0,43,0,3,46,0,49,22,0,22,71
11/22/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,2,0,2,13
11/23/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,3,10,0,0,39,1,40,0,3,43,4,50,0,4,4,54
11/24/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,0,0,0,8
11/25/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
11/26/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
11/27/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,0,0,0,12
11/28/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,6,0,6,43
11/29/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/30/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,0,11,2,13,0,2,16,6,24,6,14,20,44
12/01/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,30,0,30,0,3,33,0,36,6,0,6,42
12/02/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,35,0,35,0,2,37,0,39,11,0,11,50
12/03/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
12/04/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,2,0,2,17
12/05/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/06/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,0,11,0,11,0,1,21,2,24,2,2,4,28
12/07/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,0,0,0,10
12/08/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,0,0,0,12
12/09/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/10/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/11/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,6,14,0,0,0,0,0,0,3,5,6,14,0,0,0,14
12/12/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/13/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/14/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/15/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,0,20,5,25,0,3,23,6,32,22,10,32,64
12/16/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,34,2,36,0,3,41,2,46,6,2,8,54
12/17/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,4,0,4,29
12/18/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,19,0,19,0,3,22,0,25,4,0,4,29
12/19/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
12/20/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,0,4,1,5,0,2,6,2,10,2,4,6,16
12/21/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,4,6,0,0,0,0,0,0,1,1,4,6,0,0,0,6
12/22/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/23/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
12/24/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,0,0,0,12
12/25/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
12/27/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,4,0,4,23
12/28/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,17,0,17,0,3,19,0,22,0,0,0,22
12/29/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/30/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,0,0,0,12
12/31/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
01/01/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,18,0,18,0,1,19,0,20,0,0,0,20
01/02/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/03/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,1,3,0,0,5,1,6,0,1,6,2,9,0,16,16,25
01/04/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,6,0,6,21
01/05/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,0,23,1,24,0,3,26,2,31,2,2,4,35
01/06/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,7,13,0,0,24,1,25,0,3,27,8,38,2,6,8,46
01/07/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,6,0,6,13
01/08/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,4,0,4,16
01/09/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,18,0,18,0,3,19,0,22,2,0,2,24
01/10/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,15,2,17,0,3,25,2,30,0,0,0,30
01/11/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,0,0,0,13
01/12/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,0,0,0,0,0,3,4,2,9,0,4,4,13
01/13/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,0,6,0,6,0,3,10,2,15,8,2,10,25
01/14/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,90,0,90,0,2,90,0,92,16,0,16,108
01/15/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,46,0,46,0,3,50,0,53,2,0,2,55
01/16/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,0,0,0,9
01/17/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,1,8,0,0,19,1,20,0,3,23,2,28,4,2,6,34
01/18/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/19/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,6,2,8,0,3,6,2,11,2,2,4,15
01/20/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,2,6,0,0,17,2,19,0,3,18,4,25,12,2,14,39
01/21/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,10,0,10,28
01/22/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
01/23/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,51,2,53,0,1,54,2,57,30,2,32,89
01/24/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/25/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
01/26/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,6,0,6,26
01/27/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,16,6,22,0,3,17,6,26,8,6,14,40
01/28/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,6,0,6,17
01/29/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/30/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/31/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/03/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,20,0,20,0,3,21,0,24,4,0,4,28
02/04/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,25,2,27,0,2,27,2,31,2,0,2,33
02/05/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,27,0,27,0,3,29,0,32,2,0,2,34
02/06/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,18,0,18,33
02/07/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,22,0,22,0,3,25,2,30,4,4,8,38
02/08/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/09/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,0,10,1,11,0,3,13,2,18,6,4,10,28
02/10/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,0,10,2,12,0,3,10,4,17,0,4,4,21
02/11/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
02/12/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,2,0,2,19
02/13/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,8,14,0,0,4,2,6,0,3,7,10,20,2,16,18,38
02/14/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/15/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,4,10,0,0,4,2,6,0,2,8,6,16,0,4,4,20
02/16/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,2,0,2,11
02/17/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,0,10,0,10,0,3,12,2,17,4,10,14,31
