01/01/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,2,0,2,21
08/29/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,6,6,14,0,0,44,5,49,0,2,50,11,63,22,26,48,111
08/30/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,0,22,1,23,0,2,26,2,30,16,2,18,48
08/31/2023,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,0,20,6,26,0,2,22,8,32,22,44,66,98
01/01/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,2,0,2,21
01/02/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/03/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/04/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
01/05/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
01/06/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,12,0,12,0,5,17,0,22,4,18,22,44
01/07/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,34,0,34,0,2,34,0,36,0,0,0,36
01/08/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,40,0,40,0,4,40,2,46,4,26,30,76
01/09/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,6,11,0,0,0,0,0,0,5,0,6,11,0,94,94,105
01/10/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
01/14/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/15/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/16/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,0,0,0,9
01/17/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,20,0,20,0,3,24,0,27,10,0,10,37
01/18/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,1,1,0,0,4,3,7,0,4,4,11
01/19/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,26,0,26,0,5,30,0,35,4,0,4,39
01/20/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,58,0,58,0,7,58,0,65,4,0,4,69
01/21/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,2,8,0,0,15,0,15,0,5,16,2,23,2,36,38,61
01/22/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,5,1,4,10,0,0,30,0,30,0,5,31,4,40,4,64,68,108
01/23/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/24/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,5,0,4,9,0,0,21,0,21,0,5,21,4,30,18,72,90,120
01/25/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,118,0,118,0,2,119,0,121,2,0,2,123
01/26/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
01/27/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,36,0,36,0,2,37,2,41,14,30,44,85
01/28/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,2,6,0,0,8,1,9,0,3,9,3,15,0,32,32,47
01/29/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,6,1,5,12,0,0,2,0,2,0,6,3,5,14,0,32,32,46
01/30/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,16,0,16,0,7,17,0,24,0,0,0,24
01/31/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,9,0,9,0,5,14,0,19,0,0,0,19
02/01/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,66,4,70,0,5,66,4,75,8,30,38,113
02/02/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,64,2,66,0,0,64,2,66,8,4,12,78
02/03/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,0,26,0,26,0,6,34,4,44,14,64,78,122
02/04/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/05/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/06/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/07/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,113,0,113,0,4,116,0,120,16,0,16,136
02/08/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,188,0,188,0,5,188,0,193,6,0,6,199
02/09/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,2,0,2,12
02/10/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/11/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
02/12/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/13/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,7,0,6,13,0,0,13,0,13,0,7,13,6,26,0,92,92,118
02/14/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,4,10,0,1,60,0,61,0,4,63,4,71,14,78,92,163
02/15/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,1,222,0,223,0,4,222,0,226,8,0,8,234
02/16/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/17/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,8,0,8,23
02/18/2020,GLH,MS,ASO,ES,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,0,0,0,8
02/19/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,1,7,0,0,20,0,20,0,5,21,1,27,6,0,6,33
02/20/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/21/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,0,46,0,46,0,5,48,2,55,14,34,48,103
02/22/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,179,0,179,0,4,179,0,183,18,0,18,201
02/23/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,0,3,0,3,0,5,5,2,12,0,2,2,14
02/24/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,6,0,6,23
02/25/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,113,0,113,0,5,115,0,120,8,0,8,128
02/26/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,3,7,0,0,16,0,16,0,4,16,3,23,0,42,42,65
02/27/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,170,2,172,0,5,178,2,185,0,4,4,189
02/28/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,2,94,0,96,0,5,96,0,101,4,0,4,105
02/29/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,1,123,0,124,0,4,125,0,129,6,0,6,135
03/01/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,5,0,5,0,5,6,0,11,0,0,0,11
03/02/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,1,0,1,0,5,1,0,6,0,0,0,6
03/03/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,2,0,2,16
03/04/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/05/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,0,14,0,14,0,6,16,1,23,2,2,4,27
03/06/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,4,12,0,0,49,4,53,0,5,52,8,65,28,68,96,161
03/07/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,2,192,2,196,0,4,192,2,198,4,8,12,210
03/08/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,1,8,0,0,43,1,44,0,5,45,2,52,0,63,63,115
03/09/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
03/10/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,3,8,0,0,3,1,4,0,5,3,4,12,0,70,70,82
03/11/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,11,0,11,0,5,15,0,20,0,0,0,20
03/12/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,3,12,0,0,5,2,7,0,5,9,5,19,0,42,42,61
03/13/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,0,0,0,9
03/14/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,0,0,0,8
03/15/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
03/16/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,50,0,50,0,5,53,0,58,12,0,12,70
03/17/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,64,0,64,0,5,65,0,70,2,0,2,72
03/18/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,70,0,70,0,2,71,0,73,2,0,2,75
03/19/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,4,9,0,0,9,0,9,0,4,10,4,18,0,40,40,58
03/20/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/21/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,6,0,6,0,5,9,0,14,4,0,4,18
03/22/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/23/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/24/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,2,0,2,9
03/25/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,12,0,12,0,4,13,0,17,2,0,2,19
03/26/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,170,2,172,0,5,177,2,184,0,110,110,294
03/27/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,5,11,0,3,122,2,127,0,8,123,7,138,0,128,128,266
03/28/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,8,13,0,0,0,1,1,0,5,0,9,14,0,112,112,126
03/29/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,2,0,2,13
03/30/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,0,6,0,6,0,4,11,2,17,0,30,30,47
03/31/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/01/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,3,6,0,2,41,0,43,0,5,41,3,49,0,56,56,105
04/02/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,6,0,8,14,0,0,10,2,12,0,6,10,10,26,2,176,178,204
04/03/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,5,10,0,0,5,0,5,0,5,5,5,15,8,8,16,31
04/04/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/05/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,2,0,2,11
04/06/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,4,13,0,0,0,0,0,0,5,4,4,13,0,60,60,73
04/07/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
04/08/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
04/09/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,15,0,15,0,5,15,0,20,0,0,0,20
04/10/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,0,77,0,77,0,4,77,4,85,8,56,64,149
04/11/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,8,9,0,0,14,0,14,0,1,14,8,23,2,132,134,157
04/12/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/13/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,6,11,0,0,10,0,10,0,5,10,6,21,0,122,122,143
04/14/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,6,12,0,0,0,0,0,0,5,1,6,12,0,126,126,138
04/15/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,0,19,0,19,0,4,21,4,29,0,66,66,95
04/16/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,2,13,15,0,4,2,13,19,0,0,0,19
04/17/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,104,0,104,0,4,110,2,116,0,36,36,152
04/18/2020,GLH,MS,ASO,ES,Federal Contract Tower,1,0,2,0,3,0,0,6,0,6,1,0,8,0,9,0,30,30,39
04/19/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/20/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,4,9,0,0,16,0,16,0,5,16,4,25,0,86,86,111
04/21/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,17,0,17,0,4,19,0,23,2,0,2,25
04/22/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,2,0,0,2,0,5,0,0,5,0,0,0,5
04/23/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,5,11,0,0,3,0,3,0,4,5,5,14,0,20,20,34
04/24/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,4,9,0,0,13,0,13,0,5,13,4,22,6,80,86,108
04/25/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,7,8,0,0,0,0,0,0,1,0,7,8,0,20,20,28
04/26/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,10,2,12,0,5,12,2,19,0,0,0,19
04/27/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,7,12,0,0,58,0,58,0,3,60,7,70,2,114,116,186
04/28/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,10,0,10,0,5,10,0,15,0,0,0,15
04/29/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,6,8,0,0,14,0,14,0,2,14,6,22,0,38,38,60
04/30/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,7,0,7,0,5,7,0,12,0,0,0,12
05/01/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,0,9,0,9,0,5,10,2,17,4,28,32,49
05/02/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,1,11,0,12,0,3,11,0,14,0,0,0,14
05/03/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,1,5,0,6,0,5,6,0,11,0,0,0,11
05/04/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,5,9,0,0,0,3,3,0,4,0,8,12,0,84,84,96
05/05/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
05/06/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,1,5,0,6,0,4,5,2,11,2,28,30,41
05/07/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,1,13,0,14,0,4,13,0,17,12,0,12,29
05/08/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,3,8,0,0,0,0,0,0,4,1,3,8,0,20,20,28
05/09/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
05/10/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,8,0,0,8,0,12,1,0,13,2,0,2,15
05/11/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,46,0,46,0,4,50,0,54,16,62,78,132
05/12/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,7,4,5,16,0,0,14,0,14,0,7,18,5,30,6,78,84,114
05/13/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,1,14,0,15,0,4,16,4,24,10,34,44,68
05/14/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,1,11,0,0,14,0,14,0,5,19,1,25,0,2,2,27
05/15/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,1,6,0,0,4,1,5,0,5,4,2,11,0,28,28,39
05/16/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
05/17/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,0,0,0,14
05/18/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,16,24,0,0,18,0,18,0,5,21,16,42,164,0,164,206
05/19/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,2,11,0,0,13,2,15,0,5,17,4,26,10,2,12,38
05/20/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,0,40,0,40,0,4,40,4,48,4,68,72,120
05/21/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,0,19,1,20,0,4,24,2,30,4,0,4,34
05/22/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,20,0,20,0,5,24,0,29,2,0,2,31
05/23/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
05/24/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
05/25/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
05/26/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,2,0,2,11
05/27/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,4,12,0,0,3,0,3,0,5,6,4,15,0,80,80,95
05/28/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,7,14,0,0,4,0,4,0,4,7,7,18,0,50,50,68
05/29/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,6,11,0,0,42,0,42,0,5,42,6,53,2,112,114,167
05/30/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,2,0,2,17
05/31/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,1,5,0,6,0,4,5,0,9,0,0,0,9
06/01/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,4,9,0,0,62,0,62,0,5,62,4,71,2,52,54,125
06/02/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,2,11,0,0,47,0,47,0,5,51,2,58,4,26,30,88
06/03/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,5,11,0,0,35,1,36,0,5,36,6,47,4,96,100,147
06/04/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,8,12,0,1,95,0,96,0,4,96,8,108,2,124,126,234
06/05/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,4,12,0,0,56,0,56,0,5,59,4,68,2,58,60,128
06/06/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,105,0,105,0,1,107,0,108,4,0,4,112
06/07/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,4,0,4,0,5,9,0,14,2,0,2,16
06/08/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
06/09/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,4,9,0,0,4,0,4,0,5,4,4,13,0,74,74,87
06/10/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,8,13,0,0,24,1,25,0,5,24,9,38,4,56,60,98
06/11/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,3,8,0,0,27,3,30,0,5,27,6,38,14,58,72,110
06/12/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,8,12,0,0,24,0,24,0,4,24,8,36,2,110,112,148
06/13/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,20,2,22,0,5,20,2,27,0,2,2,29
06/14/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,19,0,19,0,5,24,0,29,4,0,4,33
06/15/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,3,11,0,0,85,1,86,0,5,88,4,97,6,38,44,141
06/16/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,6,13,0,0,63,0,63,0,5,65,6,76,0,96,96,172
06/17/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,0,11,1,12,0,3,15,3,21,6,32,38,59
06/18/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,4,10,0,0,22,0,22,0,5,23,4,32,4,38,42,74
06/19/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,1,12,0,13,0,5,12,2,19,6,42,48,67
06/20/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,0,0,0,44
06/21/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
06/22/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
06/23/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,1,1,2,4,0,4,2,2,8,0,2,2,10
06/24/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,32,0,32,0,3,32,0,35,0,0,0,35
06/25/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,3,8,0,0,0,0,0,0,5,0,3,8,0,10,10,18
06/26/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
06/27/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,0,112,0,112,0,0,112,1,113,6,2,8,121
06/28/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,2,0,2,7
06/29/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,4,9,0,0,20,0,20,0,5,20,4,29,0,64,64,93
06/30/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,6,2,6,14,0,0,20,0,20,0,6,22,6,34,0,84,84,118
07/01/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,10,17,0,0,10,0,10,0,3,14,10,27,12,32,44,71
07/02/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,0,5,0,5,0,3,10,2,15,0,18,18,33
07/03/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,6,0,6,10
07/04/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,28,17,45,0,1,28,17,46,6,2,8,54
07/05/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,0,0,0,14
07/06/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,4,10,0,0,23,0,23,0,3,26,4,33,0,0,0,33
07/07/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,0,2,1,3,0,6,4,3,13,0,16,16,29
07/08/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,4,0,4,0,4,5,0,9,0,0,0,9
07/09/2020,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,0,0,0,14
