01/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,10,4,0,14,0,14,19,0,33,0,0,0,33
01/20/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/21/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/22/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,25,3,32,0,0,0,1,1,0,4,25,4,33,0,0,0,33
01/23/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/24/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,2,0,6,0,4,12,0,16,0,0,0,16
01/25/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,25,4,31,0,0,0,0,0,0,2,25,4,31,0,0,0,31
01/26/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,15,40,0,55,0,25,49,0,74,18,0,18,92
01/27/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,12,5,4,21,0,18,21,0,39,0,30,26,4,60,2,4,6,66
01/28/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,30,2,39,0,11,47,0,58,0,18,77,2,97,34,0,34,131
01/29/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,15,47,0,62,0,16,57,0,73,18,0,18,91
01/30/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,6,15,0,9,8,0,17,0,14,12,6,32,36,0,36,68
01/31/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,11,65,0,76,0,13,74,0,87,36,8,44,131
02/01/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,20,48,0,68,0,22,52,0,74,48,0,48,122
02/02/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,28,1,30,0,26,51,6,83,0,27,79,7,113,38,0,38,151
02/03/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,25,2,28,0,20,82,9,111,0,21,107,11,139,26,0,26,165
02/04/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,9,20,0,29,0,16,40,0,56,14,0,14,70
02/05/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,13,13,0,26,0,15,20,0,35,6,0,6,41
02/06/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,16,4,26,0,2,6,1,9,0,8,22,5,35,0,0,0,35
02/07/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,20,49,5,74,0,26,55,5,86,50,0,50,136
02/08/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,33,19,2,54,0,36,35,2,73,34,0,34,107
02/09/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,2,16,0,0,0,0,0,0,4,10,2,16,0,0,0,16
02/10/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,7,0,9,0,10,12,0,22,14,0,14,36
02/11/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,4,12,0,0,0,0,0,0,6,2,4,12,0,0,0,12
02/12/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,0,2,4,0,5,2,2,9,0,14,14,23
02/13/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,14,25,0,39,0,14,28,0,42,2,0,2,44
02/14/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/15/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,22,6,0,28,0,24,6,0,30,0,0,0,30
02/17/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
02/18/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,2,2,6,0,4,3,2,9,0,8,8,17
02/19/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,12,22,2,36,0,12,36,10,58,26,16,42,100
02/20/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,23,44,2,69,0,32,60,2,94,52,0,52,146
02/21/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,13,24,2,39,0,18,28,2,48,40,0,40,88
02/22/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,9,38,3,50,0,9,51,6,66,24,0,24,90
02/23/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,19,2,23,0,12,47,2,61,0,14,66,4,84,32,0,32,116
02/24/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,11,0,0,11,0,14,10,0,24,0,0,0,24
02/25/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
02/26/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,0,0,2,0,3,3,0,6,0,0,0,6
02/27/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,16,1,18,0,0,0,0,0,0,1,16,1,18,0,0,0,18
02/28/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,0,0,0,0,0,9,9,18,0,0,0,18
03/01/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,0,0,2,0,10,4,0,14,0,0,0,14
03/02/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,10,20,0,30,0,12,39,0,51,26,0,26,77
03/03/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,21,32,0,53,0,25,46,0,71,36,0,36,107
03/04/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,37,1,43,0,10,37,1,48,0,15,74,2,91,28,0,28,119
03/05/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,28,9,39,0,10,15,2,27,0,12,43,11,66,30,14,44,110
03/06/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,25,55,0,80,0,29,63,0,92,58,0,58,150
03/07/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,14,67,0,81,0,15,78,0,93,72,0,72,165
03/08/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,23,27,1,51,0,27,41,1,69,54,0,54,123
03/09/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,26,28,2,56,0,30,42,2,74,18,0,18,92
03/10/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,35,11,0,46,0,48,23,0,71,0,0,0,71
03/11/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,26,0,36,0,9,2,2,13,0,19,28,2,49,0,0,0,49
03/12/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,21,4,26,0,17,22,0,39,0,18,43,4,65,18,0,18,83
03/13/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,2,19,0,21,0,6,30,0,36,0,0,0,36
03/14/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,14,3,1,18,0,16,16,1,33,0,0,0,33
03/15/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,1,12,0,4,2,0,6,0,8,9,1,18,0,0,0,18
03/16/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,7,20,0,10,0,1,11,0,14,9,8,31,0,0,0,31
03/17/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,6,7,0,13,0,10,13,0,23,4,0,4,27
03/18/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,2,13,0,28,30,2,60,0,32,37,4,73,46,0,46,119
03/19/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,5,19,0,18,32,2,52,0,18,46,7,71,66,0,66,137
03/20/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,3,21,0,17,68,2,87,0,23,80,5,108,72,0,72,180
03/21/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,10,52,0,62,0,10,79,0,89,80,0,80,169
03/22/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,9,9,2,20,0,11,14,2,27,86,12,98,125
03/23/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,5,24,0,29,0,11,38,0,49,22,0,22,71
03/24/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,13,7,8,28,0,0,0,0,0,0,13,7,8,28,0,0,0,28
03/25/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,7,19,0,26,0,15,43,0,58,44,0,44,102
03/26/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,25,47,0,72,0,25,63,4,92,16,0,16,108
03/27/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,2,2,0,4,0,6,12,0,18,4,0,4,22
03/28/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,7,10,0,17,0,11,18,0,29,8,0,8,37
03/29/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,37,62,2,101,0,41,65,2,108,60,0,60,168
03/30/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,8,5,0,13,0,14,14,0,28,14,0,14,42
04/01/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,8,36,0,44,0,13,52,0,65,22,0,22,87
04/02/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,29,48,0,77,0,31,62,0,93,58,2,60,153
04/03/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,9,39,0,48,0,12,57,0,69,44,0,44,113
04/04/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,10,42,0,52,0,16,65,0,81,52,0,52,133
04/05/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,17,16,0,33,0,18,43,0,61,76,0,76,137
04/06/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,16,1,0,17,0,23,21,0,44,8,0,8,52
04/07/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,7,4,0,11,0,8,27,0,35,0,0,0,35
04/08/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,13,31,0,44,0,20,59,0,79,46,0,46,125
04/09/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,0,1,0,1,0,1,25,0,26,0,0,0,26
04/10/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,4,22,0,26,0,7,39,0,46,40,0,40,86
04/11/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,10,93,103,0,4,20,93,117,12,0,12,129
04/12/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,20,3,29,0,26,20,1,47,0,32,40,4,76,40,0,40,116
04/13/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,1,13,0,0,0,0,0,0,8,4,1,13,0,0,0,13
04/14/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,2,14,0,2,0,0,2,0,10,4,2,16,0,0,0,16
04/15/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,2,3,0,5,0,6,8,0,14,8,0,8,22
04/16/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
04/17/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,14,1,0,15,0,17,3,0,20,0,31,4,0,35,10,0,10,45
04/18/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,19,41,0,60,0,20,48,0,68,20,0,20,88
04/19/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,1,18,0,19,44,0,63,0,27,53,1,81,58,8,66,147
04/20/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,7,35,0,42,0,10,45,0,55,16,0,16,71
04/21/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,14,2,26,0,18,26,0,44,0,28,40,2,70,30,0,30,100
04/22/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,10,19,4,33,0,18,35,4,57,8,0,8,65
04/23/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,7,0,0,7,0,14,6,0,20,2,0,2,22
04/24/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,2,14,0,4,45,2,51,0,7,54,4,65,4,0,4,69
04/25/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,4,20,0,24,60,0,84,0,26,74,4,104,34,0,34,138
04/26/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,9,27,0,36,0,11,35,0,46,16,0,16,62
04/27/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,4,22,0,3,5,0,8,0,6,20,4,30,8,0,8,38
04/28/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,5,3,2,10,0,9,19,2,30,2,0,2,32
04/29/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,6,3,2,11,0,22,15,2,39,14,0,14,53
04/30/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,2,4,16,0,0,0,0,0,0,10,2,4,16,0,2,2,18
05/01/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
05/02/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,16,21,0,37,0,20,27,0,47,66,0,66,113
05/03/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,3,3,0,6,0,8,31,0,39,4,2,6,45
05/04/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,0,4,0,4,0,12,13,0,25,2,0,2,27
05/05/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,19,46,0,65,0,21,58,0,79,62,0,62,141
05/06/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,1,17,0,14,35,0,49,0,19,46,1,66,58,0,58,124
05/07/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,10,26,0,11,63,2,76,0,13,77,12,102,56,0,56,158
05/08/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,21,2,25,0,14,35,0,49,0,16,56,2,74,70,0,70,144
05/09/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,16,29,0,45,0,18,55,0,73,64,0,64,137
05/10/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,9,18,0,27,0,14,36,0,50,40,0,40,90
05/11/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,2,19,0,24,7,0,31,0,30,18,2,50,2,0,2,52
05/12/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,17,5,0,22,0,7,0,0,7,0,24,5,0,29,0,0,0,29
05/13/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,15,27,0,42,0,24,36,0,60,56,0,56,116
05/14/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,11,32,4,47,0,13,44,4,61,64,12,76,137
05/15/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,16,67,0,83,0,23,82,0,105,68,0,68,173
05/16/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,5,4,0,9,0,5,13,0,18,0,0,0,18
05/17/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,5,2,0,7,0,7,13,0,20,10,0,10,30
05/18/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,7,6,0,13,0,13,8,0,21,8,0,8,29
05/19/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
05/20/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,12,10,0,22,0,19,23,0,42,20,0,20,62
05/21/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,5,16,0,21,0,11,22,0,33,0,0,0,33
05/22/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,6,2,0,8,0,11,7,0,18,2,0,2,20
05/23/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,12,2,0,14,0,13,4,0,17,18,0,18,35
05/24/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,2,13,0,16,9,3,28,0,20,16,5,41,28,8,36,77
05/25/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,2,17,0,20,3,2,25,0,23,15,4,42,0,0,0,42
05/26/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,31,13,2,46,0,36,29,2,67,12,0,12,79
05/27/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,12,23,4,39,0,16,48,4,68,44,2,46,114
05/28/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,13,15,0,28,0,15,28,0,43,58,0,58,101
05/29/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,16,42,0,58,0,20,54,0,74,80,0,80,154
05/30/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,15,26,0,41,0,15,28,0,43,84,0,84,127
05/31/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,17,35,0,52,0,18,54,0,72,68,0,68,140
06/01/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,11,13,0,24,0,15,23,0,38,32,0,32,70
06/02/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,19,29,2,50,0,27,35,2,64,16,0,16,80
06/03/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,10,18,0,28,0,19,27,0,46,30,0,30,76
06/04/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,5,1,0,6,0,12,5,0,17,8,0,8,25
06/05/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,18,16,0,34,0,22,20,2,44,54,0,54,98
06/06/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,17,64,0,81,0,19,74,0,93,66,0,66,159
06/07/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,19,17,0,36,0,28,30,0,58,48,0,48,106
06/08/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,16,21,2,39,0,23,28,2,53,56,0,56,109
06/09/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,16,31,0,47,0,16,45,0,61,64,2,66,127
06/10/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,23,2,28,0,13,22,2,37,0,16,45,4,65,62,4,66,131
06/11/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,16,2,19,0,13,29,0,42,0,14,45,2,61,116,0,116,177
06/12/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,11,79,0,90,0,14,93,0,107,166,0,166,273
06/13/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,9,59,0,68,0,12,70,0,82,96,0,96,178
06/14/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,7,23,0,30,0,11,26,0,37,66,0,66,103
06/15/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,1,8,0,13,23,0,36,0,14,29,1,44,108,0,108,152
06/16/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,21,23,6,50,0,25,30,6,61,64,2,66,127
06/17/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,11,41,2,54,0,15,52,2,69,54,6,60,129
06/18/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,2,36,0,38,0,5,55,0,60,82,0,82,142
06/19/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,20,76,0,96,0,22,89,0,111,110,0,110,221
06/20/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,17,17,0,34,0,25,28,0,53,80,0,80,133
06/21/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,7,25,0,11,7,1,19,0,19,17,8,44,50,0,50,94
06/22/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,13,8,0,21,0,19,15,0,34,68,0,68,102
06/23/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,25,16,0,41,0,35,29,0,64,82,0,82,146
06/24/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,10,46,0,56,0,18,56,0,74,182,0,182,256
06/25/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,1,14,0,9,27,1,37,0,12,37,2,51,96,0,96,147
06/26/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,22,30,0,52,0,26,42,0,68,114,0,114,182
06/27/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,4,17,0,12,22,0,34,0,13,34,4,51,88,2,90,141
06/28/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,16,0,0,16,0,18,2,0,20,0,0,0,20
06/29/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,1,15,0,18,12,3,33,0,23,21,4,48,24,0,24,72
06/30/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,14,11,2,27,0,16,18,2,36,10,0,10,46
07/01/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,15,35,0,50,0,27,48,0,75,38,0,38,113
07/02/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,23,36,0,59,0,27,49,0,76,62,0,62,138
07/03/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,7,11,0,18,0,9,17,0,26,130,0,130,156
07/04/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,6,11,0,17,0,10,14,0,24,138,0,138,162
07/05/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,3,3,16,0,12,8,1,21,0,22,11,4,37,88,0,88,125
07/06/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,9,0,11,0,7,9,0,16,20,0,20,36
07/07/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,14,13,0,27,0,20,16,0,36,26,8,34,70
07/08/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,9,9,0,18,0,15,9,0,24,60,0,60,84
07/09/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,7,1,0,8,0,13,3,0,16,34,0,34,50
07/10/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,15,3,27,0,11,29,1,41,0,20,44,4,68,110,6,116,184
07/11/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,6,20,0,8,29,0,37,0,11,40,6,57,114,0,114,171
07/12/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,1,18,0,22,28,0,50,0,24,43,1,68,88,0,88,156
07/13/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,18,16,0,34,0,26,25,0,51,78,0,78,129
07/14/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,16,22,0,38,0,28,30,0,58,70,0,70,128
07/15/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,15,22,0,37,0,27,35,0,62,86,0,86,148
07/16/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,18,24,2,44,0,18,47,2,67,90,0,90,157
07/17/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,23,66,0,89,0,27,92,0,119,112,0,112,231
07/18/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,17,35,0,52,0,21,43,0,64,144,0,144,208
07/19/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,14,5,0,19,0,24,14,0,38,82,0,82,120
07/20/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,11,11,0,22,0,16,20,0,36,64,0,64,100
07/21/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,19,13,2,34,0,27,19,2,48,66,0,66,114
07/22/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,19,19,0,38,0,29,36,0,65,90,0,90,155
07/23/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,17,8,30,0,20,43,0,63,0,25,60,8,93,108,0,108,201
07/24/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,22,57,2,81,0,28,68,2,98,156,2,158,256
07/25/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,3,21,0,14,52,3,69,0,17,67,6,90,114,2,116,206
07/26/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,9,25,0,34,0,13,33,0,46,76,0,76,122
07/27/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,15,19,0,34,0,21,25,0,46,56,0,56,102
07/28/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,21,3,28,0,18,20,1,39,0,22,41,4,67,96,12,108,175
07/29/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,18,52,4,74,0,23,70,4,97,72,0,72,169
07/30/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,6,28,0,34,0,9,40,0,49,78,0,78,127
