01/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,10,4,0,14,0,14,19,0,33,0,0,0,33
08/13/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,14,69,1,84,0,15,79,1,95,62,0,62,157
08/14/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,5,74,0,79,0,11,77,0,88,36,0,36,124
08/15/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,31,0,32,0,18,58,0,76,0,19,89,0,108,50,0,50,158
08/16/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,12,37,0,49,0,17,46,0,63,10,0,10,73
08/17/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,29,41,0,70,0,35,59,0,94,30,0,30,124
08/18/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,2,13,0,15,35,0,50,0,20,41,2,63,56,0,56,119
08/19/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,9,11,0,20,0,14,23,0,37,14,0,14,51
08/20/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,5,22,0,27,0,5,32,0,37,44,0,44,81
08/21/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,5,34,0,39,0,9,40,0,49,38,0,38,87
08/22/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,9,14,0,23,0,9,22,0,31,10,0,10,41
08/23/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,16,31,0,47,0,19,44,0,63,56,0,56,119
08/24/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,14,6,0,20,0,15,13,0,28,16,0,16,44
08/25/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,18,15,0,33,0,31,24,0,55,6,0,6,61
08/26/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,9,26,2,37,0,13,41,2,56,38,18,56,112
08/27/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,1,25,0,26,0,7,34,0,41,76,0,76,117
08/28/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,53,1,54,0,6,63,1,70,88,2,90,160
08/29/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,7,0,11,0,8,11,0,19,0,0,0,19
08/30/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,12,26,0,38,0,15,42,0,57,48,0,48,105
08/31/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,22,33,1,56,0,23,51,1,75,40,0,40,115
09/01/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,15,31,0,46,0,23,43,0,66,32,0,32,98
09/02/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,6,34,0,40,0,7,52,0,59,56,0,56,115
09/03/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,19,0,19,0,0,34,0,34,48,0,48,82
09/04/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,1,19,0,20,0,6,25,0,31,40,0,40,71
09/05/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,10,49,0,59,0,10,59,0,69,70,0,70,139
09/06/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,12,20,0,32,0,16,23,0,39,20,0,20,59
09/07/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,14,66,0,80,0,20,81,0,101,86,0,86,187
09/08/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,38,0,47,0,25,36,3,64,0,34,74,3,111,48,0,48,159
09/09/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,13,45,2,60,0,17,76,2,95,94,8,102,197
09/10/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,6,83,0,89,0,6,99,0,105,102,0,102,207
09/11/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,11,63,0,74,0,14,75,0,89,76,18,94,183
09/12/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,20,54,4,78,0,20,59,4,83,74,10,84,167
09/13/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,2,15,0,29,40,0,69,0,33,49,2,84,60,0,60,144
09/14/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,18,35,0,53,0,22,42,0,64,32,0,32,96
09/15/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,3,18,0,14,24,1,39,0,18,35,4,57,44,0,44,101
09/16/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,7,19,2,28,0,10,21,2,33,24,18,42,75
09/17/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,6,56,0,62,0,6,71,0,77,100,4,104,181
09/18/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,51,2,55,0,4,58,2,64,60,4,64,128
09/19/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,6,10,0,19,37,0,56,0,22,38,6,66,26,0,26,92
09/20/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,15,26,0,41,0,21,34,0,55,84,0,84,139
09/21/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,23,49,0,72,0,25,54,0,79,76,0,76,155
09/22/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,5,31,0,36,0,15,47,0,62,76,0,76,138
09/23/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,19,31,0,50,0,25,64,0,89,56,0,56,145
09/24/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,5,60,0,65,0,7,70,0,77,100,0,100,177
09/25/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,2,12,0,8,47,0,55,0,12,53,2,67,72,0,72,139
09/26/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,10,38,0,48,0,10,54,0,64,56,0,56,120
09/27/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,14,23,2,39,0,20,33,2,55,14,6,20,75
09/28/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,2,12,0,12,34,0,46,0,17,39,2,58,22,0,22,80
09/29/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,10,32,0,42,0,14,36,0,50,62,0,62,112
09/30/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,1,6,0,12,46,1,59,0,13,50,2,65,42,0,42,107
10/01/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,11,43,0,54,0,15,55,0,70,74,4,78,148
10/02/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,11,51,2,64,0,13,58,2,73,52,16,68,141
10/03/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,15,45,0,60,0,15,56,0,71,60,0,60,131
10/04/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,10,30,0,40,0,16,39,0,55,60,0,60,115
10/05/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,15,38,0,53,0,15,60,0,75,56,0,56,131
10/06/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,15,2,22,0,27,55,0,82,0,32,70,2,104,80,0,80,184
10/07/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,13,43,2,58,0,18,56,2,76,68,8,76,152
10/08/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,6,43,0,49,0,6,54,0,60,68,0,68,128
10/09/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,24,88,0,112,0,31,96,0,127,64,0,64,191
10/10/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,37,0,45,0,8,44,0,52,48,0,48,100
10/11/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,14,30,0,44,0,20,39,2,61,70,0,70,131
10/12/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,29,53,6,88,0,31,61,6,98,44,12,56,154
10/13/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,10,23,4,37,0,14,32,4,50,56,4,60,110
10/14/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,3,16,0,8,33,5,46,0,10,44,8,62,58,16,74,136
10/15/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,1,13,0,6,54,3,63,0,8,64,4,76,118,4,122,198
10/16/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,11,40,0,51,0,18,48,0,66,42,0,42,108
10/17/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,7,12,0,19,0,18,19,0,37,12,0,12,49
10/18/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,21,15,2,38,0,28,23,2,53,2,10,12,65
10/19/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,13,38,4,55,0,19,45,4,68,52,6,58,126
10/20/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,11,15,1,27,0,13,27,1,41,0,24,42,2,68,34,0,34,102
10/21/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,13,33,2,48,0,16,39,2,57,46,6,52,109
10/22/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,4,43,2,49,0,6,56,2,64,78,6,84,148
10/23/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,7,39,0,46,0,16,45,0,61,56,6,62,123
10/24/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,6,4,19,0,12,17,2,31,0,21,23,6,50,4,10,14,64
10/25/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,10,16,0,26,0,15,17,0,32,2,0,2,34
10/26/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,24,40,0,64,0,26,52,0,78,46,0,46,124
10/27/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,16,51,2,69,0,21,67,2,90,48,0,48,138
10/28/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,7,0,9,0,6,10,0,16,6,0,6,22
10/29/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,14,24,0,38,0,19,30,0,49,54,0,54,103
10/30/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,20,52,0,72,0,24,56,0,80,38,0,38,118
10/31/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,19,64,0,83,0,23,69,0,92,80,0,80,172
11/01/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,5,4,0,9,0,13,8,0,21,0,0,0,21
11/02/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,1,16,0,25,33,7,65,0,27,46,8,81,30,0,30,111
11/03/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,21,38,6,65,0,33,50,6,89,72,0,72,161
11/04/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,5,33,1,39,0,5,49,3,57,24,0,24,81
11/05/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,9,61,11,81,0,13,75,11,99,46,0,46,145
11/06/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,4,59,0,63,0,11,76,0,87,56,0,56,143
11/07/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,16,2,26,0,10,14,0,24,0,18,30,2,50,4,0,4,54
11/08/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,19,45,0,64,0,25,56,0,81,82,0,82,163
11/09/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,21,33,0,54,0,30,47,0,77,54,0,54,131
11/10/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,18,3,26,0,24,48,2,74,0,29,66,5,100,74,4,78,178
11/11/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,10,27,0,37,0,12,33,0,45,62,0,62,107
11/12/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,4,18,1,23,0,6,27,1,34,8,0,8,42
11/13/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,15,74,3,92,0,22,90,3,115,28,0,28,143
11/14/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,3,8,15,0,8,7,2,17,0,12,10,10,32,2,0,2,34
11/15/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,9,15,0,24,0,21,20,0,41,32,0,32,73
11/16/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,1,16,0,19,24,3,46,0,22,36,4,62,28,0,28,90
11/17/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,11,14,1,26,0,18,18,1,37,0,29,32,2,63,10,0,10,73
11/18/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,19,35,1,55,0,22,45,1,68,34,42,76,144
11/19/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,2,0,4,0,5,8,0,13,0,0,0,13
11/20/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,20,57,0,77,0,21,67,0,88,76,0,76,164
11/21/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,6,24,0,11,2,3,16,0,19,12,9,40,0,20,20,60
11/22/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,2,13,0,6,12,0,18,0,10,19,2,31,8,0,8,39
11/23/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,22,5,32,0,20,53,1,74,0,25,75,6,106,64,0,64,170
11/24/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
11/25/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,1,0,0,1,0,6,2,0,8,0,0,0,8
11/26/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,8,26,2,36,0,15,29,2,46,18,2,20,66
11/27/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,15,2,23,0,13,75,0,88,0,19,90,2,111,64,0,64,175
11/28/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,26,68,0,94,0,31,80,0,111,78,0,78,189
11/29/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,11,10,4,25,0,0,0,0,0,0,11,10,4,25,0,0,0,25
11/30/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,24,27,2,53,0,35,32,2,69,24,0,24,93
12/01/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,15,4,4,23,0,17,28,0,45,0,32,32,4,68,31,8,39,107
12/02/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,7,8,0,15,0,10,26,0,36,8,0,8,44
12/03/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,4,13,0,17,0,7,21,0,28,44,0,44,72
12/04/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,2,0,0,2,0,10,15,0,25,0,0,0,25
12/05/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,10,6,23,0,6,36,1,43,0,13,46,7,66,28,2,30,96
12/06/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,23,1,33,0,20,47,9,76,0,29,70,10,109,76,20,96,205
12/07/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,1,5,0,6,0,8,16,0,24,0,0,0,24
12/08/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,5,9,0,14,0,14,16,0,30,18,0,18,48
12/09/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,27,1,33,0,8,34,1,43,0,13,61,2,76,32,0,32,108
12/10/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,4,24,0,28,0,5,38,0,43,20,0,20,63
12/11/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,13,20,0,33,0,19,38,0,57,12,0,12,69
12/12/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,14,12,8,34,0,8,6,0,14,0,22,18,8,48,0,0,0,48
12/13/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,16,17,4,37,0,26,29,4,59,14,0,14,73
12/14/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,1,13,0,15,23,5,43,0,19,31,6,56,18,2,20,76
12/15/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,22,36,0,58,0,33,45,0,78,32,0,32,110
12/16/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,9,50,2,61,0,13,70,2,85,78,0,78,163
12/17/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,2,17,0,7,38,2,47,0,9,51,4,64,12,0,12,76
12/18/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,10,55,0,65,0,17,75,0,92,64,0,64,156
12/19/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,2,11,0,13,10,0,23,0,17,15,2,34,2,0,2,36
12/20/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,5,4,0,9,0,14,24,0,38,0,0,0,38
12/21/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,10,12,8,30,0,16,16,0,32,0,26,28,8,62,20,0,20,82
12/22/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,8,11,0,19,0,19,22,0,41,10,0,10,51
12/23/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,9,0,9,0,3,18,0,21,8,0,8,29
12/24/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,23,0,25,0,2,31,0,33,34,0,34,67
12/25/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,22,9,0,31,0,22,9,0,31,6,0,6,37
12/26/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,24,42,4,70,0,28,51,4,83,40,18,58,141
12/27/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,10,11,2,23,0,13,49,0,62,0,23,60,2,85,18,0,18,103
12/28/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,12,51,0,63,0,21,59,0,80,58,0,58,138
12/30/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,5,49,0,54,0,15,64,0,79,20,0,20,99
12/31/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,9,22,0,31,0,9,39,0,48,0,0,0,48
01/01/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/02/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
01/03/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,3,10,0,13,0,16,14,0,30,2,0,2,32
01/04/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,3,24,0,20,62,1,83,0,24,79,4,107,58,0,58,165
01/05/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,16,32,2,50,0,21,53,2,76,20,0,20,96
01/06/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,28,8,38,0,17,53,4,74,0,19,81,12,112,48,24,72,184
01/07/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,7,37,0,44,0,10,55,0,65,46,0,46,111
01/08/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,6,12,0,18,0,9,13,0,22,2,2,4,26
01/09/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,12,8,26,0,15,33,0,48,0,21,45,8,74,28,0,28,102
01/10/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,28,6,42,0,5,5,0,10,0,13,33,6,52,0,0,0,52
01/11/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,15,20,0,35,0,19,33,0,52,26,0,26,78
01/12/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,6,26,0,32,0,14,39,0,53,12,0,12,65
01/13/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,15,86,2,103,0,17,106,2,125,34,6,40,165
01/14/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,7,119,0,126,0,10,131,0,141,74,0,74,215
01/15/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,5,32,1,38,0,8,45,1,54,40,0,40,94
01/16/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,19,1,23,0,19,39,0,58,0,22,58,1,81,18,0,18,99
01/17/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
01/18/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,11,11,3,25,0,12,12,1,25,0,23,23,4,50,10,0,10,60
01/19/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,25,72,0,97,0,36,96,0,132,90,0,90,222
01/20/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,12,23,0,35,0,19,40,0,59,4,0,4,63
01/21/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,2,0,4,0,2,6,0,8,0,0,0,8
01/22/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,15,105,2,122,0,20,116,2,138,136,0,136,274
01/23/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,2,18,0,27,46,0,73,0,32,57,2,91,6,0,6,97
01/24/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/25/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,2,18,0,17,35,0,52,0,21,47,2,70,30,0,30,100
01/26/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,14,54,2,70,0,21,69,2,92,46,6,52,144
01/27/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,10,59,0,69,0,12,74,0,86,94,0,94,180
01/28/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,1,10,0,6,7,1,14,0,8,14,2,24,20,10,30,54
01/29/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,4,2,0,6,0,9,7,0,16,0,0,0,16
01/30/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/31/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
02/01/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
02/02/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
02/03/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,2,20,0,8,35,0,43,0,12,49,2,63,50,4,54,117
02/04/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,31,121,0,152,0,33,139,0,172,122,0,122,294
02/05/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,9,96,0,105,0,15,105,0,120,116,0,116,236
02/06/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,11,50,0,61,0,17,65,0,82,84,0,84,166
02/07/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,13,14,0,27,0,22,32,0,54,50,0,50,104
02/08/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
02/09/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,15,14,10,39,0,13,67,3,83,0,28,81,13,122,64,16,80,202
02/10/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,1,17,0,15,31,3,49,0,19,43,4,66,46,4,50,116
02/11/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,8,32,2,42,0,9,43,2,54,62,2,64,118
02/12/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,8,135,0,143,0,13,146,0,159,162,0,162,321
02/14/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,10,0,10,0,4,15,0,19,18,0,18,37
02/15/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,22,2,28,0,4,3,0,7,0,8,25,2,35,0,0,0,35
02/16/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,9,14,0,23,0,15,21,0,36,0,0,0,36
02/17/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,23,32,0,55,0,27,44,0,71,8,0,8,79
02/18/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,21,4,27,0,6,71,1,78,0,8,92,5,105,86,0,86,191
02/19/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,24,108,0,132,0,29,138,0,167,50,0,50,217
