01/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,10,4,0,14,0,14,19,0,33,0,0,0,33
07/30/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,6,28,0,34,0,9,40,0,49,78,0,78,127
07/31/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,8,33,2,43,0,14,37,2,53,85,4,89,142
08/01/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,15,46,0,61,0,17,59,0,76,86,0,86,162
08/02/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,15,11,0,26,0,24,21,0,45,72,0,72,117
08/03/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,6,10,2,18,0,15,14,2,31,40,6,46,77
08/04/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,12,8,0,20,0,20,40,0,60,36,0,36,96
08/05/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,15,5,29,0,7,21,1,29,0,16,36,6,58,88,0,88,146
08/06/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,18,18,0,36,0,18,31,0,49,0,36,49,0,85,88,0,88,173
08/07/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,17,4,29,0,15,51,0,66,0,23,68,4,95,134,0,134,229
08/08/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,10,37,0,47,0,16,59,0,75,162,0,162,237
08/09/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,4,22,0,26,13,0,39,0,29,28,4,61,72,6,78,139
08/10/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,13,17,0,30,0,18,34,0,52,84,0,84,136
08/11/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,17,8,33,0,20,29,0,49,0,28,46,8,82,70,0,70,152
08/12/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,13,2,25,0,12,25,2,39,0,22,38,4,64,76,0,76,140
08/13/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,11,34,2,47,0,15,47,2,64,84,0,84,148
08/14/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,7,51,0,58,0,12,75,0,87,108,0,108,195
08/15/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,7,38,0,45,0,13,63,0,76,90,0,90,166
08/16/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,13,10,0,23,0,19,32,0,51,82,0,82,133
08/17/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,3,20,0,14,21,3,38,0,23,29,6,58,68,10,78,136
08/18/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,18,5,0,23,0,20,14,0,34,40,0,40,74
08/19/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,14,2,23,0,12,13,0,25,0,19,27,2,48,40,0,40,88
08/20/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,5,40,5,50,0,14,56,5,75,58,0,58,133
08/21/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,11,49,2,62,0,22,69,2,93,76,0,76,169
08/22/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,14,49,2,65,0,18,68,2,88,110,4,114,202
08/23/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,18,18,0,36,0,23,35,0,58,22,0,22,80
08/24/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,12,13,0,25,0,16,27,0,43,28,0,28,71
08/25/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,16,35,0,51,0,26,41,0,67,52,0,52,119
08/26/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,2,13,0,14,10,0,24,0,23,12,2,37,24,0,24,61
08/27/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,15,5,28,0,11,6,3,20,0,19,21,8,48,36,34,70,118
08/28/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,28,7,0,35,0,40,23,0,63,0,68,30,0,98,72,0,72,170
08/29/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,6,19,0,8,40,2,50,0,9,52,8,69,76,4,80,149
08/30/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,2,19,0,30,37,0,67,0,35,49,2,86,40,0,40,126
08/31/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,15,10,2,27,0,43,45,0,88,0,58,55,2,115,28,0,28,143
09/01/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,21,26,2,49,0,25,41,2,68,30,0,30,98
09/02/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,10,24,0,34,0,12,28,0,40,28,0,28,68
09/03/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,15,28,0,43,0,24,44,0,68,46,0,46,114
09/04/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,17,67,4,88,0,23,83,4,110,96,2,98,208
09/05/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,21,63,0,84,0,30,80,0,110,136,0,136,246
09/06/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,12,27,8,47,0,16,45,8,69,98,0,98,167
09/07/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,9,21,0,30,0,17,37,0,54,36,0,36,90
09/08/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,17,20,0,37,0,27,34,0,61,24,0,24,85
09/09/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,15,7,2,24,0,6,47,0,53,0,21,54,2,77,44,0,44,121
09/10/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,13,5,28,0,16,59,3,78,0,26,72,8,106,74,8,82,188
09/11/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,22,60,4,86,0,34,69,4,107,76,0,76,183
09/12/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,4,17,0,39,31,5,75,0,46,37,9,92,92,6,98,190
09/13/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,1,0,3,0,2,3,0,5,0,0,0,5
09/14/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/15/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,11,6,1,18,0,2,9,1,12,0,13,15,2,30,4,0,4,34
09/16/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,20,17,5,42,0,11,10,3,24,0,31,27,8,66,8,0,8,74
09/17/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,18,12,2,32,0,19,29,0,48,0,37,41,2,80,42,0,42,122
09/18/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,8,26,0,34,0,13,33,0,46,54,0,54,100
09/19/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,5,16,0,15,21,1,37,0,22,25,6,53,70,0,70,123
09/21/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,15,18,0,33,0,21,26,0,47,56,0,56,103
09/22/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,11,2,23,0,32,14,0,46,0,42,25,2,69,10,0,10,79
09/23/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,12,39,2,53,0,21,45,2,68,34,0,34,102
09/24/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,14,8,30,0,14,55,0,69,0,22,69,8,99,72,0,72,171
09/25/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,12,79,0,91,0,14,90,0,104,88,0,88,192
09/26/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,8,80,0,88,0,13,93,0,106,82,0,82,188
09/27/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,12,19,0,31,0,14,25,0,39,44,0,44,83
09/28/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,13,0,0,13,0,2,5,0,7,0,15,5,0,20,16,0,16,36
09/29/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,13,8,2,23,0,26,11,2,39,28,0,28,67
09/30/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,17,5,0,22,0,12,9,0,21,0,29,14,0,43,22,0,22,65
10/01/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,13,1,0,14,0,21,6,0,27,8,0,8,35
10/02/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,4,2,16,0,13,6,0,19,0,23,10,2,35,24,0,24,59
10/03/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,4,25,0,29,0,12,37,0,49,58,0,58,107
10/04/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,16,2,26,0,12,26,0,38,0,20,42,2,64,90,0,90,154
10/05/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,14,21,2,37,0,7,38,0,45,0,21,59,2,82,46,0,46,128
10/06/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,21,27,2,50,0,32,47,2,81,26,18,44,125
10/07/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,17,1,24,0,14,41,1,56,0,20,58,2,80,66,0,66,146
10/08/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,20,2,32,0,17,67,0,84,0,27,87,2,116,48,0,48,164
10/09/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,29,70,0,99,0,34,83,0,117,112,0,112,229
10/10/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,15,22,0,37,0,20,32,0,52,8,0,8,60
10/11/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,8,14,1,23,0,10,35,1,46,48,0,48,94
10/12/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,15,15,2,32,0,17,11,2,30,0,32,26,4,62,22,2,24,86
10/13/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,13,22,2,37,0,18,17,2,37,0,31,39,4,74,44,0,44,118
10/14/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,28,2,0,30,0,38,17,0,55,14,0,14,69
10/15/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,22,26,0,48,0,35,41,0,76,40,0,40,116
10/16/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,10,18,2,30,0,13,21,2,36,50,10,60,96
10/17/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,14,48,0,62,0,20,52,0,72,82,0,82,154
10/18/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,23,31,0,54,0,29,40,0,69,42,0,42,111
10/19/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,26,0,36,0,20,16,17,53,0,30,42,17,89,16,0,16,105
10/20/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,16,19,8,43,0,25,38,8,71,48,6,54,125
10/21/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,20,32,12,64,0,36,42,12,90,34,0,34,124
10/22/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,14,32,2,48,0,29,39,2,70,30,4,34,104
10/23/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,7,36,2,45,0,17,42,2,61,52,13,65,126
10/24/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,19,40,0,59,0,35,54,0,89,72,0,72,161
10/25/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,14,2,23,0,15,12,1,28,0,22,26,3,51,20,18,38,89
10/26/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,16,13,0,29,0,23,38,0,61,40,0,40,101
10/27/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,6,6,0,12,0,11,11,0,22,12,0,12,34
10/28/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,8,5,0,13,0,20,14,0,34,0,0,0,34
10/29/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,4,19,0,11,10,0,21,0,14,22,4,40,4,0,4,44
10/30/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,7,58,0,65,0,11,80,0,91,108,0,108,199
10/31/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,7,49,0,56,0,7,69,0,76,94,0,94,170
11/01/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,5,57,0,62,0,15,76,0,91,38,0,38,129
11/02/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,13,23,0,36,0,21,36,0,57,30,0,30,87
11/03/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,8,1,19,0,23,4,3,30,0,33,12,4,49,18,0,18,67
11/04/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,29,10,2,41,0,2,5,0,7,0,31,15,2,48,16,0,16,64
11/05/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,15,8,4,27,0,16,51,0,67,0,31,59,4,94,46,0,46,140
11/06/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,13,50,0,63,0,18,65,0,83,112,0,112,195
11/07/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,18,45,2,65,0,23,47,2,72,72,0,72,144
11/08/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,7,33,0,40,0,8,42,0,50,82,0,82,132
11/09/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,13,22,0,35,0,23,19,0,42,0,36,41,0,77,28,0,28,105
11/10/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,19,9,0,28,0,26,29,0,55,34,0,34,89
11/11/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,10,20,0,30,0,24,33,0,57,22,0,22,79
11/12/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,17,50,0,67,0,27,62,0,89,150,0,150,239
11/13/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,12,49,0,61,0,15,58,0,73,68,0,68,141
11/14/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,5,56,0,61,0,9,67,0,76,64,0,64,140
11/15/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,1,9,0,15,28,2,45,0,17,34,3,54,50,18,68,122
11/16/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,25,3,31,0,19,65,1,85,0,22,90,4,116,36,0,36,152
11/17/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,15,24,0,39,0,22,45,0,67,84,0,84,151
11/18/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,13,16,0,29,0,21,25,0,46,18,0,18,64
11/19/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,18,42,2,62,0,22,51,2,75,80,0,80,155
11/20/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,6,58,0,64,0,8,73,0,81,66,0,66,147
11/21/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,8,12,0,20,0,13,24,0,37,50,0,50,87
11/22/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,12,45,0,57,0,14,54,2,70,74,0,74,144
11/23/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,19,8,32,0,15,42,2,59,0,20,61,10,91,42,2,44,135
11/24/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,17,3,26,0,16,30,1,47,0,22,47,4,73,58,0,58,131
11/25/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,2,2,0,4,0,8,2,0,10,0,0,0,10
11/26/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,6,51,0,57,0,10,65,0,75,94,0,94,169
11/27/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,4,17,0,6,10,4,20,0,12,17,8,37,48,0,48,85
11/28/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,4,8,0,12,0,7,34,0,41,22,0,22,63
11/29/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,3,20,0,20,29,1,50,0,24,42,4,70,78,0,78,148
11/30/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,12,44,0,56,0,17,54,0,71,34,0,34,105
12/01/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,12,10,2,24,0,28,37,2,67,0,40,47,4,91,32,0,32,123
12/02/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,10,26,2,38,0,19,55,2,76,54,6,60,136
12/03/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,22,30,0,52,0,25,54,0,79,80,0,80,159
12/04/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,14,24,0,38,0,20,32,0,52,66,0,66,118
12/05/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,13,25,3,41,0,13,39,7,59,36,0,36,95
12/06/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,6,2,0,8,0,11,10,0,21,2,0,2,23
12/07/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,5,5,0,10,0,14,20,0,34,12,0,12,46
12/08/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
12/09/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,7,1,0,8,0,12,12,0,24,0,0,0,24
12/10/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,19,6,28,0,10,3,0,13,0,13,22,6,41,2,0,2,43
12/11/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,4,10,0,14,0,8,14,2,24,4,0,4,28
12/12/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,10,55,0,65,0,12,70,0,82,40,0,40,122
12/13/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,2,20,0,4,1,0,5,0,6,17,2,25,0,0,0,25
12/14/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,4,15,0,0,3,0,3,0,6,8,4,18,0,0,0,18
12/15/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,2,18,0,15,8,0,23,0,20,19,2,41,10,0,10,51
12/16/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,11,27,6,44,0,8,31,0,39,0,19,58,6,83,36,0,36,119
12/17/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,4,39,0,43,0,7,61,0,68,42,0,42,110
12/18/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,6,17,0,1,0,0,1,0,3,9,6,18,14,0,14,32
12/19/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,10,35,0,45,0,22,35,0,57,54,0,54,111
12/20/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,14,39,0,53,0,17,48,0,65,84,0,84,149
12/21/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,14,55,2,71,0,20,66,2,88,46,0,46,134
12/22/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,28,72,0,100,0,40,83,0,123,70,0,70,193
12/23/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,5,46,0,51,0,13,57,0,70,70,0,70,140
12/24/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,49,0,53,0,7,51,0,58,60,0,60,118
12/25/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,6,11,0,17,0,8,13,0,21,0,0,0,21
12/26/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,4,15,0,19,0,6,35,0,41,64,0,64,105
12/27/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,3,37,0,40,0,9,54,0,63,54,0,54,117
12/28/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,13,16,0,29,0,26,25,0,51,92,0,92,143
12/29/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,1,21,0,13,13,1,27,0,21,25,2,48,54,0,54,102
12/30/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,4,0,4,12
12/31/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,4,13,0,17,0,9,23,0,32,8,0,8,40
01/01/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,7,0,9,0,4,11,0,15,16,0,16,31
01/02/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,2,1,0,3,0,3,8,0,11,2,0,2,13
01/03/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,2,15,0,3,62,0,65,0,6,72,2,80,46,0,46,126
01/04/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,23,75,0,98,0,23,84,2,109,34,0,34,143
01/05/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,3,14,0,23,55,1,79,0,24,65,4,93,50,2,52,145
01/06/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,13,0,16,0,7,17,0,24,8,0,8,32
01/07/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,5,1,0,6,0,12,14,0,26,0,0,0,26
01/08/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
01/09/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,2,0,8,0,7,3,0,10,16,0,16,26
01/10/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,6,21,0,27,0,7,21,0,28,28,0,28,56
01/11/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,15,2,24,0,8,47,0,55,0,15,62,2,79,42,0,42,121
01/12/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,2,10,0,7,74,0,81,0,12,77,2,91,80,0,80,171
01/13/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,10,47,0,57,0,17,59,0,76,62,0,62,138
01/14/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,17,4,22,0,11,73,2,86,0,12,90,6,108,66,0,66,174
01/15/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,4,0,4,13
01/16/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,8,44,0,0,52,8,48,12,0,68,46,0,46,114
01/17/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,12,90,0,102,0,14,96,4,114,69,0,69,183
01/18/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,22,38,4,64,0,32,43,4,79,38,0,38,117
01/19/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,12,5,4,21,0,19,12,4,35,20,0,20,55
01/20/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/21/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,12,33,0,45,0,12,44,0,56,38,0,38,94
01/22/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,15,9,2,26,0,4,63,0,67,0,19,72,2,93,82,6,88,181
01/23/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,16,4,23,0,11,66,0,77,0,14,82,4,100,80,0,80,180
01/24/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,5,0,0,5,0,8,1,0,9,0,0,0,9
01/25/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,4,21,0,6,1,0,7,0,14,10,4,28,0,0,0,28
01/26/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,17,1,19,0,17,38,1,56,0,18,55,2,75,50,0,50,125
01/27/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,7,76,4,87,0,10,84,4,98,72,0,72,170
01/28/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,10,35,4,49,0,13,47,4,64,44,0,44,108
01/29/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,7,76,4,87,0,10,84,4,98,72,0,72,170
01/30/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,16,60,0,76,0,18,74,0,92,52,0,52,144
01/31/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,8,9,0,17,0,9,10,0,19,4,0,4,23
02/01/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,2,18,0,7,2,0,9,0,12,13,2,27,0,0,0,27
02/02/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,13,2,24,0,0,0,0,0,0,9,13,2,24,0,0,0,24
02/03/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,12,58,0,70,0,14,67,0,81,56,0,56,137
02/04/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,2,0,2,5
