01/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,10,4,0,14,0,14,19,0,33,0,0,0,33
02/05/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,12,58,0,70,0,14,67,0,81,56,0,56,137
02/06/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,5,58,0,63,0,5,71,0,76,86,0,86,162
02/07/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,10,2,13,0,10,49,0,59,0,11,59,2,72,54,0,54,126
02/08/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,17,1,20,0,20,43,0,63,0,22,60,1,83,28,0,28,111
02/09/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,20,32,4,56,0,26,41,4,71,54,0,54,125
02/10/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,1,0,3,0,4,5,0,9,30,0,30,39
02/11/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,14,59,0,73,0,14,65,4,83,44,0,44,127
02/12/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,1,0,3,0,4,5,0,9,30,0,30,39
02/13/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,16,77,0,93,0,22,85,0,107,100,0,100,207
02/14/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,17,42,0,59,0,19,59,0,78,70,0,70,148
02/15/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,8,25,0,19,52,2,73,0,22,66,10,98,54,0,54,152
02/16/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,15,24,0,39,0,22,32,0,54,28,0,28,82
02/17/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,20,61,0,81,0,22,76,0,98,42,10,52,150
02/18/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,11,35,0,46,0,14,41,0,55,40,0,40,95
02/19/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,20,61,0,81,0,22,76,0,98,42,10,52,150
02/20/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,15,35,0,50,0,18,58,0,76,66,0,66,142
02/21/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,2,0,0,2,0,5,9,0,14,0,0,0,14
02/22/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,4,20,0,0,9,0,9,0,8,17,4,29,0,0,0,29
02/23/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,2,14,0,0,0,0,0,0,8,4,2,14,0,0,0,14
02/24/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,0,0,0,0,0,3,7,2,12,0,0,0,12
02/25/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,21,8,2,31,0,24,21,2,47,6,8,14,61
02/26/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,0,0,0,0,0,3,7,2,12,0,0,0,12
02/27/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,13,35,0,48,0,15,51,0,66,62,0,62,128
02/28/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,2,11,0,21,62,1,84,0,25,67,3,95,30,0,30,125
03/01/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,26,41,2,69,0,28,49,2,79,20,0,20,99
03/02/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,16,56,2,74,0,23,66,2,91,58,0,58,149
03/03/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,27,29,6,62,0,32,50,6,88,24,24,48,136
03/04/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,27,29,6,62,0,32,50,6,88,24,24,48,136
03/05/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,14,2,17,0,11,40,4,55,0,12,54,6,72,74,0,74,146
03/06/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,6,19,0,2,4,0,6,0,5,14,6,25,4,0,4,29
03/07/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,6,13,0,5,12,2,19,0,6,18,8,32,0,4,4,36
03/08/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,2,11,0,3,1,0,4,0,10,3,2,15,0,0,0,15
03/09/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,23,6,2,31,0,24,14,2,40,6,2,8,48
03/10/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
03/11/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
03/12/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,10,17,1,28,0,30,61,0,91,0,40,78,1,119,52,0,52,171
03/13/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,21,77,1,99,0,23,97,1,121,56,0,56,177
03/14/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,2,19,0,21,33,0,54,0,24,47,2,73,36,0,36,109
03/15/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,23,52,0,75,0,25,69,0,94,102,0,102,196
03/16/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,19,2,26,0,16,52,2,70,0,21,71,4,96,92,4,96,192
03/17/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,2,22,0,10,23,0,33,0,14,39,2,55,62,0,62,117
03/18/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,2,18,0,20,0,11,33,0,44,84,0,84,128
03/19/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,16,2,23,0,5,72,2,79,0,10,88,4,102,116,2,118,220
03/20/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,21,50,0,71,0,23,56,0,79,72,0,72,151
03/21/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/22/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,5,12,0,17,0,12,24,0,36,12,0,12,48
03/23/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,10,3,22,0,21,23,8,52,0,30,33,11,74,14,6,20,94
03/24/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,6,19,2,27,0,13,43,2,58,4,0,4,62
03/25/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,1,15,0,20,71,1,92,0,26,79,2,107,48,6,54,161
03/26/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,11,30,0,41,0,16,61,2,79,0,27,91,2,120,44,12,56,176
03/27/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,13,62,0,75,0,20,86,0,106,40,0,40,146
03/28/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,26,2,29,0,19,40,0,59,0,20,66,2,88,34,0,34,122
03/29/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,11,13,1,25,0,15,27,1,43,18,22,40,83
03/30/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,2,0,6,0,4,6,0,10,2,0,2,12
03/31/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,25,47,0,72,0,29,65,0,94,44,0,44,138
04/01/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,17,2,25,0,20,45,0,65,0,26,62,2,90,38,0,38,128
04/02/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,22,3,34,0,37,55,0,92,0,46,77,3,126,62,0,62,188
04/03/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,23,82,3,108,0,33,104,3,140,12,22,34,174
04/04/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,4,10,0,9,14,0,23,0,10,19,4,33,6,0,6,39
04/05/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,14,14,6,34,0,0,3,0,3,0,14,17,6,37,0,0,0,37
04/06/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,4,14,0,18,0,10,29,0,39,20,0,20,59
04/07/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,15,2,23,0,15,23,0,38,0,21,38,2,61,32,0,32,93
04/08/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,24,26,8,58,0,24,34,10,68,22,26,48,116
04/09/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,44,98,0,142,0,48,109,0,157,88,0,88,245
04/10/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,6,30,0,36,0,9,40,0,49,22,0,22,71
04/11/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,18,36,2,56,0,21,54,2,77,14,20,34,111
04/12/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,4,0,0,4,0,10,7,0,17,0,0,0,17
04/13/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,6,0,0,6,0,20,8,0,28,0,0,0,28
04/14/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,20,29,0,49,0,22,44,0,66,28,0,28,94
04/15/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,2,0,2,0,4,18,0,22,0,0,0,22
04/16/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,14,78,0,92,0,19,88,0,107,94,0,94,201
04/17/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,4,17,0,21,0,5,33,0,38,2,0,2,40
04/18/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,3,19,0,14,58,0,72,0,16,72,3,91,98,0,98,189
04/19/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,20,27,0,47,0,24,35,0,59,20,0,20,79
04/20/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,16,16,2,34,0,19,29,2,50,20,0,20,70
04/21/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,11,20,2,33,0,5,10,0,15,0,16,30,2,48,10,0,10,58
04/22/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,15,2,25,0,8,32,0,40,0,16,47,2,65,38,0,38,103
04/23/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,2,14,0,11,36,0,47,0,15,44,2,61,28,0,28,89
04/24/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,6,16,2,24,0,10,35,2,47,6,8,14,61
04/25/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,15,8,32,0,8,6,0,14,0,17,21,8,46,44,0,44,90
04/26/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,18,15,0,33,0,22,23,0,45,18,0,18,63
04/27/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,14,26,2,42,0,20,48,2,70,26,2,28,98
04/28/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,0,51,0,51,0,5,70,0,75,92,0,92,167
04/29/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,16,42,0,58,0,21,72,0,93,46,0,46,139
04/30/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,11,68,0,79,0,15,83,0,98,36,0,36,134
05/01/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,17,61,0,78,0,21,85,0,106,34,0,34,140
05/02/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,21,34,1,56,0,23,49,1,73,34,0,34,107
05/03/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,28,33,1,62,0,33,54,1,88,46,0,46,134
05/04/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,25,2,32,0,10,20,2,32,0,15,45,4,64,44,0,44,108
05/05/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,18,6,5,29,0,21,15,5,41,4,0,4,45
05/06/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,30,0,38,0,7,33,3,43,0,15,63,3,81,50,0,50,131
05/07/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,10,35,0,45,0,15,53,0,68,48,0,48,116
05/08/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,10,39,0,49,0,12,49,0,61,36,0,36,97
05/09/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,17,3,23,0,14,38,8,60,0,17,55,11,83,16,26,42,125
05/10/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,29,43,0,72,0,35,49,0,84,48,0,48,132
05/11/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,19,39,3,61,0,23,60,3,86,24,6,30,116
05/12/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,2,22,0,10,38,4,52,0,16,52,6,74,30,0,30,104
05/13/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,4,22,0,9,57,0,66,0,12,72,4,88,46,6,52,140
05/14/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,7,85,0,92,0,10,95,0,105,48,0,48,153
05/15/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,5,62,2,69,0,7,74,2,83,30,8,38,121
05/16/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,21,50,3,74,0,21,56,3,80,54,14,68,148
05/17/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,3,18,0,15,40,1,56,0,19,51,4,74,10,0,10,84
05/18/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,31,2,34,0,19,39,1,59,0,20,70,3,93,66,0,66,159
05/19/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,4,33,1,38,0,10,46,1,57,72,0,72,129
05/20/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,2,14,0,17,29,2,48,0,21,37,4,62,16,10,26,88
05/21/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,13,55,0,68,0,17,67,0,84,22,0,22,106
05/22/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,5,30,0,35,0,6,47,0,53,20,0,20,73
05/23/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,21,32,0,53,0,23,53,0,76,44,0,44,120
05/24/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,4,6,0,10,0,8,8,0,16,8,0,8,24
05/25/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,17,12,0,29,0,23,12,0,35,28,4,32,67
05/26/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,9,40,0,49,0,15,55,0,70,58,4,62,132
05/27/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,17,59,0,76,0,18,63,2,83,38,0,38,121
05/28/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,10,61,0,71,0,15,69,0,84,118,0,118,202
05/29/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,11,41,0,52,0,14,56,0,70,68,0,68,138
05/30/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,12,39,0,51,0,17,57,0,74,82,0,82,156
05/31/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,23,37,2,62,0,29,61,2,92,68,0,68,160
06/01/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,16,13,0,29,0,18,19,0,37,62,0,62,99
06/02/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,10,19,0,29,0,18,39,0,57,16,0,16,73
06/03/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,2,21,0,17,50,2,69,0,24,62,4,90,50,2,52,142
06/04/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,10,60,0,70,0,10,67,0,77,74,0,74,151
06/05/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,8,22,0,11,74,0,85,0,14,85,8,107,88,0,88,195
06/06/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,20,27,0,47,0,20,29,1,50,32,0,32,82
06/07/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,17,12,2,31,0,26,20,2,48,70,0,70,118
06/08/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,19,38,0,57,0,19,53,0,72,64,0,64,136
06/09/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,21,2,27,0,18,71,2,91,0,22,92,4,118,104,4,108,226
06/10/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,16,35,0,51,0,19,43,0,62,40,0,40,102
06/11/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,61,0,62,0,1,72,0,73,108,0,108,181
06/12/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,10,12,2,24,0,20,71,0,91,0,30,83,2,115,64,0,64,179
06/13/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,31,68,0,99,0,35,68,0,103,64,0,64,167
06/14/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,12,10,2,24,0,17,31,0,48,0,29,41,2,72,48,0,48,120
06/15/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,26,29,6,61,0,34,43,6,83,70,0,70,153
06/16/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,13,36,0,49,0,22,49,0,71,68,0,68,139
06/17/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,15,27,0,42,0,21,40,0,61,84,0,84,145
06/18/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,14,51,0,65,0,17,71,0,88,98,0,98,186
06/19/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,10,44,0,54,0,18,55,0,73,72,0,72,145
06/20/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,26,6,34,0,11,30,0,41,0,13,56,6,75,56,0,56,131
06/21/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,2,13,0,11,20,0,31,0,16,26,2,44,68,0,68,112
06/22/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,6,2,17,0,16,45,0,61,0,25,51,2,78,78,0,78,156
06/23/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,12,44,0,56,0,19,62,0,81,44,0,44,125
06/24/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,31,3,38,0,14,49,0,63,0,18,80,3,101,104,8,112,213
06/25/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,12,37,0,49,0,16,54,0,70,166,12,178,248
06/26/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,18,60,2,80,0,26,66,2,94,104,0,104,198
06/27/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,7,1,9,0,16,34,0,50,0,17,41,1,59,56,0,56,115
06/28/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,28,39,18,85,0,30,52,18,100,38,0,38,138
06/29/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,9,11,24,44,0,9,16,24,49,30,0,30,79
06/30/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,2,3,0,5,0,3,11,0,14,0,0,0,14
07/01/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,7,4,0,11,0,19,13,0,32,32,0,32,64
07/02/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,9,15,0,24,0,16,31,0,47,74,0,74,121
07/03/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,9,40,0,49,0,12,52,0,64,80,0,80,144
07/04/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,22,38,0,60,0,22,42,0,64,98,0,98,162
07/05/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,2,19,0,13,65,0,78,0,17,78,2,97,82,0,82,179
07/06/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,20,28,0,48,0,24,35,0,59,60,0,60,119
07/07/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,7,2,18,0,14,39,0,53,0,23,46,2,71,84,0,84,155
07/08/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,3,10,0,8,34,1,43,0,10,39,4,53,88,0,88,141
07/09/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,7,57,6,70,0,9,73,6,88,110,6,116,204
07/10/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,2,22,0,0,12,78,90,0,8,24,80,112,46,0,46,158
07/11/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,16,42,2,60,0,17,47,4,68,44,0,44,112
07/12/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,21,40,0,61,0,26,51,0,77,60,0,60,137
07/13/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,21,36,8,65,0,23,49,8,80,74,0,74,154
07/14/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,12,22,0,34,0,20,32,0,52,48,0,48,100
07/15/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,4,14,0,18,0,10,22,0,32,78,0,78,110
07/16/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,14,31,2,47,0,15,42,2,59,122,6,128,187
07/17/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,10,61,0,71,0,14,71,0,85,80,0,80,165
07/18/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,2,18,0,24,44,0,68,0,29,55,2,86,78,0,78,164
07/19/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,19,72,0,91,0,23,77,0,100,68,0,68,168
07/20/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,16,27,0,43,0,19,32,0,51,48,0,48,99
07/21/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,27,46,2,75,0,32,56,2,90,106,4,110,200
07/22/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,5,28,0,33,0,9,42,0,51,86,0,86,137
07/23/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,9,41,0,50,0,12,47,0,59,96,0,96,155
07/24/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,14,74,7,95,0,17,88,7,112,46,16,62,174
07/25/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,4,21,0,21,37,4,62,0,27,48,8,83,50,16,66,149
07/26/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,13,16,0,29,0,18,28,0,46,106,0,106,152
07/27/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,20,43,1,64,0,25,54,1,80,102,0,102,182
07/28/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,19,35,1,55,0,28,37,1,66,34,0,34,100
07/29/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,9,29,0,38,0,13,35,0,48,98,0,98,146
07/30/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,8,48,2,58,0,8,62,2,72,80,8,88,160
07/31/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,3,16,1,20,0,13,80,0,93,0,16,96,1,113,52,0,52,165
08/01/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,9,33,0,42,0,11,38,0,49,38,0,38,87
08/02/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,5,45,0,50,0,11,50,0,61,116,0,116,177
08/03/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,29,37,0,66,0,30,50,0,80,92,0,92,172
08/04/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,19,29,0,48,0,25,43,0,68,56,0,56,124
08/05/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,12,11,0,23,0,19,16,0,35,50,0,50,85
08/06/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,10,0,15,0,5,15,0,20,34,0,34,54
08/07/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,9,41,0,50,0,14,49,0,63,34,0,34,97
08/08/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,17,55,0,72,0,17,80,0,97,72,0,72,169
08/09/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,4,23,0,13,53,0,66,0,17,68,4,89,114,2,116,205
08/10/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,26,39,2,67,0,27,45,2,74,66,6,72,146
08/11/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,15,33,0,48,0,24,48,0,72,56,0,56,128
08/12/2022,GLS,TX,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,10,55,0,65,0,16,72,0,88,60,0,60,148
