01/01/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,13,86,0,99,0,21,101,0,122,28,0,28,150
08/02/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,23,18,1,42,0,16,91,4,111,0,39,109,5,153,48,0,48,201
08/03/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,7,10,0,17,0,22,30,0,52,30,0,30,82
08/04/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,31,24,2,57,0,26,98,0,124,0,57,122,2,181,106,0,106,287
08/05/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,24,24,1,49,0,28,117,3,148,0,52,141,4,197,82,0,82,279
08/06/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,19,109,0,128,0,34,131,0,165,32,0,32,197
08/07/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,10,47,1,58,0,24,64,1,89,44,0,44,133
08/08/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,10,21,2,33,0,9,125,4,138,0,19,146,6,171,44,0,44,215
08/09/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,10,125,2,137,0,26,137,2,165,94,0,94,259
08/10/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,18,1,39,0,17,93,2,112,0,37,111,3,151,62,0,62,213
08/11/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,25,11,0,36,0,14,89,2,105,0,39,100,2,141,36,0,36,177
08/12/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,26,3,50,0,18,79,3,100,0,39,105,6,150,42,0,42,192
08/13/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,17,129,0,146,0,26,159,0,185,102,0,102,287
08/14/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,10,13,1,24,0,14,88,0,102,0,24,101,1,126,0,0,0,126
08/15/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,12,30,0,42,0,24,50,0,74,104,0,104,178
08/16/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,7,30,0,37,0,22,39,0,61,38,0,38,99
08/17/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,3,0,0,3,0,14,6,0,20,0,0,0,20
08/18/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,25,22,2,49,0,20,122,3,145,0,45,144,5,194,32,0,32,226
08/19/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,28,19,0,47,0,23,113,5,141,0,51,132,5,188,98,0,98,286
08/20/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,21,113,0,134,0,32,129,0,161,122,0,122,283
08/21/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,10,115,0,125,0,15,148,0,163,24,0,24,187
08/22/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,9,52,2,63,0,26,78,2,106,46,0,46,152
08/23/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,17,0,38,0,21,108,0,129,0,42,125,0,167,66,0,66,233
08/24/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,20,94,6,120,0,41,114,6,161,44,0,44,205
08/25/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,22,16,0,38,0,23,78,0,101,0,45,94,0,139,14,0,14,153
08/26/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,38,25,0,63,0,7,84,5,96,0,45,109,5,159,90,0,90,249
08/27/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,22,1,43,0,25,124,6,155,0,45,146,7,198,90,0,90,288
08/28/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,24,100,0,124,0,30,119,0,149,36,0,36,185
08/29/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,19,71,7,97,0,38,96,7,141,64,0,64,205
08/30/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,25,15,1,41,0,14,90,3,107,0,39,105,4,148,96,0,96,244
08/31/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,9,2,32,0,13,28,2,43,0,34,37,4,75,104,0,104,179
09/01/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,15,22,0,37,0,36,35,0,71,16,0,16,87
09/02/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,28,32,0,60,0,31,149,0,180,0,59,181,0,240,40,0,40,280
09/03/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,33,0,53,0,52,144,8,204,0,72,177,8,257,42,0,42,299
09/04/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,11,97,0,108,0,14,128,0,142,24,0,24,166
09/05/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,9,59,0,68,0,17,85,0,102,42,0,42,144
09/06/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,8,74,0,82,0,26,112,0,138,62,0,62,200
09/09/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,24,77,0,101,0,46,97,0,143,36,0,36,179
09/10/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,30,1,58,0,21,127,1,149,0,48,157,2,207,20,2,22,229
09/11/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,18,107,0,125,0,28,119,0,147,32,0,32,179
09/12/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,14,107,0,121,0,31,125,0,156,50,0,50,206
09/13/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,28,12,1,41,0,20,92,3,115,0,48,104,4,156,64,0,64,220
09/14/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,24,26,0,50,0,24,111,6,141,0,48,137,6,191,82,0,82,273
09/15/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,36,17,0,53,0,32,96,2,130,0,68,113,2,183,38,0,38,221
09/16/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,41,28,0,69,0,7,2,0,9,0,48,30,0,78,2,0,2,80
09/17/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,38,0,59,0,26,60,0,86,0,47,98,0,145,168,0,168,313
09/18/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,21,102,0,123,0,32,144,0,176,84,0,84,260
09/19/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,6,65,0,71,0,20,96,0,116,50,0,50,166
09/20/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,10,0,0,10,0,34,13,0,47,0,0,0,47
09/21/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,0,0,0,0,0,24,16,0,40,0,0,0,40
09/22/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,9,16,2,27,0,30,27,2,59,2,0,2,61
09/23/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,30,30,1,61,0,16,149,6,171,0,46,179,7,232,38,2,40,272
09/24/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,28,0,49,0,22,186,0,208,0,43,214,0,257,178,0,178,435
09/25/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,20,146,1,167,0,43,159,1,203,60,0,60,263
09/26/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,26,36,0,62,0,11,98,3,112,0,37,134,3,174,38,0,38,212
09/27/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,25,113,0,138,0,40,131,0,171,44,0,44,215
09/28/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,12,0,39,0,13,125,0,138,0,40,137,0,177,96,0,96,273
09/29/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,21,131,0,152,0,41,150,0,191,62,2,64,255
09/30/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,31,19,0,50,0,33,114,1,148,0,64,133,1,198,102,0,102,300
10/01/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,32,41,0,73,0,15,103,0,118,0,47,144,0,191,92,0,92,283
10/02/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,20,79,1,100,0,25,112,2,139,82,0,82,221
10/03/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,6,68,0,74,0,24,91,0,115,64,0,64,179
10/04/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,6,4,0,10,0,19,23,0,42,2,0,2,44
10/05/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,7,13,0,20,0,23,29,0,52,58,0,58,110
10/06/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,9,0,29,0,4,11,0,15,0,24,20,0,44,38,0,38,82
10/07/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,0,0,0,0,0,27,15,0,42,0,0,0,42
10/08/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,10,22,0,32,0,21,44,0,65,68,0,68,133
10/09/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,7,78,1,86,0,18,100,1,119,124,0,124,243
10/10/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,32,3,56,0,14,116,3,133,0,35,148,6,189,66,0,66,255
10/11/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,21,0,41,0,18,108,0,126,0,38,129,0,167,156,0,156,323
10/12/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,24,28,0,52,0,22,161,0,183,0,46,189,0,235,176,0,176,411
10/13/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,31,136,0,167,0,50,170,0,220,208,0,208,428
10/14/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,35,28,0,63,0,22,165,1,188,0,57,193,1,251,98,0,98,349
10/15/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,45,0,72,0,19,192,0,211,0,46,237,0,283,108,0,108,391
10/16/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,20,90,4,114,0,32,99,4,135,42,0,42,177
10/17/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,26,26,0,52,0,12,117,0,129,0,38,143,0,181,64,0,64,245
10/18/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,36,160,0,196,0,55,175,0,230,158,0,158,388
10/19/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,17,197,2,216,0,42,223,2,267,108,0,108,375
10/20/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,33,28,0,61,0,25,143,6,174,0,58,171,6,235,92,0,92,327
10/21/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,35,29,0,64,0,35,122,2,159,0,70,151,2,223,136,0,136,359
10/22/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,40,41,0,81,0,28,143,0,171,0,68,184,0,252,92,0,92,344
10/23/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,10,159,4,173,0,28,183,4,215,90,0,90,305
10/24/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,24,35,0,59,0,23,95,0,118,0,47,130,0,177,36,0,36,213
10/25/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,24,22,0,46,0,22,98,0,120,0,46,120,0,166,80,0,80,246
10/26/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,12,152,4,168,0,22,179,4,205,46,2,48,253
10/27/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,30,37,0,67,0,26,168,0,194,0,56,205,0,261,110,0,110,371
10/28/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,29,10,0,39,0,11,16,0,27,0,40,26,0,66,16,0,16,82
10/29/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,34,42,0,76,0,13,3,0,16,0,47,45,0,92,36,0,36,128
10/30/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,5,39,0,44,0,19,54,0,73,30,0,30,103
10/31/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,17,126,0,143,0,34,154,0,188,90,0,90,278
11/01/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,13,183,0,196,0,36,207,0,243,88,0,88,331
11/02/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,30,5,54,0,13,144,10,167,0,32,174,15,221,64,2,66,287
11/03/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,34,28,0,62,0,18,111,16,145,0,52,139,16,207,94,0,94,301
11/04/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,29,15,0,44,0,6,3,0,9,0,35,18,0,53,6,0,6,59
11/05/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,39,0,66,0,26,173,3,202,0,53,212,3,268,134,0,134,402
11/06/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,16,88,0,104,0,28,94,0,122,60,0,60,182
11/07/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,27,1,45,0,13,122,2,137,0,30,149,3,182,80,0,80,262
11/08/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,33,21,0,54,0,27,161,3,191,0,60,182,3,245,60,0,60,305
11/09/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,22,2,43,0,34,168,14,216,0,53,190,16,259,50,0,50,309
11/10/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,34,27,0,61,0,28,189,0,217,0,62,216,0,278,130,0,130,408
11/11/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,33,26,0,59,0,2,16,0,18,0,35,42,0,77,42,0,42,119
11/12/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,23,22,0,45,0,28,174,0,202,0,51,196,0,247,46,0,46,293
11/13/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,21,210,0,231,0,31,231,0,262,58,0,58,320
11/14/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,22,23,3,48,0,8,141,0,149,0,30,164,3,197,136,0,136,333
11/15/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,32,151,0,183,0,51,174,0,225,84,0,84,309
11/16/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,37,33,2,72,0,18,149,4,171,0,55,182,6,243,52,0,52,295
11/17/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,40,160,2,202,0,63,184,2,249,106,0,106,355
11/18/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,36,24,0,60,0,24,106,0,130,0,60,130,0,190,18,0,18,208
11/19/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,24,0,51,0,41,117,1,159,0,68,141,1,210,62,0,62,272
11/20/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,21,152,2,175,0,33,168,2,203,58,0,58,261
11/21/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,28,27,0,55,0,4,42,0,46,0,32,69,0,101,144,0,144,245
11/22/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,33,19,0,52,0,24,62,0,86,0,57,81,0,138,86,0,86,224
11/23/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,36,29,0,65,0,19,153,0,172,0,55,182,0,237,100,2,102,339
11/24/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,35,118,0,153,0,52,144,0,196,58,0,58,254
11/25/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,8,21,0,29,0,11,28,0,39,6,0,6,45
11/26/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,22,83,0,105,0,35,100,0,135,50,0,50,185
11/27/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,18,116,0,134,0,33,145,0,178,110,0,110,288
11/28/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,38,27,0,65,0,24,85,0,109,0,62,112,0,174,38,0,38,212
11/29/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,24,125,0,149,0,43,151,0,194,10,0,10,204
11/30/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,39,137,2,178,0,64,150,2,216,126,0,126,342
12/01/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,26,137,0,163,0,41,160,0,201,66,0,66,267
12/02/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,22,144,4,170,0,41,161,4,206,52,0,52,258
12/03/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,29,191,1,221,0,47,215,1,263,144,0,144,407
12/04/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,28,1,48,0,17,138,10,165,0,36,166,11,213,56,2,58,271
12/05/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,28,44,0,72,0,15,37,7,59,0,43,81,7,131,36,8,44,175
12/06/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,30,20,0,50,0,8,19,0,27,0,38,39,0,77,30,0,30,107
12/07/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,33,23,0,56,0,9,126,2,137,0,42,149,2,193,156,0,156,349
12/08/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,27,30,2,59,0,17,90,0,107,0,44,120,2,166,126,0,126,292
12/09/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,35,21,0,56,0,21,102,0,123,0,56,123,0,179,178,0,178,357
12/10/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,25,22,0,47,0,0,0,0,0,0,25,22,0,47,0,0,0,47
12/11/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
12/12/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,19,110,4,133,0,41,124,4,169,28,0,28,197
12/13/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,26,143,6,175,0,45,160,6,211,88,0,88,299
12/14/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,34,163,10,207,0,52,188,10,250,92,4,96,346
12/15/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,41,29,0,70,0,25,139,4,168,0,66,168,4,238,140,4,144,382
12/16/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,40,50,0,90,0,27,112,3,142,0,67,162,3,232,100,0,100,332
12/17/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,25,41,1,67,0,15,15,0,30,0,40,56,1,97,54,0,54,151
12/18/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,0,0,0,0,0,18,10,0,28,0,0,0,28
12/19/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,17,31,0,48,0,37,59,0,96,54,0,54,150
12/20/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,32,21,1,54,0,13,132,0,145,0,45,153,1,199,30,0,30,229
12/21/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,25,9,3,37,0,8,67,3,78,0,33,76,6,115,66,6,72,187
12/22/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,30,22,2,54,0,8,139,0,147,0,38,161,2,201,62,0,62,263
12/23/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,22,169,2,193,0,30,202,2,234,28,0,28,262
12/24/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,10,30,0,40,0,16,40,0,56,14,0,14,70
12/25/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,4,2,0,6,0,8,8,0,16,0,0,0,16
12/26/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,16,75,0,91,0,26,87,0,113,22,0,22,135
12/27/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,14,19,0,33,0,29,37,0,66,4,0,4,70
12/28/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,22,28,0,50,0,31,21,0,52,0,53,49,0,102,32,0,32,134
12/29/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,18,30,2,50,0,0,0,0,0,0,18,30,2,50,0,0,0,50
12/30/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
12/31/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,9,58,0,67,0,25,85,0,110,96,0,96,206
01/01/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,6,5,4,15,0,18,7,4,29,0,0,0,29
01/02/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,0,0,0,0,0,14,12,0,26,2,0,2,28
01/03/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,22,58,0,80,0,36,65,0,101,60,0,60,161
01/04/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,35,119,0,154,0,52,132,0,184,52,2,54,238
01/05/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,29,24,0,53,0,15,101,4,120,0,44,125,4,173,116,0,116,289
01/06/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,15,79,0,94,0,33,93,0,126,112,4,116,242
01/07/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,24,131,0,155,0,40,151,0,191,78,0,78,269
01/08/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,14,161,1,176,0,22,196,1,219,12,0,12,231
01/09/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,0,0,0,0,0,17,18,0,35,0,0,0,35
01/10/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,16,94,6,116,0,31,118,6,155,56,0,56,211
01/11/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,14,1,33,0,41,135,7,183,0,59,149,8,216,34,0,34,250
01/12/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,2,44,0,25,117,2,144,0,47,137,4,188,52,0,52,240
01/13/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,30,104,9,143,0,55,122,9,186,70,10,80,266
01/14/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,11,150,1,162,0,28,168,1,197,128,0,128,325
01/15/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,1,24,0,14,87,0,101,0,27,97,1,125,74,0,74,199
01/16/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,9,0,0,9,0,14,0,0,14,0,0,0,14
01/18/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,8,0,24,0,23,29,1,53,0,39,37,1,77,2,2,4,81
01/19/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,25,108,5,138,0,42,124,5,171,116,0,116,287
01/20/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,8,0,33,0,0,2,1,3,0,25,10,1,36,18,4,22,58
01/21/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,14,1,0,15,0,6,25,0,31,0,20,26,0,46,68,0,68,114
01/22/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,17,164,0,181,0,22,190,0,212,42,0,42,254
01/23/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,17,1,36,0,18,138,8,164,0,36,155,9,200,64,0,64,264
01/24/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,35,119,2,156,0,50,133,2,185,90,0,90,275
01/25/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,11,1,39,0,19,110,1,130,0,46,121,2,169,70,0,70,239
01/26/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,26,146,0,172,0,49,167,0,216,64,0,64,280
01/27/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,18,141,2,161,0,42,166,2,210,100,0,100,310
01/28/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,12,19,2,33,0,17,117,2,136,0,29,136,4,169,104,0,104,273
01/29/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,22,60,0,82,0,33,72,0,105,22,0,22,127
01/30/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,9,101,0,110,0,19,121,0,140,46,0,46,186
01/31/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,32,119,6,157,0,52,136,6,194,102,0,102,296
02/01/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,9,0,34,0,28,117,2,147,0,53,126,2,181,90,0,90,271
02/02/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,30,18,0,48,0,34,123,0,157,0,64,141,0,205,72,0,72,277
02/03/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,0,0,0,0,0,25,10,0,35,0,0,0,35
02/04/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,7,26,0,33,0,24,51,0,75,46,0,46,121
02/05/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,17,20,1,38,0,14,182,7,203,0,31,202,8,241,66,6,72,313
02/06/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,4,109,9,122,0,19,141,9,169,44,0,44,213
02/07/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,8,86,0,94,0,27,102,0,129,100,0,100,229
