01/01/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,13,86,0,99,0,21,101,0,122,28,0,28,150
07/12/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,14,1,26,0,3,95,1,99,0,14,109,2,125,32,0,32,157
07/13/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,6,109,0,115,0,16,125,0,141,20,0,20,161
07/14/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,26,106,5,137,0,31,116,5,152,62,0,62,214
07/15/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,32,14,0,46,0,26,101,0,127,0,58,115,0,173,80,0,80,253
07/16/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,13,60,0,73,0,28,83,0,111,54,0,54,165
07/17/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,25,15,1,41,0,26,95,3,124,0,51,110,4,165,72,0,72,237
07/18/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,14,60,0,74,0,18,70,0,88,20,0,20,108
07/19/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,5,67,0,72,0,15,83,0,98,60,0,60,158
07/20/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,25,9,0,34,0,14,92,3,109,0,39,101,3,143,108,0,108,251
07/21/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,25,18,1,44,0,7,78,2,87,0,32,96,3,131,72,0,72,203
07/22/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,3,123,0,126,0,16,149,0,165,84,0,84,249
07/23/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,21,9,0,30,0,16,118,2,136,0,37,127,2,166,98,2,100,266
07/24/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,4,80,2,86,0,17,96,2,115,52,0,52,167
07/25/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,9,83,0,92,0,12,90,0,102,72,0,72,174
07/26/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,4,68,0,72,0,15,75,0,90,74,0,74,164
07/27/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,8,119,0,127,0,15,130,0,145,122,0,122,267
07/28/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,19,103,2,124,0,39,126,2,167,58,0,58,225
07/29/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,1,32,0,14,83,2,99,0,29,99,3,131,88,0,88,219
07/30/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,6,18,2,26,0,16,40,2,58,28,0,28,86
07/31/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,1,35,0,16,95,2,113,0,34,111,3,148,80,0,80,228
08/01/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,11,103,8,122,0,26,129,8,163,56,0,56,219
08/02/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,70,0,72,0,4,81,0,85,42,0,42,127
08/03/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,2,12,0,14,0,15,28,0,43,0,0,0,43
08/04/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,15,105,2,122,0,28,128,2,158,174,0,174,332
08/06/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,7,60,0,67,0,28,86,0,114,64,0,64,178
08/07/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,7,57,0,64,0,25,98,0,123,100,0,100,223
08/08/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,4,82,0,86,0,14,112,0,126,16,0,16,142
08/09/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,3,94,0,97,0,21,115,0,136,86,0,86,222
08/10/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,9,87,2,98,0,22,117,2,141,108,0,108,249
08/11/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,15,95,4,114,0,33,124,4,161,82,0,82,243
08/12/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,22,16,1,39,0,11,101,4,116,0,33,117,5,155,104,0,104,259
08/13/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,20,1,34,0,14,96,3,113,0,27,116,4,147,68,0,68,215
08/14/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,34,0,52,0,8,72,4,84,0,26,106,4,136,154,0,154,290
08/15/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,4,20,0,24,0,8,38,0,46,46,0,46,92
08/16/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,4,92,0,96,0,22,128,0,150,118,0,118,268
08/17/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,7,81,0,88,0,27,97,0,124,152,0,152,276
08/18/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,20,180,3,203,0,32,207,3,242,82,0,82,324
08/19/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,23,18,0,41,0,12,93,3,108,0,35,111,3,149,98,0,98,247
08/20/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,14,47,6,67,0,24,69,6,99,50,0,50,149
08/21/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,8,3,0,11,0,30,17,0,47,30,0,30,77
08/22/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,3,27,1,31,0,14,85,2,101,0,17,112,3,132,118,0,118,250
08/23/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,7,19,1,27,0,10,41,2,53,0,17,60,3,80,108,0,108,188
08/24/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,2,30,0,32,0,13,50,0,63,66,0,66,129
08/25/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,6,67,0,73,0,26,84,0,110,64,4,68,178
08/26/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,13,1,30,0,26,134,0,160,0,42,147,1,190,66,0,66,256
08/27/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,10,122,9,141,0,31,141,9,181,48,2,50,231
08/28/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,20,95,0,115,0,37,119,0,156,100,0,100,256
08/29/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,4,17,0,21,0,9,29,0,38,4,0,4,42
08/30/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,3,93,2,98,0,23,113,2,138,30,0,30,168
08/31/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,16,3,34,0,10,32,0,42,0,25,48,3,76,24,0,24,100
09/01/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,23,3,41,0,9,76,0,85,0,24,99,3,126,68,0,68,194
09/02/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,23,111,0,134,0,49,136,0,185,78,0,78,263
09/03/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,18,130,6,154,0,33,153,6,192,44,0,44,236
09/04/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,17,128,0,145,0,33,151,0,184,108,0,108,292
09/05/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,5,105,0,110,0,15,125,0,140,56,0,56,196
09/06/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,11,83,0,94,0,15,104,0,119,58,0,58,177
09/07/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,5,131,0,136,0,14,160,0,174,18,0,18,192
09/08/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,8,99,4,111,0,24,113,4,141,54,0,54,195
09/09/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,22,25,0,47,0,13,38,2,53,0,35,63,2,100,96,0,96,196
09/10/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,7,43,2,52,0,24,62,2,88,40,0,40,128
09/11/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,0,45,0,16,101,2,119,0,45,117,2,164,104,0,104,268
09/12/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,9,0,27,0,1,4,0,5,0,19,13,0,32,0,0,0,32
09/13/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,21,2,23,0,11,37,2,50,22,0,22,72
09/14/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,19,14,0,33,0,26,92,2,120,0,45,106,2,153,74,0,74,227
09/15/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,15,89,4,108,0,41,109,4,154,40,0,40,194
09/16/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,18,77,0,95,0,45,90,0,135,116,0,116,251
09/17/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
09/18/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,14,89,0,103,0,26,101,0,127,122,0,122,249
09/19/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,8,64,2,74,0,8,85,2,95,4,0,4,99
09/20/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,7,49,2,58,0,30,63,2,95,30,0,30,125
09/21/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,19,78,0,97,0,32,102,0,134,44,0,44,178
09/22/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,19,130,1,150,0,39,152,1,192,100,0,100,292
09/23/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,27,26,0,53,0,28,137,3,168,0,55,163,3,221,18,0,18,239
09/24/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,19,56,4,79,0,41,69,4,114,76,0,76,190
09/25/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,2,0,0,2,0,17,30,0,47,0,0,0,47
09/26/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,14,16,0,30,0,25,46,0,71,24,0,24,95
09/27/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,7,21,0,28,0,28,54,0,82,38,0,38,120
09/28/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,13,51,0,64,0,32,76,0,108,84,0,84,192
09/29/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,7,0,0,7,0,18,10,0,28,0,0,0,28
09/30/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,1,35,0,15,137,1,153,0,29,157,2,188,78,10,88,276
10/01/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,17,173,0,190,0,31,195,0,226,46,0,46,272
10/02/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,18,158,0,176,0,41,185,0,226,98,0,98,324
10/03/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,19,129,1,149,0,22,155,1,178,56,0,56,234
10/04/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,4,80,0,84,0,11,111,0,122,38,0,38,160
10/05/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,22,117,0,139,0,29,139,0,168,48,0,48,216
10/06/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,18,143,0,161,0,30,154,0,184,40,0,40,224
10/07/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,23,26,0,49,0,33,127,0,160,0,56,153,0,209,66,2,68,277
10/08/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,23,155,4,182,0,41,179,4,224,76,0,76,300
10/09/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,7,106,0,113,0,23,138,0,161,122,0,122,283
10/10/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
10/11/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,0,0,0,0,0,16,17,0,33,0,0,0,33
10/12/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,8,55,0,63,0,23,92,0,115,158,0,158,273
10/13/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,14,123,0,137,0,24,148,0,172,70,2,72,244
10/14/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,15,142,1,158,0,38,173,1,212,82,0,82,294
10/15/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,22,27,1,50,0,10,9,0,19,0,32,36,1,69,0,0,0,69
10/16/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,14,109,2,125,0,36,145,2,183,36,16,52,235
10/17/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,5,132,2,139,0,15,152,2,169,30,0,30,199
10/18/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,22,98,0,120,0,48,118,0,166,64,0,64,230
10/19/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,25,3,43,0,14,127,7,148,0,29,152,10,191,88,0,88,279
10/20/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,30,2,50,0,14,117,0,131,0,32,147,2,181,58,0,58,239
10/21/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,15,86,0,101,0,30,119,0,149,26,0,26,175
10/22/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,22,25,0,47,0,28,98,5,131,0,50,123,5,178,84,6,90,268
10/23/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,28,114,2,144,0,47,153,2,202,62,0,62,264
10/24/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,5,74,6,85,0,14,93,6,113,24,0,24,137
10/25/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,0,0,0,0,0,18,16,0,34,0,0,0,34
10/26/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,13,26,0,39,0,32,60,0,92,58,0,58,150
10/27/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,22,27,0,49,0,5,50,1,56,0,27,77,1,105,70,0,70,175
10/28/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,0,0,0,0,0,21,20,0,41,0,0,0,41
10/29/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,15,0,0,15,0,25,1,0,26,0,0,0,26
10/30/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,20,96,0,116,0,34,121,0,155,66,0,66,221
10/31/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,5,111,0,116,0,7,131,1,139,48,0,48,187
11/01/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,1,29,0,30,0,7,48,0,55,34,0,34,89
11/02/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,20,92,1,113,0,28,116,1,145,50,0,50,195
11/03/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,21,99,2,122,0,34,109,2,145,138,2,140,285
11/04/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,17,28,2,47,0,17,134,2,153,0,34,162,4,200,144,0,144,344
11/05/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,17,107,2,126,0,40,134,2,176,96,0,96,272
11/06/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,24,29,0,53,0,24,139,0,163,0,48,168,0,216,82,0,82,298
11/07/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,8,56,4,68,0,17,85,4,106,106,0,106,212
11/08/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,2,33,0,35,0,14,63,0,77,62,0,62,139
11/09/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,28,35,0,63,0,49,56,0,105,54,0,54,159
11/10/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,28,19,0,47,0,2,0,0,2,0,30,19,0,49,0,0,0,49
11/11/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,3,4,0,7,0,28,14,0,42,22,0,22,64
11/12/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,24,8,0,32,0,9,15,0,24,0,33,23,0,56,42,0,42,98
11/13/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,29,26,0,55,0,24,108,0,132,0,53,134,0,187,78,0,78,265
11/14/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,11,122,0,133,0,17,150,0,167,42,0,42,209
11/15/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,4,6,0,10,0,13,28,0,41,0,0,0,41
11/16/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,16,97,0,113,0,32,116,0,148,72,0,72,220
11/17/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,18,79,2,99,0,30,97,2,129,62,0,62,191
11/18/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,11,126,4,141,0,34,142,4,180,22,2,24,204
11/19/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,26,28,0,54,0,23,112,0,135,0,49,140,0,189,56,0,56,245
11/20/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,17,29,5,51,0,32,144,5,181,0,49,173,10,232,92,0,92,324
11/21/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,30,1,44,0,11,119,1,131,0,24,149,2,175,68,0,68,243
11/22/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,2,60,0,62,0,7,74,0,81,38,0,38,119
11/23/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,25,69,2,96,0,42,85,2,129,26,14,40,169
11/24/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,12,112,0,124,0,28,128,0,156,92,0,92,248
11/25/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,5,19,0,24,0,17,44,0,61,20,0,20,81
11/26/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,10,7,0,17,0,12,15,0,27,0,0,0,27
11/27/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,11,92,3,106,0,16,118,3,137,78,0,78,215
11/28/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,3,88,2,93,0,11,94,2,107,50,0,50,157
11/29/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,5,16,0,21,0,25,30,0,55,30,0,30,85
11/30/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,9,16,0,25,0,20,25,0,45,16,0,16,61
12/01/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,10,82,0,92,0,29,88,0,117,32,4,36,153
12/02/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,14,101,4,119,0,25,114,4,143,20,0,20,163
12/03/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,22,7,0,29,0,9,127,2,138,0,31,134,2,167,36,0,36,203
12/04/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,6,3,0,9,0,20,23,0,43,48,0,48,91
12/05/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,4,95,2,101,0,8,101,2,111,70,0,70,181
12/06/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,1,68,0,69,0,5,85,0,90,67,0,67,157
12/07/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,28,15,0,43,0,14,72,0,86,0,42,87,0,129,24,0,24,153
12/08/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,21,104,3,128,0,34,114,3,151,52,0,52,203
12/09/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,18,105,1,124,0,39,131,1,171,26,2,28,199
12/10/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,31,21,1,53,0,11,101,6,118,0,42,122,7,171,38,0,38,209
12/11/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,22,24,0,46,0,18,107,2,127,0,40,131,2,173,42,0,42,215
12/12/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,16,79,2,97,0,23,102,2,127,64,0,64,191
12/13/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,13,54,0,67,0,23,73,0,96,38,0,38,134
12/14/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,25,23,0,48,0,38,26,0,64,0,0,0,64
12/15/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,1,35,0,25,114,1,140,0,39,134,2,175,8,0,8,183
12/16/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
12/17/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,12,43,2,57,0,35,62,2,99,64,2,66,165
12/18/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,19,1,35,0,15,180,2,197,0,30,199,3,232,30,0,30,262
12/19/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,27,115,0,142,0,45,141,0,186,48,0,48,234
12/20/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,6,16,0,22,0,17,28,0,45,0,0,0,45
12/21/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,10,58,0,68,0,23,72,0,95,44,0,44,139
12/22/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,21,15,0,36,0,27,148,2,177,0,48,163,2,213,16,0,16,229
12/23/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,16,91,0,107,0,32,117,0,149,64,0,64,213
12/24/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/25/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/26/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,2,71,0,73,0,10,82,0,92,2,0,2,94
12/27/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,10,74,0,84,0,24,95,0,119,32,0,32,151
12/28/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,8,120,0,128,0,16,126,0,142,88,0,88,230
12/29/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,12,90,0,102,0,24,123,0,147,50,0,50,197
12/30/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,24,19,0,43,0,4,20,0,24,0,28,39,0,67,30,0,30,97
12/31/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/01/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/02/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,30,0,30,0,5,44,0,49,36,0,36,85
01/03/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,4,72,0,76,0,20,92,0,112,2,0,2,114
01/04/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,1,25,0,19,99,11,129,0,32,110,12,154,58,0,58,212
01/05/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,19,99,0,118,0,36,113,0,149,87,0,87,236
01/06/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,17,100,0,117,0,34,129,0,163,82,0,82,245
01/07/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,5,69,0,74,0,22,80,0,102,48,0,48,150
01/08/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/09/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,11,116,0,127,0,19,142,0,161,42,0,42,203
01/10/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,3,81,0,84,0,15,101,0,116,24,0,24,140
01/11/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,18,4,0,22,0,8,24,0,32,0,26,28,0,54,48,0,48,102
01/12/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,0,42,0,15,71,0,86,0,41,87,0,128,98,0,98,226
01/13/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,13,78,0,91,0,28,101,0,129,84,0,84,213
01/14/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,10,91,0,101,0,31,105,0,136,48,0,48,184
01/15/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,8,40,0,48,0,20,55,0,75,14,0,14,89
01/16/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,6,64,2,72,0,21,71,2,94,20,0,20,114
01/17/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,5,64,0,69,0,21,75,0,96,10,0,10,106
01/18/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,16,73,0,89,0,29,84,0,113,74,0,74,187
01/19/2021,GMU,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,15,81,0,96,0,27,95,0,122,12,0,12,134
