01/01/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,13,86,0,99,0,21,101,0,122,28,0,28,150
02/08/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,30,18,0,48,0,15,159,2,176,0,45,177,2,224,112,0,112,336
02/09/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,29,23,0,52,0,31,149,0,180,0,60,172,0,232,74,0,74,306
02/10/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,24,0,49,0,24,107,4,135,0,49,131,4,184,12,4,16,200
02/11/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,24,0,48,0,13,131,0,144,0,37,155,0,192,44,0,44,236
02/12/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,15,190,0,205,0,31,213,0,244,34,0,34,278
02/13/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,23,1,48,0,6,53,2,61,0,30,76,3,109,88,0,88,197
02/14/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,25,122,0,147,0,39,136,0,175,8,0,8,183
02/15/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,29,26,0,55,0,14,147,2,163,0,43,173,2,218,72,0,72,290
02/16/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,36,38,0,74,0,25,141,0,166,0,61,179,0,240,44,0,44,284
02/17/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,32,10,0,42,0,3,1,0,4,0,35,11,0,46,4,0,4,50
02/18/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,32,21,0,53,0,33,155,0,188,0,65,176,0,241,162,0,162,403
02/19/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,16,186,5,207,0,30,204,5,239,78,0,78,317
02/20/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,6,134,0,140,0,20,163,0,183,84,0,84,267
02/21/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,28,37,0,65,0,29,119,0,148,0,57,156,0,213,194,0,194,407
02/22/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,29,16,0,45,0,8,5,2,15,0,37,21,2,60,28,4,32,92
02/23/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,23,11,0,34,0,6,43,3,52,0,29,54,3,86,84,0,84,170
02/24/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,36,21,0,57,0,3,28,0,31,0,39,49,0,88,76,0,76,164
02/25/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,18,72,5,95,0,38,88,5,131,56,0,56,187
02/26/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,27,193,5,225,0,46,221,5,272,88,0,88,360
02/27/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,0,0,0,0,0,19,16,0,35,0,0,0,35
02/28/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,11,27,2,40,0,12,191,0,203,0,23,218,2,243,140,0,140,383
03/01/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,2,43,0,13,219,5,237,0,35,238,7,280,168,0,168,448
03/02/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,20,0,45,0,27,165,3,195,0,52,185,3,240,74,4,78,318
03/03/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,31,1,56,0,17,179,4,200,0,41,210,5,256,132,0,132,388
03/04/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,27,0,54,0,19,164,0,183,0,46,191,0,237,134,0,134,371
03/05/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,38,121,0,159,0,56,152,0,208,86,4,90,298
03/06/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,7,60,12,79,0,32,86,12,130,60,0,60,190
03/07/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,21,29,0,50,0,36,39,0,75,34,0,34,109
03/08/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,21,0,46,0,16,116,0,132,0,41,137,0,178,96,0,96,274
03/09/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,3,13,0,16,0,28,26,0,54,40,0,40,94
03/10/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,17,22,0,39,0,5,1,0,6,0,22,23,0,45,0,0,0,45
03/11/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,34,31,0,65,0,24,44,0,68,0,58,75,0,133,154,0,154,287
03/12/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,2,46,4,52,0,5,51,4,60,22,0,22,82
03/13/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,21,57,0,78,0,19,166,4,189,0,40,223,4,267,72,0,72,339
03/14/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,28,21,0,49,0,33,158,5,196,0,61,179,5,245,62,0,62,307
03/15/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,28,1,48,0,36,162,1,199,0,55,190,2,247,78,0,78,325
03/16/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,0,3,0,3,0,24,16,0,40,24,0,24,64
03/17/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,31,34,2,67,0,12,143,0,155,0,43,177,2,222,98,0,98,320
03/18/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,39,26,0,65,0,9,95,1,105,0,48,121,1,170,147,0,147,317
03/19/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,8,7,0,15,0,26,21,0,47,0,0,0,47
03/20/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,41,12,0,53,0,23,119,0,142,0,64,131,0,195,52,0,52,247
03/21/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,21,146,2,169,0,38,166,2,206,90,0,90,296
03/22/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,34,21,0,55,0,33,134,0,167,0,67,155,0,222,26,0,26,248
03/23/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,7,0,0,7,0,20,6,0,26,0,0,0,26
03/24/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,23,0,48,0,27,115,2,144,0,52,138,2,192,66,0,66,258
03/25/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,7,122,0,129,0,24,137,0,161,84,0,84,245
03/26/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,14,27,10,51,0,22,34,10,66,38,0,38,104
03/27/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,35,23,0,58,0,12,80,8,100,0,47,103,8,158,82,0,82,240
03/28/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,17,0,42,0,29,152,4,185,0,54,169,4,227,168,0,168,395
03/29/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,24,0,49,0,29,180,6,215,0,54,204,6,264,100,4,104,368
03/30/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,28,33,0,61,0,14,53,2,69,0,42,86,2,130,62,0,62,192
03/31/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,2,0,21,0,20,5,2,27,0,39,7,2,48,2,0,2,50
04/01/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,25,2,45,0,22,150,0,172,0,40,175,2,217,110,0,110,327
04/02/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,5,144,0,149,0,24,159,0,183,54,0,54,237
04/03/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,21,21,2,44,0,8,96,2,106,0,29,117,4,150,54,0,54,204
04/04/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,33,22,0,55,0,22,152,0,174,0,55,174,0,229,72,0,72,301
04/05/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,18,0,42,0,6,25,0,31,0,30,43,0,73,6,0,6,79
04/06/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,25,0,52,0,15,61,0,76,0,42,86,0,128,118,0,118,246
04/07/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,31,24,0,55,0,17,66,5,88,0,48,90,5,143,24,0,24,167
04/08/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,32,14,0,46,0,14,55,0,69,0,46,69,0,115,16,0,16,131
04/09/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,8,104,0,112,0,26,131,0,157,60,0,60,217
04/10/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,22,0,49,0,14,137,5,156,0,41,159,5,205,72,0,72,277
04/11/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,32,135,30,197,0,50,156,30,236,50,0,50,286
04/12/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,22,10,0,32,0,13,137,0,150,0,35,147,0,182,56,0,56,238
04/13/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,25,120,4,149,0,51,142,4,197,80,4,84,281
04/14/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,31,31,0,62,0,14,53,0,67,0,45,84,0,129,86,0,86,215
04/15/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,28,25,1,54,0,19,220,3,242,0,47,245,4,296,100,0,100,396
04/16/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,7,39,0,46,0,18,51,0,69,110,0,110,179
04/17/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,0,63,0,63,0,18,78,0,96,38,0,38,134
04/18/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,9,66,0,75,0,29,82,0,111,56,0,56,167
04/19/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,26,9,0,35,0,16,165,2,183,0,42,174,2,218,68,0,68,286
04/20/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,31,34,1,66,0,11,160,5,176,0,42,194,6,242,26,0,26,268
04/21/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,26,135,2,163,0,49,159,2,210,28,0,28,238
04/22/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,43,1,63,0,14,211,6,231,0,33,254,7,294,40,0,40,334
04/23/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,30,198,16,244,0,40,223,16,279,88,0,88,367
04/24/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,11,120,1,132,0,26,154,1,181,36,0,36,217
04/25/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,22,0,47,0,22,133,0,155,0,47,155,0,202,12,0,12,214
04/26/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,13,73,0,86,0,28,86,0,114,4,2,6,120
04/27/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,29,31,0,60,0,14,132,5,151,0,43,163,5,211,22,0,22,233
04/28/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,18,172,16,206,0,37,196,16,249,46,0,46,295
04/29/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,14,25,1,40,0,28,137,4,169,0,42,162,5,209,52,0,52,261
04/30/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,23,146,0,169,0,32,165,0,197,82,0,82,279
05/01/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,6,33,0,39,0,20,53,0,73,124,0,124,197
05/02/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,29,27,0,56,0,22,107,17,146,0,51,134,17,202,34,0,34,236
05/03/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,30,14,0,44,0,32,127,0,159,0,62,141,0,203,36,0,36,239
05/04/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,33,22,0,55,0,32,107,0,139,0,65,129,0,194,58,0,58,252
05/05/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,20,144,0,164,0,43,163,0,206,36,0,36,242
05/06/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,10,12,0,22,0,27,33,0,60,2,0,2,62
05/07/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,25,128,1,154,0,39,152,1,192,82,0,82,274
05/08/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,27,2,54,0,6,51,1,58,0,31,78,3,112,18,0,18,130
05/09/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,28,132,9,169,0,52,157,9,218,46,0,46,264
05/10/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,20,19,1,40,0,22,139,11,172,0,42,158,12,212,36,0,36,248
05/11/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,13,133,6,152,0,32,166,6,204,34,0,34,238
05/12/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,26,0,50,0,25,74,17,116,0,49,100,17,166,42,0,42,208
05/13/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,36,3,57,0,21,29,4,54,0,39,65,7,111,30,0,30,141
05/14/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,14,100,2,116,0,27,137,2,166,102,0,102,268
05/15/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,24,0,48,0,26,91,3,120,0,50,115,3,168,80,0,80,248
05/16/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,42,132,0,174,0,56,148,0,204,26,0,26,230
05/17/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,29,20,0,49,0,38,173,8,219,0,67,193,8,268,88,2,90,358
05/18/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,43,23,0,66,0,21,191,0,212,0,64,214,0,278,94,0,94,372
05/19/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,22,33,1,56,0,27,124,3,154,0,49,157,4,210,50,0,50,260
05/20/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,15,138,0,153,0,31,164,0,195,32,0,32,227
05/21/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,19,117,0,136,0,37,142,0,179,88,0,88,267
05/22/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,27,1,47,0,2,102,0,104,0,21,129,1,151,38,0,38,189
05/23/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,37,21,0,58,0,7,12,0,19,0,44,33,0,77,56,0,56,133
05/24/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,26,33,0,59,0,10,91,0,101,0,36,124,0,160,104,0,104,264
05/25/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,32,2,52,0,11,0,0,11,0,29,32,2,63,44,0,44,107
05/26/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
05/27/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,31,0,58,0,27,123,3,153,0,54,154,3,211,90,0,90,301
05/28/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,27,144,0,171,0,39,164,0,203,20,0,20,223
05/29/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,9,16,1,26,0,14,84,0,98,0,23,100,1,124,98,0,98,222
05/30/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,22,147,8,177,0,31,172,8,211,132,0,132,343
05/31/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,10,0,34,0,21,143,0,164,0,45,153,0,198,38,0,38,236
06/01/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,28,27,0,55,0,24,185,2,211,0,52,212,2,266,64,0,64,330
06/02/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,28,15,0,43,0,13,125,0,138,0,41,140,0,181,36,0,36,217
06/03/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,14,71,0,85,0,23,98,0,121,24,0,24,145
06/04/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,5,24,2,31,0,23,129,0,152,0,28,153,2,183,62,0,62,245
06/05/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,14,98,0,112,0,26,116,0,142,74,0,74,216
06/06/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,26,0,50,0,23,159,2,184,0,47,185,2,234,114,0,114,348
06/07/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,23,32,1,56,0,23,68,4,95,0,46,100,5,151,138,0,138,289
06/08/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,38,12,0,50,0,28,85,2,115,0,66,97,2,165,20,0,20,185
06/09/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,40,27,0,67,0,30,123,4,157,0,70,150,4,224,84,0,84,308
06/10/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,27,180,3,210,0,48,206,3,257,92,0,92,349
06/11/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,42,127,0,169,0,62,142,0,204,50,0,50,254
06/12/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,22,41,0,63,0,10,97,0,107,0,32,138,0,170,30,0,30,200
06/13/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,14,24,1,39,0,22,150,3,175,0,36,174,4,214,64,0,64,278
06/14/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,27,93,0,120,0,46,115,0,161,94,2,96,257
06/15/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,19,127,2,148,0,35,139,2,176,106,0,106,282
06/16/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,21,24,2,47,0,27,97,6,130,0,48,121,8,177,64,0,64,241
06/17/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,27,102,0,129,0,42,122,0,164,26,0,26,190
06/18/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,23,122,0,145,0,39,136,0,175,54,0,54,229
06/19/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,5,106,0,111,0,22,122,0,144,0,0,0,144
06/20/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,2,43,0,36,162,0,198,0,58,181,2,241,86,0,86,327
06/21/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,28,11,0,39,0,27,144,4,175,0,55,155,4,214,58,0,58,272
06/22/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,32,15,0,47,0,34,158,4,196,0,66,173,4,243,46,0,46,289
06/23/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,20,0,47,0,35,107,0,142,0,62,127,0,189,96,2,98,287
06/24/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,22,46,0,68,0,49,73,0,122,0,71,119,0,190,164,0,164,354
06/25/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,23,108,0,131,0,34,132,0,166,80,0,80,246
06/26/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,27,15,0,42,0,6,105,1,112,0,33,120,1,154,20,0,20,174
06/27/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,18,92,0,110,0,30,100,0,130,126,0,126,256
06/28/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,22,108,0,130,0,38,129,0,167,48,0,48,215
06/29/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,35,23,0,58,0,7,64,0,71,0,42,87,0,129,182,0,182,311
06/30/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,34,35,0,69,0,17,105,0,122,0,51,140,0,191,204,0,204,395
07/01/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,17,38,0,55,0,22,77,0,99,0,39,115,0,154,122,0,122,276
07/02/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,18,0,37,0,5,41,0,46,0,24,59,0,83,40,0,40,123
07/03/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,10,82,0,92,0,18,100,0,118,48,0,48,166
07/04/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,25,59,0,84,0,29,77,0,106,58,0,58,164
07/05/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,10,108,0,118,0,28,138,0,166,86,0,86,252
07/08/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,23,114,0,137,0,41,145,0,186,118,0,118,304
07/09/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,10,94,0,104,0,25,129,0,154,58,0,58,212
07/10/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,0,6,0,6,0,19,22,0,41,4,0,4,45
07/11/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,28,30,0,58,0,32,60,0,92,0,60,90,0,150,98,0,98,248
07/12/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,34,166,2,202,0,48,179,2,229,38,0,38,267
07/13/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,26,21,0,47,0,14,107,0,121,0,40,128,0,168,54,0,54,222
07/14/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,22,134,3,159,0,46,149,3,198,112,0,112,310
07/15/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,9,26,3,38,0,29,180,0,209,0,38,206,3,247,150,0,150,397
07/16/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,12,118,7,137,0,27,147,7,181,52,4,56,237
07/17/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,25,92,2,119,0,32,112,2,146,58,0,58,204
07/18/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,26,103,0,129,0,44,110,0,154,106,0,106,260
07/19/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,23,93,0,116,0,47,118,0,165,32,0,32,197
07/20/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,29,30,1,60,0,22,65,2,89,0,51,95,3,149,62,0,62,211
07/21/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,16,41,0,57,0,40,66,0,106,30,0,30,136
07/22/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,21,185,0,206,0,38,217,0,255,42,0,42,297
07/23/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,27,125,0,152,0,35,150,0,185,88,0,88,273
07/24/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,20,74,0,94,0,36,91,0,127,32,0,32,159
07/25/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,21,15,0,36,0,25,94,0,119,0,46,109,0,155,86,0,86,241
07/26/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,39,94,0,133,0,58,119,0,177,54,0,54,231
07/27/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,27,142,0,169,0,46,161,0,207,112,0,112,319
07/28/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,30,23,0,53,0,35,124,0,159,0,65,147,0,212,14,0,14,226
07/29/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,21,99,0,120,0,40,122,0,162,36,0,36,198
07/30/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,8,78,0,86,0,18,108,0,126,46,0,46,172
07/31/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,31,26,0,57,0,14,37,2,53,0,45,63,2,110,12,0,12,122
08/01/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,11,57,2,70,0,22,77,2,101,32,0,32,133
08/02/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,14,9,1,24,0,30,138,3,171,0,44,147,4,195,54,0,54,249
08/03/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,25,31,0,56,0,34,124,2,160,0,59,155,2,216,22,0,22,238
08/04/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,36,106,0,142,0,54,127,0,181,116,0,116,297
08/05/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,25,126,0,151,0,41,152,0,193,230,0,230,423
08/06/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,10,65,0,75,0,18,92,0,110,152,0,152,262
08/07/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,16,95,2,113,0,25,121,2,148,112,0,112,260
08/08/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,23,21,1,45,0,25,91,4,120,0,48,112,5,165,56,0,56,221
08/09/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,16,33,0,49,0,16,120,4,140,0,32,153,4,189,104,0,104,293
08/10/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,11,31,3,45,0,47,89,1,137,0,58,120,4,182,62,0,62,244
08/11/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,2,44,0,25,99,2,126,0,48,118,4,170,72,0,72,242
08/12/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,13,33,3,49,0,33,162,0,195,0,46,195,3,244,142,0,142,386
08/13/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,33,184,0,217,0,46,219,0,265,68,0,68,333
08/14/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,4,119,0,123,0,18,147,0,165,54,0,54,219
08/15/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,16,109,0,125,0,31,135,0,166,78,0,78,244
08/16/2022,GMU,SC,ASO,ES,Federal Contract Tower,0,26,28,0,54,0,17,29,0,46,0,43,57,0,100,78,0,78,178
