01/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,9,10,0,35,0,2,70,0,72,16,11,80,0,107,28,0,28,135
07/12/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,1,35,7,56,0,0,86,7,93,13,1,121,14,149,22,8,30,179
07/13/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,4,21,7,44,0,0,95,0,95,12,4,116,7,139,68,18,86,225
07/14/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,8,27,4,49,0,1,93,2,96,10,9,120,6,145,36,2,38,183
07/15/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,9,33,0,51,0,0,106,0,106,9,9,139,0,157,26,0,26,183
07/16/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,5,35,4,59,0,0,104,0,104,15,5,139,4,163,80,0,80,243
07/17/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,8,33,1,54,0,0,82,1,83,12,8,115,2,137,42,6,48,185
07/18/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,6,30,0,46,0,0,53,0,53,10,6,83,0,99,14,0,14,113
07/19/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,4,18,0,33,0,0,85,0,85,11,4,103,0,118,72,0,72,190
07/20/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,3,33,2,49,0,0,88,3,91,11,3,121,5,140,108,0,108,248
07/21/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,5,40,0,55,0,2,62,4,68,10,7,102,4,123,72,12,84,207
07/22/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,9,22,3,45,0,0,40,7,47,11,9,62,10,92,48,4,52,144
07/23/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,5,28,6,51,0,0,0,0,0,12,5,28,6,51,90,0,90,141
07/24/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,12,41,0,65,0,0,73,2,75,12,12,114,2,140,70,0,70,210
07/25/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,9,24,0,43,0,0,53,0,53,10,9,77,0,96,42,0,42,138
07/26/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,5,20,0,39,0,0,63,0,63,14,5,83,0,102,68,0,68,170
07/27/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,8,20,9,50,0,0,64,6,70,13,8,84,15,120,96,24,120,240
07/28/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,7,30,6,55,0,0,72,1,73,12,7,102,7,128,154,0,154,282
07/29/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,10,19,0,39,0,0,43,4,47,10,10,62,4,86,56,0,56,142
07/30/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,9,33,8,63,0,0,84,2,86,13,9,117,10,149,86,0,86,235
07/31/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,8,54,1,74,0,0,69,0,69,11,8,123,1,143,60,0,60,203
08/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,4,32,0,49,0,0,99,0,99,13,4,131,0,148,38,0,38,186
08/02/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,4,8,0,25,0,0,34,0,34,13,4,42,0,59,48,0,48,107
08/03/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,11,40,8,72,0,0,59,1,60,13,11,99,9,132,72,0,72,204
08/04/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,6,31,0,47,0,0,103,0,103,10,6,134,0,150,50,0,50,200
08/05/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,7,27,4,47,0,0,68,1,69,9,7,95,5,116,68,14,82,198
08/06/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,10,29,2,54,0,2,54,0,56,13,12,83,2,110,50,0,50,160
08/07/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,5,36,0,55,0,0,69,0,69,14,5,105,0,124,58,0,58,182
08/08/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,4,28,0,46,0,0,77,0,77,14,4,105,0,123,30,0,30,153
08/09/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,5,13,0,32,0,0,73,0,73,14,5,86,0,105,32,0,32,137
08/10/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,11,30,4,58,0,0,87,4,91,13,11,117,8,149,30,0,30,179
08/11/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,4,24,6,43,0,0,47,5,52,9,4,71,11,95,44,10,54,149
08/12/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,6,17,2,34,0,0,73,0,73,9,6,90,2,107,46,0,46,153
08/13/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,3,31,6,52,0,0,72,0,72,12,3,103,6,124,80,4,84,208
08/14/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,5,40,0,60,0,0,93,0,93,15,5,133,0,153,88,0,88,241
08/15/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,4,28,0,45,0,0,54,0,54,13,4,82,0,99,48,0,48,147
08/16/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,5,33,0,51,0,0,62,0,62,13,5,95,0,113,64,0,64,177
08/17/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,6,39,11,70,0,0,81,1,82,14,6,120,12,152,78,6,84,236
08/18/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,9,36,2,61,0,0,29,0,29,14,9,65,2,90,44,0,44,134
08/19/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,8,21,9,49,0,0,48,0,48,11,8,69,9,97,104,0,104,201
08/20/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,3,30,4,52,0,3,13,0,16,15,6,43,4,68,8,0,8,76
08/21/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,5,40,2,63,0,0,26,0,26,16,5,66,2,89,42,0,42,131
08/22/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,4,35,0,54,0,0,45,0,45,15,4,80,0,99,26,0,26,125
08/23/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,6,37,0,58,0,0,36,0,36,15,6,73,0,94,54,0,54,148
08/24/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,4,46,13,80,0,0,40,0,40,17,4,86,13,120,46,0,46,166
08/25/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,9,41,2,63,0,5,42,4,51,11,14,83,6,114,24,0,24,138
08/26/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,10,42,8,71,0,2,75,0,77,11,12,117,8,148,58,0,58,206
08/27/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,11,47,13,86,0,0,76,2,78,15,11,123,15,164,40,4,44,208
08/28/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,8,39,2,65,0,0,74,7,81,16,8,113,9,146,54,0,54,200
08/29/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,2,29,0,45,0,0,30,0,30,14,2,59,0,75,46,0,46,121
08/30/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,2,30,1,49,0,0,24,2,26,16,2,54,3,75,28,0,28,103
08/31/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,5,20,0,41,0,0,15,0,15,16,5,35,0,56,30,0,30,86
09/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,4,30,4,49,0,0,27,4,31,11,4,57,8,80,22,24,46,126
09/02/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,3,53,0,68,0,0,40,2,42,12,3,93,2,110,38,4,42,152
09/03/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,13,56,17,103,0,1,87,2,90,17,14,143,19,193,66,0,66,259
09/04/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,10,26,9,61,0,2,92,3,97,16,12,118,12,158,62,0,62,220
09/05/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,2,33,0,50,0,0,103,0,103,15,2,136,0,153,40,0,40,193
09/06/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,0,7,0,22,0,0,42,0,42,15,0,49,0,64,32,0,32,96
09/07/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,8,33,0,54,0,0,56,0,56,13,8,89,0,110,22,0,22,132
09/08/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,13,25,2,53,0,0,33,0,33,13,13,58,2,86,60,0,60,146
09/09/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,8,32,2,54,0,4,22,10,36,12,12,54,12,90,38,0,38,128
09/10/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,9,31,1,56,0,0,48,12,60,15,9,79,13,116,64,10,74,190
09/11/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,4,36,2,57,0,0,30,0,30,15,4,66,2,87,54,0,54,141
09/12/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,6,27,0,48,0,0,39,0,39,15,6,66,0,87,12,0,12,99
09/13/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,6,23,2,46,0,0,10,0,10,15,6,33,2,56,18,4,22,78
09/14/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,6,21,3,45,0,0,58,4,62,15,6,79,7,107,84,30,114,221
09/15/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,2,24,17,54,0,3,44,8,55,11,5,68,25,109,50,2,52,161
09/16/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,3,35,0,50,0,0,30,8,38,12,3,65,8,88,22,4,26,114
09/17/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,7,19,2,42,0,0,13,3,16,14,7,32,5,58,2,0,2,60
09/18/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,10,61,2,91,0,0,88,0,88,18,10,149,2,179,28,0,28,207
09/19/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,5,31,0,51,0,0,0,0,0,15,5,31,0,51,0,0,0,51
09/20/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,9,14,0,37,0,0,1,0,1,14,9,15,0,38,0,0,0,38
09/21/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,7,34,0,54,0,0,30,0,30,13,7,64,0,84,0,0,0,84
09/22/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,7,44,3,66,0,4,52,4,60,12,11,96,7,126,48,0,48,174
09/23/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,11,44,9,76,0,3,106,2,111,12,14,150,11,187,72,10,82,269
09/24/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,15,55,4,87,0,0,81,8,89,13,15,136,12,176,30,24,54,230
09/25/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,13,60,19,108,0,0,105,3,108,16,13,165,22,216,60,6,66,282
09/26/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,9,41,0,66,0,0,73,0,73,16,9,114,0,139,36,0,36,175
09/27/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,10,39,0,63,0,0,22,9,31,14,10,61,9,94,14,0,14,108
09/28/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,12,29,0,58,0,0,36,0,36,17,12,65,0,94,26,0,26,120
09/29/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,15,38,0,66,0,0,35,2,37,13,15,73,2,103,52,0,52,155
09/30/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,10,72,0,94,0,3,113,6,122,12,13,185,6,216,48,0,48,264
10/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,6,29,6,56,0,1,128,2,131,15,7,157,8,187,52,0,52,239
10/02/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,19,59,12,108,0,0,92,7,99,18,19,151,19,207,86,0,86,293
10/03/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,4,45,0,65,0,0,61,0,61,16,4,106,0,126,32,0,32,158
10/04/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,8,28,5,57,0,0,4,3,7,16,8,32,8,64,0,0,0,64
10/05/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,4,32,0,52,0,0,0,0,0,16,4,32,0,52,0,0,0,52
10/06/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,8,36,0,56,0,0,28,0,28,12,8,64,0,84,12,0,12,96
10/07/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,11,44,6,73,0,3,29,2,34,12,14,73,8,107,40,0,40,147
10/08/2020,GNV,FL,ASO,ES,Federal Contract Tower,19,9,47,6,81,0,0,39,0,39,19,9,86,6,120,26,6,32,152
10/09/2020,GNV,FL,ASO,ES,Federal Contract Tower,19,6,37,2,64,0,0,21,0,21,19,6,58,2,85,18,0,18,103
10/10/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,2,31,0,50,0,0,37,0,37,17,2,68,0,87,16,0,16,103
10/11/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,6,24,0,47,0,0,55,0,55,17,6,79,0,102,72,0,72,174
10/12/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,4,45,0,64,0,0,67,0,67,15,4,112,0,131,36,0,36,167
10/13/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,8,37,1,58,0,2,96,4,102,12,10,133,5,160,68,0,68,228
10/14/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,4,36,2,54,0,2,101,7,110,12,6,137,9,164,74,12,86,250
10/15/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,6,39,0,62,0,4,86,0,90,17,10,125,0,152,66,0,66,218
10/16/2020,GNV,FL,ASO,ES,Federal Contract Tower,19,6,43,4,72,0,0,98,0,98,19,6,141,4,170,44,0,44,214
10/17/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,4,15,2,38,0,0,86,2,88,17,4,101,4,126,62,0,62,188
10/18/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,2,17,10,47,0,0,49,0,49,18,2,66,10,96,16,0,16,112
10/19/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,4,28,2,51,0,0,62,2,64,17,4,90,4,115,14,14,28,143
10/20/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,3,36,0,52,0,5,16,0,21,13,8,52,0,73,22,0,22,95
10/21/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,8,26,0,46,0,0,30,1,31,12,8,56,1,77,10,0,10,87
10/22/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,9,35,0,60,0,0,44,0,44,16,9,79,0,104,16,0,16,120
10/23/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,18,25,9,69,0,2,42,5,49,17,20,67,14,118,64,0,64,182
10/24/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,7,33,3,60,0,0,92,3,95,17,7,125,6,155,62,8,70,225
10/25/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,0,26,2,45,0,0,83,11,94,17,0,109,13,139,52,0,52,191
10/26/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,8,30,4,59,0,0,73,4,77,17,8,103,8,136,50,4,54,190
10/27/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,10,33,0,55,0,0,56,10,66,12,10,89,10,121,40,4,44,165
10/28/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,9,38,0,59,0,0,81,10,91,12,9,119,10,150,62,0,62,212
10/29/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,9,26,7,58,0,1,25,0,26,16,10,51,7,84,4,0,4,88
10/30/2020,GNV,FL,ASO,ES,Federal Contract Tower,19,10,29,3,61,0,0,101,1,102,19,10,130,4,163,70,0,70,233
10/31/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,7,41,0,59,0,0,84,0,84,11,7,125,0,143,26,0,26,169
11/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,4,43,0,62,0,0,34,0,34,15,4,77,0,96,14,0,14,110
11/02/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,6,22,4,46,0,0,60,1,61,14,6,82,5,107,22,6,28,135
11/03/2020,GNV,FL,ASO,ES,Federal Contract Tower,7,6,34,11,58,0,0,84,7,91,7,6,118,18,149,24,4,28,177
11/04/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,6,38,0,56,0,0,79,5,84,12,6,117,5,140,38,20,58,198
11/05/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,10,41,2,71,0,0,89,2,91,18,10,130,4,162,96,0,96,258
11/06/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,9,36,4,65,0,0,55,3,58,16,9,91,7,123,38,0,38,161
11/07/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,9,29,0,55,0,0,34,4,38,17,9,63,4,93,8,0,8,101
11/08/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,6,11,0,34,0,0,25,0,25,17,6,36,0,59,4,0,4,63
11/09/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,3,17,0,37,0,0,6,0,6,17,3,23,0,43,0,0,0,43
11/10/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,7,26,4,49,0,2,8,5,15,12,9,34,9,64,0,0,0,64
11/11/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,11,25,0,50,0,0,3,0,3,14,11,28,0,53,0,0,0,53
11/12/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,4,20,0,40,0,1,10,0,11,16,5,30,0,51,14,0,14,65
11/13/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,6,53,2,79,0,0,22,1,23,18,6,75,3,102,16,4,20,122
11/14/2020,GNV,FL,ASO,ES,Federal Contract Tower,20,8,58,2,88,0,2,69,0,71,20,10,127,2,159,20,0,20,179
11/15/2020,GNV,FL,ASO,ES,Federal Contract Tower,19,7,39,6,71,0,0,73,3,76,19,7,112,9,147,84,0,84,231
11/16/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,3,34,0,54,0,0,77,0,77,17,3,111,0,131,32,0,32,163
11/18/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,18,27,1,58,0,0,62,7,69,12,18,89,8,127,12,0,12,139
11/19/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,2,30,0,50,0,0,83,0,83,18,2,113,0,133,112,0,112,245
11/20/2020,GNV,FL,ASO,ES,Federal Contract Tower,19,4,53,6,82,0,0,35,30,65,19,4,88,36,147,42,0,42,189
11/21/2020,GNV,FL,ASO,ES,Federal Contract Tower,21,6,43,0,70,0,0,53,0,53,21,6,96,0,123,40,0,40,163
11/22/2020,GNV,FL,ASO,ES,Federal Contract Tower,21,13,35,9,78,0,0,44,26,70,21,13,79,35,148,47,0,47,195
11/23/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,7,40,0,64,0,1,92,0,93,17,8,132,0,157,68,0,68,225
11/24/2020,GNV,FL,ASO,ES,Federal Contract Tower,20,5,35,2,62,0,12,119,2,133,20,17,154,4,195,42,0,42,237
11/25/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,7,31,0,56,0,0,104,0,104,18,7,135,0,160,40,0,40,200
11/26/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,4,17,0,30,0,0,33,0,33,9,4,50,0,63,10,0,10,73
11/27/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,9,27,0,51,0,2,79,0,81,15,11,106,0,132,32,0,32,164
11/28/2020,GNV,FL,ASO,ES,Federal Contract Tower,20,10,41,0,71,0,0,49,0,49,20,10,90,0,120,44,0,44,164
11/29/2020,GNV,FL,ASO,ES,Federal Contract Tower,22,6,44,0,72,0,0,7,0,7,22,6,51,0,79,6,0,6,85
11/30/2020,GNV,FL,ASO,ES,Federal Contract Tower,19,5,25,5,54,0,0,49,2,51,19,5,74,7,105,6,6,12,117
12/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,19,11,33,11,74,0,0,96,4,100,19,11,129,15,174,20,8,28,202
12/02/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,8,47,3,71,0,0,79,1,80,13,8,126,4,151,30,10,40,191
12/03/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,9,53,4,81,0,1,88,14,103,15,10,141,18,184,54,0,54,238
12/04/2020,GNV,FL,ASO,ES,Federal Contract Tower,20,15,39,10,84,0,0,70,25,95,20,15,109,35,179,26,0,26,205
12/05/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,11,32,3,60,0,0,119,3,122,14,11,151,6,182,30,0,30,212
12/06/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,0,32,13,61,0,5,78,13,96,16,5,110,26,157,22,15,37,194
12/07/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,9,25,1,53,0,0,52,4,56,18,9,77,5,109,54,0,54,163
12/08/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,9,33,1,57,0,0,97,1,98,14,9,130,2,155,40,0,40,195
12/09/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,12,40,3,71,0,0,100,4,104,16,12,140,7,175,36,0,36,211
12/10/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,12,33,1,64,0,0,98,6,104,18,12,131,7,168,54,0,54,222
12/11/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,3,30,8,59,0,0,127,10,137,18,3,157,18,196,100,4,104,300
12/12/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,4,39,3,59,0,0,31,2,33,13,4,70,5,92,16,14,30,122
12/13/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,6,46,2,70,0,0,64,2,66,16,6,110,4,136,18,0,18,154
12/14/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,7,41,0,65,0,0,33,0,33,17,7,74,0,98,32,0,32,130
12/15/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,7,37,3,59,0,36,50,2,88,12,43,87,5,147,52,0,52,199
12/16/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,3,21,1,39,0,0,0,0,0,14,3,21,1,39,0,0,0,39
12/17/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,8,62,6,92,0,4,78,2,84,16,12,140,8,176,70,0,70,246
12/18/2020,GNV,FL,ASO,ES,Federal Contract Tower,20,13,37,8,78,0,0,144,0,144,20,13,181,8,222,44,8,52,274
12/19/2020,GNV,FL,ASO,ES,Federal Contract Tower,20,2,30,7,59,0,2,80,1,83,20,4,110,8,142,40,20,60,202
12/20/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,2,28,0,48,0,0,9,0,9,18,2,37,0,57,12,0,12,69
12/21/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,7,31,0,54,0,0,49,2,51,16,7,80,2,105,66,0,66,171
12/22/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,6,19,0,42,0,7,134,0,141,17,13,153,0,183,54,0,54,237
12/23/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,4,38,0,60,0,3,102,0,105,18,7,140,0,165,44,0,44,209
12/24/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,4,8,0,28,0,0,16,0,16,16,4,24,0,44,0,0,0,44
12/25/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,4,6,0,22,0,0,27,0,27,12,4,33,0,49,2,0,2,51
12/26/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,4,21,0,43,0,0,56,0,56,18,4,77,0,99,24,0,24,123
12/27/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,13,14,0,42,0,0,74,0,74,15,13,88,0,116,28,0,28,144
12/28/2020,GNV,FL,ASO,ES,Federal Contract Tower,22,7,15,0,44,0,0,118,2,120,22,7,133,2,164,56,0,56,220
12/29/2020,GNV,FL,ASO,ES,Federal Contract Tower,20,3,26,4,53,0,0,88,4,92,20,3,114,8,145,40,6,46,191
12/30/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,10,38,6,71,0,2,64,4,70,17,12,102,10,141,70,4,74,215
12/31/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,11,10,0,39,0,3,36,0,39,18,14,46,0,78,10,0,10,88
01/01/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,4,12,0,29,0,0,14,0,14,13,4,26,0,43,0,0,0,43
01/02/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,5,22,1,46,0,0,40,0,40,18,5,62,1,86,70,0,70,156
01/03/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,6,24,0,49,0,0,71,0,71,19,6,95,0,120,38,0,38,158
01/04/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,4,29,4,56,0,0,100,0,100,19,4,129,4,156,30,14,44,200
01/05/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,5,52,0,71,0,3,67,0,70,14,8,119,0,141,36,0,36,177
01/06/2021,GNV,FL,ASO,ES,Federal Contract Tower,12,9,15,0,36,0,1,100,1,102,12,10,115,1,138,37,0,37,175
01/07/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,9,15,4,45,0,0,54,0,54,17,9,69,4,99,32,0,32,131
01/08/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,3,42,21,81,0,0,59,14,73,15,3,101,35,154,50,0,50,204
01/09/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,7,38,0,61,0,2,32,0,34,16,9,70,0,95,30,0,30,125
01/10/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,8,29,15,70,0,0,101,17,118,18,8,130,32,188,20,6,26,214
01/11/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,8,24,4,51,0,0,85,3,88,15,8,109,7,139,48,20,68,207
01/12/2021,GNV,FL,ASO,ES,Federal Contract Tower,12,11,39,10,72,0,0,4,5,9,12,11,43,15,81,0,0,0,81
01/13/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,12,37,0,64,0,0,19,0,19,15,12,56,0,83,4,0,4,87
01/14/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,11,42,3,73,0,2,80,7,89,17,13,122,10,162,38,10,48,210
01/15/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,8,19,0,44,0,0,47,0,47,17,8,66,0,91,20,0,20,111
01/16/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,2,24,0,42,0,0,46,1,47,16,2,70,1,89,22,2,24,113
01/17/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,7,32,0,55,0,0,86,0,86,16,7,118,0,141,50,2,52,193
01/18/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,10,35,0,63,0,0,116,1,117,18,10,151,1,180,44,4,48,228
01/19/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,4,52,12,81,0,0,77,6,83,13,4,129,18,164,49,9,58,222
01/20/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,6,25,9,53,0,2,88,8,98,13,8,113,17,151,68,8,76,227
01/21/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,8,61,20,104,0,0,115,10,125,15,8,176,30,229,48,30,78,307
