01/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,9,10,0,35,0,2,70,0,72,16,11,80,0,107,28,0,28,135
02/09/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,12,27,23,78,0,0,102,1,103,16,12,129,24,181,70,0,70,251
02/10/2022,GNV,FL,ASO,ES,Federal Contract Tower,22,13,39,16,90,0,0,113,1,114,22,13,152,17,204,102,2,104,308
02/11/2022,GNV,FL,ASO,ES,Federal Contract Tower,23,11,48,18,100,0,0,105,17,122,23,11,153,35,222,56,0,56,278
02/12/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,11,28,0,58,0,0,84,0,84,19,11,112,0,142,54,0,54,196
02/13/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,7,28,14,69,0,0,38,14,52,20,7,66,28,121,122,0,122,243
02/14/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,5,29,13,67,0,0,105,4,109,20,5,134,17,176,192,0,192,368
02/15/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,12,18,2,51,0,0,79,2,81,19,12,97,4,132,44,0,44,176
02/16/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,3,35,8,61,0,0,88,9,97,15,3,123,17,158,86,10,96,254
02/17/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,13,51,13,97,0,0,53,1,54,20,13,104,14,151,63,26,89,240
02/18/2022,GNV,FL,ASO,ES,Federal Contract Tower,21,13,36,6,76,0,0,2,2,4,21,13,38,8,80,16,0,16,96
02/19/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,2,46,0,65,0,0,107,0,107,17,2,153,0,172,36,0,36,208
02/20/2022,GNV,FL,ASO,ES,Federal Contract Tower,21,10,31,7,69,0,0,94,10,104,21,10,125,17,173,44,4,48,221
02/21/2022,GNV,FL,ASO,ES,Federal Contract Tower,23,13,27,0,63,0,0,121,12,133,23,13,148,12,196,146,0,146,342
02/22/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,5,18,3,43,0,0,92,3,95,17,5,110,6,138,70,0,70,208
02/23/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,10,58,5,89,0,0,79,3,82,16,10,137,8,171,98,8,106,277
02/24/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,13,32,11,74,0,0,91,0,91,18,13,123,11,165,60,10,70,235
02/25/2022,GNV,FL,ASO,ES,Federal Contract Tower,21,21,41,49,132,0,0,71,6,77,21,21,112,55,209,38,6,44,253
02/26/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,7,36,0,60,0,0,128,4,132,17,7,164,4,192,34,0,34,226
02/27/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,17,35,28,99,0,0,95,7,102,19,17,130,35,201,18,0,18,219
02/28/2022,GNV,FL,ASO,ES,Federal Contract Tower,24,24,29,0,77,0,0,1,0,1,24,24,30,0,78,0,0,0,78
03/01/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,14,46,11,91,0,0,79,1,80,20,14,125,12,171,72,8,80,251
03/02/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,13,26,12,66,0,1,113,6,120,15,14,139,18,186,80,2,82,268
03/03/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,27,53,3,103,0,1,113,0,114,20,28,166,3,217,43,0,43,260
03/04/2022,GNV,FL,ASO,ES,Federal Contract Tower,22,14,32,6,74,0,2,122,6,130,22,16,154,12,204,26,0,26,230
03/05/2022,GNV,FL,ASO,ES,Federal Contract Tower,22,15,45,17,99,0,0,79,0,79,22,15,124,17,178,6,0,6,184
03/06/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,11,32,0,60,0,0,102,3,105,17,11,134,3,165,26,0,26,191
03/07/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,11,26,7,60,0,0,48,2,50,16,11,74,9,110,60,4,64,174
03/08/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,10,23,10,59,0,0,31,4,35,16,10,54,14,94,50,10,60,154
03/09/2022,GNV,FL,ASO,ES,Federal Contract Tower,13,6,25,4,48,0,0,3,0,3,13,6,28,4,51,0,0,0,51
03/10/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,14,13,8,52,0,0,8,0,8,17,14,21,8,60,6,0,6,66
03/11/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,12,9,0,37,0,0,7,0,7,16,12,16,0,44,6,10,16,60
03/12/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,15,12,4,46,0,0,13,0,13,15,15,25,4,59,2,0,2,61
03/13/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,13,61,0,92,0,0,120,0,120,18,13,181,0,212,50,0,50,262
03/14/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,25,31,7,80,0,0,97,6,103,17,25,128,13,183,52,21,73,256
03/15/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,9,24,4,55,0,0,26,8,34,18,9,50,12,89,14,2,16,105
03/16/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,13,43,6,76,0,0,28,0,28,14,13,71,6,104,4,0,4,108
03/17/2022,GNV,FL,ASO,ES,Federal Contract Tower,22,18,57,20,117,0,0,88,4,92,22,18,145,24,209,52,6,58,267
03/18/2022,GNV,FL,ASO,ES,Federal Contract Tower,13,14,40,3,70,0,0,55,3,58,13,14,95,6,128,56,0,56,184
03/19/2022,GNV,FL,ASO,ES,Federal Contract Tower,11,12,36,4,63,0,0,185,8,193,11,12,221,12,256,38,0,38,294
03/20/2022,GNV,FL,ASO,ES,Federal Contract Tower,21,11,44,1,77,0,0,109,1,110,21,11,153,2,187,46,0,46,233
03/21/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,17,33,2,66,0,0,100,3,103,14,17,133,5,169,80,0,80,249
03/22/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,11,28,7,60,0,0,97,2,99,14,11,125,9,159,36,0,36,195
03/23/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,15,9,3,41,0,0,9,1,10,14,15,18,4,51,12,4,16,67
03/24/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,5,16,0,39,0,0,0,0,0,18,5,16,0,39,4,0,4,43
03/25/2022,GNV,FL,ASO,ES,Federal Contract Tower,13,23,45,29,110,0,0,107,5,112,13,23,152,34,222,64,34,98,320
03/26/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,15,20,4,54,0,0,111,0,111,15,15,131,4,165,34,6,40,205
03/27/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,9,33,5,65,0,0,105,0,105,18,9,138,5,170,66,0,66,236
03/28/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,12,38,12,80,0,0,96,6,102,18,12,134,18,182,94,12,106,288
03/29/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,8,46,7,75,0,0,99,18,117,14,8,145,25,192,110,38,148,340
03/30/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,9,50,4,77,0,0,72,12,84,14,9,122,16,161,62,0,62,223
03/31/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,11,16,0,44,0,0,5,0,5,17,11,21,0,49,0,0,0,49
04/01/2022,GNV,FL,ASO,ES,Federal Contract Tower,21,10,58,26,115,0,0,68,14,82,21,10,126,40,197,98,26,124,321
04/02/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,6,23,0,44,0,0,1,0,1,15,6,24,0,45,0,0,0,45
04/03/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,18,37,3,75,0,0,108,9,117,17,18,145,12,192,14,12,26,218
04/04/2022,GNV,FL,ASO,ES,Federal Contract Tower,21,22,41,2,86,0,0,113,8,121,21,22,154,10,207,24,2,26,233
04/05/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,13,21,5,57,0,0,30,9,39,18,13,51,14,96,0,6,6,102
04/06/2022,GNV,FL,ASO,ES,Federal Contract Tower,21,9,37,4,71,0,0,20,8,28,21,9,57,12,99,66,0,66,165
04/07/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,26,20,5,71,0,0,21,3,24,20,26,41,8,95,0,0,0,95
04/08/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,17,39,13,89,0,0,89,6,95,20,17,128,19,184,28,26,54,238
04/09/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,6,29,6,61,0,0,66,5,71,20,6,95,11,132,4,0,4,136
04/10/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,14,30,4,66,0,0,103,12,115,18,14,133,16,181,62,0,62,243
04/11/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,14,18,4,56,0,0,126,1,127,20,14,144,5,183,64,0,64,247
04/12/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,15,30,15,79,0,0,104,0,104,19,15,134,15,183,40,18,58,241
04/13/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,15,28,16,75,0,0,86,2,88,16,15,114,18,163,58,8,66,229
04/14/2022,GNV,FL,ASO,ES,Federal Contract Tower,23,18,33,9,83,0,0,38,0,38,23,18,71,9,121,18,8,26,147
04/15/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,19,59,5,102,0,0,79,3,82,19,19,138,8,184,96,18,114,298
04/16/2022,GNV,FL,ASO,ES,Federal Contract Tower,23,16,34,0,73,0,0,94,0,94,23,16,128,0,167,32,0,32,199
04/17/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,12,26,3,60,0,0,31,3,34,19,12,57,6,94,26,0,26,120
04/18/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,16,32,0,67,0,0,63,1,64,19,16,95,1,131,100,0,100,231
04/19/2022,GNV,FL,ASO,ES,Federal Contract Tower,21,19,50,8,98,0,0,113,11,124,21,19,163,19,222,48,16,64,286
04/20/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,31,29,9,87,0,0,133,3,136,18,31,162,12,223,66,6,72,295
04/21/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,13,42,6,80,0,0,85,0,85,19,13,127,6,165,100,0,100,265
04/22/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,15,38,7,80,0,0,80,0,80,20,15,118,7,160,66,6,72,232
04/23/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,4,38,0,61,0,0,114,0,114,19,4,152,0,175,82,0,82,257
04/24/2022,GNV,FL,ASO,ES,Federal Contract Tower,23,22,29,8,82,0,0,89,0,89,23,22,118,8,171,36,0,36,207
04/25/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,12,31,6,66,0,0,112,0,112,17,12,143,6,178,64,10,74,252
04/26/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,12,32,6,69,0,0,108,6,114,19,12,140,12,183,68,14,82,265
04/27/2022,GNV,FL,ASO,ES,Federal Contract Tower,21,21,15,4,61,0,0,72,2,74,21,21,87,6,135,46,0,46,181
04/28/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,19,50,2,88,0,0,73,0,73,17,19,123,2,161,38,4,42,203
04/29/2022,GNV,FL,ASO,ES,Federal Contract Tower,22,16,40,2,80,0,1,100,3,104,22,17,140,5,184,30,8,38,222
04/30/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,7,30,0,56,0,0,84,0,84,19,7,114,0,140,24,0,24,164
05/01/2022,GNV,FL,ASO,ES,Federal Contract Tower,22,9,26,10,67,0,0,50,3,53,22,9,76,13,120,34,0,34,154
05/02/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,21,26,0,67,0,0,66,1,67,20,21,92,1,134,6,20,26,160
05/03/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,13,25,8,62,0,0,103,0,103,16,13,128,8,165,24,10,34,199
05/04/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,10,37,3,66,0,0,134,16,150,16,10,171,19,216,86,60,146,362
05/05/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,18,22,16,76,0,0,116,3,119,20,18,138,19,195,100,48,148,343
05/06/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,15,30,40,105,0,0,89,3,92,20,15,119,43,197,46,12,58,255
05/07/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,9,27,0,52,0,0,71,0,71,16,9,98,0,123,14,0,14,137
05/08/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,15,18,14,64,0,0,89,0,89,17,15,107,14,153,50,0,50,203
05/09/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,10,27,0,56,0,0,77,10,87,19,10,104,10,143,28,0,28,171
05/10/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,5,31,2,52,0,0,69,4,73,14,5,100,6,125,24,0,24,149
05/11/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,11,24,3,58,0,0,87,5,92,20,11,111,8,150,42,0,42,192
05/12/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,18,40,5,79,0,0,84,6,90,16,18,124,11,169,58,12,70,239
05/13/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,18,27,0,64,0,0,58,2,60,19,18,85,2,124,80,0,80,204
05/14/2022,GNV,FL,ASO,ES,Federal Contract Tower,22,3,18,0,43,0,0,95,8,103,22,3,113,8,146,64,0,64,210
05/15/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,13,24,1,58,0,0,31,11,42,20,13,55,12,100,20,0,20,120
05/16/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,10,34,0,63,0,0,50,0,50,19,10,84,0,113,6,0,6,119
05/17/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,16,44,2,76,0,0,77,2,79,14,16,121,4,155,14,0,14,169
05/18/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,4,54,7,79,0,0,92,0,92,14,4,146,7,171,34,12,46,217
05/19/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,12,42,2,75,0,0,81,2,83,19,12,123,4,158,48,0,48,206
05/20/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,7,30,6,62,0,0,73,0,73,19,7,103,6,135,26,0,26,161
05/21/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,9,17,0,42,0,0,22,0,22,16,9,39,0,64,16,0,16,80
05/22/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,0,19,0,38,0,0,37,0,37,19,0,56,0,75,28,0,28,103
05/23/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,2,19,2,37,0,0,68,0,68,14,2,87,2,105,74,0,74,179
05/24/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,5,32,2,53,0,0,92,2,94,14,5,124,4,147,20,8,28,175
05/25/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,6,51,2,75,0,0,124,0,124,16,6,175,2,199,64,0,64,263
05/26/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,9,38,3,66,0,0,62,4,66,16,9,100,7,132,52,0,52,184
05/27/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,6,30,0,56,0,0,31,0,31,20,6,61,0,87,0,0,0,87
05/28/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,1,19,0,37,0,0,59,0,59,17,1,78,0,96,56,0,56,152
05/29/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,1,26,0,44,0,0,100,0,100,17,1,126,0,144,36,0,36,180
05/30/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,4,30,0,54,0,0,68,0,68,20,4,98,0,122,10,2,12,134
05/31/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,7,38,2,61,0,0,61,4,65,14,7,99,6,126,34,0,34,160
06/01/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,11,32,13,70,0,0,102,9,111,14,11,134,22,181,88,26,114,295
06/02/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,12,30,12,73,0,0,120,8,128,19,12,150,20,201,48,50,98,299
06/03/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,8,31,3,56,0,1,58,1,60,14,9,89,4,116,30,0,30,146
06/04/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,10,26,0,51,0,0,60,0,60,15,10,86,0,111,48,0,48,159
06/05/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,12,31,0,60,0,0,6,0,6,17,12,37,0,66,6,0,6,72
06/06/2022,GNV,FL,ASO,ES,Federal Contract Tower,23,10,17,0,50,0,0,46,0,46,23,10,63,0,96,46,0,46,142
06/07/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,8,36,6,69,0,0,54,2,56,19,8,90,8,125,26,0,26,151
06/08/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,5,29,4,54,0,0,81,3,84,16,5,110,7,138,56,6,62,200
06/09/2022,GNV,FL,ASO,ES,Federal Contract Tower,22,8,40,0,70,0,0,80,2,82,22,8,120,2,152,20,0,20,172
06/10/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,14,28,3,61,0,0,41,11,52,16,14,69,14,113,38,2,40,153
06/11/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,7,24,6,51,0,0,29,0,29,14,7,53,6,80,30,0,30,110
06/12/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,9,28,0,55,0,0,21,0,21,18,9,49,0,76,16,0,16,92
06/13/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,5,28,2,52,0,0,55,0,55,17,5,83,2,107,26,0,26,133
06/14/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,8,28,0,54,0,0,76,0,76,18,8,104,0,130,80,0,80,210
06/15/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,22,27,4,70,0,0,113,0,113,17,22,140,4,183,28,14,42,225
06/16/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,4,47,13,84,0,0,81,3,84,20,4,128,16,168,84,16,100,268
06/17/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,3,25,2,44,0,1,93,2,96,14,4,118,4,140,31,0,31,171
06/18/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,6,20,0,41,0,0,59,0,59,15,6,79,0,100,70,0,70,170
06/19/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,4,15,7,45,0,0,38,2,40,19,4,53,9,85,26,0,26,111
06/20/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,7,20,0,45,0,0,76,0,76,18,7,96,0,121,40,0,40,161
06/21/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,2,34,7,60,0,0,109,0,109,17,2,143,7,169,68,0,68,237
06/22/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,7,22,24,70,0,0,107,9,116,17,7,129,33,186,42,56,98,284
06/23/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,8,21,13,58,0,2,71,1,74,16,10,92,14,132,52,6,58,190
06/24/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,4,25,4,52,0,0,41,0,41,19,4,66,4,93,8,34,42,135
06/25/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,8,20,0,43,0,0,54,0,54,15,8,74,0,97,60,0,60,157
06/26/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,5,35,0,56,0,0,86,0,86,16,5,121,0,142,26,0,26,168
06/27/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,14,33,4,68,0,0,60,0,60,17,14,93,4,128,28,0,28,156
06/28/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,4,26,0,50,0,0,76,0,76,20,4,102,0,126,74,0,74,200
06/29/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,4,28,25,76,0,0,96,19,115,19,4,124,44,191,60,46,106,297
06/30/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,15,43,5,79,0,0,60,2,62,16,15,103,7,141,72,14,86,227
07/01/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,10,43,4,75,0,0,46,4,50,18,10,89,8,125,60,4,64,189
07/02/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,5,21,0,42,0,0,56,0,56,16,5,77,0,98,14,0,14,112
07/03/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,3,17,0,34,0,0,40,0,40,14,3,57,0,74,38,0,38,112
07/04/2022,GNV,FL,ASO,ES,Federal Contract Tower,11,1,9,0,21,0,0,38,0,38,11,1,47,0,59,52,0,52,111
07/05/2022,GNV,FL,ASO,ES,Federal Contract Tower,20,8,20,2,50,0,0,43,0,43,20,8,63,2,93,60,0,60,153
07/06/2022,GNV,FL,ASO,ES,Federal Contract Tower,11,10,28,6,55,0,0,65,0,65,11,10,93,6,120,36,0,36,156
07/07/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,10,29,6,60,0,0,104,4,108,15,10,133,10,168,84,0,84,252
07/08/2022,GNV,FL,ASO,ES,Federal Contract Tower,11,5,25,0,41,0,4,89,6,99,11,9,114,6,140,42,20,62,202
07/09/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,8,19,0,43,0,0,77,0,77,16,8,96,0,120,52,0,52,172
07/10/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,4,22,0,40,0,0,31,6,37,14,4,53,6,77,8,0,8,85
07/11/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,3,27,1,45,0,0,52,0,52,14,3,79,1,97,36,0,36,133
07/12/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,12,35,3,67,0,0,75,4,79,17,12,110,7,146,112,28,140,286
07/13/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,10,37,13,74,0,0,99,9,108,14,10,136,22,182,84,36,120,302
07/14/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,4,30,8,60,0,0,74,4,78,18,4,104,12,138,94,0,94,232
07/15/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,9,39,7,70,0,0,99,1,100,15,9,138,8,170,62,10,72,242
07/16/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,3,25,1,46,0,0,38,1,39,17,3,63,2,85,42,0,42,127
07/17/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,7,18,2,43,0,0,52,0,52,16,7,70,2,95,52,0,52,147
07/18/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,8,22,0,46,0,0,24,0,24,16,8,46,0,70,14,0,14,84
07/19/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,7,19,0,42,0,0,32,4,36,16,7,51,4,78,26,0,26,104
07/20/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,5,32,0,52,0,0,30,4,34,15,5,62,4,86,0,0,0,86
07/21/2022,GNV,FL,ASO,ES,Federal Contract Tower,13,10,44,4,71,0,0,102,0,102,13,10,146,4,173,46,0,46,219
07/22/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,12,44,4,78,0,0,64,1,65,18,12,108,5,143,26,0,26,169
07/23/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,3,18,0,36,0,0,76,0,76,15,3,94,0,112,34,0,34,146
07/24/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,4,15,6,41,0,0,40,2,42,16,4,55,8,83,12,0,12,95
07/25/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,19,47,0,82,0,0,96,0,96,16,19,143,0,178,64,0,64,242
07/26/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,8,22,4,49,0,1,64,4,69,15,9,86,8,118,78,0,78,196
07/27/2022,GNV,FL,ASO,ES,Federal Contract Tower,13,5,22,8,48,0,0,48,7,55,13,5,70,15,103,78,0,78,181
07/28/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,2,45,9,71,0,0,82,4,86,15,2,127,13,157,100,0,100,257
07/29/2022,GNV,FL,ASO,ES,Federal Contract Tower,13,8,34,15,70,0,0,68,6,74,13,8,102,21,144,62,14,76,220
07/30/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,5,21,0,41,0,0,93,0,93,15,5,114,0,134,46,0,46,180
07/31/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,0,31,6,54,0,0,55,12,67,17,0,86,18,121,38,0,38,159
08/01/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,10,23,3,50,0,0,57,1,58,14,10,80,4,108,54,0,54,162
08/02/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,11,19,10,56,0,0,44,21,65,16,11,63,31,121,24,32,56,177
08/03/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,4,24,13,56,0,2,53,0,55,15,6,77,13,111,22,16,38,149
08/04/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,13,40,2,70,0,0,72,4,76,15,13,112,6,146,66,0,66,212
08/05/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,3,32,16,66,0,0,63,13,76,15,3,95,29,142,66,6,72,214
08/06/2022,GNV,FL,ASO,ES,Federal Contract Tower,12,9,18,6,45,0,0,56,0,56,12,9,74,6,101,14,0,14,115
08/07/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,1,31,8,55,0,0,51,2,53,15,1,82,10,108,20,0,20,128
08/08/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,10,13,1,40,0,0,54,3,57,16,10,67,4,97,42,16,58,155
08/09/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,6,25,0,45,0,0,50,2,52,14,6,75,2,97,124,0,124,221
08/10/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,16,27,5,62,0,0,64,7,71,14,16,91,12,133,62,38,100,233
08/11/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,15,34,0,66,0,0,47,1,48,17,15,81,1,114,66,0,66,180
08/12/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,6,28,0,51,0,0,62,7,69,17,6,90,7,120,72,4,76,196
08/13/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,7,16,0,38,0,0,53,0,53,15,7,69,0,91,24,0,24,115
08/14/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,1,37,1,56,0,0,50,8,58,17,1,87,9,114,14,0,14,128
08/15/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,12,24,2,52,0,0,93,2,95,14,12,117,4,147,102,0,102,249
08/16/2022,GNV,FL,ASO,ES,Federal Contract Tower,21,6,32,2,61,0,0,90,0,90,21,6,122,2,151,86,0,86,237
08/17/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,13,26,4,61,0,2,58,3,63,18,15,84,7,124,36,4,40,164
