01/01/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,24,0,26,0,2,25,0,27,16,0,16,43
02/21/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,0,12,0,12,0,3,22,2,27,42,0,42,69
02/22/2023,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,64,2,66,0,8,77,2,87,24,0,24,111
02/23/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/24/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,0,24,4,28,0,2,30,5,37,8,0,8,45
02/25/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,40,2,42,0,0,45,2,47,42,0,42,89
02/26/2023,GON,CT,ANE,EN,Federal Contract Tower,0,9,6,3,18,0,0,25,3,28,0,9,31,6,46,56,18,74,120
02/27/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,3,16,0,0,96,3,99,0,0,109,6,115,22,0,22,137
02/28/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,2,1,4,0,0,0,0,0,0,1,2,1,4,0,0,0,4
03/01/2023,GON,CT,ANE,EN,Federal Contract Tower,0,8,10,2,20,0,0,87,10,97,0,8,97,12,117,56,2,58,175
03/02/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,18,0,18,0,1,26,2,29,8,6,14,43
03/03/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,0,78,0,78,0,4,87,2,93,96,8,104,197
03/04/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,0,0,4
03/05/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,2,17,0,0,95,0,95,0,4,106,2,112,68,0,68,180
03/06/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,66,0,66,0,0,75,0,75,38,0,38,113
03/07/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,35,3,38,0,1,48,3,52,26,4,30,82
03/08/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,0,52,4,56,0,6,81,4,91,34,8,42,133
03/09/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,76,0,76,0,3,89,0,92,84,0,84,176
03/10/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,66,3,69,0,4,82,3,89,58,0,58,147
03/11/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,10,0,10,0,5,10,0,15,0,0,0,15
03/12/2023,GON,CT,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,0,106,0,106,0,7,131,0,138,54,0,54,192
03/13/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,32,0,32,58
03/14/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/15/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,6,3,9,0,2,13,3,18,4,2,6,24
03/16/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,86,5,91,0,1,102,5,108,62,4,66,174
03/17/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,95,3,98,0,3,109,3,115,52,0,52,167
03/18/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,106,7,113,0,2,108,7,117,198,2,200,317
03/19/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,55,8,63,0,0,63,10,73,30,2,32,105
03/20/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,109,0,109,0,2,128,0,130,54,0,54,184
03/21/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,0,118,0,118,0,1,142,0,143,92,0,92,235
03/22/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,0,74,4,78,0,1,98,4,103,56,4,60,163
03/23/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,2,16,0,0,11,7,18,0,0,25,9,34,12,4,16,50
03/24/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,2,28,0,0,90,0,90,0,5,111,2,118,106,2,108,226
03/25/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,0,15,0,15,0,0,17,1,18,14,0,14,32
03/26/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,54,0,54,0,3,63,0,66,34,0,34,100
03/27/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,101,0,101,0,3,118,0,121,64,0,64,185
03/28/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,18,5,23,0,1,23,5,29,42,0,42,71
03/29/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,116,2,118,0,3,139,2,144,70,0,70,214
03/30/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,1,18,0,0,63,0,63,0,5,75,1,81,52,0,52,133
03/31/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,69,3,72,0,2,82,5,89,42,0,42,131
04/01/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
04/02/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,59,0,59,0,5,70,0,75,34,0,34,109
04/03/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,77,4,81,0,1,90,4,95,56,0,56,151
04/04/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,1,67,0,68,0,4,85,0,89,42,0,42,131
04/05/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,5,22,0,0,29,3,32,0,4,42,8,54,16,6,22,76
04/06/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,2,26,2,30,0,8,38,2,48,30,8,38,86
04/07/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,3,95,0,98,0,6,108,0,114,54,0,54,168
04/08/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,5,135,0,140,0,8,138,0,146,180,0,180,326
04/09/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,80,0,80,0,2,88,0,90,30,0,30,120
04/10/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,122,2,124,0,4,137,2,143,120,0,120,263
04/11/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,3,18,0,3,95,8,106,0,5,108,11,124,140,6,146,270
04/12/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,45,5,50,0,5,60,5,70,28,0,28,98
04/13/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,4,17,0,0,103,16,119,0,5,111,20,136,92,0,92,228
04/14/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,105,4,109,0,2,113,4,119,94,0,94,213
04/15/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,2,25,0,0,0,0,0,0,6,17,2,25,4,0,4,29
04/16/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,4,0,4,17
04/17/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
04/18/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,0,66,0,66,0,3,78,1,82,36,4,40,122
04/19/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,1,20,0,0,108,5,113,0,5,122,6,133,90,0,90,223
04/20/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,0,168,4,172,0,5,194,4,203,112,0,112,315
04/21/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,0,90,5,95,0,3,101,6,110,56,0,56,166
04/22/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,16,3,19,0,5,27,3,35,10,0,10,45
04/23/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,3,0,3,0,3,11,0,14,2,0,2,16
04/24/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,1,18,0,0,64,4,68,0,3,78,5,86,70,0,70,156
04/25/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,2,76,10,88,0,7,94,10,111,80,2,82,193
04/26/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,80,0,80,0,1,96,0,97,52,0,52,149
04/27/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,29,1,33,0,0,54,5,59,0,3,83,6,92,90,2,92,184
04/28/2023,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,1,55,3,59,0,8,75,3,86,76,0,76,162
04/29/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
04/30/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
05/01/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,35,0,35,0,3,46,0,49,0,0,0,49
05/02/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,1,19,0,0,53,0,53,0,3,68,1,72,66,16,82,154
05/03/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,5,84,0,89,0,10,97,0,107,70,0,70,177
05/04/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,34,0,34,0,3,48,0,51,54,2,56,107
05/05/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,65,0,65,0,6,80,0,86,90,0,90,176
05/06/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,6,160,1,167,0,10,172,1,183,40,0,40,223
05/07/2023,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,1,27,0,15,132,2,149,0,22,151,3,176,120,0,120,296
05/08/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,4,15,0,2,72,1,75,0,5,80,5,90,64,0,64,154
05/09/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,6,22,0,0,91,0,91,0,5,102,6,113,104,4,108,221
05/10/2023,GON,CT,ANE,EN,Federal Contract Tower,0,8,21,6,35,0,0,65,11,76,0,8,86,17,111,48,0,48,159
05/11/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,23,3,27,0,0,94,1,95,0,1,117,4,122,58,2,60,182
05/12/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,0,115,4,119,0,4,131,6,141,66,4,70,211
05/13/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,0,98,0,98,0,1,106,1,108,66,0,66,174
05/14/2023,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,3,100,0,103,0,3,112,0,115,54,0,54,169
05/15/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,103,2,105,0,4,113,2,119,42,2,44,163
05/16/2023,GON,CT,ANE,EN,Federal Contract Tower,0,11,17,7,35,0,1,49,2,52,0,12,66,9,87,54,0,54,141
05/17/2023,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,5,23,0,3,38,10,51,0,10,49,15,74,28,0,28,102
05/18/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,1,25,0,0,119,3,122,0,2,141,4,147,98,0,98,245
05/19/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,3,24,0,0,85,2,87,0,3,103,5,111,42,0,42,153
05/20/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
05/21/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,1,102,4,107,0,3,114,6,123,98,8,106,229
05/22/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,3,89,2,94,0,6,104,2,112,48,0,48,160
05/23/2023,GON,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,6,83,1,90,0,15,99,1,115,60,0,60,175
05/24/2023,GON,CT,ANE,EN,Federal Contract Tower,0,11,19,3,33,0,1,101,7,109,0,12,120,10,142,36,16,52,194
05/25/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,4,123,5,132,0,10,138,7,155,64,0,64,219
05/26/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,1,17,0,13,123,2,138,0,19,133,3,155,104,0,104,259
05/27/2023,GON,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,3,106,0,109,0,11,112,0,123,98,0,98,221
05/28/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,3,92,1,96,0,5,95,1,101,88,0,88,189
05/29/2023,GON,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,2,63,0,65,0,12,70,0,82,34,0,34,116
05/30/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,5,22,0,2,71,3,76,0,5,85,8,98,80,2,82,180
05/31/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,2,71,6,79,0,6,81,8,95,60,8,68,163
06/01/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,5,2,13,0,1,91,1,93,0,7,96,3,106,52,10,62,168
06/02/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,84,5,89,0,1,98,5,104,76,0,76,180
06/03/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,4,26,0,1,16,1,18,0,3,36,5,44,0,0,0,44
06/04/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,2,19,0,1,51,8,60,0,6,63,10,79,54,30,84,163
06/05/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,1,21,0,0,49,8,57,0,4,65,9,78,40,2,42,120
06/06/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,4,32,12,48,0,9,51,12,72,72,24,96,168
06/07/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,2,28,0,0,34,4,38,0,6,54,6,66,56,0,56,122
06/08/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,3,27,0,0,64,7,71,0,5,83,10,98,60,2,62,160
06/09/2023,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,2,28,0,2,70,8,80,0,9,89,10,108,62,18,80,188
06/10/2023,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,113,10,123,0,1,126,10,137,92,0,92,229
06/11/2023,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,6,122,5,133,0,14,140,5,159,114,14,128,287
06/12/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,1,36,13,50,0,7,54,15,76,32,0,32,108
06/13/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,11,28,0,0,51,2,53,0,2,66,13,81,52,0,52,133
06/14/2023,GON,CT,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,3,47,4,54,0,15,56,4,75,32,2,34,109
06/15/2023,GON,CT,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,2,105,3,110,0,16,128,3,147,140,0,140,287
06/16/2023,GON,CT,ANE,EN,Federal Contract Tower,0,14,22,3,39,0,2,78,0,80,0,16,100,3,119,46,0,46,165
06/17/2023,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,1,22,0,0,24,0,24,0,8,37,1,46,32,0,32,78
06/18/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,2,94,0,96,0,6,106,0,112,94,0,94,206
06/19/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,7,118,0,125,0,13,141,0,154,76,0,76,230
06/20/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,2,86,0,88,0,4,101,0,105,82,0,82,187
06/21/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,4,80,11,95,0,7,98,11,116,62,10,72,188
06/22/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,29,0,29,0,6,52,0,58,58,0,58,116
06/23/2023,GON,CT,ANE,EN,Federal Contract Tower,0,12,40,3,55,0,2,14,1,17,0,14,54,4,72,10,2,12,84
06/24/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,2,3,0,5,0,8,18,0,26,0,0,0,26
06/25/2023,GON,CT,ANE,EN,Federal Contract Tower,0,7,32,2,41,0,1,16,0,17,0,8,48,2,58,12,2,14,72
06/26/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,1,0,1,0,5,24,0,29,0,0,0,29
06/27/2023,GON,CT,ANE,EN,Federal Contract Tower,0,10,32,1,43,0,1,19,0,20,0,11,51,1,63,20,0,20,83
06/28/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,2,24,0,3,16,0,19,0,7,34,2,43,36,0,36,79
06/29/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,59,3,68,0,4,142,9,155,0,10,201,12,223,124,12,136,359
06/30/2023,GON,CT,ANE,EN,Federal Contract Tower,0,15,42,0,57,0,4,100,0,104,0,19,142,0,161,104,0,104,265
07/01/2023,GON,CT,ANE,EN,Federal Contract Tower,0,10,32,0,42,0,3,53,0,56,0,13,85,0,98,90,0,90,188
07/02/2023,GON,CT,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,12,0,12,0,10,28,0,38,36,0,36,74
07/03/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,54,0,55,0,6,61,0,67,42,0,42,109
07/04/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,42,0,42,60
07/05/2023,GON,CT,ANE,EN,Federal Contract Tower,0,8,29,5,42,0,6,77,3,86,0,14,106,8,128,24,0,24,152
07/06/2023,GON,CT,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,0,99,3,102,0,7,123,3,133,94,0,94,227
07/07/2023,GON,CT,ANE,EN,Federal Contract Tower,0,9,33,0,42,0,0,25,5,30,0,9,58,5,72,6,0,6,78
07/08/2023,GON,CT,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,3,62,0,65,0,20,80,0,100,66,0,66,166
07/09/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,2,29,0,0,15,0,15,0,6,36,2,44,12,0,12,56
07/10/2023,GON,CT,ANE,EN,Federal Contract Tower,0,9,22,2,33,0,0,10,0,10,0,9,32,2,43,0,0,0,43
07/11/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,25,3,33,0,6,105,5,116,0,11,130,8,149,80,16,96,245
07/12/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,2,139,4,145,0,5,167,4,176,130,0,130,306
07/13/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,3,24,0,1,103,3,107,0,6,119,6,131,102,2,104,235
07/14/2023,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,4,37,0,41,0,13,60,0,73,18,0,18,91
07/15/2023,GON,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,39,2,0,41,0,51,16,0,67,52,0,52,119
07/16/2023,GON,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,1,0,1,0,11,14,0,25,0,0,0,25
07/17/2023,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,2,66,2,70,0,11,85,2,98,20,2,22,120
07/18/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,47,0,51,0,0,8,0,8,0,4,55,0,59,8,0,8,67
07/19/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,30,2,38,0,1,86,5,92,0,7,116,7,130,74,0,74,204
07/20/2023,GON,CT,ANE,EN,Federal Contract Tower,0,12,9,2,23,0,13,135,4,152,0,25,144,6,175,124,0,124,299
07/21/2023,GON,CT,ANE,EN,Federal Contract Tower,0,15,22,2,39,0,1,57,0,58,0,16,79,2,97,110,10,120,217
07/22/2023,GON,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,1,110,11,122,0,9,125,11,145,104,4,108,253
07/23/2023,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,1,22,0,3,134,4,141,0,11,147,5,163,78,2,80,243
07/24/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,26,3,34,0,6,114,0,120,0,11,140,3,154,80,0,80,234
07/25/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,1,19,0,2,52,9,63,0,4,68,10,82,80,6,86,168
07/26/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,26,2,34,0,0,119,1,120,0,6,145,3,154,89,4,93,247
07/27/2023,GON,CT,ANE,EN,Federal Contract Tower,0,9,12,2,23,0,2,76,0,78,0,11,88,2,101,56,0,56,157
07/28/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,1,88,4,93,0,7,105,4,116,108,2,110,226
07/29/2023,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,6,57,2,65,0,8,65,2,75,26,0,26,101
07/30/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,4,125,14,143,0,9,154,14,177,74,0,74,251
07/31/2023,GON,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,1,105,10,116,0,9,116,10,135,110,0,110,245
08/01/2023,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,3,104,2,109,0,10,116,2,128,46,0,46,174
08/02/2023,GON,CT,ANE,EN,Federal Contract Tower,0,13,11,1,25,0,1,122,8,131,0,14,133,9,156,100,2,102,258
08/03/2023,GON,CT,ANE,EN,Federal Contract Tower,0,16,23,0,39,0,2,118,2,122,0,18,141,2,161,120,0,120,281
08/04/2023,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,4,74,0,78,0,12,97,0,109,48,0,48,157
08/05/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,1,118,3,122,0,6,131,5,142,92,0,92,234
08/06/2023,GON,CT,ANE,EN,Federal Contract Tower,1,7,11,0,19,0,2,129,0,131,1,9,140,0,150,84,0,84,234
08/07/2023,GON,CT,ANE,EN,Federal Contract Tower,1,0,25,0,26,0,4,28,0,32,1,4,53,0,58,50,0,50,108
08/08/2023,GON,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,2,60,0,62,0,17,74,0,91,88,0,88,179
08/09/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,22,5,31,0,6,101,4,111,0,10,123,9,142,64,0,64,206
08/10/2023,GON,CT,ANE,EN,Federal Contract Tower,0,18,24,1,43,0,6,113,1,120,0,24,137,2,163,110,0,110,273
08/11/2023,GON,CT,ANE,EN,Federal Contract Tower,0,10,14,2,26,0,2,150,0,152,0,12,164,2,178,52,0,52,230
08/12/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,1,85,0,86,0,5,97,2,104,80,0,80,184
08/13/2023,GON,CT,ANE,EN,Federal Contract Tower,0,13,21,0,34,0,1,84,7,92,0,14,105,7,126,58,0,58,184
08/14/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,24,2,29,0,1,147,1,149,0,4,171,3,178,64,0,64,242
08/15/2023,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,2,32,0,5,14,2,21,0,11,38,4,53,16,0,16,69
08/16/2023,GON,CT,ANE,EN,Federal Contract Tower,0,12,29,1,42,0,3,8,2,13,0,15,37,3,55,0,0,0,55
08/17/2023,GON,CT,ANE,EN,Federal Contract Tower,0,18,54,1,73,0,0,7,1,8,0,18,61,2,81,2,0,2,83
08/18/2023,GON,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,1,75,0,76,0,11,89,0,100,44,0,44,144
08/19/2023,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,3,144,0,147,0,6,151,0,157,150,0,150,307
08/20/2023,GON,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,9,140,0,149,0,17,150,0,167,68,0,68,235
08/21/2023,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,3,84,2,89,0,8,105,2,115,42,0,42,157
08/22/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,1,17,0,0,67,2,69,0,4,79,3,86,22,0,22,108
08/23/2023,GON,CT,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,2,137,2,141,0,12,158,2,172,22,0,22,194
08/24/2023,GON,CT,ANE,EN,Federal Contract Tower,0,13,14,1,28,0,5,72,1,78,0,18,86,2,106,42,0,42,148
08/25/2023,GON,CT,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,0,12,0,12,0,16,28,0,44,4,0,4,48
08/26/2023,GON,CT,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,0,69,0,69,0,12,74,0,86,80,0,80,166
08/27/2023,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,5,89,0,94,0,9,108,0,117,110,0,110,227
08/28/2023,GON,CT,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,1,37,0,38,0,12,60,0,72,40,0,40,112
