01/01/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,24,0,26,0,2,25,0,27,16,0,16,43
07/11/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,39,2,42,0,0,10,0,10,0,1,49,2,52,0,0,0,52
07/12/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,9,105,1,115,0,11,117,1,129,118,4,122,251
07/13/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,2,89,4,95,0,7,105,4,116,110,0,110,226
07/14/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,3,23,0,1,83,4,88,0,3,101,7,111,62,2,64,175
07/15/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,32,4,41,0,0,83,5,88,0,5,115,9,129,92,0,92,221
07/16/2020,GON,CT,ANE,EN,Federal Contract Tower,0,9,26,1,36,0,3,109,7,119,0,12,135,8,155,98,0,98,253
07/17/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,18,1,19,0,2,45,1,48,26,14,40,88
07/18/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,1,98,0,99,0,3,110,0,113,92,0,92,205
07/19/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,2,80,0,82,0,8,106,0,114,82,0,82,196
07/20/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,38,0,42,0,1,49,0,50,0,5,87,0,92,36,0,36,128
07/21/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,6,24,0,0,128,2,130,0,6,140,8,154,70,8,78,232
07/22/2020,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,1,30,0,0,47,0,47,0,7,69,1,77,44,8,52,129
07/23/2020,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,0,50,1,51,0,9,73,1,83,42,4,46,129
07/24/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,3,28,0,3,76,4,83,0,8,96,7,111,108,0,108,219
07/25/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,33,1,35,0,1,112,4,117,0,2,145,5,152,50,4,54,206
07/26/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,2,24,0,2,89,5,96,0,7,106,7,120,80,2,82,202
07/27/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,1,88,0,89,0,3,104,2,109,64,0,64,173
07/28/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,4,60,4,68,0,6,76,4,86,66,4,70,156
07/29/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,25,2,32,0,1,107,3,111,0,6,132,5,143,92,2,94,237
07/30/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,2,59,6,67,0,8,76,6,90,36,0,36,126
07/31/2020,GON,CT,ANE,EN,Federal Contract Tower,0,7,32,3,42,0,4,30,3,37,0,11,62,6,79,38,0,38,117
08/01/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,2,117,2,121,0,8,129,2,139,82,0,82,221
08/02/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,5,40,2,47,0,7,64,2,73,48,0,48,121
08/03/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,30,3,39,0,5,96,1,102,0,11,126,4,141,40,0,40,181
08/04/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
08/05/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,4,21,0,2,57,3,62,0,4,72,7,83,48,2,50,133
08/06/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,4,80,5,89,0,9,106,5,120,104,0,104,224
08/07/2020,GON,CT,ANE,EN,Federal Contract Tower,0,9,24,1,34,0,4,44,0,48,0,13,68,1,82,80,0,80,162
08/08/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,1,57,12,70,0,3,82,12,97,66,0,66,163
08/09/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,2,26,0,3,81,7,91,0,9,99,9,117,50,0,50,167
08/10/2020,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,4,100,1,105,0,13,119,1,133,62,0,62,195
08/11/2020,GON,CT,ANE,EN,Federal Contract Tower,0,11,18,2,31,0,5,68,0,73,0,16,86,2,104,30,0,30,134
08/12/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,2,22,0,2,49,2,53,0,7,64,4,75,16,0,16,91
08/13/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,1,24,0,2,45,2,49,0,8,62,3,73,22,0,22,95
08/14/2020,GON,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,4,78,3,85,0,14,96,3,113,48,0,48,161
08/15/2020,GON,CT,ANE,EN,Federal Contract Tower,0,8,22,2,32,0,1,55,7,63,0,9,77,9,95,28,0,28,123
08/16/2020,GON,CT,ANE,EN,Federal Contract Tower,0,9,40,4,53,0,1,24,0,25,0,10,64,4,78,56,0,56,134
08/17/2020,GON,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,2,85,2,89,0,9,103,2,114,74,0,74,188
08/18/2020,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,3,98,0,101,0,10,119,0,129,62,0,62,191
08/19/2020,GON,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,2,39,2,43,0,10,51,2,63,62,0,62,125
08/20/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,30,1,36,0,4,99,3,106,0,9,129,4,142,56,2,58,200
08/21/2020,GON,CT,ANE,EN,Federal Contract Tower,0,8,16,4,28,0,5,122,4,131,0,13,138,8,159,116,0,116,275
08/22/2020,GON,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,1,60,2,63,0,16,75,2,93,60,0,60,153
08/23/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,1,23,0,4,82,4,90,0,10,98,5,113,66,2,68,181
08/24/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,1,32,0,33,0,3,60,0,63,40,0,40,103
08/25/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,4,60,9,73,0,10,80,9,99,50,0,50,149
08/26/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,5,33,0,3,117,7,127,0,7,141,12,160,76,14,90,250
08/27/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,4,25,0,29,0,10,40,0,50,32,0,32,82
08/28/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,31,0,35,0,6,88,4,98,0,10,119,4,133,92,0,92,225
08/29/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,0,0,0,17
08/30/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,1,21,0,1,95,3,99,0,7,109,4,120,68,0,68,188
08/31/2020,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,2,33,0,0,100,2,102,0,8,123,4,135,70,0,70,205
09/01/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,6,27,0,3,55,2,60,0,6,73,8,87,42,0,42,129
09/02/2020,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,0,0,0,31
09/03/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,1,24,0,1,61,4,66,0,4,81,5,90,74,8,82,172
09/04/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,1,25,0,3,120,2,125,0,5,142,3,150,106,2,108,258
09/05/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,3,115,0,118,0,4,135,0,139,102,0,102,241
09/06/2020,GON,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,2,90,1,93,0,11,101,1,113,74,0,74,187
09/07/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,10,79,0,89,0,13,90,0,103,48,2,50,153
09/08/2020,GON,CT,ANE,EN,Federal Contract Tower,0,12,30,0,42,0,0,52,6,58,0,12,82,6,100,30,0,30,130
09/09/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,28,1,34,0,1,50,3,54,0,6,78,4,88,24,0,24,112
09/10/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,6,0,6,0,4,24,0,28,16,0,16,44
09/11/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,30,0,34,0,3,44,5,52,0,7,74,5,86,50,12,62,148
09/12/2020,GON,CT,ANE,EN,Federal Contract Tower,0,8,14,4,26,0,0,84,9,93,0,8,98,13,119,54,8,62,181
09/13/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,64,3,67,0,4,80,3,87,62,0,62,149
09/14/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,2,73,2,77,0,4,86,2,92,46,0,46,138
09/15/2020,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,3,103,3,109,0,10,118,3,131,76,2,78,209
09/16/2020,GON,CT,ANE,EN,Federal Contract Tower,0,10,18,4,32,0,2,63,5,70,0,12,81,9,102,94,2,96,198
09/17/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,27,1,32,0,2,50,2,54,0,6,77,3,86,56,0,56,142
09/18/2020,GON,CT,ANE,EN,Federal Contract Tower,0,10,15,2,27,0,0,27,2,29,0,10,42,4,56,34,0,34,90
09/19/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,80,3,83,0,6,91,3,100,70,2,72,172
09/20/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,1,63,9,73,0,3,71,10,84,50,0,50,134
09/21/2020,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,2,26,0,1,68,0,69,0,8,85,2,95,72,4,76,171
09/22/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,34,1,35,0,3,42,1,46,64,18,82,128
09/23/2020,GON,CT,ANE,EN,Federal Contract Tower,0,11,5,1,17,0,0,65,2,67,0,11,70,3,84,92,0,92,176
09/24/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,3,14,0,1,92,4,97,0,4,100,7,111,98,8,106,217
09/25/2020,GON,CT,ANE,EN,Federal Contract Tower,0,13,24,0,37,0,1,81,2,84,0,14,105,2,121,60,0,60,181
09/26/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,8,56,0,64,0,13,87,0,100,82,0,82,182
09/27/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,0,9,2,11,0,6,38,2,46,6,0,6,52
09/28/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,0,10,0,10,0,2,38,0,40,2,0,2,42
09/29/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,0,30,2,32,0,3,61,2,66,60,22,82,148
09/30/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,1,17,0,18,0,6,27,0,33,2,0,2,35
10/01/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,3,98,2,103,0,4,119,2,125,82,0,82,207
10/02/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,3,69,3,75,0,5,101,3,109,68,10,78,187
10/03/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,91,0,91,0,2,99,0,101,46,0,46,147
10/04/2020,GON,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,2,107,0,109,0,11,119,0,130,136,0,136,266
10/05/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,24,0,24,0,1,41,0,42,30,0,30,72
10/06/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,44,2,46,0,2,66,2,70,36,0,36,106
10/07/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,1,26,0,0,29,3,32,0,4,50,4,58,50,6,56,114
10/08/2020,GON,CT,ANE,EN,Federal Contract Tower,0,7,25,3,35,0,2,72,2,76,0,9,97,5,111,94,2,96,207
10/09/2020,GON,CT,ANE,EN,Federal Contract Tower,0,7,30,0,37,0,5,94,1,100,0,12,124,1,137,78,0,78,215
10/10/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,30,0,31,0,4,40,0,44,4,0,4,48
10/11/2020,GON,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,2,81,0,83,0,12,96,0,108,84,0,84,192
10/12/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,12,0,12,0,2,29,0,31,16,0,16,47
10/13/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
10/14/2020,GON,CT,ANE,EN,Federal Contract Tower,0,8,8,8,24,0,0,97,4,101,0,8,105,12,125,100,16,116,241
10/15/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,5,6,12,0,0,74,7,81,0,1,79,13,93,108,4,112,205
10/16/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,2,26,0,0,11,0,11,0,4,31,2,37,18,0,18,55
10/17/2020,GON,CT,ANE,EN,Federal Contract Tower,0,8,16,2,26,0,1,52,1,54,0,9,68,3,80,60,8,68,148
10/18/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,1,113,3,117,0,4,134,3,141,70,6,76,217
10/19/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,1,88,0,89,0,4,117,0,121,114,0,114,235
10/20/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,25,2,31,0,0,0,0,0,0,4,25,2,31,0,0,0,31
10/21/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,33,5,39,0,0,0,0,0,0,1,33,5,39,0,0,0,39
10/22/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,2,30,0,1,30,1,32,0,6,53,3,62,14,4,18,80
10/23/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,41,1,46,0,0,35,0,35,0,4,76,1,81,64,2,66,147
10/24/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,63,2,67,0,0,16,0,16,0,2,79,2,83,24,0,24,107
10/25/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,32,0,35,0,0,99,6,105,0,3,131,6,140,164,0,164,304
10/26/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,1,25,0,1,9,0,10,0,3,31,1,35,38,0,38,73
10/27/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,34,7,44,0,0,39,1,40,0,3,73,8,84,70,4,74,158
10/28/2020,GON,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,20,0,20,0,8,30,0,38,0,0,0,38
10/29/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,0,4,0,4,0,4,30,0,34,0,0,0,34
10/30/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,4,0,4,0,3,16,0,19,0,0,0,19
10/31/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,3,110,0,113,0,8,136,0,144,110,0,110,254
11/01/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,1,29,0,30,0,3,49,0,52,72,0,72,124
11/02/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,2,5,0,7,0,3,14,2,19,2,0,2,21
11/03/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,28,4,32,0,0,39,6,45,10,2,12,57
11/04/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,24,2,27,0,0,70,2,72,0,1,94,4,99,58,0,58,157
11/05/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,27,8,36,0,0,48,14,62,0,1,75,22,98,32,6,38,136
11/06/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,76,4,80,0,0,98,4,102,94,0,94,196
11/07/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,3,16,0,0,130,4,134,0,3,140,7,150,72,2,74,224
11/08/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,0,101,2,103,0,3,115,4,122,80,0,80,202
11/09/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,1,98,2,101,0,3,114,4,121,68,0,68,189
11/10/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,51,2,53,0,1,73,2,76,34,2,36,112
11/11/2020,GON,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,0,21,2,23,0,8,32,2,42,36,0,36,78
11/12/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,11,0,11,0,4,23,0,27,20,0,20,47
11/13/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,3,0,3,0,4,23,0,27,12,0,12,39
11/14/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,1,29,0,1,116,4,121,0,5,140,5,150,76,0,76,226
11/15/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,45,0,45,0,6,54,0,60,84,0,84,144
11/16/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,2,19,0,0,47,5,52,0,5,59,7,71,24,2,26,97
11/17/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,24,6,30,0,3,33,6,42,22,2,24,66
11/18/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,83,6,89,0,3,104,6,113,28,0,28,141
11/19/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,62,2,64,0,5,74,2,81,46,4,50,131
11/20/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,2,26,0,0,70,5,75,0,4,90,7,101,48,4,52,153
11/21/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,25,1,30,0,2,113,6,121,0,6,138,7,151,80,12,92,243
11/22/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,26,2,34,0,0,33,0,33,0,6,59,2,67,50,0,50,117
11/23/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,14,0,14,0,5,24,0,29,0,0,0,29
11/24/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,1,18,0,2,89,0,91,0,2,106,1,109,48,0,48,157
11/25/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,45,5,50,0,1,56,6,63,34,8,42,105
11/26/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/27/2020,GON,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,2,52,0,54,0,9,61,0,70,50,0,50,120
11/28/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,110,0,110,0,2,123,1,126,72,0,72,198
11/29/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,119,0,119,0,5,132,0,137,44,0,44,181
11/30/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,6,0,6,26
12/01/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,20,0,20,0,1,29,0,30,66,0,66,96
12/02/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,0,37,2,39,0,3,42,4,49,18,0,18,67
12/03/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,1,112,8,121,0,2,121,10,133,88,4,92,225
12/04/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,55,0,55,0,2,70,0,72,72,2,74,146
12/05/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,59,0,59,0,2,64,0,66,96,0,96,162
12/07/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,88,0,88,0,4,94,0,98,18,0,18,116
12/08/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,39,2,42,0,4,48,2,54,36,4,40,94
12/09/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,0,33,4,37,0,0,44,9,53,38,4,42,95
12/10/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,1,81,6,88,0,3,88,8,99,104,6,110,209
12/11/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,2,18,0,2,98,4,104,0,2,114,6,122,66,0,66,188
12/12/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/13/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,103,2,105,0,2,113,2,117,144,0,144,261
12/14/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,14,0,14,0,2,23,0,25,46,0,46,71
12/15/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,0,60,0,60,0,1,68,1,70,60,0,60,130
12/16/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,6,2,11,0,0,37,3,40,0,3,43,5,51,44,4,48,99
12/17/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,9,5,14,0,0,17,5,22,4,0,4,26
12/19/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,2,94,0,96,0,3,114,0,117,44,0,44,161
12/20/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,34,3,37,0,3,41,3,47,60,0,60,107
12/21/2020,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,19,0,19,0,5,31,0,36,68,0,68,104
12/22/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,1,13,0,2,65,4,71,0,6,73,5,84,46,2,48,132
12/23/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,3,101,2,106,0,5,114,2,121,68,18,86,207
12/24/2020,GON,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,13,0,13,0,4,18,0,22,28,0,28,50
12/25/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
12/26/2020,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,39,0,39,0,2,43,0,45,44,0,44,89
12/27/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,127,6,133,0,1,147,6,154,102,4,106,260
12/28/2020,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,59,4,63,0,3,67,4,74,78,0,78,152
12/29/2020,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,45,0,45,0,6,53,0,59,30,0,30,89
12/31/2020,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,19,0,19,0,1,22,0,23,26,0,26,49
01/01/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,45,0,47,0,4,53,0,57,20,0,20,77
01/02/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,20,0,20,0,2,28,0,30,2,0,2,32
01/03/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,42,0,42,0,2,45,0,47,64,0,64,111
01/04/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,1,36,2,39,0,2,50,2,54,24,0,24,78
01/05/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,8,30,0,1,42,6,49,0,2,63,14,79,58,0,58,137
01/06/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,87,9,96,0,3,92,9,104,71,10,81,185
01/07/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,8,33,0,1,59,6,66,0,7,78,14,99,28,4,32,131
01/08/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,0,85,2,87,0,2,97,4,103,70,0,70,173
01/09/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,73,1,74,0,1,85,1,87,56,0,56,143
01/10/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,2,134,4,140,0,7,149,4,160,58,0,58,218
01/11/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,3,16,0,0,86,2,88,0,0,99,5,104,36,8,44,148
01/12/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,2,80,2,84,0,6,90,2,98,88,2,90,188
01/13/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,6,3,13,0,0,80,10,90,0,4,86,13,103,56,14,70,173
01/14/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,4,23,0,2,50,6,58,0,6,65,10,81,84,2,86,167
01/15/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,9,37,0,0,26,0,26,0,4,50,9,63,32,0,32,95
01/16/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,8,0,8,0,1,16,0,17,32,0,32,49
01/17/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,30,0,30,0,1,39,0,40,14,0,14,54
01/18/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,84,0,84,0,5,99,0,104,52,0,52,156
