01/01/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,24,0,26,0,2,25,0,27,16,0,16,43
01/19/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,2,21,0,2,53,7,62,0,7,67,9,83,124,10,134,217
01/20/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,36,4,40,0,2,37,4,43,20,10,30,73
01/21/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,7,28,0,0,60,5,65,0,8,73,12,93,50,0,50,143
01/22/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,73,4,77,0,6,93,4,103,82,0,82,185
01/23/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,17,0,18,0,1,22,0,23,0,0,0,23
01/24/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,50,0,50,0,1,61,0,62,44,0,44,106
01/25/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,0,91,2,93,0,1,103,6,110,56,0,56,166
01/26/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,44,0,44,86
01/27/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,26,0,26,0,7,36,0,43,46,0,46,89
01/28/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,1,22,0,23,0,4,29,0,33,4,2,6,39
01/29/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,0,6,0,6,0,1,15,2,18,0,0,0,18
01/30/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,61,0,61,0,8,84,0,92,90,2,92,184
01/31/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,2,67,6,75,0,4,83,6,93,64,12,76,169
02/01/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/03/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,0,47,5,52,0,0,50,7,57,58,20,78,135
02/04/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,7,80,21,108,0,8,99,21,128,60,18,78,206
02/05/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,14,0,14,0,4,24,0,28,18,2,20,48
02/06/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,62,0,62,0,2,68,0,70,64,2,66,136
02/07/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/08/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,2,56,0,58,0,2,67,0,69,46,6,52,121
02/09/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
02/10/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,1,13,0,0,74,0,74,0,2,84,1,87,88,0,88,175
02/11/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,2,66,2,70,0,5,77,3,85,34,8,42,127
02/12/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,92,0,92,0,2,104,0,106,26,0,26,132
02/13/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,94,0,94,0,1,105,0,106,140,0,140,246
02/14/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,2,0,2,9
02/15/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,56,0,56,73
02/16/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,7,0,10,0,3,13,0,16,8,2,10,26
02/17/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,2,25,0,0,114,6,120,0,6,131,8,145,122,4,126,271
02/18/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,22,0,22,29
02/19/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/20/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,3,36,2,41,0,6,46,2,54,20,2,22,76
02/21/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,98,2,100,0,1,111,2,114,60,0,60,174
02/22/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,46,0,46,72
02/23/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,40,6,47,0,2,48,6,56,28,2,30,86
02/24/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,81,2,83,0,0,107,2,109,84,2,86,195
02/25/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,5,12,0,0,30,6,36,0,3,34,11,48,22,18,40,88
02/26/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,28,0,29,0,2,113,0,115,0,3,141,0,144,104,0,104,248
02/27/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/28/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,1,17,0,1,63,2,66,0,1,79,3,83,98,4,102,185
03/01/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,5,2,7,0,7,18,2,27,4,0,4,31
03/02/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,0,0,0,20
03/03/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,0,99,7,106,0,3,110,8,121,86,16,102,223
03/04/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,1,44,3,48,0,2,53,7,62,62,0,62,124
03/05/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,28,1,29,0,0,37,1,38,8,0,8,46
03/06/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,63,2,65,0,4,75,2,81,86,0,86,167
03/07/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,94,0,94,0,1,104,0,105,76,0,76,181
03/08/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,56,0,57,0,3,67,0,70,60,2,62,132
03/09/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,3,12,0,1,68,0,69,0,3,75,3,81,60,12,72,153
03/10/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,1,21,0,3,114,5,122,0,3,134,6,143,98,2,100,243
03/11/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,3,23,0,0,74,5,79,0,6,88,8,102,88,10,98,200
03/12/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,16,1,22,0,2,47,3,52,0,7,63,4,74,46,0,46,120
03/13/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,69,0,69,0,0,77,0,77,70,0,70,147
03/14/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,2,50,0,52,0,3,63,0,66,76,0,76,142
03/15/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,6,4,15,0,1,31,0,32,0,6,37,4,47,10,2,12,59
03/16/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,4,65,1,70,0,5,72,3,80,68,8,76,156
03/17/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,6,26,0,2,51,9,62,0,6,67,15,88,106,22,128,216
03/18/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,2,0,2,0,0,10,2,12,0,0,0,12
03/19/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,16,0,16,0,7,20,0,27,64,0,64,91
03/20/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,0,111,4,115,0,3,121,6,130,94,6,100,230
03/21/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,22,1,23,0,0,127,2,129,0,0,149,3,152,66,2,68,220
03/22/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,71,1,72,0,1,93,1,95,90,0,90,185
03/23/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,54,4,58,0,2,69,4,75,60,0,60,135
03/24/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,3,20,0,4,37,0,41,0,9,49,3,61,28,8,36,97
03/25/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,25,3,30,0,0,4,0,4,0,2,29,3,34,0,0,0,34
03/26/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,3,0,3,0,3,12,0,15,0,0,0,15
03/27/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,106,6,112,0,0,130,6,136,84,0,84,220
03/28/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/29/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,2,9,0,0,8,0,8,0,3,12,2,17,2,0,2,19
03/30/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,26,3,32,0,1,92,11,104,0,4,118,14,136,86,20,106,242
03/31/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,6,14,0,0,38,2,40,0,0,46,8,54,32,0,32,86
04/01/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,1,9,2,12,0,2,22,3,27,8,2,10,37
04/02/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,1,22,0,3,65,0,68,0,9,80,1,90,48,0,48,138
04/03/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,0,92,1,93,0,3,104,3,110,106,0,106,216
04/04/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,55,0,55,0,1,69,0,70,44,0,44,114
04/05/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,49,2,51,0,0,56,4,60,2,0,2,62
04/06/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,2,50,1,53,0,8,68,1,77,20,2,22,99
04/07/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,1,110,3,114,0,3,119,4,126,84,14,98,224
04/08/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,1,28,0,2,95,5,102,0,6,118,6,130,60,6,66,196
04/09/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,3,33,2,38,0,5,51,2,58,38,0,38,96
04/10/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,39,3,48,0,0,23,0,23,0,6,62,3,71,86,0,86,157
04/11/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
04/12/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,15,0,15,0,3,29,0,32,30,0,30,62
04/13/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,0,44,11,55,0,3,64,13,80,48,4,52,132
04/14/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,4,27,0,3,68,0,71,0,6,88,4,98,52,4,56,154
04/15/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,1,0,1,0,5,16,0,21,0,0,0,21
04/16/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,12,0,12,0,5,22,0,27,8,0,8,35
04/17/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,1,74,0,75,0,8,84,0,92,128,0,128,220
04/18/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,1,120,4,125,0,8,134,4,146,142,0,142,288
04/19/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,2,105,0,107,0,2,120,0,122,54,0,54,176
04/20/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,4,75,6,85,0,4,87,8,99,90,4,94,193
04/21/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,4,17,0,0,36,0,36,0,3,46,4,53,62,0,62,115
04/22/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,1,9,2,12,0,5,9,2,16,8,4,12,28
04/23/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,5,53,2,60,0,12,74,2,88,22,0,22,110
04/24/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,121,6,128,0,2,124,6,132,116,6,122,254
04/25/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,35,0,39,0,0,10,0,10,0,4,45,0,49,28,0,28,77
04/26/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,37,0,39,0,4,41,0,45,36,2,38,83
04/27/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,1,95,4,100,0,1,106,6,113,60,0,60,173
04/28/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,27,8,37,0,1,105,5,111,0,3,132,13,148,84,6,90,238
04/29/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,7,31,0,2,12,2,16,0,6,32,9,47,18,0,18,65
04/30/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,3,13,0,4,21,5,30,0,6,29,8,43,4,4,8,51
05/01/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,4,83,0,87,0,11,90,0,101,56,0,56,157
05/02/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,2,25,0,0,75,1,76,0,4,94,3,101,70,0,70,171
05/03/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,1,62,0,63,0,5,78,2,85,50,0,50,135
05/04/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,2,9,0,11,0,7,35,0,42,34,0,34,76
05/05/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
05/06/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,2,26,0,6,111,7,124,0,13,128,9,150,88,4,92,242
05/07/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,2,105,5,112,0,9,126,5,140,104,0,104,244
05/08/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,1,10,0,4,69,5,78,0,6,76,6,88,94,8,102,190
05/09/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,6,77,2,85,0,13,88,2,103,94,0,94,197
05/10/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,51,0,51,0,5,71,0,76,64,0,64,140
05/11/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,0,56,0,56,0,2,68,4,74,54,0,54,128
05/12/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,0,100,4,104,0,0,117,6,123,134,4,138,261
05/13/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,2,26,0,2,136,10,148,0,9,153,12,174,122,2,124,298
05/14/2021,GON,CT,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,5,93,4,102,0,26,106,4,136,56,0,56,192
05/15/2021,GON,CT,ANE,EN,Federal Contract Tower,0,24,30,2,56,0,0,127,10,137,0,24,157,12,193,108,0,108,301
05/16/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,95,5,100,0,3,107,5,115,76,4,80,195
05/17/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,1,76,4,81,0,5,90,4,99,56,0,56,155
05/18/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,3,26,0,0,77,0,77,0,5,95,3,103,108,0,108,211
05/19/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,3,10,0,0,36,9,45,0,1,42,12,55,30,0,30,85
05/20/2021,GON,CT,ANE,EN,Federal Contract Tower,0,17,17,7,41,0,3,118,3,124,0,20,135,10,165,62,2,64,229
05/21/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,29,2,33,0,6,89,4,99,0,8,118,6,132,80,2,82,214
05/22/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,3,26,0,0,94,3,97,0,3,114,6,123,72,2,74,197
05/23/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,3,21,0,0,86,5,91,0,6,98,8,112,38,2,40,152
05/24/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,69,2,71,0,0,80,4,84,66,4,70,154
05/25/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,22,1,25,0,1,76,0,77,0,3,98,1,102,54,4,58,160
05/26/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,28,3,37,0,3,42,0,45,0,9,70,3,82,80,0,80,162
05/27/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,6,103,6,115,0,14,128,6,148,50,0,50,198
05/28/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,5,78,0,83,0,6,95,0,101,62,0,62,163
05/29/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,1,0,1,0,5,12,0,17,0,0,0,17
05/30/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
05/31/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,53,0,59,0,2,28,5,35,0,8,81,5,94,28,40,68,162
06/01/2021,GON,CT,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,2,80,12,94,0,13,102,12,127,48,18,66,193
06/02/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,28,2,38,0,3,108,3,114,0,11,136,5,152,102,0,102,254
06/03/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,38,2,41,0,1,1,0,2,0,2,39,2,43,0,0,0,43
06/04/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,6,0,6,0,6,21,0,27,0,0,0,27
06/05/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,1,114,5,120,0,4,131,5,140,104,16,120,260
06/06/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,3,96,0,99,0,7,115,0,122,84,0,84,206
06/07/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,3,95,2,100,0,5,104,2,111,46,0,46,157
06/08/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,2,68,5,75,0,6,89,5,100,82,0,82,182
06/09/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,3,46,7,56,0,9,63,7,79,54,16,70,149
06/10/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,4,31,0,2,117,8,127,0,8,138,12,158,46,2,48,206
06/11/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,11,110,2,123,0,19,129,2,150,70,0,70,220
06/12/2021,GON,CT,ANE,EN,Federal Contract Tower,0,9,29,0,38,0,3,77,3,83,0,12,106,3,121,122,2,124,245
06/13/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,2,100,5,107,0,7,112,5,124,127,0,127,251
06/14/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,10,0,10,0,5,28,0,33,22,0,22,55
06/15/2021,GON,CT,ANE,EN,Federal Contract Tower,0,13,29,3,45,0,2,46,5,53,0,15,75,8,98,38,2,40,138
06/16/2021,GON,CT,ANE,EN,Federal Contract Tower,0,9,25,1,35,0,6,88,6,100,0,15,113,7,135,120,0,120,255
06/17/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,4,81,4,89,0,11,100,4,115,90,0,90,205
06/18/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,8,114,5,127,0,8,131,5,144,70,10,80,224
06/19/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,4,82,1,87,0,7,94,3,104,130,2,132,236
06/20/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,1,97,0,98,0,5,114,0,119,54,0,54,173
06/21/2021,GON,CT,ANE,EN,Federal Contract Tower,0,10,23,2,35,0,0,0,0,0,0,10,23,2,35,0,0,0,35
06/22/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,2,30,2,34,0,10,40,2,52,38,0,38,90
06/23/2021,GON,CT,ANE,EN,Federal Contract Tower,0,15,38,2,55,0,7,101,3,111,0,22,139,5,166,98,10,108,274
06/24/2021,GON,CT,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,9,95,13,117,0,19,116,13,148,64,6,70,218
06/25/2021,GON,CT,ANE,EN,Federal Contract Tower,0,11,61,6,78,0,1,17,0,18,0,12,78,6,96,14,0,14,110
06/26/2021,GON,CT,ANE,EN,Federal Contract Tower,0,16,44,0,60,0,1,8,0,9,0,17,52,0,69,0,0,0,69
06/27/2021,GON,CT,ANE,EN,Federal Contract Tower,0,9,42,0,51,0,2,39,0,41,0,11,81,0,92,42,0,42,134
06/28/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,4,76,6,86,0,9,94,6,109,54,0,54,163
06/29/2021,GON,CT,ANE,EN,Federal Contract Tower,0,16,18,1,35,0,6,91,4,101,0,22,109,5,136,64,0,64,200
06/30/2021,GON,CT,ANE,EN,Federal Contract Tower,0,12,18,5,35,0,8,103,9,120,0,20,121,14,155,96,10,106,261
07/01/2021,GON,CT,ANE,EN,Federal Contract Tower,0,10,13,2,25,0,4,30,0,34,0,14,43,2,59,50,0,50,109
07/02/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,24,4,36,0,2,6,0,8,0,10,30,4,44,0,0,0,44
07/03/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,47,0,53,0,0,1,0,1,0,6,48,0,54,2,0,2,56
07/04/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,42,1,43,0,3,67,1,71,66,0,66,137
07/05/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,42,0,48,0,6,52,0,58,0,12,94,0,106,68,0,68,174
07/06/2021,GON,CT,ANE,EN,Federal Contract Tower,0,11,8,3,22,0,10,73,0,83,0,21,81,3,105,42,6,48,153
07/07/2021,GON,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,2,92,3,97,0,14,106,3,123,96,16,112,235
07/08/2021,GON,CT,ANE,EN,Federal Contract Tower,0,18,54,4,76,0,0,2,2,4,0,18,56,6,80,8,0,8,88
07/09/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,8,2,14,0,0,16,4,20,0,4,24,6,34,12,0,12,46
07/11/2021,GON,CT,ANE,EN,Federal Contract Tower,0,9,40,0,49,0,7,68,0,75,0,16,108,0,124,0,0,0,124
07/12/2021,GON,CT,ANE,EN,Federal Contract Tower,0,16,22,2,40,0,0,3,0,3,0,16,25,2,43,8,0,8,51
07/13/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,35,4,46,0,1,7,0,8,0,8,42,4,54,16,0,16,70
07/14/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,17,40,0,0,21,0,21,0,4,40,17,61,58,0,58,119
07/15/2021,GON,CT,ANE,EN,Federal Contract Tower,0,14,27,4,45,0,4,114,16,134,0,18,141,20,179,62,16,78,257
07/16/2021,GON,CT,ANE,EN,Federal Contract Tower,0,14,23,1,38,0,4,82,8,94,0,18,105,9,132,40,10,50,182
07/17/2021,GON,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,6,32,1,39,0,20,49,1,70,16,0,16,86
07/18/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,6,31,0,5,44,0,49,0,9,65,6,80,58,0,58,138
07/19/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,30,0,38,0,4,52,1,57,0,12,82,1,95,40,0,40,135
07/20/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,30,0,38,0,4,52,1,57,0,12,82,1,95,40,0,40,135
07/21/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,1,22,0,3,59,4,66,0,7,76,5,88,62,2,64,152
07/22/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,11,3,22,0,6,131,6,143,0,14,142,9,165,122,0,122,287
07/23/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,10,120,11,141,0,15,150,11,176,70,0,70,246
07/24/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,6,105,3,114,0,10,125,3,138,94,0,94,232
07/25/2021,GON,CT,ANE,EN,Federal Contract Tower,0,9,29,0,38,0,4,18,0,22,0,13,47,0,60,22,0,22,82
07/26/2021,GON,CT,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,4,110,19,133,0,18,133,19,170,64,8,72,242
07/27/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,0,90,12,102,0,3,110,14,127,30,4,34,161
07/28/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,28,2,36,0,4,69,3,76,0,10,97,5,112,68,2,70,182
07/29/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,2,29,4,35,0,7,54,4,65,10,4,14,79
