01/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,10,0,36,0,0,7,0,7,17,9,17,0,43,17,0,17,60
05/19/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,13,13,60,0,0,3,3,6,21,13,16,16,66,0,0,0,66
05/20/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,17,17,30,83,0,2,0,2,4,19,19,17,32,87,0,10,10,97
05/21/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,8,86,125,0,1,1,21,23,17,15,9,107,148,2,10,12,160
05/22/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,14,13,58,0,0,9,7,16,19,12,23,20,74,12,18,30,104
05/23/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,25,38,94,0,2,30,12,44,19,14,55,50,138,33,4,37,175
05/24/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,11,83,126,0,0,15,14,29,21,11,26,97,155,30,0,30,185
05/25/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,23,157,214,0,3,15,17,35,20,17,38,174,249,10,16,26,275
05/26/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,19,94,146,0,5,20,18,43,20,18,39,112,189,28,18,46,235
05/27/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,30,116,177,0,6,20,13,39,17,20,50,129,216,12,55,67,283
05/28/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,17,8,57,0,0,17,1,18,18,14,34,9,75,0,0,0,75
05/29/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,20,10,0,47,0,1,22,1,24,17,21,32,1,71,2,0,2,73
05/30/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,18,15,8,56,0,0,25,0,25,15,18,40,8,81,0,0,0,81
05/31/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,7,0,35,0,0,7,0,7,18,10,14,0,42,6,0,6,48
06/01/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,14,11,49,95,0,0,10,2,12,21,14,21,51,107,62,4,66,173
06/02/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,16,34,83,0,0,4,0,4,21,12,20,34,87,0,4,4,91
06/03/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,11,29,30,88,0,0,10,7,17,18,11,39,37,105,14,6,20,125
06/04/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,14,11,24,68,0,0,7,6,13,19,14,18,30,81,0,6,6,87
06/05/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,11,0,39,0,0,3,0,3,16,12,14,0,42,0,0,0,42
06/06/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,16,10,5,46,0,0,0,0,0,15,16,10,5,46,0,0,0,46
06/07/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,18,99,144,0,0,7,8,15,16,11,25,107,159,6,4,10,169
06/08/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,18,21,50,106,0,1,3,3,7,17,19,24,53,113,18,0,18,131
06/09/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,12,33,26,88,0,1,20,3,24,17,13,53,29,112,14,0,14,126
06/10/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,11,65,107,0,0,21,22,43,17,14,32,87,150,30,48,78,228
06/11/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,26,73,130,0,0,17,10,27,17,14,43,83,157,6,29,35,192
06/12/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,13,9,9,46,0,0,21,3,24,15,13,30,12,70,18,0,18,88
06/13/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,13,7,51,0,0,13,8,21,17,14,26,15,72,0,0,0,72
06/14/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,25,70,126,0,0,13,10,23,19,12,38,80,149,46,18,64,213
06/15/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,15,22,44,96,0,1,20,5,26,15,16,42,49,122,77,31,108,230
06/16/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,17,112,163,0,3,25,22,50,21,16,42,134,213,72,16,88,301
06/17/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,18,19,61,115,0,2,29,26,57,17,20,48,87,172,28,8,36,208
06/18/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,13,3,0,33,0,0,0,0,0,17,13,3,0,33,0,0,0,33
06/19/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,6,4,40,0,0,0,0,0,20,10,6,4,40,0,0,0,40
06/20/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,7,2,40,0,0,7,2,9,17,14,14,4,49,0,0,0,49
06/21/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,9,8,1,34,0,0,3,0,3,16,9,11,1,37,0,0,0,37
06/22/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,12,4,86,117,0,0,5,2,7,15,12,9,88,124,18,12,30,154
06/23/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,28,44,103,0,0,20,11,31,20,11,48,55,134,28,8,36,170
06/24/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,17,10,45,91,0,0,13,9,22,19,17,23,54,113,10,12,22,135
06/25/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,18,27,22,86,0,5,24,6,35,19,23,51,28,121,26,0,26,147
06/26/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,11,11,10,49,0,6,29,7,42,17,17,40,17,91,36,0,36,127
06/27/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,14,16,60,0,8,35,0,43,16,22,49,16,103,2,0,2,105
06/28/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,9,23,61,0,2,12,1,15,16,15,21,24,76,14,3,17,93
06/29/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,12,32,76,0,0,8,14,22,18,14,20,46,98,4,10,14,112
06/30/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,16,23,58,118,0,0,9,8,17,21,16,32,66,135,0,49,49,184
07/01/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,22,79,132,0,2,15,5,22,16,17,37,84,154,6,16,22,176
07/02/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,11,2,46,0,0,13,1,14,21,12,24,3,60,2,0,2,62
07/03/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,11,2,0,27,0,0,2,0,2,14,11,4,0,29,6,0,6,35
07/04/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,12,1,0,27,0,0,6,0,6,14,12,7,0,33,4,0,4,37
07/05/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,3,0,32,0,0,15,0,15,16,13,18,0,47,14,0,14,61
07/06/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,4,19,49,0,0,1,0,1,15,11,5,19,50,0,0,0,50
07/07/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,11,6,45,79,0,0,4,9,13,17,11,10,54,92,0,72,72,164
07/08/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,26,112,170,0,4,10,10,24,14,22,36,122,194,8,40,48,242
07/09/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,13,49,92,0,0,8,11,19,16,14,21,60,111,14,0,14,125
07/10/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,8,5,41,0,2,7,10,19,12,18,15,15,60,12,0,12,72
07/11/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,15,15,6,51,0,0,3,1,4,15,15,18,7,55,10,0,10,65
07/12/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,15,16,13,65,0,0,14,3,17,21,15,30,16,82,18,6,24,106
07/13/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,11,75,116,0,1,19,38,58,18,13,30,113,174,24,20,44,218
07/14/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,14,14,87,134,0,0,32,20,52,19,14,46,107,186,19,38,57,243
07/15/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,20,10,50,98,0,11,12,28,51,18,31,22,78,149,26,22,48,197
07/16/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,4,5,45,0,0,9,2,11,16,20,13,7,56,0,0,0,56
07/17/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,17,6,20,58,0,0,9,0,9,15,17,15,20,67,6,0,6,73
07/18/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,7,4,42,0,0,0,0,0,16,15,7,4,42,11,0,11,53
07/19/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,14,6,15,49,0,0,14,4,18,14,14,20,19,67,12,38,50,117
07/20/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,12,17,87,131,0,2,11,11,24,15,14,28,98,155,18,8,26,181
07/21/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,16,12,45,97,0,2,13,13,28,24,18,25,58,125,20,24,44,169
07/22/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,21,18,81,135,0,3,28,21,52,15,24,46,102,187,0,0,0,187
07/23/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,17,18,43,95,0,0,21,4,25,17,17,39,47,120,0,0,0,120
07/24/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,12,14,6,49,0,0,25,1,26,17,12,39,7,75,0,0,0,75
07/25/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,20,6,30,73,0,0,15,4,19,17,20,21,34,92,18,0,18,110
07/26/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,13,7,105,139,0,1,38,20,59,14,14,45,125,198,0,36,36,234
07/27/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,14,19,137,184,0,2,31,20,53,14,16,50,157,237,8,26,34,271
07/28/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,13,13,32,77,0,1,27,7,35,19,14,40,39,112,6,16,22,134
07/29/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,15,16,68,112,0,0,28,20,48,13,15,44,88,160,40,6,46,206
07/30/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,14,33,76,0,3,17,4,24,16,16,31,37,100,35,4,39,139
07/31/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,15,10,18,53,0,0,28,4,32,10,15,38,22,85,2,0,2,87
08/01/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,20,0,45,0,0,8,3,11,17,8,28,3,56,6,0,6,62
08/02/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,14,10,19,62,0,0,8,2,10,19,14,18,21,72,0,0,0,72
08/03/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,7,18,51,0,0,9,0,9,12,14,16,18,60,0,0,0,60
08/04/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,18,12,99,152,0,2,22,10,34,23,20,34,109,186,20,33,53,239
08/05/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,17,24,101,156,0,0,11,16,27,14,17,35,117,183,10,4,14,197
08/06/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,15,16,128,174,0,0,16,12,28,15,15,32,140,202,28,40,68,270
08/07/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,0,26,52,0,0,24,5,29,15,11,24,31,81,22,0,22,103
08/08/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,16,13,60,0,0,15,1,16,17,14,31,14,76,0,0,0,76
08/09/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,17,110,161,0,5,19,44,68,13,26,36,154,229,24,16,40,269
08/10/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,16,12,59,101,0,1,8,23,32,14,17,20,82,133,11,4,15,148
08/11/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,14,102,152,0,1,16,14,31,17,20,30,116,183,16,4,20,203
08/12/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,16,17,65,109,0,6,9,36,51,11,22,26,101,160,0,0,0,160
08/13/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,21,18,89,146,0,1,21,26,48,18,22,39,115,194,30,0,30,224
08/14/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,10,7,6,39,0,3,18,0,21,16,13,25,6,60,0,0,0,60
08/15/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,10,8,48,0,0,14,0,14,16,14,24,8,62,14,0,14,76
08/16/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,15,10,29,69,0,0,18,9,27,15,15,28,38,96,20,0,20,116
08/17/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,13,18,112,158,0,8,26,28,62,15,21,44,140,220,0,0,0,220
08/18/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,14,15,96,147,0,4,13,16,33,22,18,28,112,180,37,30,67,247
08/19/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,18,27,77,0,4,13,19,36,16,20,31,46,113,36,0,36,149
08/20/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,22,11,58,108,0,7,10,7,24,17,29,21,65,132,40,16,56,188
08/21/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,10,15,51,0,0,24,14,38,15,11,34,29,89,8,0,8,97
08/22/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,11,19,60,0,0,20,13,33,18,12,31,32,93,8,6,14,107
08/23/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,17,8,85,128,0,0,14,10,24,18,17,22,95,152,31,5,36,188
08/24/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,15,9,94,138,0,1,9,16,26,20,16,18,110,164,10,4,14,178
08/25/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,16,18,47,96,0,0,10,18,28,15,16,28,65,124,36,42,78,202
08/26/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,6,26,63,0,3,6,15,24,17,17,12,41,87,6,46,52,139
08/27/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,18,6,1,48,0,0,3,0,3,23,18,9,1,51,0,0,0,51
08/28/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,9,1,0,22,0,0,1,0,1,12,9,2,0,23,0,0,0,23
08/30/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,0,4,0,11,0,0,0,0,0,7,0,4,0,11,0,0,0,11
08/31/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,7,54,89,0,1,5,16,22,12,17,12,70,111,0,28,28,139
09/01/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,21,15,23,74,0,4,16,26,46,15,25,31,49,120,8,6,14,134
09/02/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,18,35,84,0,5,20,11,36,17,19,38,46,120,8,6,14,134
09/03/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,20,14,9,60,0,2,23,3,28,17,22,37,12,88,36,12,48,136
09/04/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,11,10,5,39,0,1,15,1,17,13,12,25,6,56,26,0,26,82
09/05/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,12,11,5,43,0,2,11,1,14,15,14,22,6,57,0,0,0,57
09/06/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,13,10,0,37,0,0,6,0,6,14,13,16,0,43,18,0,18,61
09/07/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,16,59,111,0,0,7,15,22,16,20,23,74,133,0,0,0,133
09/08/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,13,16,74,121,0,0,12,15,27,18,13,28,89,148,45,36,81,229
09/09/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,16,137,189,0,1,18,24,43,16,21,34,161,232,20,39,59,291
09/10/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,25,7,123,176,0,1,21,17,39,21,26,28,140,215,14,24,38,253
09/11/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,5,8,23,56,0,2,35,4,41,20,7,43,27,97,30,2,32,129
09/12/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,15,6,17,57,0,0,3,0,3,19,15,9,17,60,4,14,18,78
09/13/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,21,12,68,121,0,1,8,7,16,20,22,20,75,137,21,0,21,158
09/14/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,10,2,37,0,0,0,2,2,17,8,10,4,39,0,0,0,39
09/15/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,14,4,0,39,0,0,0,0,0,21,14,4,0,39,0,0,0,39
09/16/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,24,4,30,79,0,0,7,0,7,21,24,11,30,86,0,0,0,86
09/17/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,20,11,4,61,0,0,4,0,4,26,20,15,4,65,0,0,0,65
09/18/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,9,4,38,0,0,6,0,6,18,7,15,4,44,14,0,14,58
09/19/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,16,11,4,51,0,0,11,0,11,20,16,22,4,62,20,0,20,82
09/20/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,14,5,78,122,0,0,13,13,26,25,14,18,91,148,20,62,82,230
09/21/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,17,15,65,114,0,0,8,1,9,17,17,23,66,123,2,16,18,141
09/22/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,16,17,67,120,0,0,6,14,20,20,16,23,81,140,2,26,28,168
09/23/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,16,20,52,113,0,0,28,15,43,25,16,48,67,156,2,8,10,166
09/24/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,18,22,57,115,0,2,26,6,34,18,20,48,63,149,0,0,0,149
09/25/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,5,20,3,47,0,0,23,1,24,19,5,43,4,71,0,0,0,71
09/26/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,13,19,0,58,0,0,40,2,42,26,13,59,2,100,13,0,13,113
09/27/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,14,11,79,126,0,0,20,15,35,22,14,31,94,161,20,28,48,209
09/28/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,12,14,12,55,0,0,4,4,8,17,12,18,16,63,0,6,6,69
09/29/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,10,4,47,0,0,4,2,6,20,13,14,6,53,18,6,24,77
09/30/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,13,24,42,97,0,0,14,5,19,18,13,38,47,116,0,0,0,116
10/01/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,15,13,45,98,0,0,17,3,20,25,15,30,48,118,20,0,20,138
10/02/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,8,4,41,0,0,11,0,11,21,8,19,4,52,6,0,6,58
10/03/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,15,15,0,48,0,0,6,1,7,18,15,21,1,55,2,0,2,57
10/04/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,13,7,31,73,0,0,1,3,4,22,13,8,34,77,0,0,0,77
10/05/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,23,101,150,0,0,8,6,14,15,11,31,107,164,22,54,76,240
10/06/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,23,111,166,0,0,11,8,19,21,11,34,119,185,14,26,40,225
10/07/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,16,39,104,181,0,0,20,12,32,22,16,59,116,213,0,0,0,213
10/08/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,15,22,68,123,0,7,46,16,69,18,22,68,84,192,14,8,22,214
10/09/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,14,0,40,0,1,42,0,43,12,15,56,0,83,0,0,0,83
10/10/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,13,23,0,58,0,0,12,0,12,22,13,35,0,70,14,0,14,84
10/11/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,16,0,45,0,0,15,0,15,16,13,31,0,60,0,0,0,60
10/12/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,12,27,94,145,0,3,4,14,21,12,15,31,108,166,0,70,70,236
10/13/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,11,31,133,192,0,4,15,1,20,17,15,46,134,212,4,26,30,242
10/14/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,22,18,82,137,0,0,16,5,21,15,22,34,87,158,4,0,4,162
10/15/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,18,24,133,199,0,0,12,7,19,24,18,36,140,218,18,84,102,320
10/16/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,11,8,27,60,0,1,12,22,35,14,12,20,49,95,10,0,10,105
10/17/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,16,14,41,90,0,0,8,60,68,19,16,22,101,158,21,14,35,193
10/18/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,13,14,104,154,0,0,21,22,43,23,13,35,126,197,16,39,55,252
10/19/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,29,33,69,144,0,7,22,26,55,13,36,55,95,199,8,0,8,207
10/20/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,18,10,17,71,0,0,11,3,14,26,18,21,20,85,26,0,26,111
10/21/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,20,22,43,108,0,0,16,20,36,23,20,38,63,144,0,0,0,144
10/22/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,23,31,66,137,0,1,21,0,22,17,24,52,66,159,22,2,24,183
10/23/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,6,13,45,0,4,18,3,25,12,18,24,16,70,20,0,20,90
10/24/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,19,11,14,64,0,6,19,6,31,20,25,30,20,95,26,4,30,125
10/25/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,18,17,110,165,0,2,13,13,28,20,20,30,123,193,51,26,77,270
10/26/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,15,14,76,124,0,1,10,30,41,19,16,24,106,165,6,2,8,173
10/27/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,8,57,96,0,0,11,3,14,17,14,19,60,110,0,0,0,110
10/28/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,12,92,136,0,2,2,24,28,18,16,14,116,164,2,18,20,184
10/29/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,22,110,166,0,0,1,11,12,20,14,23,121,178,0,44,44,222
10/30/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,14,20,17,65,0,0,12,6,18,14,14,32,23,83,6,12,18,101
10/31/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,14,20,4,53,0,2,18,10,30,15,16,38,14,83,30,0,30,113
11/01/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,17,9,80,127,0,1,22,16,39,21,18,31,96,166,32,0,32,198
