01/01/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,0,0,0,13
02/20/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,11,0,11,2,6,18,0,26,0,0,0,26
02/21/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,5,13,1,21,0,0,5,0,5,2,5,18,1,26,0,4,4,30
02/22/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,9,6,0,19,0,0,1,0,1,4,9,7,0,20,0,0,0,20
02/23/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,7,9,2,20,0,7,3,1,11,2,14,12,3,31,0,0,0,31
02/24/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,4,0,4,2,6,9,0,17,0,0,0,17
02/25/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,7,0,7,4,4,11,0,19,0,0,0,19
02/26/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,4,3,0,12,0,0,8,0,8,5,4,11,0,20,18,0,18,38
02/27/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,7,11,2,22,1,0,4,5,10,3,7,15,7,32,0,0,0,32
02/28/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,11,5,0,18,0,1,10,2,13,2,12,15,2,31,10,0,10,41
03/01/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,6,5,0,15,0,0,28,6,34,4,6,33,6,49,32,0,32,81
03/02/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,3,19,0,1,2,6,9,2,10,7,9,28,28,2,30,58
03/03/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,0,20,0,20,2,10,24,0,36,22,0,22,58
03/04/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,4,0,0,8,0,0,24,4,28,4,4,24,4,36,12,0,12,48
03/05/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,9,2,11,2,0,10,2,14,14,0,14,28
03/06/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,5,11,0,20,0,0,0,0,0,4,5,11,0,20,0,0,0,20
03/07/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,0,2,2,2,7,3,2,14,0,0,0,14
03/08/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,2,10,0,16,0,0,0,2,2,4,2,10,2,18,0,20,20,38
03/09/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,3,2,0,9,0,0,0,0,0,4,3,2,0,9,0,0,0,9
03/10/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,6,5,0,15,0,0,4,5,9,4,6,9,5,24,0,0,0,24
03/11/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,1,2,0,7,0,0,4,0,4,4,1,6,0,11,0,0,0,11
03/12/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,2,1,0,7,0,0,9,0,9,4,2,10,0,16,14,0,14,30
03/13/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,2,0,2,2,5,7,0,14,18,0,18,32
03/14/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,10,0,10,2,8,18,0,28,0,0,0,28
03/15/2023,GRI,NE,ACE,CE,Federal Contract Tower,6,9,3,2,20,0,0,11,5,16,6,9,14,7,36,0,0,0,36
03/16/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
03/17/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,8,10,0,20,0,0,8,4,12,2,8,18,4,32,12,0,12,44
03/18/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,4,11,0,19,0,0,5,0,5,4,4,16,0,24,0,0,0,24
03/19/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,6,0,6,4,2,10,0,16,0,0,0,16
03/20/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,2,13,0,2,30,6,38,2,7,34,8,51,38,0,38,89
03/21/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,5,7,3,17,0,0,9,0,9,2,5,16,3,26,0,0,0,26
03/22/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,10,7,1,22,0,0,18,3,21,4,10,25,4,43,24,0,24,67
03/23/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,5,3,0,12,0,0,7,1,8,4,5,10,1,20,18,0,18,38
03/24/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,7,3,1,14,0,2,20,2,24,3,9,23,3,38,20,20,40,78
03/25/2023,GRI,NE,ACE,CE,Federal Contract Tower,8,6,7,0,21,0,0,9,8,17,8,6,16,8,38,18,0,18,56
03/26/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,2,0,0,6,0,0,0,9,9,4,2,0,9,15,0,4,4,19
03/27/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,0,15,2,17,2,5,22,2,31,30,0,30,61
03/28/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,0,22,4,26,2,5,26,4,37,0,0,0,37
03/29/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,5,7,2,18,0,0,23,6,29,4,5,30,8,47,8,2,10,57
03/30/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,8,4,1,17,0,0,8,7,15,4,8,12,8,32,0,4,4,36
03/31/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,0,0,0,0,2,7,10,0,19,0,0,0,19
04/01/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,4,5,0,13,0,0,19,1,20,4,4,24,1,33,20,0,20,53
04/02/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,4,16,1,21,2,6,20,1,29,2,0,2,31
04/03/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,3,5,2,12,0,0,9,2,11,2,3,14,4,23,4,0,4,27
04/04/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,6,12,0,22,0,0,1,0,1,4,6,13,0,23,0,0,0,23
04/05/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,5,11,0,21,0,2,9,0,11,5,7,20,0,32,0,0,0,32
04/06/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,7,9,0,21,0,0,9,11,20,5,7,18,11,41,6,0,6,47
04/07/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,2,0,10,0,0,2,0,2,3,5,4,0,12,0,0,0,12
04/08/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,4,5,0,14,0,2,9,0,11,5,6,14,0,25,0,0,0,25
04/09/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,0,5,0,10,0,0,6,0,6,5,0,11,0,16,0,0,0,16
04/10/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,2,0,8,0,0,16,0,16,3,3,18,0,24,20,0,20,44
04/11/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,4,0,12,0,0,12,2,14,3,5,16,2,26,0,0,0,26
04/12/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,7,5,0,17,0,0,3,5,8,5,7,8,5,25,0,4,4,29
04/13/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,6,7,0,18,0,0,6,0,6,5,6,13,0,24,0,0,0,24
04/14/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,6,7,0,16,0,0,9,4,13,3,6,16,4,29,0,0,0,29
04/15/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,4,3,0,12,0,0,1,0,1,5,4,4,0,13,0,0,0,13
04/16/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,0,4,0,9,0,0,2,0,2,5,0,6,0,11,0,0,0,11
04/17/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,3,0,10,0,2,24,0,26,3,6,27,0,36,26,0,26,62
04/18/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,8,8,0,19,0,2,6,4,12,3,10,14,4,31,0,0,0,31
04/19/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,6,8,0,19,0,0,5,17,22,5,6,13,17,41,0,2,2,43
04/20/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,9,6,0,20,0,0,1,2,3,5,9,7,2,23,0,0,0,23
04/21/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,7,3,0,13,0,0,7,0,7,3,7,10,0,20,0,0,0,20
04/22/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,4,8,0,16,0,0,4,4,8,4,4,12,4,24,0,0,0,24
04/23/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,4,2,0,11,0,6,13,0,19,5,10,15,0,30,2,0,2,32
04/24/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,11,0,17,0,0,23,0,23,3,3,34,0,40,8,0,8,48
04/25/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,6,4,18,0,0,6,4,10,3,5,12,8,28,10,0,10,38
04/26/2023,GRI,NE,ACE,CE,Federal Contract Tower,7,7,9,0,23,0,0,19,5,24,7,7,28,5,47,4,0,4,51
04/27/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,7,9,1,22,0,0,8,2,10,5,7,17,3,32,0,0,0,32
04/28/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,7,7,0,18,0,0,9,0,9,4,7,16,0,27,0,0,0,27
04/29/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,4,6,0,15,0,0,8,0,8,5,4,14,0,23,0,0,0,23
04/30/2023,GRI,NE,ACE,CE,Federal Contract Tower,7,0,7,0,14,0,0,2,0,2,7,0,9,0,16,0,0,0,16
05/01/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,5,0,11,0,0,12,0,12,3,3,17,0,23,10,0,10,33
05/02/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,8,0,14,0,1,24,0,25,3,4,32,0,39,0,0,0,39
05/03/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,3,7,0,15,0,0,19,0,19,5,3,26,0,34,10,0,10,44
05/04/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,4,12,0,21,0,0,15,0,15,5,4,27,0,36,6,0,6,42
05/05/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,7,4,0,14,0,0,3,0,3,3,7,7,0,17,0,0,0,17
05/06/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,4,5,0,14,0,0,11,4,15,5,4,16,4,29,20,0,20,49
05/07/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,0,3,2,10,0,0,12,0,12,5,0,15,2,22,0,0,0,22
05/08/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,6,0,14,0,0,34,0,34,3,5,40,0,48,40,0,40,88
05/09/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,6,8,0,17,0,0,6,0,6,3,6,14,0,23,0,0,0,23
05/10/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,6,4,0,15,0,0,4,6,10,5,6,8,6,25,0,0,0,25
05/11/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,9,6,2,22,0,0,1,0,1,5,9,7,2,23,0,0,0,23
05/12/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,6,9,0,19,0,0,2,0,2,4,6,11,0,21,0,0,0,21
05/13/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,6,9,0,20,0,0,6,0,6,5,6,15,0,26,0,0,0,26
05/14/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,5
05/15/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,10,0,17,0,0,0,0,0,3,4,10,0,17,0,0,0,17
05/16/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,8,0,15,0,0,35,4,39,3,4,43,4,54,0,0,0,54
05/17/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,18,1,26,0,0,32,14,46,3,4,50,15,72,4,0,4,76
05/18/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,5,6,1,17,0,0,7,0,7,5,5,13,1,24,0,0,0,24
05/19/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,4,0,11,0,0,9,2,11,3,4,13,2,22,0,2,2,24
05/20/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,3,0,11,0,0,15,0,15,3,5,18,0,26,4,0,4,30
05/21/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,0,4,0,9,0,0,7,0,7,5,0,11,0,16,0,0,0,16
05/22/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,6,0,14,0,0,12,0,12,3,5,18,0,26,4,0,4,30
05/23/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,5,0,12,0,0,24,8,32,3,4,29,8,44,4,0,4,48
05/24/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,6,6,0,15,0,0,9,8,17,3,6,15,8,32,12,0,12,44
05/25/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,6,4,0,13,0,0,7,0,7,3,6,11,0,20,0,0,0,20
05/26/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,5,2,0,12,0,0,7,0,7,5,5,9,0,19,0,0,0,19
05/27/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,0,0,7,0,0,17,0,17,3,4,17,0,24,0,0,0,24
05/28/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,0,2,0,7,0,0,4,0,4,5,0,6,0,11,0,0,0,11
05/29/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,0,6,0,9,0,0,11,0,11,3,0,17,0,20,12,0,12,32
05/30/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,2,0,10,0,0,17,0,17,3,5,19,0,27,14,0,14,41
05/31/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,7,0,13,0,0,15,8,23,3,3,22,8,36,0,24,24,60
06/01/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,3,7,0,15,0,0,12,2,14,5,3,19,2,29,16,2,18,47
06/02/2023,GRI,NE,ACE,CE,Federal Contract Tower,1,3,4,0,8,0,2,7,2,11,1,5,11,2,19,0,0,0,19
06/03/2023,GRI,NE,ACE,CE,Federal Contract Tower,1,0,8,0,9,0,4,46,0,50,1,4,54,0,59,0,0,0,59
06/04/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,0,0,0,5,0,5,20,2,27,5,5,20,2,32,0,0,0,32
06/05/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,5,0,11,0,0,11,1,12,3,3,16,1,23,12,0,12,35
06/06/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,7,0,14,0,0,26,0,26,3,4,33,0,40,12,0,12,52
06/07/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,7,0,0,12,0,0,19,10,29,5,7,19,10,41,18,8,26,67
06/08/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,7,5,1,18,0,0,15,1,16,5,7,20,2,34,8,0,8,42
06/09/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,7,1,14,0,0,14,4,18,3,3,21,5,32,6,2,8,40
06/10/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,6,2,0,11,0,0,2,11,13,3,6,4,11,24,0,2,2,26
06/11/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,0,0,0,4,0,0,5,4,9,4,0,5,4,13,4,0,4,17
06/12/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,6,0,0,9,0,0,25,0,25,3,6,25,0,34,34,0,34,68
06/13/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,9,0,17,0,2,24,9,35,3,7,33,9,52,4,2,6,58
06/14/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,7,10,3,23,0,4,18,4,26,3,11,28,7,49,14,0,14,63
06/15/2023,GRI,NE,ACE,CE,Federal Contract Tower,6,4,11,1,22,0,0,18,2,20,6,4,29,3,42,4,0,4,46
06/16/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,4,0,11,0,0,6,4,10,3,4,10,4,21,0,3,3,24
06/17/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,2,1,0,6,0,0,4,0,4,3,2,5,0,10,4,0,4,14
06/18/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,0,7,0,12,0,4,5,0,9,5,4,12,0,21,10,0,10,31
06/19/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,3,0,10,0,0,10,0,10,3,4,13,0,20,0,0,0,20
06/20/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,8,7,0,18,0,0,6,0,6,3,8,13,0,24,6,0,6,30
06/21/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,6,0,14,0,0,6,0,6,3,5,12,0,20,0,0,0,20
06/22/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,5,9,1,20,0,0,14,4,18,5,5,23,5,38,52,8,60,98
06/23/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,13,0,21,0,1,11,1,13,3,6,24,1,34,6,0,6,40
06/24/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,2,11,0,16,0,0,18,0,18,3,2,29,0,34,4,0,4,38
06/25/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,3,0,0,8,0,0,2,0,2,5,3,2,0,10,0,0,0,10
06/26/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,3,6,0,14,0,0,0,0,0,5,3,6,0,14,8,0,8,22
06/27/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,1,0,7,0,0,3,2,5,3,3,4,2,12,0,0,0,12
06/28/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,11,2,21,0,0,22,1,23,3,5,33,3,44,4,0,4,48
06/29/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,4,10,1,19,0,2,11,0,13,4,6,21,1,32,18,0,18,50
06/30/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,4,10,0,19,0,0,8,0,8,5,4,18,0,27,0,6,6,33
07/01/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,4,13,0,21,0,0,0,0,0,4,4,13,0,21,0,0,0,21
07/02/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,7,7,2,21,0,0,29,0,29,5,7,36,2,50,10,0,10,60
07/03/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,6,12,0,23,0,0,7,0,7,5,6,19,0,30,2,0,2,32
07/04/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,2,1,0,6,0,0,12,0,12,3,2,13,0,18,4,0,4,22
07/05/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,2,0,8,0,0,9,0,9,3,3,11,0,17,14,0,14,31
07/06/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,6,13,2,26,0,0,24,4,28,5,6,37,6,54,22,14,36,90
07/07/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,5,8,0,18,0,0,5,2,7,5,5,13,2,25,4,0,4,29
07/08/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,8,3,1,15,0,0,19,1,20,3,8,22,2,35,6,0,6,41
07/09/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,2,1,0,8,0,3,26,0,29,5,5,27,0,37,6,0,6,43
07/10/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,8,0,14,0,0,8,0,8,3,3,16,0,22,0,0,0,22
07/11/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,6,0,14,0,0,28,2,30,3,5,34,2,44,18,0,18,62
07/12/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,10,5,0,18,0,0,9,2,11,3,10,14,2,29,6,0,6,35
07/13/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,6,5,0,16,0,1,1,4,6,5,7,6,4,22,14,0,14,36
07/14/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,6,0,14,0,1,7,0,8,3,6,13,0,22,0,0,0,22
07/15/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,10,0,17,0,0,14,6,20,3,4,24,6,37,4,10,14,51
07/16/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,1,2,0,8,0,3,10,1,14,5,4,12,1,22,0,0,0,22
07/17/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,4,0,11,0,0,7,0,7,3,4,11,0,18,0,0,0,18
07/18/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,7,8,0,18,0,0,11,2,13,3,7,19,2,31,6,0,6,37
07/19/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,5,0,11,0,0,3,8,11,3,3,8,8,22,0,0,0,22
07/20/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,8,13,0,26,0,0,19,6,25,5,8,32,6,51,8,0,8,59
07/21/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,7,5,0,15,0,0,17,3,20,3,7,22,3,35,16,0,16,51
07/22/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,8,0,15,0,0,8,4,12,3,4,16,4,27,6,0,6,33
07/23/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,0,7,0,12,0,0,9,0,9,5,0,16,0,21,0,0,0,21
07/24/2023,GRI,NE,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,18,0,18,2,3,20,0,25,8,0,8,33
07/25/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,5,6,1,16,0,0,28,11,39,4,5,34,12,55,18,6,24,79
07/26/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,7,0,13,0,2,21,4,27,3,5,28,4,40,16,0,16,56
07/27/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,3,8,0,16,0,2,27,2,31,5,5,35,2,47,6,0,6,53
07/28/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,2,0,10,0,0,23,0,23,3,5,25,0,33,10,0,10,43
07/29/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,2,3,0,8,0,0,7,0,7,3,2,10,0,15,0,0,0,15
07/30/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,2,4,0,11,0,0,10,0,10,5,2,14,0,21,0,0,0,21
07/31/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,3,0,9,0,0,4,0,4,3,3,7,0,13,0,0,0,13
08/01/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,11,4,23,0,0,3,0,3,3,5,14,4,26,0,0,0,26
08/02/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,8,4,18,0,0,8,2,10,3,3,16,6,28,10,0,10,38
08/03/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,5,1,0,11,0,0,1,6,7,5,5,2,6,18,0,0,0,18
08/04/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,3,0,9,0,0,6,2,8,3,3,9,2,17,0,0,0,17
08/05/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,9,1,17,0,2,10,7,19,3,6,19,8,36,0,0,0,36
08/06/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,0,2,0,7,0,0,2,6,8,5,0,4,6,15,0,0,0,15
08/07/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,7,2,0,12,0,0,9,2,11,3,7,11,2,23,16,0,16,39
08/08/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,5,3,1,12,0,2,6,6,14,3,7,9,7,26,4,0,4,30
08/09/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,12,0,18,0,0,9,6,15,3,3,21,6,33,8,0,8,41
08/10/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,4,7,0,16,0,0,11,7,18,5,4,18,7,34,14,0,14,48
08/11/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,2,0,9,0,0,18,2,20,3,4,20,2,29,8,0,8,37
08/12/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,4,3,0,11,0,12,19,0,31,4,16,22,0,42,6,0,6,48
08/13/2023,GRI,NE,ACE,CE,Federal Contract Tower,6,2,7,0,15,0,0,11,0,11,6,2,18,0,26,0,0,0,26
08/14/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,5,0,11,0,0,11,0,11,3,3,16,0,22,4,0,4,26
08/15/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,7,10,1,21,0,0,15,1,16,3,7,25,2,37,6,0,6,43
08/16/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,8,0,14,0,0,6,4,10,3,3,14,4,24,0,14,14,38
08/17/2023,GRI,NE,ACE,CE,Federal Contract Tower,7,3,6,0,16,0,0,16,4,20,7,3,22,4,36,0,0,0,36
08/18/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,7,0,13,0,0,8,0,8,3,3,15,0,21,0,0,0,21
08/19/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,4,6,0,13,0,0,8,0,8,3,4,14,0,21,4,0,4,25
08/20/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,3,2,0,10,0,0,6,0,6,5,3,8,0,16,0,0,0,16
08/21/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,6,15,0,25,0,2,2,0,4,4,8,17,0,29,0,0,0,29
08/22/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,3,0,9,0,0,13,0,13,3,3,16,0,22,10,0,10,32
08/23/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,8,9,1,22,0,0,8,3,11,4,8,17,4,33,12,2,14,47
08/24/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,3,7,0,15,0,0,7,4,11,5,3,14,4,26,4,0,4,30
08/25/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,8,0,14,0,2,9,2,13,3,5,17,2,27,10,0,10,37
08/26/2023,GRI,NE,ACE,CE,Federal Contract Tower,3,3,6,0,12,0,1,11,2,14,3,4,17,2,26,4,0,4,30
08/27/2023,GRI,NE,ACE,CE,Federal Contract Tower,5,0,2,0,7,0,6,10,2,18,5,6,12,2,25,0,0,0,25
08/28/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,3,7,0,14,0,0,4,3,7,4,3,11,3,21,0,0,0,21
08/29/2023,GRI,NE,ACE,CE,Federal Contract Tower,4,5,10,3,22,0,10,17,3,30,4,15,27,6,52,6,0,6,58
