01/01/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,0,0,0,13
07/25/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,2,0,2,17
07/26/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,6,0,6,24
07/27/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,9,7,16,0,10,15,7,32,10,6,16,48
07/28/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,10,2,12,0,10,18,2,30,0,0,0,30
07/29/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,15,0,15,0,10,24,0,34,0,0,0,34
07/30/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,14,0,14,0,8,26,0,34,0,0,0,34
07/31/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
08/01/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,9,0,9,0,5,16,0,21,20,0,20,41
08/02/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,9,0,9,0,8,10,0,18,12,0,12,30
08/03/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,11,2,13,0,9,17,2,28,16,0,16,44
08/04/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,9,0,9,0,9,13,0,22,0,0,0,22
08/05/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,18,0,18,0,8,19,0,27,12,0,12,39
08/06/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,10,10,1,23,0,0,20,1,21,2,10,30,2,44,2,2,4,48
08/07/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,7,3,10,0,7,8,3,18,0,0,0,18
08/08/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,13,2,15,0,3,15,2,20,6,0,6,26
08/09/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,0,14,0,14,2,6,25,0,33,22,0,22,55
08/10/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,16,6,22,0,12,24,6,42,18,0,18,60
08/11/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,2,11,0,2,10,1,13,0,8,13,3,24,12,0,12,36
08/12/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,0,25,4,29,0,9,33,6,48,32,2,34,82
08/13/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,9,12,0,23,0,0,26,0,26,2,9,38,0,49,56,0,56,105
08/14/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,3,14,0,0,16,1,17,0,5,22,4,31,18,6,24,55
08/15/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,14,0,14,0,5,19,0,24,0,0,0,24
08/16/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,13,0,13,2,7,16,0,25,2,0,2,27
08/17/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,3,23,0,4,12,7,23,0,12,24,10,46,0,4,4,50
08/18/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,4,0,4,0,9,8,0,17,0,0,0,17
08/19/2021,GRI,NE,ACE,CE,Federal Contract Tower,4,10,15,0,29,0,0,4,3,7,4,10,19,3,36,0,6,6,42
08/20/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,4,0,4,0,9,13,0,22,0,0,0,22
08/21/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,12,0,12,0,8,14,0,22,6,0,6,28
08/22/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,0,1,0,1,2,5,4,0,11,0,0,0,11
08/23/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,6,19,0,0,4,0,4,2,7,8,6,23,18,0,18,41
08/24/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,8,4,12,0,9,14,4,27,8,8,16,43
08/25/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,1,20,0,0,6,0,6,0,10,15,1,26,14,0,14,40
08/26/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,9,3,10,24,0,2,10,2,14,2,11,13,12,38,6,0,6,44
08/27/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,2,18,0,0,11,4,15,0,11,16,6,33,26,6,32,65
08/28/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,1,7,1,9,0,7,9,1,17,0,0,0,17
08/29/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,0,6,0,6,2,3,11,0,16,0,0,0,16
08/30/2021,GRI,NE,ACE,CE,Federal Contract Tower,1,7,10,0,18,0,0,10,0,10,1,7,20,0,28,18,0,18,46
08/31/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,2,24,2,28,0,11,29,2,42,14,0,14,56
09/01/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,4,4,8,0,10,12,4,26,0,18,18,44
09/02/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,15,7,0,24,0,0,1,0,1,2,15,8,0,25,0,0,0,25
09/03/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,0,12,0,12,2,9,19,0,30,2,0,2,32
09/05/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,0,10,0,10,2,3,15,0,20,0,0,0,20
09/06/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,3,6,0,11,0,0,9,0,9,2,3,15,0,20,0,0,0,20
09/07/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,4,8,1,13,0,11,13,1,25,8,0,8,33
09/08/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,7,1,8,0,9,14,1,24,12,0,12,36
09/09/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,0,15,0,0,10,4,14,2,9,14,4,29,16,10,26,55
09/10/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,15,4,19,0,9,22,4,35,28,0,28,63
09/11/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,12,6,18,0,8,18,6,32,14,0,14,46
09/12/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,0,0,0,10
09/13/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,9,0,9,0,6,18,2,26,26,0,26,52
09/14/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,2,8,6,16,0,15,20,6,41,12,0,12,53
09/15/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,2,30,4,36,0,11,47,4,62,6,0,6,68
09/16/2021,GRI,NE,ACE,CE,Federal Contract Tower,1,8,18,2,29,0,0,22,3,25,1,8,40,5,54,0,0,0,54
09/17/2021,GRI,NE,ACE,CE,Federal Contract Tower,1,8,4,0,13,0,0,16,9,25,1,8,20,9,38,8,0,8,46
09/18/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,2,8,0,10,0,12,14,0,26,0,0,0,26
09/19/2021,GRI,NE,ACE,CE,Federal Contract Tower,4,3,5,0,12,0,2,1,0,3,4,5,6,0,15,0,0,0,15
09/20/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,4,1,5,0,8,15,1,24,0,0,0,24
09/21/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,4,15,2,21,0,13,29,2,44,12,0,12,56
09/22/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,3,24,7,34,0,11,26,7,44,10,0,10,54
09/23/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,11,15,0,28,0,0,9,4,13,2,11,24,4,41,20,10,30,71
09/24/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,1,11,4,16,0,9,15,4,28,0,0,0,28
09/25/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,2,0,0,2,0,10,7,0,17,0,0,0,17
09/26/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,3,11,0,16,0,3,16,0,19,2,6,27,0,35,20,0,20,55
09/27/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,7,8,0,17,0,2,15,0,17,2,9,23,0,34,6,0,6,40
09/28/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,7,6,13,0,11,10,6,27,16,10,26,53
09/29/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,8,1,9,0,8,14,1,23,16,0,16,39
09/30/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,10,7,0,19,0,0,0,0,0,2,10,7,0,19,0,0,0,19
10/01/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,10,2,1,15,0,0,1,0,1,2,10,3,1,16,0,0,0,16
10/02/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,2,0,2,0,11,9,0,20,0,0,0,20
10/03/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,1,12,0,13,2,6,15,0,23,6,0,6,29
10/04/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,10,2,12,2,6,16,2,26,6,0,6,32
10/05/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,2,20,0,0,10,0,10,0,11,17,2,30,10,0,10,40
10/06/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,3,18,0,0,3,0,3,0,9,9,3,21,0,0,0,21
10/07/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,10,8,0,20,0,0,0,0,0,2,10,8,0,20,10,4,14,34
10/08/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,2,6,1,9,0,13,12,1,26,8,0,8,34
10/09/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,14,0,14,0,7,23,0,30,10,0,10,40
10/10/2021,GRI,NE,ACE,CE,Federal Contract Tower,1,5,7,0,13,0,0,10,0,10,1,5,17,0,23,0,0,0,23
10/11/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,20,0,20,0,9,38,0,47,38,0,38,85
10/12/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,1,10,0,11,0,11,23,0,34,4,0,4,38
10/13/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
10/14/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,12,10,0,24,0,1,25,6,32,2,13,35,6,56,34,2,36,92
10/15/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,12,12,30
10/16/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,2,10,13,25,0,9,11,13,33,0,0,0,33
10/17/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,0,0,0,19
10/18/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,13,0,13,0,10,21,2,33,2,0,2,35
10/19/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,2,21,0,0,7,0,7,0,10,16,2,28,0,0,0,28
10/20/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,1,0,1,0,8,3,0,11,0,0,0,11
10/21/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,3,19,0,0,17,6,23,0,11,22,9,42,16,0,16,58
10/22/2021,GRI,NE,ACE,CE,Federal Contract Tower,10,2,0,0,12,0,0,20,0,20,10,2,20,0,32,10,0,10,42
10/23/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,2,5,0,7,0,9,7,0,16,2,0,2,18
10/24/2021,GRI,NE,ACE,CE,Federal Contract Tower,1,5,4,0,10,0,0,0,0,0,1,5,4,0,10,0,0,0,10
10/25/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
10/26/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
10/27/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
10/28/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,0,0,0,2,8,6,0,16,0,0,0,16
10/29/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,20,9,29,0,11,25,9,45,8,22,30,75
10/30/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,10,0,10,0,8,14,0,22,8,0,8,30
10/31/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,6,0,6,2,3,7,0,12,0,0,0,12
11/01/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
11/02/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,3,12,15,0,10,11,12,33,6,10,16,49
11/03/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,2,16,18,0,9,8,16,33,12,12,24,57
11/04/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,11,6,2,21,0,0,17,11,28,2,11,23,13,49,2,0,2,51
11/05/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,14,2,16,0,11,19,2,32,12,0,12,44
11/06/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,7,1,4,12,0,2,6,4,12,0,9,7,8,24,2,0,2,26
11/07/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,9,1,10,2,3,11,1,17,10,0,10,27
11/08/2021,GRI,NE,ACE,CE,Federal Contract Tower,1,7,3,0,11,0,0,9,0,9,1,7,12,0,20,2,0,2,22
11/09/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,2,22,0,0,20,5,25,0,11,29,7,47,18,14,32,79
11/10/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,3,0,3,0,10,16,0,26,0,0,0,26
11/11/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,10,3,0,15,0,2,2,0,4,2,12,5,0,19,0,0,0,19
11/12/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
11/13/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,2,5,0,7,0,9,8,0,17,0,0,0,17
11/14/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,3,6,0,11,0,0,3,0,3,2,3,9,0,14,0,0,0,14
11/15/2021,GRI,NE,ACE,CE,Federal Contract Tower,1,6,4,0,11,0,0,6,0,6,1,6,10,0,17,4,0,4,21
11/16/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,9,9,18,0,10,15,9,34,16,0,16,50
11/17/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,16,5,21,0,8,17,5,30,0,0,0,30
11/18/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,1,12,0,0,10,5,15,0,9,12,6,27,8,0,8,35
11/19/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,2,13,0,0,12,3,15,0,9,14,5,28,2,2,4,32
11/20/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,16,0,16,0,9,21,0,30,12,0,12,42
11/21/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,2,2,0,4,0,5,7,0,12,0,0,0,12
11/22/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,7,2,0,11,0,0,10,0,10,2,7,12,0,21,4,0,4,25
11/23/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,11,8,19,0,11,19,8,38,2,12,14,52
11/24/2021,GRI,NE,ACE,CE,Federal Contract Tower,4,11,5,0,20,0,0,17,2,19,4,11,22,2,39,4,0,4,43
11/25/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/26/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,7,2,0,11,0,2,5,0,7,2,9,7,0,18,6,0,6,24
11/27/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,0,0,0,0,2,7,6,0,15,0,0,0,15
11/28/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,0,6,0,6,2,3,10,0,15,6,0,6,21
11/29/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,0,7,0,7,2,6,10,0,18,4,0,4,22
11/30/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,6,6,12,0,12,18,6,36,2,12,14,50
12/01/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,2,11,4,17,0,13,20,4,37,0,0,0,37
12/02/2021,GRI,NE,ACE,CE,Federal Contract Tower,12,5,3,0,20,0,0,33,13,46,12,5,36,13,66,16,14,30,96
12/03/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,8,3,2,15,0,0,5,0,5,2,8,8,2,20,0,0,0,20
12/04/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
12/05/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,8,0,8,26
12/06/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,6,8,3,19,0,0,8,1,9,2,6,16,4,28,0,0,0,28
12/07/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,2,13,0,0,10,8,18,0,8,13,10,31,0,0,0,31
12/08/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,14,7,2,23,0,1,5,8,14,0,15,12,10,37,6,6,12,49
12/09/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,14,13,0,29,0,0,25,10,35,2,14,38,10,64,14,10,24,88
12/10/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,15,2,0,19,0,0,0,0,0,2,15,2,0,19,0,0,0,19
12/11/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,2,0,2,0,7,3,0,10,34,0,34,44
12/12/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,0,0,0,8
12/13/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,0,17,0,17,2,9,23,0,34,6,0,6,40
12/14/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,1,16,0,0,12,10,22,0,9,18,11,38,14,4,18,56
12/15/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
12/16/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,3,11,14,0,8,15,11,34,8,18,26,60
12/17/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,13,14,1,30,0,0,9,0,9,2,13,23,1,39,0,0,0,39
12/18/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,12,0,12,0,10,19,0,29,50,0,50,79
12/19/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,0,10,0,10,2,3,14,0,19,24,0,24,43
12/20/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,7,2,0,11,0,2,4,0,6,2,9,6,0,17,4,0,4,21
12/21/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,3,5,8,0,11,9,5,25,2,0,2,27
12/22/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,13,2,2,19,0,2,13,4,19,2,15,15,6,38,12,6,18,56
12/23/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,11,8,0,21,0,0,16,0,16,2,11,24,0,37,20,0,20,57
12/24/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,10,0,10,0,6,13,0,19,6,0,6,25
12/25/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,3,1,0,4,0,6,1,0,7,0,0,0,7
12/26/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,7,13,0,22,0,0,2,0,2,2,7,15,0,24,0,0,0,24
12/27/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,12,0,12,2,8,21,0,31,6,0,6,37
12/28/2021,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,9,0,9,0,9,14,0,23,0,0,0,23
12/29/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,0,4,0,4,2,7,9,0,18,0,0,0,18
12/30/2021,GRI,NE,ACE,CE,Federal Contract Tower,3,12,5,0,20,0,0,11,0,11,3,12,16,0,31,12,0,12,43
12/31/2021,GRI,NE,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,4,0,4,2,6,14,0,22,0,0,0,22
01/01/2022,GRI,NE,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/02/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,3,6,0,11,0,0,0,0,0,2,3,6,0,11,0,0,0,11
01/03/2022,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,2,0,2,0,10,8,0,18,0,0,0,18
01/04/2022,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
01/05/2022,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,4,4,21
01/06/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,6,0,6,2,8,10,0,20,4,0,4,24
01/07/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,11,9,0,22,0,2,7,0,9,2,13,16,0,31,6,0,6,37
01/08/2022,GRI,NE,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,6,6,12,0,7,7,6,20,8,4,12,32
01/09/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,6,2,8,2,3,8,2,15,6,0,6,21
01/10/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,12,0,12,2,8,18,0,28,12,0,12,40
01/11/2022,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,7,9,16,0,8,10,9,27,8,32,40,67
01/12/2022,GRI,NE,ACE,CE,Federal Contract Tower,1,12,5,0,18,0,1,9,0,10,1,13,14,0,28,14,0,14,42
01/13/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,8,13,5,28,0,0,6,13,19,2,8,19,18,47,0,16,16,63
01/14/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,7,1,0,10,0,0,0,0,0,2,7,1,0,10,0,0,0,10
01/15/2022,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,5,0,5,0,7,10,0,17,4,0,4,21
01/16/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,5,5,0,14,0,0,6,0,6,4,5,11,0,20,0,0,0,20
01/17/2022,GRI,NE,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,6,0,6,0,6,7,0,13,2,0,2,15
01/18/2022,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,0,0,0,20
01/19/2022,GRI,NE,ACE,CE,Federal Contract Tower,1,8,4,1,14,0,0,1,1,2,1,8,5,2,16,0,0,0,16
01/20/2022,GRI,NE,ACE,CE,Federal Contract Tower,4,11,7,2,24,0,0,8,14,22,4,11,15,16,46,8,24,32,78
01/21/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,11,7,0,20,0,0,2,4,6,2,11,9,4,26,6,0,6,32
01/22/2022,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,9,5,14,0,7,12,5,24,0,0,0,24
01/23/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,3,0,0,5,0,0,4,0,4,2,3,4,0,9,0,0,0,9
01/24/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,0,0,0,2,7,7,0,16,2,0,2,18
01/25/2022,GRI,NE,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,0,2,7,9,0,12,7,7,26,2,16,18,44
01/26/2022,GRI,NE,ACE,CE,Federal Contract Tower,1,8,3,0,12,0,0,1,6,7,1,8,4,6,19,0,0,0,19
01/27/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,0,3,18,21,2,10,9,18,39,0,54,54,93
01/28/2022,GRI,NE,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,3,18,0,0,25,3,28,0,0,0,28
01/29/2022,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,3,0,3,0,7,6,0,13,0,0,0,13
01/30/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,8,0,8,2,3,11,0,16,24,0,24,40
01/31/2022,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,6,0,6,2,6,13,0,21,0,0,0,21
