01/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,25,1,3,0,29,0,68,93,0,161,25,69,96,0,190,0,0,0,190
08/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,41,22,0,63,2,42,22,0,66,0,0,0,66
08/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,7,5,0,16,0,49,7,0,56,4,56,12,0,72,0,0,0,72
08/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,4,0,7,0,63,14,0,77,2,64,18,0,84,0,0,0,84
08/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,58,19,0,77,6,60,19,0,85,0,0,0,85
08/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,45,18,0,63,2,46,18,0,66,0,0,0,66
08/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,3,10,0,15,0,44,15,0,59,2,47,25,0,74,0,0,0,74
08/31/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,45,12,0,57,2,49,12,0,63,4,0,4,67
09/01/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,56,9,0,65,2,62,9,0,73,0,0,0,73
09/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,1,4,0,9,0,38,19,0,57,4,39,23,0,66,0,0,0,66
09/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,2,8,0,12,0,74,21,0,95,2,76,29,0,107,0,0,0,107
09/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,2,2,0,10,0,72,18,0,90,6,74,20,0,100,0,0,0,100
09/05/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,55,20,0,75,2,55,20,0,77,0,0,0,77
09/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,57,20,0,77,2,57,27,0,86,0,0,0,86
09/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,53,15,0,68,2,59,15,0,76,0,0,0,76
09/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,62,13,0,75,2,68,13,0,83,0,0,0,83
09/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,68,23,0,91,4,68,29,0,101,0,0,0,101
09/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,75,16,0,91,2,75,22,0,99,0,0,0,99
09/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,48,12,0,60,6,48,14,0,68,0,0,0,68
09/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,44,13,0,57,2,44,13,0,59,0,0,0,59
09/13/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,10,0,13,0,52,5,0,57,2,53,15,0,70,0,0,0,70
09/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,44,12,0,56,2,53,12,0,67,0,0,0,67
09/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,12,0,0,14,0,50,15,0,65,2,62,15,0,79,0,0,0,79
09/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,43,26,0,69,4,44,28,0,76,0,0,0,76
09/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,94,27,0,121,2,94,30,0,126,0,0,0,126
09/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,58,13,0,71,6,58,15,0,79,0,0,0,79
09/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,50,17,0,67,2,51,17,0,70,0,0,0,70
09/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,8,0,11,0,57,6,0,63,2,58,14,0,74,18,0,18,92
09/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,62,15,0,77,2,68,15,0,85,0,0,0,85
09/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,62,17,0,79,2,71,17,0,90,0,0,0,90
09/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,8,0,14,0,13,1,0,14,2,17,9,0,28,0,0,0,28
09/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,1,5,0,10,0,87,24,0,111,4,88,29,0,121,0,0,0,121
09/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,5,6,0,17,0,50,10,0,60,6,55,16,0,77,0,0,0,77
09/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,40,9,0,49,2,47,9,0,58,0,0,0,58
09/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,12,0,15,0,56,13,0,69,2,57,25,0,84,0,0,0,84
09/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,53,3,0,56,2,60,3,0,65,0,0,0,65
09/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,15,0,0,17,0,44,9,0,53,2,59,9,0,70,0,0,0,70
09/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,65,16,0,81,4,65,20,0,89,0,0,0,89
10/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,66,16,3,85,6,67,16,3,92,0,0,0,92
10/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,46,9,0,55,2,52,9,0,63,0,0,0,63
10/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,7,10,0,19,0,44,18,0,62,2,51,28,0,81,0,0,0,81
10/05/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,7,1,11,0,43,12,0,55,2,44,19,1,66,0,0,0,66
10/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,8,0,0,10,0,68,40,0,108,2,76,40,0,118,0,0,0,118
10/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,14,0,0,18,0,48,14,0,62,4,62,14,0,80,0,0,0,80
10/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,19,0,0,21,0,143,32,0,175,2,162,32,0,196,0,0,0,196
10/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,66,15,0,81,6,66,21,0,93,0,0,0,93
10/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,40,16,0,56,2,46,16,0,64,0,0,0,64
10/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,2,9,0,13,0,68,15,0,83,2,70,24,0,96,0,0,0,96
10/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,8,11,0,21,0,43,13,0,56,2,51,24,0,77,0,0,0,77
10/13/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,84,37,0,121,2,94,37,0,133,0,0,0,133
10/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,7,0,0,11,0,59,12,0,71,4,66,12,0,82,2,0,2,84
10/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,137,38,0,175,2,144,38,0,184,0,0,0,184
10/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,1,4,0,11,0,66,19,0,85,6,67,23,0,96,0,0,0,96
10/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,56,11,0,67,2,56,11,0,69,0,0,0,69
10/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,47,13,0,60,2,47,18,0,67,0,0,0,67
10/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,7,9,1,19,0,44,16,1,61,2,51,25,2,80,0,0,0,80
10/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,14,0,0,16,0,78,40,0,118,2,92,40,0,134,0,0,0,134
10/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,10,0,0,14,0,65,7,0,72,4,75,7,0,86,0,0,0,86
10/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,12,0,0,14,0,152,50,0,202,2,164,50,0,216,2,0,2,218
10/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,57,16,0,73,6,57,22,0,85,0,0,0,85
10/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,68,16,0,84,2,72,16,0,90,0,0,0,90
10/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,8,0,0,12,0,57,22,0,79,4,65,22,0,91,0,0,0,91
10/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,10,0,16,0,53,15,0,68,2,57,25,0,84,0,0,0,84
10/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,84,45,0,129,2,93,45,0,140,0,0,0,140
10/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,6,0,0,10,0,63,7,2,72,4,69,7,2,82,2,0,2,84
10/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,117,38,4,159,2,127,38,4,171,0,0,0,171
10/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,49,16,0,65,6,49,18,0,73,4,0,4,77
10/31/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,40,4,0,44,2,40,4,0,46,0,0,0,46
11/01/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,10,0,13,0,44,13,0,57,2,45,23,0,70,0,0,0,70
11/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,7,0,15,0,44,9,0,53,2,50,16,0,68,0,0,0,68
11/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,12,0,18,0,78,31,0,109,2,82,43,0,127,0,0,0,127
11/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,48,12,0,60,4,48,16,0,68,0,0,0,68
11/05/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,8,0,0,10,0,137,52,0,189,2,145,52,0,199,2,0,2,201
11/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,6,2,0,14,0,52,10,0,62,6,58,12,0,76,0,0,0,76
11/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,49,13,0,62,2,49,13,0,64,0,0,0,64
11/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,54,12,0,66,2,54,21,0,77,0,0,0,77
11/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,9,0,12,0,54,13,6,73,2,55,22,6,85,0,0,0,85
11/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,82,38,0,120,2,82,46,0,130,0,0,0,130
11/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,4,0,0,8,0,40,12,0,52,4,44,12,0,60,0,0,0,60
11/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,10,0,0,14,0,65,11,0,76,4,75,11,0,90,0,0,0,90
11/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,45,7,0,52,2,45,7,0,54,0,0,0,54
11/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,48,8,0,56,2,48,16,0,66,0,0,0,66
11/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,10,0,16,0,41,7,0,48,2,45,17,0,64,0,0,0,64
11/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,83,36,0,119,2,83,42,0,127,0,0,0,127
11/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,56,20,0,76,4,58,22,0,84,0,0,0,84
11/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,5,0,0,9,0,139,42,0,181,4,144,42,0,190,0,0,0,190
11/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,52,18,0,70,6,52,20,0,78,0,0,0,78
11/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,41,12,0,53,2,41,12,0,55,0,0,0,55
11/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,55,9,0,64,2,55,18,0,75,0,0,0,75
11/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,51,18,0,69,2,51,21,0,74,0,0,0,74
11/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,123,30,0,153,2,123,39,0,164,0,0,0,164
11/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,11,0,0,15,0,42,16,0,58,4,53,16,0,73,0,0,0,73
11/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,8,0,0,12,0,120,51,0,171,4,128,51,0,183,0,0,0,183
11/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,57,19,0,76,6,57,25,0,88,0,0,0,88
11/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,45,6,0,51,2,46,8,0,56,0,0,0,56
11/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,15,0,17,0,34,13,0,47,2,34,28,0,64,0,0,0,64
11/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,7,0,11,0,30,11,0,41,4,30,18,0,52,0,0,0,52
12/01/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,56,32,0,88,2,56,39,0,97,0,0,0,97
12/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,10,15,0,25,6,10,20,0,36,0,0,0,36
12/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,0,8,0,8,4,0,12,0,16,0,0,0,16
12/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,8,0,14,0,1,1,0,2,6,1,9,0,16,0,0,0,16
12/05/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
12/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,0,12,0,12,2,0,22,0,24,0,0,0,24
12/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,0,8,0,8,2,0,19,0,21,0,0,0,21
12/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,4,2,0,6,2,4,9,0,15,0,0,0,15
12/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,9,0,13,0,3,2,0,5,4,3,11,0,18,0,0,0,18
12/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,8,0,12,0,52,26,0,78,4,52,34,0,90,0,0,0,90
12/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,12,0,0,18,0,15,2,0,17,6,27,2,0,35,0,0,0,35
12/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,24,8,0,32,2,24,8,0,34,0,0,0,34
12/13/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,16,20,0,36,2,16,30,0,48,0,0,0,48
12/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,39,19,0,58,2,39,29,0,70,0,0,0,70
12/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,51,29,0,80,2,51,40,0,93,0,0,0,93
12/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,9,0,13,0,30,18,0,48,4,30,27,0,61,0,0,0,61
12/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,7,0,11,0,70,28,0,98,4,70,35,0,109,0,0,0,109
12/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,5,0,0,11,0,24,17,0,41,6,29,17,0,52,14,0,14,66
12/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,37,8,0,45,2,37,8,0,47,0,0,0,47
12/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,12,0,14,0,42,28,0,70,2,42,40,0,84,0,0,0,84
12/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,13,0,15,0,60,42,0,102,2,60,55,0,117,0,0,0,117
12/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,54,34,0,88,2,64,34,0,100,0,0,0,100
12/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,13,0,17,0,72,20,0,92,4,72,33,0,109,0,0,0,109
12/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,11,0,15,0,54,27,0,81,4,54,38,0,96,0,0,0,96
12/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,25,6,0,31,6,25,6,0,37,0,0,0,37
12/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,32,6,0,38,2,32,6,0,40,0,0,0,40
12/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,27,23,0,50,2,27,33,0,62,0,0,0,62
12/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,38,25,0,63,2,38,34,0,74,0,0,0,74
12/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,7,0,11,0,36,19,0,55,4,36,26,0,66,0,0,0,66
12/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,9,0,13,0,62,19,0,81,4,62,28,0,94,0,0,0,94
12/31/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,7,0,11,0,49,14,0,63,4,49,21,0,74,0,0,0,74
01/01/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,3,0,2,11,0,22,9,0,31,6,25,9,2,42,0,0,0,42
01/02/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,5,0,2,9,0,34,5,0,39,2,39,5,2,48,0,0,0,48
01/03/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,1,16,0,19,0,35,12,0,47,2,36,28,0,66,0,0,0,66
01/04/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,48,20,0,68,2,48,28,0,78,0,0,0,78
01/05/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,11,0,17,0,38,11,0,49,6,38,22,0,66,0,0,0,66
01/06/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,7,0,11,0,42,9,0,51,4,42,16,0,62,0,0,0,62
01/07/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,9,0,13,0,50,4,0,54,4,50,13,0,67,0,0,0,67
01/08/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,4,0,0,8,0,44,15,0,59,4,48,15,0,67,0,0,0,67
01/09/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,22,11,0,33,2,22,11,0,35,0,0,0,35
01/10/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,6,9,0,17,0,36,14,0,50,2,42,23,0,67,2,0,2,69
01/11/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,33,20,0,53,2,33,28,0,63,0,0,0,63
01/12/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,47,23,0,70,6,47,29,0,82,0,0,0,82
01/13/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,49,23,4,76,2,49,33,4,88,0,0,0,88
01/14/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,52,14,0,66,2,52,21,0,75,0,0,0,75
01/15/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,8,0,0,12,0,43,9,0,52,4,51,9,0,64,0,0,0,64
01/16/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,27,11,0,38,2,27,11,0,40,0,0,0,40
01/17/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,6,12,0,20,0,54,7,0,61,2,60,19,0,81,2,0,2,83
01/18/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,12,0,14,0,41,11,0,52,2,41,23,0,66,0,0,0,66
01/19/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,7,0,13,0,59,9,0,68,6,59,16,0,81,0,0,0,81
01/20/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,10,0,0,14,0,40,10,0,50,4,50,10,0,64,0,0,0,64
01/21/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,11,0,15,0,74,18,0,92,4,74,29,0,107,0,0,0,107
01/22/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,6,0,0,10,0,39,7,0,46,4,45,7,0,56,0,0,0,56
01/23/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,36,2,0,38,4,37,2,0,43,0,0,0,43
01/24/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,6,9,0,17,0,29,13,0,42,2,35,22,0,59,0,0,0,59
01/25/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,36,21,0,57,2,36,30,0,68,0,0,0,68
01/26/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,7,0,11,0,45,16,0,61,4,45,23,0,72,0,0,0,72
01/27/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,44,15,0,59,2,44,22,0,68,0,0,0,68
01/28/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,11,0,0,13,0,0,0,0,0,2,11,0,0,13,0,0,0,13
01/29/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,4,0,12,0,55,13,0,68,8,55,17,0,80,0,0,0,80
01/30/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,37,12,0,49,4,37,12,0,53,0,0,0,53
01/31/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,50,15,2,67,2,57,15,2,76,0,0,0,76
02/01/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,31,25,6,62,2,31,29,6,68,0,0,0,68
02/02/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,11,0,19,0,32,21,0,53,8,32,32,0,72,0,0,0,72
02/03/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,7,0,4,13,0,47,16,12,75,2,54,16,16,88,0,0,0,88
02/04/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,5,2,9,0,63,28,1,92,2,63,33,3,101,0,0,0,101
02/05/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,35,23,6,64,4,35,24,6,69,0,0,0,69
02/06/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,40,7,6,53,8,40,7,6,61,4,0,4,65
02/07/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,3,0,0,5,0,53,7,5,65,2,56,7,5,70,0,0,0,70
02/08/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,1,5,5,13,0,55,14,8,77,2,56,19,13,90,0,0,0,90
02/09/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,2,1,7,0,50,33,16,99,4,50,35,17,106,0,0,0,106
02/10/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,4,1,11,0,38,6,13,57,6,38,10,14,68,0,18,18,86
02/11/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,3,9,0,45,20,5,70,2,45,24,8,79,0,0,0,79
02/12/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,41,12,0,53,4,41,13,0,58,0,0,0,58
02/13/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,27,5,0,32,6,27,5,0,38,0,0,0,38
02/14/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,3,0,3,10,0,43,7,3,53,4,46,7,6,63,0,0,0,63
02/15/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,1,7,0,40,21,4,65,2,40,25,5,72,0,0,0,72
02/16/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,4,1,11,0,43,23,1,67,6,43,27,2,78,0,0,0,78
02/17/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,5,1,10,0,50,8,1,59,4,50,13,2,69,0,0,0,69
02/18/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,74,21,2,97,4,74,25,2,105,0,0,0,105
02/19/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,5,0,0,9,0,56,8,0,64,4,61,8,0,73,0,0,0,73
02/20/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,31,5,0,36,6,31,5,0,42,0,0,0,42
02/21/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,43,9,0,52,2,49,9,0,60,0,0,0,60
02/22/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,6,4,14,0,55,28,2,85,4,55,34,6,99,0,0,0,99
02/23/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,8,0,12,0,58,13,0,71,4,58,21,0,83,0,0,0,83
02/24/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,3,6,0,13,0,42,10,0,52,4,45,16,0,65,0,0,0,65
02/25/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,71,27,0,98,2,71,30,0,103,0,0,0,103
02/26/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,39,9,0,48,6,39,13,0,58,0,0,0,58
02/27/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,44,6,0,50,6,44,6,0,56,0,0,0,56
