01/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,25,1,3,0,29,0,68,93,0,161,25,69,96,0,190,0,0,0,190
08/30/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,4,1,0,7,0,50,23,0,73,2,54,24,0,80,0,0,0,80
08/31/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,9,5,0,26,0,32,17,0,49,12,41,22,0,75,0,0,0,75
09/01/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,11,0,0,17,0,37,22,0,59,6,48,22,0,76,0,0,0,76
09/02/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,6,0,0,10,0,100,33,0,133,4,106,33,0,143,0,0,0,143
09/03/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,92,19,0,111,10,92,19,0,121,0,0,0,121
09/04/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,0,1,0,11,0,50,7,0,57,10,50,8,0,68,0,0,0,68
09/05/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,76,35,0,111,4,77,35,0,116,2,4,6,122
09/06/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,62,19,0,81,2,62,19,0,83,2,0,2,85
09/07/2022,GSN,MP,AWP,WE,Federal Contract Tower,14,0,0,0,14,0,53,27,0,80,14,53,27,0,94,2,0,2,96
09/08/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,77,39,0,116,6,77,39,0,122,0,0,0,122
09/09/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,76,38,0,114,8,76,38,0,122,0,0,0,122
09/10/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,0,2,0,12,0,63,19,0,82,10,63,21,0,94,0,0,0,94
09/11/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,51,21,0,72,10,51,21,0,82,2,0,2,84
09/12/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,11,0,0,19,0,62,34,0,96,8,73,34,0,115,0,0,0,115
09/13/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,14,0,0,16,0,64,17,0,81,2,78,17,0,97,0,0,0,97
09/14/2022,GSN,MP,AWP,WE,Federal Contract Tower,14,10,6,0,30,0,54,11,0,65,14,64,17,0,95,0,0,0,95
09/15/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,13,4,0,21,0,58,25,0,83,4,71,29,0,104,0,0,0,104
09/16/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,10,1,0,15,0,66,24,0,90,4,76,25,0,105,0,0,0,105
09/17/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,6,6,0,20,0,63,14,0,77,8,69,20,0,97,0,0,0,97
09/18/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,57,16,0,73,8,57,16,0,81,0,0,0,81
09/19/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,15,0,0,21,0,36,5,0,41,6,51,5,0,62,0,0,0,62
09/20/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,50,12,0,62,2,60,12,0,74,0,0,0,74
09/21/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,76,26,0,102,12,76,26,0,114,0,0,0,114
09/22/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,3,5,0,14,0,67,11,0,78,6,70,16,0,92,0,0,0,92
09/23/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,8,3,0,15,0,101,19,0,120,4,109,22,0,135,0,0,0,135
09/24/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,1,4,0,15,0,70,29,0,99,10,71,33,0,114,0,0,0,114
09/25/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,3,1,2,14,0,64,21,0,85,8,67,22,2,99,0,0,0,99
09/26/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,10,0,0,14,0,67,19,0,86,4,77,19,0,100,0,4,4,104
09/27/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,8,0,0,10,0,59,21,0,80,2,67,21,0,90,0,0,0,90
09/28/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,8,0,0,20,0,55,26,0,81,12,63,26,0,101,0,0,0,101
09/29/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,6,0,0,12,0,54,22,0,76,6,60,22,0,88,2,0,2,90
09/30/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,7,0,0,11,0,84,26,0,110,4,91,26,0,121,0,0,0,121
10/01/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,7,0,0,17,0,59,20,0,79,10,66,20,0,96,0,0,0,96
10/02/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,3,0,0,11,0,50,21,0,71,8,53,21,0,82,0,0,0,82
10/03/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,3,2,0,11,0,53,22,0,75,6,56,24,0,86,0,0,0,86
10/04/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,5,0,0,9,0,84,15,0,99,4,89,15,0,108,0,0,0,108
10/05/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,72,10,0,82,12,72,10,0,94,0,0,0,94
10/06/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,58,15,0,73,6,60,15,0,81,0,0,0,81
10/07/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,12,0,0,18,0,62,30,0,92,6,74,30,0,110,0,0,0,110
10/08/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,51,17,0,68,10,63,17,0,90,0,0,0,90
10/09/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,8,0,0,16,0,53,26,0,79,8,61,26,0,95,0,0,0,95
10/10/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,9,2,0,17,0,66,25,0,91,6,75,27,0,108,0,0,0,108
10/11/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,12,0,0,18,0,79,6,0,85,6,91,6,0,103,0,0,0,103
10/12/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,7,0,0,19,0,59,12,0,71,12,66,12,0,90,0,0,0,90
10/13/2022,GSN,MP,AWP,WE,Federal Contract Tower,7,1,5,0,13,0,59,18,0,77,7,60,23,0,90,0,0,0,90
10/14/2022,GSN,MP,AWP,WE,Federal Contract Tower,7,8,6,0,21,0,96,29,0,125,7,104,35,0,146,0,0,0,146
10/15/2022,GSN,MP,AWP,WE,Federal Contract Tower,9,17,0,0,26,0,55,11,0,66,9,72,11,0,92,0,0,0,92
10/16/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,5,0,0,13,0,47,9,0,56,8,52,9,0,69,0,0,0,69
10/17/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,6,0,0,12,0,61,21,0,82,6,67,21,0,94,0,0,0,94
10/18/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,13,0,0,17,0,50,16,0,66,4,63,16,0,83,4,0,4,87
10/19/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,11,0,0,23,0,60,14,0,74,12,71,14,0,97,0,0,0,97
10/20/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,7,0,13,0,52,24,0,76,6,52,31,0,89,0,0,0,89
10/21/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,7,3,0,16,0,81,18,0,99,6,88,21,0,115,0,0,0,115
10/22/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,9,0,0,19,0,70,29,0,99,10,79,29,0,118,0,0,0,118
10/23/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,8,0,0,16,0,81,16,0,97,8,89,16,0,113,0,0,0,113
10/24/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,14,0,0,20,0,65,14,0,79,6,79,14,0,99,0,0,0,99
10/25/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,3,0,0,7,0,63,7,0,70,4,66,7,0,77,2,0,2,79
10/26/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,6,0,0,18,0,77,12,0,89,12,83,12,0,107,0,0,0,107
10/27/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,59,23,2,84,6,59,23,2,90,20,0,20,110
10/28/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,3,2,0,13,0,98,32,0,130,8,101,34,0,143,10,0,10,153
10/29/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,4,4,0,18,0,74,37,0,111,10,78,41,0,129,0,0,0,129
10/30/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,54,11,0,65,6,56,11,0,73,0,0,0,73
10/31/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,4,5,2,17,0,53,17,0,70,6,57,22,2,87,0,0,0,87
11/01/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,8,1,0,13,0,56,16,2,74,4,64,17,2,87,0,0,0,87
11/02/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,11,0,0,21,0,56,19,0,75,10,67,19,0,96,13,0,13,109
11/03/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,8,1,0,15,0,80,9,0,89,6,88,10,0,104,0,0,0,104
11/04/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,3,0,0,9,0,77,33,0,110,6,80,33,0,119,0,0,0,119
11/05/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,8,2,2,20,0,63,43,4,110,8,71,45,6,130,0,0,0,130
11/06/2022,GSN,MP,AWP,WE,Federal Contract Tower,5,9,0,0,14,0,44,8,0,52,5,53,8,0,66,4,0,4,70
11/07/2022,GSN,MP,AWP,WE,Federal Contract Tower,9,6,0,3,18,0,62,6,3,71,9,68,6,6,89,0,0,0,89
11/08/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,10,0,3,17,0,62,16,1,79,4,72,16,4,96,0,0,0,96
11/09/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,64,12,0,76,10,76,12,0,98,0,0,0,98
11/10/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,8,2,0,16,0,62,21,0,83,6,70,23,0,99,10,0,10,109
11/11/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,4,8,0,18,0,55,33,0,88,6,59,41,0,106,24,0,24,130
11/12/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,2,1,4,15,0,50,41,0,91,8,52,42,4,106,0,0,0,106
11/13/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,4,0,0,10,0,43,11,0,54,6,47,11,0,64,0,0,0,64
11/14/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,87,17,0,104,6,87,17,0,110,0,0,0,110
11/15/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,69,16,0,85,4,70,16,0,90,6,0,6,96
11/16/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,8,0,0,18,0,62,7,0,69,10,70,7,0,87,2,0,2,89
11/17/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,7,4,2,19,0,71,17,0,88,6,78,21,2,107,0,0,0,107
11/18/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,8,0,0,14,0,72,28,0,100,6,80,28,0,114,0,0,0,114
11/19/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,6,0,0,14,0,51,22,0,73,8,57,22,0,87,0,0,0,87
11/20/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,7,0,0,13,0,52,12,0,64,6,59,12,0,77,2,0,2,79
11/21/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,8,4,0,18,0,85,15,0,100,6,93,19,0,118,0,0,0,118
11/22/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,9,0,0,13,0,94,17,0,111,4,103,17,0,124,0,0,0,124
11/23/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,8,0,0,18,0,75,36,0,111,10,83,36,0,129,0,0,0,129
11/24/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,8,0,0,14,0,58,25,0,83,6,66,25,0,97,0,0,0,97
11/25/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,66,22,0,88,6,67,22,0,95,0,0,0,95
11/26/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,11,2,0,21,0,42,47,0,89,8,53,49,0,110,0,0,0,110
11/27/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,9,0,0,15,0,52,9,0,61,6,61,9,0,76,0,0,0,76
11/28/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,10,0,0,16,0,72,14,0,86,6,82,14,0,102,0,0,0,102
11/29/2022,GSN,MP,AWP,WE,Federal Contract Tower,5,10,4,0,19,0,61,16,2,79,5,71,20,2,98,0,0,0,98
11/30/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,6,0,0,16,0,65,15,0,80,10,71,15,0,96,4,0,4,100
12/01/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,6,0,12,0,71,19,0,90,6,71,25,0,102,0,0,0,102
12/02/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,2,6,0,14,0,75,22,0,97,6,77,28,0,111,0,0,0,111
12/03/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,8,1,0,17,0,62,29,0,91,8,70,30,0,108,0,0,0,108
12/04/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,8,0,0,14,0,46,21,0,67,6,54,21,0,81,0,0,0,81
12/05/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,13,0,0,19,0,51,26,0,77,6,64,26,0,96,0,0,0,96
12/06/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,8,3,0,15,0,53,28,0,81,4,61,31,0,96,0,0,0,96
12/07/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,7,4,0,21,0,56,18,0,74,10,63,22,0,95,0,0,0,95
12/08/2022,GSN,MP,AWP,WE,Federal Contract Tower,9,8,5,0,22,0,46,28,0,74,9,54,33,0,96,2,0,2,98
12/09/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,9,3,0,18,0,61,21,0,82,6,70,24,0,100,0,0,0,100
12/10/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,4,0,12,0,78,38,0,116,8,78,42,0,128,0,0,0,128
12/11/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,5,2,0,13,0,52,8,0,60,6,57,10,0,73,6,0,6,79
12/12/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,4,0,0,10,0,58,20,0,78,6,62,20,0,88,6,0,6,94
12/13/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,4,1,0,9,0,58,22,0,80,4,62,23,0,89,0,0,0,89
12/14/2022,GSN,MP,AWP,WE,Federal Contract Tower,11,9,5,1,26,0,72,16,0,88,11,81,21,1,114,0,0,0,114
12/15/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,8,0,1,15,0,60,23,0,83,6,68,23,1,98,4,0,4,102
12/16/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,10,6,0,22,0,70,18,0,88,6,80,24,0,110,0,0,0,110
12/17/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,8,4,0,22,0,76,15,0,91,10,84,19,0,113,0,0,0,113
12/18/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,73,10,0,83,6,75,10,0,91,0,0,0,91
12/19/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,8,0,0,14,0,59,24,0,83,6,67,24,0,97,2,0,2,99
12/20/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,3,2,0,9,0,70,14,0,84,4,73,16,0,93,0,0,0,93
12/21/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,12,4,0,26,0,59,22,0,81,10,71,26,0,107,0,0,0,107
12/22/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,13,0,0,19,0,67,15,0,82,6,80,15,0,101,0,0,0,101
12/23/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,9,0,0,15,0,83,26,0,109,6,92,26,0,124,0,0,0,124
12/24/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,7,1,0,16,0,49,26,0,75,8,56,27,0,91,0,0,0,91
12/25/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,6,0,0,12,0,41,14,0,55,6,47,14,0,67,0,0,0,67
12/26/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,22,0,0,28,0,50,8,0,58,6,72,8,0,86,0,0,0,86
12/27/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,10,5,0,19,0,59,8,0,67,4,69,13,0,86,0,0,0,86
12/28/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,5,5,0,20,0,62,5,0,67,10,67,10,0,87,0,0,0,87
12/29/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,4,0,0,10,0,69,14,0,83,6,73,14,0,93,0,0,0,93
12/30/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,5,0,0,11,0,87,24,0,111,6,92,24,0,122,4,0,4,126
12/31/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,3,5,0,16,0,56,8,0,64,8,59,13,0,80,0,0,0,80
01/01/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,4,0,0,10,0,43,19,0,62,6,47,19,0,72,0,0,0,72
01/02/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,12,0,0,18,0,55,19,0,74,6,67,19,0,92,0,0,0,92
01/03/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,3,1,0,8,0,64,30,0,94,4,67,31,0,102,0,0,0,102
01/04/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,8,6,0,22,0,59,8,0,67,8,67,14,0,89,0,0,0,89
01/05/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,10,1,0,17,0,61,11,0,72,6,71,12,0,89,0,0,0,89
01/06/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,6,0,0,14,0,83,6,0,89,8,89,6,0,103,0,0,0,103
01/07/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,4,0,0,10,0,51,21,0,72,6,55,21,0,82,0,0,0,82
01/08/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,10,0,0,16,0,46,8,0,54,6,56,8,0,70,0,0,0,70
01/09/2023,GSN,MP,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,36,20,0,56,0,44,39,0,83,0,0,0,83
01/10/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,9,6,0,19,0,54,26,0,80,4,63,32,0,99,0,0,0,99
01/11/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,12,3,0,23,0,51,7,0,58,8,63,10,0,81,0,0,0,81
01/12/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,22,0,0,28,0,17,0,0,17,6,39,0,0,45,0,0,0,45
01/13/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,27,0,0,35,0,35,3,0,38,8,62,3,0,73,0,0,0,73
01/14/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,11,6,0,23,0,53,16,0,69,6,64,22,0,92,0,0,0,92
01/15/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,12,0,0,18,0,40,12,0,52,6,52,12,0,70,12,0,12,82
01/16/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,10,0,0,18,0,0,0,0,0,8,10,0,0,18,0,0,0,18
01/17/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,8,3,0,15,0,60,34,2,96,4,68,37,2,111,0,0,0,111
01/18/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,13,0,0,21,0,66,18,2,86,8,79,18,2,107,2,0,2,109
01/19/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,11,6,0,23,0,56,23,0,79,6,67,29,0,102,4,0,4,106
01/20/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,9,4,0,21,0,54,34,0,88,8,63,38,0,109,16,0,16,125
01/21/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,14,4,0,28,0,52,39,0,91,10,66,43,0,119,0,0,0,119
01/22/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,18,0,0,24,0,37,25,0,62,6,55,25,0,86,0,0,0,86
01/23/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,10,0,0,18,0,54,28,0,82,8,64,28,0,100,0,0,0,100
01/24/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,8,1,0,17,0,53,21,0,74,8,61,22,0,91,0,0,0,91
01/25/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,50,20,0,70,8,62,20,0,90,0,0,0,90
01/26/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,7,7,0,20,0,68,15,0,83,6,75,22,0,103,0,0,0,103
01/27/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,11,0,0,19,0,99,9,0,108,8,110,9,0,127,0,0,0,127
01/28/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,10,0,0,16,0,71,30,0,101,6,81,30,0,117,8,0,8,125
01/29/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,8,1,0,15,0,49,23,0,72,6,57,24,0,87,0,0,0,87
01/30/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,8,3,0,19,0,47,32,0,79,8,55,35,0,98,0,0,0,98
01/31/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,9,0,0,13,0,42,23,0,65,4,51,23,0,78,2,0,2,80
02/01/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,12,4,0,24,0,61,9,0,70,8,73,13,0,94,0,0,0,94
02/02/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,10,4,0,22,0,50,7,0,57,8,60,11,0,79,0,0,0,79
02/03/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,12,0,0,22,0,56,18,0,74,10,68,18,0,96,0,0,0,96
02/04/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,13,0,1,20,0,52,19,1,72,6,65,19,2,92,0,14,14,106
02/05/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,8,0,0,16,23,19,0,0,42,31,27,0,0,58,0,0,0,58
02/06/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,10,5,0,25,0,51,36,0,87,10,61,41,0,112,0,0,0,112
02/07/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,14,0,0,18,0,41,16,3,60,4,55,16,3,78,14,0,14,92
02/08/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,9,4,1,22,0,61,39,2,102,8,70,43,3,124,0,0,0,124
02/09/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,9,3,0,20,0,60,17,5,82,8,69,20,5,102,18,0,18,120
02/10/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,3,28,0,77,17,0,94,10,92,17,3,122,10,12,22,144
02/11/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,14,1,2,23,0,64,19,0,83,6,78,20,2,106,0,0,0,106
02/12/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,8,1,5,22,0,47,31,1,79,8,55,32,6,101,0,0,0,101
02/13/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,11,3,2,26,0,46,34,4,84,10,57,37,6,110,0,0,0,110
02/14/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,7,0,4,15,0,54,28,6,88,4,61,28,10,103,2,8,10,113
02/15/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,23,4,4,39,0,38,6,0,44,8,61,10,4,83,0,0,0,83
02/16/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,12,10,2,32,0,62,22,2,86,8,74,32,4,118,12,0,12,130
02/17/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,15,0,1,26,0,107,31,0,138,10,122,31,1,164,0,3,3,167
02/18/2023,GSN,MP,AWP,WE,Federal Contract Tower,6,14,0,2,22,0,93,36,8,137,6,107,36,10,159,0,0,0,159
02/19/2023,GSN,MP,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,72,38,1,111,0,80,45,1,126,0,0,0,126
02/20/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,12,9,0,31,0,62,44,0,106,10,74,53,0,137,20,0,20,157
02/21/2023,GSN,MP,AWP,WE,Federal Contract Tower,4,21,0,0,25,0,57,24,0,81,4,78,24,0,106,20,0,20,126
02/22/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,12,4,0,26,0,53,14,0,67,10,65,18,0,93,28,0,28,121
02/23/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,11,2,2,23,0,65,16,3,84,8,76,18,5,107,0,0,0,107
02/24/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,10,0,0,20,0,82,21,0,103,10,92,21,0,123,0,4,4,127
02/25/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,59,21,0,80,8,73,21,0,102,2,0,2,104
02/26/2023,GSN,MP,AWP,WE,Federal Contract Tower,8,8,0,4,20,0,69,9,0,78,8,77,9,4,98,0,0,0,98
02/27/2023,GSN,MP,AWP,WE,Federal Contract Tower,10,12,2,0,24,0,47,40,0,87,10,59,42,0,111,0,0,0,111
