01/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,25,1,3,0,29,0,68,93,0,161,25,69,96,0,190,0,0,0,190
08/29/2023,GSN,MP,AWP,WE,Federal Contract Tower,11,0,1,0,12,0,41,15,0,56,11,41,16,0,68,0,0,0,68
08/30/2023,GSN,MP,AWP,WE,Federal Contract Tower,12,0,1,0,13,0,67,17,0,84,12,67,18,0,97,0,0,0,97
08/31/2023,GSN,MP,AWP,WE,Federal Contract Tower,14,5,0,0,19,0,67,29,0,96,14,72,29,0,115,0,0,0,115
01/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,25,1,3,0,29,0,68,93,0,161,25,69,96,0,190,0,0,0,190
01/03/2020,GSN,MP,AWP,WE,Federal Contract Tower,21,5,3,0,29,0,105,153,0,258,21,110,156,0,287,0,0,0,287
01/04/2020,GSN,MP,AWP,WE,Federal Contract Tower,23,8,1,0,32,0,78,114,0,192,23,86,115,0,224,0,0,0,224
01/05/2020,GSN,MP,AWP,WE,Federal Contract Tower,23,0,0,0,23,0,62,173,0,235,23,62,173,0,258,0,0,0,258
01/06/2020,GSN,MP,AWP,WE,Federal Contract Tower,22,2,9,0,33,0,91,103,0,194,22,93,112,0,227,0,0,0,227
01/07/2020,GSN,MP,AWP,WE,Federal Contract Tower,23,8,7,0,38,0,72,145,0,217,23,80,152,0,255,0,0,0,255
01/09/2020,GSN,MP,AWP,WE,Federal Contract Tower,24,0,4,0,28,0,51,108,0,159,24,51,112,0,187,4,0,4,191
01/10/2020,GSN,MP,AWP,WE,Federal Contract Tower,22,3,8,0,33,0,98,90,0,188,22,101,98,0,221,0,0,0,221
01/11/2020,GSN,MP,AWP,WE,Federal Contract Tower,23,4,3,0,30,0,58,137,0,195,23,62,140,0,225,0,0,0,225
01/12/2020,GSN,MP,AWP,WE,Federal Contract Tower,22,6,0,0,28,0,86,159,0,245,22,92,159,0,273,0,0,0,273
01/13/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,4,7,0,29,0,97,110,0,207,18,101,117,0,236,0,0,0,236
01/14/2020,GSN,MP,AWP,WE,Federal Contract Tower,26,3,5,0,34,0,87,159,0,246,26,90,164,0,280,10,0,10,290
01/16/2020,GSN,MP,AWP,WE,Federal Contract Tower,24,6,6,0,36,0,113,110,0,223,24,119,116,0,259,0,0,0,259
01/17/2020,GSN,MP,AWP,WE,Federal Contract Tower,22,4,5,0,31,0,115,201,0,316,22,119,206,0,347,0,0,0,347
01/18/2020,GSN,MP,AWP,WE,Federal Contract Tower,23,0,5,0,28,0,112,213,0,325,23,112,218,0,353,0,0,0,353
01/19/2020,GSN,MP,AWP,WE,Federal Contract Tower,24,8,0,0,32,0,82,154,0,236,24,90,154,0,268,0,0,0,268
01/20/2020,GSN,MP,AWP,WE,Federal Contract Tower,24,6,8,0,38,0,103,183,0,286,24,109,191,0,324,0,0,0,324
01/21/2020,GSN,MP,AWP,WE,Federal Contract Tower,22,0,2,0,24,0,130,130,0,260,22,130,132,0,284,0,0,0,284
01/23/2020,GSN,MP,AWP,WE,Federal Contract Tower,28,2,8,0,38,0,127,210,0,337,28,129,218,0,375,2,0,2,377
01/24/2020,GSN,MP,AWP,WE,Federal Contract Tower,26,8,5,0,39,0,151,241,0,392,26,159,246,0,431,0,0,0,431
01/25/2020,GSN,MP,AWP,WE,Federal Contract Tower,25,3,5,0,33,0,142,229,0,371,25,145,234,0,404,0,0,0,404
01/26/2020,GSN,MP,AWP,WE,Federal Contract Tower,24,3,1,0,28,0,176,190,0,366,24,179,191,0,394,0,0,0,394
01/27/2020,GSN,MP,AWP,WE,Federal Contract Tower,24,8,6,0,38,0,126,218,0,344,24,134,224,0,382,0,0,0,382
01/28/2020,GSN,MP,AWP,WE,Federal Contract Tower,25,8,8,0,41,0,146,170,0,316,25,154,178,0,357,4,0,4,361
01/30/2020,GSN,MP,AWP,WE,Federal Contract Tower,27,0,6,0,33,0,109,170,0,279,27,109,176,0,312,0,0,0,312
01/31/2020,GSN,MP,AWP,WE,Federal Contract Tower,24,5,5,0,34,0,72,99,0,171,24,77,104,0,205,0,0,0,205
02/01/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,9,5,0,34,0,52,46,0,98,20,61,51,0,132,0,0,0,132
02/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,7,0,0,27,0,24,7,0,31,20,31,7,0,58,0,0,0,58
02/03/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,17,0,0,37,0,35,40,2,77,20,52,40,2,114,0,0,0,114
02/04/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,9,5,0,34,0,54,43,0,97,20,63,48,0,131,0,0,0,131
02/05/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,8,6,1,35,0,56,12,1,69,20,64,18,2,104,0,0,0,104
02/08/2020,GSN,MP,AWP,WE,Federal Contract Tower,22,6,2,0,30,0,32,29,0,61,22,38,31,0,91,0,0,0,91
02/09/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,8,0,0,26,0,20,13,0,33,18,28,13,0,59,0,0,0,59
02/11/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,0,5,4,29,0,54,25,2,81,20,54,30,6,110,0,0,0,110
02/12/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,8,4,0,30,0,57,15,0,72,18,65,19,0,102,0,0,0,102
02/14/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,4,4,1,27,0,102,27,2,131,18,106,31,3,158,0,0,0,158
02/15/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,0,5,1,26,0,82,45,0,127,20,82,50,1,153,0,0,0,153
02/16/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,5,1,1,25,0,63,43,0,106,18,68,44,1,131,0,0,0,131
02/17/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,4,5,2,29,0,41,63,14,118,18,45,68,16,147,0,0,0,147
02/18/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,0,6,0,24,0,42,24,10,76,18,42,30,10,100,0,0,0,100
02/19/2020,GSN,MP,AWP,WE,Federal Contract Tower,16,0,9,1,26,0,60,13,1,74,16,60,22,2,100,6,0,6,106
02/21/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,2,2,3,25,0,54,12,5,71,18,56,14,8,96,0,0,0,96
02/22/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,1,4,0,25,0,31,15,2,48,20,32,19,2,73,0,0,0,73
02/23/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,4,0,2,24,0,26,7,0,33,18,30,7,2,57,0,0,0,57
02/24/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,10,0,0,28,0,36,24,0,60,18,46,24,0,88,0,0,0,88
02/25/2020,GSN,MP,AWP,WE,Federal Contract Tower,20,3,6,0,29,0,46,7,2,55,20,49,13,2,84,0,0,0,84
02/26/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,4,6,0,28,0,55,17,0,72,18,59,23,0,100,4,0,4,104
02/28/2020,GSN,MP,AWP,WE,Federal Contract Tower,16,3,4,0,23,0,61,15,1,77,16,64,19,1,100,2,0,2,102
02/29/2020,GSN,MP,AWP,WE,Federal Contract Tower,18,9,4,0,31,0,36,15,2,53,18,45,19,2,84,0,0,0,84
03/01/2020,GSN,MP,AWP,WE,Federal Contract Tower,14,11,0,0,25,0,25,11,0,36,14,36,11,0,61,0,0,0,61
03/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,12,6,7,2,27,0,44,17,2,63,12,50,24,4,90,0,0,0,90
03/03/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,4,3,1,18,0,38,19,14,71,10,42,22,15,89,0,0,0,89
03/04/2020,GSN,MP,AWP,WE,Federal Contract Tower,8,2,6,0,16,0,38,19,0,57,8,40,25,0,73,0,0,0,73
03/05/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,6,6,1,23,0,45,17,1,63,10,51,23,2,86,0,6,6,92
03/07/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,4,4,0,18,0,39,6,0,45,10,43,10,0,63,0,0,0,63
03/08/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,4,0,0,14,0,35,32,0,67,10,39,32,0,81,0,0,0,81
03/09/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,2,6,0,18,0,27,12,0,39,10,29,18,0,57,0,0,0,57
03/10/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,2,0,0,12,0,39,25,0,64,10,41,25,0,76,0,0,0,76
03/11/2020,GSN,MP,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,53,18,0,71,8,53,21,0,82,0,0,0,82
03/12/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,6,4,0,20,0,51,2,0,53,10,57,6,0,73,0,0,0,73
03/14/2020,GSN,MP,AWP,WE,Federal Contract Tower,8,6,2,0,16,0,61,18,0,79,8,67,20,0,95,0,0,0,95
03/15/2020,GSN,MP,AWP,WE,Federal Contract Tower,10,5,0,0,15,0,24,16,0,40,10,29,16,0,55,0,0,0,55
03/16/2020,GSN,MP,AWP,WE,Federal Contract Tower,8,1,6,0,15,0,43,20,0,63,8,44,26,0,78,0,0,0,78
03/17/2020,GSN,MP,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,25,18,0,43,6,25,23,0,54,0,0,0,54
03/18/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,6,6,0,16,0,24,11,0,35,4,30,17,0,51,0,0,0,51
03/19/2020,GSN,MP,AWP,WE,Federal Contract Tower,12,4,2,0,18,0,17,18,0,35,12,21,20,0,53,0,0,0,53
03/20/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,2,5,0,11,0,27,8,0,35,4,29,13,0,46,0,0,0,46
03/21/2020,GSN,MP,AWP,WE,Federal Contract Tower,6,2,4,0,12,0,16,3,0,19,6,18,7,0,31,0,0,0,31
03/22/2020,GSN,MP,AWP,WE,Federal Contract Tower,8,0,4,0,12,0,6,2,0,8,8,6,6,0,20,0,0,0,20
03/23/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,10,4,0,14,4,10,7,0,21,0,0,0,21
03/24/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,7,10,0,17,2,7,13,0,22,0,0,0,22
03/25/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,2,10,0,6,2,0,8,2,6,8,2,18,0,0,0,18
03/26/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,1,4,0,7,0,8,11,0,19,2,9,15,0,26,0,0,0,26
03/28/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,15,6,0,21,0,15,8,0,23,0,0,0,23
03/29/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,9,3,0,12,2,9,3,0,14,0,0,0,14
03/30/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,12,7,0,19,0,12,17,0,29,0,0,0,29
03/31/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,10,14,0,24,0,10,19,0,29,0,0,0,29
04/01/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,11,7,0,18,0,11,11,0,22,0,0,0,22
04/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,15,5,0,20,0,15,9,0,24,0,0,0,24
04/05/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,3,0,3,2,0,3,0,5,0,0,0,5
04/06/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
04/07/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,1,11,0,12,0,1,14,0,15,0,0,0,15
04/08/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,9,4,15,0,2,14,4,20,0,0,0,20
04/09/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,7,0,13,4,6,7,0,17,0,0,0,17
04/10/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,5,4,0,9,0,5,9,0,14,0,0,0,14
04/12/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/13/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,6,5,0,11,0,10,14,0,24,0,0,0,24
04/14/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,6,11,0,17,2,6,15,0,23,0,0,0,23
04/15/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,11,0,14,0,3,15,0,18,0,0,0,18
04/16/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,0,0,0,16
04/17/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,14,0,15,0,1,19,0,20,0,0,0,20
04/18/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,2,12,0,14,2,6,12,0,20,0,0,0,20
04/19/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,3,3,0,6,0,5,3,0,8,0,0,0,8
04/20/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,4,4,0,8,4,4,8,0,16,0,0,0,16
04/21/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,9,0,11,0,2,14,0,16,0,0,0,16
04/22/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,1,4,0,5,2,1,9,0,12,0,0,0,12
04/23/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,1,9,0,10,0,3,15,0,18,0,0,0,18
04/24/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,0,21,0,21,2,0,30,0,32,0,0,0,32
04/26/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,1,3,0,4,0,3,3,0,6,0,0,0,6
04/27/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
04/28/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
04/29/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,5,5,0,10,2,5,13,0,20,0,0,0,20
04/30/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,3,7,0,10,0,5,11,0,16,0,0,0,16
05/01/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,7,12,0,19,2,7,21,0,30,0,0,0,30
05/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,2,14,0,16,4,2,16,0,22,0,0,0,22
05/04/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,2,6,0,8,2,2,14,0,18,0,0,0,18
05/05/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,13,0,19,0,6,18,0,24,0,0,0,24
05/06/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,12,0,13,0,1,20,0,21,0,0,0,21
05/07/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,5,18,0,23,2,7,18,0,27,0,0,0,27
05/08/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,3,7,1,11,0,3,15,2,20,0,6,22,3,31,0,0,0,31
05/09/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,9,7,0,16,2,9,9,0,20,0,0,0,20
05/10/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,4,0,5,0,2,4,0,6,0,0,0,6
05/11/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,8,0,12,0,5,4,0,9,4,5,12,0,21,0,0,0,21
05/12/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,1,8,0,9,2,1,13,0,16,0,0,0,16
05/13/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,10,0,11,0,1,18,0,19,0,0,0,19
05/14/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,10,0,10,2,0,12,0,14,0,0,0,14
05/15/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,14,0,18,0,6,21,0,27,0,0,0,27
05/16/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,4,7,4,15,2,5,9,4,20,0,0,0,20
05/17/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
05/18/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,2,7,0,11,0,0,8,0,8,2,2,15,0,19,0,0,0,19
05/19/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,12,0,16,0,4,17,0,21,0,0,0,21
05/20/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,5,14,0,19,0,5,22,0,27,0,0,0,27
05/21/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,2,8,0,10,2,2,14,0,18,0,0,0,18
05/22/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,9,3,16,0,17,22,0,39,4,17,31,3,55,0,0,0,55
05/23/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,1,2,8,13,0,22,14,0,36,2,23,16,8,49,0,0,0,49
05/24/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,8,6,0,14,0,11,6,0,17,0,0,0,17
05/25/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,18,4,0,22,2,18,14,0,34,0,0,0,34
05/26/2020,GSN,MP,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,8,15,0,23,1,9,18,0,28,0,0,0,28
05/27/2020,GSN,MP,AWP,WE,Federal Contract Tower,3,1,10,0,14,0,13,10,0,23,3,14,20,0,37,0,0,0,37
05/28/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,14,16,0,30,2,14,19,0,35,0,0,0,35
05/29/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,13,19,0,32,0,13,26,0,39,0,0,0,39
05/30/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,15,16,0,31,2,15,20,0,37,0,0,0,37
05/31/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,10,2,0,12,0,12,2,0,14,0,0,0,14
06/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,13,12,0,25,0,13,15,0,28,0,0,0,28
06/03/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,14,21,0,35,0,15,25,0,40,0,0,0,40
06/04/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,25,12,0,37,4,25,18,0,47,0,0,0,47
06/05/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,21,14,0,35,0,23,22,0,45,0,0,0,45
06/06/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,23,17,0,40,4,23,19,0,46,0,0,0,46
06/07/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,19,9,0,28,0,19,9,0,28,0,0,0,28
06/09/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,33,16,0,49,0,33,25,0,58,12,0,12,70
06/10/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,12,7,3,22,0,12,17,4,33,0,0,0,33
06/11/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,1,6,2,11,0,19,8,1,28,2,20,14,3,39,0,0,0,39
06/12/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,18,15,0,33,0,20,24,0,44,0,0,0,44
06/13/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,25,2,0,27,2,26,8,0,36,0,0,0,36
06/14/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,17,4,0,21,0,17,4,0,21,0,0,0,21
06/16/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,20,9,0,29,0,23,12,0,35,0,0,0,35
06/17/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,11,11,0,22,0,11,22,0,33,0,0,0,33
06/18/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,2,6,0,12,0,21,18,0,39,4,23,24,0,51,0,0,0,51
06/19/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,47,14,0,61,0,51,25,0,76,0,0,0,76
06/20/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,22,8,0,30,2,22,10,0,34,0,0,0,34
06/21/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,19,4,2,25,0,19,5,2,26,0,0,0,26
06/22/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,12,0,0,14,0,21,21,2,44,2,33,21,2,58,0,2,2,60
06/23/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,26,14,0,40,0,27,20,0,47,20,0,20,67
06/24/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,8,26,4,38,0,8,34,4,46,0,0,0,46
06/25/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,23,6,0,29,2,24,12,0,38,0,0,0,38
06/26/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,30,26,4,60,0,31,30,4,65,0,0,0,65
06/27/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,1,4,0,7,0,25,9,0,34,2,26,13,0,41,0,0,0,41
06/28/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,14,9,0,23,0,14,9,0,23,0,0,0,23
06/29/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,29,3,0,32,2,29,11,0,42,0,0,0,42
06/30/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,20,11,0,31,0,25,11,0,36,0,0,0,36
07/01/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,29,15,0,44,0,30,28,0,58,0,0,0,58
07/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,2,8,0,12,0,13,31,0,44,2,15,39,0,56,0,0,0,56
07/03/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,44,31,0,75,0,45,39,0,84,0,0,0,84
07/04/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,55,12,0,67,2,55,19,0,76,0,0,0,76
07/05/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,24,11,0,35,0,24,11,0,35,0,0,0,35
07/06/2020,GSN,MP,AWP,WE,Federal Contract Tower,4,0,11,1,16,0,35,7,5,47,4,35,18,6,63,0,0,0,63
07/08/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,28,15,0,43,0,30,23,0,53,0,0,0,53
07/09/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,3,3,0,8,0,16,17,0,33,2,19,20,0,41,0,0,0,41
07/10/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,34,14,0,48,0,36,19,0,55,0,0,0,55
07/11/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,2,4,0,8,0,18,19,0,37,2,20,23,0,45,0,0,0,45
07/12/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,16,7,0,23,0,17,9,0,26,0,0,0,26
07/13/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,30,11,0,41,2,30,19,0,51,0,0,0,51
07/15/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,27,10,0,37,0,27,16,0,43,0,0,0,43
07/16/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,3,3,0,8,0,13,10,0,23,2,16,13,0,31,0,0,0,31
07/17/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,35,10,0,45,0,37,14,0,51,0,0,0,51
07/18/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,19,19,0,38,2,19,23,0,44,0,0,0,44
07/19/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,22,10,0,32,0,23,10,0,33,0,0,0,33
07/20/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,33,13,0,46,2,33,24,0,59,0,0,0,59
07/22/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,28,17,0,45,0,33,27,0,60,2,0,2,62
07/23/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,3,8,0,13,0,29,11,0,40,2,32,19,0,53,0,0,0,53
07/24/2020,GSN,MP,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,30,12,0,42,0,32,20,0,52,0,0,0,52
07/25/2020,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,31,10,0,41,2,31,14,0,47,0,0,0,47
