01/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,17,8,0,88,0,3,7,0,10,63,20,15,0,98,0,0,0,98
12/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,6,3,0,50,0,4,9,2,15,41,10,12,2,65,6,0,6,71
12/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,11,10,0,78,0,0,12,0,12,57,11,22,0,90,0,0,0,90
12/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,8,13,6,95,0,1,3,0,4,68,9,16,6,99,0,0,0,99
12/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,8,17,11,90,0,4,34,11,49,54,12,51,22,139,0,8,8,147
12/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,10,16,8,85,0,0,13,2,15,51,10,29,10,100,0,12,12,112
12/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,7,16,15,102,0,0,4,0,4,64,7,20,15,106,0,0,0,106
12/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,9,18,9,105,0,0,15,1,16,69,9,33,10,121,0,0,0,121
12/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,6,18,0,66,0,1,13,0,14,42,7,31,0,80,0,0,0,80
12/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,7,15,0,82,0,3,17,1,21,60,10,32,1,103,0,8,8,111
12/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,12,15,0,92,0,1,4,0,5,65,13,19,0,97,4,0,4,101
12/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,7,17,17,98,0,2,6,23,31,57,9,23,40,129,0,0,0,129
12/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,8,16,3,77,0,0,0,0,0,50,8,16,3,77,0,0,0,77
12/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,15,30,12,123,0,2,6,1,9,66,17,36,13,132,0,0,0,132
12/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,21,14,0,103,0,2,11,1,14,68,23,25,1,117,0,0,0,117
12/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,13,17,0,94,0,7,10,0,17,64,20,27,0,111,0,0,0,111
12/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,18,0,96,0,0,3,0,3,62,16,21,0,99,12,0,12,111
12/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,15,9,0,87,0,0,8,0,8,63,15,17,0,95,0,0,0,95
12/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,17,14,0,100,0,0,10,0,10,69,17,24,0,110,6,0,6,116
12/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,17,6,7,96,0,8,6,0,14,66,25,12,7,110,0,8,8,118
12/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,10,3,0,62,0,0,0,0,0,49,10,3,0,62,0,0,0,62
12/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,5,1,0,36,0,0,1,0,1,30,5,2,0,37,0,0,0,37
12/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,13,8,0,77,0,1,5,0,6,56,14,13,0,83,0,0,0,83
12/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,20,0,98,0,0,11,0,11,62,16,31,0,109,0,0,0,109
12/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,12,8,0,81,0,3,4,0,7,61,15,12,0,88,0,0,0,88
12/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,14,8,0,91,0,0,13,0,13,69,14,21,0,104,0,0,0,104
12/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,17,23,0,108,0,0,2,0,2,68,17,25,0,110,0,0,0,110
12/31/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,9,6,0,61,0,0,0,0,0,46,9,6,0,61,0,0,0,61
01/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,8,3,0,48,0,0,0,0,0,37,8,3,0,48,0,0,0,48
01/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,14,19,4,99,0,0,8,0,8,62,14,27,4,107,0,0,0,107
01/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,14,12,0,85,0,0,6,0,6,59,14,18,0,91,0,0,0,91
01/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,17,12,2,94,0,1,2,0,3,63,18,14,2,97,0,0,0,97
01/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,6,19,20,92,0,1,4,0,5,47,7,23,20,97,0,0,0,97
01/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,5,17,9,80,0,0,12,1,13,49,5,29,10,93,0,0,0,93
01/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,12,17,0,91,0,0,4,0,4,62,12,21,0,95,0,0,0,95
01/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,13,15,0,84,0,0,0,0,0,56,13,15,0,84,0,0,0,84
01/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,7,6,0,52,0,4,3,0,7,39,11,9,0,59,0,0,0,59
01/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,9,6,0,67,0,0,7,0,7,52,9,13,0,74,0,0,0,74
01/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,11,21,6,95,0,0,0,0,0,57,11,21,6,95,0,0,0,95
01/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,17,27,0,89,0,2,3,0,5,45,19,30,0,94,0,0,0,94
01/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,8,23,5,87,0,0,11,8,19,51,8,34,13,106,0,44,44,150
01/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,20,17,14,109,0,0,3,3,6,58,20,20,17,115,0,0,0,115
01/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,22,13,2,97,0,2,4,0,6,60,24,17,2,103,0,0,0,103
01/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,7,7,2,60,0,0,1,0,1,44,7,8,2,61,0,0,0,61
01/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,12,15,0,75,0,0,4,0,4,48,12,19,0,79,0,0,0,79
01/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,15,12,0,83,0,3,15,0,18,56,18,27,0,101,0,0,0,101
01/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,8,20,0,73,0,1,4,0,5,45,9,24,0,78,0,0,0,78
01/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,5,10,4,67,0,6,44,0,50,48,11,54,4,117,12,0,12,129
01/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,18,21,13,111,0,0,4,1,5,59,18,25,14,116,0,0,0,116
01/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,10,15,38,118,0,1,5,8,14,55,11,20,46,132,0,16,16,148
01/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,8,5,22,77,0,2,18,2,22,42,10,23,24,99,20,6,26,125
01/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,19,7,5,84,0,0,9,3,12,53,19,16,8,96,0,0,0,96
01/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,22,21,0,102,0,0,0,0,0,59,22,21,0,102,0,0,0,102
01/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,8,26,0,85,0,0,1,1,2,51,8,27,1,87,0,0,0,87
01/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,15,16,1,82,0,0,2,0,2,50,15,18,1,84,0,0,0,84
01/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,20,28,12,113,0,4,8,0,12,53,24,36,12,125,0,8,8,133
01/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,22,13,12,104,0,1,10,2,13,57,23,23,14,117,0,26,26,143
01/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,11,8,0,59,0,4,8,0,12,40,15,16,0,71,0,0,0,71
01/31/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,9,7,0,65,0,0,0,0,0,49,9,7,0,65,0,0,0,65
02/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,9,18,0,86,0,0,2,2,4,59,9,20,2,90,0,0,0,90
02/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,6,14,5,74,0,4,4,3,11,49,10,18,8,85,0,0,0,85
02/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,16,13,0,79,0,0,14,3,17,50,16,27,3,96,24,0,24,120
02/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,19,20,16,115,0,1,18,0,19,60,20,38,16,134,0,0,0,134
02/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,11,17,4,92,0,1,12,0,13,60,12,29,4,105,6,0,6,111
02/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,4,15,0,59,0,0,8,0,8,40,4,23,0,67,0,0,0,67
02/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,6,21,0,75,0,3,8,0,11,48,9,29,0,86,0,0,0,86
02/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,15,26,0,97,0,1,15,2,18,56,16,41,2,115,12,0,12,127
02/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,10,28,20,106,0,0,3,0,3,48,10,31,20,109,0,0,0,109
02/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,7,18,22,97,0,3,2,0,5,50,10,20,22,102,0,0,0,102
02/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,14,10,0,92,0,0,0,0,0,68,14,10,0,92,0,0,0,92
02/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,14,26,2,107,0,0,0,0,0,65,14,26,2,107,0,0,0,107
02/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,10,10,0,63,0,0,0,0,0,43,10,10,0,63,0,0,0,63
02/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,16,9,0,74,0,0,0,0,0,49,16,9,0,74,0,0,0,74
02/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,12,22,0,84,0,0,0,0,0,50,12,22,0,84,0,0,0,84
02/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,24,31,16,108,0,1,19,0,20,37,25,50,16,128,0,0,0,128
02/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,15,18,15,99,0,1,13,0,14,51,16,31,15,113,0,0,0,113
02/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,26,22,0,105,0,0,0,0,0,57,26,22,0,105,0,0,0,105
02/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,18,14,10,114,1,0,5,4,10,73,18,19,14,124,0,6,6,130
02/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,11,11,2,69,0,2,6,5,13,45,13,17,7,82,0,0,0,82
02/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,27,27,2,125,0,1,18,6,25,69,28,45,8,150,10,0,10,160
02/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,14,22,14,118,0,0,2,0,2,68,14,24,14,120,0,0,0,120
02/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,13,20,0,95,0,7,4,0,11,62,20,24,0,106,0,0,0,106
02/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,11,31,17,112,0,8,11,3,22,53,19,42,20,134,10,0,10,144
02/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,12,34,26,146,0,2,14,1,17,74,14,48,27,163,0,20,20,183
02/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,20,14,0,106,0,0,0,0,0,72,20,14,0,106,0,0,0,106
02/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,10,13,2,74,0,0,1,0,1,49,10,14,2,75,0,0,0,75
02/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,16,14,0,95,0,7,2,0,9,65,23,16,0,104,6,0,6,110
03/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,11,25,7,112,0,0,3,3,6,69,11,28,10,118,0,57,57,175
03/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,38,2,118,0,2,12,1,15,62,18,50,3,133,0,0,0,133
03/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,7,20,11,100,0,0,8,14,22,62,7,28,25,122,0,0,0,122
03/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,16,20,6,116,0,0,6,1,7,74,16,26,7,123,0,16,16,139
03/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,13,20,11,125,0,1,10,1,12,81,14,30,12,137,0,0,0,137
03/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,9,16,0,86,0,0,10,0,10,61,9,26,0,96,8,0,8,104
03/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,11,12,0,94,0,0,10,0,10,71,11,22,0,104,0,0,0,104
03/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,12,14,5,97,0,4,14,6,24,66,16,28,11,121,0,18,18,139
03/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,11,23,29,119,0,0,17,0,17,56,11,40,29,136,0,0,0,136
03/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,21,21,10,112,0,1,9,0,10,60,22,30,10,122,0,0,0,122
03/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,16,28,11,130,0,0,7,9,16,75,16,35,20,146,0,28,28,174
03/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,19,22,30,146,0,0,9,2,11,75,19,31,32,157,14,6,20,177
03/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,19,13,2,89,0,4,3,0,7,55,23,16,2,96,0,0,0,96
03/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,9,16,18,105,0,0,8,6,14,62,9,24,24,119,0,0,0,119
03/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,22,14,15,123,0,1,6,0,7,72,23,20,15,130,0,0,0,130
03/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,22,12,0,94,0,0,0,0,0,60,22,12,0,94,0,0,0,94
03/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,26,13,0,103,0,0,0,0,0,64,26,13,0,103,0,0,0,103
03/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,17,20,0,115,0,1,0,0,1,78,18,20,0,116,0,0,0,116
03/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,18,15,8,120,0,3,2,0,5,79,21,17,8,125,0,0,0,125
03/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,13,18,1,90,0,0,7,1,8,58,13,25,2,98,0,0,0,98
03/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,20,14,0,94,0,2,3,0,5,60,22,17,0,99,0,0,0,99
03/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,12,30,0,109,0,3,9,0,12,67,15,39,0,121,0,0,0,121
03/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,17,23,17,116,0,1,2,2,5,59,18,25,19,121,0,10,10,131
03/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,23,14,2,104,0,0,0,0,0,65,23,14,2,104,0,0,0,104
03/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,23,22,12,125,0,0,0,0,0,68,23,22,12,125,0,0,0,125
03/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,22,18,1,118,0,1,4,4,9,77,23,22,5,127,0,22,22,149
03/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,18,3,0,76,0,0,2,0,2,55,18,5,0,78,0,0,0,78
03/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,25,12,1,112,0,0,3,0,3,74,25,15,1,115,0,0,0,115
03/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,20,12,0,106,0,3,12,0,15,74,23,24,0,121,0,0,0,121
03/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,20,20,23,130,0,7,9,3,19,67,27,29,26,149,4,20,24,173
03/31/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,15,14,0,97,0,0,0,0,0,68,15,14,0,97,0,0,0,97
04/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,24,29,6,134,0,0,5,6,11,75,24,34,12,145,0,0,0,145
04/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,21,17,0,122,0,0,9,0,9,84,21,26,0,131,6,0,6,137
04/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,13,9,0,87,0,1,6,0,7,65,14,15,0,94,0,0,0,94
04/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,23,9,0,107,0,0,4,0,4,75,23,13,0,111,0,0,0,111
04/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,26,24,1,125,0,5,13,1,19,74,31,37,2,144,0,0,0,144
04/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,20,16,10,112,0,0,17,1,18,66,20,33,11,130,0,0,0,130
04/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,20,18,42,164,0,6,11,2,19,84,26,29,44,183,40,30,70,253
04/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,21,19,20,144,2,2,12,4,20,86,23,31,24,164,0,36,36,200
04/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,18,18,0,122,0,3,11,0,14,86,21,29,0,136,0,0,0,136
04/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,10,5,0,82,0,0,1,0,1,67,10,6,0,83,0,0,0,83
04/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,24,14,0,108,0,3,8,2,13,70,27,22,2,121,4,0,4,125
04/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,23,25,0,127,0,2,10,0,12,79,25,35,0,139,0,0,0,139
04/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,10,40,15,129,0,2,23,2,27,64,12,63,17,156,0,0,0,156
04/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,14,14,0,100,0,1,12,0,13,72,15,26,0,113,0,0,0,113
04/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,15,32,0,134,0,0,6,0,6,87,15,38,0,140,0,0,0,140
04/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,30,28,9,154,0,3,17,2,22,87,33,45,11,176,18,0,18,194
04/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,18,9,9,99,0,0,11,0,11,63,18,20,9,110,0,0,0,110
04/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,21,12,18,125,0,1,20,0,21,74,22,32,18,146,0,10,10,156
04/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,26,30,0,131,0,0,20,0,20,75,26,50,0,151,24,0,24,175
04/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,13,20,10,108,0,3,23,0,26,65,16,43,10,134,0,0,0,134
04/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,15,16,12,118,0,0,12,0,12,75,15,28,12,130,0,0,0,130
04/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,30,18,14,142,0,8,5,1,14,80,38,23,15,156,6,0,6,162
04/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,38,23,6,127,0,1,20,2,23,60,39,43,8,150,12,0,12,162
04/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,15,11,0,86,0,0,0,0,0,60,15,11,0,86,0,0,0,86
04/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,28,11,3,109,0,0,8,1,9,67,28,19,4,118,0,0,0,118
04/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,28,20,11,137,0,1,12,0,13,78,29,32,11,150,14,0,14,164
04/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,24,24,12,125,0,0,12,3,15,65,24,36,15,140,0,0,0,140
04/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,21,21,22,139,0,9,4,3,16,75,30,25,25,155,0,0,0,155
04/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,27,19,4,128,0,4,6,0,10,78,31,25,4,138,6,0,6,144
04/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,23,28,1,134,0,2,16,0,18,82,25,44,1,152,0,0,0,152
05/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,13,13,1,90,0,1,15,0,16,63,14,28,1,106,14,0,14,120
05/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,26,17,0,112,0,0,15,0,15,69,26,32,0,127,0,0,0,127
05/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,24,22,0,119,0,0,0,0,0,73,24,22,0,119,0,0,0,119
05/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,16,7,0,96,0,0,0,0,0,73,16,7,0,96,0,0,0,96
05/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,23,24,9,131,0,10,7,0,17,75,33,31,9,148,0,0,0,148
05/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,24,37,0,142,0,3,17,0,20,81,27,54,0,162,18,0,18,180
05/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,27,13,6,128,0,1,8,0,9,82,28,21,6,137,0,0,0,137
05/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,15,22,0,106,0,0,18,0,18,69,15,40,0,124,0,0,0,124
05/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,27,16,2,128,0,8,10,0,18,83,35,26,2,146,0,0,0,146
05/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,27,9,0,113,0,0,1,2,3,77,27,10,2,116,0,0,0,116
05/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,11,18,0,92,0,0,8,4,12,63,11,26,4,104,0,0,0,104
05/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,19,19,3,112,0,0,1,1,2,71,19,20,4,114,0,0,0,114
05/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,25,18,0,121,0,4,10,2,16,78,29,28,2,137,0,0,0,137
05/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,25,25,6,133,0,2,10,1,13,77,27,35,7,146,0,0,0,146
05/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,18,11,1,93,0,1,5,2,8,63,19,16,3,101,0,0,0,101
05/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,27,24,0,125,0,0,6,0,6,74,27,30,0,131,4,0,4,135
05/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,20,21,2,119,0,2,4,3,9,76,22,25,5,128,0,0,0,128
05/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,12,20,0,101,0,0,7,2,9,69,12,27,2,110,0,0,0,110
05/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,24,30,0,126,0,1,15,0,16,72,25,45,0,142,0,0,0,142
05/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,35,55,1,172,0,6,9,2,17,81,41,64,3,189,0,0,0,189
05/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,25,18,4,129,0,2,8,0,10,82,27,26,4,139,0,0,0,139
