01/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,17,8,0,88,0,3,7,0,10,63,20,15,0,98,0,0,0,98
05/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,14,6,0,86,0,0,1,0,1,66,14,7,0,87,0,0,0,87
05/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,24,16,1,112,0,5,9,0,14,71,29,25,1,126,0,0,0,126
05/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,16,22,4,118,0,1,6,0,7,76,17,28,4,125,0,0,0,125
05/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,23,28,2,132,0,5,12,2,19,79,28,40,4,151,0,0,0,151
05/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,15,26,0,118,0,1,16,0,17,77,16,42,0,135,0,0,0,135
05/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,22,28,2,135,1,1,12,0,14,84,23,40,2,149,0,0,0,149
05/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,22,27,6,137,0,2,9,0,11,82,24,36,6,148,0,0,0,148
05/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,19,8,4,96,0,0,2,0,2,65,19,10,4,98,0,0,0,98
05/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,14,11,4,91,0,0,4,2,6,62,14,15,6,97,0,0,0,97
05/31/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,22,17,0,111,0,8,25,0,33,72,30,42,0,144,0,0,0,144
06/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,18,31,6,124,0,3,6,2,11,69,21,37,8,135,0,0,0,135
06/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,21,24,16,136,0,0,5,2,7,75,21,29,18,143,0,0,0,143
06/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,26,19,7,129,0,0,1,0,1,77,26,20,7,130,0,0,0,130
06/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,20,26,12,138,0,1,18,0,19,80,21,44,12,157,0,0,0,157
06/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,21,15,0,92,0,2,5,0,7,56,23,20,0,99,0,0,0,99
06/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,20,9,0,100,0,0,2,0,2,71,20,11,0,102,0,0,0,102
06/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,30,23,0,121,0,1,0,0,1,68,31,23,0,122,0,0,0,122
06/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,28,37,4,139,0,0,1,0,1,70,28,38,4,140,0,0,0,140
06/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,28,25,16,137,0,0,5,2,7,68,28,30,18,144,0,0,0,144
06/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,31,36,4,142,0,0,1,0,1,71,31,37,4,143,0,0,0,143
06/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,29,27,0,134,0,0,11,0,11,78,29,38,0,145,0,0,0,145
06/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,27,10,0,93,0,3,3,1,7,56,30,13,1,100,0,0,0,100
06/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,40,26,8,142,0,0,16,0,16,68,40,42,8,158,0,0,0,158
06/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,25,22,4,120,0,2,6,2,10,69,27,28,6,130,0,0,0,130
06/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,29,16,0,113,0,4,13,0,17,68,33,29,0,130,12,0,12,142
06/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,22,22,1,116,0,3,7,0,10,71,25,29,1,126,0,0,0,126
06/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,35,23,0,132,0,6,8,0,14,74,41,31,0,146,10,0,10,156
06/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,22,19,2,122,0,2,9,0,11,79,24,28,2,133,0,0,0,133
06/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,20,18,0,94,0,1,6,0,7,56,21,24,0,101,0,0,0,101
06/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,25,8,0,101,0,0,0,0,0,68,25,8,0,101,0,0,0,101
06/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,27,28,18,140,0,5,1,0,6,67,32,29,18,146,0,0,0,146
06/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,29,21,0,117,0,3,2,0,5,67,32,23,0,122,0,0,0,122
06/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,31,46,6,156,0,3,6,21,30,73,34,52,27,186,0,0,0,186
06/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,35,39,0,155,0,2,6,0,8,81,37,45,0,163,0,0,0,163
06/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,24,33,0,135,0,1,5,0,6,78,25,38,0,141,0,0,0,141
06/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,27,23,6,115,0,0,8,2,10,59,27,31,8,125,0,41,41,166
06/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,29,22,0,117,0,0,4,0,4,66,29,26,0,121,0,0,0,121
06/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,33,27,2,131,0,1,20,0,21,69,34,47,2,152,0,0,0,152
06/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,25,32,11,137,0,0,3,3,6,69,25,35,14,143,0,0,0,143
06/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,40,19,15,143,0,10,5,22,37,69,50,24,37,180,0,20,20,200
07/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,44,21,13,150,0,1,6,9,16,72,45,27,22,166,0,0,0,166
07/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,22,8,1,109,0,3,0,0,3,78,25,8,1,112,0,0,0,112
07/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,26,9,2,92,0,5,6,0,11,55,31,15,2,103,0,0,0,103
07/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,13,9,1,81,0,1,5,1,7,58,14,14,2,88,0,0,0,88
07/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,30,18,1,121,0,0,10,0,10,72,30,28,1,131,0,0,0,131
07/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,16,22,0,115,0,2,14,0,16,77,18,36,0,131,0,0,0,131
07/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,28,20,1,132,0,0,17,1,18,83,28,37,2,150,0,0,0,150
07/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,24,14,1,118,0,0,2,2,4,79,24,16,3,122,0,0,0,122
07/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,17,14,0,124,0,0,4,3,7,93,17,18,3,131,0,0,0,131
07/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,24,11,4,100,1,0,15,7,23,62,24,26,11,123,0,0,0,123
07/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,20,22,2,118,0,0,14,1,15,74,20,36,3,133,20,0,20,153
07/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,32,22,6,137,0,3,4,5,12,77,35,26,11,149,0,22,22,171
07/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,25,35,13,156,0,3,5,1,9,83,28,40,14,165,0,0,0,165
07/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,31,29,0,138,0,3,14,0,17,78,34,43,0,155,0,0,0,155
07/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,18,28,8,137,0,0,9,0,9,83,18,37,8,146,10,0,10,156
07/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,18,38,2,140,0,0,4,0,4,82,18,42,2,144,0,0,0,144
07/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,28,14,1,108,0,0,11,1,12,65,28,25,2,120,8,0,8,128
07/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,20,17,0,115,0,3,8,0,11,78,23,25,0,126,0,0,0,126
07/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,23,25,0,129,0,0,1,0,1,81,23,26,0,130,0,0,0,130
07/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,20,22,0,123,0,0,2,0,2,81,20,24,0,125,0,0,0,125
07/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,22,26,0,129,0,1,7,0,8,81,23,33,0,137,0,0,0,137
07/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,31,19,32,162,0,0,12,2,14,80,31,31,34,176,0,0,0,176
07/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,23,29,19,162,0,3,4,1,8,91,26,33,20,170,0,0,0,170
07/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,22,15,0,98,0,0,0,1,1,61,22,15,1,99,0,0,0,99
07/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,34,17,1,134,0,2,2,0,4,82,36,19,1,138,0,0,0,138
07/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,22,22,0,118,0,1,4,0,5,74,23,26,0,123,0,0,0,123
07/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,25,17,0,131,0,1,2,0,3,89,26,19,0,134,0,0,0,134
07/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,17,18,7,129,0,1,7,4,12,87,18,25,11,141,0,18,18,159
07/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,38,35,0,153,0,4,10,0,14,80,42,45,0,167,16,0,16,183
07/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,26,14,6,133,0,1,6,4,11,87,27,20,10,144,0,0,0,144
07/31/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,26,9,15,111,0,2,7,4,13,61,28,16,19,124,0,0,0,124
08/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,28,7,2,111,0,0,3,12,15,74,28,10,14,126,0,0,0,126
08/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,21,22,10,132,0,2,6,0,8,79,23,28,10,140,0,0,0,140
08/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,21,26,0,131,0,2,1,0,3,84,23,27,0,134,0,0,0,134
08/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,34,34,0,154,0,2,11,0,13,86,36,45,0,167,0,0,0,167
08/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,27,29,2,144,0,4,8,0,12,86,31,37,2,156,20,0,20,176
08/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,26,7,6,120,0,0,8,1,9,81,26,15,7,129,6,0,6,135
08/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,21,12,5,105,0,0,5,1,6,67,21,17,6,111,0,0,0,111
08/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,25,9,0,106,0,0,13,0,13,72,25,22,0,119,0,0,0,119
08/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,25,29,22,151,0,0,8,11,19,75,25,37,33,170,0,0,0,170
08/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,22,24,14,139,0,2,8,1,11,79,24,32,15,150,0,0,0,150
08/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,23,18,8,133,0,1,6,0,7,84,24,24,8,140,0,0,0,140
08/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,29,28,12,144,0,2,7,16,25,75,31,35,28,169,0,0,0,169
08/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,30,18,5,138,0,3,14,0,17,85,33,32,5,155,16,0,16,171
08/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,21,7,0,87,0,1,3,0,4,59,22,10,0,91,0,0,0,91
08/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,25,17,0,111,0,0,9,0,9,69,25,26,0,120,0,0,0,120
08/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,28,16,0,136,0,0,2,0,2,92,28,18,0,138,0,0,0,138
08/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,25,10,0,117,0,3,0,0,3,82,28,10,0,120,0,0,0,120
08/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,20,22,4,129,0,4,9,0,13,83,24,31,4,142,0,0,0,142
08/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,28,36,13,167,1,4,14,5,24,91,32,50,18,191,8,0,8,199
08/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,28,14,3,134,0,0,7,5,12,89,28,21,8,146,0,0,0,146
08/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,22,15,0,105,0,1,0,4,5,68,23,15,4,110,0,0,0,110
08/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,30,10,0,127,0,2,5,0,7,87,32,15,0,134,0,0,0,134
08/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,27,23,14,143,0,0,7,8,15,79,27,30,22,158,0,0,0,158
08/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,22,32,8,139,0,2,8,5,15,77,24,40,13,154,0,0,0,154
08/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,31,24,10,151,0,1,5,1,7,86,32,29,11,158,0,0,0,158
08/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,37,30,12,167,1,1,13,8,23,89,38,43,20,190,0,0,0,190
08/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,27,19,5,136,0,4,17,3,24,85,31,36,8,160,0,0,0,160
08/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,14,8,0,90,0,0,8,0,8,68,14,16,0,98,0,0,0,98
08/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,28,7,2,113,0,0,7,2,9,76,28,14,4,122,0,0,0,122
08/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,33,21,0,136,0,4,3,0,7,82,37,24,0,143,0,0,0,143
08/31/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,18,22,0,121,0,2,1,0,3,81,20,23,0,124,0,0,0,124
09/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,25,18,0,136,0,3,1,0,4,93,28,19,0,140,0,0,0,140
09/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,32,34,0,154,0,5,7,0,12,88,37,41,0,166,0,0,0,166
09/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,30,15,0,126,1,1,17,0,19,82,31,32,0,145,0,0,0,145
09/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,19,0,97,0,1,1,0,2,62,17,20,0,99,0,0,0,99
09/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,17,2,0,79,0,0,3,0,3,60,17,5,0,82,0,0,0,82
09/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,24,21,0,120,0,0,7,3,10,75,24,28,3,130,0,0,0,130
09/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,18,30,0,118,0,5,8,0,13,70,23,38,0,131,0,0,0,131
09/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,22,24,0,126,0,4,3,0,7,80,26,27,0,133,0,0,0,133
09/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,28,29,3,145,0,3,8,1,12,85,31,37,4,157,0,0,0,157
09/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,26,17,2,126,0,4,13,7,24,81,30,30,9,150,10,0,10,160
09/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,16,13,3,96,0,0,20,2,22,64,16,33,5,118,28,38,66,184
09/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,26,12,18,136,0,1,7,4,12,80,27,19,22,148,0,10,10,158
09/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,24,14,4,120,0,1,14,0,15,78,25,28,4,135,0,0,0,135
09/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,28,28,31,161,0,0,9,1,10,74,28,37,32,171,0,24,24,195
09/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,19,15,7,118,0,0,12,3,15,77,19,27,10,133,6,12,18,151
09/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,27,29,2,143,0,2,0,0,2,85,29,29,2,145,0,0,0,145
09/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,28,18,21,149,0,5,4,12,21,82,33,22,33,170,0,6,6,176
09/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,19,10,0,97,0,3,2,0,5,68,22,12,0,102,0,0,0,102
09/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,22,32,2,137,0,2,2,0,4,81,24,34,2,141,0,0,0,141
09/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,26,12,6,128,0,0,2,0,2,84,26,14,6,130,0,0,0,130
09/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,21,23,0,120,0,0,0,0,0,76,21,23,0,120,0,0,0,120
09/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,26,21,0,127,0,0,1,0,1,80,26,22,0,128,0,0,0,128
09/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,21,21,2,131,0,4,14,1,19,87,25,35,3,150,0,0,0,150
09/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,37,23,12,159,0,1,30,0,31,87,38,53,12,190,30,0,30,220
09/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,18,9,0,96,0,3,24,0,27,69,21,33,0,123,2,0,2,125
09/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,20,15,0,111,0,2,10,0,12,76,22,25,0,123,24,0,24,147
09/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,18,21,2,121,0,4,12,1,17,80,22,33,3,138,10,0,10,148
09/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,15,26,0,115,0,1,20,0,21,74,16,46,0,136,0,0,0,136
09/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,34,23,0,136,0,2,4,2,8,79,36,27,2,144,6,0,6,150
09/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,37,43,5,176,0,4,13,2,19,91,41,56,7,195,0,0,0,195
10/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,23,32,18,154,0,0,16,8,24,81,23,48,26,178,0,0,0,178
10/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,17,9,13,106,0,0,8,3,11,67,17,17,16,117,0,0,0,117
10/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,22,15,3,114,0,0,4,4,8,74,22,19,7,122,0,0,0,122
10/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,30,14,0,123,0,3,4,4,11,79,33,18,4,134,0,0,0,134
10/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,18,17,0,112,0,0,0,0,0,77,18,17,0,112,0,0,0,112
10/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,21,40,0,147,0,0,1,0,1,86,21,41,0,148,0,0,0,148
10/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,25,28,0,145,0,0,0,0,0,92,25,28,0,145,0,0,0,145
10/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,22,24,0,130,0,0,1,0,1,84,22,25,0,131,0,0,0,131
10/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,9,18,0,104,0,2,5,2,9,77,11,23,2,113,0,0,0,113
10/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,15,25,1,125,0,0,5,0,5,84,15,30,1,130,0,0,0,130
10/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,19,24,1,129,0,2,3,0,5,85,21,27,1,134,0,0,0,134
10/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,21,32,5,141,0,0,5,3,8,83,21,37,8,149,0,0,0,149
10/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,21,20,6,141,0,0,16,0,16,94,21,36,6,157,0,0,0,157
10/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,98,20,33,6,157,0,0,14,4,18,98,20,47,10,175,0,0,0,175
10/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,96,25,28,32,181,0,2,12,5,19,96,27,40,37,200,0,0,0,200
10/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,20,7,0,105,1,1,5,0,7,79,21,12,0,112,0,0,0,112
10/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,31,25,8,153,0,2,25,0,27,89,33,50,8,180,4,0,4,184
10/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,21,31,0,141,0,0,9,0,9,89,21,40,0,150,0,0,0,150
10/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,18,22,0,127,0,4,21,0,25,87,22,43,0,152,0,0,0,152
10/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,14,24,12,138,0,9,10,2,21,88,23,34,14,159,0,0,0,159
10/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,30,34,0,156,0,3,10,1,14,92,33,44,1,170,0,0,0,170
10/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,22,36,0,150,0,5,6,0,11,92,27,42,0,161,0,0,0,161
10/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,8,14,1,100,0,0,11,0,11,77,8,25,1,111,0,0,0,111
10/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,33,38,2,157,0,3,10,0,13,84,36,48,2,170,0,0,0,170
10/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,26,18,13,146,0,0,3,0,3,89,26,21,13,149,0,0,0,149
10/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,28,28,1,141,0,2,5,4,11,84,30,33,5,152,0,0,0,152
10/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,25,27,7,146,0,3,28,2,33,87,28,55,9,179,0,0,0,179
10/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,97,22,33,0,152,0,0,0,0,0,97,22,33,0,152,0,0,0,152
10/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,96,18,24,0,138,0,5,0,1,6,96,23,24,1,144,0,0,0,144
10/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,10,13,2,101,0,0,1,0,1,76,10,14,2,102,0,0,0,102
10/31/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,23,7,1,100,0,1,4,1,6,69,24,11,2,106,0,0,0,106
11/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,18,15,9,127,0,0,16,4,20,85,18,31,13,147,0,6,6,153
11/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,22,30,16,146,0,3,6,3,12,78,25,36,19,158,0,0,0,158
11/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,28,25,18,151,0,3,8,1,12,80,31,33,19,163,0,2,2,165
