01/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,17,8,0,88,0,3,7,0,10,63,20,15,0,98,0,0,0,98
03/18/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,14,13,1,100,0,0,11,0,11,72,14,24,1,111,12,0,12,123
03/19/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,13,24,3,117,0,1,13,3,17,77,14,37,6,134,12,0,12,146
03/20/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,10,29,12,142,0,0,13,0,13,91,10,42,12,155,12,24,36,191
03/21/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,17,27,2,127,0,0,10,0,10,81,17,37,2,137,5,0,5,142
03/22/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,8,19,12,130,0,0,2,0,2,91,8,21,12,132,0,0,0,132
03/23/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,16,28,4,139,0,3,7,6,16,91,19,35,10,155,0,8,8,163
03/24/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,7,33,4,129,0,0,14,2,16,85,7,47,6,145,0,0,0,145
03/25/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,9,28,0,114,0,0,8,1,9,77,9,36,1,123,0,0,0,123
03/26/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,10,27,1,119,0,1,5,2,8,81,11,32,3,127,0,0,0,127
03/27/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,8,25,1,121,0,3,2,2,7,87,11,27,3,128,0,0,0,128
03/28/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,16,40,0,136,0,3,6,2,11,80,19,46,2,147,0,0,0,147
03/29/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,7,36,11,135,0,3,8,4,15,81,10,44,15,150,18,20,38,188
03/30/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,16,33,8,144,0,2,14,0,16,87,18,47,8,160,10,0,10,170
03/31/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,16,24,0,126,0,0,6,0,6,86,16,30,0,132,0,0,0,132
04/01/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,14,8,0,94,0,0,3,4,7,72,14,11,4,101,0,0,0,101
04/02/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,9,17,6,107,0,0,17,0,17,75,9,34,6,124,8,0,8,132
04/03/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,15,34,4,137,0,1,6,0,7,84,16,40,4,144,32,0,32,176
04/04/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,20,34,2,134,0,1,6,0,7,78,21,40,2,141,0,0,0,141
04/05/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,15,35,5,131,0,2,8,1,11,76,17,43,6,142,16,0,16,158
04/06/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,22,24,12,139,0,3,13,3,19,81,25,37,15,158,6,0,6,164
04/07/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,16,6,0,107,0,0,0,0,0,85,16,6,0,107,0,0,0,107
04/08/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,10,7,0,83,0,0,0,1,1,66,10,7,1,84,0,0,0,84
04/09/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,19,4,0,97,0,3,1,0,4,74,22,5,0,101,0,0,0,101
04/10/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,18,23,0,121,0,2,7,0,9,80,20,30,0,130,0,0,0,130
04/11/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,11,30,0,116,0,0,12,0,12,75,11,42,0,128,38,0,38,166
04/12/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,14,38,21,154,0,1,27,20,48,81,15,65,41,202,24,34,58,260
04/13/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,21,26,0,136,0,0,15,4,19,89,21,41,4,155,10,0,10,165
04/14/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,19,23,4,130,0,0,0,1,1,84,19,23,5,131,0,0,0,131
04/15/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,5,23,2,94,0,2,5,8,15,64,7,28,10,109,0,0,0,109
04/16/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,17,10,1,107,0,2,7,0,9,79,19,17,1,116,6,0,6,122
04/17/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,10,18,9,118,0,3,12,2,17,81,13,30,11,135,0,0,0,135
04/18/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,10,19,9,115,0,2,12,3,17,77,12,31,12,132,0,0,0,132
04/19/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,16,25,4,130,0,4,10,2,16,85,20,35,6,146,0,30,30,176
04/20/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,23,34,6,146,0,1,26,9,36,83,24,60,15,182,34,36,70,252
04/21/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,24,23,46,178,0,6,10,8,24,85,30,33,54,202,0,38,38,240
04/22/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,10,7,5,86,0,2,0,1,3,64,12,7,6,89,0,0,0,89
04/23/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,24,9,1,114,0,2,10,0,12,80,26,19,1,126,8,0,8,134
04/24/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,11,26,13,131,0,0,14,24,38,81,11,40,37,169,0,16,16,185
04/25/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,9,16,4,106,0,4,18,2,24,77,13,34,6,130,0,0,0,130
04/26/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,12,19,0,111,1,1,6,0,8,81,13,25,0,119,0,0,0,119
04/27/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,18,17,0,118,0,0,0,0,0,83,18,17,0,118,0,0,0,118
04/28/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,8,22,5,120,0,0,0,1,1,85,8,22,6,121,0,0,0,121
04/29/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,9,4,0,78,0,0,3,0,3,65,9,7,0,81,4,0,4,85
04/30/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,15,17,0,111,0,0,3,0,3,79,15,20,0,114,8,0,8,122
05/01/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,8,17,10,121,0,0,5,0,5,86,8,22,10,126,0,0,0,126
05/02/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,10,26,0,111,0,0,12,0,12,75,10,38,0,123,0,0,0,123
05/03/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,12,28,2,125,0,2,14,0,16,83,14,42,2,141,8,0,8,149
05/04/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,17,30,15,146,0,2,10,3,15,84,19,40,18,161,5,0,5,166
05/05/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,13,29,10,144,0,3,12,0,15,92,16,41,10,159,20,0,20,179
05/06/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,15,19,0,111,0,0,9,0,9,77,15,28,0,120,0,0,0,120
05/07/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,18,17,11,127,0,1,3,1,5,81,19,20,12,132,0,0,0,132
05/08/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,17,29,11,144,0,0,11,13,24,87,17,40,24,168,0,16,16,184
05/09/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,13,22,2,116,0,0,4,0,4,79,13,26,2,120,0,0,0,120
05/10/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,14,25,0,125,0,3,6,4,13,86,17,31,4,138,0,0,0,138
05/11/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,17,21,2,129,0,0,13,2,15,89,17,34,4,144,0,0,0,144
05/12/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,11,15,2,115,0,0,1,0,1,87,11,16,2,116,0,0,0,116
05/13/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,11,21,0,98,0,0,1,0,1,66,11,22,0,99,0,0,0,99
05/14/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,20,22,0,124,0,2,7,0,9,82,22,29,0,133,10,0,10,143
05/15/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,14,29,8,134,0,2,5,0,7,83,16,34,8,141,0,0,0,141
05/16/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,24,21,12,132,0,0,1,2,3,75,24,22,14,135,0,0,0,135
05/17/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,14,28,14,142,0,2,5,2,9,86,16,33,16,151,17,16,33,184
05/18/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,16,32,1,137,0,2,2,0,4,88,18,34,1,141,0,0,0,141
05/19/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,13,28,12,143,0,0,4,0,4,90,13,32,12,147,14,24,38,185
05/20/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,9,22,0,102,0,2,4,2,8,71,11,26,2,110,0,0,0,110
05/21/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,15,21,6,124,0,1,4,1,6,82,16,25,7,130,0,0,0,130
05/22/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,8,46,18,156,0,2,15,54,71,84,10,61,72,227,31,20,51,278
05/23/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,13,35,3,132,0,2,5,2,9,81,15,40,5,141,16,0,16,157
05/24/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,12,22,7,126,0,3,8,1,12,85,15,30,8,138,0,26,26,164
05/25/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,21,38,8,159,0,0,13,0,13,92,21,51,8,172,13,4,17,189
05/26/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,12,26,1,131,0,0,9,1,10,92,12,35,2,141,2,0,2,143
05/27/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,10,7,0,83,0,0,1,0,1,66,10,8,0,84,0,0,0,84
05/28/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,15,7,0,99,0,0,1,0,1,77,15,8,0,100,0,0,0,100
05/29/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,12,16,0,110,0,2,4,0,6,82,14,20,0,116,0,0,0,116
05/30/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,11,25,5,117,0,0,2,0,2,76,11,27,5,119,0,0,0,119
05/31/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,13,23,21,142,0,1,3,2,6,85,14,26,23,148,8,10,18,166
06/01/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,12,38,3,137,0,4,16,3,23,84,16,54,6,160,42,20,62,222
06/02/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,13,21,21,143,0,0,4,4,8,88,13,25,25,151,0,14,14,165
06/03/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,6,14,7,97,0,2,4,3,9,70,8,18,10,106,0,0,0,106
06/04/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,18,14,0,113,1,0,1,2,4,82,18,15,2,117,0,0,0,117
06/05/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,10,22,12,127,0,0,7,0,7,83,10,29,12,134,18,0,18,152
06/06/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,16,25,0,126,0,0,10,0,10,85,16,35,0,136,0,0,0,136
06/07/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,11,33,15,147,0,2,9,3,14,88,13,42,18,161,10,48,58,219
06/08/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,19,25,10,144,0,2,9,2,13,90,21,34,12,157,8,36,44,201
06/09/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,10,21,7,126,0,0,11,0,11,88,10,32,7,137,32,0,32,169
06/10/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,13,12,0,101,0,0,9,4,13,76,13,21,4,114,22,0,22,136
06/11/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,28,14,1,120,0,0,0,0,0,77,28,14,1,120,0,0,0,120
06/12/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,6,35,17,144,0,0,2,4,6,86,6,37,21,150,0,16,16,166
06/13/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,14,31,21,153,0,2,8,0,10,87,16,39,21,163,40,0,40,203
06/14/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,13,30,0,126,0,2,5,0,7,83,15,35,0,133,0,0,0,133
06/15/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,18,19,0,122,0,0,8,0,8,85,18,27,0,130,20,0,20,150
06/16/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,7,33,2,137,0,3,13,3,19,95,10,46,5,156,6,0,6,162
06/17/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,9,18,0,96,0,3,2,2,7,69,12,20,2,103,0,0,0,103
06/18/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,14,16,0,108,0,2,4,0,6,78,16,20,0,114,0,0,0,114
06/19/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,9,24,0,119,0,0,1,0,1,86,9,25,0,120,0,0,0,120
06/20/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,12,20,0,113,0,0,0,0,0,81,12,20,0,113,0,0,0,113
06/21/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,11,24,0,122,0,0,0,0,0,87,11,24,0,122,0,0,0,122
06/22/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,21,25,0,140,0,0,0,0,0,94,21,25,0,140,0,0,0,140
06/23/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,12,12,6,120,0,0,7,0,7,90,12,19,6,127,14,0,14,141
06/24/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,9,7,0,88,0,0,5,3,8,72,9,12,3,96,24,0,24,120
06/25/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,16,13,0,101,0,2,6,0,8,72,18,19,0,109,0,0,0,109
06/26/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,15,31,5,136,0,0,21,1,22,85,15,52,6,158,0,0,0,158
06/27/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,17,33,37,153,0,0,18,2,20,66,17,51,39,173,0,22,22,195
06/28/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,18,32,34,170,0,0,29,6,35,86,18,61,40,205,104,16,120,325
06/29/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,21,28,6,144,0,0,15,0,15,89,21,43,6,159,16,0,16,175
06/30/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,11,19,6,124,0,0,6,0,6,88,11,25,6,130,0,12,12,142
07/01/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,11,32,0,115,0,0,7,0,7,72,11,39,0,122,20,0,20,142
07/02/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,15,9,0,93,0,0,8,0,8,69,15,17,0,101,4,0,4,105
07/03/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,5,17,2,94,0,2,9,0,11,70,7,26,2,105,0,0,0,105
07/04/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,9,2,1,69,0,0,10,1,11,57,9,12,2,80,0,0,0,80
07/05/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,21,20,8,134,0,0,16,2,18,85,21,36,10,152,4,0,4,156
07/06/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,15,22,24,151,0,2,7,10,19,90,17,29,34,170,0,44,44,214
07/07/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,10,20,17,133,0,1,8,0,9,86,11,28,17,142,0,6,6,148
07/08/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,12,10,0,92,0,5,17,0,22,70,17,27,0,114,14,0,14,128
07/09/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,13,18,0,113,0,1,6,2,9,82,14,24,2,122,0,0,0,122
07/10/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,18,19,0,123,0,7,13,0,20,86,25,32,0,143,8,0,8,151
07/11/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,14,29,0,130,0,0,14,0,14,87,14,43,0,144,0,0,0,144
07/12/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,16,26,26,155,0,1,6,10,17,87,17,32,36,172,0,48,48,220
07/13/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,21,26,6,146,0,0,6,2,8,93,21,32,8,154,0,0,0,154
07/14/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,12,13,23,131,0,0,12,5,17,83,12,25,28,148,56,24,80,228
07/15/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,10,17,0,101,0,0,5,0,5,74,10,22,0,106,0,0,0,106
07/16/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,24,28,29,160,0,3,1,4,8,79,27,29,33,168,8,27,35,203
07/17/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,13,27,2,133,0,0,9,0,9,91,13,36,2,142,20,0,20,162
07/18/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,25,29,7,140,0,0,6,3,9,79,25,35,10,149,0,16,16,165
07/19/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,25,19,12,142,0,0,14,0,14,86,25,33,12,156,8,20,28,184
07/20/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,15,28,4,140,0,1,3,0,4,93,16,31,4,144,0,0,0,144
07/21/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,96,12,20,29,157,0,5,5,4,14,96,17,25,33,171,0,14,14,185
07/22/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,11,16,0,107,0,6,10,0,16,80,17,26,0,123,19,0,19,142
07/23/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,31,17,2,142,0,1,4,0,5,92,32,21,2,147,0,0,0,147
07/24/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,24,29,16,155,0,1,7,0,8,86,25,36,16,163,10,0,10,173
07/25/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,14,19,4,111,0,0,11,2,13,74,14,30,6,124,12,0,12,136
07/26/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,19,18,24,151,0,1,10,6,17,90,20,28,30,168,30,10,40,208
07/27/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,21,30,23,160,0,0,19,0,19,86,21,49,23,179,9,8,17,196
07/28/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,19,20,41,173,0,2,15,3,20,93,21,35,44,193,10,4,14,207
07/29/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,5,4,3,83,0,4,4,3,11,71,9,8,6,94,16,0,16,110
07/30/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,20,3,0,112,0,0,1,0,1,89,20,4,0,113,0,0,0,113
07/31/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,14,15,8,126,0,2,13,0,15,89,16,28,8,141,0,0,0,141
08/01/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,15,18,3,120,0,5,13,1,19,84,20,31,4,139,18,18,36,175
08/02/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,12,23,3,129,0,0,7,1,8,91,12,30,4,137,0,0,0,137
08/03/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,26,34,0,155,0,0,0,0,0,95,26,34,0,155,0,0,0,155
08/04/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,96,17,16,18,147,0,1,0,0,1,96,18,16,18,148,0,0,0,148
08/05/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,6,15,0,88,0,5,6,0,11,67,11,21,0,99,16,0,16,115
08/06/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,12,11,0,109,0,0,3,0,3,86,12,14,0,112,0,0,0,112
08/07/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,22,20,0,117,0,4,5,3,12,75,26,25,3,129,0,0,0,129
08/08/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,18,25,9,132,0,2,17,8,27,80,20,42,17,159,0,9,9,168
08/09/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,15,24,60,187,0,0,12,16,28,88,15,36,76,215,0,30,30,245
08/10/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,21,18,4,132,0,0,10,4,14,89,21,28,8,146,36,0,36,182
08/11/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,15,23,0,131,0,0,8,0,8,93,15,31,0,139,0,0,0,139
08/12/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,12,6,0,95,0,0,16,0,16,77,12,22,0,111,29,0,29,140
08/13/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,24,13,0,122,0,0,19,0,19,85,24,32,0,141,93,0,93,234
08/14/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,10,27,4,125,0,2,9,0,11,84,12,36,4,136,0,0,0,136
08/15/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,20,18,14,133,0,0,10,0,10,81,20,28,14,143,8,0,8,151
08/16/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,15,34,3,144,0,0,11,4,15,92,15,45,7,159,0,0,0,159
08/17/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,30,30,10,160,0,2,14,3,19,90,32,44,13,179,0,16,16,195
08/18/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,11,20,11,134,0,0,6,1,7,92,11,26,12,141,0,26,26,167
08/19/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,16,9,3,95,0,2,9,0,11,67,18,18,3,106,0,0,0,106
08/20/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,17,17,3,127,0,3,14,1,18,90,20,31,4,145,14,0,14,159
08/21/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,15,20,0,120,0,1,10,2,13,85,16,30,2,133,0,0,0,133
08/22/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,11,28,3,126,0,1,19,3,23,84,12,47,6,149,0,10,10,159
08/23/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,15,38,5,148,0,1,21,1,23,90,16,59,6,171,2,15,17,188
08/24/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,14,32,4,144,0,0,15,6,21,94,14,47,10,165,34,4,38,203
08/25/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,19,25,17,149,0,0,11,1,12,88,19,36,18,161,14,22,36,197
08/26/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,12,12,0,94,0,0,11,2,13,70,12,23,2,107,0,0,0,107
08/27/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,15,16,0,115,0,0,10,1,11,84,15,26,1,126,0,0,0,126
08/28/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,101,14,31,2,148,0,0,5,0,5,101,14,36,2,153,0,0,0,153
08/29/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,15,23,0,122,1,0,7,0,8,85,15,30,0,130,6,0,6,136
08/30/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,10,19,0,120,0,0,0,0,0,91,10,19,0,120,0,0,0,120
08/31/2023,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,17,37,1,150,0,0,20,5,25,95,17,57,6,175,31,26,57,232
