01/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,20,4,0,30,0,0,0,0,0,6,20,4,0,30,0,0,0,30
06/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,27,14,5,54,0,3,6,1,10,8,30,20,6,64,34,2,36,100
06/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,7,1,50,0,1,6,1,8,10,33,13,2,58,16,0,16,74
06/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,12,0,45,0,3,20,0,23,12,24,32,0,68,52,0,52,120
06/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,8,0,32,0,0,17,0,17,6,18,25,0,49,48,0,48,97
06/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,7,2,0,13,0,0,13,0,13,4,7,15,0,26,12,0,12,38
06/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,12,4,47,0,1,23,4,28,8,24,35,8,75,40,0,40,115
06/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,31,23,2,64,0,4,33,5,42,8,35,56,7,106,12,0,12,118
06/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,27,12,10,57,0,5,26,12,43,8,32,38,22,100,30,22,52,152
06/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,27,22,82,0,4,21,4,29,8,29,48,26,111,12,16,28,139
06/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,11,0,54,0,0,17,0,17,10,33,28,0,71,32,0,32,103
06/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,17,8,0,31,0,2,9,0,11,6,19,17,0,42,38,0,38,80
06/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,9,18,0,33,0,1,8,0,9,6,10,26,0,42,4,0,4,46
06/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,29,3,66,0,0,0,1,1,10,24,29,4,67,0,0,0,67
06/30/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,4,8,50,0,1,13,10,24,9,30,17,18,74,34,8,42,116
07/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,16,7,55,0,1,12,6,19,10,23,28,13,74,4,10,14,88
07/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,21,11,0,46,0,1,10,4,15,14,22,21,4,61,20,0,20,81
07/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,1,0,32,0,6,25,0,31,11,26,26,0,63,34,0,34,97
07/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,7,2,0,16,0,1,16,0,17,7,8,18,0,33,0,0,0,33
07/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,7,5,0,18,0,0,24,0,24,6,7,29,0,42,30,0,30,72
07/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,22,8,6,47,0,1,22,2,25,11,23,30,8,72,30,0,30,102
07/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,12,2,61,0,2,15,1,18,10,39,27,3,79,34,0,34,113
07/08/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,34,7,10,58,0,1,23,12,36,7,35,30,22,94,18,0,18,112
07/09/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,11,25,83,0,3,22,9,34,10,40,33,34,117,44,34,78,195
07/10/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,6,1,48,0,5,13,3,21,12,34,19,4,69,22,10,32,101
07/11/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,19,15,2,41,0,0,24,0,24,5,19,39,2,65,24,0,24,89
07/12/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,11,9,2,31,0,0,13,0,13,9,11,22,2,44,20,0,20,64
07/13/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,11,21,76,0,2,27,10,39,12,34,38,31,115,44,28,72,187
07/14/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,38,20,16,82,0,2,34,11,47,8,40,54,27,129,62,30,92,221
07/15/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,14,19,78,0,2,47,6,55,11,36,61,25,133,28,18,46,179
07/16/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,14,11,73,0,0,34,3,37,13,35,48,14,110,42,0,42,152
07/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,11,1,62,0,1,21,0,22,13,38,32,1,84,54,0,54,138
07/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,17,1,45,0,1,30,0,31,8,20,47,1,76,32,0,32,108
07/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,10,0,32,0,0,20,0,20,10,12,30,0,52,0,0,0,52
07/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,24,7,1,44,0,1,16,3,20,12,25,23,4,64,20,0,20,84
07/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,23,10,78,0,3,27,8,38,11,37,50,18,116,48,16,64,180
07/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,10,7,57,0,1,25,6,32,11,30,35,13,89,42,4,46,135
07/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,23,9,7,55,0,5,23,8,36,16,28,32,15,91,42,2,44,135
07/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,7,6,55,0,1,22,10,33,13,30,29,16,88,26,0,26,114
07/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,20,9,0,36,0,0,19,1,20,7,20,28,1,56,50,0,50,106
07/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,11,7,0,26,0,0,12,0,12,8,11,19,0,38,32,0,32,70
07/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,7,5,51,0,4,18,12,34,12,31,25,17,85,44,18,62,147
07/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,11,29,81,0,1,19,8,28,12,30,30,37,109,48,14,62,171
07/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,8,17,68,0,1,16,15,32,12,32,24,32,100,24,36,60,160
07/30/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,17,1,67,0,3,22,1,26,12,40,39,2,93,50,0,50,143
07/31/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,14,0,60,0,5,46,0,51,13,38,60,0,111,40,0,40,151
08/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,10,0,37,0,0,25,0,25,8,19,35,0,62,24,0,24,86
08/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,11,12,0,33,0,0,13,0,13,10,11,25,0,46,0,0,0,46
08/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,14,6,58,0,3,14,5,22,13,28,28,11,80,22,6,28,108
08/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,14,9,70,0,1,20,9,30,12,36,34,18,100,62,10,72,172
08/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,33,10,7,59,0,2,27,10,39,9,35,37,17,98,50,14,64,162
08/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,16,1,61,1,2,14,5,22,15,32,30,6,83,24,0,24,107
08/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,25,2,2,45,0,3,12,2,17,16,28,14,4,62,20,0,20,82
08/08/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,20,2,2,34,0,0,31,3,34,10,20,33,5,68,14,2,16,84
08/09/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,8,13,0,33,0,0,17,0,17,12,8,30,0,50,0,0,0,50
08/10/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,21,19,7,62,0,1,25,9,35,15,22,44,16,97,24,10,34,131
08/11/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,6,5,54,0,1,16,6,23,11,33,22,11,77,34,14,48,125
08/12/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,9,7,56,0,2,10,9,21,10,32,19,16,77,20,4,24,101
08/13/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,6,2,53,0,1,20,4,25,12,34,26,6,78,20,0,20,98
08/14/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,17,12,75,0,3,23,5,31,16,33,40,17,106,36,10,46,152
08/15/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,16,4,6,34,0,0,23,0,23,8,16,27,6,57,32,4,36,93
08/16/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,8,2,32,0,0,18,0,18,10,12,26,2,50,32,0,32,82
08/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,13,20,65,0,3,12,8,23,12,23,25,28,88,38,22,60,148
08/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,43,9,7,69,0,2,17,15,34,10,45,26,22,103,34,12,46,149
08/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,23,5,72,0,4,21,6,31,10,38,44,11,103,24,0,24,127
08/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,6,5,62,0,3,14,9,26,16,38,20,14,88,36,18,54,142
08/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,9,4,58,0,1,24,1,26,13,33,33,5,84,12,0,12,96
08/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,4,0,33,0,1,11,0,12,10,20,15,0,45,30,0,30,75
08/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,7,0,31,0,0,14,0,14,10,14,21,0,45,42,0,42,87
08/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,7,2,39,0,1,15,4,20,8,23,22,6,59,22,12,34,93
08/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,39,6,7,60,0,2,12,6,20,8,41,18,13,80,12,8,20,100
08/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,34,7,1,50,0,1,15,15,31,8,35,22,16,81,38,42,80,161
08/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,17,1,62,0,1,17,5,23,13,32,34,6,85,36,0,36,121
08/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,3,1,44,0,1,15,0,16,12,29,18,1,60,26,0,26,86
08/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,17,8,0,33,0,0,14,0,14,8,17,22,0,47,0,0,0,47
08/30/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,15,6,1,31,0,0,5,0,5,9,15,11,1,36,0,0,0,36
08/31/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,31,13,8,59,0,4,16,5,25,7,35,29,13,84,40,30,70,154
09/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,39,15,2,67,0,1,21,4,26,11,40,36,6,93,26,4,30,123
09/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,9,0,49,0,2,13,1,16,11,31,22,1,65,32,0,32,97
09/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,10,1,55,0,1,43,0,44,15,30,53,1,99,70,0,70,169
09/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,26,17,0,59,0,1,32,0,33,16,27,49,0,92,26,0,26,118
09/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,18,8,0,35,0,0,25,0,25,9,18,33,0,60,16,0,16,76
09/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,11,15,0,38,0,0,21,0,21,12,11,36,0,59,12,0,12,71
09/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,9,16,0,35,0,0,4,0,4,10,9,20,0,39,0,0,0,39
09/08/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,26,24,86,0,1,41,7,49,9,28,67,31,135,48,2,50,185
09/09/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,16,8,72,0,2,32,7,41,16,34,48,15,113,94,44,138,251
09/10/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,11,29,90,0,2,25,15,42,16,36,36,44,132,40,24,64,196
09/11/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,10,12,67,0,2,36,4,42,15,32,46,16,109,46,4,50,159
09/12/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,24,9,0,42,0,3,23,6,32,9,27,32,6,74,22,0,22,96
09/13/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,16,1,43,0,2,15,3,20,10,18,31,4,63,0,0,0,63
09/14/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,28,29,96,0,1,8,3,12,12,28,36,32,108,30,38,68,176
09/15/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,44,29,8,93,0,1,16,11,28,12,45,45,19,121,18,4,22,143
09/16/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,44,20,17,91,0,1,30,14,45,10,45,50,31,136,58,16,74,210
09/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,10,11,73,0,0,12,11,23,16,36,22,22,96,70,14,84,180
09/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,4,8,59,0,0,14,1,15,12,35,18,9,74,24,6,30,104
09/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,1,2,31,0,0,11,0,11,10,18,12,2,42,40,0,40,82
09/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,5,2,29,0,0,5,0,5,10,12,10,2,34,16,0,16,50
09/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,15,2,52,0,0,19,13,32,9,26,34,15,84,46,26,72,156
09/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,15,27,92,0,0,24,11,35,13,37,39,38,127,36,12,48,175
09/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,19,5,68,0,0,29,9,38,12,32,48,14,106,32,14,46,152
09/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,8,6,61,0,2,7,5,14,14,35,15,11,75,6,0,6,81
09/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,10,1,55,0,0,9,0,9,14,30,19,1,64,14,0,14,78
09/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,20,7,0,36,0,0,1,0,1,9,20,8,0,37,0,0,0,37
09/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,17,6,0,32,0,0,12,0,12,9,17,18,0,44,18,0,18,62
09/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,17,5,59,0,1,20,3,24,11,27,37,8,83,32,0,32,115
09/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,39,10,5,63,0,1,20,12,33,9,40,30,17,96,46,18,64,160
09/30/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,20,12,71,0,0,16,10,26,10,29,36,22,97,50,26,76,173
10/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,10,20,72,0,0,14,2,16,14,28,24,22,88,40,26,66,154
10/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,7,8,56,0,0,17,10,27,12,29,24,18,83,46,16,62,145
10/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,2,1,34,0,1,21,6,28,8,24,23,7,62,12,0,12,74
10/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,21,7,0,39,0,1,10,0,11,11,22,17,0,50,42,0,42,92
10/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,7,28,71,0,0,24,4,28,9,27,31,32,99,44,38,82,181
10/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,28,21,15,73,0,3,25,12,40,9,31,46,27,113,32,14,46,159
10/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,20,15,82,0,2,28,9,39,10,39,48,24,121,54,0,54,175
10/08/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,14,17,74,0,0,16,7,23,12,31,30,24,97,50,16,66,163
10/09/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,10,1,59,0,0,19,4,23,11,37,29,5,82,58,0,58,140
10/10/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,19,10,0,36,0,0,12,0,12,7,19,22,0,48,12,0,12,60
10/11/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,14,7,0,29,0,1,7,0,8,8,15,14,0,37,6,0,6,43
10/12/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,27,8,0,43,0,1,5,0,6,8,28,13,0,49,20,0,20,69
10/13/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,32,15,0,54,0,0,8,0,8,7,32,23,0,62,110,0,110,172
10/14/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,11,6,55,0,5,8,2,15,9,34,19,8,70,16,0,16,86
10/15/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,12,17,73,0,2,32,8,42,12,34,44,25,115,88,0,88,203
10/16/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,9,0,51,0,1,3,0,4,11,32,12,0,55,36,0,36,91
10/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,16,4,0,27,0,0,0,0,0,7,16,4,0,27,0,0,0,27
10/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,5,0,28,0,0,0,0,0,8,15,5,0,28,0,0,0,28
10/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,21,17,3,48,0,2,4,0,6,7,23,21,3,54,4,0,4,58
10/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,11,4,56,0,1,1,0,2,8,34,12,4,58,6,0,6,64
10/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,6,3,39,0,1,0,0,1,8,23,6,3,40,0,0,0,40
10/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,20,3,6,43,0,1,0,0,1,14,21,3,6,44,0,0,0,44
10/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,8,2,46,0,1,8,0,9,10,27,16,2,55,16,0,16,71
10/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,16,1,0,23,0,0,0,0,0,6,16,1,0,23,0,0,0,23
10/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,11,4,0,23,0,1,9,0,10,8,12,13,0,33,2,0,2,35
10/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,18,8,2,35,0,2,16,0,18,7,20,24,2,53,30,0,30,83
10/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,5,0,37,0,1,5,0,6,12,21,10,0,43,0,0,0,43
10/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,32,15,9,64,0,0,15,13,28,8,32,30,22,92,88,48,136,228
10/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,20,2,66,0,1,29,8,38,14,31,49,10,104,40,0,40,144
10/30/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,12,4,59,0,1,9,1,11,10,34,21,5,70,26,0,26,96
10/31/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,23,11,0,39,0,0,24,0,24,5,23,35,0,63,58,0,58,121
11/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,9,6,0,23,0,0,13,0,13,8,9,19,0,36,6,0,6,42
11/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,29,6,2,41,0,0,21,4,25,4,29,27,6,66,30,0,30,96
11/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,29,4,10,49,0,1,20,6,27,6,30,24,16,76,80,12,92,168
11/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,5,5,47,0,0,10,5,15,11,26,15,10,62,46,2,48,110
11/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,12,4,56,0,0,6,5,11,12,28,18,9,67,0,10,10,77
11/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,31,23,4,67,0,0,8,5,13,9,31,31,9,80,60,0,60,140
11/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,14,8,0,29,0,1,0,0,1,7,15,8,0,30,10,0,10,40
11/08/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,10,1,0,15,0,0,0,0,0,4,10,1,0,15,0,0,0,15
11/09/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,9,2,42,0,1,16,2,19,8,24,25,4,61,4,0,4,65
11/10/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,34,10,7,59,0,1,16,10,27,8,35,26,17,86,56,16,72,158
11/11/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,22,0,57,0,2,9,0,11,10,27,31,0,68,72,0,72,140
11/12/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,7,12,65,0,0,8,18,26,12,34,15,30,91,36,30,66,157
11/13/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,35,8,5,57,0,0,2,2,4,9,35,10,7,61,0,0,0,61
11/14/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,18,1,0,26,0,0,1,0,1,7,18,2,0,27,18,0,18,45
11/15/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,6,3,0,22,0,0,3,0,3,13,6,6,0,25,0,0,0,25
11/16/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,8,7,46,0,0,11,8,19,11,20,19,15,65,32,44,76,141
11/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,3,2,41,0,0,6,6,12,11,25,9,8,53,0,18,18,71
11/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,26,12,7,52,0,2,5,9,16,7,28,17,16,68,2,26,28,96
11/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,7,0,47,0,0,4,1,5,12,28,11,1,52,0,14,14,66
11/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,23,5,1,45,0,3,8,3,14,16,26,13,4,59,50,4,54,113
11/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,4,0,33,0,1,5,0,6,14,16,9,0,39,38,0,38,77
11/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,7,3,1,25,0,0,9,0,9,14,7,12,1,34,42,0,42,76
11/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,20,8,5,46,0,1,8,14,23,13,21,16,19,69,32,24,56,125
11/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,27,3,5,50,1,0,9,5,15,16,27,12,10,65,34,10,44,109
11/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,18,5,0,40,0,0,2,0,2,17,18,7,0,42,4,4,8,50
11/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,7,2,0,14,0,0,5,0,5,5,7,7,0,19,12,0,12,31
11/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,24,2,0,41,0,0,2,0,2,15,24,4,0,43,8,0,8,51
11/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,14,2,0,28,0,1,6,0,7,12,15,8,0,35,8,0,8,43
11/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,10,12,0,39,0,0,15,0,15,17,10,27,0,54,34,0,34,88
