01/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,20,4,0,30,0,0,0,0,0,6,20,4,0,30,0,0,0,30
11/30/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,7,2,40,0,0,11,0,11,11,20,18,2,51,10,0,10,61
12/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,1,2,46,0,1,6,18,25,13,31,7,20,71,56,24,80,151
12/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,31,8,9,56,0,1,12,10,23,8,32,20,19,79,68,18,86,165
12/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,10,8,63,0,1,13,8,22,11,35,23,16,85,22,28,50,135
12/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,12,0,49,0,1,32,2,35,11,27,44,2,84,40,0,40,124
12/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,24,8,4,43,0,0,23,4,27,7,24,31,8,70,64,0,64,134
12/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,6,1,31,0,1,13,0,14,10,15,19,1,45,0,0,0,45
12/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,25,5,6,43,0,0,8,5,13,7,25,13,11,56,0,10,10,66
12/08/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,33,13,2,55,0,0,5,1,6,7,33,18,3,61,0,0,0,61
12/09/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,38,3,3,51,0,1,5,5,11,7,39,8,8,62,18,4,22,84
12/10/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,7,1,50,0,1,15,3,19,10,33,22,4,69,52,0,52,121
12/11/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,2,2,42,0,0,0,0,0,13,25,2,2,42,0,0,0,42
12/12/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,20,2,0,29,0,0,9,0,9,7,20,11,0,38,0,0,0,38
12/13/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,1,0,24,0,0,0,0,0,8,15,1,0,24,12,24,36,60
12/14/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,21,12,12,50,0,0,11,6,17,5,21,23,18,67,14,0,14,81
12/15/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,43,13,6,69,0,7,9,3,19,7,50,22,9,88,0,0,0,88
12/16/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,12,10,63,0,2,12,3,17,8,35,24,13,80,0,24,24,104
12/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,11,9,62,0,0,11,3,14,11,31,22,12,76,0,18,18,94
12/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,11,1,55,0,3,11,0,14,10,36,22,1,69,22,0,22,91
12/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,6,0,41,0,0,1,0,1,11,24,7,0,42,0,0,0,42
12/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,17,7,0,31,0,0,2,0,2,7,17,9,0,33,0,0,0,33
12/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,18,14,3,48,0,1,6,0,7,13,19,20,3,55,10,0,10,65
12/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,49,3,1,62,0,0,1,1,2,9,49,4,2,64,0,0,0,64
12/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,32,10,2,59,0,0,17,8,25,15,32,27,10,84,30,12,42,126
12/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,26,1,0,35,0,0,2,0,2,8,26,3,0,37,10,0,10,47
12/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,8,0,0,12,0,1,8,0,9,4,9,8,0,21,14,0,14,35
12/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,2,0,39,0,0,7,0,7,11,26,9,0,46,2,0,2,48
12/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,2,0,27,0,0,13,0,13,10,15,15,0,40,66,0,66,106
12/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,23,11,1,46,0,0,18,8,26,11,23,29,9,72,44,8,52,124
12/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,32,6,4,50,0,0,25,16,41,8,32,31,20,91,98,2,100,191
12/30/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,7,7,55,0,0,6,6,12,12,29,13,13,67,0,12,12,79
12/31/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,5,34,69,0,0,10,0,10,8,22,15,34,79,40,42,82,161
01/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,10,7,0,22,0,0,8,0,8,5,10,15,0,30,40,0,40,70
01/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,18,2,0,29,0,0,0,0,0,9,18,2,0,29,0,0,0,29
01/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,4,0,27,0,3,0,0,3,8,18,4,0,30,0,0,0,30
01/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,5,0,35,0,2,12,0,14,8,24,17,0,49,36,0,36,85
01/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,29,7,7,50,0,2,4,6,12,7,31,11,13,62,16,22,38,100
01/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,32,6,14,61,0,0,4,6,10,9,32,10,20,71,0,12,12,83
01/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,25,3,0,40,0,2,0,0,2,12,27,3,0,42,0,0,0,42
01/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,11,0,53,0,0,11,2,13,14,28,22,2,66,86,0,86,152
01/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,9,1,38,0,0,18,3,21,10,18,27,4,59,34,6,40,99
01/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,17,6,0,35,0,1,8,0,9,12,18,14,0,44,28,10,38,82
01/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,30,6,7,50,0,1,9,9,19,7,31,15,16,69,12,0,12,81
01/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,31,8,2,49,0,0,5,2,7,8,31,13,4,56,0,0,0,56
01/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,3,0,27,0,0,1,0,1,6,18,4,0,28,0,0,0,28
01/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,14,2,66,0,0,28,2,30,13,37,42,4,96,54,0,54,150
01/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,9,9,54,0,0,7,0,7,11,25,16,9,61,64,20,84,145
01/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,9,4,37,0,0,24,0,24,6,18,33,4,61,14,0,14,75
01/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,0,1,25,0,0,1,0,1,10,14,1,1,26,0,0,0,26
01/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,10,2,43,0,3,6,0,9,8,26,16,2,52,42,0,42,94
01/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,6,7,46,0,0,3,2,5,8,25,9,9,51,14,22,36,87
01/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,28,8,19,63,0,0,3,12,15,8,28,11,31,78,24,18,42,120
01/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,11,23,70,0,0,20,12,32,11,25,31,35,102,112,4,116,218
01/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,8,13,63,0,2,11,3,16,11,33,19,16,79,50,0,50,129
01/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,20,6,2,35,0,0,17,1,18,7,20,23,3,53,4,0,4,57
01/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,8,4,1,24,0,0,12,0,12,11,8,16,1,36,82,0,82,118
01/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,18,12,20,61,0,2,3,2,7,11,20,15,22,68,70,0,70,138
01/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,11,7,54,0,3,7,7,17,9,30,18,14,71,102,14,116,187
01/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,19,34,85,0,0,17,8,25,8,24,36,42,110,34,62,96,206
01/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,17,14,73,0,1,18,6,25,13,30,35,20,98,30,0,30,128
01/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,7,1,47,0,1,14,2,17,11,29,21,3,64,72,0,72,136
01/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,20,4,0,32,0,0,13,0,13,8,20,17,0,45,70,0,70,115
01/31/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,13,0,0,21,0,0,17,0,17,8,13,17,0,38,18,0,18,56
02/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,19,20,72,0,0,13,2,15,8,25,32,22,87,22,0,22,109
02/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,28,11,12,59,0,1,9,15,25,8,29,20,27,84,38,26,64,148
02/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,29,8,20,65,0,1,0,6,7,8,30,8,26,72,30,34,64,136
02/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,4,5,49,0,0,8,9,17,13,27,12,14,66,52,6,58,124
02/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,5,0,44,0,0,0,0,0,9,30,5,0,44,0,0,0,44
02/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,16,0,0,22,0,0,0,0,0,6,16,0,0,22,0,0,0,22
02/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,15,2,1,25,0,0,0,0,0,7,15,2,1,25,0,0,0,25
02/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,25,6,5,45,0,0,0,1,1,9,25,6,6,46,0,0,0,46
02/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,27,9,1,45,0,0,6,0,6,8,27,15,1,51,0,0,0,51
02/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,26,9,2,44,0,0,1,2,3,7,26,10,4,47,0,0,0,47
02/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,33,9,14,67,0,1,3,5,9,11,34,12,19,76,4,0,4,80
02/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,8,3,46,0,0,1,0,1,9,26,9,3,47,0,0,0,47
02/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,25,0,0,30,0,0,1,0,1,5,25,1,0,31,0,0,0,31
02/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,8,2,0,19,0,0,2,0,2,9,8,4,0,21,38,0,38,59
02/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,28,8,0,43,0,0,4,0,4,7,28,12,0,47,28,0,28,75
02/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,28,10,10,54,0,1,6,10,17,6,29,16,20,71,102,6,108,179
02/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,29,4,14,53,0,2,0,5,7,6,31,4,19,60,0,12,12,72
02/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,12,2,54,0,0,15,10,25,10,30,27,12,79,38,12,50,129
02/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,3,1,43,0,0,5,3,8,10,29,8,4,51,8,0,8,59
02/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,16,3,0,27,0,0,6,0,6,8,16,9,0,33,38,0,38,71
02/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,6,1,38,0,2,0,0,2,10,23,6,1,40,0,0,0,40
02/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,7,3,42,0,3,1,3,7,10,25,8,6,49,0,0,0,49
02/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,28,5,2,44,0,0,4,5,9,9,28,9,7,53,26,0,26,79
02/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,13,13,64,0,0,10,17,27,9,29,23,30,91,64,42,106,197
02/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,4,4,51,0,0,0,0,0,14,29,4,4,51,0,0,0,51
02/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,2,2,45,0,1,4,8,13,12,30,6,10,58,34,0,34,92
02/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,2,0,35,0,1,2,0,3,8,26,4,0,38,24,0,24,62
02/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,3,0,27,0,0,7,0,7,10,14,10,0,34,4,0,4,38
03/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,16,12,60,0,3,15,3,21,12,23,31,15,81,4,0,4,85
03/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,6,6,55,0,2,7,6,15,10,35,13,12,70,0,12,12,82
03/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,13,9,61,0,1,41,13,55,9,31,54,22,116,40,6,46,162
03/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,27,14,11,67,0,0,31,11,42,15,27,45,22,109,62,40,102,211
03/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,15,1,67,0,0,24,2,26,13,38,39,3,93,48,0,48,141
03/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,16,9,2,36,0,0,11,2,13,9,16,20,4,49,12,2,14,63
03/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,12,3,0,27,0,0,14,1,15,12,12,17,1,42,20,0,20,62
03/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,18,21,72,0,1,4,2,7,10,24,22,23,79,22,0,22,101
03/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,19,4,62,0,0,12,16,28,12,27,31,20,90,68,32,100,190
03/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,9,22,78,0,4,22,12,38,10,41,31,34,116,106,12,118,234
03/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,9,1,50,0,4,15,3,22,14,30,24,4,72,104,0,104,176
03/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,10,8,61,0,0,20,4,24,12,31,30,12,85,60,10,70,155
03/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,17,8,0,35,0,1,32,1,34,10,18,40,1,69,100,0,100,169
03/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,11,5,1,26,0,0,20,0,20,9,11,25,1,46,34,0,34,80
03/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,14,7,56,0,3,7,12,22,11,27,21,19,78,58,2,60,138
03/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,8,8,55,0,1,10,20,31,12,28,18,28,86,124,16,140,226
03/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,7,3,49,0,0,15,6,21,11,28,22,9,70,2,0,2,72
03/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,14,18,75,0,0,16,10,26,14,29,30,28,101,10,22,32,133
03/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,13,4,61,0,1,7,4,12,14,31,20,8,73,0,0,0,73
03/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,16,7,0,34,0,0,7,1,8,11,16,14,1,42,20,0,20,62
03/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,12,4,0,32,0,0,10,0,10,16,12,14,0,42,8,0,8,50
03/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,24,8,9,50,0,1,2,6,9,9,25,10,15,59,38,24,62,121
03/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,2,6,46,0,1,0,10,11,12,27,2,16,57,4,8,12,69
03/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,44,7,7,68,0,0,10,7,17,10,44,17,14,85,26,4,30,115
03/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,10,8,60,0,1,0,2,3,14,29,10,10,63,0,0,0,63
03/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,9,2,50,0,0,13,6,19,13,26,22,8,69,24,0,24,93
03/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,4,1,37,0,0,5,0,5,12,20,9,1,42,0,0,0,42
03/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,13,3,0,26,0,1,3,0,4,10,14,6,0,30,0,0,0,30
03/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,5,1,37,0,0,0,0,0,11,20,5,1,37,0,0,0,37
03/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,13,6,60,0,0,10,7,17,14,27,23,13,77,58,0,58,135
03/31/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,5,22,67,0,0,21,17,38,12,28,26,39,105,46,54,100,205
04/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,6,2,52,0,2,15,5,22,14,32,21,7,74,30,0,30,104
04/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,9,0,51,0,3,15,2,20,12,33,24,2,71,38,0,38,109
04/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,20,5,0,33,0,0,14,0,14,8,20,19,0,47,14,0,14,61
04/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,14,1,0,26,0,0,6,0,6,11,14,7,0,32,4,0,4,36
04/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,11,7,56,0,2,0,6,8,12,28,11,13,64,0,24,24,88
04/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,13,9,70,0,0,17,17,34,15,33,30,26,104,46,26,72,176
04/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,8,5,56,0,0,14,18,32,12,31,22,23,88,24,42,66,154
04/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,7,1,59,0,3,3,3,9,14,40,10,4,68,12,0,12,80
04/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,13,3,63,0,2,13,4,19,12,37,26,7,82,12,0,12,94
04/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,21,0,0,29,0,3,1,0,4,8,24,1,0,33,0,0,0,33
04/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,6,2,30,0,1,7,0,8,10,13,13,2,38,0,0,0,38
04/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,19,4,58,0,1,19,8,28,10,26,38,12,86,58,24,82,168
04/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,14,21,82,0,1,9,11,21,12,36,23,32,103,60,46,106,209
04/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,16,19,84,0,0,1,1,2,12,37,17,20,86,0,10,10,96
04/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,15,0,61,0,1,6,0,7,16,31,21,0,68,20,0,20,88
04/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,11,2,54,0,0,26,3,29,12,29,37,5,83,28,0,28,111
04/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,10,0,40,0,0,33,2,35,8,22,43,2,75,12,0,12,87
04/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,11,6,1,28,0,1,8,0,9,10,12,14,1,37,24,0,24,61
04/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,13,1,45,0,2,12,2,16,10,23,25,3,61,0,0,0,61
04/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,12,8,71,0,0,20,14,34,12,39,32,22,105,56,6,62,167
04/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,17,9,71,0,0,43,13,56,12,33,60,22,127,42,0,42,169
04/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,10,1,53,0,1,3,3,7,14,29,13,4,60,4,0,4,64
04/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,23,3,2,42,0,1,7,1,9,14,24,10,3,51,14,0,14,65
04/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,5,4,38,0,0,0,0,0,10,19,5,4,38,4,0,4,42
04/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,15,3,0,30,0,0,2,0,2,12,15,5,0,32,0,0,0,32
04/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,10,12,57,0,0,13,8,21,10,25,23,20,78,58,8,66,144
04/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,9,5,64,0,0,29,14,43,12,38,38,19,107,56,4,60,167
04/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,15,5,64,0,0,15,7,22,14,30,30,12,86,18,0,18,104
04/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,14,5,60,0,2,20,8,30,14,29,34,13,90,16,12,28,118
04/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,6,1,53,0,3,7,1,11,12,37,13,2,64,0,0,0,64
05/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,10,0,40,0,0,10,5,15,8,22,20,5,55,32,0,32,87
05/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,9,2,1,22,0,0,4,0,4,10,9,6,1,26,2,0,2,28
05/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,16,16,72,0,0,30,9,39,10,30,46,25,111,46,22,68,179
05/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,15,6,71,0,8,11,7,26,13,45,26,13,97,64,2,66,163
05/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,11,28,89,0,2,17,7,26,12,40,28,35,115,94,12,106,221
05/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,13,4,60,0,4,51,5,60,12,35,64,9,120,54,0,54,174
05/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,5,1,52,0,0,3,0,3,12,34,8,1,55,2,0,2,57
05/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,20,2,0,30,0,0,0,0,0,8,20,2,0,30,16,0,16,46
05/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,0,0,22,0,0,2,0,2,10,12,2,0,24,4,0,4,28
05/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,7,6,50,0,1,28,3,32,10,28,35,9,82,82,2,84,166
05/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,12,18,72,0,0,21,10,31,12,30,33,28,103,72,0,72,175
05/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,20,22,83,0,2,34,16,52,14,29,54,38,135,66,48,114,249
05/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,9,9,59,0,1,25,10,36,14,28,34,19,95,46,6,52,147
05/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,16,2,57,0,1,39,3,43,12,28,55,5,100,68,0,68,168
05/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,20,12,0,39,0,2,35,0,37,7,22,47,0,76,72,0,72,148
05/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,14,7,0,32,0,0,33,1,34,11,14,40,1,66,22,0,22,88
