01/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,20,4,0,30,0,0,0,0,0,6,20,4,0,30,0,0,0,30
10/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,39,12,1,60,0,1,5,1,7,8,40,17,2,67,0,0,0,67
10/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,25,10,2,43,0,1,4,0,5,6,26,14,2,48,0,0,0,48
10/31/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,24,9,0,40,0,0,14,0,14,7,24,23,0,54,24,0,24,78
11/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,27,13,4,49,0,2,23,8,33,5,29,36,12,82,90,0,90,172
11/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,36,14,21,79,0,2,30,9,41,8,38,44,30,120,32,12,44,164
11/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,28,14,10,60,0,3,27,10,40,8,31,41,20,100,26,4,30,130
11/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,14,32,87,0,2,13,17,32,10,33,27,49,119,44,54,98,217
11/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,30,6,4,48,0,0,4,0,4,8,30,10,4,52,0,0,0,52
11/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,28,10,4,48,0,0,26,2,28,6,28,36,6,76,10,0,10,86
11/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,8,1,32,0,0,12,0,12,8,15,20,1,44,6,0,6,50
11/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,25,15,17,63,0,2,16,9,27,6,27,31,26,90,66,10,76,166
11/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,40,12,6,66,0,0,22,9,31,8,40,34,15,97,62,0,62,159
11/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,8,5,51,0,2,7,8,17,10,30,15,13,68,0,0,0,68
11/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,24,0,59,0,1,12,0,13,10,26,36,0,72,54,0,54,126
11/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,5,0,46,0,0,11,4,15,8,33,16,4,61,44,0,44,105
11/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,24,9,6,43,0,0,10,1,11,4,24,19,7,54,0,0,0,54
11/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,6,0,33,0,2,2,0,4,8,21,8,0,37,0,0,0,37
11/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,24,13,10,53,0,0,9,2,11,6,24,22,12,64,12,0,12,76
11/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,6,4,42,0,1,3,2,6,8,25,9,6,48,22,0,22,70
11/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,37,23,7,75,0,0,22,6,28,8,37,45,13,103,30,12,42,145
11/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,15,6,62,0,1,21,9,31,10,32,36,15,93,14,4,18,111
11/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,16,15,67,0,2,14,9,25,10,28,30,24,92,62,26,88,180
11/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,22,7,0,33,0,0,11,0,11,4,22,18,0,44,26,0,26,70
11/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,16,14,0,37,0,1,3,1,5,7,17,17,1,42,0,0,0,42
11/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,31,12,5,53,0,0,14,9,23,5,31,26,14,76,38,18,56,132
11/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,11,4,53,0,2,7,14,23,12,28,18,18,76,36,0,36,112
11/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,12,4,58,0,1,12,6,19,10,33,24,10,77,10,14,24,101
11/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,9,6,0,19,0,0,2,0,2,4,9,8,0,21,50,0,50,71
11/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,27,2,0,35,0,0,1,0,1,6,27,3,0,36,0,0,0,36
11/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,18,15,0,37,0,0,11,0,11,4,18,26,0,48,0,0,0,48
11/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,14,7,0,30,0,0,1,0,1,9,14,8,0,31,0,0,0,31
11/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,3,44,17,4,68,0,0,11,4,15,3,44,28,8,83,36,0,36,119
11/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,52,12,6,76,0,0,7,2,9,6,52,19,8,85,6,2,8,93
12/01/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,49,6,0,62,0,0,7,0,7,7,49,13,0,69,10,0,10,79
12/02/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,8,11,61,0,0,4,6,10,12,30,12,17,71,4,10,14,85
12/03/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,32,9,10,57,0,1,14,4,19,6,33,23,14,76,38,30,68,144
12/04/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,17,10,0,33,0,1,0,2,3,6,18,10,2,36,0,0,0,36
12/05/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,17,4,8,41,0,0,0,0,0,12,17,4,8,41,4,0,4,45
12/06/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,20,13,13,52,0,2,0,2,4,6,22,13,15,56,2,0,2,58
12/07/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,31,18,18,74,0,0,9,8,17,7,31,27,26,91,30,14,44,135
12/08/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,36,12,2,59,0,0,1,2,3,9,36,13,4,62,0,0,0,62
12/09/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,10,5,66,0,1,18,5,24,12,40,28,10,90,26,0,26,116
12/10/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,34,13,0,54,0,0,10,2,12,7,34,23,2,66,34,0,34,100
12/11/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,11,5,2,26,0,0,2,0,2,8,11,7,2,28,0,0,0,28
12/12/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,2,2,26,0,1,0,0,1,10,13,2,2,27,10,0,10,37
12/13/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,24,11,24,64,0,0,15,6,21,5,24,26,30,85,92,14,106,191
12/14/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,26,31,28,91,0,4,2,0,6,6,30,33,28,97,2,2,4,101
12/15/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,36,24,13,79,0,1,22,5,28,6,37,46,18,107,10,0,10,117
12/16/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,18,3,61,0,3,9,8,20,11,32,27,11,81,60,14,74,155
12/17/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,27,13,5,53,0,1,10,4,15,8,28,23,9,68,0,0,0,68
12/18/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,23,5,0,34,0,0,6,0,6,6,23,11,0,40,16,0,16,56
12/19/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,8,6,0,21,0,0,1,0,1,7,8,7,0,22,0,0,0,22
12/20/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,26,17,13,63,0,0,12,8,20,7,26,29,21,83,16,14,30,113
12/21/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,8,8,59,0,1,13,9,23,10,34,21,17,82,36,22,58,140
12/22/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,18,4,63,0,1,7,2,10,8,34,25,6,73,6,0,6,79
12/23/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,8,0,58,0,1,0,0,1,12,39,8,0,59,14,0,14,73
12/24/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,26,5,0,37,0,1,2,0,3,6,27,7,0,40,8,4,12,52
12/25/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,2,12,2,0,16,0,1,0,0,1,2,13,2,0,17,0,0,0,17
12/26/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,13,2,0,20,0,0,0,0,0,5,13,2,0,20,0,0,0,20
12/27/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,28,10,2,47,0,1,0,2,3,7,29,10,4,50,0,0,0,50
12/28/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,32,7,3,50,0,2,12,5,19,8,34,19,8,69,104,10,114,183
12/29/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,34,1,2,44,0,2,1,2,5,7,36,2,4,49,0,0,0,49
12/30/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,30,8,0,43,0,0,1,0,1,5,30,9,0,44,6,0,6,50
12/31/2021,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,30,2,0,36,0,0,7,0,7,4,30,9,0,43,12,0,12,55
01/01/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,14,4,0,22,0,1,6,0,7,4,15,10,0,29,20,0,20,49
01/02/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,12,7,0,26,0,0,8,0,8,7,12,15,0,34,4,0,4,38
01/03/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,17,7,0,31,0,1,3,0,4,7,18,10,0,35,11,0,11,46
01/04/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,10,2,53,0,0,5,0,5,10,31,15,2,58,0,0,0,58
01/05/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,34,7,15,65,0,0,0,5,5,9,34,7,20,70,0,26,26,96
01/06/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,23,8,1,45,0,0,0,3,3,13,23,8,4,48,0,0,0,48
01/07/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,27,3,1,39,0,1,0,5,6,8,28,3,6,45,0,0,0,45
01/08/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,14,4,0,24,0,0,10,0,10,6,14,14,0,34,2,0,2,36
01/09/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,12,14,0,37,0,0,10,0,10,11,12,24,0,47,8,0,8,55
01/10/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,15,5,49,1,0,10,7,18,11,19,25,12,67,0,8,8,75
01/11/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,4,2,37,0,0,5,2,7,8,23,9,4,44,0,0,0,44
01/12/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,31,16,0,53,0,0,4,0,4,6,31,20,0,57,0,0,0,57
01/13/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,7,1,46,0,0,15,14,29,13,25,22,15,75,30,2,32,107
01/14/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,33,5,2,51,0,0,31,3,34,11,33,36,5,85,86,10,96,181
01/15/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,16,7,1,32,0,0,2,0,2,8,16,9,1,34,0,0,0,34
01/16/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,11,7,0,30,0,1,23,0,24,12,12,30,0,54,40,0,40,94
01/17/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,18,9,0,35,0,0,2,0,2,8,18,11,0,37,0,0,0,37
01/18/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,25,7,2,41,0,1,0,0,1,7,26,7,2,42,0,0,0,42
01/19/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,17,8,65,0,0,20,19,39,12,28,37,27,104,82,28,110,214
01/20/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,7,8,54,0,1,1,6,8,12,28,8,14,62,10,16,26,88
01/21/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,17,6,61,0,2,18,2,22,10,30,35,8,83,74,0,74,157
01/22/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,23,4,0,33,0,0,9,0,9,6,23,13,0,42,10,0,10,52
01/23/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,13,11,0,35,0,0,11,0,11,11,13,22,0,46,8,0,8,54
01/24/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,25,18,11,61,0,1,0,5,6,7,26,18,16,67,4,12,16,83
01/25/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,14,4,58,0,3,19,12,34,11,32,33,16,92,80,0,80,172
01/26/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,22,11,75,0,1,17,11,29,13,30,39,22,104,32,10,42,146
01/27/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,22,9,1,44,0,0,7,3,10,12,22,16,4,54,28,0,28,82
01/28/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,23,8,0,42,0,3,4,0,7,11,26,12,0,49,0,0,0,49
01/29/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,17,8,0,32,0,0,10,0,10,7,17,18,0,42,0,0,0,42
01/30/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,10,1,0,20,0,1,7,0,8,9,11,8,0,28,0,0,0,28
01/31/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,22,9,4,42,0,1,0,6,7,7,23,9,10,49,0,6,6,55
02/01/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,5,4,45,0,0,0,0,0,10,26,5,4,45,0,0,0,45
02/02/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,8,6,52,0,0,13,9,22,12,26,21,15,74,0,14,14,88
02/03/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,10,7,54,0,1,12,13,26,10,28,22,20,80,48,12,60,140
02/04/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,21,4,9,43,0,0,1,6,7,9,21,5,15,50,0,12,12,62
02/05/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,22,3,0,32,0,0,1,0,1,7,22,4,0,33,0,0,0,33
02/06/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,6,0,6,8,8,12,0,28,18,0,18,46
02/07/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,26,7,2,42,0,1,2,2,5,7,27,9,4,47,0,0,0,47
02/08/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,13,10,66,0,0,14,12,26,10,33,27,22,92,42,28,70,162
02/09/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,14,5,54,0,0,12,7,19,10,25,26,12,73,36,12,48,121
02/10/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,22,2,1,39,0,1,1,1,3,14,23,3,2,42,0,0,0,42
02/11/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,37,19,2,66,0,2,18,2,22,8,39,37,4,88,40,0,40,128
02/12/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,20,0,0,24,0,0,9,0,9,4,20,9,0,33,22,0,22,55
02/13/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,13,9,0,30,0,0,23,0,23,8,13,32,0,53,8,0,8,61
02/14/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,30,18,21,77,0,1,16,18,35,8,31,34,39,112,92,16,108,220
02/15/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,24,15,80,0,0,0,11,11,8,33,24,26,91,0,18,18,109
02/16/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,34,4,13,59,0,1,1,3,5,8,35,5,16,64,14,0,14,78
02/17/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,9,6,59,0,0,4,6,10,10,34,13,12,69,6,0,6,75
02/18/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,29,6,0,43,0,1,6,0,7,8,30,12,0,50,66,0,66,116
02/19/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,27,2,0,33,0,0,5,0,5,4,27,7,0,38,0,0,0,38
02/20/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,14,1,0,22,0,1,0,0,1,7,15,1,0,23,0,0,0,23
02/21/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,25,3,0,32,0,0,1,0,1,4,25,4,0,33,0,0,0,33
02/22/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,32,8,4,51,0,0,1,2,3,7,32,9,6,54,14,0,14,68
02/23/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,26,12,10,54,0,3,14,7,24,6,29,26,17,78,34,0,34,112
02/24/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,30,9,77,0,0,1,2,3,10,28,31,11,80,0,0,0,80
02/25/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,39,10,4,63,0,1,15,2,18,10,40,25,6,81,54,0,54,135
02/26/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,20,1,1,26,0,0,13,1,14,4,20,14,2,40,8,0,8,48
02/27/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,16,7,0,30,0,2,6,0,8,7,18,13,0,38,0,0,0,38
02/28/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,22,11,3,41,0,4,4,4,12,5,26,15,7,53,8,0,8,61
03/01/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,26,6,13,53,0,2,7,11,20,8,28,13,24,73,0,10,10,83
03/02/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,8,4,44,0,4,12,0,16,8,28,20,4,60,84,0,84,144
03/03/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,17,7,6,42,0,0,0,0,0,12,17,7,6,42,0,0,0,42
03/04/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,5,2,43,0,0,1,3,4,10,26,6,5,47,32,0,32,79
03/05/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,26,6,6,42,0,0,3,0,3,4,26,9,6,45,34,0,34,79
03/06/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,15,3,0,25,0,0,3,0,3,7,15,6,0,28,8,0,8,36
03/07/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,21,17,9,54,0,1,15,10,26,7,22,32,19,80,6,10,16,96
03/08/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,15,8,63,0,0,0,3,3,11,29,15,11,66,0,18,18,84
03/09/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,18,5,68,0,3,6,10,19,11,37,24,15,87,64,14,78,165
03/10/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,12,3,58,0,0,18,7,25,14,29,30,10,83,22,0,22,105
03/11/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,15,2,56,0,2,24,5,31,10,31,39,7,87,48,0,48,135
03/12/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,21,12,0,37,0,0,12,0,12,4,21,24,0,49,0,0,0,49
03/13/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,21,6,1,35,0,2,3,0,5,7,23,9,1,40,20,0,20,60
03/14/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,25,8,5,45,0,0,7,2,9,7,25,15,7,54,0,8,8,62
03/15/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,28,19,5,60,0,0,12,8,20,8,28,31,13,80,8,32,40,120
03/16/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,11,20,69,0,1,19,15,35,10,29,30,35,104,48,10,58,162
03/17/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,17,13,69,0,0,22,12,34,12,27,39,25,103,32,14,46,149
03/18/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,4,4,51,0,1,23,1,25,10,34,27,5,76,16,0,16,92
03/19/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,20,5,0,29,0,0,20,0,20,4,20,25,0,49,46,0,46,95
03/20/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,21,6,0,32,0,0,7,0,7,5,21,13,0,39,16,0,16,55
03/21/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,20,14,15,54,0,0,5,12,17,5,20,19,27,71,36,58,94,165
03/22/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,13,17,68,0,0,19,10,29,12,26,32,27,97,70,22,92,189
03/23/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,18,26,85,0,2,17,12,31,10,33,35,38,116,66,48,114,230
03/24/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,20,3,62,0,0,12,5,17,12,27,32,8,79,52,0,52,131
03/25/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,18,1,56,0,1,21,3,25,10,28,39,4,81,10,0,10,91
03/26/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,12,0,36,0,0,21,0,21,6,18,33,0,57,14,0,14,71
03/27/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,6,0,31,0,2,28,0,30,10,17,34,0,61,24,0,24,85
03/28/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,25,18,3,55,0,1,9,5,15,9,26,27,8,70,20,0,20,90
03/29/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,10,9,57,0,0,6,5,11,12,26,16,14,68,0,18,18,86
03/30/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,3,10,58,0,1,12,13,26,12,34,15,23,84,26,28,54,138
03/31/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,20,7,13,54,0,0,15,12,27,14,20,22,25,81,10,10,20,101
04/01/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,7,4,53,0,2,20,4,26,12,32,27,8,79,20,0,20,99
04/02/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,0,4,37,0,1,10,2,13,8,26,10,6,50,4,44,48,98
04/03/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,18,9,0,36,0,0,10,0,10,9,18,19,0,46,0,0,0,46
04/04/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,17,11,6,43,0,1,7,2,10,9,18,18,8,53,16,0,16,69
04/05/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,35,5,0,48,0,0,1,0,1,8,35,6,0,49,0,0,0,49
04/06/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,14,15,71,0,2,16,9,27,12,32,30,24,98,14,14,28,126
04/07/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,35,2,81,0,5,45,2,52,14,35,80,4,133,94,0,94,227
04/08/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,22,8,4,48,0,0,13,2,15,14,22,21,6,63,48,6,54,117
04/09/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,25,4,0,38,0,0,0,0,0,9,25,4,0,38,0,0,0,38
04/10/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,12,4,0,28,0,0,3,0,3,12,12,7,0,31,0,0,0,31
04/11/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,22,11,12,56,0,0,10,3,13,11,22,21,15,69,32,4,36,105
04/12/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,19,7,2,40,0,0,0,0,0,12,19,7,2,40,0,0,0,40
04/13/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,9,8,64,0,0,1,1,2,13,34,10,9,66,4,0,4,70
04/14/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,25,9,13,65,0,0,12,2,14,18,25,21,15,79,56,16,72,151
04/15/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,15,1,63,0,2,12,3,17,13,36,27,4,80,16,0,16,96
04/16/2022,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,18,6,0,32,0,0,10,0,10,8,18,16,0,42,26,0,26,68
