01/01/2020,GTR,MS,ASO,CE,Federal Contract Tower,1,4,1,0,6,0,0,8,0,8,1,4,9,0,14,6,0,6,20
07/12/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,3,15,22,0,2,11,1,14,0,6,14,16,36,12,28,40,76
07/13/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,3,55,62,0,0,23,37,60,0,4,26,92,122,30,124,154,276
07/14/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,77,83,0,1,29,32,62,0,5,31,109,145,12,121,133,278
07/15/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,14,44,64,0,1,18,31,50,0,7,32,75,114,16,112,128,242
07/16/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,8,78,90,0,0,19,33,52,0,4,27,111,142,40,189,229,371
07/17/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,4,63,71,0,2,22,31,55,0,6,26,94,126,2,188,190,316
07/18/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,2,11,16,0,1,21,7,29,0,4,23,18,45,2,38,40,85
07/19/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,1,8,13,0,1,5,9,15,0,5,6,17,28,0,16,16,44
07/20/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,4,49,57,0,0,15,31,46,0,4,19,80,103,14,144,158,261
07/21/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,5,29,37,0,2,23,21,46,0,5,28,50,83,0,100,100,183
07/22/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,0,46,49,0,3,14,28,45,0,6,14,74,94,6,150,156,250
07/23/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,3,49,56,0,1,22,37,60,0,5,25,86,116,16,184,200,316
07/24/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,59,67,0,1,38,11,50,0,6,41,70,117,0,48,48,165
07/25/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,2,14,19,0,4,18,15,37,0,7,20,29,56,42,66,108,164
07/26/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,0,9,14,0,0,14,4,18,0,5,14,13,32,10,6,16,48
07/27/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,7,31,46,0,1,33,18,52,0,9,40,49,98,4,40,44,142
07/28/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,10,28,44,0,7,19,5,31,0,13,29,33,75,14,62,76,151
07/29/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,14,39,57,0,0,9,12,21,0,4,23,51,78,8,42,50,128
07/30/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,1,20,29,0,1,31,14,46,0,9,32,34,75,22,80,102,177
07/31/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,2,56,61,0,3,43,24,70,0,6,45,80,131,18,252,270,401
08/01/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,5,28,37,0,1,9,2,12,0,5,14,30,49,10,66,76,125
08/02/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,4,29,39,0,0,31,8,39,0,6,35,37,78,46,38,84,162
08/03/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,1,49,56,0,2,30,33,65,0,8,31,82,121,6,110,116,237
08/04/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,4,77,85,0,3,54,41,98,0,7,58,118,183,22,164,186,369
08/05/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,1,50,58,0,4,27,37,68,0,11,28,87,126,8,170,178,304
08/06/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,0,34,40,0,0,27,37,64,0,6,27,71,104,20,92,112,216
08/07/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,2,36,41,0,4,9,29,42,0,7,11,65,83,24,110,134,217
08/08/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,1,18,0,19,0,7,19,2,28,12,4,16,44
08/09/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,0,15,1,16,0,4,18,3,25,0,0,0,25
08/10/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,53,59,0,0,20,26,46,0,4,22,79,105,16,88,104,209
08/11/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,3,75,82,0,0,24,34,58,0,4,27,109,140,10,92,102,242
08/12/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,8,76,90,0,0,17,35,52,0,6,25,111,142,18,150,168,310
08/13/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,4,66,75,0,1,37,15,53,0,6,41,81,128,8,68,76,204
08/14/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,25,33,0,2,26,6,34,0,8,28,31,67,8,76,84,151
08/15/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,5,13,24,0,5,18,5,28,0,11,23,18,52,18,38,56,108
08/16/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,8,12,0,4,10,1,15,0,8,10,9,27,8,18,26,53
08/17/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,54,63,0,1,28,38,67,0,7,31,92,130,10,226,236,366
08/18/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,44,55,0,2,46,32,80,0,9,50,76,135,30,104,134,269
08/19/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,2,68,77,0,4,29,35,68,0,11,31,103,145,10,212,222,367
08/20/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,4,84,97,0,2,34,43,79,0,11,38,127,176,8,244,252,428
08/21/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,1,65,72,0,0,11,6,17,0,6,12,71,89,0,62,62,151
08/22/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,17,23,0,6,14,5,25,0,10,16,22,48,12,24,36,84
08/23/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,13,22,0,0,24,2,26,0,6,27,15,48,10,16,26,74
08/24/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,2,51,62,0,2,20,32,54,0,11,22,83,116,4,178,182,298
08/25/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,7,53,64,0,0,2,0,2,0,4,9,53,66,2,34,36,102
08/26/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,49,60,0,3,9,7,19,0,10,13,56,79,12,148,160,239
08/27/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,1,58,65,0,0,17,27,44,0,6,18,85,109,6,102,108,217
08/28/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,4,42,50,0,2,0,15,17,0,6,4,57,67,2,82,84,151
08/29/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,1,38,1,40,0,5,40,1,46,10,0,10,56
08/30/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,2,8,0,10,0,5,10,0,15,0,0,0,15
08/31/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,6,58,73,0,4,20,41,65,0,13,26,99,138,2,194,196,334
09/01/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,5,64,73,0,0,29,25,54,0,4,34,89,127,44,188,232,359
09/02/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,9,69,82,0,3,15,29,47,0,7,24,98,129,6,214,220,349
09/03/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,30,39,0,6,22,17,45,0,12,25,47,84,8,162,170,254
09/04/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,0,29,0,29,0,4,30,2,36,18,12,30,66
09/05/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,17,2,19,0,4,23,2,29,10,4,14,43
09/06/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,7,0,7,0,6,7,0,13,6,0,6,19
09/07/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,6,5,15,0,4,9,6,19,0,8,15,11,34,0,20,20,54
09/08/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,4,53,61,0,1,19,37,57,0,5,23,90,118,16,126,142,260
09/09/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,5,48,57,0,2,38,41,81,0,6,43,89,138,4,148,152,290
09/10/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,5,51,59,0,0,26,20,46,0,3,31,71,105,16,84,100,205
09/11/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,5,31,40,0,0,24,16,40,0,4,29,47,80,2,66,68,148
09/12/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,13,17,0,4,15,1,20,0,8,15,14,37,16,4,20,57
09/13/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,4,21,31,0,2,26,2,30,0,8,30,23,61,10,18,28,89
09/14/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,9,23,37,0,2,24,18,44,0,7,33,41,81,24,106,130,211
09/15/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,3,37,44,0,6,33,23,62,0,10,36,60,106,20,134,154,260
09/16/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,2,24,29,0,0,21,17,38,0,3,23,41,67,0,20,20,87
09/17/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,1,32,36,0,1,22,22,45,0,4,23,54,81,14,74,88,169
09/18/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,32,43,0,1,30,34,65,0,8,34,66,108,22,96,118,226
09/19/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,4,23,31,0,0,47,15,62,0,4,51,38,93,54,52,106,199
09/20/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,0,25,31,0,1,15,14,30,0,7,15,39,61,16,40,56,117
09/21/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,5,41,54,0,0,12,46,58,0,8,17,87,112,4,132,136,248
09/22/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,32,41,0,3,21,22,46,0,9,24,54,87,16,84,100,187
09/23/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,2,57,66,0,0,3,26,29,0,7,5,83,95,0,112,112,207
09/24/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,19,27,0,0,4,0,4,0,6,6,19,31,0,0,0,31
09/25/2020,GTR,MS,ASO,ES,Federal Contract Tower,2,6,7,70,85,0,0,46,6,52,2,6,53,76,137,0,48,48,185
09/26/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,12,22,0,2,28,1,31,0,9,31,13,53,8,12,20,73
09/27/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,6,19,30,0,2,32,11,45,0,7,38,30,75,12,30,42,117
09/28/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,70,79,0,2,4,13,19,0,8,7,83,98,0,62,62,160
09/29/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,36,44,0,2,39,30,71,0,8,41,66,115,32,92,124,239
09/30/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,37,43,0,0,26,27,53,0,4,28,64,96,10,72,82,178
10/01/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,5,33,46,0,1,26,27,54,0,9,31,60,100,8,76,84,184
10/02/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,2,40,49,0,1,24,20,45,0,8,26,60,94,8,62,70,164
10/03/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,5,5,16,0,1,21,1,23,0,7,26,6,39,10,8,18,57
10/04/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,3,1,13,0,0,11,1,12,0,9,14,2,25,14,2,16,41
10/05/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,6,39,53,0,3,15,26,44,0,11,21,65,97,28,80,108,205
10/06/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,46,55,0,0,20,33,53,0,6,23,79,108,30,94,124,232
10/07/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,38,47,0,4,22,32,58,0,10,25,70,105,12,98,110,215
10/08/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,6,3,17,0,2,13,0,15,0,10,19,3,32,4,4,8,40
10/09/2020,GTR,MS,ASO,ES,Federal Contract Tower,2,6,8,3,19,0,4,8,0,12,2,10,16,3,31,4,0,4,35
10/10/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,2,0,0,2,0,8,1,0,9,0,0,0,9
10/11/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,10,4,6,20,0,3,2,2,7,0,13,6,8,27,0,10,10,37
10/12/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,1,18,0,19,0,7,23,0,30,14,0,14,44
10/13/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,6,34,46,0,0,17,20,37,0,6,23,54,83,8,96,104,187
10/14/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,37,48,0,3,19,25,47,0,10,23,62,95,14,126,140,235
10/15/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,0,21,28,0,0,39,30,69,0,7,39,51,97,8,102,110,207
10/16/2020,GTR,MS,ASO,ES,Federal Contract Tower,2,8,9,35,54,0,2,8,14,24,2,10,17,49,78,10,80,90,168
10/17/2020,GTR,MS,ASO,ES,Federal Contract Tower,1,7,10,15,33,0,1,23,9,33,1,8,33,24,66,8,48,56,122
10/18/2020,GTR,MS,ASO,ES,Federal Contract Tower,2,6,4,19,31,0,4,15,10,29,2,10,19,29,60,0,28,28,88
10/19/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,4,39,49,0,2,31,33,66,0,8,35,72,115,28,160,188,303
10/20/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,5,27,40,0,3,43,30,76,0,11,48,57,116,20,76,96,212
10/21/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,8,36,50,0,2,42,34,78,0,8,50,70,128,8,116,124,252
10/22/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,0,41,47,0,5,22,33,60,0,11,22,74,107,14,88,102,209
10/23/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,9,46,63,0,1,20,39,60,0,9,29,85,123,6,136,142,265
10/24/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,10,5,21,0,0,0,0,0,0,6,10,5,21,0,4,4,25
10/25/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,7,13,28,0,1,0,0,1,0,9,7,13,29,0,0,0,29
10/26/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,2,41,51,0,0,9,4,13,0,8,11,45,64,8,38,46,110
10/27/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,11,20,37,0,0,0,0,0,0,6,11,20,37,0,0,0,37
10/28/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
10/29/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,15,23,0,0,2,8,10,0,6,4,23,33,0,22,22,55
10/30/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,36,45,0,0,11,21,32,0,6,14,57,77,12,50,62,139
10/31/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,6,12,0,2,25,4,31,0,6,27,10,43,30,14,44,87
11/01/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,6,14,0,4,5,6,15,0,10,7,12,29,4,8,12,41
11/02/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,1,40,48,0,3,21,41,65,0,10,22,81,113,28,92,120,233
11/03/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,1,34,37,0,0,19,27,46,0,2,20,61,83,12,68,80,163
11/04/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,2,37,44,0,2,12,25,39,0,7,14,62,83,14,76,90,173
11/05/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,4,46,59,0,2,17,36,55,0,11,21,82,114,2,90,92,206
11/06/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,10,4,52,66,0,3,18,27,48,0,13,22,79,114,0,94,94,208
11/07/2020,GTR,MS,ASO,ES,Federal Contract Tower,1,6,1,0,8,0,1,13,6,20,1,7,14,6,28,12,10,22,50
11/08/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,8,7,23,0,3,3,4,10,0,11,11,11,33,0,18,18,51
11/09/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,12,2,32,46,0,2,10,16,28,0,14,12,48,74,12,90,102,176
11/10/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,47,58,0,1,0,1,2,0,8,4,48,60,2,38,40,100
11/11/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,5,8,19,0,5,0,2,7,0,11,5,10,26,0,20,20,46
11/12/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,11,7,42,60,0,1,17,12,30,0,12,24,54,90,22,84,106,196
11/13/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,22,33,0,0,33,17,50,0,7,37,39,83,16,46,62,145
11/14/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,8,6,21,0,0,18,6,24,0,7,26,12,45,4,44,48,93
11/15/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,9,20,0,0,4,6,10,0,7,8,15,30,2,30,32,62
11/16/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,10,1,38,49,0,5,29,26,60,0,15,30,64,109,26,100,126,235
11/17/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,0,38,43,0,0,19,24,43,0,5,19,62,86,2,72,74,160
11/18/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,6,65,77,0,1,17,32,50,0,7,23,97,127,6,96,102,229
11/19/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,4,60,72,0,2,24,30,56,0,10,28,90,128,18,78,96,224
11/20/2020,GTR,MS,ASO,ES,Federal Contract Tower,2,7,11,54,74,0,3,24,31,58,2,10,35,85,132,14,78,92,224
11/21/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,0,19,26,0,1,39,5,45,0,8,39,24,71,38,54,92,163
11/22/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,11,3,15,29,0,4,22,7,33,0,15,25,22,62,24,70,94,156
11/23/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,0,41,48,0,0,18,25,43,0,7,18,66,91,22,118,140,231
11/24/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,35,45,0,2,13,27,42,0,9,16,62,87,24,90,114,201
11/25/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,1,0,0,1,0,8,9,0,17,0,0,0,17
11/26/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,5,0,5,0,6,6,0,12,0,0,0,12
11/27/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
11/28/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,0,8,0,8,0,9,10,0,19,6,0,6,25
11/29/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
11/30/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,0,30,37,0,0,0,16,16,0,7,0,46,53,0,52,52,105
12/01/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,11,2,22,35,0,4,18,18,40,0,15,20,40,75,6,64,70,145
12/02/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,0,24,32,0,2,19,25,46,0,10,19,49,78,12,54,66,144
12/03/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,29,37,0,0,9,22,31,0,6,11,51,68,24,56,80,148
12/04/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,6,33,46,0,0,3,5,8,0,7,9,38,54,0,34,34,88
12/05/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,4,6,14,0,4,11,2,17,0,8,15,8,31,20,4,24,55
12/06/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,1,6,13,0,7,5,0,12,0,13,6,6,25,10,0,10,35
12/07/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,6,16,29,0,4,22,18,44,0,11,28,34,73,20,56,76,149
12/08/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,0,28,34,0,2,22,22,46,0,8,22,50,80,22,74,96,176
12/09/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,2,40,49,0,3,10,26,39,0,10,12,66,88,30,76,106,194
12/10/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,1,33,43,0,5,19,21,45,0,14,20,54,88,18,56,74,162
12/11/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,0,40,46,0,0,17,24,41,0,6,17,64,87,2,148,150,237
12/12/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,1,1,0,2,0,5,5,4,14,0,0,0,14
12/13/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,3,4,11,18,0,12,5,13,30,8,6,14,44
12/14/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,10,8,20,38,0,2,4,10,16,0,12,12,30,54,8,36,44,98
12/15/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,8,43,57,0,2,13,24,39,0,8,21,67,96,2,138,140,236
12/16/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,0,3,11,0,2,0,0,2,0,10,0,3,13,0,0,0,13
12/17/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,5,54,67,0,2,16,27,45,0,10,21,81,112,2,108,110,222
12/18/2020,GTR,MS,ASO,ES,Federal Contract Tower,2,5,1,29,37,0,2,15,24,41,2,7,16,53,78,8,70,78,156
12/19/2020,GTR,MS,ASO,ES,Federal Contract Tower,2,6,5,14,27,0,3,6,5,14,2,9,11,19,41,0,10,10,51
12/20/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,15,23,0,0,1,0,1,0,6,3,15,24,0,6,6,30
12/21/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,8,28,44,0,0,4,25,29,0,8,12,53,73,0,56,56,129
12/22/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,22,32,0,0,37,19,56,0,7,40,41,88,2,78,80,168
12/23/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,2,1,0,3,0,9,3,0,12,0,0,0,12
12/24/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,4,3,0,7,0,8,3,0,11,0,0,0,11
12/25/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
12/26/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,1,9,0,10,0,7,12,0,19,6,0,6,25
12/27/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,1,12,0,13,0,7,15,0,22,2,0,2,24
12/28/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,1,7,0,8,0,7,10,0,17,4,0,4,21
12/29/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,8,18,0,0,6,2,8,0,7,9,10,26,8,8,16,42
12/30/2020,GTR,MS,ASO,ES,Federal Contract Tower,2,6,5,10,23,0,5,10,5,20,2,11,15,15,43,16,30,46,89
12/31/2020,GTR,MS,ASO,ES,Federal Contract Tower,2,3,2,5,12,0,0,3,0,3,2,3,5,5,15,0,0,0,15
01/01/2021,GTR,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,1,0,0,1,0,4,3,0,7,0,0,0,7
01/02/2021,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,3,2,0,5,0,10,6,0,16,14,0,14,30
01/03/2021,GTR,MS,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,4,12,0,16,0,11,12,0,23,4,0,4,27
01/04/2021,GTR,MS,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,2,0,2,19
01/05/2021,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,71,79,0,4,13,37,54,0,9,16,108,133,10,146,156,289
01/06/2021,GTR,MS,ASO,ES,Federal Contract Tower,0,5,2,51,58,0,1,16,38,55,0,6,18,89,113,8,134,142,255
01/07/2021,GTR,MS,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,0,1,0,1,0,5,3,2,10,0,0,0,10
01/08/2021,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,10,18,0,2,5,1,8,0,7,8,11,26,0,24,24,50
01/09/2021,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,3,7,0,4,15,1,20,0,8,15,4,27,12,0,12,39
01/10/2021,GTR,MS,ASO,ES,Federal Contract Tower,0,5,0,1,6,0,2,17,1,20,0,7,17,2,26,18,0,18,44
01/11/2021,GTR,MS,ASO,ES,Federal Contract Tower,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
01/12/2021,GTR,MS,ASO,ES,Federal Contract Tower,2,7,0,36,45,0,2,18,24,44,2,9,18,60,89,12,130,142,231
01/13/2021,GTR,MS,ASO,ES,Federal Contract Tower,1,9,2,22,34,0,3,7,12,22,1,12,9,34,56,4,96,100,156
01/14/2021,GTR,MS,ASO,ES,Federal Contract Tower,0,9,7,37,53,0,0,18,26,44,0,9,25,63,97,30,70,100,197
01/15/2021,GTR,MS,ASO,ES,Federal Contract Tower,1,5,1,42,49,0,5,6,25,36,1,10,7,67,85,6,80,86,171
01/16/2021,GTR,MS,ASO,ES,Federal Contract Tower,1,5,2,8,16,0,8,11,0,19,1,13,13,8,35,0,8,8,43
