01/01/2020,GTR,MS,ASO,CE,Federal Contract Tower,1,4,1,0,6,0,0,8,0,8,1,4,9,0,14,6,0,6,20
08/09/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,11,36,52,0,0,13,10,23,0,5,24,46,75,0,24,24,99
08/10/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,13,26,44,0,0,4,9,13,0,5,17,35,57,2,24,26,83
08/11/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,13,27,45,0,0,4,7,11,0,5,17,34,56,12,40,52,108
08/12/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,14,38,60,0,5,13,30,48,0,13,27,68,108,0,92,92,200
08/13/2022,GTR,MS,ASO,ES,Federal Contract Tower,1,4,6,21,32,0,3,14,9,26,1,7,20,30,58,10,62,72,130
08/14/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,21,32,0,2,8,11,21,0,9,12,32,53,2,42,44,97
08/15/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,6,23,33,0,4,6,21,31,0,8,12,44,64,6,84,90,154
08/16/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,12,9,41,62,0,3,24,21,48,0,15,33,62,110,8,94,102,212
08/17/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,9,10,24,0,1,1,5,7,0,6,10,15,31,2,10,12,43
08/18/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,10,26,45,0,11,21,25,57,0,20,31,51,102,10,82,92,194
08/19/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,12,7,40,59,0,1,10,21,32,0,13,17,61,91,6,84,90,181
08/20/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,1,3,0,4,0,6,7,0,13,2,0,2,15
08/21/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
08/22/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,22,30,0,0,0,0,0,0,6,2,22,30,0,22,22,52
08/23/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,1,12,20,0,0,0,2,2,0,7,1,14,22,0,12,12,34
08/24/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,8,15,31,0,4,10,5,19,0,12,18,20,50,22,40,62,112
08/25/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,6,43,54,0,0,7,18,25,0,5,13,61,79,6,60,66,145
08/26/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,13,49,67,0,0,2,20,22,0,5,15,69,89,4,118,122,211
08/27/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,3,14,20,0,0,32,11,43,0,3,35,25,63,4,22,26,89
08/28/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,8,16,0,0,11,8,19,0,6,13,16,35,6,18,24,59
08/29/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,12,4,27,43,0,7,28,17,52,0,19,32,44,95,30,70,100,195
08/30/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,40,49,0,2,22,24,48,0,8,25,64,97,8,82,90,187
08/31/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,3,34,45,0,3,35,21,59,0,11,38,55,104,22,56,78,182
09/01/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,6,32,43,0,9,29,29,67,0,14,35,61,110,0,114,114,224
09/02/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,12,20,0,3,28,11,42,0,8,31,23,62,8,28,36,98
09/03/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,6,3,0,9,0,10,5,2,17,2,0,2,19
09/04/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,4,0,4,14
09/05/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,5,8,18,0,0,3,0,3,0,5,8,8,21,0,0,0,21
09/06/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,65,69,0,0,0,0,0,0,4,0,65,69,0,154,154,223
09/07/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,11,31,46,0,0,9,16,25,0,4,20,47,71,10,174,184,255
09/08/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,9,20,35,0,4,12,31,47,0,10,21,51,82,8,68,76,158
09/09/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,3,4,40,49,0,2,10,10,22,2,5,14,50,71,2,94,96,167
09/11/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,11,4,8,25,0,0,6,0,6,2,11,10,8,31,8,0,8,39
09/12/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,5,47,57,0,0,18,35,53,0,5,23,82,110,6,96,102,212
09/13/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,7,36,52,0,4,47,30,81,0,13,54,66,133,10,66,76,209
09/14/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,3,40,51,0,5,12,27,44,0,13,15,67,95,8,74,82,177
09/15/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,7,37,51,0,20,18,36,74,0,27,25,73,125,14,142,156,281
09/16/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,6,6,32,46,0,3,8,19,30,2,9,14,51,76,4,60,64,140
09/17/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,5,5,14,0,0,11,3,14,0,4,16,8,28,0,16,16,44
09/18/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,8,7,22,0,2,7,3,12,0,9,15,10,34,6,4,10,44
09/19/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,6,52,65,0,4,26,32,62,0,11,32,84,127,6,106,112,239
09/20/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,2,77,84,0,1,33,38,72,0,6,35,115,156,12,164,176,332
09/21/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,8,57,70,0,3,36,34,73,0,8,44,91,143,0,122,122,265
09/23/2022,GTR,MS,ASO,ES,Federal Contract Tower,1,10,7,30,48,0,1,17,30,48,1,11,24,60,96,16,80,96,192
09/24/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,2,19,28,0,6,13,10,29,0,13,15,29,57,6,44,50,107
09/25/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,6,14,0,4,6,4,14,0,9,9,10,28,8,4,12,40
09/26/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,32,42,0,3,22,18,43,0,10,25,50,85,8,64,72,157
09/27/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,2,36,43,0,2,31,32,65,0,7,33,68,108,24,96,120,228
09/28/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,10,5,39,54,0,4,14,27,45,0,14,19,66,99,4,124,128,227
09/29/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,10,9,20,39,0,4,9,24,37,0,14,18,44,76,6,50,56,132
09/30/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,11,12,22,45,0,2,9,24,35,0,13,21,46,80,12,56,68,148
10/01/2022,GTR,MS,ASO,ES,Federal Contract Tower,4,8,6,2,20,0,2,5,0,7,4,10,11,2,27,2,0,2,29
10/02/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,11,8,28,0,0,7,5,12,0,9,18,13,40,2,18,20,60
10/03/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,15,49,69,0,6,15,29,50,0,11,30,78,119,10,84,94,213
10/04/2022,GTR,MS,ASO,ES,Federal Contract Tower,1,5,4,36,46,0,0,19,30,49,1,5,23,66,95,12,94,106,201
10/05/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,5,47,57,0,0,22,31,53,0,5,27,78,110,6,94,100,210
10/06/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,40,51,0,0,20,26,46,0,7,24,66,97,0,64,64,161
10/07/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,7,9,33,51,0,0,13,27,40,2,7,22,60,91,20,66,86,177
10/08/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,5,2,3,12,0,1,18,1,20,2,6,20,4,32,8,2,10,42
10/09/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,10,2,5,17,0,0,11,1,12,0,10,13,6,29,0,8,8,37
10/10/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,5,4,14,0,0,12,3,15,0,5,17,7,29,4,14,18,47
10/11/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,6,31,42,0,0,12,25,37,0,5,18,56,79,6,100,106,185
10/12/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,55,63,0,2,5,17,24,0,7,8,72,87,0,62,62,149
10/13/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,10,7,40,57,0,4,7,37,48,0,14,14,77,105,2,86,88,193
10/14/2022,GTR,MS,ASO,ES,Federal Contract Tower,1,5,8,51,65,0,3,28,36,67,1,8,36,87,132,22,102,124,256
10/15/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,0,4,7,0,2,25,2,29,0,5,25,6,36,8,4,12,48
10/16/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,7,3,15,0,7,13,2,22,0,12,20,5,37,14,12,26,63
10/17/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,6,50,61,0,8,15,34,57,0,13,21,84,118,14,108,122,240
10/18/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,43,54,0,3,11,32,46,0,10,15,75,100,8,88,96,196
10/19/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,10,88,102,0,2,15,42,59,0,6,25,130,161,18,120,138,299
10/20/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,4,80,89,0,5,21,41,67,0,10,25,121,156,33,220,253,409
10/21/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,13,35,56,2,0,25,28,55,2,8,38,63,111,18,100,118,229
10/22/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,6,10,0,3,6,3,12,0,7,6,9,22,22,38,60,82
10/23/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,1,15,21,0,1,7,5,13,0,6,8,20,34,18,50,68,102
10/24/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,4,52,64,0,3,17,41,61,0,11,21,93,125,20,122,142,267
10/25/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,5,7,15,0,2,0,2,4,0,5,5,9,19,10,28,38,57
10/26/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,11,66,82,0,6,14,39,59,0,11,25,105,141,10,128,138,279
10/27/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,5,59,69,0,4,44,41,89,0,9,49,100,158,20,102,122,280
10/28/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,38,48,0,0,11,28,39,0,7,14,66,87,12,60,72,159
10/29/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
10/30/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,14,0,14,26
10/31/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,3,68,74,0,4,5,31,40,0,7,8,99,114,10,136,146,260
11/01/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,56,64,0,2,10,37,49,0,8,12,93,113,4,136,140,253
11/02/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,4,55,68,0,0,7,49,56,0,9,11,104,124,22,102,124,248
11/03/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,10,7,32,49,0,3,13,29,45,0,13,20,61,94,10,100,110,204
11/04/2022,GTR,MS,ASO,ES,Federal Contract Tower,1,7,10,37,55,0,1,17,21,39,1,8,27,58,94,0,96,96,190
11/05/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,0,0,0,0,0,4,0,2,6,0,0,0,6
11/06/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,7,4,15,0,2,4,1,7,0,6,11,5,22,12,2,14,36
11/07/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,8,30,42,0,1,2,14,17,0,5,10,44,59,0,94,94,153
11/08/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,3,49,55,0,4,15,26,45,0,7,18,75,100,36,112,148,248
11/09/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,11,44,64,0,3,13,34,50,0,12,24,78,114,16,122,138,252
11/10/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,6,49,61,0,7,27,26,60,0,13,33,75,121,50,42,92,213
11/11/2022,GTR,MS,ASO,ES,Federal Contract Tower,4,7,10,2,23,0,2,11,8,21,4,9,21,10,44,2,16,18,62
11/12/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,1,2,0,3,0,12,11,0,23,0,0,0,23
11/13/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,10,7,2,19,0,0,9,0,9,0,10,16,2,28,0,0,0,28
11/14/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,10,5,76,91,0,0,20,37,57,0,10,25,113,148,16,121,137,285
11/15/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,4,36,48,0,0,3,0,3,0,8,7,36,51,2,36,38,89
11/16/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,12,50,68,0,5,18,40,63,0,11,30,90,131,26,120,146,277
11/17/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,4,33,45,0,6,11,30,47,0,14,15,63,92,8,96,104,196
11/18/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,7,26,39,0,2,5,15,22,0,8,12,41,61,8,62,70,131
11/19/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,22,26,0,6,14,4,24,0,10,14,26,50,44,30,74,124
11/20/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,5,9,21,0,5,8,11,24,0,12,13,20,45,4,26,30,75
11/21/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,5,43,55,0,3,15,27,45,0,10,20,70,100,10,122,132,232
11/22/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,7,35,49,0,3,33,34,70,0,10,40,69,119,16,124,140,259
11/23/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,2,39,48,0,4,18,20,42,0,11,20,59,90,32,50,82,172
11/24/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/25/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,2,4,11,0,0,0,0,0,0,5,2,4,11,0,0,0,11
11/26/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
11/27/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,2,1,0,3,0,10,5,0,15,0,0,0,15
11/28/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,12,20,0,1,22,16,39,0,7,24,28,59,36,26,62,121
11/29/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,13,0,1,14,0,0,6,0,6,0,13,6,1,20,0,0,0,20
11/30/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,11,21,0,0,29,4,33,0,7,32,15,54,18,22,40,94
12/01/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,10,13,54,77,0,0,11,26,37,0,10,24,80,114,8,118,126,240
12/02/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,9,62,77,0,3,18,29,50,0,9,27,91,127,10,134,144,271
12/03/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,0,42,51,0,0,2,11,13,0,9,2,53,64,6,78,84,148
12/04/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,5,17,27,0,4,10,9,23,0,9,15,26,50,20,14,34,84
12/05/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,10,8,15,33,0,1,0,0,1,0,11,8,15,34,2,12,14,48
12/06/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,11,54,72,0,1,2,20,23,0,8,13,74,95,6,92,98,193
12/07/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,11,59,77,0,0,14,25,39,0,7,25,84,116,0,180,180,296
12/08/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,11,53,71,0,3,23,18,44,0,10,34,71,115,24,114,138,253
12/09/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,0,44,50,0,7,4,10,21,0,13,4,54,71,0,50,50,121
12/10/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,1,16,20,0,0,5,3,8,0,3,6,19,28,0,22,22,50
12/11/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,3,7,19,0,0,0,0,0,0,9,3,7,19,0,0,0,19
12/12/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,12,5,61,78,0,0,0,0,0,0,12,5,61,78,0,8,8,86
12/13/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,10,3,43,56,0,0,0,0,0,0,10,3,43,56,0,14,14,70
12/14/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
12/15/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,9,86,100,0,0,23,42,65,0,5,32,128,165,20,160,180,345
12/16/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,7,64,78,0,1,33,48,82,0,8,40,112,160,22,146,168,328
12/17/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,2,19,24,0,0,18,14,32,0,3,20,33,56,8,38,46,102
12/18/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,0,7,12,0,2,11,2,15,0,7,11,9,27,16,2,18,45
12/19/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,9,47,61,0,0,9,38,47,0,5,18,85,108,4,128,132,240
12/20/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,14,18,9,41,0,0,0,0,0,0,14,18,9,41,0,6,6,47
12/21/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,55,65,0,0,14,3,17,0,7,17,58,82,4,24,28,110
12/22/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,7,0,7,0,8,11,0,19,2,0,2,21
12/23/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,2,1,0,3,0,7,2,0,9,0,0,0,9
12/24/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/25/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,4
12/26/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,5,0,7,0,3,9,0,12,2,0,2,14
12/27/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,6,0,0,8,0,2,9,0,11,2,8,9,0,19,2,0,2,21
12/28/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,4,4,0,8,0,12,7,0,19,0,0,0,19
12/29/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,0,2,7,0,1,5,2,8,0,6,5,4,15,8,4,12,27
12/30/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,2,0,0,2,0,13,4,0,17,0,0,0,17
12/31/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,2,2,0,4,0,7,2,0,9,0,0,0,9
01/01/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,3,9,0,12,0,8,12,0,20,6,0,6,26
01/02/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,7,8,0,19,0,2,0,0,2,4,9,8,0,21,0,0,0,21
01/03/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
01/04/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,9,4,71,84,0,2,13,57,72,0,11,17,128,156,10,174,184,340
01/05/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,4,47,56,0,2,10,29,41,0,7,14,76,97,10,102,112,209
01/06/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,47,55,0,2,30,41,73,0,7,33,88,128,30,150,180,308
01/07/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,11,19,0,2,6,1,9,0,8,8,12,28,24,62,86,114
01/08/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,8,3,8,19,0,0,0,0,0,0,8,3,8,19,0,4,4,23
01/09/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,8,9,62,79,0,3,8,43,54,0,11,17,105,133,26,174,200,333
01/10/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,5,35,46,0,8,14,33,55,0,14,19,68,101,12,102,114,215
01/11/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,7,21,51,79,0,2,9,23,34,0,9,30,74,113,0,130,130,243
01/12/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,9,3,6,18,0,0,3,2,5,0,9,6,8,23,2,4,6,29
01/13/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,6,29,40,0,1,8,26,35,0,6,14,55,75,0,34,34,109
01/14/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,3,0,7,10,0,1,9,2,12,0,4,9,9,22,4,28,32,54
01/15/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,2,10,5,17,0,5,18,7,30,24,18,42,72
01/16/2023,GTR,MS,ASO,ES,Federal Contract Tower,1,7,4,4,16,0,2,7,4,13,1,9,11,8,29,0,16,16,45
01/17/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,0,60,66,0,6,4,19,29,0,12,4,79,95,0,86,86,181
01/18/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,27,37,0,0,0,2,2,0,7,3,29,39,2,28,30,69
01/19/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,7,2,17,26,0,0,7,19,26,0,7,9,36,52,0,90,90,142
01/20/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,9,3,51,63,0,2,3,38,43,0,11,6,89,106,2,154,156,262
01/21/2023,GTR,MS,ASO,ES,Federal Contract Tower,1,5,0,5,11,0,2,2,1,5,1,7,2,6,16,0,0,0,16
01/22/2023,GTR,MS,ASO,ES,Federal Contract Tower,2,5,2,2,11,0,2,0,0,2,2,7,2,2,13,2,0,2,15
01/23/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,10,10,79,99,0,7,9,45,61,0,17,19,124,160,6,197,203,363
01/24/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,9,6,47,62,0,0,6,24,30,0,9,12,71,92,4,84,88,180
01/25/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,33,42,0,2,0,14,16,0,8,3,47,58,0,40,40,98
01/26/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,6,57,69,0,1,6,35,42,0,7,12,92,111,4,144,148,259
01/27/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,8,8,51,67,0,0,4,23,27,0,8,12,74,94,0,102,102,196
01/28/2023,GTR,MS,ASO,ES,Federal Contract Tower,2,4,1,28,35,0,0,8,16,24,2,4,9,44,59,16,62,78,137
01/29/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,9,0,19,28,0,0,0,0,0,0,9,0,19,28,0,4,4,32
01/30/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,7,16,29,0,0,0,0,0,0,6,7,16,29,0,4,4,33
01/31/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,4,6,16,0,0,0,0,0,0,6,4,6,16,0,0,0,16
02/01/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,0,0,0,13
02/02/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,0,0,0,0,0,4,3,1,8,0,0,0,8
02/03/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,7,43,55,0,3,19,25,47,0,8,26,68,102,17,98,115,217
02/04/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,3,4,11,18,0,1,13,1,15,0,4,17,12,33,2,24,26,59
02/05/2023,GTR,MS,ASO,ES,Federal Contract Tower,2,7,4,6,19,0,2,10,4,16,2,9,14,10,35,4,4,8,43
02/06/2023,GTR,MS,ASO,ES,Federal Contract Tower,1,7,7,37,52,0,7,20,25,52,1,14,27,62,104,14,76,90,194
02/07/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,8,9,37,54,0,1,30,35,66,0,9,39,72,120,2,86,88,208
02/08/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,7,62,75,0,0,0,8,8,0,6,7,70,83,0,70,70,153
02/09/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,4,4,68,76,0,4,7,42,53,0,8,11,110,129,4,132,136,265
02/10/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,6,50,62,0,3,28,19,50,0,9,34,69,112,24,142,166,278
02/11/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,0,4,9,0,0,0,0,0,0,5,0,4,9,0,16,16,25
02/12/2023,GTR,MS,ASO,ES,Federal Contract Tower,1,4,0,14,19,0,6,6,7,19,1,10,6,21,38,8,24,32,70
02/13/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,3,2,55,60,0,0,22,35,57,0,3,24,90,117,14,124,138,255
02/14/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,12,11,76,99,0,4,2,42,48,0,16,13,118,147,2,156,158,305
02/15/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,9,13,46,68,0,0,1,0,1,0,9,14,46,69,2,38,40,109
02/16/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,2,0,2,11
02/17/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,7,47,59,0,0,8,30,38,0,5,15,77,97,24,82,106,203
