01/01/2020,GTR,MS,ASO,CE,Federal Contract Tower,1,4,1,0,6,0,0,8,0,8,1,4,9,0,14,6,0,6,20
02/18/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,6,10,0,5,14,6,25,0,9,14,12,35,0,34,34,69
02/19/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,12,16,0,7,34,10,51,0,11,34,22,67,4,34,38,105
02/20/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,7,15,0,1,14,12,27,0,6,17,19,42,10,22,32,74
02/21/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,8,5,62,75,0,3,14,18,35,0,11,19,80,110,4,84,88,198
02/22/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,8,2,29,39,0,0,5,29,34,0,8,7,58,73,0,134,134,207
02/23/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,10,5,77,92,0,0,10,32,42,0,10,15,109,134,4,152,156,290
02/24/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,7,7,46,60,0,1,15,23,39,0,8,22,69,99,0,66,66,165
02/25/2023,GTR,MS,ASO,ES,Federal Contract Tower,2,4,1,0,7,0,6,28,0,34,2,10,29,0,41,0,0,0,41
02/26/2023,GTR,MS,ASO,ES,Federal Contract Tower,2,9,0,17,28,0,2,12,6,20,2,11,12,23,48,0,28,28,76
02/27/2023,GTR,MS,ASO,ES,Federal Contract Tower,1,5,5,1,12,0,0,2,1,3,1,5,7,2,15,0,2,2,17
02/28/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,10,10,52,72,0,2,36,32,70,0,12,46,84,142,36,116,152,294
03/01/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,7,5,85,97,0,0,25,32,57,0,7,30,117,154,0,122,122,276
03/02/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,5,19,30,0,0,0,0,0,0,6,5,19,30,0,0,0,30
03/03/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,3,14,0,3,0,2,5,0,10,4,5,19,0,6,6,25
03/04/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,4,1,3,8,0,2,39,1,42,0,6,40,4,50,14,0,14,64
03/05/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,7,24,0,31,0,12,32,1,45,46,0,46,91
03/06/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,8,69,82,0,6,7,42,55,0,11,15,111,137,0,138,138,275
03/07/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,4,52,62,0,4,24,34,62,0,10,28,86,124,18,96,114,238
03/08/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,6,34,45,0,4,26,19,49,0,9,32,53,94,0,52,52,146
03/09/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,6,92,103,0,0,19,17,36,0,5,25,109,139,0,88,88,227
03/10/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,8,12,85,105,0,8,18,15,41,0,16,30,100,146,2,100,102,248
03/11/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,4,5,8,17,0,3,30,10,43,0,7,35,18,60,10,6,16,76
03/12/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,5,13,0,0,0,0,0,0,6,2,5,13,0,0,0,13
03/13/2023,GTR,MS,ASO,ES,Federal Contract Tower,3,9,2,48,62,0,6,16,30,52,3,15,18,78,114,2,50,52,166
03/14/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,6,42,54,0,0,27,39,66,0,6,33,81,120,48,64,112,232
03/15/2023,GTR,MS,ASO,ES,Federal Contract Tower,1,7,9,56,73,0,3,24,43,70,1,10,33,99,143,0,128,128,271
03/16/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,8,54,67,0,0,43,34,77,0,5,51,88,144,1,116,117,261
03/17/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,4,7,16,0,0,0,1,1,0,5,4,8,17,0,2,2,19
03/18/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,1,8,2,11,0,5,8,4,17,20,8,28,45
03/19/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,7,30,43,0,1,37,11,49,0,7,44,41,92,4,134,138,230
03/20/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,4,7,25,36,0,0,35,27,62,0,4,42,52,98,0,114,114,212
03/21/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,4,49,58,9,36,39,0,84,9,41,43,49,142,8,102,110,252
03/22/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,8,4,42,54,0,1,27,28,56,0,9,31,70,110,0,130,130,240
03/23/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,7,13,20,40,0,0,23,30,53,0,7,36,50,93,6,72,78,171
03/25/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,8,7,2,17,0,4,11,5,20,0,12,18,7,37,2,0,2,39
03/26/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,9,5,44,58,0,0,14,11,25,0,9,19,55,83,0,80,80,163
03/27/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,10,4,65,79,0,8,23,32,63,0,18,27,97,142,8,130,138,280
03/28/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,14,4,39,57,0,2,13,35,50,0,16,17,74,107,14,100,114,221
03/29/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,8,5,26,39,0,2,36,33,71,0,10,41,59,110,24,76,100,210
03/30/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,35,45,0,0,33,27,60,0,7,36,62,105,16,86,102,207
03/31/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,9,3,18,0,0,15,1,16,0,6,24,4,34,0,0,0,34
04/01/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,1,9,0,10,0,6,17,2,25,0,0,0,25
04/02/2023,GTR,MS,ASO,ES,Federal Contract Tower,0,6,1,14,21,0,2,8,7,17,0,8,9,21,38,6,18,24,62
04/03/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,5,44,54,0,2,1,6,9,4,3,6,50,63,0,38,38,101
04/04/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,18,44,68,0,0,5,31,36,4,2,23,75,104,6,80,86,190
04/05/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,6,71,82,0,2,14,36,52,4,3,20,107,134,2,160,162,296
04/06/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,6,16,26,0,0,20,0,20,4,0,26,16,46,2,4,6,52
04/07/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,1,5,12,0,0,0,0,0,4,2,1,5,12,0,0,0,12
04/08/2023,GTR,MS,ASO,ES,Federal Contract Tower,2,1,1,0,4,0,0,0,0,0,2,1,1,0,4,0,0,0,4
04/09/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,3,0,7,0,2,0,0,2,4,2,3,0,9,0,0,0,9
04/10/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,5,56,66,0,2,11,45,58,4,3,16,101,124,16,158,174,298
04/11/2023,GTR,MS,ASO,ES,Federal Contract Tower,7,1,8,35,51,0,5,15,31,51,7,6,23,66,102,6,122,128,230
04/12/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,5,3,27,39,0,2,22,22,46,4,7,25,49,85,22,62,84,169
04/13/2023,GTR,MS,ASO,ES,Federal Contract Tower,3,4,6,12,25,0,0,2,8,10,3,4,8,20,35,0,30,30,65
04/14/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,4,5,34,47,0,2,21,20,43,4,6,26,54,90,2,118,120,210
04/15/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,1,3,8,0,2,5,2,9,4,2,6,5,17,10,0,10,27
04/16/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,2,2,10,0,2,2,14,18,4,4,4,16,28,0,0,0,28
04/17/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,3,6,39,52,0,2,15,44,61,4,5,21,83,113,10,168,178,291
04/18/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,4,4,28,40,0,4,40,20,64,4,8,44,48,104,8,68,76,180
04/19/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,10,39,55,0,0,13,38,51,4,2,23,77,106,6,118,124,230
04/20/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,4,27,37,0,4,8,37,49,4,6,12,64,86,8,88,96,182
04/21/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,6,22,34,0,1,16,6,23,4,3,22,28,57,0,28,28,85
04/22/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,4,3,4,15,0,3,5,3,11,4,7,8,7,26,0,28,28,54
04/23/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,1,9,14,0,6,7,10,23,4,6,8,19,37,0,18,18,55
04/24/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,3,6,45,58,0,3,3,35,41,4,6,9,80,99,24,124,148,247
04/25/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,3,2,53,62,0,4,23,44,71,4,7,25,97,133,18,124,142,275
04/26/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,4,2,52,62,0,2,4,40,46,4,6,6,92,108,8,148,156,264
04/27/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,5,6,10,25,0,0,2,6,8,4,5,8,16,33,0,30,30,63
04/28/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,8,55,68,0,3,14,24,41,4,4,22,79,109,0,102,102,211
04/29/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,4,1,5,14,0,4,8,1,13,4,8,9,6,27,0,18,18,45
04/30/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,3,9,11,27,0,5,0,6,11,4,8,9,17,38,0,12,12,50
05/01/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,15,47,67,0,2,18,47,67,4,3,33,94,134,8,122,130,264
05/02/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,7,41,52,0,2,10,35,47,4,2,17,76,99,2,92,94,193
05/03/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,3,45,54,0,1,17,37,55,4,3,20,82,109,24,136,160,269
05/04/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,3,5,32,44,0,0,21,31,52,4,3,26,63,96,14,96,110,206
05/05/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,3,7,60,74,0,2,8,24,34,4,5,15,84,108,6,122,128,236
05/06/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,1,2,8,0,4,3,1,8,4,5,4,3,16,0,16,16,32
05/07/2023,GTR,MS,ASO,ES,Federal Contract Tower,6,0,4,4,14,0,1,4,1,6,6,1,8,5,20,2,4,6,26
05/08/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,3,45,54,0,2,6,12,20,4,4,9,57,74,8,46,54,128
05/09/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,10,52,68,0,0,17,38,55,4,2,27,90,123,24,108,132,255
05/10/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,6,8,62,80,0,0,22,35,57,4,6,30,97,137,8,104,112,249
05/11/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,9,76,91,0,0,0,15,15,4,2,9,91,106,0,89,89,195
05/12/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,3,6,38,51,0,2,9,16,27,4,5,15,54,78,6,84,90,168
05/13/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,4,6,3,17,0,7,5,2,14,4,11,11,5,31,0,8,8,39
05/14/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,3,4,5,16,0,7,8,6,21,4,10,12,11,37,10,46,56,93
05/15/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,3,7,15,29,0,0,2,13,15,4,3,9,28,44,0,76,76,120
05/16/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,4,46,54,0,0,6,35,41,4,0,10,81,95,0,158,158,253
05/17/2023,GTR,MS,ASO,ES,Federal Contract Tower,6,6,2,69,83,0,0,3,35,38,6,6,5,104,121,0,126,126,247
05/18/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,7,40,53,0,0,5,3,8,4,2,12,43,61,2,40,42,103
05/19/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,25,34,64,0,0,3,5,8,4,1,28,39,72,0,32,32,104
05/20/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,4,3,9,20,0,1,2,2,5,4,5,5,11,25,0,40,40,65
05/21/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,3,11,18,0,4,3,14,21,4,4,6,25,39,0,18,18,57
05/22/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,14,48,68,0,1,6,24,31,4,3,20,72,99,0,68,68,167
05/23/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,11,14,49,78,0,0,0,0,0,4,11,14,49,78,0,52,52,130
05/24/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,3,54,61,0,0,43,18,61,4,0,46,72,122,14,68,82,204
05/25/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,9,47,60,0,0,28,28,56,4,0,37,75,116,20,82,102,218
05/26/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,5,0,11,0,0,29,0,29,4,2,34,0,40,10,0,10,50
05/27/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,5,0,11,0,0,6,0,6,4,2,11,0,17,4,0,4,21
05/28/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,6,0,10,0,0,0,0,0,4,0,6,0,10,0,0,0,10
05/29/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,0,0,5,0,3,7,0,10,4,4,7,0,15,18,0,18,33
05/30/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,4,91,99,0,1,4,33,38,4,1,8,124,137,14,138,152,289
05/31/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,3,10,17,0,1,14,7,22,4,1,17,17,39,22,12,34,73
06/01/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,5,27,36,0,0,16,28,44,4,0,21,55,80,24,70,94,174
06/02/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,4,58,66,0,5,17,32,54,4,5,21,90,120,2,96,98,218
06/03/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,0,8,13,0,2,2,1,5,4,3,2,9,18,0,0,0,18
06/04/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,4,7,16,0,6,8,7,21,4,7,12,14,37,8,20,28,65
06/05/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,3,3,26,36,0,0,21,15,36,4,3,24,41,72,18,65,83,155
06/06/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,4,5,44,57,0,4,28,47,79,4,8,33,91,136,22,110,132,268
06/07/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,5,6,50,65,0,5,10,40,55,4,10,16,90,120,6,154,160,280
06/08/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,5,2,28,39,0,0,7,25,32,4,5,9,53,71,16,74,90,161
06/09/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,4,10,30,48,0,4,1,21,26,4,8,11,51,74,0,58,58,132
06/10/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,4,0,11,19,0,2,5,6,13,4,6,5,17,32,0,20,20,52
06/11/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,5,6,15,0,0,2,5,7,4,0,7,11,22,0,40,40,62
06/12/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,6,2,96,108,0,0,26,27,53,4,6,28,123,161,0,138,138,299
06/13/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,3,40,48,0,0,39,26,65,4,1,42,66,113,22,82,104,217
06/14/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,4,45,54,0,0,27,14,41,4,1,31,59,95,16,54,70,165
06/15/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,5,2,78,89,0,0,46,18,64,4,5,48,96,153,40,98,138,291
06/16/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,9,18,31,0,1,15,22,38,4,1,24,40,69,0,44,44,113
06/17/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,3,0,7,0,0,7,0,7,4,0,10,0,14,6,0,6,20
06/18/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,6,0,10,0,0,0,0,0,4,0,6,0,10,0,0,0,10
06/19/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,6,0,12,0,5,24,0,29,4,7,30,0,41,38,0,38,79
06/20/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,1,35,41,0,3,20,17,40,4,4,21,52,81,0,84,84,165
06/21/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,3,9,49,65,0,0,6,18,24,4,3,15,67,89,16,82,98,187
06/22/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,14,66,84,0,4,6,17,27,4,4,20,83,111,26,98,124,235
06/23/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,1,19,24,0,2,58,22,82,4,2,59,41,106,56,38,94,200
06/24/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,2,41,0,43,4,2,43,0,49,0,0,0,49
06/25/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,3,0,7,0,3,22,2,27,4,3,25,2,34,14,26,40,74
06/26/2023,GTR,MS,ASO,ES,Federal Contract Tower,2,1,9,111,123,0,2,18,43,63,2,3,27,154,186,18,114,132,318
06/27/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,4,78,86,0,4,25,45,74,4,4,29,123,160,42,166,208,368
06/28/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,3,0,78,85,0,0,10,49,59,4,3,10,127,144,14,164,178,322
06/29/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,3,10,92,109,0,2,16,33,51,4,5,26,125,160,28,132,160,320
06/30/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,4,42,52,0,2,11,14,27,4,4,15,56,79,18,78,96,175
07/01/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,3,6,8,17,4,3,8,8,23,0,0,0,23
07/02/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,4,0,10,0,3,3,0,6,4,5,7,0,16,2,0,2,18
07/03/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,4,0,9,0,2,28,0,30,4,3,32,0,39,14,0,14,53
07/04/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,1,0,5,0,0,15,2,17,4,0,16,2,22,0,0,0,22
07/05/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,2,42,49,0,0,44,19,63,4,1,46,61,112,14,46,60,172
07/06/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,7,47,59,0,0,5,21,26,4,1,12,68,85,18,100,118,203
07/07/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,2,44,50,0,0,10,12,22,4,0,12,56,72,22,68,90,162
07/08/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,2,2,8,0,1,3,1,5,4,1,5,3,13,8,0,8,21
07/09/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,6,16,28,0,0,6,2,8,4,2,12,18,36,0,36,36,72
07/10/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,23,61,89,0,0,9,20,29,4,1,32,81,118,32,54,86,204
07/11/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,9,54,68,0,2,37,35,74,4,3,46,89,142,16,120,136,278
07/12/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,7,20,33,0,0,7,9,16,4,2,14,29,49,0,98,98,147
07/13/2023,GTR,MS,ASO,ES,Federal Contract Tower,6,3,30,0,39,0,1,4,3,8,6,4,34,3,47,0,6,6,53
07/14/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,7,11,22,0,0,7,3,10,4,0,14,14,32,10,10,20,52
07/15/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,0,5,11,0,3,10,0,13,4,5,10,5,24,20,50,70,94
07/16/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,4,8,5,21,0,0,2,2,4,4,4,10,7,25,14,4,18,43
07/17/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,2,55,63,0,0,10,28,38,4,2,12,83,101,8,80,88,189
07/18/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,2,33,39,0,6,24,21,51,4,6,26,54,90,0,70,70,160
07/19/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,7,5,32,48,0,2,10,17,29,4,9,15,49,77,2,108,110,187
07/20/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,6,1,40,51,0,4,6,20,30,4,10,7,60,81,4,80,84,165
07/21/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,4,49,0,57,0,0,19,27,46,4,4,68,27,103,12,76,88,191
07/22/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,2,2,8,0,0,7,0,7,4,0,9,2,15,0,0,0,15
07/23/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,4,10,18,0,7,9,2,18,4,7,13,12,36,0,4,4,40
07/24/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,7,56,69,0,0,6,40,46,4,2,13,96,115,0,134,134,249
07/25/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,8,43,55,0,0,4,36,40,4,0,12,79,95,2,120,122,217
07/26/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,4,56,64,0,2,10,33,45,4,2,14,89,109,0,142,142,251
07/27/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,8,49,63,0,0,10,43,53,4,2,18,92,116,0,200,200,316
07/28/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,9,67,81,0,9,11,22,42,4,10,20,89,123,36,98,134,257
07/29/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,3,1,8,0,0,9,0,9,4,0,12,1,17,6,0,6,23
07/30/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,2,19,25,0,3,7,2,12,4,3,9,21,37,34,42,76,113
07/31/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,7,54,65,0,1,34,38,73,4,1,41,92,138,0,150,150,288
08/01/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,16,62,82,0,1,12,38,51,4,1,28,100,133,0,116,116,249
08/02/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,0,62,66,0,1,7,42,50,4,1,7,104,116,6,198,204,320
08/03/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,2,50,56,0,0,12,41,53,4,0,14,91,109,20,120,140,249
08/04/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,5,42,53,0,0,6,24,30,4,2,11,66,83,6,70,76,159
08/05/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,0,4,8,0,0,7,1,8,4,0,7,5,16,10,12,22,38
08/06/2023,GTR,MS,ASO,ES,Federal Contract Tower,2,0,2,9,13,0,0,4,3,7,2,0,6,12,20,0,20,20,40
08/07/2023,GTR,MS,ASO,ES,Federal Contract Tower,5,1,5,31,42,0,2,19,11,32,5,3,24,42,74,24,50,74,148
08/08/2023,GTR,MS,ASO,ES,Federal Contract Tower,2,1,2,12,17,0,3,7,4,14,2,4,9,16,31,12,28,40,71
08/09/2023,GTR,MS,ASO,ES,Federal Contract Tower,3,2,7,59,71,0,1,22,24,47,3,3,29,83,118,14,130,144,262
08/10/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,0,41,45,0,1,10,13,24,4,1,10,54,69,0,74,74,143
08/11/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,11,61,77,0,2,12,26,40,4,3,23,87,117,0,118,118,235
08/12/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,4,4,12,0,2,13,4,19,4,2,17,8,31,10,16,26,57
08/13/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,5,3,14,0,2,10,2,14,4,4,15,5,28,4,20,24,52
08/14/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,8,27,40,0,2,4,21,27,4,3,12,48,67,2,76,78,145
08/15/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,8,30,42,0,2,3,21,26,4,2,11,51,68,0,72,72,140
08/16/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,0,14,18,0,7,11,6,24,4,7,11,20,42,2,32,34,76
08/17/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,4,23,33,0,0,10,18,28,4,2,14,41,61,14,72,86,147
08/18/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,7,24,35,0,5,18,30,53,4,5,25,54,88,11,70,81,169
08/19/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,0,11,15,0,5,8,10,23,4,5,8,21,38,0,48,48,86
08/20/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,2,21,27,0,1,1,18,20,4,1,3,39,47,0,40,40,87
08/21/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,0,7,48,59,0,1,8,40,49,4,1,15,88,108,6,174,180,288
08/22/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,4,51,60,0,1,37,32,70,4,2,41,83,130,16,136,152,282
08/23/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,1,12,0,17,0,3,17,2,22,4,4,29,2,39,28,0,28,67
08/25/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,5,2,36,47,0,1,9,17,27,4,6,11,53,74,0,66,66,140
08/26/2023,GTR,MS,ASO,ES,Federal Contract Tower,3,1,2,0,6,0,2,7,0,9,3,3,9,0,15,14,0,14,29
08/27/2023,GTR,MS,ASO,ES,Federal Contract Tower,4,2,5,9,20,0,0,5,3,8,4,2,10,12,28,12,20,32,60
08/28/2023,GTR,MS,ASO,ES,Federal Contract Tower,2,0,7,37,46,0,7,13,12,32,2,7,20,49,78,24,76,100,178
