01/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,85,0,4,0,89,0,4,78,0,82,85,4,82,0,171,30,0,30,201
02/19/2023,GUM,GU,AWP,WE,Federal Contract Tower,41,4,4,0,49,0,2,9,0,11,41,6,13,0,60,38,0,38,98
02/20/2023,GUM,GU,AWP,WE,Federal Contract Tower,40,12,11,12,75,0,4,24,0,28,40,16,35,12,103,80,0,80,183
02/21/2023,GUM,GU,AWP,WE,Federal Contract Tower,34,10,11,21,76,0,6,18,0,24,34,16,29,21,100,62,8,70,170
02/22/2023,GUM,GU,AWP,WE,Federal Contract Tower,35,7,20,18,80,0,2,28,0,30,35,9,48,18,110,58,0,58,168
02/23/2023,GUM,GU,AWP,WE,Federal Contract Tower,38,9,13,17,77,0,0,40,4,44,38,9,53,21,121,83,14,97,218
02/24/2023,GUM,GU,AWP,WE,Federal Contract Tower,34,10,7,0,51,0,0,24,0,24,34,10,31,0,75,78,0,78,153
02/25/2023,GUM,GU,AWP,WE,Federal Contract Tower,33,4,12,2,51,0,0,34,0,34,33,4,46,2,85,46,0,46,131
02/26/2023,GUM,GU,AWP,WE,Federal Contract Tower,44,4,1,4,53,0,0,30,1,31,44,4,31,5,84,94,0,94,178
02/27/2023,GUM,GU,AWP,WE,Federal Contract Tower,38,8,10,2,58,0,0,15,0,15,38,8,25,2,73,36,0,36,109
03/01/2023,GUM,GU,AWP,WE,Federal Contract Tower,40,10,10,4,64,0,0,10,7,17,40,10,20,11,81,4,0,4,85
03/02/2023,GUM,GU,AWP,WE,Federal Contract Tower,38,7,10,6,61,0,0,0,0,0,38,7,10,6,61,70,0,70,131
03/03/2023,GUM,GU,AWP,WE,Federal Contract Tower,38,10,8,0,56,0,0,40,2,42,38,10,48,2,98,72,0,72,170
03/04/2023,GUM,GU,AWP,WE,Federal Contract Tower,35,2,6,1,44,0,0,16,0,16,35,2,22,1,60,22,0,22,82
03/05/2023,GUM,GU,AWP,WE,Federal Contract Tower,44,4,0,3,51,0,0,7,2,9,44,4,7,5,60,36,8,44,104
03/06/2023,GUM,GU,AWP,WE,Federal Contract Tower,37,8,9,2,56,0,0,12,2,14,37,8,21,4,70,30,0,30,100
03/07/2023,GUM,GU,AWP,WE,Federal Contract Tower,35,7,6,6,54,0,2,16,0,18,35,9,22,6,72,40,0,40,112
03/08/2023,GUM,GU,AWP,WE,Federal Contract Tower,33,6,11,0,50,0,0,17,1,18,33,6,28,1,68,54,0,54,122
03/09/2023,GUM,GU,AWP,WE,Federal Contract Tower,36,7,2,0,45,0,0,28,6,34,36,7,30,6,79,31,0,31,110
03/10/2023,GUM,GU,AWP,WE,Federal Contract Tower,41,10,1,0,52,0,0,22,0,22,41,10,23,0,74,24,0,24,98
03/11/2023,GUM,GU,AWP,WE,Federal Contract Tower,35,4,1,0,40,0,0,22,11,33,35,4,23,11,73,66,0,66,139
03/12/2023,GUM,GU,AWP,WE,Federal Contract Tower,43,5,5,0,53,0,2,14,0,16,43,7,19,0,69,76,0,76,145
03/13/2023,GUM,GU,AWP,WE,Federal Contract Tower,44,10,9,0,63,0,6,6,4,16,44,16,15,4,79,30,0,30,109
03/14/2023,GUM,GU,AWP,WE,Federal Contract Tower,39,6,10,8,63,0,1,13,6,20,39,7,23,14,83,60,0,60,143
03/15/2023,GUM,GU,AWP,WE,Federal Contract Tower,37,8,10,0,55,0,6,15,0,21,37,14,25,0,76,40,24,64,140
03/16/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,5,3,2,59,0,0,0,14,14,49,5,3,16,73,69,23,92,165
03/17/2023,GUM,GU,AWP,WE,Federal Contract Tower,43,6,9,0,58,0,0,30,0,30,43,6,39,0,88,44,0,44,132
03/18/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,3,3,0,52,0,1,6,0,7,46,4,9,0,59,72,0,72,131
03/19/2023,GUM,GU,AWP,WE,Federal Contract Tower,52,4,3,0,59,0,0,14,7,21,52,4,17,7,80,72,0,72,152
03/20/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,9,12,0,71,0,4,15,0,19,50,13,27,0,90,56,0,56,146
03/21/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,4,19,0,71,0,4,13,0,17,48,8,32,0,88,78,0,78,166
03/22/2023,GUM,GU,AWP,WE,Federal Contract Tower,52,0,8,1,61,0,0,14,2,16,52,0,22,3,77,78,0,78,155
03/23/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,4,7,1,59,1,0,37,1,39,48,4,44,2,98,58,0,58,156
03/24/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,5,11,0,63,0,0,34,0,34,47,5,45,0,97,95,0,95,192
03/25/2023,GUM,GU,AWP,WE,Federal Contract Tower,41,2,5,0,48,0,0,34,0,34,41,2,39,0,82,93,0,93,175
03/26/2023,GUM,GU,AWP,WE,Federal Contract Tower,51,1,0,0,52,0,2,20,0,22,51,3,20,0,74,64,0,64,138
03/27/2023,GUM,GU,AWP,WE,Federal Contract Tower,45,6,2,0,53,0,6,20,4,30,45,12,22,4,83,14,0,14,97
03/28/2023,GUM,GU,AWP,WE,Federal Contract Tower,42,5,7,2,56,0,5,27,2,34,42,10,34,4,90,18,0,18,108
03/29/2023,GUM,GU,AWP,WE,Federal Contract Tower,37,6,10,4,57,0,15,13,0,28,37,21,23,4,85,46,14,60,145
03/30/2023,GUM,GU,AWP,WE,Federal Contract Tower,51,2,8,0,61,0,0,38,3,41,51,2,46,3,102,52,0,52,154
03/31/2023,GUM,GU,AWP,WE,Federal Contract Tower,45,2,9,0,56,0,0,0,4,4,45,2,9,4,60,40,0,40,100
04/01/2023,GUM,GU,AWP,WE,Federal Contract Tower,45,0,6,1,52,0,0,28,0,28,45,0,34,1,80,10,30,40,120
04/02/2023,GUM,GU,AWP,WE,Federal Contract Tower,57,0,2,0,59,0,0,42,0,42,57,0,44,0,101,28,0,28,129
04/03/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,2,10,0,60,0,4,11,0,15,48,6,21,0,75,8,0,8,83
04/04/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,0,8,0,55,0,7,11,1,19,47,7,19,1,74,78,0,78,152
04/05/2023,GUM,GU,AWP,WE,Federal Contract Tower,43,0,9,2,54,0,0,26,6,32,43,0,35,8,86,0,0,0,86
04/06/2023,GUM,GU,AWP,WE,Federal Contract Tower,58,2,4,1,65,0,0,0,0,0,58,2,4,1,65,34,0,34,99
04/07/2023,GUM,GU,AWP,WE,Federal Contract Tower,67,1,7,8,83,0,0,0,0,0,67,1,7,8,83,38,0,38,121
04/08/2023,GUM,GU,AWP,WE,Federal Contract Tower,44,0,2,6,52,0,0,0,0,0,44,0,2,6,52,126,0,126,178
04/09/2023,GUM,GU,AWP,WE,Federal Contract Tower,55,0,0,0,55,0,0,21,0,21,55,0,21,0,76,104,0,104,180
04/10/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,0,3,0,49,0,2,21,4,27,46,2,24,4,76,84,0,84,160
04/11/2023,GUM,GU,AWP,WE,Federal Contract Tower,44,0,10,4,58,0,6,20,3,29,44,6,30,7,87,90,14,104,191
04/12/2023,GUM,GU,AWP,WE,Federal Contract Tower,45,0,7,4,56,0,0,25,6,31,45,0,32,10,87,88,6,94,181
04/13/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,0,1,2,51,0,0,50,6,56,48,0,51,8,107,56,0,56,163
04/14/2023,GUM,GU,AWP,WE,Federal Contract Tower,45,0,4,1,50,0,0,0,0,0,45,0,4,1,50,59,0,59,109
04/15/2023,GUM,GU,AWP,WE,Federal Contract Tower,42,2,4,0,48,0,0,48,0,48,42,2,52,0,96,74,0,74,170
04/16/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,2,1,52,0,0,13,1,14,49,0,15,2,66,20,0,20,86
04/17/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,0,10,0,56,0,2,12,0,14,46,2,22,0,70,74,0,74,144
04/18/2023,GUM,GU,AWP,WE,Federal Contract Tower,44,0,8,3,55,0,4,5,5,14,44,4,13,8,69,58,2,60,129
04/19/2023,GUM,GU,AWP,WE,Federal Contract Tower,42,1,5,1,49,0,0,22,0,22,42,1,27,1,71,38,0,38,109
04/20/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,1,1,1,53,0,0,32,4,36,50,1,33,5,89,68,0,68,157
04/21/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,0,4,0,54,0,0,21,2,23,50,0,25,2,77,85,0,85,162
04/22/2023,GUM,GU,AWP,WE,Federal Contract Tower,43,0,5,0,48,0,0,10,0,10,43,0,15,0,58,62,0,62,120
04/23/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,0,0,0,48,0,2,8,0,10,48,2,8,0,58,42,0,42,100
04/24/2023,GUM,GU,AWP,WE,Federal Contract Tower,45,0,4,0,49,0,2,18,0,20,45,2,22,0,69,70,0,70,139
04/25/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,0,6,0,52,0,4,6,2,12,46,4,12,2,64,20,0,20,84
04/26/2023,GUM,GU,AWP,WE,Federal Contract Tower,41,0,8,1,50,0,0,23,0,23,41,0,31,1,73,30,0,30,103
04/27/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,0,2,1,51,0,0,31,0,31,48,0,33,1,82,46,0,46,128
04/28/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,0,6,0,53,0,0,28,0,28,47,0,34,0,81,77,0,77,158
04/29/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,0,5,0,55,0,0,20,0,20,50,0,25,0,75,41,0,41,116
04/30/2023,GUM,GU,AWP,WE,Federal Contract Tower,56,0,1,0,57,0,0,30,0,30,56,0,31,0,87,74,0,74,161
05/01/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,0,7,0,54,0,4,23,2,29,47,4,30,2,83,122,0,122,205
05/03/2023,GUM,GU,AWP,WE,Federal Contract Tower,57,0,6,0,63,0,6,54,0,60,57,6,60,0,123,54,0,54,177
05/04/2023,GUM,GU,AWP,WE,Federal Contract Tower,52,0,2,0,54,0,0,46,0,46,52,0,48,0,100,64,0,64,164
05/05/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,0,1,0,51,0,0,47,0,47,50,0,48,0,98,14,0,14,112
05/06/2023,GUM,GU,AWP,WE,Federal Contract Tower,45,0,4,2,51,0,0,31,0,31,45,0,35,2,82,16,0,16,98
05/07/2023,GUM,GU,AWP,WE,Federal Contract Tower,62,0,0,0,62,0,0,20,0,20,62,0,20,0,82,6,0,6,88
05/08/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,0,6,2,56,0,2,10,0,12,48,2,16,2,68,38,0,38,106
05/09/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,0,8,0,55,0,3,22,0,25,47,3,30,0,80,40,4,44,124
05/10/2023,GUM,GU,AWP,WE,Federal Contract Tower,43,0,9,0,52,0,1,2,0,3,43,1,11,0,55,44,0,44,99
05/11/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,0,2,0,50,1,4,34,0,39,49,4,36,0,89,32,0,32,121
05/12/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,0,3,0,51,0,1,17,0,18,48,1,20,0,69,13,0,13,82
05/13/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,9,0,58,0,0,14,0,14,49,0,23,0,72,8,0,8,80
05/14/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,1,0,2,49,0,2,15,0,17,46,3,15,2,66,10,0,10,76
05/16/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,0,9,0,59,0,6,14,0,20,50,6,23,0,79,6,0,6,85
05/17/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,2,3,0,51,0,4,28,0,32,46,6,31,0,83,94,0,94,177
05/18/2023,GUM,GU,AWP,WE,Federal Contract Tower,63,0,4,0,67,0,0,27,0,27,63,0,31,0,94,90,0,90,184
05/19/2023,GUM,GU,AWP,WE,Federal Contract Tower,56,0,7,0,63,0,8,35,0,43,56,8,42,0,106,109,0,109,215
05/20/2023,GUM,GU,AWP,WE,Federal Contract Tower,54,0,3,0,57,0,0,27,0,27,54,0,30,0,84,115,0,115,199
05/21/2023,GUM,GU,AWP,WE,Federal Contract Tower,60,0,0,0,60,0,0,9,0,9,60,0,9,0,69,108,0,108,177
05/22/2023,GUM,GU,AWP,WE,Federal Contract Tower,55,1,1,0,57,0,2,5,0,7,55,3,6,0,64,68,0,68,132
05/23/2023,GUM,GU,AWP,WE,Federal Contract Tower,29,0,1,0,30,0,0,0,0,0,29,0,1,0,30,0,0,0,30
05/24/2023,GUM,GU,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2023,GUM,GU,AWP,WE,Federal Contract Tower,18,0,0,0,18,0,0,5,0,5,18,0,5,0,23,0,0,0,23
05/30/2023,GUM,GU,AWP,WE,Federal Contract Tower,22,0,2,2,26,0,0,0,0,0,22,0,2,2,26,0,0,0,26
05/31/2023,GUM,GU,AWP,WE,Federal Contract Tower,31,0,6,4,41,0,0,1,5,6,31,0,7,9,47,2,12,14,61
06/01/2023,GUM,GU,AWP,WE,Federal Contract Tower,34,0,1,0,35,0,2,9,5,16,34,2,10,5,51,20,0,20,71
06/02/2023,GUM,GU,AWP,WE,Federal Contract Tower,36,1,0,0,37,0,11,23,0,34,36,12,23,0,71,0,0,0,71
06/03/2023,GUM,GU,AWP,WE,Federal Contract Tower,32,0,10,2,44,0,0,1,1,2,32,0,11,3,46,18,0,18,64
06/04/2023,GUM,GU,AWP,WE,Federal Contract Tower,32,0,4,0,36,0,0,1,2,3,32,0,5,2,39,11,0,11,50
06/05/2023,GUM,GU,AWP,WE,Federal Contract Tower,26,0,9,0,35,0,2,7,0,9,26,2,16,0,44,20,0,20,64
06/06/2023,GUM,GU,AWP,WE,Federal Contract Tower,28,0,6,0,34,0,6,6,0,12,28,6,12,0,46,16,0,16,62
06/07/2023,GUM,GU,AWP,WE,Federal Contract Tower,29,0,7,0,36,0,0,24,0,24,29,0,31,0,60,10,0,10,70
06/08/2023,GUM,GU,AWP,WE,Federal Contract Tower,34,0,5,3,42,0,3,17,4,24,34,3,22,7,66,43,0,43,109
06/09/2023,GUM,GU,AWP,WE,Federal Contract Tower,28,1,4,0,33,0,0,22,0,22,28,1,26,0,55,16,0,16,71
06/10/2023,GUM,GU,AWP,WE,Federal Contract Tower,23,0,6,0,29,0,0,21,0,21,23,0,27,0,50,13,0,13,63
06/11/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,0,0,0,47,0,2,2,0,4,47,2,2,0,51,66,0,66,117
06/12/2023,GUM,GU,AWP,WE,Federal Contract Tower,37,0,10,0,47,0,2,5,0,7,37,2,15,0,54,62,0,62,116
06/13/2023,GUM,GU,AWP,WE,Federal Contract Tower,21,0,9,0,30,0,2,17,2,21,21,2,26,2,51,60,0,60,111
06/14/2023,GUM,GU,AWP,WE,Federal Contract Tower,22,0,5,0,27,0,5,34,4,43,22,5,39,4,70,88,0,88,158
06/15/2023,GUM,GU,AWP,WE,Federal Contract Tower,31,0,13,0,44,0,6,28,2,36,31,6,41,2,80,76,2,78,158
06/16/2023,GUM,GU,AWP,WE,Federal Contract Tower,29,0,3,1,33,0,0,36,0,36,29,0,39,1,69,79,0,79,148
06/17/2023,GUM,GU,AWP,WE,Federal Contract Tower,24,0,3,0,27,0,0,6,0,6,24,0,9,0,33,88,0,88,121
06/18/2023,GUM,GU,AWP,WE,Federal Contract Tower,26,0,5,0,31,0,0,12,0,12,26,0,17,0,43,86,0,86,129
06/19/2023,GUM,GU,AWP,WE,Federal Contract Tower,28,0,9,0,37,0,7,10,0,17,28,7,19,0,54,67,0,67,121
06/20/2023,GUM,GU,AWP,WE,Federal Contract Tower,25,0,7,6,38,0,4,12,2,18,25,4,19,8,56,46,0,46,102
06/21/2023,GUM,GU,AWP,WE,Federal Contract Tower,27,0,7,0,34,0,0,35,6,41,27,0,42,6,75,6,0,6,81
06/22/2023,GUM,GU,AWP,WE,Federal Contract Tower,28,0,6,2,36,0,0,26,0,26,28,0,32,2,62,52,0,52,114
06/23/2023,GUM,GU,AWP,WE,Federal Contract Tower,28,0,6,3,37,0,0,22,0,22,28,0,28,3,59,11,0,11,70
06/24/2023,GUM,GU,AWP,WE,Federal Contract Tower,27,0,3,0,30,0,1,18,0,19,27,1,21,0,49,0,0,0,49
06/25/2023,GUM,GU,AWP,WE,Federal Contract Tower,31,0,0,2,33,0,0,12,0,12,31,0,12,2,45,42,0,42,87
06/26/2023,GUM,GU,AWP,WE,Federal Contract Tower,45,0,4,3,52,0,6,7,2,15,45,6,11,5,67,28,10,38,105
06/27/2023,GUM,GU,AWP,WE,Federal Contract Tower,41,0,4,0,45,0,6,15,0,21,41,6,19,0,66,14,0,14,80
06/28/2023,GUM,GU,AWP,WE,Federal Contract Tower,32,0,4,8,44,0,0,27,3,30,32,0,31,11,74,56,0,56,130
06/29/2023,GUM,GU,AWP,WE,Federal Contract Tower,33,0,6,0,39,0,0,44,1,45,33,0,50,1,84,30,0,30,114
06/30/2023,GUM,GU,AWP,WE,Federal Contract Tower,38,0,3,1,42,0,0,51,0,51,38,0,54,1,93,26,0,26,119
07/01/2023,GUM,GU,AWP,WE,Federal Contract Tower,34,0,0,1,35,0,0,0,0,0,34,0,0,1,35,58,0,58,93
07/02/2023,GUM,GU,AWP,WE,Federal Contract Tower,42,0,2,0,44,0,0,11,0,11,42,0,13,0,55,86,0,86,141
07/03/2023,GUM,GU,AWP,WE,Federal Contract Tower,43,0,8,0,51,0,4,9,0,13,43,4,17,0,64,26,0,26,90
07/04/2023,GUM,GU,AWP,WE,Federal Contract Tower,36,0,1,0,37,0,4,18,0,22,36,4,19,0,59,6,0,6,65
07/05/2023,GUM,GU,AWP,WE,Federal Contract Tower,37,0,0,2,39,0,0,39,5,44,37,0,39,7,83,26,0,26,109
07/06/2023,GUM,GU,AWP,WE,Federal Contract Tower,38,0,9,0,47,0,0,28,0,28,38,0,37,0,75,27,0,27,102
07/07/2023,GUM,GU,AWP,WE,Federal Contract Tower,42,0,4,0,46,0,0,28,0,28,42,0,32,0,74,14,0,14,88
07/08/2023,GUM,GU,AWP,WE,Federal Contract Tower,32,0,6,0,38,0,2,6,0,8,32,2,12,0,46,12,0,12,58
07/09/2023,GUM,GU,AWP,WE,Federal Contract Tower,39,0,1,0,40,0,0,14,0,14,39,0,15,0,54,14,0,14,68
07/10/2023,GUM,GU,AWP,WE,Federal Contract Tower,42,0,8,2,52,0,8,18,0,26,42,8,26,2,78,16,0,16,94
07/11/2023,GUM,GU,AWP,WE,Federal Contract Tower,36,4,9,1,50,0,6,10,4,20,36,10,19,5,70,24,2,26,96
07/12/2023,GUM,GU,AWP,WE,Federal Contract Tower,38,0,4,0,42,0,0,24,4,28,38,0,28,4,70,14,3,17,87
07/13/2023,GUM,GU,AWP,WE,Federal Contract Tower,39,3,5,2,49,0,2,24,0,26,39,5,29,2,75,36,0,36,111
07/14/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,0,4,0,50,0,0,44,0,44,46,0,48,0,94,70,0,70,164
07/15/2023,GUM,GU,AWP,WE,Federal Contract Tower,52,0,2,1,55,0,0,7,0,7,52,0,9,1,62,39,0,39,101
07/16/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,3,0,0,51,0,0,9,0,9,48,3,9,0,60,34,0,34,94
07/17/2023,GUM,GU,AWP,WE,Federal Contract Tower,37,0,3,0,40,0,2,22,0,24,37,2,25,0,64,48,0,48,112
07/18/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,0,4,0,50,0,9,18,6,33,46,9,22,6,83,32,0,32,115
07/19/2023,GUM,GU,AWP,WE,Federal Contract Tower,39,0,4,2,45,0,0,42,0,42,39,0,46,2,87,60,2,62,149
07/20/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,0,4,1,53,0,0,49,0,49,48,0,53,1,102,82,0,82,184
07/21/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,5,0,54,0,0,32,0,32,49,0,37,0,86,75,0,75,161
07/22/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,3,0,52,0,0,34,0,34,49,0,37,0,86,76,0,76,162
07/23/2023,GUM,GU,AWP,WE,Federal Contract Tower,57,0,1,1,59,0,0,14,0,14,57,0,15,1,73,30,0,30,103
07/24/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,0,13,0,61,0,2,3,0,5,48,2,16,0,66,30,0,30,96
07/25/2023,GUM,GU,AWP,WE,Federal Contract Tower,43,0,11,1,55,0,9,5,6,20,43,9,16,7,75,50,0,50,125
07/26/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,0,10,3,60,0,0,17,0,17,47,0,27,3,77,59,0,59,136
07/27/2023,GUM,GU,AWP,WE,Federal Contract Tower,43,0,2,0,45,0,0,15,14,29,43,0,17,14,74,0,0,0,74
07/28/2023,GUM,GU,AWP,WE,Federal Contract Tower,40,0,7,0,47,0,0,24,0,24,40,0,31,0,71,26,0,26,97
07/29/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,0,3,0,50,0,0,20,0,20,47,0,23,0,70,30,0,30,100
07/30/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,4,4,0,58,0,0,36,0,36,50,4,40,0,94,44,0,44,138
07/31/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,3,3,0,53,0,0,33,0,33,47,3,36,0,86,68,0,68,154
08/01/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,7,1,57,0,0,26,0,26,49,0,33,1,83,76,0,76,159
08/02/2023,GUM,GU,AWP,WE,Federal Contract Tower,54,0,13,1,68,0,0,26,6,32,54,0,39,7,100,89,2,91,191
08/03/2023,GUM,GU,AWP,WE,Federal Contract Tower,51,0,4,1,56,0,0,50,0,50,51,0,54,1,106,70,0,70,176
08/04/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,0,6,0,53,0,0,28,0,28,47,0,34,0,81,86,0,86,167
08/05/2023,GUM,GU,AWP,WE,Federal Contract Tower,52,0,5,0,57,0,0,52,0,52,52,0,57,0,109,80,0,80,189
08/06/2023,GUM,GU,AWP,WE,Federal Contract Tower,52,4,13,0,69,0,0,44,0,44,52,4,57,0,113,64,0,64,177
08/07/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,0,14,2,62,0,2,20,4,26,46,2,34,6,88,134,0,134,222
08/08/2023,GUM,GU,AWP,WE,Federal Contract Tower,52,0,6,0,58,0,2,7,1,10,52,2,13,1,68,26,0,26,94
08/09/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,1,9,2,58,0,0,19,0,19,46,1,28,2,77,52,0,52,129
08/10/2023,GUM,GU,AWP,WE,Federal Contract Tower,44,0,17,3,64,0,3,47,6,56,44,3,64,9,120,102,0,102,222
08/11/2023,GUM,GU,AWP,WE,Federal Contract Tower,51,0,11,1,63,0,0,9,0,9,51,0,20,1,72,58,0,58,130
08/12/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,0,16,0,66,0,0,61,0,61,50,0,77,0,127,48,0,48,175
08/13/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,0,0,49,0,0,18,0,18,49,0,18,0,67,22,0,22,89
08/14/2023,GUM,GU,AWP,WE,Federal Contract Tower,55,0,17,1,73,0,9,25,0,34,55,9,42,1,107,58,0,58,165
08/15/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,1,15,4,68,0,2,48,2,52,48,3,63,6,120,50,0,50,170
08/16/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,0,8,2,58,0,0,27,4,31,48,0,35,6,89,50,0,50,139
08/17/2023,GUM,GU,AWP,WE,Federal Contract Tower,44,0,11,1,56,0,0,52,0,52,44,0,63,1,108,26,0,26,134
08/18/2023,GUM,GU,AWP,WE,Federal Contract Tower,45,0,4,0,49,0,0,32,0,32,45,0,36,0,81,12,0,12,93
08/19/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,3,0,52,0,0,40,0,40,49,0,43,0,92,30,0,30,122
08/20/2023,GUM,GU,AWP,WE,Federal Contract Tower,51,1,1,0,53,0,0,30,0,30,51,1,31,0,83,18,0,18,101
08/21/2023,GUM,GU,AWP,WE,Federal Contract Tower,52,0,6,0,58,0,2,29,0,31,52,2,35,0,89,22,0,22,111
08/22/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,2,8,0,60,0,8,33,0,41,50,10,41,0,101,40,0,40,141
08/23/2023,GUM,GU,AWP,WE,Federal Contract Tower,48,0,2,4,54,0,3,26,7,36,48,3,28,11,90,8,0,8,98
08/24/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,0,1,0,51,0,0,29,2,31,50,0,30,2,82,12,0,12,94
08/25/2023,GUM,GU,AWP,WE,Federal Contract Tower,47,1,8,0,56,0,0,54,0,54,47,1,62,0,110,36,0,36,146
08/26/2023,GUM,GU,AWP,WE,Federal Contract Tower,50,0,6,0,56,0,0,14,0,14,50,0,20,0,70,40,0,40,110
08/27/2023,GUM,GU,AWP,WE,Federal Contract Tower,39,0,4,0,43,0,2,21,0,23,39,2,25,0,66,4,0,4,70
08/28/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,6,0,55,0,2,20,0,22,49,2,26,0,77,6,0,6,83
08/29/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,0,2,0,51,0,7,9,0,16,49,7,11,0,67,40,0,40,107
08/30/2023,GUM,GU,AWP,WE,Federal Contract Tower,44,0,3,0,47,0,0,52,0,52,44,0,55,0,99,0,0,0,99
08/31/2023,GUM,GU,AWP,WE,Federal Contract Tower,51,0,7,0,58,0,0,6,0,6,51,0,13,0,64,0,0,0,64
