01/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,14,42,0,56,0,16,42,0,58,38,0,38,96
01/02/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,3,8,0,2,14,4,20,0,7,14,7,28,14,0,14,42
01/03/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/04/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,6,1,0,7,0,8,1,0,9,0,0,0,9
01/05/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,18,23,0,41,0,23,23,0,46,26,0,26,72
01/06/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,12,36,16,64,0,19,36,16,71,50,20,70,141
01/07/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,12,14,17,43,0,21,14,18,53,22,16,38,91
01/08/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,4,16,0,22,54,22,98,0,28,60,26,114,84,4,88,202
01/09/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,4,29,10,43,0,12,31,11,54,30,8,38,92
01/10/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,3,15,0,17,17,10,44,0,23,23,13,59,26,2,28,87
01/11/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,2,4,0,0,0,0,0,0,1,1,2,4,0,0,0,4
01/12/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,3,12,0,4,25,6,35,0,12,26,9,47,24,6,30,77
01/13/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,3,16,0,6,0,5,11,0,15,4,8,27,0,8,8,35
01/14/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,25,1,15,41,0,1,0,13,14,0,26,1,28,55,0,8,8,63
01/15/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,9,21,0,12,23,38,73,0,23,24,47,94,36,0,36,130
01/16/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,4,19,0,28,23,34,85,0,37,29,38,104,10,4,14,118
01/17/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,11,3,21,0,16,49,4,69,0,23,60,7,90,78,4,82,172
01/18/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,8,0,8,0,5,8,0,13,8,0,8,21
01/19/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,5,10,0,17,32,0,49,0,22,32,5,59,56,0,56,115
01/20/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,9,47,0,56,0,14,49,0,63,80,0,80,143
01/21/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,5,14,0,14,30,16,60,0,18,35,21,74,26,0,26,100
01/22/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,8,1,16,0,10,51,8,69,0,17,59,9,85,52,0,52,137
01/23/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,1,45,20,66,0,5,50,24,79,66,2,68,147
01/24/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,0,0,0,0,0,2,1,2,5,0,0,0,5
01/25/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,10,58,2,70,0,14,59,2,75,76,0,76,151
01/26/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,8,53,0,61,0,9,57,0,66,70,0,70,136
01/27/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,3,10,0,12,35,2,49,0,19,35,5,59,52,0,52,111
01/28/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,16,6,4,26,0,11,64,21,96,0,27,70,25,122,66,2,68,190
01/29/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,2,17,0,8,58,43,109,0,22,59,45,126,110,2,112,238
01/30/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,19,1,2,22,0,18,72,21,111,0,37,73,23,133,78,0,78,211
01/31/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,1,8,0,2,0,2,4,0,9,0,3,12,0,0,0,12
02/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,16,50,0,66,0,19,52,0,71,76,0,76,147
02/02/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,8,41,0,49,0,13,43,2,58,66,0,66,124
02/03/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,7,1,14,0,4,25,0,29,0,10,32,1,43,32,0,32,75
02/04/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,7,18,0,11,32,29,72,0,22,32,36,90,44,16,60,150
02/05/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/06/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/07/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,2,15,0,14,3,16,33,0,25,5,18,48,0,0,0,48
02/08/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,2,0,0,2,0,3,3,1,7,0,0,0,7
02/09/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,0,11,2,13,0,2,12,4,18,14,0,14,32
02/10/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,2,6,0,2,8,0,10,0,5,9,2,16,12,0,12,28
02/11/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,3,13,0,2,0,8,10,0,11,1,11,23,0,0,0,23
02/12/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,5,23,0,4,0,45,49,0,17,5,50,72,0,18,18,90
02/13/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,3,7,0,2,4,31,37,0,6,4,34,44,4,20,24,68
02/14/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,1,13,0,14,44,11,69,0,20,50,12,82,78,6,84,166
02/15/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,13,38,0,51,0,16,39,0,55,78,0,78,133
02/16/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,12,23,0,35,0,14,26,0,40,36,0,36,76
02/17/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,16,4,0,20,0,7,65,0,72,0,23,69,0,92,78,0,78,170
02/18/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,3,12,0,0,0,0,0,0,9,0,3,12,0,0,0,12
02/19/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,1,11,0,4,10,8,22,0,10,14,9,33,14,0,14,47
02/20/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,6,7,13,0,6,6,7,19,4,4,8,27
02/21/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,19,0,3,22,0,20,39,14,73,0,39,39,17,95,72,0,72,167
02/22/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,20,74,1,95,0,27,77,1,105,100,0,100,205
02/23/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,16,35,2,53,0,17,36,2,55,36,0,36,91
02/24/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,4,19,16,39,0,9,21,18,48,14,10,24,72
02/25/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,11,18,0,9,33,16,58,0,15,34,27,76,40,30,70,146
02/26/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,1,14,0,7,19,47,73,0,19,20,48,87,10,4,14,101
02/27/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,13,53,10,76,0,18,55,12,85,98,2,100,185
02/28/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,46,31,12,89,0,49,32,12,93,40,12,52,145
02/29/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,2,11,0,16,34,8,58,0,22,37,10,69,36,0,36,105
03/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,9,73,1,83,0,17,76,1,94,112,0,112,206
03/02/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,19,32,0,51,0,25,33,2,60,58,0,58,118
03/03/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,18,0,2,20,0,23,0,2,25,24,0,24,49
03/04/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,24,1,2,27,0,37,18,20,75,0,61,19,22,102,16,0,16,118
03/05/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,3,12,0,0,0,0,0,0,9,0,3,12,0,0,0,12
03/06/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,4,12,0,19,15,16,50,0,26,16,20,62,8,6,14,76
03/07/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,16,39,0,55,0,19,39,0,58,46,0,46,104
03/08/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,62,0,62,0,4,65,0,69,82,0,82,151
03/09/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,9,52,4,65,0,11,54,4,69,48,4,52,121
03/10/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,6,21,25,52,0,9,21,27,57,24,32,56,113
03/11/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,3,15,0,2,42,25,69,0,11,45,28,84,40,0,40,124
03/12/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,1,15,0,14,59,27,100,0,26,61,28,115,88,0,88,203
03/13/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,5,1,18,0,30,33,12,75,0,42,38,13,93,34,2,36,129
03/14/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,14,99,8,121,0,20,102,8,130,98,0,98,228
03/15/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,2,13,0,15,0,7,14,0,21,24,0,24,45
03/16/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,12,6,0,18,0,25,9,0,34,10,0,10,44
03/17/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,28,39,0,2,9,25,36,0,11,11,53,75,16,20,36,111
03/18/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,5,19,0,0,0,0,0,0,11,3,5,19,0,0,0,19
03/19/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,3,15,0,2,39,8,49,0,11,42,11,64,36,0,36,100
03/20/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,23,40,11,74,0,28,41,11,80,68,0,68,148
03/21/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,6,45,0,51,0,13,45,0,58,60,0,60,118
03/22/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,12,6,6,24,0,13,6,6,25,16,0,16,41
03/23/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/24/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/25/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,20,3,2,25,0,30,22,25,77,0,50,25,27,102,32,8,40,142
03/26/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,3,13,0,8,54,25,87,0,13,59,28,100,82,6,88,188
03/27/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,1,15,0,16,35,2,53,0,28,37,3,68,24,0,24,92
03/28/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,12,46,0,58,0,12,46,0,58,36,0,36,94
03/29/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,8,4,0,12,0,8,4,0,12,6,0,6,18
03/30/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,17,57,2,76,0,23,60,2,85,98,0,98,183
03/31/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,2,4,0,4,5,6,15,0,6,5,8,19,0,2,2,21
04/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,14,69,16,99,0,15,71,17,103,86,0,86,189
04/02/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,26,47,24,97,0,30,48,24,102,54,0,54,156
04/03/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,18,58,4,80,0,20,60,4,84,116,4,120,204
04/04/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,2,61,0,63,0,6,61,0,67,68,0,68,135
04/05/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,25,0,31,0,6,25,0,31,38,0,38,69
04/06/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,10,24,3,37,0,10,27,5,42,26,0,26,68
04/07/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,12,13,45,70,0,18,13,47,78,12,18,30,108
04/08/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,3,9,0,7,24,17,48,0,8,29,20,57,30,0,30,87
04/09/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,6,10,0,4,9,35,48,0,5,12,41,58,8,22,30,88
04/10/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,6,3,9,0,4,6,3,13,12,0,12,25
04/11/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,4,41,0,45,0,5,41,0,46,94,0,94,140
04/12/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,16,9,6,31,0,17,9,6,32,6,0,6,38
04/14/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,3,39,24,66,0,8,42,24,74,56,24,80,154
04/15/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,4,30,34,68,0,7,39,34,80,36,2,38,118
04/16/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,15,45,55,115,0,18,48,55,121,82,6,88,209
04/17/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,2,16,0,30,43,2,75,0,42,45,4,91,66,0,66,157
04/18/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,10,34,0,44,0,11,38,0,49,50,0,50,99
04/19/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,32,2,50,0,16,38,2,56,54,0,54,110
04/20/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,0,16,0,5,28,3,36,0,19,30,3,52,42,0,42,94
04/21/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,28,46,38,112,0,32,48,39,119,72,24,96,215
04/22/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,16,33,34,83,0,26,41,34,101,38,0,38,139
04/23/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/24/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,15,50,17,82,0,21,54,17,92,104,10,114,206
04/25/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,5,48,0,53,0,8,50,0,58,54,0,54,112
04/26/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,4,4,0,16,15,6,37,0,16,15,10,41,34,0,34,75
04/27/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,11,29,0,40,0,19,37,0,56,30,0,30,86
04/28/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,14,67,25,106,0,24,72,25,121,116,10,126,247
04/29/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,16,12,16,44,0,19,14,16,49,14,2,16,65
04/30/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,4,18,0,9,33,32,74,0,19,37,36,92,60,2,62,154
05/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,1,9,0,22,63,4,89,0,30,63,5,98,114,4,118,216
05/02/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,10,74,0,84,0,12,76,0,88,116,0,116,204
05/03/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,6,38,0,44,0,8,41,0,49,74,0,74,123
05/04/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,3,8,0,11,50,2,63,0,16,50,5,71,72,0,72,143
05/05/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,2,14,0,12,38,8,58,0,19,43,10,72,78,0,78,150
05/06/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,3,9,0,10,23,47,80,0,16,23,50,89,34,2,36,125
05/07/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,1,14,0,36,60,22,118,0,49,60,23,132,74,16,90,222
05/08/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,22,9,1,32,0,28,9,1,38,22,0,22,60
05/09/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,10,38,0,48,0,16,38,0,54,68,0,68,122
05/10/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,6,23,0,29,0,8,23,0,31,32,0,32,63
05/11/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,12,23,6,41,0,15,23,6,44,40,6,46,90
05/12/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,7,15,0,22,56,10,88,0,30,56,17,103,94,0,94,197
05/13/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,3,7,0,11,59,7,77,0,13,61,10,84,138,2,140,224
05/14/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,10,1,19,0,21,47,25,93,0,29,57,26,112,56,18,74,186
05/15/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,4,13,0,8,51,4,63,0,11,57,8,76,76,0,76,152
05/16/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,12,65,0,77,0,13,66,0,79,88,0,88,167
05/17/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,4,35,0,39,0,7,39,0,46,56,0,56,102
05/18/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,1,0,0,1,0,3,5,0,8,0,0,0,8
05/19/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,0,0,0,0,0,2,4,1,7,0,0,0,7
05/20/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
05/21/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,3,15,0,7,26,14,47,0,14,31,17,62,62,10,72,134
05/22/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,3,15,0,6,60,10,76,0,16,62,13,91,82,6,88,179
05/23/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,6,36,0,42,0,6,37,0,43,58,0,58,101
05/24/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,6,41,0,47,0,9,42,0,51,60,0,60,111
05/25/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,4,27,0,31,0,13,27,0,40,58,0,58,98
05/26/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,3,16,0,15,22,14,51,0,20,30,17,67,50,8,58,125
05/27/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,2,19,0,4,2,4,10,0,17,6,6,29,4,0,4,33
05/28/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,4,18,0,0,36,4,40,0,8,42,8,58,34,0,34,92
05/29/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,1,49,0,50,0,7,51,2,60,62,0,62,122
05/30/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,26,38,0,64,0,29,40,0,69,98,0,98,167
05/31/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,10,35,0,45,0,16,35,2,53,34,0,34,87
06/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,80,0,80,0,7,83,0,90,130,0,130,220
06/02/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,1,10,0,26,57,22,105,0,33,59,23,115,66,12,78,193
06/03/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,17,52,19,88,0,22,52,19,93,92,10,102,195
06/04/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,14,68,22,104,0,21,77,24,122,102,14,116,238
06/05/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,10,25,1,36,0,12,30,5,47,32,0,32,79
06/06/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,22,53,0,75,0,25,55,1,81,62,0,62,143
06/07/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,3,14,0,23,34,0,57,0,34,34,3,71,70,0,70,141
06/08/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,5,14,0,6,44,4,54,0,10,49,9,68,66,4,70,138
06/09/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,1,5,0,14,19,17,50,0,17,20,18,55,22,22,44,99
06/10/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,22,6,6,34,0,24,10,9,43,16,0,16,59
06/11/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,27,62,18,107,0,33,64,18,115,70,0,70,185
06/12/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,5,21,0,24,51,10,85,0,38,53,15,106,56,0,56,162
06/13/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,1,6,0,28,34,0,62,0,29,38,1,68,62,0,62,130
06/14/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,5,37,0,42,0,9,39,0,48,40,0,40,88
06/15/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,2,30,0,32,0,9,34,0,43,46,0,46,89
06/16/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,19,2,15,36,0,2,3,26,31,0,21,5,41,67,0,14,14,81
06/17/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,2,16,0,4,50,27,81,0,17,51,29,97,66,20,86,183
06/18/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,5,15,0,24,50,24,98,0,34,50,29,113,50,0,50,163
06/19/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,4,15,0,19,22,19,60,0,24,28,23,75,38,6,44,119
06/20/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,20,0,0,20,0,20,0,0,20,0,0,0,20
06/21/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,1,5,0,5,13,5,23,0,9,13,6,28,12,8,20,48
06/22/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,6,21,1,28,0,9,22,1,32,26,0,26,58
06/23/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,12,4,9,25,0,17,5,9,31,0,2,2,33
06/24/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,3,14,0,11,47,27,85,0,19,50,30,99,66,8,74,173
06/25/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,6,15,0,20,37,17,74,0,28,38,23,89,48,12,60,149
06/26/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,1,7,0,28,48,4,80,0,34,48,5,87,60,0,60,147
06/27/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,1,6,0,4,23,2,29,0,9,23,3,35,40,0,40,75
06/28/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,12,24,0,36,0,12,24,0,36,20,0,20,56
06/29/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,1,16,0,6,35,5,46,0,14,42,6,62,48,0,48,110
06/30/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,4,6,0,17,51,14,82,0,19,51,18,88,56,6,62,150
07/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,5,16,0,11,23,19,53,0,19,26,24,69,44,2,46,115
07/02/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,29,49,13,91,0,38,50,15,103,52,4,56,159
07/03/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,16,28,0,44,0,24,30,0,54,40,0,40,94
07/04/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,40,13,0,53,0,50,13,0,63,16,0,16,79
07/05/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,12,15,0,27,0,15,15,0,30,18,0,18,48
07/06/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,7,24,0,31,0,14,27,0,41,38,0,38,79
07/07/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,10,1,2,13,0,15,2,2,19,0,0,0,19
07/08/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,26,20,28,74,0,31,21,30,82,32,0,32,114
07/09/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,5,16,0,15,32,4,51,0,23,35,9,67,28,0,28,95
07/10/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,46,37,5,88,0,52,38,5,95,50,0,50,145
07/11/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,4,41,3,48,0,8,45,4,57,28,0,28,85
07/12/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,0,28,6,34,0,1,32,8,41,14,0,14,55
