01/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,8,0,8,0,5,18,0,23,0,0,0,23
07/13/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,39,0,39,0,6,59,0,65,50,0,50,115
07/14/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,22,2,24,0,1,38,2,41,56,24,80,121
07/15/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,7,4,11,0,6,36,4,46,46,42,88,134
07/16/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,12,9,2,23,0,17,28,2,47,0,0,0,47
07/17/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,2,20,14,38,0,2,38,0,40,2,4,58,14,78,26,0,26,104
07/18/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,14,0,14,0,4,25,0,29,10,0,10,39
07/19/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,3,0,3,0,2,17,0,19,0,0,0,19
07/20/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,1,16,0,17,0,9,33,0,42,28,0,28,70
07/21/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,8,1,9,0,8,24,1,33,24,0,24,57
07/22/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,12,1,13,0,2,26,3,31,46,0,46,77
07/23/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,26,4,30,0,2,46,4,52,28,0,28,80
07/24/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,4,19,0,25,0,0,47,0,47,2,4,66,0,72,34,0,34,106
07/25/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,19,0,19,0,1,29,0,30,6,0,6,36
07/26/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,14,0,14,0,7,32,0,39,2,0,2,41
07/27/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,7,0,7,0,10,29,0,39,16,0,16,55
07/28/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,4,20,0,24,0,6,45,0,51,42,0,42,93
07/29/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,27,3,30,0,7,48,3,58,44,0,44,102
07/31/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,5,10,0,17,0,2,35,3,40,2,7,45,3,57,22,0,22,79
08/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,0,0,0,17
08/02/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,2,15,1,19,0,0,11,1,12,1,2,26,2,31,14,0,14,45
08/03/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,3,1,4,0,2,17,1,20,0,0,0,20
08/04/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,22,2,24,0,1,43,2,46,34,0,34,80
08/05/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,24,2,26,0,6,47,2,55,64,0,64,119
08/06/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,3,17,0,22,0,10,28,10,48,2,13,45,10,70,62,10,72,142
08/07/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,1,20,0,23,0,0,18,1,19,2,1,38,1,42,16,0,16,58
08/08/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,3,18,0,24,0,2,17,0,19,3,5,35,0,43,22,0,22,65
08/09/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,21,0,21,0,5,34,0,39,122,0,122,161
08/10/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,12,0,12,0,6,35,0,41,10,0,10,51
08/11/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,18,0,18,0,6,39,0,45,16,0,16,61
08/12/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,1,23,0,0,25,1,26,0,2,45,2,49,82,0,82,131
08/13/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,24,4,28,0,3,39,4,46,28,0,28,74
08/14/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,2,14,0,18,0,0,43,0,43,2,2,57,0,61,50,0,50,111
08/15/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,20,0,20,0,4,26,0,30,66,0,66,96
08/16/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,19,4,23,0,4,35,4,43,8,0,8,51
08/17/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,12,0,12,0,5,20,0,25,44,0,44,69
08/18/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,15,0,17,0,6,22,0,28,4,0,4,32
08/19/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,20,0,20,0,5,35,0,40,20,0,20,60
08/20/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,8,18,0,27,0,0,37,4,41,1,8,55,4,68,18,0,18,86
08/21/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,9,8,0,19,0,0,25,6,31,2,9,33,6,50,12,0,12,62
08/22/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,8,40,0,48,0,11,58,0,69,114,0,114,183
08/23/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,16,0,16,0,6,37,0,43,40,0,40,83
08/24/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,20,0,20,0,3,38,0,41,20,0,20,61
08/25/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,3,17,0,21,0,0,22,2,24,1,3,39,2,45,12,0,12,57
08/26/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,0,14,0,14,0,15,38,0,53,14,0,14,67
08/27/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,4,13,0,18,0,0,22,7,29,1,4,35,7,47,8,18,26,73
08/28/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,27,4,31,0,3,46,4,53,0,0,0,53
08/29/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,17,0,17,0,3,31,0,34,24,0,24,58
08/30/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,15,0,15,0,3,35,0,38,18,0,18,56
08/31/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,6,18,0,26,0,0,20,0,20,2,6,38,0,46,36,0,36,82
09/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,8,0,8,0,4,20,0,24,0,0,0,24
09/02/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,16,4,20,0,4,32,4,40,62,0,62,102
09/03/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,20,5,25,0,4,45,5,54,10,14,24,78
09/04/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,4,17,0,23,0,0,30,1,31,2,4,47,1,54,12,0,12,66
09/05/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,14,0,14,0,4,21,0,25,0,0,0,25
09/06/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,8,0,8,22
09/07/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,13,0,13,0,6,33,0,39,6,0,6,45
09/08/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
09/09/2020,GYY,IN,AGL,CE,Federal Contract Tower,12,4,13,33,62,0,0,1,0,1,12,4,14,33,63,0,18,18,81
09/10/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,9,6,2,17,0,0,5,6,11,0,9,11,8,28,0,0,0,28
09/11/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,3,24,0,29,0,0,10,0,10,2,3,34,0,39,14,0,14,53
09/12/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
09/13/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,28,0,28,58
09/14/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,16,2,24,0,0,14,1,15,0,6,30,3,39,0,0,0,39
09/15/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,6,20,0,27,0,0,28,0,28,1,6,48,0,55,0,6,6,61
09/16/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,9,21,0,32,0,0,21,2,23,2,9,42,2,55,10,0,10,65
09/17/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,4,24,2,31,0,1,14,2,17,1,5,38,4,48,12,22,34,82
09/18/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,3,16,0,21,0,0,17,2,19,2,3,33,2,40,8,0,8,48
09/19/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,29,0,29,0,4,39,0,43,56,0,56,99
09/20/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,23,0,23,0,8,45,0,53,14,0,14,67
09/21/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,21,0,21,0,7,38,0,45,42,0,42,87
09/22/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,10,6,21,0,1,12,1,14,0,6,22,7,35,22,0,22,57
09/23/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,5,29,0,36,0,0,28,2,30,2,5,57,2,66,36,0,36,102
09/24/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,10,16,4,30,0,0,22,1,23,0,10,38,5,53,22,0,22,75
09/26/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,2,0,2,0,11,17,0,28,2,0,2,30
09/27/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,15,0,15,0,4,30,0,34,16,0,16,50
09/28/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,11,23,1,35,0,0,2,1,3,0,11,25,2,38,0,0,0,38
09/29/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,17,6,23,0,11,27,6,44,26,0,26,70
09/30/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,2,2,0,4,0,8,29,0,37,0,0,0,37
10/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,11,3,14,0,14,29,3,46,58,0,58,104
10/02/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,15,16,0,34,0,0,30,1,31,3,15,46,1,65,8,0,8,73
10/03/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,23,0,23,0,9,28,0,37,26,0,26,63
10/04/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,11,14,0,27,0,0,10,1,11,2,11,24,1,38,2,0,2,40
10/05/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,17,0,17,0,13,41,0,54,14,0,14,68
10/06/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,13,1,14,0,9,36,1,46,26,0,26,72
10/07/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,21,2,23,0,15,32,2,49,44,0,44,93
10/08/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,2,22,0,25,0,0,22,2,24,1,2,44,2,49,30,0,30,79
10/09/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,5,14,0,21,0,0,14,0,14,2,5,28,0,35,6,0,6,41
10/10/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,5,9,0,16,0,0,19,0,19,2,5,28,0,35,26,0,26,61
10/11/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,7,0,7,0,6,25,0,31,12,0,12,43
10/12/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,1,0,1,0,5,22,0,27,0,0,0,27
10/13/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,1,11,0,12,0,12,30,0,42,12,0,12,54
10/14/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,4,17,5,26,0,10,42,5,57,22,0,22,79
10/15/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,7,19,4,30,0,1,24,0,25,0,8,43,4,55,36,0,36,91
10/16/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,16,16,0,34,0,0,19,0,19,2,16,35,0,53,12,0,12,65
10/18/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,3,0,3,0,4,21,0,25,0,0,0,25
10/19/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,8,14,2,24,0,2,10,0,12,0,10,24,2,36,24,0,24,60
10/20/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,1,20,0,0,11,1,12,0,3,27,2,32,18,14,32,64
10/21/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,6,25,1,34,0,0,10,4,14,2,6,35,5,48,30,0,30,78
10/22/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,8,2,10,0,11,35,2,48,14,6,20,68
10/23/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,3,20,0,25,0,0,0,0,0,2,3,20,0,25,0,0,0,25
10/24/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,18,0,19,0,5,24,0,29,8,0,8,37
10/25/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,13,0,13,0,9,33,0,42,14,0,14,56
10/26/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,22,0,22,45
10/27/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,3,17,1,23,0,0,0,0,0,2,3,17,1,23,0,0,0,23
10/28/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,5,22,0,28,0,23,4,0,27,1,28,26,0,55,22,0,22,77
10/29/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,9,0,9,0,7,35,0,42,0,36,36,78
10/30/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,6,15,0,25,0,0,32,2,34,4,6,47,2,59,28,2,30,89
10/31/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,14,0,14,0,1,15,0,16,0,0,0,16
11/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,3,0,3,0,1,18,0,19,0,0,0,19
11/02/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,4,12,0,19,0,0,1,0,1,3,4,13,0,20,6,0,6,26
11/03/2020,GYY,IN,AGL,CE,Federal Contract Tower,5,3,3,0,11,0,0,10,0,10,5,3,13,0,21,12,0,12,33
11/04/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,7,12,0,23,0,0,16,4,20,4,7,28,4,43,86,0,86,129
11/05/2020,GYY,IN,AGL,CE,Federal Contract Tower,5,2,17,0,24,0,2,22,2,26,5,4,39,2,50,24,78,102,152
11/06/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,5,15,0,22,0,4,27,0,31,2,9,42,0,53,0,0,0,53
11/08/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,12,0,12,52
11/09/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,7,12,0,23,0,0,9,0,9,4,7,21,0,32,4,0,4,36
11/10/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,2,4,6,0,3,21,4,28,0,0,0,28
11/11/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,6,17,0,27,0,0,18,0,18,4,6,35,0,45,24,0,24,69
11/12/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,5,16,0,24,0,0,17,1,18,3,5,33,1,42,32,0,32,74
11/13/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,6,18,0,26,0,0,21,3,24,2,6,39,3,50,24,0,24,74
11/14/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,0,0,0,15
11/15/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,1,0,1,0,7,14,0,21,0,0,0,21
11/16/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,11,9,0,24,0,0,7,0,7,4,11,16,0,31,4,0,4,35
11/17/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,2,7,0,13,0,0,9,2,11,4,2,16,2,24,56,0,56,80
11/18/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,4,12,0,20,0,0,5,5,10,4,4,17,5,30,8,10,18,48
11/19/2020,GYY,IN,AGL,CE,Federal Contract Tower,5,4,13,0,22,0,0,0,0,0,5,4,13,0,22,0,0,0,22
11/20/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,9,13,0,24,0,1,20,0,21,2,10,33,0,45,28,0,28,73
11/21/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,19,0,20,0,3,37,0,40,14,0,14,54
11/22/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,9,12,2,23,0,0,0,0,0,0,9,12,2,23,12,0,12,35
11/23/2020,GYY,IN,AGL,CE,Federal Contract Tower,5,5,16,0,26,0,0,18,0,18,5,5,34,0,44,14,0,14,58
11/24/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,1,11,0,15,0,0,0,0,0,3,1,11,0,15,0,0,0,15
11/25/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,5,15,0,21,0,0,0,0,0,1,5,15,0,21,0,0,0,21
11/26/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/27/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,0,0,0,16
11/29/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,18,0,18,0,9,38,0,47,0,0,0,47
11/30/2020,GYY,IN,AGL,CE,Federal Contract Tower,7,4,15,0,26,0,0,0,0,0,7,4,15,0,26,0,0,0,26
12/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,5,20,0,28,0,0,18,0,18,3,5,38,0,46,28,0,28,74
12/02/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,6,10,0,20,0,0,16,0,16,4,6,26,0,36,40,0,40,76
12/03/2020,GYY,IN,AGL,CE,Federal Contract Tower,7,3,11,0,21,0,0,12,3,15,7,3,23,3,36,82,0,82,118
12/04/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,1,7,0,10,0,0,18,0,18,2,1,25,0,28,42,0,42,70
12/05/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,2,13,0,16,0,0,10,0,10,1,2,23,0,26,4,0,4,30
12/06/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,5,0,5,0,7,22,0,29,20,0,20,49
12/07/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,10,11,0,25,0,0,11,0,11,4,10,22,0,36,2,0,2,38
12/08/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,6,12,0,22,0,0,2,0,2,4,6,14,0,24,8,0,8,32
12/09/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,8,22,2,36,0,12,5,0,17,4,20,27,2,53,18,10,28,81
12/10/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,12,20,2,38,0,0,30,6,36,4,12,50,8,74,54,0,54,128
12/11/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,3,14,0,19,0,0,0,0,0,2,3,14,0,19,0,0,0,19
12/12/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
12/13/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,10,0,10,0,8,25,0,33,6,0,6,39
12/14/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,5,17,0,26,0,0,7,0,7,4,5,24,0,33,14,0,14,47
12/15/2020,GYY,IN,AGL,CE,Federal Contract Tower,5,10,15,0,30,0,4,20,3,27,5,14,35,3,57,26,0,26,83
12/16/2020,GYY,IN,AGL,CE,Federal Contract Tower,5,8,9,0,22,0,0,1,0,1,5,8,10,0,23,0,0,0,23
12/17/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,7,15,0,25,0,0,4,2,6,3,7,19,2,31,0,10,10,41
12/18/2020,GYY,IN,AGL,CE,Federal Contract Tower,6,5,29,1,41,0,0,19,4,23,6,5,48,5,64,20,0,20,84
12/20/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,9,0,9,0,7,25,0,32,10,0,10,42
12/21/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,7,18,0,29,0,0,9,0,9,4,7,27,0,38,0,0,0,38
12/22/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,9,22,0,35,0,2,18,0,20,4,11,40,0,55,22,0,22,77
12/23/2020,GYY,IN,AGL,CE,Federal Contract Tower,6,6,14,0,26,0,0,8,0,8,6,6,22,0,34,0,0,0,34
12/24/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,10,0,10,19
12/25/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,2,0,2,12
12/26/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,13,0,13,0,8,35,0,43,0,0,0,43
12/27/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,4,0,4,0,3,24,0,27,0,0,0,27
12/28/2020,GYY,IN,AGL,CE,Federal Contract Tower,6,7,15,0,28,0,0,15,0,15,6,7,30,0,43,54,0,54,97
12/29/2020,GYY,IN,AGL,CE,Federal Contract Tower,5,4,9,0,18,0,0,14,0,14,5,4,23,0,32,4,0,4,36
12/30/2020,GYY,IN,AGL,CE,Federal Contract Tower,6,2,17,0,25,0,0,2,0,2,6,2,19,0,27,0,0,0,27
12/31/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,13,0,13,0,1,19,0,20,12,0,12,32
01/01/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/02/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
01/03/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,2,22,0,25,0,0,0,0,0,1,2,22,0,25,0,0,0,25
01/04/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,6,23,0,34,0,0,0,0,0,5,6,23,0,34,0,0,0,34
01/05/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,1,12,0,16,0,0,1,0,1,3,1,13,0,17,0,0,0,17
01/06/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,6,22,2,33,0,0,3,0,3,3,6,25,2,36,8,8,16,52
01/07/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,3,7,1,14,0,2,15,12,29,3,5,22,13,43,12,16,28,71
01/08/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,6,8,0,17,0,0,24,0,24,3,6,32,0,41,26,0,26,67
01/09/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,25,0,25,0,1,40,0,41,30,0,30,71
01/10/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,0,0,0,16
01/11/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/12/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,4,7,1,16,0,0,15,1,16,4,4,22,2,32,2,2,4,36
01/13/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,0,12,0,16,0,0,23,0,23,4,0,35,0,39,8,0,8,47
01/14/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,3,14,0,22,0,0,11,11,22,5,3,25,11,44,28,18,46,90
01/15/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,2,16,0,21,0,0,5,0,5,3,2,21,0,26,12,0,12,38
01/16/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/17/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/18/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,9,23,0,33,0,0,18,0,18,1,9,41,0,51,10,0,10,61
01/19/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,14,18,0,37,0,0,9,0,9,5,14,27,0,46,0,0,0,46
01/20/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,7,9,1,22,0,0,19,5,24,5,7,28,6,46,10,0,10,56
01/21/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,2,17,2,25,0,1,15,8,24,4,3,32,10,49,38,20,58,107
01/22/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,2,14,0,17,0,0,14,1,15,1,2,28,1,32,54,12,66,98
01/23/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,21,2,23,0,3,28,2,33,36,0,36,69
