01/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,8,0,8,0,5,18,0,23,0,0,0,23
01/24/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,0,8,2,11,0,0,0,0,0,1,0,8,2,11,0,0,0,11
01/25/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
01/26/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,6,13,0,23,0,0,0,0,0,4,6,13,0,23,0,8,8,31
01/27/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,1,17,0,23,0,0,2,4,6,5,1,19,4,29,8,12,20,49
01/28/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,7,11,0,22,0,0,24,10,34,4,7,35,10,56,16,6,22,78
01/29/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,8,19,2,33,0,0,25,0,25,4,8,44,2,58,44,0,44,102
01/30/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,12,0,12,0,0,23,0,23,8,0,8,31
01/31/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/01/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,3,7,0,13,0,0,3,2,5,3,3,10,2,18,0,0,0,18
02/02/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,4,12,0,20,0,0,8,5,13,4,4,20,5,33,12,6,18,51
02/03/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,6,17,1,28,0,0,6,5,11,4,6,23,6,39,52,8,60,99
02/04/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,7,8,0,16,0,3,8,0,11,1,10,16,0,27,4,0,4,31
02/05/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,5,11,0,19,0,0,0,6,6,3,5,11,6,25,0,18,18,43
02/06/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,5,0,5,0,1,11,0,12,6,0,6,18
02/07/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,0,0,0,10
02/08/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,9,10,0,21,0,0,0,0,0,2,9,10,0,21,0,0,0,21
02/09/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,9,11,4,28,0,0,5,4,9,4,9,16,8,37,48,18,66,103
02/10/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,1,15,0,20,0,0,3,2,5,4,1,18,2,25,0,0,0,25
02/11/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,14,16,4,36,0,0,0,6,6,2,14,16,10,42,4,10,14,56
02/12/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,6,23,4,38,0,0,13,2,15,5,6,36,6,53,46,0,46,99
02/13/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
02/14/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,5,8,0,14,0,0,2,0,2,1,5,10,0,16,0,0,0,16
02/15/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
02/16/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,4,22,0,28,0,0,0,10,10,2,4,22,10,38,0,0,0,38
02/17/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,10,4,14,0,4,33,4,41,10,26,36,77
02/18/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,4,6,2,13,0,0,1,7,8,1,4,7,9,21,0,20,20,41
02/19/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,4,11,3,19,0,0,19,1,20,1,4,30,4,39,10,0,10,49
02/20/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,25,0,25,0,4,35,0,39,16,0,16,55
02/21/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/22/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,4,5,6,15,0,11,21,6,38,26,8,34,72
02/23/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,3,12,0,19,0,0,10,7,17,4,3,22,7,36,0,14,14,50
02/24/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,9,22,0,35,0,0,7,10,17,4,9,29,10,52,2,12,14,66
02/25/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,12,18,0,33,0,0,23,10,33,3,12,41,10,66,32,18,50,116
02/26/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,5,19,1,30,0,0,11,5,16,5,5,30,6,46,14,0,14,60
02/27/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,10,1,11,0,0,21,2,23,2,0,2,25
02/28/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
03/01/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,24,0,24,0,9,36,0,45,28,0,28,73
03/02/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,2,19,0,26,0,1,31,6,38,5,3,50,6,64,30,10,40,104
03/03/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,5,13,1,24,0,2,23,0,25,5,7,36,1,49,28,0,28,77
03/04/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,3,20,3,29,0,0,11,7,18,3,3,31,10,47,14,4,18,65
03/05/2021,GYY,IN,AGL,CE,Federal Contract Tower,6,2,10,1,19,0,0,33,1,34,6,2,43,2,53,72,0,72,125
03/06/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,3,17,0,22,0,0,23,0,23,2,3,40,0,45,28,0,28,73
03/07/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,5,25,0,32,0,0,30,0,30,2,5,55,0,62,40,0,40,102
03/08/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,11,10,0,26,0,0,19,0,19,5,11,29,0,45,38,0,38,83
03/09/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,11,24,2,41,0,0,21,2,23,4,11,45,4,64,28,8,36,100
03/10/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,6,16,1,27,0,0,4,1,5,4,6,20,2,32,0,0,0,32
03/11/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,10,16,0,31,0,0,15,3,18,5,10,31,3,49,32,10,42,91
03/12/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,5,14,2,24,0,0,12,13,25,3,5,26,15,49,38,10,48,97
03/13/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,23,2,25,0,2,40,2,44,30,0,30,74
03/14/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,4,9,0,14,0,0,11,5,16,1,4,20,5,30,4,0,4,34
03/15/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,1,0,1,0,8,14,0,22,0,0,0,22
03/16/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,5,12,2,23,0,0,0,0,0,4,5,12,2,23,3,0,3,26
03/17/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,7,22,2,35,0,0,0,0,0,4,7,22,2,35,0,0,0,35
03/18/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,2,14,0,20,0,0,1,6,7,4,2,15,6,27,0,16,16,43
03/19/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,13,13,2,32,0,0,18,2,20,4,13,31,4,52,32,0,32,84
03/20/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,24,0,24,0,4,45,0,49,6,0,6,55
03/21/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,19,0,19,0,2,32,0,34,6,0,6,40
03/22/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,10,15,0,26,0,7,27,0,34,1,17,42,0,60,48,0,48,108
03/23/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,5,17,0,27,0,0,4,0,4,5,5,21,0,31,0,0,0,31
03/24/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,5,20,1,30,0,0,8,1,9,4,5,28,2,39,4,0,4,43
03/25/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,15,20,0,38,0,0,5,5,10,3,15,25,5,48,4,6,10,58
03/26/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,13,20,0,36,0,0,1,0,1,3,13,21,0,37,0,0,0,37
03/27/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,7,0,7,0,6,25,0,31,8,0,8,39
03/28/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,7,0,7,0,5,27,0,32,10,0,10,42
03/29/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,7,14,0,23,0,0,13,2,15,2,7,27,2,38,4,0,4,42
03/30/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,4,18,0,26,0,0,5,2,7,4,4,23,2,33,0,0,0,33
03/31/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,7,14,0,25,0,0,11,4,15,4,7,25,4,40,0,0,0,40
04/01/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,12,30,0,45,0,0,8,7,15,3,12,38,7,60,6,0,6,66
04/02/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,2,16,0,22,0,11,23,2,36,4,13,39,2,58,34,4,38,96
04/03/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,17,0,17,0,3,42,0,45,6,0,6,51
04/04/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,17,0,17,0,8,38,0,46,6,0,6,52
04/05/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,4,23,0,30,0,0,19,0,19,3,4,42,0,49,10,0,10,59
04/06/2021,GYY,IN,AGL,CE,Federal Contract Tower,6,7,15,9,37,0,0,22,4,26,6,7,37,13,63,18,26,44,107
04/07/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,7,12,2,23,0,0,37,1,38,2,7,49,3,61,12,0,12,73
04/08/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,8,15,3,28,0,0,4,6,10,2,8,19,9,38,2,2,4,42
04/09/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,2,19,3,28,0,0,9,0,9,4,2,28,3,37,26,0,26,63
04/10/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,1,0,2,0,5,11,0,16,2,0,2,18
04/11/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,3,21,4,30,0,0,8,0,8,2,3,29,4,38,0,0,0,38
04/12/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,9,20,0,32,0,0,15,0,15,3,9,35,0,47,12,0,12,59
04/13/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,6,13,0,20,0,0,23,2,25,1,6,36,2,45,6,0,6,51
04/14/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,8,23,0,34,0,0,18,5,23,3,8,41,5,57,36,12,48,105
04/15/2021,GYY,IN,AGL,CE,Federal Contract Tower,6,5,20,0,31,0,0,10,5,15,6,5,30,5,46,44,0,44,90
04/16/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,4,19,0,26,0,0,15,2,17,3,4,34,2,43,6,0,6,49
04/17/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,0,6,0,6,2,0,21,0,23,4,0,4,27
04/18/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,3,13,0,19,0,0,19,0,19,3,3,32,0,38,14,0,14,52
04/19/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,1,12,0,16,0,0,5,0,5,3,1,17,0,21,12,0,12,33
04/20/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,3,0,3,0,7,16,0,23,0,0,0,23
04/21/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,5,15,0,21,0,0,6,2,8,1,5,21,2,29,16,0,16,45
04/22/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,4,20,0,28,0,2,22,9,33,4,6,42,9,61,32,0,32,93
04/23/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,4,20,20,47,0,0,15,3,18,3,4,35,23,65,12,0,12,77
04/24/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,0,3,2,5,0,2,17,3,22,2,0,2,24
04/25/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,2,21,0,0,19,0,19,0,3,35,2,40,12,0,12,52
04/26/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,1,11,0,15,0,0,4,0,4,3,1,15,0,19,0,0,0,19
04/27/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,4,16,1,25,0,2,13,7,22,4,6,29,8,47,10,24,34,81
04/28/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,9,31,2,47,0,0,0,0,0,5,9,31,2,47,0,0,0,47
04/29/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,5,18,0,27,0,0,3,6,9,4,5,21,6,36,4,0,4,40
04/30/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,6,26,0,37,0,2,20,4,26,5,8,46,4,63,2,0,2,65
05/01/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,10,2,12,0,2,24,2,28,0,0,0,28
05/02/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,8,12,7,27,0,0,16,0,16,0,8,28,7,43,0,0,0,43
05/03/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,7,12,0,21,0,0,2,3,5,2,7,14,3,26,0,0,0,26
05/04/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,9,11,2,24,0,0,1,0,1,2,9,12,2,25,0,0,0,25
05/05/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,9,26,2,38,0,0,28,0,28,1,9,54,2,66,6,0,6,72
05/06/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,3,17,3,27,0,0,2,10,12,4,3,19,13,39,2,2,4,43
05/07/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,1,23,0,27,0,0,22,6,28,3,1,45,6,55,16,0,16,71
05/08/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,25,0,25,0,2,45,0,47,20,0,20,67
05/09/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,0,0,0,18
05/10/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,5,22,0,30,0,0,12,0,12,3,5,34,0,42,30,0,30,72
05/11/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,6,26,0,33,0,0,20,2,22,1,6,46,2,55,10,0,10,65
05/12/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,9,21,1,35,0,0,22,3,25,4,9,43,4,60,30,0,30,90
05/13/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,10,26,0,40,0,0,11,8,19,4,10,37,8,59,40,0,40,99
05/14/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,1,22,1,25,0,0,24,3,27,1,1,46,4,52,44,0,44,96
05/15/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,0,13,5,18,0,4,27,6,37,42,2,44,81
05/16/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,2,16,2,20,0,6,39,2,47,10,34,44,91
05/17/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,7,25,0,36,0,0,11,0,11,4,7,36,0,47,34,0,34,81
05/18/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,9,17,0,27,0,0,15,5,20,1,9,32,5,47,16,0,16,63
05/19/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,4,27,1,33,0,0,13,4,17,1,4,40,5,50,16,0,16,66
05/20/2021,GYY,IN,AGL,CE,Federal Contract Tower,6,5,18,1,30,0,0,17,5,22,6,5,35,6,52,0,0,0,52
05/21/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,3,20,0,26,0,0,15,2,17,3,3,35,2,43,8,0,8,51
05/22/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,22,0,22,0,2,33,0,35,42,0,42,77
05/23/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,5,19,0,25,0,0,10,0,10,1,5,29,0,35,18,0,18,53
05/24/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,1,19,0,23,0,0,8,0,8,3,1,27,0,31,18,0,18,49
05/25/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,10,13,1,25,0,0,5,3,8,1,10,18,4,33,10,0,10,43
05/26/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,9,21,0,32,0,0,16,4,20,2,9,37,4,52,8,0,8,60
05/27/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,4,31,2,41,0,0,8,2,10,4,4,39,4,51,0,0,0,51
05/28/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,1,15,0,19,0,0,0,0,0,3,1,15,0,19,0,0,0,19
05/29/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,28,0,28,0,0,45,0,45,20,0,20,65
05/30/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,11,0,11,0,4,30,0,34,12,0,12,46
05/31/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,10,0,10,0,4,34,0,38,8,0,8,46
06/01/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,2,21,0,23,0,11,39,0,50,8,0,8,58
06/02/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,10,23,0,34,0,0,12,1,13,1,10,35,1,47,6,0,6,53
06/03/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,8,15,0,27,0,0,19,3,22,4,8,34,3,49,36,0,36,85
06/04/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,8,18,0,28,0,0,15,0,15,2,8,33,0,43,2,0,2,45
06/05/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,10,0,10,0,1,27,0,28,2,0,2,30
06/06/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,18,0,18,0,5,33,0,38,8,0,8,46
06/07/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,5,25,0,33,0,0,6,0,6,3,5,31,0,39,12,0,12,51
06/08/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,8,2,10,0,10,20,2,32,12,0,12,44
06/09/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,20,2,22,0,8,41,2,51,18,0,18,69
06/10/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,8,24,2,37,0,0,17,5,22,3,8,41,7,59,4,0,4,63
06/11/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,9,30,4,45,0,0,22,7,29,2,9,52,11,74,2,0,2,76
06/12/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,0,19,4,23,2,2,23,4,31,28,2,30,61
06/13/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,5,16,1,22,0,0,29,2,31,0,5,45,3,53,4,0,4,57
06/14/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,7,17,0,28,0,0,13,0,13,4,7,30,0,41,0,0,0,41
06/15/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,13,20,2,36,0,0,19,3,22,1,13,39,5,58,0,0,0,58
06/16/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,32,0,32,0,6,45,0,51,32,0,32,83
06/17/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,13,20,2,38,0,1,12,2,15,3,14,32,4,53,6,0,6,59
06/18/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,8,17,0,26,0,0,9,0,9,1,8,26,0,35,8,0,8,43
06/19/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,20,0,20,0,2,32,2,36,12,0,12,48
06/20/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,6,0,6,0,4,25,0,29,8,0,8,37
06/21/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,4,31,0,37,0,0,12,0,12,2,4,43,0,49,4,0,4,53
06/22/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,8,0,8,0,6,22,0,28,0,0,0,28
06/23/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,0,11,0,11,0,18,44,0,62,20,0,20,82
06/24/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,9,20,0,33,0,0,6,5,11,4,9,26,5,44,0,10,10,54
06/25/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,6,14,0,22,0,0,2,0,2,2,6,16,0,24,6,0,6,30
06/26/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,6,11,0,19,0,0,0,0,0,2,6,11,0,19,0,0,0,19
06/27/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,5,27,0,33,0,0,6,0,6,1,5,33,0,39,24,0,24,63
06/28/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,5,22,0,30,0,0,4,0,4,3,5,26,0,34,0,0,0,34
06/29/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,9,19,0,30,0,0,6,0,6,2,9,25,0,36,4,0,4,40
06/30/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,8,2,10,0,12,25,2,39,0,14,14,53
07/01/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,5,20,1,29,0,0,30,9,39,3,5,50,10,68,28,12,40,108
07/02/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,6,30,0,39,0,0,31,0,31,3,6,61,0,70,22,0,22,92
07/03/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,3,8,2,13,0,0,23,2,25,0,3,31,4,38,0,0,0,38
07/04/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,12,2,14,0,3,16,2,21,2,4,6,27
07/05/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,13,0,13,0,7,38,0,45,12,0,12,57
07/06/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,3,12,0,18,0,2,7,0,9,3,5,19,0,27,0,0,0,27
07/07/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,6,21,0,28,0,0,4,0,4,1,6,25,0,32,6,0,6,38
07/08/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,5,20,0,28,0,0,2,3,5,3,5,22,3,33,0,12,12,45
07/09/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,5,28,0,35,0,0,30,3,33,2,5,58,3,68,46,16,62,130
07/10/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,8,0,8,0,3,30,0,33,6,0,6,39
07/11/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,9,22,2,34,0,0,0,0,0,1,9,22,2,34,0,0,0,34
07/12/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,4,28,0,35,0,0,0,0,0,3,4,28,0,35,0,0,0,35
07/13/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,6,23,0,32,0,2,1,0,3,3,8,24,0,35,0,0,0,35
07/14/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,10,15,2,31,0,0,17,0,17,4,10,32,2,48,8,0,8,56
07/15/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,17,9,26,0,4,46,9,59,4,0,4,63
07/16/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,6,22,0,30,0,0,0,0,0,2,6,22,0,30,0,0,0,30
07/17/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,1,22,1,24,0,0,6,1,7,0,1,28,2,31,4,0,4,35
07/18/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,31,1,32,0,2,58,1,61,30,0,30,91
07/19/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,2,26,1,33,0,0,32,0,32,4,2,58,1,65,12,0,12,77
07/20/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,5,20,4,32,0,0,15,4,19,3,5,35,8,51,16,0,16,67
07/21/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,4,34,0,43,0,1,21,6,28,5,5,55,6,71,30,0,30,101
07/22/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,8,25,1,34,0,0,17,17,34,0,8,42,18,68,0,8,8,76
07/23/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,9,29,4,44,0,0,25,1,26,2,9,54,5,70,6,0,6,76
07/24/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,21,0,21,0,2,42,0,44,16,0,16,60
07/25/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,24,0,24,0,4,52,0,56,2,0,2,58
07/26/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,6,14,0,23,0,0,15,0,15,3,6,29,0,38,32,0,32,70
07/27/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,7,19,4,32,0,2,13,0,15,2,9,32,4,47,20,0,20,67
07/28/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,11,27,2,45,0,0,28,0,28,5,11,55,2,73,30,0,30,103
07/29/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,8,17,2,32,2,0,18,5,25,7,8,35,7,57,12,10,22,79
07/30/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,7,19,1,31,0,2,29,1,32,4,9,48,2,63,2,0,2,65
07/31/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,29,11,40,0,1,50,11,62,0,0,0,62
