01/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,8,0,8,0,5,18,0,23,0,0,0,23
02/09/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,4,23,0,30,0,0,4,0,4,3,4,27,0,34,2,0,2,36
02/10/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,3,5,0,8,0,8,27,0,35,10,0,10,45
02/11/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,4,0,4,0,3,19,0,22,0,0,0,22
02/12/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,13,0,13,0,1,19,0,20,8,0,8,28
02/13/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,10,0,10,0,1,27,0,28,10,0,10,38
02/14/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,2,12,9,23,0,10,34,9,53,24,0,24,77
02/15/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,4,15,0,22,0,0,16,0,16,3,4,31,0,38,10,0,10,48
02/16/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,1,20,0,24,0,0,0,0,0,3,1,20,0,24,0,0,0,24
02/17/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
02/18/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,10,23,0,35,0,0,19,0,19,2,10,42,0,54,0,0,0,54
02/19/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,3,11,0,14,0,8,30,0,38,20,0,20,58
02/20/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,4,0,4,0,5,16,0,21,10,0,10,31
02/21/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,10,16,0,29,0,0,9,0,9,3,10,25,0,38,6,0,6,44
02/22/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,8,15,0,24,0,0,0,0,0,1,8,15,0,24,0,0,0,24
02/23/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,5,21,0,29,0,0,25,0,25,3,5,46,0,54,36,0,36,90
02/24/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,6,9,0,16,0,0,1,0,1,1,6,10,0,17,0,0,0,17
02/25/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,5,24,0,31,0,0,7,0,7,2,5,31,0,38,0,0,0,38
02/26/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,18,0,18,0,4,38,0,42,36,0,36,78
02/27/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,14,0,14,0,1,36,0,37,24,0,24,61
02/28/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,7,11,0,19,0,0,11,0,11,1,7,22,0,30,0,0,0,30
03/01/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,0,0,18,0,18,1,0,36,0,37,52,0,52,89
03/02/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,8,17,0,28,0,2,21,2,25,3,10,38,2,53,0,0,0,53
03/03/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,18,4,22,0,6,39,4,49,38,28,66,115
03/04/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,4,13,1,18,0,13,36,1,50,46,6,52,102
03/05/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,7,18,0,26,0,0,13,0,13,1,7,31,0,39,34,0,34,73
03/06/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,10,0,10,0,7,31,0,38,0,0,0,38
03/07/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,1,0,1,0,10,8,0,18,0,0,0,18
03/08/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,10,7,0,20,0,0,12,0,12,3,10,19,0,32,44,0,44,76
03/09/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,9,19,2,34,0,0,13,0,13,4,9,32,2,47,10,0,10,57
03/10/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,6,0,6,0,11,23,0,34,10,0,10,44
03/11/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,10,20,0,32,0,0,4,0,4,2,10,24,0,36,0,4,4,40
03/12/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,6,11,0,19,0,1,18,8,27,2,7,29,8,46,18,0,18,64
03/13/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,13,0,13,0,5,44,0,49,12,0,12,61
03/14/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,1,14,0,15,0,9,33,0,42,8,0,8,50
03/15/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,6,29,0,38,0,0,5,5,10,3,6,34,5,48,32,0,32,80
03/16/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,6,17,0,26,0,1,17,0,18,3,7,34,0,44,50,0,50,94
03/17/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,10,13,1,24,0,0,19,1,20,0,10,32,2,44,26,0,26,70
03/18/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,12,2,23,0,0,8,0,8,0,9,20,2,31,2,0,2,33
03/19/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,1,0,1,0,1,18,0,19,0,0,0,19
03/20/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,7,27,0,36,0,0,23,0,23,2,7,50,0,59,8,0,8,67
03/21/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,2,20,0,26,0,0,20,0,20,4,2,40,0,46,50,0,50,96
03/22/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,3,0,3,0,7,18,0,25,0,0,0,25
03/23/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,7,25,2,36,0,0,1,0,1,2,7,26,2,37,0,10,10,47
03/24/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,0,4,4,0,12,18,4,34,2,10,12,46
03/25/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,2,0,2,0,4,25,0,29,0,2,2,31
03/26/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,7,0,7,0,2,29,0,31,10,0,10,41
03/27/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,4,28,0,0,17,0,17,0,2,39,4,45,24,0,24,69
03/28/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,4,19,0,26,0,0,22,0,22,3,4,41,0,48,76,0,76,124
03/29/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,7,25,1,36,0,0,8,3,11,3,7,33,4,47,18,0,18,65
03/30/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,5,19,1,28,0,0,1,0,1,3,5,20,1,29,0,0,0,29
03/31/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,12,16,0,29,0,0,2,4,6,1,12,18,4,35,0,2,2,37
04/01/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,29,0,29,0,2,47,0,49,54,16,70,119
04/02/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,6,0,6,0,2,18,0,20,2,0,2,22
04/03/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,8,20,1,30,0,0,7,1,8,1,8,27,2,38,10,0,10,48
04/04/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,4,11,0,19,0,2,3,0,5,4,6,14,0,24,6,0,6,30
04/05/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,8,30,1,39,0,0,4,0,4,0,8,34,1,43,0,10,10,53
04/06/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,0,2,1,3,0,17,23,1,41,0,0,0,41
04/07/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,7,30,1,42,0,0,7,1,8,4,7,37,2,50,10,1,11,61
04/08/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,12,23,0,37,0,0,3,2,5,2,12,26,2,42,0,0,0,42
04/09/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,14,0,14,0,4,31,0,35,28,22,50,85
04/10/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,10,0,10,0,9,33,0,42,2,20,22,64
04/11/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,6,22,0,31,0,0,16,0,16,3,6,38,0,47,22,0,22,69
04/12/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,25,5,30,0,12,42,5,59,18,12,30,89
04/13/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,8,28,0,38,0,0,0,0,0,2,8,28,0,38,0,0,0,38
04/14/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,6,20,0,29,0,0,1,3,4,3,6,21,3,33,0,0,0,33
04/15/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,2,50,0,52,2,4,73,0,79,16,0,16,95
04/16/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,0,7,0,8,0,0,38,0,38,1,0,45,0,46,6,0,6,52
04/17/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,4,0,4,0,4,18,0,22,10,0,10,32
04/18/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,1,21,0,25,0,0,1,0,1,3,1,22,0,26,0,0,0,26
04/19/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,0,22,4,26,0,15,49,4,68,54,0,54,122
04/20/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,12,5,17,0,9,39,5,53,6,0,6,59
04/21/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,5,21,0,30,0,2,31,14,47,4,7,52,14,77,60,32,92,169
04/22/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,22,1,28,0,0,7,2,9,0,5,29,3,37,0,0,0,37
04/23/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,4,14,0,19,0,0,10,0,10,1,4,24,0,29,2,0,2,31
04/24/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,5,0,5,0,9,23,0,32,2,0,2,34
04/25/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,3,15,0,21,0,0,12,2,14,3,3,27,2,35,24,0,24,59
04/26/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,18,1,28,0,0,19,3,22,0,9,37,4,50,42,6,48,98
04/27/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,26,3,29,0,7,45,3,55,32,0,32,87
04/28/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,8,20,1,32,0,0,9,4,13,3,8,29,5,45,54,0,54,99
04/29/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,4,14,1,21,0,0,12,0,12,2,4,26,1,33,36,0,36,69
04/30/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,0,0,0,15
05/01/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,1,0,1,0,3,30,0,33,0,0,0,33
05/02/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,9,22,0,34,0,0,24,0,24,3,9,46,0,58,38,0,38,96
05/03/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,0,0,0,27
05/04/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,18,25,2,45,0,0,18,0,18,0,18,43,2,63,22,0,22,85
05/05/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,13,23,0,39,0,0,7,2,9,3,13,30,2,48,0,0,0,48
05/06/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,4,17,0,23,0,0,0,0,0,2,4,17,0,23,0,0,0,23
05/07/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,32,0,32,0,4,50,0,54,44,0,44,98
05/08/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,3,11,0,14,0,11,26,0,37,14,0,14,51
05/09/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,1,21,0,25,0,0,13,0,13,3,1,34,0,38,2,0,2,40
05/10/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,14,1,20,0,0,16,1,17,0,5,30,2,37,8,0,8,45
05/11/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,18,36,2,56,0,0,1,1,2,0,18,37,3,58,0,0,0,58
05/12/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,11,25,0,39,0,0,16,6,22,3,11,41,6,61,16,0,16,77
05/13/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,4,18,0,23,0,0,20,0,20,1,4,38,0,43,8,0,8,51
05/14/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,18,3,21,0,4,32,3,39,40,0,40,79
05/15/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,13,2,15,0,1,37,2,40,2,0,2,42
05/16/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,4,22,3,32,0,0,12,0,12,3,4,34,3,44,24,18,42,86
05/17/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,11,15,1,27,0,0,20,1,21,0,11,35,2,48,0,2,2,50
05/18/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,12,28,2,42,0,0,2,0,2,0,12,30,2,44,2,0,2,46
05/19/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,6,25,1,35,0,0,11,6,17,3,6,36,7,52,10,2,12,64
05/20/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,3,21,0,26,0,0,3,0,3,2,3,24,0,29,0,0,0,29
05/21/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,4,0,4,0,9,25,0,34,0,2,2,36
05/22/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,27,1,35,0,0,11,0,11,0,7,38,1,46,2,0,2,48
05/23/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,6,20,0,27,0,0,23,0,23,1,6,43,0,50,56,0,56,106
05/24/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,11,22,1,34,0,0,16,2,18,0,11,38,3,52,18,10,28,80
05/25/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,0,0,6,6,0,13,34,6,53,0,40,40,93
05/26/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,10,23,0,36,0,0,6,7,13,3,10,29,7,49,0,18,18,67
05/27/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,7,15,0,24,0,0,2,1,3,2,7,17,1,27,6,0,6,33
05/28/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,19,0,21,0,5,34,0,39,20,0,20,59
05/29/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,2,0,2,15
05/30/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,7,0,7,0,6,33,0,39,2,0,2,41
05/31/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,7,17,0,26,0,0,10,0,10,2,7,27,0,36,20,0,20,56
06/01/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,8,26,7,41,0,2,10,0,12,0,10,36,7,53,20,0,20,73
06/02/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,7,27,0,37,0,0,19,4,23,3,7,46,4,60,16,0,16,76
06/03/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,7,15,0,24,0,0,14,0,14,2,7,29,0,38,10,0,10,48
06/04/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,13,0,13,0,4,22,0,26,0,0,0,26
06/05/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,8,27,0,37,0,0,20,0,20,2,8,47,0,57,16,0,16,73
06/06/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,4,16,0,22,0,0,2,0,2,2,4,18,0,24,6,0,6,30
06/07/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,12,45,0,58,0,0,18,4,22,1,12,63,4,80,12,0,12,92
06/08/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,0,10,0,10,0,17,44,0,61,10,0,10,71
06/09/2022,GYY,IN,AGL,CE,Federal Contract Tower,8,6,20,0,34,0,0,25,2,27,8,6,45,2,61,32,0,32,93
06/10/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,16,0,16,0,3,29,0,32,8,0,8,40
06/11/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,6,0,6,0,3,27,0,30,4,0,4,34
06/12/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,4,0,4,0,7,21,0,28,0,0,0,28
06/13/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,10,22,0,36,0,0,14,2,16,4,10,36,2,52,28,0,28,80
06/14/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,10,24,0,35,3,0,18,5,26,4,10,42,5,61,10,10,20,81
06/15/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,13,28,1,42,0,0,9,1,10,0,13,37,2,52,22,0,22,74
06/16/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,6,27,1,37,0,0,16,0,16,3,6,43,1,53,2,0,2,55
06/17/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,28,3,31,0,4,50,3,57,62,0,62,119
06/18/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,18,0,18,0,3,40,0,43,24,0,24,67
06/19/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,11,2,13,0,6,27,2,35,30,0,30,65
06/20/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,10,28,1,42,0,0,17,0,17,3,10,45,1,59,0,0,0,59
06/21/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,3,22,0,0,17,0,17,0,3,33,3,39,0,0,0,39
06/22/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,8,19,2,29,0,0,18,4,22,0,8,37,6,51,28,22,50,101
06/23/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,5,22,0,31,0,0,20,3,23,4,5,42,3,54,26,4,30,84
06/24/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,8,28,6,44,0,0,25,4,29,2,8,53,10,73,22,0,22,95
06/25/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,13,0,13,0,4,25,0,29,2,0,2,31
06/26/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,32,4,36,0,8,54,4,66,30,0,30,96
06/27/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,4,26,0,34,0,0,10,0,10,4,4,36,0,44,18,0,18,62
06/28/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,7,17,0,27,0,0,16,3,19,3,7,33,3,46,30,0,30,76
06/29/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,13,23,1,39,0,0,22,4,26,2,13,45,5,65,46,0,46,111
06/30/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,4,18,1,26,0,0,24,7,31,3,4,42,8,57,6,14,20,77
07/01/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,2,20,1,25,0,0,16,2,18,2,2,36,3,43,6,0,6,49
07/02/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,29,0,29,0,4,60,0,64,8,0,8,72
07/03/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,19,0,19,0,0,40,0,40,6,0,6,46
07/04/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,0,0,0,12
07/05/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,3,20,0,27,0,0,10,0,10,4,3,30,0,37,16,0,16,53
07/06/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,1,19,5,28,0,0,2,5,7,3,1,21,10,35,0,6,6,41
07/07/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,1,13,0,14,0,10,37,0,47,8,0,8,55
07/08/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,10,11,0,23,0,0,6,0,6,2,10,17,0,29,26,0,26,55
07/09/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,26,1,27,0,0,45,1,46,4,10,14,60
07/10/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,1,33,0,34,0,10,48,0,58,12,0,12,70
07/11/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,15,1,21,0,1,21,1,23,0,6,36,2,44,0,0,0,44
07/12/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,4,25,2,35,0,0,23,3,26,4,4,48,5,61,10,0,10,71
07/13/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,5,24,1,33,0,0,13,4,17,3,5,37,5,50,14,2,16,66
07/14/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,10,21,2,35,0,0,23,7,30,2,10,44,9,65,58,4,62,127
07/15/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,8,17,0,27,0,0,8,0,8,2,8,25,0,35,0,0,0,35
07/16/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,6,0,6,0,2,33,0,35,8,0,8,43
07/17/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,4,0,4,0,6,25,0,31,0,0,0,31
07/18/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,20,0,20,0,13,37,0,50,14,0,14,64
07/19/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,11,21,2,38,0,0,24,7,31,4,11,45,9,69,10,0,10,79
07/20/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,14,17,2,36,0,0,12,3,15,3,14,29,5,51,24,0,24,75
07/21/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,21,18,0,39,0,2,19,4,25,0,23,37,4,64,16,4,20,84
07/22/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,6,28,2,38,0,0,29,3,32,2,6,57,5,70,44,0,44,114
07/23/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,12,0,12,0,4,33,0,37,0,0,0,37
07/24/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,14,0,14,0,6,42,0,48,0,0,0,48
07/25/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,24,0,24,0,15,44,0,59,26,0,26,85
07/26/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,11,13,0,28,0,0,31,0,31,4,11,44,0,59,32,0,32,91
07/27/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,9,36,0,48,0,0,18,0,18,3,9,54,0,66,0,0,0,66
07/28/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,13,20,0,34,0,4,36,8,48,1,17,56,8,82,30,4,34,116
07/29/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,6,29,5,42,0,0,31,2,33,2,6,60,7,75,16,0,16,91
07/30/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,5,17,0,23,0,0,14,2,16,1,5,31,2,39,20,0,20,59
07/31/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,1,26,0,0,39,5,44,0,4,60,6,70,20,0,20,90
08/01/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,13,0,13,0,7,31,0,38,2,10,12,50
08/02/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,11,13,2,29,0,0,12,2,14,3,11,25,4,43,34,0,34,77
08/03/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,8,12,0,23,0,0,14,0,14,3,8,26,0,37,6,0,6,43
08/04/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,0,11,2,13,0,18,38,2,58,0,0,0,58
08/05/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,7,30,3,42,0,0,19,4,23,2,7,49,7,65,16,0,16,81
08/06/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,27,4,31,0,0,41,4,45,40,0,40,85
08/07/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,11,28,0,41,0,0,12,0,12,2,11,40,0,53,4,0,4,57
08/08/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,3,0,3,0,7,19,0,26,4,0,4,30
08/09/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,12,17,1,33,0,0,9,1,10,3,12,26,2,43,62,0,62,105
08/10/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,7,28,0,39,0,0,18,0,18,4,7,46,0,57,46,0,46,103
08/11/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,13,22,0,36,0,0,25,0,25,1,13,47,0,61,54,0,54,115
08/12/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,12,26,2,42,0,0,24,2,26,2,12,50,4,68,36,0,36,104
08/13/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,6,0,6,0,5,15,0,20,6,0,6,26
08/14/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,30,3,42,0,0,8,5,13,0,9,38,8,55,0,0,0,55
08/15/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,8,14,0,23,0,0,19,0,19,1,8,33,0,42,18,0,18,60
