01/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,8,0,8,0,5,18,0,23,0,0,0,23
07/31/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,29,11,40,0,1,50,11,62,0,0,0,62
08/01/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,3,24,0,31,0,0,24,0,24,4,3,48,0,55,24,0,24,79
08/02/2021,GYY,IN,AGL,CE,Federal Contract Tower,7,7,17,0,31,0,0,10,4,14,7,7,27,4,45,16,0,16,61
08/03/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,8,16,0,26,0,1,12,1,14,2,9,28,1,40,0,0,0,40
08/04/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,8,21,0,32,0,0,21,1,22,3,8,42,1,54,24,0,24,78
08/05/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,2,25,2,32,0,0,23,0,23,3,2,48,2,55,28,0,28,83
08/06/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,3,18,5,30,0,1,13,4,18,4,4,31,9,48,22,4,26,74
08/07/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,3,15,0,18,0,7,29,0,36,42,0,42,78
08/08/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,8,21,4,34,0,1,14,3,18,1,9,35,7,52,12,0,12,64
08/09/2021,GYY,IN,AGL,CE,Federal Contract Tower,9,4,18,2,33,0,0,6,4,10,9,4,24,6,43,18,12,30,73
08/10/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,5,18,0,27,0,0,3,6,9,4,5,21,6,36,0,0,0,36
08/11/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,4,23,2,34,0,0,4,2,6,5,4,27,4,40,0,0,0,40
08/12/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,7,12,19,0,12,25,12,49,10,0,10,59
08/13/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,5,20,2,29,0,0,25,3,28,2,5,45,5,57,12,0,12,69
08/14/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,18,0,18,0,4,32,0,36,18,0,18,54
08/15/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,3,18,0,23,0,0,15,0,15,2,3,33,0,38,0,0,0,38
08/16/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,6,29,4,42,0,0,6,0,6,3,6,35,4,48,0,0,0,48
08/17/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,8,21,3,35,0,0,17,3,20,3,8,38,6,55,8,8,16,71
08/18/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,6,20,4,35,0,0,14,0,14,5,6,34,4,49,42,0,42,91
08/19/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,15,26,8,49,0,0,16,0,16,0,15,42,8,65,4,0,4,69
08/20/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,4,25,2,33,0,0,29,25,54,2,4,54,27,87,50,26,76,163
08/21/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,22,2,28,0,0,16,18,34,0,4,38,20,62,4,16,20,82
08/22/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,3,16,5,25,0,0,15,7,22,1,3,31,12,47,8,0,8,55
08/23/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,5,19,0,25,0,0,10,0,10,1,5,29,0,35,0,0,0,35
08/24/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,7,14,0,25,0,0,6,1,7,4,7,20,1,32,6,0,6,38
08/25/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,11,27,1,40,0,12,0,0,12,1,23,27,1,52,2,0,2,54
08/28/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,20,2,22,0,5,40,2,47,0,0,0,47
08/29/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,1,13,0,14,0,8,38,0,46,8,0,8,54
08/30/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,8,26,2,39,0,0,21,0,21,3,8,47,2,60,44,0,44,104
08/31/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,5,20,0,27,0,0,7,2,9,2,5,27,2,36,52,0,52,88
09/01/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,6,16,0,26,0,0,23,1,24,4,6,39,1,50,16,8,24,74
09/03/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,5,30,0,37,0,0,20,0,20,2,5,50,0,57,6,0,6,63
09/05/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,18,0,18,0,4,35,0,39,34,0,34,73
09/06/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,32,0,32,0,7,59,0,66,8,0,8,74
09/07/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,8,20,0,30,0,0,4,0,4,2,8,24,0,34,0,0,0,34
09/08/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,7,15,1,26,0,0,12,3,15,3,7,27,4,41,8,6,14,55
09/09/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,15,13,0,29,0,0,35,2,37,1,15,48,2,66,42,0,42,108
09/10/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,8,14,0,23,0,0,25,3,28,1,8,39,3,51,23,0,23,74
09/11/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,3,22,0,27,0,0,21,10,31,2,3,43,10,58,10,0,10,68
09/12/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,4,33,0,38,0,0,25,0,25,1,4,58,0,63,10,0,10,73
09/13/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,5,26,2,35,0,0,17,0,17,2,5,43,2,52,18,0,18,70
09/14/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,3,23,0,27,0,0,7,0,7,1,3,30,0,34,2,8,10,44
09/15/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,18,26,0,48,0,1,9,2,12,4,19,35,2,60,12,0,12,72
09/16/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,1,15,0,16,0,17,46,0,63,22,0,22,85
09/17/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,3,14,8,27,0,0,10,5,15,2,3,24,13,42,8,8,16,58
09/18/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,0,20,0,0,23,0,23,1,2,40,0,43,32,0,32,75
09/19/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,7,27,4,38,0,1,12,5,18,0,8,39,9,56,12,0,12,68
09/20/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,10,17,1,28,0,0,0,0,0,0,10,17,1,28,0,0,0,28
09/21/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,9,20,0,32,0,0,2,5,7,3,9,22,5,39,0,8,8,47
09/22/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,4,19,0,26,0,0,1,3,4,3,4,20,3,30,0,10,10,40
09/23/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,5,34,0,42,0,0,19,6,25,3,5,53,6,67,62,0,62,129
09/24/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,5,36,0,43,0,0,18,4,22,2,5,54,4,65,4,0,4,69
09/25/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,31,0,31,0,3,43,0,46,34,0,34,80
09/26/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,16,0,16,0,3,43,0,46,2,0,2,48
09/27/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,13,33,0,47,0,0,6,0,6,1,13,39,0,53,4,0,4,57
09/28/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,9,20,0,33,0,0,26,3,29,4,9,46,3,62,30,0,30,92
09/29/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,11,21,2,37,0,2,24,1,27,3,13,45,3,64,40,0,40,104
09/30/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,15,18,3,38,0,2,27,7,36,2,17,45,10,74,38,0,38,112
10/01/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,14,24,0,41,0,0,20,2,22,3,14,44,2,63,4,0,4,67
10/02/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,9,4,13,0,4,23,4,31,4,0,4,35
10/03/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,1,0,1,0,2,17,0,19,0,0,0,19
10/04/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,5,27,0,35,0,0,0,0,0,3,5,27,0,35,0,0,0,35
10/05/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,7,24,0,32,0,0,2,0,2,1,7,26,0,34,0,0,0,34
10/06/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,24,26,3,53,0,0,5,0,5,0,24,31,3,58,0,0,0,58
10/07/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,8,26,1,39,0,0,5,7,12,4,8,31,8,51,2,0,2,53
10/08/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,7,28,0,38,0,0,3,0,3,3,7,31,0,41,8,0,8,49
10/09/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,3,23,0,26,0,6,40,0,46,40,0,40,86
10/10/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,13,0,13,0,3,24,0,27,0,0,0,27
10/11/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,3,22,0,30,0,0,8,0,8,5,3,30,0,38,2,0,2,40
10/12/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,17,27,0,46,0,0,8,0,8,2,17,35,0,54,6,0,6,60
10/13/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,12,0,12,0,14,12,0,26,18,0,18,44
10/14/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,1,29,0,33,0,0,7,7,14,3,1,36,7,47,16,0,16,63
10/15/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,9,25,0,35,0,0,10,0,10,1,9,35,0,45,2,0,2,47
10/16/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,24,0,24,0,5,39,0,44,48,0,48,92
10/17/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,2,19,10,31,0,4,54,10,68,8,6,14,82
10/18/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,10,35,4,52,0,1,32,0,33,3,11,67,4,85,20,0,20,105
10/19/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,13,19,0,34,0,5,31,0,36,2,18,50,0,70,22,0,22,92
10/20/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,12,27,3,42,0,0,25,1,26,0,12,52,4,68,30,0,30,98
10/21/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,22,18,3,43,0,0,9,6,15,0,22,27,9,58,2,10,12,70
10/22/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,18,0,18,0,11,40,0,51,4,0,4,55
10/23/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,2,22,0,24,0,12,40,0,52,48,0,48,100
10/24/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,0,0,0,0,11,20,0,31,0,0,0,31
10/25/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,5,9,0,16,0,0,3,0,3,2,5,12,0,19,0,0,0,19
10/26/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,11,18,2,31,0,1,24,2,27,0,12,42,4,58,40,0,40,98
10/27/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,17,18,2,37,0,2,17,3,22,0,19,35,5,59,40,4,44,103
10/28/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,9,11,2,26,0,0,2,0,2,4,9,13,2,28,4,0,4,32
10/29/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,6,18,0,25,0,0,0,0,0,1,6,18,0,25,0,0,0,25
10/30/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,7,15,4,26,0,0,14,0,14,0,7,29,4,40,20,0,20,60
10/31/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,7,17,0,25,0,0,12,2,14,1,7,29,2,39,24,0,24,63
11/01/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,8,39,5,52,0,1,29,0,30,0,9,68,5,82,14,0,14,96
11/02/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,7,25,0,34,0,2,22,9,33,2,9,47,9,67,32,0,32,99
11/03/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,14,20,1,37,0,19,19,5,43,2,33,39,6,80,28,0,28,108
11/04/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,5,13,0,21,0,0,16,12,28,3,5,29,12,49,34,20,54,103
11/05/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,6,16,4,31,0,1,24,12,37,5,7,40,16,68,58,6,64,132
11/06/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,2,16,1,21,0,0,28,1,29,2,2,44,2,50,64,0,64,114
11/07/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,12,27,5,45,0,4,24,3,31,1,16,51,8,76,22,0,22,98
11/08/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,11,22,0,36,0,0,15,0,15,3,11,37,0,51,86,0,86,137
11/09/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,7,21,2,33,0,0,30,0,30,3,7,51,2,63,54,0,54,117
11/10/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,7,6,13,0,11,30,6,47,48,6,54,101
11/11/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,1,6,0,7,0,7,33,0,40,28,0,28,68
11/12/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,5,18,0,25,0,0,6,0,6,2,5,24,0,31,4,0,4,35
11/13/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,1,0,1,0,2,20,0,22,14,0,14,36
11/14/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,0,0,0,0,9,21,0,30,0,0,0,30
11/15/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,3,8,0,11,0,9,34,0,43,22,0,22,65
11/16/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,11,25,1,37,0,6,24,9,39,0,17,49,10,76,32,28,60,136
11/17/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,13,21,2,36,0,0,6,5,11,0,13,27,7,47,2,22,24,71
11/18/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,8,26,0,39,0,1,10,8,19,5,9,36,8,58,4,22,26,84
11/19/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,5,22,2,29,0,3,33,4,40,0,8,55,6,69,22,0,22,91
11/20/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,11,4,15,0,4,31,4,39,36,0,36,75
11/21/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,9,24,1,34,0,0,12,0,12,0,9,36,1,46,2,0,2,48
11/22/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,12,18,0,32,0,9,38,10,57,2,21,56,10,89,66,10,76,165
11/23/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,35,6,41,0,6,58,6,70,44,0,44,114
11/24/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,3,2,5,0,11,22,2,35,2,0,2,37
11/25/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,2,0,2,9
11/26/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,1,7,0,9,0,0,6,0,6,1,1,13,0,15,24,0,24,39
11/27/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,3,24,0,28,0,0,4,0,4,1,3,28,0,32,4,0,4,36
11/28/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,2,11,0,13,0,13,48,0,61,0,0,0,61
11/29/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,11,13,0,25,0,0,20,0,20,1,11,33,0,45,22,0,22,67
11/30/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,2,22,10,34,0,15,35,10,60,36,0,36,96
12/01/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,1,9,6,16,0,14,29,6,49,26,18,44,93
12/02/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,5,20,0,30,0,0,24,9,33,5,5,44,9,63,12,0,12,75
12/03/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,18,0,18,0,6,41,0,47,6,0,6,53
12/04/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,15,7,23,0,5,30,7,42,58,6,64,106
12/05/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,1,0,1,0,3,28,0,31,0,0,0,31
12/06/2021,GYY,IN,AGL,CE,Federal Contract Tower,6,9,20,4,39,0,0,17,0,17,6,9,37,4,56,2,0,2,58
12/07/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,11,21,0,37,0,0,8,0,8,5,11,29,0,45,24,0,24,69
12/08/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,12,29,0,42,0,1,17,2,20,1,13,46,2,62,2,0,2,64
12/09/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,8,11,0,23,0,2,9,6,17,4,10,20,6,40,4,0,4,44
12/10/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,12,11,1,26,0,0,2,0,2,2,12,13,1,28,2,0,2,30
12/11/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,3,16,0,20,0,0,4,0,4,1,3,20,0,24,0,0,0,24
12/12/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,30,0,30,0,7,50,0,57,10,0,10,67
12/13/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,10,29,4,46,0,0,24,0,24,3,10,53,4,70,46,0,46,116
12/14/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,11,20,2,33,0,4,22,4,30,0,15,42,6,63,64,0,64,127
12/15/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,8,19,0,28,0,0,0,0,0,1,8,19,0,28,0,0,0,28
12/16/2021,GYY,IN,AGL,CE,Federal Contract Tower,3,21,5,1,30,0,0,4,7,11,3,21,9,8,41,0,4,4,45
12/17/2021,GYY,IN,AGL,CE,Federal Contract Tower,5,10,32,0,47,0,0,16,0,16,5,10,48,0,63,12,8,20,83
12/18/2021,GYY,IN,AGL,CE,Federal Contract Tower,1,8,20,0,29,0,0,3,0,3,1,8,23,0,32,0,0,0,32
12/19/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,3,17,0,22,0,0,17,0,17,2,3,34,0,39,30,0,30,69
12/20/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,14,25,0,41,0,1,5,2,8,2,15,30,2,49,4,0,4,53
12/21/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,16,8,24,0,6,40,8,54,32,6,38,92
12/22/2021,GYY,IN,AGL,CE,Federal Contract Tower,4,3,23,1,31,0,0,18,3,21,4,3,41,4,52,22,0,22,74
12/23/2021,GYY,IN,AGL,CE,Federal Contract Tower,6,7,10,0,23,0,6,16,1,23,6,13,26,1,46,24,0,24,70
12/24/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
12/25/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,0,0,13
12/26/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,5,0,5,0,3,25,0,28,12,0,12,40
12/27/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,2,0,2,0,7,13,0,20,0,0,0,20
12/28/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
12/29/2021,GYY,IN,AGL,CE,Federal Contract Tower,2,9,15,0,26,0,0,8,0,8,2,9,23,0,34,0,0,0,34
12/30/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,9,0,9,0,5,24,0,29,4,0,4,33
12/31/2021,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,1,0,1,0,1,11,0,12,8,0,8,20
01/01/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
01/02/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,6,0,6,0,14,26,0,40,8,0,8,48
01/03/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,1,12,1,14,0,7,37,1,45,4,0,4,49
01/04/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,6,10,0,19,0,2,10,2,14,3,8,20,2,33,6,0,6,39
01/05/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,1,11,2,17,0,0,0,0,0,3,1,11,2,17,0,0,0,17
01/06/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,14,6,20,0,10,26,6,42,6,22,28,70
01/07/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,3,18,0,21,0,10,34,0,44,42,0,42,86
01/08/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,6,0,6,0,9,13,0,22,0,0,0,22
01/09/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,8,0,10,0,7,22,0,29,0,0,0,29
01/10/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,1,13,0,14,0,7,34,0,41,14,0,14,55
01/11/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,10,9,0,20,0,2,11,0,13,1,12,20,0,33,12,0,12,45
01/12/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,7,23,0,33,0,0,45,0,45,3,7,68,0,78,36,0,36,114
01/13/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,4,6,10,0,7,20,6,33,0,0,0,33
01/14/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,10,22,0,35,0,0,1,0,1,3,10,23,0,36,0,0,0,36
01/15/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,9,0,9,0,2,21,0,23,16,0,16,39
01/16/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,24,0,24,43
01/17/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,1,6,0,7,0,10,33,0,43,0,0,0,43
01/18/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,2,22,0,28,0,0,23,0,23,4,2,45,0,51,38,0,38,89
01/19/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,11,12,0,24,0,0,15,0,15,1,11,27,0,39,10,0,10,49
01/20/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,9,6,15,0,12,33,6,51,20,0,20,71
01/21/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,4,17,0,21,0,15,26,0,41,34,0,34,75
01/22/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,12,0,12,23
01/23/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,5,0,5,0,6,12,0,18,0,0,0,18
01/24/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,9,7,0,17,0,0,1,0,1,1,9,8,0,18,0,0,0,18
01/25/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,3,21,0,27,0,0,27,0,27,3,3,48,0,54,10,0,10,64
01/26/2022,GYY,IN,AGL,CE,Federal Contract Tower,4,11,14,0,29,0,0,14,0,14,4,11,28,0,43,0,0,0,43
01/27/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,2,16,0,21,0,0,8,0,8,3,2,24,0,29,6,0,6,35
01/28/2022,GYY,IN,AGL,CE,Federal Contract Tower,2,9,1,0,12,0,0,0,0,0,2,9,1,0,12,0,0,0,12
01/29/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,9,0,9,0,7,25,0,32,28,0,28,60
01/30/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,8,26,0,35,0,0,3,0,3,1,8,29,0,38,0,0,0,38
01/31/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,8,0,8,0,10,25,0,35,24,0,24,59
02/01/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,11,19,0,33,0,0,9,0,9,3,11,28,0,42,22,0,22,64
02/02/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,2,13,0,16,0,0,0,0,0,1,2,13,0,16,0,0,0,16
02/03/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,1,0,1,0,6,16,0,22,1,0,1,23
02/04/2022,GYY,IN,AGL,CE,Federal Contract Tower,1,19,21,0,41,0,0,2,0,2,1,19,23,0,43,0,0,0,43
02/05/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,2,14,0,16,0,6,20,0,26,22,0,22,48
02/06/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,13,0,13,0,3,31,0,34,18,0,18,52
02/07/2022,GYY,IN,AGL,CE,Federal Contract Tower,0,14,8,7,29,0,0,15,0,15,0,14,23,7,44,18,0,18,62
02/08/2022,GYY,IN,AGL,CE,Federal Contract Tower,3,4,25,0,32,0,2,10,4,16,3,6,35,4,48,0,0,0,48
