01/01/2020,HEF,VA,AEA,EN,Towers with Radar,0,10,20,0,30,0,11,37,0,48,0,21,57,0,78,30,0,30,108
02/06/2022,HEF,VA,AEA,EN,Towers with Radar,0,8,37,1,46,0,31,159,0,190,0,39,196,1,236,119,0,119,355
02/07/2022,HEF,VA,AEA,EN,Towers with Radar,0,7,13,2,22,0,17,45,6,68,0,24,58,8,90,197,0,197,287
02/08/2022,HEF,VA,AEA,EN,Towers with Radar,0,8,44,5,57,0,24,97,7,128,0,32,141,12,185,163,12,175,360
02/09/2022,HEF,VA,AEA,EN,Towers with Radar,0,15,50,2,67,0,28,104,10,142,0,43,154,12,209,243,0,243,452
02/10/2022,HEF,VA,AEA,EN,Towers with Radar,0,23,41,2,66,0,13,42,9,64,0,36,83,11,130,95,0,95,225
02/11/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,62,0,74,0,29,93,10,132,0,41,155,10,206,64,0,64,270
02/12/2022,HEF,VA,AEA,EN,Towers with Radar,0,16,36,0,52,0,34,176,0,210,0,50,212,0,262,202,0,202,464
02/13/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,6,1,16,0,2,0,0,2,0,11,6,1,18,20,0,20,38
02/14/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,36,7,52,0,11,45,8,64,0,20,81,15,116,104,0,104,220
02/15/2022,HEF,VA,AEA,EN,Towers with Radar,0,17,55,3,75,0,34,102,8,144,0,51,157,11,219,208,0,208,427
02/16/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,66,5,80,0,19,76,5,100,0,28,142,10,180,243,2,245,425
02/17/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,29,0,38,0,4,17,3,24,0,13,46,3,62,69,0,69,131
02/18/2022,HEF,VA,AEA,EN,Towers with Radar,0,18,48,0,66,0,7,18,0,25,0,25,66,0,91,42,0,42,133
02/19/2022,HEF,VA,AEA,EN,Towers with Radar,0,14,23,2,39,0,4,29,0,33,0,18,52,2,72,55,0,55,127
02/20/2022,HEF,VA,AEA,EN,Towers with Radar,0,8,35,1,44,0,10,138,0,148,0,18,173,1,192,220,0,220,412
02/21/2022,HEF,VA,AEA,EN,Towers with Radar,0,13,43,0,56,0,30,177,1,208,0,43,220,1,264,171,0,171,435
02/22/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,44,0,56,0,5,6,0,11,0,17,50,0,67,12,0,12,79
02/23/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,42,1,52,0,25,68,12,105,0,34,110,13,157,278,0,278,435
02/24/2022,HEF,VA,AEA,EN,Towers with Radar,0,4,25,0,29,0,0,3,2,5,0,4,28,2,34,28,0,28,62
02/25/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,23,0,34,0,8,21,6,35,0,19,44,6,69,34,0,34,103
02/26/2022,HEF,VA,AEA,EN,Towers with Radar,0,8,43,0,51,0,63,143,0,206,0,71,186,0,257,140,0,140,397
02/27/2022,HEF,VA,AEA,EN,Towers with Radar,0,10,39,0,49,0,31,114,3,148,0,41,153,3,197,152,0,152,349
02/28/2022,HEF,VA,AEA,EN,Towers with Radar,0,8,42,4,54,0,30,78,13,121,0,38,120,17,175,230,0,230,405
03/01/2022,HEF,VA,AEA,EN,Towers with Radar,0,14,40,0,54,0,38,91,9,138,0,52,131,9,192,199,0,199,391
03/02/2022,HEF,VA,AEA,EN,Towers with Radar,0,13,46,0,59,0,43,112,12,167,0,56,158,12,226,248,0,248,474
03/03/2022,HEF,VA,AEA,EN,Towers with Radar,0,16,47,0,63,0,28,70,9,107,0,44,117,9,170,152,0,152,322
03/04/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,35,0,47,0,40,132,7,179,0,52,167,7,226,184,0,184,410
03/05/2022,HEF,VA,AEA,EN,Towers with Radar,0,13,37,0,50,0,42,135,2,179,0,55,172,2,229,202,0,202,431
03/06/2022,HEF,VA,AEA,EN,Towers with Radar,0,8,39,0,47,0,8,24,2,34,0,16,63,2,81,0,0,0,81
03/07/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,31,0,40,0,2,3,9,14,0,11,34,9,54,0,0,0,54
03/08/2022,HEF,VA,AEA,EN,Towers with Radar,0,13,52,0,65,0,36,100,6,142,0,49,152,6,207,157,0,157,364
03/09/2022,HEF,VA,AEA,EN,Towers with Radar,0,16,26,0,42,0,0,0,0,0,0,16,26,0,42,0,0,0,42
03/10/2022,HEF,VA,AEA,EN,Towers with Radar,0,18,45,2,65,0,42,125,11,178,0,60,170,13,243,292,0,292,535
03/11/2022,HEF,VA,AEA,EN,Towers with Radar,0,18,65,7,90,0,39,123,7,169,0,57,188,14,259,190,0,190,449
03/12/2022,HEF,VA,AEA,EN,Towers with Radar,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
03/13/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,55,2,66,0,25,61,0,86,0,34,116,2,152,60,0,60,212
03/14/2022,HEF,VA,AEA,EN,Towers with Radar,0,13,58,2,73,0,27,91,8,126,0,40,149,10,199,171,0,171,370
03/15/2022,HEF,VA,AEA,EN,Towers with Radar,0,17,33,6,56,0,41,100,7,148,0,58,133,13,204,226,2,228,432
03/16/2022,HEF,VA,AEA,EN,Towers with Radar,0,14,33,4,51,0,30,113,8,151,0,44,146,12,202,361,0,361,563
03/17/2022,HEF,VA,AEA,EN,Towers with Radar,0,13,40,1,54,0,1,2,2,5,0,14,42,3,59,2,0,2,61
03/18/2022,HEF,VA,AEA,EN,Towers with Radar,0,15,55,1,71,0,37,116,9,162,0,52,171,10,233,232,0,232,465
03/19/2022,HEF,VA,AEA,EN,Towers with Radar,0,8,30,0,38,0,7,63,2,72,0,15,93,2,110,68,0,68,178
03/20/2022,HEF,VA,AEA,EN,Towers with Radar,0,10,39,0,49,0,7,66,0,73,0,17,105,0,122,0,0,0,122
03/21/2022,HEF,VA,AEA,EN,Towers with Radar,0,7,47,0,54,0,27,97,8,132,0,34,144,8,186,164,0,164,350
03/22/2022,HEF,VA,AEA,EN,Towers with Radar,0,15,39,1,55,0,37,138,16,191,0,52,177,17,246,183,0,183,429
03/23/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,35,1,45,0,8,18,9,35,0,17,53,10,80,155,0,155,235
03/24/2022,HEF,VA,AEA,EN,Towers with Radar,0,16,55,4,75,0,0,6,0,6,0,16,61,4,81,28,0,28,109
03/25/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,55,0,64,0,26,87,9,122,0,35,142,9,186,134,0,134,320
03/26/2022,HEF,VA,AEA,EN,Towers with Radar,0,14,31,1,46,0,11,50,0,61,0,25,81,1,107,107,0,107,214
03/27/2022,HEF,VA,AEA,EN,Towers with Radar,0,5,35,0,40,0,5,25,0,30,0,10,60,0,70,0,0,0,70
03/28/2022,HEF,VA,AEA,EN,Towers with Radar,0,5,34,2,41,0,7,31,7,45,0,12,65,9,86,42,0,42,128
03/29/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,49,2,62,0,21,106,9,136,0,32,155,11,198,211,0,211,409
03/30/2022,HEF,VA,AEA,EN,Towers with Radar,0,10,54,2,66,0,44,87,12,143,0,54,141,14,209,247,3,250,459
03/31/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,28,0,39,0,0,2,0,2,0,11,30,0,41,6,0,6,47
04/01/2022,HEF,VA,AEA,EN,Towers with Radar,0,4,59,1,64,0,24,36,6,66,0,28,95,7,130,42,0,42,172
04/02/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,45,0,57,0,54,174,1,229,0,66,219,1,286,272,0,272,558
04/03/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,45,1,57,0,23,40,1,64,0,34,85,2,121,0,0,0,121
04/04/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,52,1,64,0,35,120,10,165,0,46,172,11,229,186,0,186,415
04/05/2022,HEF,VA,AEA,EN,Towers with Radar,0,17,41,0,58,0,0,15,0,15,0,17,56,0,73,11,0,11,84
04/06/2022,HEF,VA,AEA,EN,Towers with Radar,0,18,45,2,65,0,0,4,0,4,0,18,49,2,69,12,0,12,81
04/07/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,36,0,48,0,1,0,2,3,0,13,36,2,51,0,0,0,51
04/08/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,76,4,92,0,42,113,8,163,0,54,189,12,255,0,0,0,255
04/09/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,41,0,50,0,49,111,0,160,0,58,152,0,210,258,0,258,468
04/10/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,42,0,51,0,27,70,0,97,0,36,112,0,148,189,0,189,337
04/11/2022,HEF,VA,AEA,EN,Towers with Radar,0,8,37,2,47,0,28,104,9,141,0,36,141,11,188,163,0,163,351
04/12/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,50,4,66,0,41,104,6,151,0,53,154,10,217,264,6,270,487
04/13/2022,HEF,VA,AEA,EN,Towers with Radar,0,10,54,3,67,0,29,83,7,119,0,39,137,10,186,185,0,185,371
04/14/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,30,4,45,0,8,27,9,44,0,19,57,13,89,16,8,24,113
04/15/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,67,8,86,0,34,136,8,178,0,45,203,16,264,180,0,180,444
04/16/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,31,0,42,0,26,75,0,101,0,37,106,0,143,88,0,88,231
04/17/2022,HEF,VA,AEA,EN,Towers with Radar,0,7,33,1,41,0,22,67,0,89,0,29,100,1,130,37,0,37,167
04/18/2022,HEF,VA,AEA,EN,Towers with Radar,0,3,32,4,39,0,0,7,0,7,0,3,39,4,46,46,0,46,92
04/19/2022,HEF,VA,AEA,EN,Towers with Radar,0,10,33,4,47,0,24,22,5,51,0,34,55,9,98,72,0,72,170
04/20/2022,HEF,VA,AEA,EN,Towers with Radar,0,25,63,4,92,0,30,130,7,167,0,55,193,11,259,212,0,212,471
04/21/2022,HEF,VA,AEA,EN,Towers with Radar,0,16,54,0,70,0,18,84,5,107,0,34,138,5,177,135,0,135,312
04/22/2022,HEF,VA,AEA,EN,Towers with Radar,0,19,64,2,85,0,46,131,7,184,0,65,195,9,269,294,0,294,563
04/23/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,44,2,57,0,56,139,2,197,0,67,183,4,254,202,0,202,456
04/24/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,71,0,82,0,51,113,0,164,0,62,184,0,246,176,0,176,422
04/25/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,45,2,56,0,18,32,6,56,0,27,77,8,112,126,0,126,238
04/26/2022,HEF,VA,AEA,EN,Towers with Radar,0,16,51,1,68,0,1,3,1,5,0,17,54,2,73,40,0,40,113
04/27/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,37,0,48,0,13,35,8,56,0,24,72,8,104,35,0,35,139
04/28/2022,HEF,VA,AEA,EN,Towers with Radar,0,13,34,2,49,0,20,84,5,109,0,33,118,7,158,70,10,80,238
04/29/2022,HEF,VA,AEA,EN,Towers with Radar,0,23,58,0,81,0,46,141,9,196,0,69,199,9,277,251,0,251,528
04/30/2022,HEF,VA,AEA,EN,Towers with Radar,0,25,43,0,68,0,32,159,0,191,0,57,202,0,259,203,0,203,462
05/01/2022,HEF,VA,AEA,EN,Towers with Radar,0,7,46,0,53,0,1,29,2,32,0,8,75,2,85,0,0,0,85
05/02/2022,HEF,VA,AEA,EN,Towers with Radar,0,6,49,0,55,0,34,86,4,124,0,40,135,4,179,184,0,184,363
05/03/2022,HEF,VA,AEA,EN,Towers with Radar,0,16,48,0,64,0,6,7,0,13,0,22,55,0,77,65,0,65,142
05/04/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,35,0,46,0,6,29,0,35,0,17,64,0,81,103,0,103,184
05/05/2022,HEF,VA,AEA,EN,Towers with Radar,0,21,57,0,78,0,41,78,8,127,0,62,135,8,205,324,6,330,535
05/06/2022,HEF,VA,AEA,EN,Towers with Radar,0,18,32,0,50,0,3,0,0,3,0,21,32,0,53,2,0,2,55
05/07/2022,HEF,VA,AEA,EN,Towers with Radar,0,13,21,0,34,0,0,0,0,0,0,13,21,0,34,0,0,0,34
05/08/2022,HEF,VA,AEA,EN,Towers with Radar,0,15,51,1,67,0,8,14,0,22,0,23,65,1,89,28,0,28,117
05/09/2022,HEF,VA,AEA,EN,Towers with Radar,0,5,56,2,63,0,36,77,8,121,0,41,133,10,184,167,0,167,351
05/10/2022,HEF,VA,AEA,EN,Towers with Radar,0,17,46,0,63,0,22,116,8,146,0,39,162,8,209,133,0,133,342
05/11/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,58,1,71,0,26,128,9,163,0,38,186,10,234,205,0,205,439
05/12/2022,HEF,VA,AEA,EN,Towers with Radar,0,24,59,0,83,0,6,21,8,35,0,30,80,8,118,141,0,141,259
05/13/2022,HEF,VA,AEA,EN,Towers with Radar,0,27,53,2,82,0,1,4,0,5,0,28,57,2,87,54,0,54,141
05/14/2022,HEF,VA,AEA,EN,Towers with Radar,1,12,23,0,36,0,0,6,0,6,1,12,29,0,42,62,0,62,104
05/15/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,49,2,62,0,24,71,0,95,0,35,120,2,157,105,0,105,262
05/16/2022,HEF,VA,AEA,EN,Towers with Radar,0,18,49,0,67,2,5,20,2,29,2,23,69,2,96,105,0,105,201
05/17/2022,HEF,VA,AEA,EN,Towers with Radar,0,17,48,0,65,2,48,99,8,157,2,65,147,8,222,203,0,203,425
05/18/2022,HEF,VA,AEA,EN,Towers with Radar,0,17,58,0,75,0,34,117,5,156,0,51,175,5,231,135,0,135,366
05/19/2022,HEF,VA,AEA,EN,Towers with Radar,0,17,46,0,63,2,30,94,9,135,2,47,140,9,198,125,0,125,323
05/20/2022,HEF,VA,AEA,EN,Towers with Radar,0,13,50,3,66,1,36,98,12,147,1,49,148,15,213,258,0,258,471
05/21/2022,HEF,VA,AEA,EN,Towers with Radar,0,13,61,0,74,0,33,136,0,169,0,46,197,0,243,220,0,220,463
05/22/2022,HEF,VA,AEA,EN,Towers with Radar,0,10,40,1,51,0,42,92,0,134,0,52,132,1,185,113,0,113,298
05/23/2022,HEF,VA,AEA,EN,Towers with Radar,0,8,36,0,44,0,40,73,11,124,0,48,109,11,168,93,0,93,261
05/24/2022,HEF,VA,AEA,EN,Towers with Radar,0,13,32,0,45,0,2,4,0,6,0,15,36,0,51,0,0,0,51
05/25/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,40,2,53,0,19,24,2,45,0,30,64,4,98,495,0,495,593
05/26/2022,HEF,VA,AEA,EN,Towers with Radar,0,16,57,4,77,0,2,5,5,12,0,18,62,9,89,61,0,61,150
05/27/2022,HEF,VA,AEA,EN,Towers with Radar,0,5,32,0,37,0,2,5,0,7,0,7,37,0,44,20,0,20,64
05/28/2022,HEF,VA,AEA,EN,Towers with Radar,0,14,46,0,60,0,40,135,0,175,0,54,181,0,235,206,0,206,441
05/29/2022,HEF,VA,AEA,EN,Towers with Radar,0,6,33,0,39,0,42,132,0,174,0,48,165,0,213,0,0,0,213
05/30/2022,HEF,VA,AEA,EN,Towers with Radar,0,10,59,0,69,0,47,146,2,195,0,57,205,2,264,160,0,160,424
05/31/2022,HEF,VA,AEA,EN,Towers with Radar,0,10,50,2,62,0,32,92,9,133,0,42,142,11,195,235,0,235,430
06/01/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,44,2,55,0,37,103,8,148,0,46,147,10,203,209,6,215,418
06/02/2022,HEF,VA,AEA,EN,Towers with Radar,0,14,21,3,38,0,19,56,10,85,0,33,77,13,123,23,0,23,146
06/03/2022,HEF,VA,AEA,EN,Towers with Radar,0,7,68,1,76,0,27,145,6,178,0,34,213,7,254,198,0,198,452
06/04/2022,HEF,VA,AEA,EN,Towers with Radar,0,7,39,2,48,0,31,176,0,207,0,38,215,2,255,187,0,187,442
06/05/2022,HEF,VA,AEA,EN,Towers with Radar,0,6,61,1,68,0,27,137,0,164,0,33,198,1,232,122,0,122,354
06/06/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,57,1,67,0,35,101,2,138,0,44,158,3,205,157,0,157,362
06/07/2022,HEF,VA,AEA,EN,Towers with Radar,0,18,54,2,74,0,16,34,7,57,0,34,88,9,131,119,0,119,250
06/08/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,37,0,49,0,18,84,7,109,0,30,121,7,158,161,0,161,319
06/09/2022,HEF,VA,AEA,EN,Towers with Radar,0,13,44,0,57,0,33,55,10,98,0,46,99,10,155,48,0,48,203
06/10/2022,HEF,VA,AEA,EN,Towers with Radar,0,19,50,3,72,0,47,152,7,206,0,66,202,10,278,204,0,204,482
06/11/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,43,0,52,0,18,50,0,68,0,27,93,0,120,135,0,135,255
06/12/2022,HEF,VA,AEA,EN,Towers with Radar,0,14,55,2,71,0,3,20,0,23,0,17,75,2,94,147,0,147,241
06/13/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,48,0,57,0,30,102,9,141,0,39,150,9,198,128,0,128,326
06/14/2022,HEF,VA,AEA,EN,Towers with Radar,0,7,53,6,66,0,23,47,12,82,0,30,100,18,148,148,0,148,296
06/15/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,65,0,77,0,46,96,8,150,0,58,161,8,227,226,0,226,453
06/16/2022,HEF,VA,AEA,EN,Towers with Radar,0,21,56,1,78,0,20,36,16,72,0,41,92,17,150,130,0,130,280
06/17/2022,HEF,VA,AEA,EN,Towers with Radar,0,16,53,0,69,0,28,70,2,100,0,44,123,2,169,81,0,81,250
06/18/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,30,2,44,0,16,87,0,103,0,28,117,2,147,56,0,56,203
06/19/2022,HEF,VA,AEA,EN,Towers with Radar,0,6,37,2,45,0,16,76,0,92,0,22,113,2,137,0,0,0,137
06/20/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,74,0,83,0,34,168,0,202,0,43,242,0,285,234,0,234,519
06/21/2022,HEF,VA,AEA,EN,Towers with Radar,0,10,53,0,63,0,41,74,5,120,0,51,127,5,183,157,0,157,340
06/22/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,39,0,51,0,23,51,3,77,0,35,90,3,128,66,0,66,194
06/23/2022,HEF,VA,AEA,EN,Towers with Radar,0,23,64,0,87,0,1,4,0,5,0,24,68,0,92,6,0,6,98
06/24/2022,HEF,VA,AEA,EN,Towers with Radar,0,20,76,0,96,0,32,78,2,112,0,52,154,2,208,288,0,288,496
06/25/2022,HEF,VA,AEA,EN,Towers with Radar,0,16,36,0,52,0,32,148,3,183,0,48,184,3,235,178,0,178,413
06/26/2022,HEF,VA,AEA,EN,Towers with Radar,0,7,65,0,72,0,20,90,0,110,0,27,155,0,182,178,0,178,360
06/27/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,58,1,71,0,12,25,6,43,0,24,83,7,114,126,0,126,240
06/28/2022,HEF,VA,AEA,EN,Towers with Radar,0,14,28,2,44,0,30,117,10,157,0,44,145,12,201,237,5,242,443
06/29/2022,HEF,VA,AEA,EN,Towers with Radar,0,17,31,0,48,0,43,109,10,162,0,60,140,10,210,207,0,207,417
06/30/2022,HEF,VA,AEA,EN,Towers with Radar,0,16,60,0,76,0,32,114,6,152,0,48,174,6,228,180,0,180,408
07/01/2022,HEF,VA,AEA,EN,Towers with Radar,0,15,48,0,63,0,29,83,9,121,0,44,131,9,184,174,0,174,358
07/02/2022,HEF,VA,AEA,EN,Towers with Radar,0,15,25,0,40,0,14,75,0,89,0,29,100,0,129,157,0,157,286
07/03/2022,HEF,VA,AEA,EN,Towers with Radar,0,8,41,0,49,0,18,79,0,97,0,26,120,0,146,169,0,169,315
07/04/2022,HEF,VA,AEA,EN,Towers with Radar,0,2,24,0,26,0,14,74,0,88,0,16,98,0,114,63,0,63,177
07/05/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,53,1,66,0,15,40,7,62,0,27,93,8,128,75,0,75,203
07/06/2022,HEF,VA,AEA,EN,Towers with Radar,0,10,36,0,46,0,21,64,8,93,0,31,100,8,139,192,0,192,331
07/07/2022,HEF,VA,AEA,EN,Towers with Radar,0,19,24,0,43,0,9,15,10,34,0,28,39,10,77,165,0,165,242
07/08/2022,HEF,VA,AEA,EN,Towers with Radar,0,26,53,0,79,0,20,33,7,60,0,46,86,7,139,214,0,214,353
07/09/2022,HEF,VA,AEA,EN,Towers with Radar,0,15,25,0,40,0,1,2,0,3,0,16,27,0,43,0,0,0,43
07/10/2022,HEF,VA,AEA,EN,Towers with Radar,0,4,47,0,51,0,27,140,0,167,0,31,187,0,218,144,0,144,362
07/11/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,54,2,67,0,48,136,9,193,0,59,190,11,260,132,0,132,392
07/12/2022,HEF,VA,AEA,EN,Towers with Radar,0,13,28,0,41,0,27,68,6,101,0,40,96,6,142,163,0,163,305
07/13/2022,HEF,VA,AEA,EN,Towers with Radar,0,21,42,1,64,0,37,113,9,159,0,58,155,10,223,197,0,197,420
07/14/2022,HEF,VA,AEA,EN,Towers with Radar,0,21,37,0,58,0,22,75,10,107,0,43,112,10,165,220,0,220,385
07/15/2022,HEF,VA,AEA,EN,Towers with Radar,0,13,42,2,57,0,28,117,6,151,0,41,159,8,208,224,0,224,432
07/16/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,24,0,35,0,13,70,2,85,0,24,94,2,120,130,0,130,250
07/17/2022,HEF,VA,AEA,EN,Towers with Radar,0,16,39,0,55,0,1,34,0,35,0,17,73,0,90,170,0,170,260
07/18/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,33,2,44,0,6,37,6,49,0,15,70,8,93,96,0,96,189
07/19/2022,HEF,VA,AEA,EN,Towers with Radar,0,22,50,4,76,0,29,107,10,146,0,51,157,14,222,297,4,301,523
07/20/2022,HEF,VA,AEA,EN,Towers with Radar,0,21,49,2,72,0,37,137,9,183,0,58,186,11,255,224,0,224,479
07/21/2022,HEF,VA,AEA,EN,Towers with Radar,0,25,53,4,82,0,47,85,9,141,0,72,138,13,223,218,0,218,441
07/22/2022,HEF,VA,AEA,EN,Towers with Radar,0,22,41,5,68,0,38,136,8,182,0,60,177,13,250,248,0,248,498
07/23/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,47,1,57,0,36,109,0,145,0,45,156,1,202,158,0,158,360
07/24/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,43,3,57,0,32,112,0,144,0,43,155,3,201,0,0,0,201
07/25/2022,HEF,VA,AEA,EN,Towers with Radar,0,8,20,0,28,0,17,51,8,76,0,25,71,8,104,120,0,120,224
07/26/2022,HEF,VA,AEA,EN,Towers with Radar,0,14,38,0,52,0,19,39,2,60,0,33,77,2,112,364,0,364,476
07/27/2022,HEF,VA,AEA,EN,Towers with Radar,0,13,68,3,84,0,35,81,5,121,0,48,149,8,205,182,0,182,387
07/28/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,61,4,77,0,42,86,10,138,0,54,147,14,215,130,0,130,345
07/29/2022,HEF,VA,AEA,EN,Towers with Radar,0,16,49,4,69,0,37,48,10,95,0,53,97,14,164,182,0,182,346
07/30/2022,HEF,VA,AEA,EN,Towers with Radar,0,5,30,6,41,0,27,164,0,191,0,32,194,6,232,154,0,154,386
07/31/2022,HEF,VA,AEA,EN,Towers with Radar,0,17,26,0,43,0,17,48,0,65,0,34,74,0,108,166,0,166,274
08/01/2022,HEF,VA,AEA,EN,Towers with Radar,0,9,25,0,34,0,20,55,4,79,0,29,80,4,113,288,0,288,401
08/02/2022,HEF,VA,AEA,EN,Towers with Radar,0,21,40,0,61,0,36,115,9,160,0,57,155,9,221,318,0,318,539
08/03/2022,HEF,VA,AEA,EN,Towers with Radar,0,21,43,0,64,0,31,116,9,156,0,52,159,9,220,248,0,248,468
08/04/2022,HEF,VA,AEA,EN,Towers with Radar,0,17,53,0,70,0,37,63,6,106,0,54,116,6,176,186,0,186,362
08/05/2022,HEF,VA,AEA,EN,Towers with Radar,0,15,28,2,45,0,25,69,4,98,0,40,97,6,143,112,0,112,255
08/06/2022,HEF,VA,AEA,EN,Towers with Radar,0,15,30,0,45,0,15,88,0,103,0,30,118,0,148,201,0,201,349
08/07/2022,HEF,VA,AEA,EN,Towers with Radar,0,17,35,3,55,0,33,103,0,136,0,50,138,3,191,68,0,68,259
08/08/2022,HEF,VA,AEA,EN,Towers with Radar,0,4,37,1,42,0,46,87,10,143,0,50,124,11,185,174,0,174,359
08/09/2022,HEF,VA,AEA,EN,Towers with Radar,0,10,27,3,40,0,37,87,10,134,0,47,114,13,174,188,0,188,362
08/10/2022,HEF,VA,AEA,EN,Towers with Radar,0,11,23,2,36,0,22,55,5,82,0,33,78,7,118,92,4,96,214
08/11/2022,HEF,VA,AEA,EN,Towers with Radar,0,16,53,0,69,0,36,84,15,135,0,52,137,15,204,204,0,204,408
08/12/2022,HEF,VA,AEA,EN,Towers with Radar,0,19,54,2,75,0,30,111,6,147,0,49,165,8,222,188,0,188,410
08/13/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,36,0,48,0,45,175,0,220,0,57,211,0,268,175,0,175,443
08/14/2022,HEF,VA,AEA,EN,Towers with Radar,0,12,56,2,70,0,33,113,0,146,0,45,169,2,216,154,0,154,370
