01/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,4,41,0,45,0,5,46,0,51,32,0,32,83
01/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,3,0,5,0,4,60,11,75,2,4,63,11,80,58,6,64,144
01/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,4,6,0,12,0,0,0,0,0,2,4,6,0,12,0,0,0,12
01/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,9,0,11,0,1,15,1,17,2,1,24,1,28,28,0,28,56
01/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,0,2,6,0,8,1,4,10,0,15,6,0,6,21
01/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,7,0,10,0,2,34,1,37,2,3,41,1,47,14,0,14,61
01/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,1,10,0,0,4,0,4,0,1,12,1,14,10,0,10,24
01/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,3,8,0,0,6,10,16,0,0,11,13,24,0,0,0,24
01/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,5,64,14,83,0,5,79,14,98,94,0,94,192
01/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,5,1,10,0,2,41,15,58,2,4,46,16,68,68,0,68,136
01/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,2,0,4,0,2,7,0,9,0,0,0,9
01/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,25,0,25,0,0,33,0,33,10,0,10,43
01/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,7,0,10,0,2,50,34,86,2,3,57,34,96,34,0,34,130
01/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,16,25,0,0,0,0,0,0,1,8,16,25,0,0,0,25
01/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,4,60,32,96,0,4,73,34,111,78,0,78,189
01/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,2,1,4,0,5,9,7,21,0,6,11,8,25,8,0,8,33
01/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,10,0,14,0,12,50,23,85,2,14,60,23,99,34,0,34,133
01/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,1,0,3,0,2,4,0,6,0,0,0,6
01/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,25,1,28,0,2,42,2,46,2,2,67,3,74,14,0,14,88
01/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,7,51,13,71,0,7,53,13,73,62,0,62,135
01/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,4,23,6,33,0,3,45,34,82,0,7,68,40,115,30,0,30,145
01/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,5,15,0,3,59,33,95,0,3,69,38,110,50,0,50,160
01/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,11,9,24,0,4,4,0,8,2,6,15,9,32,2,0,2,34
01/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,18,0,18,31
01/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,2,45,0,47,0,3,57,0,60,12,0,12,72
01/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,3,5,7,17,0,1,16,0,17,2,4,21,7,34,0,0,0,34
01/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,14,25,0,2,23,10,35,0,4,32,24,60,50,0,50,110
01/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,6,14,0,0,69,32,101,0,0,77,38,115,110,0,110,225
01/30/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,9,21,0,2,69,42,113,0,3,80,51,134,82,0,82,216
01/31/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,4,19,2,27,0,1,59,26,86,2,5,78,28,113,24,0,24,137
02/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,4,13,0,17,0,4,19,0,23,0,0,0,23
02/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,18,3,25,0,8,64,11,83,2,10,82,14,108,30,14,44,152
02/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,7,3,12,0,3,15,4,22,0,5,22,7,34,8,0,8,42
02/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,6,18,0,7,12,1,20,0,8,23,7,38,0,0,0,38
02/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
02/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,8,0,12,0,3,2,0,5,2,5,10,0,17,0,0,0,17
02/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,41,6,49,0,2,52,6,60,0,0,0,60
02/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,4,43,4,51,0,4,48,4,56,14,0,14,70
02/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,5,20,27,0,2,6,4,12,2,2,11,24,39,0,0,0,39
02/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,16,26,0,9,0,0,9,0,10,9,16,35,0,0,0,35
02/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,5,3,10,0,2,34,25,61,2,2,39,28,71,14,0,14,85
02/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,4,16,22,0,1,2,4,7,0,3,6,20,29,0,0,0,29
02/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,3,12,2,19,0,1,28,7,36,2,4,40,9,55,12,0,12,67
02/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,5,58,5,68,0,5,67,5,77,38,0,38,115
02/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,4,50,7,61,0,5,51,7,63,36,0,36,99
02/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,18,3,24,0,2,97,11,110,2,3,115,14,134,60,0,60,194
02/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,3,7,11,0,3,27,4,34,0,4,30,11,45,26,0,26,71
02/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,13,3,20,0,8,57,16,81,2,10,70,19,101,76,2,78,179
02/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,9,4,4,17,0,4,39,31,74,0,13,43,35,91,28,2,30,121
02/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,10,3,17,0,3,70,22,95,2,5,80,25,112,60,0,60,172
02/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,4,94,0,98,0,7,108,0,115,88,0,88,203
02/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,2,18,0,2,119,3,124,0,2,135,5,142,80,2,82,224
02/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,8,1,12,0,6,48,21,75,2,7,56,22,87,64,8,72,159
02/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,22,25,0,0,0,0,0,0,0,3,22,25,0,0,0,25
02/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,27,38,0,0,0,0,0,0,1,10,27,38,0,0,0,38
02/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,0,4,4,0,0,4,6,10,0,0,0,10
02/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,14,27,0,7,13,11,31,0,15,18,25,58,0,0,0,58
02/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,6,0,8,0,4,10,0,14,0,0,0,14
03/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,1,93,2,96,0,1,111,2,114,50,0,50,164
03/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,13,7,23,0,4,37,19,60,2,5,50,26,83,0,0,0,83
03/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,7,7,16,0,3,5,5,13,0,5,12,12,29,0,0,0,29
03/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,10,19,0,5,24,8,37,0,8,30,18,56,6,0,6,62
03/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,4,16,0,2,78,20,100,0,3,89,24,116,44,0,44,160
03/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,1,3,8,0,12,0,6,8,1,15,1,9,16,1,27,0,0,0,27
03/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,1,6,0,4,18,0,22,0,5,22,1,28,0,0,0,28
03/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,55,1,57,0,3,68,1,72,8,0,8,80
03/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,1,3,14,0,18,0,4,62,9,75,1,7,76,9,93,62,0,62,155
03/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,5,10,0,5,21,10,36,0,7,24,15,46,0,0,0,46
03/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,5,14,8,29,0,2,68,12,82,2,7,82,20,111,34,0,34,145
03/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,9,20,0,2,43,10,55,0,4,52,19,75,12,0,12,87
03/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,14,1,17,0,3,10,6,19,2,3,24,7,36,0,0,0,36
03/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,1,6,0,0,90,0,90,0,1,94,1,96,96,0,96,192
03/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,9,0,10,0,1,16,0,17,0,0,0,17
03/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,18,1,21,0,3,35,5,43,2,3,53,6,64,10,0,10,74
03/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,19,26,0,7,20,18,45,0,7,27,37,71,44,8,52,123
03/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,5,8,15,0,6,40,20,66,2,6,45,28,81,30,0,30,111
03/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,11,17,0,2,12,8,22,0,3,17,19,39,6,0,6,45
03/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,1,11,16,0,0,12,6,18,2,2,13,17,34,6,0,6,40
03/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,4,25,1,30,0,4,34,1,39,14,0,14,53
03/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,43,5,48,0,1,51,5,57,14,0,14,71
03/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,4,2,8,0,0,0,0,0,2,0,4,2,8,0,0,0,8
03/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,2,12,0,12,40,6,58,0,13,49,8,70,82,0,82,152
03/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
03/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,21,7,28,0,0,23,7,30,6,0,6,36
03/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,38,4,43,0,1,43,4,48,6,0,6,54
03/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
03/30/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,3,2,2,7,0,5,5,2,12,0,0,0,12
03/31/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,6,7,0,13,0,8,10,0,18,0,0,0,18
04/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,4,1,0,5,0,5,3,0,8,0,0,0,8
04/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,3,0,2,5,0,4,2,2,8,0,0,0,8
04/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,2,0,5,0,4,5,2,11,2,5,7,2,16,0,0,0,16
04/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,18,0,18,40
04/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,4,34,0,38,0,4,36,0,40,26,0,26,66
04/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,2,9,0,3,55,4,62,0,3,62,6,71,44,0,44,115
04/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,4,4,0,2,7,0,9,0,2,7,4,13,0,0,0,13
04/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,7,4,3,14,0,9,9,3,21,0,4,4,25
04/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,0,3,0,3,0,0,7,1,8,0,0,0,8
04/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,2,0,4,0,0,1,0,1,2,0,3,0,5,0,0,0,5
04/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,1,33,1,35,0,1,37,2,40,40,0,40,80
04/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,4,21,0,25,0,5,25,0,30,10,0,10,40
04/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,1,0,0,1,0,3,1,0,4,0,0,0,4
04/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,20,4,24,0,0,23,4,27,16,0,16,43
04/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,3,1,7,0,6,29,5,40,0,9,32,6,47,24,0,24,71
04/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,19,8,27,0,0,25,8,33,28,0,28,61
04/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,17,2,19,0,1,22,2,25,0,0,0,25
04/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,8,0,8,12
04/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,1,38,0,39,0,1,41,0,42,36,0,36,78
04/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,33,5,38,0,1,38,5,44,14,0,14,58
04/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,6,11,0,0,5,6,11,0,1,9,12,22,0,0,0,22
04/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,4,1,1,6,0,3,17,15,35,0,7,18,16,41,24,0,24,65
04/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,3,18,0,0,49,13,62,0,2,62,16,80,32,0,32,112
04/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,2,15,0,1,0,0,1,0,9,5,2,16,0,0,0,16
04/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,30,2,32,0,0,38,2,40,86,4,90,130
04/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,2,8,1,11,0,2,21,3,26,10,0,10,36
04/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,3,12,0,0,19,2,21,0,4,24,5,33,8,0,8,41
04/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
04/30/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,1,1,3,0,0,3,0,3,0,1,4,1,6,0,0,0,6
05/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,1,7,0,4,27,14,45,0,5,32,15,52,4,0,4,56
05/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,3,55,5,63,0,4,63,5,72,76,0,76,148
05/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,4,15,1,20,0,5,16,1,22,16,0,16,38
05/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,3,2,7,0,2,3,2,7,0,0,0,7
05/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,55,2,57,0,0,61,2,63,70,0,70,133
05/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,1,6,0,0,0,0,0,0,2,3,1,6,0,0,0,6
05/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,7,1,9,0,8,85,18,111,0,9,92,19,120,82,0,82,202
05/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,13,1,18,0,4,10,0,14,2,6,23,1,32,8,0,8,40
05/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,0,0,0,8
05/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,5,35,0,40,0,5,39,0,44,28,0,28,72
05/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,6,4,13,0,3,3,2,8,2,4,9,6,21,0,0,0,21
05/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,13,16,0,0,24,13,37,0,0,27,26,53,54,0,54,107
05/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,5,65,27,97,0,5,70,27,102,98,0,98,200
05/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,6,4,14,0,3,56,24,83,2,5,62,28,97,54,2,56,153
05/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,11,3,17,0,7,37,5,49,2,8,48,8,66,26,0,26,92
05/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,4,52,0,56,0,4,61,0,65,94,0,94,159
05/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,1,1,4,0,0,3,3,6,2,0,4,4,10,0,0,0,10
05/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,12,8,23,0,3,9,0,12,2,4,21,8,35,20,0,20,55
05/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,5,9,0,5,19,23,47,0,5,23,28,56,28,14,42,98
05/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,6,27,27,60,0,6,39,28,73,12,0,12,85
05/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,4,18,17,41,0,6,38,9,53,2,10,56,26,94,28,0,28,122
05/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,19,28,0,1,0,0,1,0,2,8,19,29,0,0,0,29
05/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,3,56,0,59,0,8,71,0,79,60,0,60,139
05/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,8,0,12,0,4,11,0,15,2,6,19,0,27,0,0,0,27
05/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,36,2,40,0,2,46,2,50,22,0,22,72
05/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,4,80,16,100,0,6,90,16,112,90,0,90,202
05/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,14,33,0,1,40,8,49,0,1,59,22,82,28,0,28,110
05/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,5,11,18,0,0,18,8,26,2,0,23,19,44,0,0,0,44
05/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,7,0,10,0,1,11,6,18,2,2,18,6,28,10,0,10,38
05/30/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,70,0,70,0,0,70,0,70,20,0,20,90
05/31/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,3,0,5,0,1,65,0,66,2,1,68,0,71,60,0,60,131
06/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,7,3,13,0,8,90,5,103,2,9,97,8,116,72,8,80,196
06/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,5,16,0,17,58,16,91,0,19,67,21,107,52,0,52,159
06/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,4,6,0,3,20,8,31,0,3,22,12,37,0,2,2,39
06/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,1,1,4,0,4,26,2,32,2,4,27,3,36,44,0,44,80
06/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,13,2,20,0,4,8,0,12,4,5,21,2,32,32,0,32,64
06/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,4,27,0,31,0,5,33,0,38,44,0,44,82
06/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,6,0,8,0,2,95,0,97,2,2,101,0,105,72,0,72,177
06/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,3,4,14,2,23,0,6,67,7,80,3,10,81,9,103,52,0,52,155
06/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,1,2,8,0,11,0,6,78,8,92,1,8,86,8,103,42,0,42,145
06/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,6,32,1,39,0,7,35,1,43,12,0,12,55
06/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,7,1,11,0,1,35,2,38,2,2,42,3,49,6,0,6,55
06/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,11,0,16,0,0,62,2,64,4,1,73,2,80,54,0,54,134
06/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,59,0,60,0,1,64,0,65,42,0,42,107
06/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,4,0,8,0,1,25,0,26,2,3,29,0,34,54,0,54,88
06/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,17,10,32,0,3,57,2,62,4,4,74,12,94,10,0,10,104
06/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,1,16,0,9,71,13,93,0,9,86,14,109,70,4,74,183
06/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,8,22,0,3,40,9,52,0,4,53,17,74,26,0,26,100
06/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,8,5,17,0,2,33,1,36,2,4,41,6,53,28,0,28,81
06/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,4,11,6,25,0,3,36,4,43,4,7,47,10,68,32,0,32,100
06/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,3,12,0,1,13,1,15,0,1,22,4,27,26,0,26,53
06/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,9,1,13,0,0,47,0,47,2,1,56,1,60,14,0,14,74
06/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,8,0,13,0,5,51,5,61,4,6,59,5,74,34,0,34,108
06/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,7,19,0,6,36,6,48,0,7,47,13,67,44,10,54,121
06/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,6,21,0,6,75,22,103,0,9,87,28,124,38,0,38,162
06/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,5,7,10,24,0,5,50,25,80,2,10,57,35,104,32,10,42,146
06/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,0,12,0,16,0,4,84,11,99,4,4,96,11,115,34,4,38,153
06/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,1,20,0,6,45,0,51,0,6,64,1,71,46,0,46,117
06/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,8,0,10,0,3,48,0,51,2,3,56,0,61,40,0,40,101
06/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,0,15,1,20,0,3,65,4,72,4,3,80,5,92,18,0,18,110
06/30/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,3,84,5,92,0,5,100,5,110,72,0,72,182
07/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,50,12,63,0,1,55,12,68,6,12,18,86
07/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,24,7,34,0,3,66,7,76,2,4,90,14,110,36,0,36,146
07/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,0,10,0,14,0,2,56,0,58,4,2,66,0,72,22,0,22,94
07/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,1,12,0,4,35,1,40,0,4,46,2,52,8,0,8,60
07/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,1,1,8,0,10,0,1,63,18,82,1,2,71,18,92,2,0,2,94
07/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,5,0,10,0,2,30,0,32,4,3,35,0,42,6,0,6,48
07/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,12,0,14,0,5,22,0,27,12,0,12,39
07/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,4,13,0,1,37,1,39,0,2,45,5,52,12,0,12,64
07/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,23,2,28,0,1,34,0,35,2,2,57,2,63,10,0,10,73
07/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,9,1,15,0,5,26,0,31,4,6,35,1,46,14,0,14,60
07/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,3,50,0,53,0,3,64,0,67,14,0,14,81
