01/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,4,41,0,45,0,5,46,0,51,32,0,32,83
07/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,1,10,0,2,58,1,61,2,2,65,2,71,28,0,28,99
07/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,10,1,16,0,3,39,7,49,4,4,49,8,65,14,0,14,79
07/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,7,5,13,0,5,63,8,76,0,6,70,13,89,50,2,52,141
07/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,4,14,0,6,86,7,99,0,6,96,11,113,52,0,52,165
07/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,4,10,0,1,31,0,32,0,1,37,4,42,12,0,12,54
07/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,5,11,1,21,0,4,28,4,36,4,9,39,5,57,58,0,58,115
07/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,1,56,0,57,0,4,67,0,71,50,0,50,121
07/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,7,0,10,0,1,45,0,46,2,2,52,0,56,50,0,50,106
07/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,0,11,0,15,0,0,20,4,24,4,0,31,4,39,24,0,24,63
07/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,5,12,0,1,48,8,57,0,1,55,13,69,24,0,24,93
07/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,5,12,0,0,13,3,16,0,0,20,8,28,6,0,6,34
07/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,15,4,21,0,2,39,9,50,2,2,54,13,71,30,0,30,101
07/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,0,16,2,22,0,0,19,0,19,4,0,35,2,41,4,0,4,45
07/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,3,71,0,74,0,3,80,0,83,20,0,20,103
07/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,4,0,6,0,1,41,0,42,2,1,45,0,48,52,0,52,100
07/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,3,5,0,12,0,1,45,4,50,4,4,50,4,62,28,0,28,90
07/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,4,20,0,11,40,8,59,0,15,52,12,79,8,0,8,87
07/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,12,73,9,94,0,12,89,9,110,106,0,106,216
07/30/2020,HGR,MD,AEA,EN,Federal Contract Tower,1,0,15,5,21,0,2,64,32,98,1,2,79,37,119,48,0,48,167
07/31/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,4,10,4,22,0,2,15,0,17,4,6,25,4,39,6,0,6,45
08/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,8,13,1,22,0,8,25,1,34,6,0,6,40
08/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,0,9,0,0,33,0,33,2,0,40,0,42,30,0,30,72
08/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,5,0,10,0,0,31,0,31,4,1,36,0,41,32,0,32,73
08/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,6,11,17,0,0,12,11,23,6,0,6,29
08/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,6,12,0,20,0,10,103,27,140,2,16,115,27,160,72,0,72,232
08/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,1,0,10,0,11,0,2,10,13,25,1,2,20,13,36,0,0,0,36
08/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,2,12,4,22,0,1,3,2,6,4,3,15,6,28,0,0,0,28
08/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,2,21,0,0,33,9,42,0,0,52,11,63,58,0,58,121
08/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,11,1,16,0,1,81,1,83,2,3,92,2,99,44,0,44,143
08/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,0,5,11,20,0,9,66,18,93,4,9,71,29,113,36,24,60,173
08/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,5,16,0,2,73,22,97,0,3,83,27,113,112,40,152,265
08/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,1,10,0,7,37,20,64,2,7,44,21,74,50,0,50,124
08/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,7,7,6,22,0,5,18,7,30,2,12,25,13,52,6,0,6,58
08/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,8,4,17,0,0,30,1,31,4,1,38,5,48,14,0,14,62
08/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,6,40,0,46,0,6,53,2,61,10,0,10,71
08/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,10,0,14,0,2,39,0,41,2,4,49,0,55,0,0,0,55
08/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,0,5,4,13,0,6,40,9,55,4,6,45,13,68,42,0,42,110
08/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,6,17,0,8,60,22,90,0,10,69,28,107,86,12,98,205
08/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,16,12,29,0,8,80,24,112,0,9,96,36,141,76,12,88,229
08/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,8,23,0,4,58,8,70,0,4,73,16,93,30,0,30,123
08/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,0,11,0,15,0,5,51,8,64,4,5,62,8,79,36,0,36,115
08/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,43,0,43,0,0,52,0,52,30,0,30,82
08/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,54,1,57,0,5,63,1,69,46,0,46,115
08/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,0,10,0,14,0,9,45,8,62,4,9,55,8,76,36,0,36,112
08/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,7,16,0,5,34,13,52,0,5,43,20,68,34,2,36,104
08/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,2,19,0,4,71,20,95,0,4,88,22,114,68,0,68,182
08/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,6,12,0,1,52,13,66,0,2,57,19,78,30,2,32,110
08/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,1,9,2,16,0,0,50,17,67,4,1,59,19,83,30,0,30,113
08/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,18,0,20,0,2,22,0,24,2,0,2,26
08/30/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,3,104,3,110,0,3,115,3,121,26,0,26,147
08/31/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,4,16,1,25,0,0,31,2,33,4,4,47,3,58,48,20,68,126
09/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,7,19,0,4,2,0,6,0,4,14,7,25,0,0,0,25
09/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,9,20,0,10,27,7,44,0,12,36,16,64,6,0,6,70
09/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,3,28,0,31,0,3,37,2,42,36,0,36,78
09/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,0,10,2,16,0,7,57,2,66,4,7,67,4,82,30,0,30,112
09/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,8,110,0,118,0,8,117,0,125,44,0,44,169
09/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,6,81,0,87,0,6,89,0,95,16,0,16,111
09/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,4,0,7,0,11,0,1,67,0,68,4,1,74,0,79,44,0,44,123
09/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,5,19,0,4,64,22,90,0,5,77,27,109,40,6,46,155
09/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,15,4,20,0,4,45,17,66,0,5,60,21,86,32,0,32,118
09/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,8,23,0,0,10,0,10,0,3,22,8,33,0,0,0,33
09/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,20,6,29,0,23,59,11,93,2,24,79,17,122,30,0,30,152
09/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,22,0,23,0,1,73,0,74,0,2,95,0,97,12,0,12,109
09/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,7,15,3,25,0,8,25,3,36,0,8,8,44
09/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,15,0,18,0,2,47,14,63,2,3,62,14,81,28,0,28,109
09/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,6,72,12,90,0,7,85,12,104,34,4,38,142
09/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,6,27,0,5,84,7,96,0,9,101,13,123,52,6,58,181
09/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,2,22,0,2,47,11,60,0,7,62,13,82,98,0,98,180
09/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,5,3,10,0,2,39,7,48,2,2,44,10,58,48,0,48,106
09/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,70,0,72,0,2,82,0,84,32,0,32,116
09/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,4,70,3,77,0,6,75,3,84,52,0,52,136
09/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,6,0,8,0,7,67,14,88,2,7,73,14,96,84,0,84,180
09/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,19,12,33,0,2,104,51,157,0,4,123,63,190,86,22,108,298
09/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,7,60,26,93,0,8,70,26,104,12,0,12,116
09/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,6,15,0,19,56,27,102,0,19,65,33,117,10,0,10,127
09/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,3,17,0,22,0,0,38,3,41,2,3,55,3,63,34,0,34,97
09/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,3,0,3,0,0,19,0,19,0,0,0,19
09/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,2,29,2,33,0,3,42,2,47,18,10,28,75
09/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,4,10,2,18,0,3,21,5,29,2,7,31,7,47,0,0,0,47
09/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,11,21,0,1,21,5,27,0,4,28,16,48,18,0,18,66
09/30/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,14,2,17,0,4,59,13,76,0,5,73,15,93,70,0,70,163
10/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,14,1,17,0,6,76,28,110,0,8,90,29,127,8,0,8,135
10/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,6,7,17,0,12,43,8,63,2,14,49,15,80,18,0,18,98
10/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,3,66,3,72,0,3,80,3,86,64,0,64,150
10/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,1,86,0,87,0,1,88,0,89,50,0,50,139
10/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,15,0,18,0,5,38,6,49,2,6,53,6,67,10,0,10,77
10/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,1,19,0,5,59,10,74,0,12,70,11,93,28,0,28,121
10/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,5,25,11,41,0,5,33,12,50,10,0,10,60
10/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,2,14,0,4,48,19,71,0,4,60,21,85,50,0,50,135
10/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,8,1,11,0,1,56,11,68,2,1,64,12,79,32,0,32,111
10/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,4,75,4,83,0,4,95,4,103,72,0,72,175
10/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,1,16,0,17,0,3,25,0,28,50,0,50,78
10/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,16,5,23,0,0,1,1,2,2,0,17,6,25,0,0,0,25
10/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,20,31,0,2,19,34,55,0,4,28,54,86,12,26,38,124
10/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,3,8,0,7,79,40,126,0,7,84,43,134,94,0,94,228
10/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,3,5,0,1,27,30,58,0,1,29,33,63,0,0,0,63
10/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,4,6,12,0,4,10,2,16,2,4,14,8,28,6,0,6,34
10/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,5,70,4,79,0,5,78,4,87,32,0,32,119
10/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,60,6,68,0,2,67,6,75,28,0,28,103
10/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,16,5,23,0,2,9,0,11,2,2,25,5,34,0,0,0,34
10/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,8,14,0,1,75,17,93,0,1,81,25,107,78,0,78,185
10/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,17,4,22,0,2,51,14,67,0,3,68,18,89,18,0,18,107
10/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,5,12,0,1,50,23,74,0,1,57,28,86,10,0,10,96
10/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,15,5,23,0,1,56,5,62,2,2,71,10,85,14,0,14,99
10/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,36,0,38,0,2,45,0,47,4,0,4,51
10/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
10/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,19,11,33,0,0,14,7,21,2,1,33,18,54,12,0,12,66
10/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,11,23,0,10,40,24,74,0,14,48,35,97,38,0,38,135
10/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,16,31,50,0,5,31,8,44,0,8,47,39,94,48,0,48,142
10/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,1,6,9,0,0,0,0,0,0,2,1,6,9,0,0,0,9
10/30/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,11,16,30,0,2,13,7,22,2,3,24,23,52,14,0,14,66
10/31/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,1,11,0,1,76,3,80,0,1,86,4,91,56,0,56,147
11/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,0,0,0,18
11/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,10,19,0,4,2,14,20,2,4,9,24,39,8,0,8,47
11/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,8,11,0,8,16,20,44,0,8,19,28,55,16,0,16,71
11/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,7,16,25,0,7,57,36,100,0,9,64,52,125,14,4,18,143
11/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,3,13,0,9,82,6,97,0,10,91,9,110,66,0,66,176
11/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,13,8,23,0,3,83,12,98,2,3,96,20,121,44,0,44,165
11/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,5,93,3,101,0,7,99,3,109,76,0,76,185
11/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,86,1,89,0,2,95,1,98,64,8,72,170
11/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,4,6,6,18,0,5,56,7,68,2,9,62,13,86,38,0,38,124
11/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,3,9,4,16,0,13,78,24,115,0,16,87,28,131,46,0,46,177
11/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,1,0,0,1,0,2,13,0,15,0,0,0,15
11/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,16,7,24,0,1,18,10,29,0,2,34,17,53,30,8,38,91
11/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,24,0,28,0,3,44,12,59,2,5,68,12,87,24,0,24,111
11/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,1,21,0,5,114,0,119,0,14,125,1,140,64,0,64,204
11/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,9,1,14,0,11,38,8,57,2,13,47,9,71,36,2,38,109
11/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,9,15,0,8,7,24,39,0,9,12,33,54,0,0,0,54
11/18/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,12,7,21,0,6,49,10,65,0,8,61,17,86,60,0,60,146
11/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,8,15,0,5,29,14,48,0,5,36,22,63,12,22,34,97
11/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,9,0,11,0,2,62,4,68,2,2,71,4,79,56,12,68,147
11/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,3,0,5,0,2,40,0,42,2,2,43,0,47,46,0,46,93
11/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,28,1,31,0,2,40,1,43,18,0,18,61
11/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,8,15,0,11,0,3,14,0,11,7,11,29,0,0,0,29
11/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,12,1,15,0,8,72,24,104,2,8,84,25,119,86,0,86,205
11/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,8,35,0,43,0,8,40,1,49,48,0,48,97
11/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,7,1,8,0,0,8,1,9,0,0,0,9
11/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,5,24,0,29,0,6,32,0,38,10,0,10,48
11/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,10,0,12,0,6,22,0,28,2,6,32,0,40,0,0,0,40
11/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,10,2,16,0,7,51,3,61,2,9,61,5,77,40,0,40,117
11/30/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
12/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,7,9,0,4,0,0,4,0,4,2,7,13,0,0,0,13
12/02/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,1,2,0,4,27,25,56,0,4,28,26,58,6,6,12,70
12/03/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,0,63,17,80,0,0,68,18,86,44,0,44,130
12/04/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,4,3,11,0,2,13,5,20,2,4,17,8,31,48,0,48,79
12/05/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,10,0,10,0,1,16,0,17,0,0,0,17
12/06/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,38,0,38,47
12/07/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,4,1,8,0,11,14,17,42,2,12,18,18,50,0,0,0,50
12/08/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,15,34,0,7,55,20,82,0,13,68,35,116,66,0,66,182
12/09/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,13,13,0,6,40,17,63,0,6,40,30,76,72,6,78,154
12/10/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,3,13,0,2,49,16,67,0,3,58,19,80,68,14,82,162
12/11/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,8,1,12,0,8,72,11,91,2,9,80,12,103,30,0,30,133
12/12/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,61,0,61,0,0,73,0,73,110,0,110,183
12/13/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,6,66,0,72,0,8,74,0,82,70,0,70,152
12/14/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,4,0,6,0,2,3,4,9,2,2,7,4,15,0,6,6,21
12/15/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,4,12,0,5,62,45,112,0,5,70,49,124,88,12,100,224
12/16/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/17/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,12,14,0,6,5,11,22,0,6,7,23,36,0,0,0,36
12/19/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,20,3,26,0,2,35,0,37,2,3,55,3,63,34,0,34,97
12/20/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,3,0,6,0,0,8,0,8,2,1,11,0,14,14,0,14,28
12/21/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,3,8,0,13,0,4,17,0,21,2,7,25,0,34,14,0,14,48
12/22/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,2,5,0,7,29,10,46,0,7,32,12,51,0,0,0,51
12/23/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,30,3,37,0,12,70,2,84,2,14,100,5,121,54,0,54,175
12/24/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/25/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
12/26/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,32,3,37,0,2,36,3,41,34,6,40,81
12/27/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,1,4,0,7,0,8,44,6,58,2,9,48,6,65,36,0,36,101
12/28/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,0,3,0,5,0,1,39,5,45,2,1,42,5,50,22,2,24,74
12/29/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,4,9,0,1,26,4,31,0,1,31,8,40,24,0,24,64
12/30/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,3,6,3,14,0,12,30,10,52,2,15,36,13,66,14,0,14,80
12/31/2020,HGR,MD,AEA,EN,Federal Contract Tower,2,2,5,0,9,0,1,7,0,8,2,3,12,0,17,0,0,0,17
01/01/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3
01/02/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,26,0,28,0,2,37,0,39,38,0,38,77
01/03/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/04/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,4,15,0,6,13,0,19,0,6,24,4,34,8,0,8,42
01/05/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,1,2,5,0,0,0,0,0,2,0,1,2,5,0,0,0,5
01/06/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,1,7,0,0,8,0,8,0,1,13,1,15,12,0,12,27
01/07/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,2,46,2,50,0,2,51,3,56,8,0,8,64
01/08/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,13,0,17,0,4,20,11,35,2,6,33,11,52,14,8,22,74
01/09/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,34,2,36,0,1,38,2,41,10,0,10,51
01/10/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,96,0,96,0,1,108,0,109,48,0,48,157
01/11/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,10,2,15,0,3,31,3,37,2,4,41,5,52,30,0,30,82
01/12/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,4,18,0,6,59,2,67,0,6,73,6,85,42,10,52,137
01/13/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,7,25,0,6,63,4,73,0,6,81,11,98,78,0,78,176
01/14/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,2,8,0,0,53,1,54,0,0,59,3,62,28,0,28,90
01/15/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,13,2,19,0,5,34,0,39,2,7,47,2,58,8,0,8,66
01/16/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,43,2,47,0,3,47,2,52,42,0,42,94
01/17/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,30,0,31,0,3,37,0,40,32,0,32,72
01/18/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,6,0,8,0,7,32,0,39,2,7,38,0,47,34,0,34,81
