01/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,4,41,0,45,0,5,46,0,51,32,0,32,83
01/19/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,4,11,0,3,32,8,43,0,4,38,12,54,68,0,68,122
01/20/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,3,5,0,1,6,1,8,0,1,8,4,13,0,0,0,13
01/21/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,3,6,10,0,3,32,20,55,0,4,35,26,65,0,0,0,65
01/22/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,3,12,1,18,0,4,27,4,35,2,7,39,5,53,16,0,16,69
01/23/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,6,8,0,14,0,9,13,0,22,0,0,0,22
01/24/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,2,98,0,100,0,2,117,0,119,94,0,94,213
01/25/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,3,4,6,15,0,2,2,0,4,2,5,6,6,19,0,0,0,19
01/26/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/27/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,8,19,0,6,41,35,82,0,7,51,43,101,4,0,4,105
01/28/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,0,9,24,33,0,0,14,26,40,0,0,0,40
01/29/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,3,5,6,16,0,5,8,7,20,2,8,13,13,36,0,0,0,36
01/30/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,1,140,3,144,0,3,151,5,159,100,18,118,277
01/31/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/02/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,0,2,5,0,8,3,7,18,0,11,3,9,23,0,0,0,23
02/03/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,8,7,5,20,0,13,18,5,36,0,0,0,36
02/04/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,21,2,23,0,5,42,1,48,0,5,63,3,71,32,0,32,103
02/05/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,5,0,8,0,7,21,0,28,2,8,26,0,36,2,0,2,38
02/06/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,3,25,0,28,0,3,28,0,31,12,0,12,43
02/07/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/08/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,3,8,5,18,0,4,45,0,49,2,7,53,5,67,34,0,34,101
02/09/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,3,6,0,10,30,10,50,0,10,33,13,56,32,0,32,88
02/10/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,2,6,0,11,27,4,42,0,13,29,6,48,46,0,46,94
02/11/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,0,0,6,6,0,0,3,7,10,0,0,0,10
02/12/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,4,7,3,16,0,6,9,0,15,2,10,16,3,31,38,0,38,69
02/13/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/14/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,0,0,0,7
02/15/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,1,2,5,0,0,0,0,0,2,0,1,2,5,0,0,0,5
02/16/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,4,9,0,4,8,9,21,0,6,11,13,30,0,0,0,30
02/17/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,3,9,0,14,62,19,95,0,14,68,22,104,32,4,36,140
02/18/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,6,0,10,0,3,3,0,6,2,5,9,0,16,0,0,0,16
02/20/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,10,11,0,21,0,11,20,0,31,10,0,10,41
02/21/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,6,70,0,76,0,8,85,0,93,30,0,30,123
02/22/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,5,7,15,0,2,2,7,11,2,3,7,14,26,10,0,10,36
02/23/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,11,22,0,6,40,15,61,0,6,51,26,83,86,0,86,169
02/24/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,15,92,38,145,0,15,99,38,152,102,24,126,278
02/25/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,1,13,0,3,73,22,98,0,5,83,23,111,26,2,28,139
02/26/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,4,5,3,14,0,3,81,11,95,2,7,86,14,109,58,0,58,167
02/27/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,10,0,10,35
02/28/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,0,0,0,17
03/01/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,6,1,10,0,0,16,0,16,2,1,22,1,26,2,0,2,28
03/02/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,7,16,0,2,42,10,54,0,2,51,17,70,38,0,38,108
03/03/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,6,82,7,95,0,7,91,7,105,100,0,100,205
03/04/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,3,16,0,2,24,2,28,0,4,35,5,44,2,0,2,46
03/05/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,5,9,0,16,0,6,30,0,36,2,11,39,0,52,0,0,0,52
03/06/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,22,0,23,0,2,28,0,30,24,0,24,54
03/07/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,74,2,76,0,0,88,2,90,56,0,56,146
03/08/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,2,11,0,4,52,3,59,2,4,59,5,70,38,0,38,108
03/09/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,15,54,7,76,0,19,63,7,89,78,0,78,167
03/10/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,12,58,14,84,0,13,67,14,94,86,0,86,180
03/11/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,2,7,0,3,60,7,70,0,4,64,9,77,26,0,26,103
03/12/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,12,0,15,0,3,34,0,37,2,4,46,0,52,22,0,22,74
03/13/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,3,79,0,82,0,3,81,0,84,92,0,92,176
03/14/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,22,0,24,0,4,24,0,28,4,0,4,32
03/15/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,2,2,8,0,16,24,2,42,2,18,26,4,50,20,0,20,70
03/16/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,7,5,14,0,3,6,0,9,0,5,13,5,23,0,0,0,23
03/17/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,17,5,23,0,5,0,1,6,0,6,17,6,29,0,0,0,29
03/18/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,5,7,0,0,0,0,0,0,0,2,5,7,0,0,0,7
03/19/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,6,3,13,0,11,7,12,30,2,13,13,15,43,10,0,10,53
03/20/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,129,1,130,0,0,141,1,142,44,0,44,186
03/21/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,3,15,0,2,54,3,59,0,2,66,6,74,4,2,6,80
03/22/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,12,7,22,0,9,83,11,103,2,10,95,18,125,32,22,54,179
03/23/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,18,8,27,0,10,76,10,96,0,11,94,18,123,134,0,134,257
03/24/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,5,6,13,0,0,0,0,0,0,2,5,6,13,0,0,0,13
03/25/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,18,8,28,0,0,10,1,11,0,2,28,9,39,0,0,0,39
03/26/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,3,0,5,0,1,3,0,4,2,1,6,0,9,0,0,0,9
03/27/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,124,2,128,0,2,134,2,138,102,0,102,240
03/28/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/29/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,6,1,9,0,1,25,2,28,2,1,31,3,37,20,0,20,57
03/30/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,7,2,10,0,3,44,7,54,0,4,51,9,64,4,0,4,68
03/31/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,10,26,0,2,0,0,2,0,7,11,10,28,0,0,0,28
04/01/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,16,1,18,0,2,11,15,28,0,3,27,16,46,8,2,10,56
04/02/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,4,0,7,0,3,14,9,26,2,4,18,9,33,0,0,0,33
04/03/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,32,0,32,87
04/04/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,0,0,0,20
04/05/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,6,9,0,17,0,5,45,8,58,2,11,54,8,75,16,0,16,91
04/06/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,6,76,13,95,0,6,89,15,110,70,0,70,180
04/07/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,4,14,0,9,59,16,84,0,9,69,20,98,22,0,22,120
04/08/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,4,32,17,53,0,4,37,17,58,10,0,10,68
04/09/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,18,2,22,0,0,0,0,0,2,0,18,2,22,0,0,0,22
04/10/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,4,0,4,20
04/11/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,2,10,0,0,16,0,16,0,3,21,2,26,64,0,64,90
04/12/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,15,9,26,0,0,22,0,22,0,2,37,9,48,42,0,42,90
04/13/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,18,8,29,0,5,57,4,66,2,6,75,12,95,60,0,60,155
04/14/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,8,8,18,0,0,21,0,21,0,2,29,8,39,40,0,40,79
04/15/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,14,20,0,0,25,8,33,0,1,30,22,53,2,8,10,63
04/16/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,7,2,12,0,3,18,8,29,2,4,25,10,41,0,0,0,41
04/17/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,58,0,59,0,3,70,0,73,34,0,34,107
04/18/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,39,0,41,0,3,47,0,50,38,0,38,88
04/19/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,8,2,13,0,1,42,7,50,2,2,50,9,63,52,0,52,115
04/20/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,16,5,23,0,2,67,25,94,0,4,83,30,117,64,0,64,181
04/21/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,4,12,0,3,2,24,29,0,7,6,28,41,0,0,0,41
04/22/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,9,14,0,0,6,25,31,0,0,11,34,45,0,0,0,45
04/23/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,13,1,17,0,5,33,22,60,2,6,46,23,77,8,0,8,85
04/24/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,54,1,57,0,2,60,1,63,28,12,40,103
04/25/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,13,0,15,0,4,19,0,23,20,0,20,43
04/26/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,6,0,8,0,13,45,3,61,2,13,51,3,69,46,0,46,115
04/27/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,4,10,0,5,63,15,83,0,6,68,19,93,72,30,102,195
04/28/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,64,3,71,0,7,75,3,85,42,0,42,127
04/29/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,4,7,0,2,18,1,21,0,2,21,5,28,0,0,0,28
04/30/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,0,0,2,0,3,1,10,14,2,3,1,10,16,0,12,12,28
05/01/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,8,48,1,57,0,8,57,3,68,42,0,42,110
05/02/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,4,57,0,61,0,5,64,0,69,66,0,66,135
05/03/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,7,4,15,0,0,0,1,1,2,2,7,5,16,0,0,0,16
05/04/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,13,7,23,0,4,36,6,46,0,7,49,13,69,16,8,24,93
05/05/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,8,19,0,2,2,4,8,0,3,12,12,27,0,0,0,27
05/06/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,5,20,0,5,97,9,111,0,5,112,14,131,42,0,42,173
05/07/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,15,2,21,0,6,20,1,27,2,8,35,3,48,0,0,0,48
05/08/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/09/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,6,0,6,22
05/10/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,11,7,20,0,7,25,4,36,2,7,36,11,56,12,0,12,68
05/11/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,7,2,10,0,3,38,11,52,0,4,45,13,62,50,0,50,112
05/12/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,4,19,0,4,109,18,131,0,6,122,22,150,162,0,162,312
05/13/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,3,107,9,119,0,4,124,9,137,90,0,90,227
05/14/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,4,10,9,25,0,20,67,7,94,2,24,77,16,119,84,0,84,203
05/15/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,4,118,0,122,0,4,126,0,130,66,0,66,196
05/16/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,8,49,2,59,0,9,54,2,65,76,0,76,141
05/17/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,8,3,13,0,3,72,12,87,2,3,80,15,100,74,8,82,182
05/18/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,8,109,13,130,0,8,121,13,142,128,0,128,270
05/19/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,8,95,6,109,0,9,111,6,126,122,0,122,248
05/20/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,6,56,13,75,0,14,63,13,90,26,8,34,124
05/21/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,17,2,21,0,4,63,11,78,2,4,80,13,99,30,6,36,135
05/22/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,11,2,16,0,1,81,0,82,0,4,92,2,98,32,0,32,130
05/23/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,3,21,0,24,0,3,31,0,34,18,0,18,52
05/24/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,14,11,28,0,2,4,0,6,2,3,18,11,34,0,0,0,34
05/25/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,18,17,37,0,7,19,3,29,0,9,37,20,66,8,0,8,74
05/26/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,3,6,0,1,43,13,57,0,1,46,16,63,44,0,44,107
05/27/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,18,2,22,0,6,75,11,92,0,8,93,13,114,30,0,30,144
05/28/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,1,10,2,17,0,1,18,0,19,4,2,28,2,36,0,0,0,36
05/29/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,2,0,2,11
05/30/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,4,0,7,0,8,13,0,21,14,0,14,35
05/31/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,0,9,0,13,0,4,91,3,98,4,4,100,3,111,58,0,58,169
06/01/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,10,22,0,2,52,8,62,0,2,64,18,84,64,6,70,154
06/02/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,5,9,0,1,54,16,71,0,1,58,21,80,42,6,48,128
06/03/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,7,16,0,0,10,1,11,2,0,17,8,27,6,0,6,33
06/04/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,2,16,2,24,0,4,43,2,49,4,6,59,4,73,14,0,14,87
06/05/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,2,18,0,3,111,4,118,0,3,127,6,136,74,0,74,210
06/06/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,10,0,13,0,3,72,2,77,2,4,82,2,90,58,0,58,148
06/07/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,0,8,0,12,0,4,37,13,54,4,4,45,13,66,44,0,44,110
06/08/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,8,12,23,0,3,48,8,59,0,6,56,20,82,58,0,58,140
06/09/2021,HGR,MD,AEA,EN,Federal Contract Tower,1,3,13,6,23,0,2,71,17,90,1,5,84,23,113,82,0,82,195
06/10/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,5,8,4,19,0,1,25,8,34,2,6,33,12,53,26,8,34,87
06/11/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,0,10,4,18,0,0,0,0,0,4,0,10,4,18,0,0,0,18
06/12/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,17,2,20,0,1,25,0,26,0,2,42,2,46,10,0,10,56
06/13/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,8,0,10,0,1,3,0,4,2,1,11,0,14,0,0,0,14
06/14/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,2,16,2,24,0,2,32,12,46,4,4,48,14,70,24,0,24,94
06/15/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,9,32,0,8,64,19,91,0,13,82,28,123,48,0,48,171
06/16/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,4,19,3,28,0,10,95,26,131,2,14,114,29,159,66,0,66,225
06/17/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,19,3,25,0,2,115,19,136,2,3,134,22,161,42,4,46,207
06/18/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,5,13,1,23,0,5,79,3,87,4,10,92,4,110,76,0,76,186
06/19/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,89,0,91,0,2,96,0,98,70,0,70,168
06/20/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,12,1,16,0,5,107,0,112,2,6,119,1,128,14,0,14,142
06/21/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,0,5,1,10,0,0,33,5,38,4,0,38,6,48,34,0,34,82
06/22/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,12,12,25,0,4,23,16,43,0,5,35,28,68,0,0,0,68
06/23/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,17,3,23,0,4,117,37,158,2,5,134,40,181,88,0,88,269
06/24/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,12,2,17,0,2,127,40,169,2,3,139,42,186,48,0,48,234
06/25/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,2,11,4,21,0,4,71,14,89,4,6,82,18,110,30,0,30,140
06/26/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,4,43,2,49,0,4,56,2,62,38,0,38,100
06/27/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,16,0,18,0,2,39,1,42,2,2,55,1,60,20,0,20,80
06/28/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,4,5,0,13,0,6,25,2,33,4,10,30,2,46,6,0,6,52
06/29/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,11,65,6,82,0,17,83,6,106,34,6,40,146
06/30/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,10,5,19,0,9,61,8,78,2,11,71,13,97,80,0,80,177
07/01/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,11,0,14,0,0,8,0,8,2,1,19,0,22,14,0,14,36
07/02/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,6,16,6,32,0,12,44,10,66,4,18,60,16,98,14,0,14,112
07/03/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,6,16,50,72,0,8,30,50,88,28,60,88,176
07/04/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,1,0,4,0,0,53,69,122,2,1,54,69,126,48,118,166,292
07/05/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,0,6,0,10,0,10,32,44,86,4,10,38,44,96,16,162,178,274
07/06/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,12,3,17,0,4,48,60,112,0,6,60,63,129,52,276,328,457
07/07/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,12,2,16,0,5,42,41,88,2,5,54,43,104,16,260,276,380
07/08/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,7,5,16,0,3,21,40,64,2,5,28,45,80,0,212,212,292
07/09/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,4,14,5,27,0,6,47,27,80,4,10,61,32,107,0,164,164,271
07/10/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,116,28,144,0,1,130,28,159,42,80,122,281
07/11/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,11,2,15,0,0,4,2,6,2,0,15,4,21,28,0,28,49
07/12/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,0,14,1,19,0,5,37,3,45,4,5,51,4,64,36,0,36,100
07/13/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,8,23,0,4,37,20,61,0,7,49,28,84,58,2,60,144
07/14/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,13,3,18,0,10,61,7,78,2,10,74,10,96,86,0,86,182
07/15/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,14,1,17,0,2,59,14,75,2,2,73,15,92,40,0,40,132
07/16/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,4,10,0,18,0,10,66,4,80,4,14,76,4,98,32,0,32,130
07/17/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,0,0,0,44
07/18/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,11,2,17,0,1,19,0,20,2,3,30,2,37,0,0,0,37
07/19/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,1,12,1,18,0,2,44,7,53,4,3,56,8,71,24,0,24,95
07/20/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,19,8,29,0,5,87,13,105,0,7,106,21,134,114,0,114,248
07/21/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,4,7,1,14,0,4,41,7,52,2,8,48,8,66,66,0,66,132
07/22/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,5,16,0,5,84,11,100,0,6,94,16,116,90,4,94,210
07/23/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,2,7,3,16,0,4,58,6,68,4,6,65,9,84,52,0,52,136
07/24/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,4,74,0,78,0,7,90,0,97,36,0,36,133
07/25/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,5,35,2,42,0,10,41,2,53,0,0,0,53
07/26/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,4,8,3,19,0,8,31,3,42,4,12,39,6,61,0,0,0,61
07/27/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,8,2,13,0,12,67,16,95,0,15,75,18,108,40,0,40,148
