01/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,4,41,0,45,0,5,46,0,51,32,0,32,83
07/28/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,18,0,21,0,8,50,20,78,2,9,68,20,99,84,0,84,183
07/29/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,1,11,0,2,25,12,39,0,2,35,13,50,0,0,0,50
07/30/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,0,7,0,11,0,9,18,4,31,4,9,25,4,42,0,0,0,42
07/31/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,4,43,0,47,0,4,51,0,55,26,0,26,81
08/01/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,6,0,8,0,4,14,0,18,2,4,20,0,26,22,0,22,48
08/02/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,0,15,3,22,0,11,46,19,76,4,11,61,22,98,28,0,28,126
08/03/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,3,25,0,11,79,6,96,0,15,97,9,121,24,0,24,145
08/04/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,9,4,17,0,2,71,6,79,2,4,80,10,96,78,8,86,182
08/05/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,11,8,21,0,12,64,10,86,2,12,75,18,107,42,0,42,149
08/06/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,0,12,4,20,0,2,48,2,52,4,2,60,6,72,14,0,14,86
08/07/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,49,2,51,0,3,61,2,66,38,2,40,106
08/08/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,15,0,17,0,5,50,0,55,2,5,65,0,72,30,0,30,102
08/09/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,3,18,0,25,0,1,52,8,61,4,4,70,8,86,52,0,52,138
08/10/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,1,8,0,5,47,18,70,0,5,54,19,78,16,0,16,94
08/11/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,2,5,0,11,0,5,16,11,32,4,7,21,11,43,0,0,0,43
08/12/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,3,14,3,22,0,5,45,8,58,2,8,59,11,80,4,0,4,84
08/13/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,0,4,0,8,0,8,31,13,52,4,8,35,13,60,12,0,12,72
08/14/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,2,13,0,2,73,3,78,0,3,83,5,91,2,0,2,93
08/15/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,4,12,0,18,0,5,37,2,44,2,9,49,2,62,36,2,38,100
08/16/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,1,9,3,17,0,3,1,0,4,4,4,10,3,21,0,0,0,21
08/17/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,17,32,0,14,19,5,38,0,14,34,22,70,12,0,12,82
08/18/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,18,31,0,2,3,0,5,0,6,12,18,36,0,0,0,36
08/19/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,8,25,0,7,88,31,126,0,11,101,39,151,108,0,108,259
08/20/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,3,16,4,27,0,5,15,2,22,4,8,31,6,49,0,0,0,49
08/21/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,24,0,26,0,2,27,0,29,50,0,50,79
08/22/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,2,51,0,53,0,3,66,0,69,62,0,62,131
08/23/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,1,17,0,22,0,0,62,7,69,4,1,79,7,91,50,0,50,141
08/24/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,4,15,0,4,60,17,81,0,5,70,21,96,70,0,70,166
08/25/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,1,11,0,8,78,7,93,0,9,87,8,104,72,6,78,182
08/26/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,1,10,0,5,46,7,58,0,5,55,8,68,38,0,38,106
08/27/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,1,9,0,14,0,3,55,0,58,4,4,64,0,72,104,8,112,184
08/28/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,37,0,37,0,0,50,0,50,38,0,38,88
08/29/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,0,7,0,7,0,0,19,1,20,6,0,6,26
08/30/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,0,11,0,15,0,4,37,4,45,4,4,48,4,60,22,0,22,82
08/31/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,10,25,0,11,17,14,42,0,11,32,24,67,10,0,10,77
09/01/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
09/02/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,1,8,0,5,50,11,66,0,5,57,12,74,20,0,20,94
09/03/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,0,10,0,14,0,7,67,7,81,4,7,77,7,95,32,0,32,127
09/04/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,87,6,95,0,2,92,6,100,50,0,50,150
09/05/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,1,3,0,4,0,1,12,0,13,0,0,0,13
09/06/2021,HGR,MD,AEA,EN,Federal Contract Tower,4,0,15,0,19,0,0,53,0,53,4,0,68,0,72,12,0,12,84
09/07/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,6,74,7,87,0,6,82,8,96,70,0,70,166
09/08/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,4,31,1,36,0,7,44,1,52,30,0,30,82
09/09/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,2,28,7,37,0,8,43,7,58,8,0,8,66
09/10/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,4,10,8,24,0,2,58,8,68,2,6,68,16,92,24,4,28,120
09/11/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,3,21,0,0,286,2,288,0,0,304,5,309,6,0,6,315
09/12/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,62,2,64,0,0,71,2,73,72,0,72,145
09/13/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,14,0,16,0,1,31,4,36,2,1,45,4,52,22,0,22,74
09/14/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,3,14,0,3,40,8,51,0,4,50,11,65,42,0,42,107
09/15/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,5,11,0,1,21,6,28,0,1,27,11,39,10,0,10,49
09/16/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,17,4,22,0,1,11,2,14,0,2,28,6,36,0,0,0,36
09/17/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,26,6,36,0,1,14,0,15,2,3,40,6,51,14,0,14,65
09/18/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,4,33,4,41,0,5,39,4,48,20,0,20,68
09/19/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,20,2,22,0,1,71,0,72,0,1,91,2,94,40,0,40,134
09/20/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,5,8,1,16,0,10,26,12,48,2,15,34,13,64,22,0,22,86
09/21/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,5,23,2,30,0,4,25,9,38,0,9,48,11,68,2,0,2,70
09/22/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,4,17,0,0,0,0,0,0,3,10,4,17,0,0,0,17
09/23/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,8,30,18,56,0,12,45,18,75,6,0,6,81
09/24/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,13,1,18,0,5,104,6,115,2,7,117,7,133,88,0,88,221
09/25/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,1,79,0,80,0,1,82,0,83,70,0,70,153
09/26/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,2,8,0,2,60,2,64,0,2,66,4,72,44,0,44,116
09/27/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,11,2,17,0,7,53,9,69,2,9,64,11,86,24,0,24,110
09/28/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,1,14,0,9,34,9,52,0,13,43,10,66,78,0,78,144
09/29/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,7,19,2,28,0,9,78,17,104,0,16,97,19,132,72,0,72,204
09/30/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,6,17,0,3,81,13,97,0,4,91,19,114,50,6,56,170
10/01/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,6,1,9,0,9,98,8,115,2,9,104,9,124,78,0,78,202
10/02/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,4,15,0,5,145,0,150,0,5,156,4,165,40,0,40,205
10/03/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,2,21,0,6,106,0,112,0,6,125,2,133,126,0,126,259
10/04/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,17,1,20,0,2,37,0,39,2,2,54,1,59,36,0,36,95
10/05/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,6,20,0,7,3,3,13,0,8,16,9,33,0,0,0,33
10/06/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,5,16,0,3,0,0,3,0,5,9,5,19,0,0,0,19
10/07/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,19,1,23,0,4,23,1,28,0,7,42,2,51,20,0,20,71
10/08/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,3,13,0,18,0,1,36,2,39,2,4,49,2,57,38,0,38,95
10/09/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,0,143,0,143,0,1,163,0,164,52,0,52,216
10/10/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
10/11/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,18,5,26,0,3,3,0,6,2,4,21,5,32,6,0,6,38
10/12/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,12,36,0,0,0,0,0,0,4,20,12,36,0,0,0,36
10/13/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,15,5,22,0,5,15,10,30,0,7,30,15,52,40,0,40,92
10/14/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,17,4,23,0,3,48,20,71,0,5,65,24,94,44,2,46,140
10/15/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,9,3,14,0,9,85,21,115,2,9,94,24,129,106,0,106,235
10/16/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,1,1,3,0,1,7,1,9,0,0,0,9
10/17/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,4,39,0,43,0,5,48,0,53,38,0,38,91
10/18/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,6,6,14,0,3,41,11,55,2,3,47,17,69,46,0,46,115
10/19/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,1,11,0,18,97,12,127,0,18,107,13,138,96,0,96,234
10/20/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,7,4,13,0,11,88,21,120,0,13,95,25,133,94,0,94,227
10/21/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,3,15,0,3,92,17,112,0,3,104,20,127,64,0,64,191
10/22/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,22,3,27,0,5,75,16,96,2,5,97,19,123,90,0,90,213
10/25/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,9,4,17,0,8,25,10,43,2,10,34,14,60,24,10,34,94
10/26/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,3,14,0,1,1,8,10,0,1,12,11,24,0,0,0,24
10/27/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,9,35,10,54,0,9,44,12,65,38,8,46,111
10/28/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,18,3,23,0,1,41,6,48,0,3,59,9,71,24,0,24,95
10/29/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,2,1,6,0,1,0,0,1,2,2,2,1,7,0,0,0,7
10/30/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,0,0,0,10
10/31/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,5,0,5,0,1,18,0,19,10,0,10,29
11/01/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,12,4,20,0,4,42,2,48,2,6,54,6,68,12,8,20,88
11/02/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,6,10,0,6,28,11,45,0,6,32,17,55,8,0,8,63
11/03/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,5,17,0,4,91,22,117,0,6,101,27,134,62,0,62,196
11/04/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,8,5,15,0,4,62,20,86,0,6,70,25,101,56,0,56,157
11/05/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,8,2,13,0,6,81,18,105,2,7,89,20,118,64,0,64,182
11/06/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,2,69,8,79,0,3,76,8,87,32,0,32,119
11/07/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,76,2,78,0,5,82,2,89,46,0,46,135
11/08/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,13,2,18,0,5,56,6,67,2,6,69,8,85,48,0,48,133
11/09/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,5,14,0,7,50,18,75,0,8,58,23,89,74,0,74,163
11/10/2021,HGR,MD,AEA,EN,Federal Contract Tower,1,4,24,4,33,0,6,104,36,146,1,10,128,40,179,146,0,146,325
11/11/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,1,19,0,6,61,24,91,0,14,71,25,110,24,38,62,172
11/12/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,3,2,0,7,0,4,16,0,20,2,7,18,0,27,22,0,22,49
11/13/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,23,0,25,0,2,33,0,35,8,0,8,43
11/14/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,3,26,2,31,0,4,32,2,38,14,0,14,52
11/15/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,7,14,24,0,3,1,1,5,2,4,8,15,29,0,0,0,29
11/16/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,6,15,0,5,56,26,87,0,5,65,32,102,74,0,74,176
11/17/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,16,31,0,9,74,19,102,0,13,85,35,133,78,0,78,211
11/18/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,8,8,19,0,9,43,13,65,2,10,51,21,84,14,0,14,98
11/19/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,4,11,4,21,0,1,8,10,19,2,5,19,14,40,0,0,0,40
11/20/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,1,77,3,81,0,2,91,3,96,26,0,26,122
11/21/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,4,59,0,63,0,4,68,0,72,56,0,56,128
11/22/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,6,7,15,0,1,19,2,22,2,1,25,9,37,0,0,0,37
11/23/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,4,10,6,22,0,2,37,23,62,2,6,47,29,84,22,12,34,118
11/24/2021,HGR,MD,AEA,EN,Federal Contract Tower,1,3,19,0,23,0,5,87,1,93,1,8,106,1,116,40,0,40,156
11/25/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,21,0,23,0,2,25,0,27,0,0,0,27
11/26/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,0,0,2,0,4,6,0,10,0,0,0,10
11/27/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,6,0,8,0,0,20,0,20,2,0,26,0,28,16,0,16,44
11/28/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,9,0,13,0,0,39,0,39,2,2,48,0,52,12,0,12,64
11/29/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,3,12,7,24,0,12,11,7,30,2,15,23,14,54,12,0,12,66
11/30/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,10,14,0,7,24,13,44,0,9,26,23,58,10,6,16,74
12/01/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,15,16,34,0,10,55,11,76,0,13,70,27,110,32,10,42,152
12/02/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,1,2,5,0,2,29,19,50,2,2,30,21,55,18,0,18,73
12/03/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,12,5,20,0,6,33,8,47,2,7,45,13,67,8,0,8,75
12/04/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,89,0,91,0,2,92,0,94,22,0,22,116
12/05/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,9,0,11,0,1,54,3,58,2,1,63,3,69,28,0,28,97
12/06/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,4,11,2,19,0,1,1,0,2,2,5,12,2,21,0,0,0,21
12/07/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,3,13,4,20,0,7,55,0,62,0,10,68,4,82,50,0,50,132
12/08/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,5,15,0,2,15,4,21,0,2,25,9,36,0,0,0,36
12/09/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,3,12,3,20,0,4,57,10,71,2,7,69,13,91,28,0,28,119
12/11/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/12/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,3,9,0,14,0,5,47,0,52,2,8,56,0,66,27,0,27,93
12/13/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,12,5,19,0,2,56,8,66,2,2,68,13,85,22,0,22,107
12/14/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,10,37,0,16,66,20,102,0,22,87,30,139,40,0,40,179
12/15/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,6,25,0,6,40,3,49,0,6,59,9,74,6,0,6,80
12/16/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,4,10,2,18,0,5,32,8,45,2,9,42,10,63,6,0,6,69
12/17/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,12,0,14,0,7,44,0,51,2,7,56,0,65,16,0,16,81
12/18/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,8,0,8,0,1,16,0,17,10,0,10,27
12/19/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,2,1,6,0,1,8,0,9,2,2,10,1,15,8,0,8,23
12/20/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,3,14,0,19,0,1,52,0,53,2,4,66,0,72,70,0,70,142
12/21/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,5,17,0,7,67,11,85,0,9,77,16,102,50,0,50,152
12/22/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,10,12,26,0,4,31,1,36,2,6,41,13,62,10,6,16,78
12/23/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,15,0,17,0,1,84,2,87,2,1,99,2,104,68,8,76,180
12/24/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,0,9,0,11,0,2,50,0,52,2,2,59,0,63,22,0,22,85
12/25/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,4,3,0,7,0,4,4,0,8,0,0,0,8
12/26/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,1,11,0,14,0,4,68,0,72,2,5,79,0,86,42,0,42,128
12/27/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
12/28/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,2,23,0,3,35,2,40,0,7,52,4,63,22,10,32,95
12/29/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,4,11,0,0,48,3,51,0,0,55,7,62,68,0,68,130
12/30/2021,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/31/2021,HGR,MD,AEA,EN,Federal Contract Tower,2,2,7,0,11,0,1,10,0,11,2,3,17,0,22,2,0,2,24
01/01/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,0,9,0,0,2,0,2,2,0,9,0,11,0,0,0,11
01/03/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,4,3,0,9,0,1,2,0,3,2,5,5,0,12,0,0,0,12
01/04/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,1,10,0,4,54,2,60,0,4,63,3,70,12,0,12,82
01/05/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,2,0,2,4,0,5,33,3,41,0,7,33,5,45,26,0,26,71
01/06/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,3,9,0,5,34,0,39,0,5,40,3,48,20,0,20,68
01/07/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,6,3,0,11,0,3,3,2,8,2,9,6,2,19,0,0,0,19
01/08/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,1,69,1,71,0,1,87,1,89,4,0,4,93
01/09/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
01/10/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,3,8,3,16,0,2,13,2,17,2,5,21,5,33,0,0,0,33
01/11/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,6,15,0,5,43,17,65,0,9,48,23,80,16,0,16,96
01/12/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,5,11,0,7,53,17,77,0,7,59,22,88,74,0,74,162
01/13/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,10,6,18,0,1,68,10,79,2,1,78,16,97,84,6,90,187
01/14/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,1,5,4,12,0,2,7,0,9,2,3,12,4,21,0,0,0,21
01/15/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,10,0,10,63
01/16/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,7,10,0,17,0,7,15,1,23,24,0,24,47
01/17/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
01/18/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,4,14,0,3,15,5,23,0,8,20,9,37,0,0,0,37
01/19/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,18,9,28,0,8,53,8,69,0,9,71,17,97,58,6,64,161
01/20/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,2,12,5,21,0,0,2,5,7,2,2,14,10,28,12,6,18,46
01/21/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,5,1,8,0,3,27,1,31,2,3,32,2,39,24,4,28,67
01/22/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,34,3,37,0,0,39,3,42,0,0,0,42
01/23/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,3,2,1,8,0,2,50,3,55,2,5,52,4,63,54,0,54,117
01/24/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,1,5,2,10,0,4,28,12,44,2,5,33,14,54,56,0,56,110
01/25/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,12,19,0,7,28,5,40,0,8,34,17,59,38,0,38,97
01/26/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,10,16,0,5,51,18,74,0,5,57,28,90,58,26,84,174
01/27/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,2,15,6,25,0,1,67,7,75,2,3,82,13,100,58,0,58,158
01/28/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,1,9,2,14,0,2,6,0,8,2,3,15,2,22,2,0,2,24
01/29/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,3,1,1,5,0,1,2,0,3,0,4,3,1,8,0,0,0,8
01/30/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,1,10,1,14,0,0,54,2,56,2,1,64,3,70,4,0,4,74
01/31/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,10,5,17,0,4,57,1,62,2,4,67,6,79,28,0,28,107
02/01/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,3,9,7,19,0,4,72,8,84,0,7,81,15,103,46,0,46,149
02/02/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,2,16,4,22,0,1,37,4,42,0,3,53,8,64,28,0,28,92
02/03/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,1,6,0,9,0,0,0,0,0,2,1,6,0,9,0,0,0,9
02/04/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,1,4,0,7,0,2,0,0,2,2,3,4,0,9,0,0,0,9
02/05/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,6,24,7,37,0,6,28,8,42,2,0,2,44
02/06/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,3,10,1,16,0,1,103,0,104,2,4,113,1,120,44,0,44,164
