01/01/2020,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,4,41,0,45,0,5,46,0,51,32,0,32,83
08/15/2022,HGR,MD,AEA,EN,Federal Contract Tower,4,0,13,5,22,0,0,8,0,8,4,0,21,5,30,0,0,0,30
08/16/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,1,11,0,2,68,5,75,0,3,77,6,86,88,2,90,176
08/17/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,1,15,0,8,63,8,79,0,9,76,9,94,38,0,38,132
08/18/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,1,63,9,73,0,3,81,9,93,24,0,24,117
08/19/2022,HGR,MD,AEA,EN,Federal Contract Tower,4,1,17,1,23,0,4,69,4,77,4,5,86,5,100,12,0,12,112
08/20/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,5,174,2,181,0,6,183,2,191,20,0,20,211
08/21/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,3,7,0,10,0,4,17,0,21,0,0,0,21
08/22/2022,HGR,MD,AEA,EN,Federal Contract Tower,4,0,8,0,12,0,2,0,2,4,4,2,8,2,16,0,0,0,16
08/23/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,4,18,0,13,77,13,103,0,14,90,17,121,54,0,54,175
08/24/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,22,3,26,0,8,81,13,102,0,9,103,16,128,80,6,86,214
08/25/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,3,18,10,31,0,8,73,12,93,0,11,91,22,124,52,0,52,176
08/26/2022,HGR,MD,AEA,EN,Federal Contract Tower,4,1,14,0,19,0,0,56,4,60,4,1,70,4,79,44,0,44,123
08/27/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,4,88,3,95,0,5,102,3,110,52,0,52,162
08/28/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,55,0,58,0,3,63,0,66,34,0,34,100
08/29/2022,HGR,MD,AEA,EN,Federal Contract Tower,4,0,7,1,12,0,7,54,3,64,4,7,61,4,76,0,0,0,76
08/30/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,4,25,6,35,0,6,36,8,50,8,0,8,58
08/31/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,14,1,16,0,7,62,11,80,0,8,76,12,96,26,10,36,132
09/01/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,4,21,0,7,62,6,75,0,7,79,10,96,62,2,64,160
09/02/2022,HGR,MD,AEA,EN,Federal Contract Tower,4,0,10,1,15,0,7,70,8,85,4,7,80,9,100,36,0,36,136
09/03/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,2,36,5,43,0,4,48,5,57,14,0,14,71
09/04/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,46,6,54,0,4,53,6,63,0,0,0,63
09/05/2022,HGR,MD,AEA,EN,Federal Contract Tower,4,0,16,2,22,0,0,1,0,1,4,0,17,2,23,0,0,0,23
09/06/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,4,17,0,1,28,11,40,0,6,36,15,57,32,0,32,89
09/07/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,1,17,0,2,4,0,6,0,2,20,1,23,2,0,2,25
09/08/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,15,37,0,0,21,12,33,0,4,39,27,70,10,10,20,90
09/09/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,7,13,3,25,0,3,59,7,69,2,10,72,10,94,86,4,90,184
09/10/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,4,13,0,4,274,0,278,0,4,283,4,291,26,0,26,317
09/11/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,1,0,1,0,0,19,0,19,0,0,0,19
09/12/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,10,2,14,0,6,6,0,12,2,6,16,2,26,8,0,8,34
09/13/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,7,23,0,6,51,13,70,0,6,67,20,93,52,0,52,145
09/14/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,7,18,0,3,88,15,106,0,4,98,22,124,92,0,92,216
09/15/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,2,15,6,23,0,7,71,12,90,0,9,86,18,113,48,0,48,161
09/16/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,1,17,6,26,0,3,84,7,94,2,4,101,13,120,54,0,54,174
09/17/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,1,74,0,75,0,3,83,0,86,58,0,58,144
09/18/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,3,10,0,2,110,2,114,0,2,117,5,124,74,0,74,198
09/19/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,6,11,19,0,0,41,10,51,2,0,47,21,70,60,0,60,130
09/20/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,3,13,6,22,0,4,43,26,73,0,7,56,32,95,30,0,30,125
09/21/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,2,24,0,0,73,20,93,0,6,89,22,117,50,12,62,179
09/22/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,7,25,0,1,24,10,35,0,1,42,17,60,10,0,10,70
09/23/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,1,11,2,16,0,1,26,18,45,2,2,37,20,61,2,0,2,63
09/24/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,2,11,0,0,123,26,149,0,1,131,28,160,68,0,68,228
09/25/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,8,0,8,27
09/26/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,2,9,7,20,0,0,45,10,55,2,2,54,17,75,28,0,28,103
09/27/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,6,24,0,0,53,8,61,0,4,67,14,85,52,20,72,157
09/28/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,3,15,7,25,0,0,42,18,60,0,3,57,25,85,32,10,42,127
09/29/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,3,17,2,22,0,0,53,25,78,0,3,70,27,100,42,0,42,142
09/30/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,1,14,3,20,0,7,29,3,39,2,8,43,6,59,8,0,8,67
10/01/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,2,7,0,0,0,0,0,0,1,4,2,7,0,0,0,7
10/02/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
10/03/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,5,8,0,15,0,0,28,6,34,2,5,36,6,49,4,0,4,53
10/04/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,8,21,0,0,22,1,23,0,0,35,9,44,34,0,34,78
10/05/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,2,16,1,19,0,7,36,10,53,0,9,52,11,72,80,24,104,176
10/06/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,10,25,0,0,109,6,115,0,0,124,16,140,64,0,64,204
10/07/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,8,2,12,0,4,16,11,31,2,4,24,13,43,0,0,0,43
10/08/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,4,103,0,107,0,4,111,0,115,26,0,26,141
10/09/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,83,1,85,0,1,94,1,96,64,0,64,160
10/10/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,12,0,14,0,6,76,4,86,2,6,88,4,100,60,0,60,160
10/11/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,15,105,5,125,0,15,117,5,137,76,0,76,213
10/12/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,16,3,20,0,15,99,9,123,0,16,115,12,143,50,0,50,193
10/13/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,2,11,0,2,3,0,5,0,6,8,2,16,4,0,4,20
10/14/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,2,27,5,36,0,3,81,3,87,2,5,108,8,123,46,0,46,169
10/15/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,119,0,120,0,1,124,0,125,6,0,6,131
10/16/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,2,148,0,150,0,2,150,0,152,68,0,68,220
10/17/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,4,13,1,20,0,14,54,1,69,2,18,67,2,89,32,0,32,121
10/18/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,5,12,0,4,61,8,73,0,5,67,13,85,34,0,34,119
10/19/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,9,24,0,5,57,17,79,0,7,70,26,103,32,4,36,139
10/20/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,3,9,6,18,0,2,70,16,88,0,5,79,22,106,88,12,100,206
10/21/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,17,5,24,0,0,93,15,108,2,0,110,20,132,70,0,70,202
10/22/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,0,100,0,100,0,0,113,2,115,24,0,24,139
10/23/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,0,72,0,72,0,3,94,0,97,26,0,26,123
10/24/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,17,1,20,0,6,29,0,35,2,6,46,1,55,30,0,30,85
10/25/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,2,37,6,45,0,1,13,2,16,0,3,50,8,61,0,0,0,61
10/26/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,4,19,0,3,4,3,10,0,3,19,7,29,16,0,16,45
10/27/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,6,30,0,3,52,9,64,0,11,68,15,94,52,0,52,146
10/28/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,9,5,16,0,6,55,10,71,2,6,64,15,87,42,6,48,135
10/29/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,1,68,0,69,0,2,77,0,79,54,0,54,133
10/30/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,2,109,2,113,0,2,124,2,128,76,0,76,204
10/31/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,2,24,1,29,0,5,4,0,9,2,7,28,1,38,0,0,0,38
11/02/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,7,21,0,4,62,13,79,0,5,75,20,100,46,4,50,150
11/03/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,5,15,0,9,92,11,112,0,10,101,16,127,74,0,74,201
11/04/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,2,17,4,25,0,7,69,4,80,2,9,86,8,105,62,0,62,167
11/05/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,0,0,0,27
11/06/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,2,8,0,10,0,2,25,0,27,0,0,0,27
11/07/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,3,2,7,0,11,54,11,76,2,11,57,13,83,58,16,74,157
11/08/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,5,15,0,5,61,11,77,0,5,71,16,92,72,0,72,164
11/09/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,14,3,18,0,4,74,17,95,0,5,88,20,113,120,0,120,233
11/10/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,3,17,2,22,0,2,78,5,85,0,5,95,7,107,110,0,110,217
11/11/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,3,2,7,0,0,0,0,0,2,0,3,2,7,0,0,0,7
11/12/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,16,0,17,0,1,21,0,22,2,0,2,24
11/13/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,2,21,1,24,0,2,23,1,26,4,0,4,30
11/14/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,1,8,2,13,0,5,52,13,70,2,6,60,15,83,50,0,50,133
11/15/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,2,7,5,14,0,0,6,4,10,0,2,13,9,24,0,0,0,24
11/16/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,13,33,0,2,11,5,18,0,9,24,18,51,16,0,16,67
11/17/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,11,24,0,2,26,4,32,0,5,36,15,56,30,0,30,86
11/18/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,9,4,15,0,0,45,5,50,2,0,54,9,65,18,0,18,83
11/19/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,11,0,13,0,4,68,3,75,2,4,79,3,88,48,6,54,142
11/20/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,2,1,4,0,1,10,0,11,0,2,12,1,15,0,0,0,15
11/21/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,2,11,11,26,0,0,47,8,55,2,2,58,19,81,86,0,86,167
11/22/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,1,9,7,19,0,2,70,2,74,2,3,79,9,93,120,0,120,213
11/23/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,1,12,3,18,0,6,93,4,103,2,7,105,7,121,106,0,106,227
11/24/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,0,0,0,23
11/25/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,1,8,0,9,0,1,8,0,9,16,0,16,25
11/26/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,11,0,13,0,0,88,2,90,2,0,99,2,103,66,0,66,169
11/27/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,2,0,4,0,0,2,0,2,2,0,4,0,6,0,0,0,6
11/28/2022,HGR,MD,AEA,EN,Federal Contract Tower,1,3,4,4,12,0,0,31,22,53,1,3,35,26,65,6,0,6,71
11/29/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,6,6,4,18,0,4,43,6,53,2,10,49,10,71,26,8,34,105
11/30/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,1,1,2,0,2,3,1,6,0,0,0,6
12/01/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,3,10,3,18,0,5,31,8,44,2,8,41,11,62,16,0,16,78
12/02/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,1,12,2,17,0,0,46,0,46,2,1,58,2,63,22,0,22,85
12/03/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,3,1,4,0,0,9,1,10,0,0,0,10
12/04/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,8,0,10,0,11,78,1,90,2,11,86,1,100,6,0,6,106
12/05/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,3,1,6,0,4,45,0,49,2,4,48,1,55,18,0,18,73
12/06/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,10,16,0,0,0,0,0,0,1,5,10,16,0,0,0,16
12/07/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,9,24,0,0,0,0,0,0,2,13,9,24,0,0,0,24
12/08/2022,HGR,MD,AEA,EN,Federal Contract Tower,4,0,18,7,29,0,5,56,9,70,4,5,74,16,99,18,0,18,117
12/09/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,17,7,26,0,6,106,7,119,2,6,123,14,145,84,0,84,229
12/10/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,34,0,34,78
12/11/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,0,9,0,0,0,0,0,2,0,7,0,9,0,0,0,9
12/12/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,2,6,4,14,0,0,26,7,33,2,2,32,11,47,10,0,10,57
12/13/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,4,16,0,0,63,13,76,0,4,71,17,92,56,18,74,166
12/14/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,3,16,6,25,0,12,67,7,86,0,15,83,13,111,86,0,86,197
12/15/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/16/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,1,10,4,17,0,1,47,0,48,2,2,57,4,65,24,0,24,89
12/17/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,9,0,11,0,0,23,5,28,2,0,32,5,39,0,0,0,39
12/18/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,10,0,10,31
12/19/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,1,15,11,29,0,0,31,1,32,2,1,46,12,61,8,0,8,69
12/20/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,3,11,7,23,0,2,85,14,101,2,5,96,21,124,36,0,36,160
12/21/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,10,19,2,31,0,10,76,12,98,0,20,95,14,129,58,0,58,187
12/22/2022,HGR,MD,AEA,EN,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
12/23/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/24/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,1,0,3,0,0,1,0,1,2,0,2,0,4,0,0,0,4
12/25/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,1,3,0,4,0,1,3,0,4,6,0,6,10
12/26/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,2,6,1,11,0,3,26,4,33,2,5,32,5,44,0,0,0,44
12/27/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,6,14,0,22,0,1,32,0,33,2,7,46,0,55,0,0,0,55
12/28/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,8,82,5,95,0,9,88,5,102,62,8,70,172
12/29/2022,HGR,MD,AEA,EN,Federal Contract Tower,4,6,13,3,26,0,18,98,5,121,4,24,111,8,147,46,0,46,193
12/30/2022,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,4,99,3,106,0,4,118,3,125,92,0,92,217
12/31/2022,HGR,MD,AEA,EN,Federal Contract Tower,2,0,4,0,6,0,0,2,0,2,2,0,6,0,8,0,0,0,8
01/01/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,47,0,49,0,2,53,0,55,22,0,22,77
01/02/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,1,14,1,18,0,1,39,5,45,2,2,53,6,63,32,4,36,99
01/03/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,3,10,0,15,0,0,2,0,2,2,3,12,0,17,0,0,0,17
01/04/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,2,4,3,9,0,6,11,0,17,0,8,15,3,26,0,0,0,26
01/05/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,2,6,5,15,0,9,28,5,42,2,11,34,10,57,22,0,22,79
01/06/2023,HGR,MD,AEA,EN,Federal Contract Tower,1,1,5,3,10,0,2,23,3,28,1,3,28,6,38,14,0,14,52
01/07/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,3,21,0,24,0,3,25,0,28,8,0,8,36
01/08/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,0,12,0,14,0,2,66,2,70,2,2,78,2,84,34,0,34,118
01/09/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,1,3,4,10,0,1,37,12,50,2,2,40,16,60,56,0,56,116
01/10/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,2,12,7,21,0,5,55,16,76,0,7,67,23,97,50,0,50,147
01/11/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,6,17,0,7,35,9,51,0,8,45,15,68,50,8,58,126
01/12/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,8,8,6,24,0,0,2,0,2,2,8,10,6,26,8,0,8,34
01/13/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,1,10,3,16,0,2,15,2,19,2,3,25,5,35,10,0,10,45
01/14/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,20,0,20,27
01/15/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,0,8,0,10,0,0,22,0,22,2,0,30,0,32,38,0,38,70
01/16/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,3,9,0,14,0,1,91,2,94,2,4,100,2,108,54,0,54,162
01/17/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,1,7,3,11,0,1,26,5,32,0,2,33,8,43,48,0,48,91
01/18/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,4,13,0,1,37,5,43,0,5,42,9,56,46,0,46,102
01/19/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,2,25,4,33,0,0,0,0,0,2,2,25,4,33,0,0,0,33
01/20/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,2,2,6,12,0,1,5,3,9,2,3,7,9,21,0,0,0,21
01/21/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,4,52,0,56,0,4,56,0,60,16,0,16,76
01/22/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,0,4,0,6,0,0,11,0,11,2,0,15,0,17,0,0,0,17
01/23/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,2,11,0,0,2,0,2,0,3,8,2,13,24,0,24,37
01/24/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,2,15,6,23,0,6,127,23,156,0,8,142,29,179,116,0,116,295
01/25/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/26/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,4,15,3,24,0,0,6,6,12,2,4,21,9,36,0,0,0,36
01/27/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,2,7,3,14,0,2,29,14,45,2,4,36,17,59,42,0,42,101
01/28/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,71,4,75,0,1,78,4,83,46,0,46,129
01/29/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,0,10,0,12,0,0,29,0,29,2,0,39,0,41,45,0,45,86
01/30/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,4,8,4,18,0,3,46,2,51,2,7,54,6,69,64,0,64,133
01/31/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,6,13,0,5,10,4,19,0,9,13,10,32,14,0,14,46
02/01/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,5,29,0,4,47,0,51,0,8,67,5,80,82,0,82,162
02/02/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,3,17,3,25,0,1,57,2,60,2,4,74,5,85,82,0,82,167
02/03/2023,HGR,MD,AEA,EN,Federal Contract Tower,1,0,5,3,9,0,0,6,11,17,1,0,11,14,26,2,0,2,28
02/04/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,4,11,0,3,29,5,37,0,3,36,9,48,10,0,10,58
02/05/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,0,5,0,7,0,0,35,1,36,2,0,40,1,43,12,0,12,55
02/06/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,0,4,6,12,0,1,12,6,19,2,1,16,12,31,6,0,6,37
02/07/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,1,10,0,2,44,5,51,0,7,48,6,61,38,0,38,99
02/08/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,4,16,0,11,47,21,79,0,12,58,25,95,30,8,38,133
02/09/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,2,10,12,26,0,1,27,24,52,2,3,37,36,78,40,16,56,134
02/10/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,0,14,5,21,0,1,27,15,43,2,1,41,20,64,16,0,16,80
02/11/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,5,97,1,103,0,6,107,1,114,84,0,84,198
02/12/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,0,5,0,7,0,0,42,0,42,2,0,47,0,49,24,0,24,73
02/13/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,1,12,2,17,0,0,34,13,47,2,1,46,15,64,8,0,8,72
02/14/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,5,27,0,3,68,6,77,0,7,86,11,104,76,0,76,180
02/15/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,8,25,0,5,27,9,41,0,15,34,17,66,36,0,36,102
02/16/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,7,10,2,21,0,1,7,4,12,2,8,17,6,33,0,0,0,33
02/17/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,4,5,0,11,0,1,6,0,7,2,5,11,0,18,0,0,0,18
02/18/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,66,2,70,0,2,72,2,76,44,0,44,120
02/19/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,0,13,0,15,0,2,47,5,54,2,2,60,5,69,42,0,42,111
02/20/2023,HGR,MD,AEA,EN,Federal Contract Tower,2,5,9,2,18,0,15,71,0,86,2,20,80,2,104,10,0,10,114
02/21/2023,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,9,23,0,2,27,5,34,0,7,36,14,57,36,0,36,93
