01/01/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,0,40,2,42,0,9,46,2,57,22,0,22,79
07/09/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,7,70,0,77,0,18,86,0,104,117,0,117,221
07/10/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,5,78,0,83,0,15,89,0,104,78,0,78,182
07/11/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,102,0,102,0,4,115,0,119,136,0,136,255
07/12/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,0,82,0,82,0,5,88,0,93,128,0,128,221
07/13/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,0,69,0,69,0,12,72,0,84,104,0,104,188
07/14/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,3,57,0,60,0,8,66,0,74,60,0,60,134
07/15/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,1,68,0,69,0,6,83,0,89,122,0,122,211
07/16/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,0,67,0,67,0,5,83,0,88,68,0,68,156
07/17/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,4,99,0,103,0,13,115,0,128,194,0,194,322
07/18/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,0,106,0,106,0,9,113,0,122,166,0,166,288
07/19/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,1,97,0,98,0,10,109,0,119,138,0,138,257
07/20/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,13,5,27,0,3,70,0,73,0,12,83,5,100,104,0,104,204
07/21/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,1,99,0,100,0,6,111,0,117,144,0,144,261
07/22/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,4,42,0,46,0,11,62,0,73,58,0,58,131
07/23/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,3,70,0,73,0,15,89,0,104,170,0,170,274
07/24/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,5,62,0,67,0,14,77,0,91,97,0,97,188
07/25/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,0,16,7,23,0,0,82,0,82,0,0,98,7,105,112,0,112,217
07/26/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,4,111,0,115,0,13,126,0,139,148,0,148,287
07/27/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,0,68,0,68,0,8,89,0,97,68,0,68,165
07/28/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,2,75,0,77,0,7,82,0,89,126,0,126,215
07/29/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,4,45,0,49,0,9,57,0,66,68,0,68,134
07/30/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,5,70,0,75,0,17,75,0,92,214,0,214,306
07/31/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,4,98,0,102,0,20,113,0,133,104,0,104,237
08/01/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,0,87,0,87,0,6,96,0,102,188,0,188,290
08/02/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,2,71,0,73,0,7,80,0,87,70,0,70,157
08/03/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,1,75,0,76,0,4,90,0,94,124,0,124,218
08/04/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,0,49,0,49,0,5,62,0,67,86,0,86,153
08/05/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,71,0,71,0,5,89,0,94,106,0,106,200
08/06/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,0,54,0,54,0,8,69,0,77,128,0,128,205
08/07/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,1,74,0,75,0,11,86,0,97,89,0,89,186
08/08/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,76,0,76,0,4,84,0,88,92,0,92,180
08/10/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,94,0,94,0,4,107,0,111,140,0,140,251
08/11/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,1,80,0,81,0,7,94,0,101,162,0,162,263
08/12/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,1,88,0,89,0,9,97,0,106,198,0,198,304
08/13/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,1,92,0,93,0,7,104,0,111,178,0,178,289
08/14/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,3,76,0,79,0,10,89,0,99,146,0,146,245
08/15/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,66,0,66,0,6,72,0,78,110,0,110,188
08/16/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,5,75,0,80,0,15,85,0,100,80,0,80,180
08/17/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,3,63,0,66,0,7,76,0,83,64,0,64,147
08/18/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,1,75,0,76,0,8,80,0,88,148,0,148,236
08/19/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,1,96,0,97,0,9,100,0,109,104,0,104,213
08/20/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,1,68,0,69,0,8,88,0,96,154,0,154,250
08/21/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,2,73,0,75,0,6,92,0,98,70,0,70,168
08/22/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,81,0,81,0,4,90,0,94,84,0,84,178
08/23/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,0,86,0,86,0,7,98,0,105,98,0,98,203
08/24/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,0,1,0,1,0,7,16,0,23,8,0,8,31
08/25/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,1,95,0,96,0,9,108,0,117,168,0,168,285
08/26/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,3,76,0,79,0,11,91,0,102,102,0,102,204
08/27/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,8,103,0,111,0,14,122,0,136,90,0,90,226
08/28/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,91,0,91,0,2,102,0,104,106,0,106,210
08/29/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,0,87,0,87,0,6,92,0,98,58,0,58,156
08/30/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,4,1,64,0,69,4,8,83,0,95,188,0,188,283
08/31/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,2,89,0,91,0,8,108,0,116,158,0,158,274
09/01/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,89,0,89,0,4,99,0,103,126,0,126,229
09/02/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,9,2,19,0,0,79,0,79,0,8,88,2,98,106,0,106,204
09/03/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,9,65,0,74,0,18,72,0,90,222,0,222,312
09/04/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,14,17,0,31,0,3,81,0,84,0,17,98,0,115,144,0,144,259
09/05/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,0,73,0,73,0,6,84,0,90,106,0,106,196
09/06/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,1,45,0,46,0,4,51,0,55,32,0,32,87
09/07/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,3,67,0,70,0,11,87,0,98,74,0,74,172
09/08/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,1,55,0,56,0,6,70,0,76,126,0,126,202
09/09/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,2,41,0,43,0,17,49,0,66,94,0,94,160
09/10/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,8,50,0,58,0,17,63,0,80,164,0,164,244
09/11/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,3,51,0,54,0,12,64,0,76,78,0,78,154
09/12/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,1,44,0,45,0,11,53,0,64,88,0,88,152
09/13/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,1,36,0,37,0,8,46,0,54,92,0,92,146
09/14/2020,HHR,CA,AWP,WE,Federal Contract Tower,2,9,6,0,17,0,1,48,0,49,2,10,54,0,66,16,0,16,82
09/15/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,1,28,0,29,0,8,39,0,47,52,0,52,99
09/16/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,6,43,2,51,0,12,61,2,75,126,0,126,201
09/17/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,10,85,0,95,0,22,99,0,121,90,0,90,211
09/18/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,3,74,0,77,0,14,96,0,110,112,0,112,222
09/19/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,4,1,50,0,55,4,6,56,0,66,146,0,146,212
09/20/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,1,50,0,51,0,8,64,0,72,5,0,5,77
09/21/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,0,65,0,65,0,5,78,0,83,94,0,94,177
09/22/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,1,89,0,90,0,3,111,0,114,106,0,106,220
09/23/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,4,16,0,2,63,0,65,0,3,74,4,81,52,0,52,133
09/24/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,2,78,0,80,0,11,86,0,97,90,0,90,187
09/25/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,1,77,0,78,0,12,97,0,109,68,0,68,177
09/26/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,0,98,0,98,0,10,109,0,119,150,0,150,269
09/27/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,3,55,0,58,0,6,68,0,74,42,0,42,116
09/28/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,51,0,51,0,5,56,0,61,50,0,50,111
09/29/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,1,67,0,68,0,11,79,0,90,114,0,114,204
09/30/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,5,64,0,69,0,14,74,0,88,60,0,60,148
10/01/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,4,63,0,67,0,10,73,0,83,128,0,128,211
10/02/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,8,81,0,89,0,22,90,0,112,48,0,48,160
10/03/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,0,99,0,99,0,5,103,0,108,84,0,84,192
10/04/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,15,5,23,0,0,44,0,44,0,3,59,5,67,10,0,10,77
10/05/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,3,47,0,50,0,11,54,0,65,112,0,112,177
10/06/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,2,77,0,79,0,6,93,0,99,110,0,110,209
10/07/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,2,59,0,61,0,12,75,0,87,40,0,40,127
10/08/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,17,27,0,44,0,4,69,0,73,0,21,96,0,117,134,0,134,251
10/09/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,3,70,0,73,0,13,78,0,91,60,0,60,151
10/10/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,2,85,0,87,0,7,106,0,113,88,0,88,201
10/11/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,0,71,0,71,0,7,86,0,93,90,0,90,183
10/12/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,1,55,0,56,0,7,63,0,70,72,0,72,142
10/13/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,2,65,0,67,0,8,79,0,87,44,0,44,131
10/14/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,1,50,1,52,0,15,63,1,79,112,0,112,191
10/15/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,5,71,0,76,0,16,86,0,102,70,0,70,172
10/16/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,7,58,0,65,0,16,77,0,93,90,0,90,183
10/17/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,95,2,97,0,3,108,2,113,136,0,136,249
10/18/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,2,48,0,50,0,15,67,0,82,34,0,34,116
10/19/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,0,41,0,41,0,7,55,0,62,70,0,70,132
10/20/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,4,45,0,49,0,10,52,0,62,48,0,48,110
10/21/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,14,24,0,38,0,2,35,0,37,0,16,59,0,75,30,0,30,105
10/22/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,0,36,0,36,0,7,43,0,50,24,0,24,74
10/23/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,5,54,0,59,0,14,74,0,88,66,0,66,154
10/24/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,1,77,0,78,0,6,92,0,98,134,0,134,232
10/25/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,18,0,18,0,5,28,0,33,40,0,40,73
10/26/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,2,20,0,22,0,10,24,0,34,8,0,8,42
10/27/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,6,76,0,82,0,12,85,0,97,66,0,66,163
10/28/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,7,87,0,94,0,15,105,0,120,116,0,116,236
10/29/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,6,88,0,94,0,16,104,0,120,110,0,110,230
10/30/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,5,64,0,69,0,14,71,0,85,108,0,108,193
10/31/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,8,72,0,80,0,11,84,0,95,112,0,112,207
11/01/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,1,51,0,52,0,4,55,0,59,52,0,52,111
11/02/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,0,33,0,33,0,10,46,0,56,84,0,84,140
11/03/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,1,32,0,33,0,4,36,0,40,58,0,58,98
11/04/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,1,82,0,83,0,9,85,0,94,110,0,110,204
11/05/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,3,80,0,83,0,8,92,0,100,96,0,96,196
11/06/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,4,47,0,51,0,15,66,0,81,40,0,40,121
11/07/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,21,0,21,0,2,22,0,24,50,0,50,74
11/08/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,0,19,0,19,0,10,29,0,39,10,0,10,49
11/09/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,2,34,0,36,0,7,42,0,49,50,0,50,99
11/10/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,5,84,0,89,0,7,101,0,108,48,0,48,156
11/11/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,2,128,0,130,0,10,142,0,152,82,0,82,234
11/12/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,3,66,0,69,0,13,70,0,83,66,0,66,149
11/13/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,2,124,0,126,0,7,135,0,142,84,0,84,226
11/14/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,3,91,0,94,0,6,97,0,103,70,0,70,173
11/15/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,0,90,0,90,0,9,97,0,106,68,0,68,174
11/16/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,4,94,0,98,0,8,102,0,110,58,0,58,168
11/17/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,2,109,0,111,0,5,117,0,122,138,0,138,260
11/18/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,0,52,0,52,0,9,62,0,71,80,0,80,151
11/19/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,1,72,2,75,0,7,89,2,98,92,0,92,190
11/20/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,2,79,0,81,0,9,95,0,104,72,0,72,176
11/21/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,121,0,121,0,4,130,0,134,110,0,110,244
11/22/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,3,86,0,89,0,8,97,0,105,10,0,10,115
11/23/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,7,45,0,52,0,12,60,0,72,30,0,30,102
11/24/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,1,95,0,96,0,5,104,0,109,126,0,126,235
11/25/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,62,0,62,74
11/26/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,20,0,20,0,1,24,0,25,52,0,52,77
11/29/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,1,66,0,67,0,13,77,0,90,36,0,36,126
11/30/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,4,66,0,70,0,7,75,0,82,10,0,10,92
12/01/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,4,84,0,88,0,5,99,0,104,140,0,140,244
12/02/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,1,54,0,55,0,8,57,0,65,78,0,78,143
12/03/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,39,0,39,0,5,50,0,55,80,0,80,135
12/04/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,155,0,155,0,3,166,0,169,100,0,100,269
12/05/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,61,0,61,0,2,64,0,66,98,0,98,164
12/06/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,93,0,99,0,6,101,0,107,46,0,46,153
12/07/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,2,53,0,55,0,6,60,0,66,30,0,30,96
12/08/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,32,0,33,0,2,39,0,41,34,0,34,75
12/10/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,0,64,0,64,0,6,80,0,86,132,0,132,218
12/11/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,12,1,17,0,2,54,0,56,0,6,66,1,73,100,0,100,173
12/12/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,70,0,70,0,4,79,0,83,50,0,50,133
12/13/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,1,66,0,67,0,3,75,0,78,0,0,0,78
12/14/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,1,66,0,67,0,7,74,0,81,42,0,42,123
12/15/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,83,1,84,0,0,97,1,98,23,2,25,123
12/16/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,1,58,0,59,0,6,67,0,73,60,0,60,133
12/18/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,1,92,0,93,0,6,98,0,104,78,0,78,182
12/19/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,0,89,0,89,0,6,109,0,115,68,0,68,183
12/20/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,54,0,54,0,1,57,0,58,2,0,2,60
12/21/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,1,82,0,83,0,8,98,0,106,42,0,42,148
12/22/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,2,52,0,54,0,9,63,0,72,16,0,16,88
12/24/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,27,0,27,0,1,31,0,32,18,0,18,50
12/25/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,34,0,34,64
12/26/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,59,0,59,0,3,72,0,75,62,0,62,137
12/27/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,2,32,0,34,0,15,36,0,51,36,0,36,87
12/28/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/29/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,1,44,0,45,0,7,53,0,60,18,0,18,78
12/30/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,0,54,0,54,0,9,67,0,76,70,0,70,146
01/01/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,0,38,0,38,0,5,39,0,44,48,0,48,92
01/02/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,0,60,0,60,0,9,74,0,83,74,0,74,157
01/03/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,0,34,0,34,0,7,54,0,61,12,0,12,73
01/04/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,2,33,0,35,0,5,39,0,44,24,0,24,68
01/05/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,1,47,0,48,0,3,52,0,55,30,0,30,85
01/06/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,2,61,0,63,0,6,65,0,71,18,0,18,89
01/07/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,1,69,0,70,0,1,82,0,83,42,0,42,125
01/08/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,3,42,0,45,0,15,52,0,67,42,0,42,109
01/09/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,75,0,75,0,4,83,0,87,68,0,68,155
01/10/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,79,0,79,0,5,89,0,94,92,0,92,186
01/12/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,80,0,80,152
01/13/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,1,70,0,71,0,9,74,0,83,52,0,52,135
01/14/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,0,88,0,88,0,14,93,0,107,106,0,106,213
01/15/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,3,99,0,102,0,9,105,0,114,98,0,98,212
01/16/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,69,0,69,0,3,75,0,78,69,0,69,147
01/17/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,1,81,0,82,0,6,85,0,91,108,0,108,199
01/18/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,0,54,0,54,0,8,66,0,74,56,0,56,130
01/19/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,3,27,4,34,0,6,30,4,40,58,0,58,98
01/20/2021,HHR,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,2,35,4,41,0,14,41,4,59,11,0,11,70
