01/01/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,0,40,2,42,0,9,46,2,57,22,0,22,79
02/14/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,2,72,0,74,0,9,82,0,91,101,0,101,192
02/15/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,19,22,0,41,0,0,58,0,58,0,19,80,0,99,125,0,125,224
02/16/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,0,62,0,62,0,14,78,0,92,120,0,120,212
02/17/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,19,18,0,37,0,2,78,0,80,0,21,96,0,117,155,0,155,272
02/18/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,125,0,125,0,4,135,0,139,30,0,30,169
02/19/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,74,0,74,0,3,85,0,88,82,0,82,170
02/20/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,18,24,0,42,0,0,87,0,87,0,18,111,0,129,209,0,209,338
02/21/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,0,47,0,47,0,6,60,0,66,53,0,53,119
02/22/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,0,14,0,14,0,10,23,0,33,2,0,2,35
02/23/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,0,15,0,15,0,7,29,0,36,62,0,62,98
02/24/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
02/25/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,3,0,4,0,1,5,0,6,0,0,0,6
02/26/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,15,1,25,0,0,65,0,65,0,9,80,1,90,0,0,0,90
02/27/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,0,5,0,5,0,7,15,0,22,0,0,0,22
02/28/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,1,66,0,67,0,8,79,0,87,85,0,85,172
03/01/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,0,15,0,15,0,11,25,0,36,2,0,2,38
03/02/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,22,17,0,39,0,0,73,0,73,0,22,90,0,112,153,0,153,265
03/03/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,13,17,0,30,0,0,73,0,73,0,13,90,0,103,101,0,101,204
03/04/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,0,37,0,37,0,4,52,0,56,0,0,0,56
03/05/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,0,28,0,28,0,14,44,0,58,0,0,0,58
03/06/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,0,52,0,52,0,11,70,0,81,0,0,0,81
03/07/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,0,77,0,77,0,5,91,0,96,62,0,62,158
03/08/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,23,25,0,48,0,2,70,0,72,0,25,95,0,120,38,0,38,158
03/09/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,13,23,0,36,0,0,92,0,92,0,13,115,0,128,60,0,60,188
03/10/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
03/11/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
03/12/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
03/13/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,0,8,0,8,0,10,24,0,34,0,0,0,34
03/14/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
03/15/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,1,0,7,0,8,1,8,17,0,26,10,0,10,36
03/16/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,1,64,0,65,0,16,80,0,96,141,0,141,237
03/17/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,0,103,0,103,0,16,120,0,136,108,0,108,244
03/18/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,103,0,103,0,3,113,0,116,0,0,0,116
03/19/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,0,43,0,43,0,7,61,0,68,50,0,50,118
03/20/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,6,0,6,0,4,22,0,26,26,0,26,52
03/21/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,1,0,0,0,1,1,1,4,0,6,0,0,0,6
03/22/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,0,15,0,15,0,9,26,0,35,18,0,18,53
03/23/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,16,30,0,46,0,3,79,0,82,0,19,109,0,128,88,0,88,216
03/24/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,15,21,0,36,0,0,83,0,83,0,15,104,0,119,25,0,25,144
03/25/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,0,89,0,89,0,9,105,0,114,0,0,0,114
03/26/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,0,86,0,86,0,12,104,0,116,4,0,4,120
03/27/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,20,0,34,0,0,91,0,91,0,14,111,0,125,68,0,68,193
03/28/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,1,93,0,94,0,11,106,0,117,151,0,151,268
03/29/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,0,10,0,10,0,14,18,0,32,30,0,30,62
03/30/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,0,30,0,30,0,7,42,0,49,47,0,47,96
03/31/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,18,21,0,39,0,0,96,0,96,0,18,117,0,135,26,0,26,161
04/01/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,4,78,0,82,0,22,91,0,113,2,0,2,115
04/02/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,0,89,0,89,0,12,99,0,111,0,0,0,111
04/03/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,0,32,0,32,0,14,47,0,61,0,0,0,61
04/04/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,0,47,0,47,0,16,62,0,78,8,0,8,86
04/06/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,0,70,0,70,0,15,80,0,95,97,0,97,192
04/09/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,0,15,0,15,0,12,30,0,42,0,0,0,42
04/10/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,0,23,0,23,0,10,29,0,39,0,0,0,39
04/11/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,5,0,5,0,3,15,0,18,7,0,7,25
04/12/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,0,1,0,1,0,18,15,0,33,0,0,0,33
04/13/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,16,27,0,43,0,0,33,0,33,0,16,60,0,76,129,0,129,205
04/14/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,15,17,0,32,0,0,53,1,54,0,15,70,1,86,77,0,77,163
04/15/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,0,69,0,69,0,7,86,0,93,0,0,0,93
04/16/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,34,0,46,0,0,51,0,51,0,12,85,0,97,42,0,42,139
04/17/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,0,27,0,27,0,12,42,0,54,30,0,30,84
04/18/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,15,17,0,32,0,1,55,0,56,0,16,72,0,88,168,0,168,256
04/19/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,0,83,0,83,0,6,104,0,110,148,0,148,258
04/20/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,0,70,0,70,0,9,80,0,89,50,0,50,139
04/21/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,0,73,0,73,0,13,84,0,97,76,0,76,173
04/22/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,0,88,0,88,0,5,96,0,101,182,0,182,283
04/23/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,1,67,0,68,0,12,78,0,90,60,0,60,150
04/24/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,15,24,0,39,0,1,62,0,63,0,16,86,0,102,118,0,118,220
04/25/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,18,16,0,34,0,0,59,0,59,0,18,75,0,93,168,0,168,261
04/26/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,0,36,0,36,0,14,55,0,69,26,0,26,95
04/27/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,0,10,0,10,0,6,34,0,40,0,0,0,40
04/28/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,6,0,6,31
04/29/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,1,13,0,14,0,10,23,0,33,60,0,60,93
04/30/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,0,3,0,3,0,8,25,0,33,0,0,0,33
05/01/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,0,10,1,11,0,9,27,1,37,2,0,2,39
05/02/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,4,15,0,1,38,0,39,0,5,45,4,54,14,0,14,68
05/03/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,0,67,0,67,0,11,82,0,93,98,0,98,191
05/04/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,0,44,0,44,0,11,56,0,67,56,0,56,123
05/05/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,1,60,0,61,0,9,76,0,85,37,0,37,122
05/06/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,0,71,0,71,0,8,83,0,91,120,0,120,211
05/07/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,0,67,0,67,0,11,76,0,87,140,0,140,227
05/08/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,0,68,0,68,0,18,80,0,98,90,0,90,188
05/09/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,0,40,0,40,0,11,53,0,64,92,0,92,156
05/10/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,20,15,0,35,0,1,80,0,81,0,21,95,0,116,67,0,67,183
05/11/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,2,55,0,57,0,18,70,0,88,48,0,48,136
05/14/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,0,25,0,25,0,12,39,0,51,46,0,46,97
05/15/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,17,22,0,39,0,0,15,0,15,0,17,37,0,54,0,0,0,54
05/16/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,21,0,33,0,0,35,0,35,0,12,56,0,68,42,0,42,110
05/17/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,0,47,0,47,0,10,60,0,70,72,0,72,142
05/18/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,0,17,0,17,0,12,29,0,41,0,0,0,41
05/19/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,18,23,0,41,0,0,15,0,15,0,18,38,0,56,6,0,6,62
05/20/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,0,21,0,21,0,6,35,0,41,0,0,0,41
05/21/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,17,21,0,38,0,0,19,0,19,0,17,40,0,57,0,0,0,57
05/22/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,0,3,0,3,0,13,21,0,34,0,0,0,34
05/23/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,23,0,37,0,0,7,0,7,0,14,30,0,44,6,0,6,50
05/24/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,0,39,0,39,0,13,58,0,71,0,0,0,71
05/25/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,30,0,41,0,0,61,0,61,0,11,91,0,102,90,0,90,192
05/26/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,19,32,0,51,0,1,98,0,99,0,20,130,0,150,88,2,90,240
05/27/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,0,72,0,72,0,7,100,0,107,84,0,84,191
05/28/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,0,24,0,24,0,6,45,0,51,2,0,2,53
05/29/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,16,30,0,46,0,0,33,0,33,0,16,63,0,79,62,0,62,141
05/30/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,17,19,0,36,0,0,50,0,50,0,17,69,0,86,12,0,12,98
05/31/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,0,65,0,65,0,9,88,0,97,115,0,115,212
06/01/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,0,49,0,49,0,15,58,0,73,38,0,38,111
06/02/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,0,80,0,80,0,13,90,0,103,88,0,88,191
06/03/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,0,78,0,78,0,6,93,0,99,0,0,0,99
06/04/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,0,27,0,27,0,8,36,0,44,0,0,0,44
06/05/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,0,38,0,38,0,8,53,0,61,8,0,8,69
06/06/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,1,69,0,70,0,11,83,0,94,120,0,120,214
06/07/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,0,51,0,51,0,11,66,0,77,36,0,36,113
06/08/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,29,0,43,0,0,64,0,64,0,14,93,0,107,32,0,32,139
06/09/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,13,17,0,30,0,0,57,2,59,0,13,74,2,89,92,0,92,181
06/10/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,0,16,0,16,0,8,39,0,47,44,0,44,91
06/11/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,44,0,0,44,0,57,18,0,75,0,0,0,75
06/12/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,23,22,0,45,0,0,97,0,97,0,23,119,0,142,6,0,6,148
06/13/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,1,65,0,66,0,11,72,0,83,126,0,126,209
06/14/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,3,9,0,12,0,20,25,0,45,0,0,0,45
06/15/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,28,0,40,0,0,24,0,24,0,12,52,0,64,16,0,16,80
06/16/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,13,21,0,34,0,0,48,0,48,0,13,69,0,82,2,0,2,84
06/17/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,0,49,0,49,0,7,62,0,69,14,0,14,83
06/18/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,19,23,0,42,0,0,73,0,73,0,19,96,0,115,0,0,0,115
06/19/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,0,41,0,41,0,11,61,0,72,2,0,2,74
06/20/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,2,75,0,77,0,14,87,0,101,6,0,6,107
06/21/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,16,19,0,35,0,1,72,0,73,0,17,91,0,108,66,0,66,174
06/22/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,0,57,0,57,0,12,73,0,85,12,0,12,97
06/23/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,13,21,0,34,0,0,118,0,118,0,13,139,0,152,86,0,86,238
06/24/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,1,71,0,0,72,1,79,18,0,98,0,0,0,98
06/25/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,18,20,0,38,0,0,72,0,72,0,18,92,0,110,0,0,0,110
06/26/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,0,89,0,89,0,14,100,0,114,26,0,26,140
06/27/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,2,69,0,71,0,10,74,0,84,14,0,14,98
06/29/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,0,78,0,78,0,19,88,0,107,10,0,10,117
06/30/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,25,0,39,0,0,55,0,55,0,14,80,0,94,20,0,20,114
07/01/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,39,0,39,0,6,45,0,51,10,0,10,61
07/02/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,0,35,0,35,0,6,47,0,53,10,0,10,63
07/03/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,0,30,0,30,0,7,43,0,50,32,0,32,82
07/04/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,44,0,44,0,5,49,0,54,0,0,0,54
07/05/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,0,52,0,52,0,16,62,0,78,65,0,65,143
07/06/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,0,45,0,45,0,10,51,0,61,38,0,38,99
07/07/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,0,49,0,49,0,16,65,0,81,60,0,60,141
07/08/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,0,80,0,80,0,5,89,0,94,54,0,54,148
07/09/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,0,72,0,72,0,11,84,0,95,2,0,2,97
07/10/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,0,71,0,71,0,12,87,0,99,0,0,0,99
07/11/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,0,79,0,79,0,8,90,0,98,67,0,67,165
07/12/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,11,71,0,82,0,19,76,0,95,69,0,69,164
07/13/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,1,82,0,83,0,17,97,0,114,40,0,40,154
07/14/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,0,72,0,72,0,19,80,0,99,78,0,78,177
07/15/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,3,64,0,67,0,7,81,0,88,0,0,0,88
07/16/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,0,76,0,76,0,14,88,0,102,0,0,0,102
07/17/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,0,69,0,69,0,9,71,0,80,42,0,42,122
07/18/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,1,57,0,58,0,16,67,0,83,28,0,28,111
07/19/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,1,83,0,84,0,13,91,0,104,74,0,74,178
07/20/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,0,65,0,65,0,12,75,0,87,78,0,78,165
07/21/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,0,77,0,77,0,15,86,0,101,22,0,22,123
07/22/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,0,74,0,74,0,9,84,0,93,88,0,88,181
07/23/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,19,20,0,39,0,0,84,0,84,0,19,104,0,123,0,0,0,123
07/24/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,0,58,0,58,0,8,71,0,79,6,0,6,85
07/25/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,0,78,0,78,0,8,88,0,96,38,0,38,134
07/26/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,0,42,0,42,0,10,47,0,57,26,0,26,83
07/27/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,0,74,0,74,0,7,87,0,94,36,0,36,130
07/28/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,0,85,0,85,0,14,95,0,109,28,0,28,137
07/29/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,0,82,0,82,0,9,91,0,100,48,0,48,148
07/30/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,16,29,0,45,0,0,73,0,73,0,16,102,0,118,0,0,0,118
07/31/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,0,73,0,73,0,11,88,0,99,91,0,91,190
08/01/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,0,67,0,67,0,13,79,0,92,40,0,40,132
08/02/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,1,86,0,87,0,10,103,0,113,48,0,48,161
08/03/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,0,65,0,65,0,9,74,0,83,38,0,38,121
08/04/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,0,94,0,94,0,13,112,0,125,118,0,118,243
08/05/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,0,85,0,85,0,11,91,0,102,86,0,86,188
08/06/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,17,22,0,39,0,0,64,0,64,0,17,86,0,103,86,0,86,189
08/07/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,0,62,0,62,0,9,74,0,83,46,0,46,129
08/08/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,0,82,0,82,0,9,101,0,110,80,0,80,190
08/09/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,21,18,0,39,0,0,49,0,49,0,21,67,0,88,18,0,18,106
08/10/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,1,55,0,56,0,8,66,0,74,6,0,6,80
08/11/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,0,53,0,53,0,14,65,0,79,49,0,49,128
08/12/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,0,81,0,81,0,6,93,0,99,56,0,56,155
08/13/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,0,49,0,49,0,9,67,0,76,40,0,40,116
08/14/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,0,31,0,31,0,6,48,0,54,0,0,0,54
08/15/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,16,20,0,36,0,1,34,0,35,0,17,54,0,71,38,0,38,109
08/16/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,0,67,0,67,0,9,79,0,88,90,0,90,178
08/17/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,0,53,0,53,0,10,64,0,74,48,0,48,122
08/18/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,0,58,0,58,0,12,73,0,85,84,0,84,169
08/19/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,0,68,0,68,0,8,87,0,95,94,0,94,189
08/20/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
08/22/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,0,52,0,52,0,4,67,0,71,106,0,106,177
08/23/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,0,68,0,68,0,11,77,0,88,40,0,40,128
08/24/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,0,50,0,50,0,12,63,0,75,62,0,62,137
08/25/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,11,14,1,26,0,0,68,0,68,0,11,82,1,94,88,0,88,182
08/26/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,0,61,0,61,0,6,69,0,75,60,0,60,135
08/27/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,0,83,0,83,0,9,103,0,112,68,0,68,180
08/28/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,0,73,0,73,0,8,86,0,94,98,0,98,192
08/29/2023,HHR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,0,73,0,73,0,8,83,0,91,75,0,75,166
