01/01/2020,HHR,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,0,40,2,42,0,9,46,2,57,22,0,22,79
02/03/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,15,23,0,38,0,1,67,0,68,0,16,90,0,106,120,0,120,226
02/04/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,1,72,0,73,0,10,87,0,97,156,0,156,253
02/05/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,60,0,60,0,4,69,0,73,96,0,96,169
02/06/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,35,18,0,53,0,2,82,0,84,0,37,100,0,137,81,0,81,218
02/07/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,3,63,0,66,0,20,71,0,91,54,0,54,145
02/08/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,26,0,36,0,4,82,0,86,0,14,108,0,122,56,0,56,178
02/09/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,0,48,0,48,0,16,62,0,78,52,0,52,130
02/10/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,18,20,0,38,0,1,60,0,61,0,19,80,0,99,18,0,18,117
02/11/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,22,14,0,36,0,2,67,0,69,0,24,81,0,105,12,0,12,117
02/12/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,85,0,85,0,5,96,0,101,72,0,72,173
02/13/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,22,19,0,41,0,1,33,0,34,0,23,52,0,75,2,0,2,77
02/14/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,25,30,0,55,0,2,113,0,115,0,27,143,0,170,0,0,0,170
02/15/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,17,19,0,36,0,1,37,0,38,0,18,56,0,74,4,0,4,78
02/16/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,2,93,0,95,0,16,108,0,124,86,0,86,210
02/17/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,16,24,0,40,0,4,78,0,82,0,20,102,0,122,85,0,85,207
02/18/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,20,26,0,46,0,2,80,0,82,0,22,106,0,128,72,0,72,200
02/19/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,115,0,115,0,4,122,0,126,151,0,151,277
02/20/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,3,61,0,64,0,11,78,0,89,81,0,81,170
02/21/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,17,24,0,41,1,0,40,0,41,1,17,64,0,82,128,0,128,210
02/22/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,1,43,0,44,0,21,55,0,76,38,0,38,114
02/23/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,15,6,3,24,0,4,44,0,48,0,19,50,3,72,50,0,50,122
02/24/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,2,61,0,63,0,17,72,0,89,110,0,110,199
02/25/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,1,79,0,80,0,12,98,0,110,117,0,117,227
02/26/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,95,0,95,0,4,102,0,106,121,0,121,227
02/27/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,2,72,0,74,0,12,85,0,97,190,0,190,287
02/28/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,2,85,0,87,0,12,99,0,111,62,0,62,173
03/01/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,5,86,0,91,0,15,96,0,111,156,0,156,267
03/02/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,18,25,0,43,0,2,67,0,69,0,20,92,0,112,156,0,156,268
03/03/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,2,36,0,38,0,12,54,0,66,55,0,55,121
03/04/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,1,57,0,58,0,10,83,0,93,52,0,52,145
03/05/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,1,16,2,19,0,8,21,2,31,0,0,0,31
03/06/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,2,103,0,105,0,13,127,0,140,113,0,113,253
03/07/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,3,86,0,89,0,17,99,0,116,74,0,74,190
03/08/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,0,89,0,89,0,14,102,0,116,88,0,88,204
03/09/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,5,76,0,81,0,23,87,0,110,52,0,52,162
03/10/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,1,56,0,57,0,16,75,0,91,126,0,126,217
03/11/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,2,54,0,56,0,14,71,0,85,57,0,57,142
03/12/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,0,90,0,90,0,7,105,0,112,64,0,64,176
03/13/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,2,85,0,87,0,17,101,0,118,98,0,98,216
03/14/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,22,15,0,37,11,2,75,0,88,11,24,90,0,125,80,0,80,205
03/15/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,1,97,0,98,0,11,113,0,124,130,0,130,254
03/16/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,9,72,0,81,0,18,89,0,107,72,0,72,179
03/17/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,2,59,0,61,0,15,73,0,88,89,0,89,177
03/18/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,1,77,0,78,0,10,102,0,112,72,0,72,184
03/19/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,66,0,66,0,2,85,0,87,59,0,59,146
03/20/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,23,0,36,0,1,49,0,50,0,14,72,0,86,38,0,38,124
03/21/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,2,56,0,58,0,9,65,0,74,34,0,34,108
03/22/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,1,90,0,91,0,12,105,0,117,194,0,194,311
03/23/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,1,71,0,72,0,12,91,0,103,64,0,64,167
03/24/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,2,62,1,65,0,12,70,1,83,126,0,126,209
03/25/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,1,45,2,48,0,11,57,2,70,74,0,74,144
03/26/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,1,73,0,74,0,9,88,0,97,144,0,144,241
03/27/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,1,42,0,43,0,10,66,0,76,43,0,43,119
03/28/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,0,1,0,1,0,7,9,0,16,0,0,0,16
03/29/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,2,72,0,74,0,14,88,0,102,108,0,108,210
03/30/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,2,69,0,71,0,9,89,0,98,130,0,130,228
03/31/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,16,29,0,45,0,1,39,0,40,0,17,68,0,85,83,0,83,168
04/01/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,14,29,0,43,0,1,78,0,79,0,15,107,0,122,80,0,80,202
04/02/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,22,0,22,0,2,47,0,49,87,0,87,136
04/03/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,15,29,0,44,0,0,74,0,74,0,15,103,0,118,111,0,111,229
04/04/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,2,95,0,97,0,13,106,0,119,100,0,100,219
04/05/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,98,0,98,0,3,113,0,116,148,0,148,264
04/06/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,2,75,0,77,0,12,88,0,100,72,0,72,172
04/07/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,1,54,0,55,0,12,73,0,85,71,0,71,156
04/08/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,23,0,35,0,2,84,0,86,0,14,107,0,121,82,0,82,203
04/09/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,0,94,12,106,0,6,105,12,123,63,0,63,186
04/10/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,21,21,0,42,0,0,51,0,51,0,21,72,0,93,76,0,76,169
04/11/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,16,25,0,41,0,1,60,0,61,0,17,85,0,102,108,0,108,210
04/12/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,1,39,0,40,0,9,50,0,59,6,0,6,65
04/13/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,4,59,0,63,0,11,75,0,86,62,0,62,148
04/14/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,16,27,0,43,0,0,85,0,85,0,16,112,0,128,134,0,134,262
04/15/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,2,93,0,95,0,10,112,0,122,133,0,133,255
04/16/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,1,79,0,80,0,6,95,0,101,84,0,84,185
04/17/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,5,45,0,50,0,8,56,0,64,57,0,57,121
04/18/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,1,88,0,89,0,13,102,0,115,181,0,181,296
04/19/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,2,83,0,85,0,11,95,0,106,144,0,144,250
04/20/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,2,68,0,70,0,5,93,0,98,104,0,104,202
04/21/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,2,50,0,52,0,12,68,0,80,143,0,143,223
04/22/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,1,31,0,32,0,2,51,0,53,30,0,30,83
04/23/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,79,0,79,0,3,95,0,98,72,0,72,170
04/24/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,0,82,0,82,0,11,94,0,105,83,0,83,188
04/25/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,6,91,0,97,0,16,103,0,119,79,0,79,198
04/26/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,2,100,0,102,0,7,115,0,122,127,0,127,249
04/27/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,0,77,0,77,0,7,91,0,98,134,0,134,232
04/28/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,16,28,0,44,0,0,50,0,50,0,16,78,0,94,193,0,193,287
04/29/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,2,54,0,56,0,14,70,0,84,90,0,90,174
04/30/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,1,74,0,75,0,7,91,0,98,104,0,104,202
05/01/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,5,96,0,101,0,13,110,0,123,308,0,308,431
05/02/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,6,57,0,63,0,14,79,0,93,101,0,101,194
05/03/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,2,76,0,78,0,11,100,0,111,198,0,198,309
05/04/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,1,104,0,105,0,9,123,0,132,170,0,170,302
05/05/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,0,41,0,41,0,16,58,0,74,105,0,105,179
05/06/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,1,74,0,75,0,9,97,0,106,128,0,128,234
05/07/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,1,70,0,71,0,5,88,0,93,80,1,81,174
05/08/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,4,57,0,61,0,9,80,0,89,48,0,48,137
05/09/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,3,66,0,69,0,10,80,0,90,103,0,103,193
05/10/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,0,83,0,83,0,5,95,0,100,156,0,156,256
05/11/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,2,60,0,62,0,12,77,0,89,62,0,62,151
05/12/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,0,75,0,75,0,11,94,0,105,165,0,165,270
05/13/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,36,0,44,0,0,59,0,59,0,8,95,0,103,88,0,88,191
05/14/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,98,0,98,0,3,117,0,120,129,0,129,249
05/15/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,2,79,0,81,0,9,102,0,111,100,0,100,211
05/16/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,5,56,0,61,0,11,81,0,92,75,0,75,167
05/17/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,1,84,0,85,0,13,103,0,116,170,0,170,286
05/18/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,1,51,0,52,0,7,76,0,83,82,0,82,165
05/19/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,31,0,40,0,0,25,0,25,0,9,56,0,65,57,0,57,122
05/20/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,0,25,1,26,0,6,64,1,71,98,0,98,169
05/21/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,67,0,67,0,1,87,0,88,175,0,175,263
05/22/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,1,86,0,87,0,7,106,0,113,118,0,118,231
05/23/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,28,0,37,1,0,49,0,50,1,9,77,0,87,83,0,83,170
05/24/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,1,77,0,78,0,4,96,0,100,136,0,136,236
05/25/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,55,0,56,0,2,66,0,68,140,0,140,208
05/26/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,15,21,0,36,0,2,55,0,57,0,17,76,0,93,130,0,130,223
05/27/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,0,71,0,71,0,9,96,0,105,129,0,129,234
05/28/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,49,0,49,0,0,70,0,70,153,0,153,223
05/29/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,0,70,0,70,0,7,84,0,91,94,0,94,185
05/30/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,5,59,0,64,0,13,73,0,86,77,0,77,163
05/31/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,0,68,0,68,0,4,74,0,78,126,0,126,204
06/01/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,1,87,0,88,0,8,97,0,105,168,0,168,273
06/02/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,0,30,0,30,0,7,56,0,63,112,0,112,175
06/03/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,16,22,0,38,0,0,29,0,29,0,16,51,0,67,73,0,73,140
06/04/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,38,0,46,0,0,35,0,35,0,8,73,0,81,58,0,58,139
06/05/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,3,71,0,74,0,11,81,0,92,190,0,190,282
06/06/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,2,48,0,50,0,4,66,0,70,106,0,106,176
06/07/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,14,21,0,35,0,0,62,2,64,0,14,83,2,99,74,0,74,173
06/08/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,5,2,7,0,2,16,2,20,0,0,0,20
06/09/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,2,2,4,0,0,4,4,8,0,0,0,8
06/10/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,2,2,4,0,1,2,2,5,0,0,0,5
06/11/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,6,38,2,46,0,13,46,2,61,59,0,59,120
06/12/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,1,58,0,59,0,9,79,0,88,68,0,68,156
06/13/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,0,48,0,48,0,6,72,0,78,28,0,28,106
06/14/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,2,77,0,79,0,7,98,0,105,66,0,66,171
06/15/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,2,70,0,72,0,4,93,0,97,42,0,42,139
06/16/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,0,22,0,22,0,11,38,0,49,16,0,16,65
06/17/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,0,65,0,65,0,10,94,0,104,165,0,165,269
06/18/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,0,91,0,91,0,6,108,0,114,109,0,109,223
06/19/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,0,53,0,53,0,5,69,0,74,47,0,47,121
06/20/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,3,59,0,62,0,14,72,0,86,59,0,59,145
06/21/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,16,34,0,50,0,0,73,0,73,0,16,107,0,123,156,0,156,279
06/22/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,0,32,0,32,0,11,50,0,61,18,0,18,79
06/23/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,23,0,35,0,0,56,0,56,0,12,79,0,91,86,0,86,177
06/24/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,0,41,0,41,0,8,63,0,71,70,0,70,141
06/25/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,72,0,72,0,4,88,0,92,49,0,49,141
06/26/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,1,63,0,64,0,9,77,0,86,90,0,90,176
06/27/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,1,68,0,69,0,11,82,0,93,152,0,152,245
06/28/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,1,65,0,66,0,5,85,0,90,146,0,146,236
06/29/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,69,0,69,0,3,89,0,92,142,0,142,234
06/30/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,0,65,0,65,0,12,75,0,87,138,0,138,225
07/01/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,28,0,37,0,1,51,0,52,0,10,79,0,89,152,0,152,241
07/02/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,62,0,62,0,1,71,0,72,132,0,132,204
07/03/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,1,53,0,54,0,9,70,0,79,151,0,151,230
07/04/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,43,0,43,0,5,48,0,53,112,0,112,165
07/05/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,0,48,0,48,0,10,67,0,77,106,0,106,183
07/06/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,0,50,0,50,0,5,69,0,74,104,0,104,178
07/07/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,11,23,0,34,0,0,51,0,51,0,11,74,0,85,139,0,139,224
07/08/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,0,67,0,67,0,8,94,0,102,107,0,107,209
07/09/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,1,62,1,64,0,6,75,1,82,117,0,117,199
07/10/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,1,70,0,71,0,13,92,0,105,181,0,181,286
07/11/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,0,51,0,51,0,6,80,0,86,70,0,70,156
07/12/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,0,81,0,81,0,6,94,0,100,148,0,148,248
07/13/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,0,54,0,54,0,9,73,0,82,98,0,98,180
07/14/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,1,70,0,71,0,9,88,0,97,50,0,50,147
07/15/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,0,51,0,51,0,7,74,0,81,117,0,117,198
07/16/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,60,0,60,0,1,71,0,72,183,0,183,255
07/17/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,0,69,0,69,0,6,90,0,96,194,0,194,290
07/18/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,1,75,0,76,0,11,92,0,103,93,0,93,196
07/19/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,0,68,0,68,0,7,89,0,96,98,0,98,194
07/20/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,1,57,0,58,0,6,77,0,83,102,0,102,185
07/21/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,0,78,0,78,0,12,91,0,103,163,0,163,266
07/22/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,0,54,0,54,0,6,84,0,90,135,0,135,225
07/23/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,0,38,0,38,0,10,53,0,63,78,0,78,141
07/24/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,0,42,0,42,0,6,71,0,77,66,0,66,143
07/25/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,0,51,0,51,0,10,74,0,84,83,0,83,167
07/26/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,2,56,0,58,0,12,69,0,81,137,0,137,218
07/27/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,4,59,0,63,0,7,83,0,90,150,0,150,240
07/28/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,12,23,0,35,0,0,78,0,78,0,12,101,0,113,125,0,125,238
07/29/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,0,73,0,73,0,7,90,0,97,114,0,114,211
07/30/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,0,70,2,72,0,5,74,2,81,122,0,122,203
07/31/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,0,49,0,49,0,9,67,0,76,159,0,159,235
08/01/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,0,75,0,75,0,13,95,0,108,121,0,121,229
08/02/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,1,98,0,99,0,4,116,0,120,179,0,179,299
08/03/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,0,67,0,67,0,5,92,0,97,91,0,91,188
08/04/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,0,67,0,67,0,10,85,0,95,50,0,50,145
08/05/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,15,18,0,33,0,0,69,0,69,0,15,87,0,102,57,2,59,161
08/06/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,2,60,0,62,0,12,78,0,90,36,0,36,126
08/07/2022,HHR,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,1,64,0,65,0,15,77,0,92,71,0,71,163
