01/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,3,60,0,63,0,5,62,0,67,24,0,24,91
01/19/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,6,46,4,56,0,14,50,4,68,20,0,20,88
01/20/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,10,5,0,16,0,9,34,4,47,1,19,39,4,63,12,0,12,75
01/21/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,13,2,24,0,2,58,0,60,0,11,71,2,84,30,0,30,114
01/22/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,2,46,4,52,0,11,55,4,70,24,8,32,102
01/23/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,1,50,0,51,0,3,58,0,61,54,0,54,115
01/24/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,7,7,0,15,1,2,37,0,40,2,9,44,0,55,34,0,34,89
01/25/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,7,5,0,13,0,0,0,0,0,1,7,5,0,13,0,0,0,13
01/26/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/27/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,1,20,4,25,0,5,22,4,31,20,0,20,51
01/28/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,7,4,0,12,0,3,43,0,46,1,10,47,0,58,8,0,8,66
01/29/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,74,2,77,0,3,90,2,95,34,0,34,129
01/30/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,2,71,0,73,0,7,73,0,80,86,0,86,166
01/31/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/01/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,3,4,0,7,0,11,5,0,16,6,0,6,22
02/02/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,4,5,0,9,0,5,6,0,11,8,0,8,19
02/03/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,3,23,0,26,0,7,24,0,31,20,0,20,51
02/04/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,5,41,3,49,0,12,58,3,73,60,6,66,139
02/05/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,8,5,18,0,4,18,3,25,0,9,26,8,43,30,12,42,85
02/06/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,83,0,83,0,9,93,0,102,28,0,28,130
02/07/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,4,9,0,13,0,6,13,0,19,24,0,24,43
02/08/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,2,4,0,7,0,3,36,5,44,1,5,40,5,51,74,0,74,125
02/09/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,1,58,2,61,0,7,68,2,77,80,0,80,157
02/10/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,1,23,0,24,0,9,27,0,36,40,0,40,76
02/11/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/12/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/13/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/14/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
02/15/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,7,1,0,10,0,0,0,0,0,2,7,1,0,10,0,0,0,10
02/16/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,6,5,0,12,0,0,28,0,28,1,6,33,0,40,14,4,18,58
02/17/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,0,59,6,65,0,11,65,6,82,18,0,18,100
02/18/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/19/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,1,40,2,43,0,5,51,2,58,38,0,38,96
02/20/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,1,91,0,92,0,7,99,0,106,30,0,30,136
02/21/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,9,46,0,55,0,18,54,0,72,14,0,14,86
02/22/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,6,0,6,17
02/23/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,5,30,0,35,0,11,36,0,47,2,0,2,49
02/24/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,7,64,5,76,0,18,73,5,96,18,2,20,116
02/25/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,3,90,3,96,0,12,94,3,109,38,0,38,147
02/26/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/27/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,4,0,0,4,0,8,8,0,16,0,0,0,16
02/28/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,5,1,0,6,0,13,10,0,23,0,0,0,23
03/01/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,8,2,0,11,0,4,10,0,14,1,12,12,0,25,20,2,22,47
03/02/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,1,50,2,53,0,10,52,2,64,38,16,54,118
03/03/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,4,39,0,43,0,11,46,0,57,64,0,64,121
03/04/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,13,11,2,26,0,2,33,0,35,0,15,44,2,61,18,8,26,87
03/05/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,7,39,0,46,0,14,50,2,66,32,0,32,98
03/06/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,1,50,2,53,0,5,59,2,66,46,0,46,112
03/07/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,2,8,0,11,0,5,49,4,58,1,7,57,4,69,56,0,56,125
03/08/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,2,5,0,8,0,11,43,16,70,1,13,48,16,78,72,0,72,150
03/09/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,7,2,0,10,0,0,37,4,41,1,7,39,4,51,62,0,62,113
03/10/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,6,9,2,19,0,2,38,8,48,2,8,47,10,67,22,0,22,89
03/11/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,5,24,5,34,0,13,35,7,55,32,2,34,89
03/12/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,6,5,0,13,0,10,57,4,71,2,16,62,4,84,46,0,46,130
03/13/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,2,109,0,111,0,8,117,0,125,16,0,16,141
03/14/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,13,9,0,23,0,4,40,0,44,1,17,49,0,67,2,0,2,69
03/15/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,6,44,2,52,0,14,49,2,65,60,0,60,125
03/16/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,13,4,2,21,0,0,0,0,0,2,13,4,2,21,0,0,0,21
03/17/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,5,2,0,8,0,0,3,0,3,1,5,5,0,11,0,0,0,11
03/18/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
03/19/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,6,3,0,9,0,19,9,0,28,0,0,0,28
03/20/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,2,4,0,7,0,2,52,4,58,1,4,56,4,65,24,20,44,109
03/21/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,1,21,0,22,0,8,28,0,36,14,0,14,50
03/22/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,6,8,2,18,0,8,46,0,54,2,14,54,2,72,28,16,44,116
03/23/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,20,11,0,32,0,4,32,0,36,1,24,43,0,68,74,0,74,142
03/24/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,8,9,0,18,0,1,1,0,2,1,9,10,0,20,0,0,0,20
03/25/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,13,1,0,15,0,0,0,0,0,1,13,1,0,15,0,0,0,15
03/26/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,3,12,0,17,0,8,62,2,72,2,11,74,2,89,30,0,30,119
03/27/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,11,8,0,20,0,7,32,0,39,1,18,40,0,59,2,0,2,61
03/28/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,5,2,0,8,0,0,3,0,3,1,5,5,0,11,0,0,0,11
03/29/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,10,9,0,20,0,0,106,2,108,1,10,115,2,128,34,0,34,162
03/30/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,7,9,0,17,0,5,76,0,81,1,12,85,0,98,20,2,22,120
03/31/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
04/01/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,10,3,0,14,0,4,7,4,15,1,14,10,4,29,12,0,12,41
04/02/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,5,11,0,17,0,2,32,0,34,1,7,43,0,51,30,0,30,81
04/03/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,7,6,0,14,0,4,102,0,106,1,11,108,0,120,60,0,60,180
04/04/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,3,37,0,40,0,5,43,0,48,2,0,2,50
04/05/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,11,8,0,20,0,11,46,9,66,1,22,54,9,86,30,0,30,116
04/06/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,3,36,0,39,1,5,49,0,55,32,0,32,87
04/07/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,7,8,0,16,0,8,60,0,68,1,15,68,0,84,68,2,70,154
04/08/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,4,6,0,11,0,6,25,0,31,1,10,31,0,42,6,0,6,48
04/09/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,3,6,0,10,0,6,36,1,43,1,9,42,1,53,24,8,32,85
04/10/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,4,0,0,5,0,0,3,0,3,1,4,3,0,8,0,0,0,8
04/11/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,7,13,0,20,0,17,18,0,35,0,0,0,35
04/12/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,5,8,0,14,0,15,31,0,46,1,20,39,0,60,4,0,4,64
04/13/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,15,8,0,24,0,6,53,16,75,1,21,61,16,99,34,0,34,133
04/14/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,13,3,0,17,0,2,55,0,57,1,15,58,0,74,24,0,24,98
04/15/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,10,8,0,19,0,4,27,7,38,1,14,35,7,57,20,0,20,77
04/16/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,5,10,0,16,0,0,76,3,79,1,5,86,3,95,36,0,36,131
04/17/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,5,5,1,12,0,3,43,9,55,1,8,48,10,67,6,4,10,77
04/18/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,50,3,53,0,7,54,3,64,14,0,14,78
04/19/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,48,5,53,0,3,51,5,59,16,0,16,75
04/20/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,1,25,4,30,0,4,30,6,40,4,0,4,44
04/21/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,1,14,3,18,0,11,17,3,31,12,0,12,43
04/22/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,8,26,5,39,0,19,27,5,51,44,0,44,95
04/23/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,11,3,24,0,2,54,7,63,0,12,65,10,87,36,0,36,123
04/24/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
04/25/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,3,30,0,33,0,15,48,0,63,18,0,18,81
04/26/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,2,89,3,94,0,18,96,3,117,18,0,18,135
04/27/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,9,12,2,24,0,3,47,0,50,1,12,59,2,74,26,0,26,100
04/28/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,6,9,2,18,0,8,46,0,54,1,14,55,2,72,24,0,24,96
04/29/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,5,29,4,38,0,14,33,4,51,26,0,26,77
04/30/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,1,17,5,23,0,10,22,5,37,2,2,4,41
05/01/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,3,49,2,54,0,7,60,2,69,28,0,28,97
05/02/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,6,37,4,47,0,8,48,4,60,20,0,20,80
05/03/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,5,0,5,0,5,7,0,12,6,0,6,18
05/04/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,0,2,0,2,0,10,4,0,14,0,0,0,14
05/05/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,3,8,0,12,0,1,40,1,42,1,4,48,1,54,84,0,84,138
05/06/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,8,69,2,79,0,10,82,2,94,76,0,76,170
05/07/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,2,23,0,25,0,16,39,0,55,22,0,22,77
05/08/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,67,1,72,0,6,75,1,82,0,0,0,82
05/09/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,5,39,0,44,0,11,48,0,59,6,0,6,65
05/10/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,7,33,2,42,0,10,40,2,52,8,0,8,60
05/11/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,4,2,17,0,6,48,3,57,0,17,52,5,74,16,6,22,96
05/12/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,14,0,14,28
05/13/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,5,56,1,62,0,12,64,1,77,46,0,46,123
05/14/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,3,65,1,69,0,9,71,1,81,40,0,40,121
05/15/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,1,37,0,38,0,4,45,0,49,4,0,4,53
05/16/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,4,26,0,30,0,12,35,0,47,8,0,8,55
05/17/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,9,6,0,16,0,2,20,6,28,1,11,26,6,44,14,0,14,58
05/18/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,6,51,3,60,0,14,63,3,80,22,0,22,102
05/19/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,3,47,0,50,0,19,63,0,82,28,0,28,110
05/20/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,1,71,4,76,0,9,73,4,86,20,0,20,106
05/21/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,7,53,7,67,0,16,56,7,79,10,0,10,89
05/22/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,4,82,5,91,0,13,89,5,107,44,0,44,151
05/23/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,1,33,3,37,0,14,40,3,57,0,0,0,57
05/24/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,11,35,1,47,0,12,45,1,58,16,0,16,74
05/25/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,9,40,4,53,0,18,48,4,70,58,0,58,128
05/26/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,2,39,2,43,0,13,41,2,56,26,0,26,82
05/27/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,7,10,0,18,0,3,69,0,72,1,10,79,0,90,26,0,26,116
05/28/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,17,10,0,28,0,1,36,0,37,1,18,46,0,65,14,0,14,79
05/29/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,5,4,0,9,0,11,8,0,19,2,0,2,21
05/30/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,4,2,0,8,0,0,5,0,5,2,4,7,0,13,0,0,0,13
05/31/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,3,43,2,48,0,9,50,2,61,30,0,30,91
06/01/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,43,4,51,0,8,45,4,57,34,0,34,91
06/02/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,4,34,0,38,0,8,54,0,62,54,0,54,116
06/03/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,0,25,2,27,0,6,30,3,39,28,8,36,75
06/04/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,6,39,7,52,0,14,55,7,76,14,0,14,90
06/05/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,4,8,2,15,0,10,79,0,89,1,14,87,2,104,34,0,34,138
06/06/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,4,10,2,16,0,10,21,2,33,30,0,30,63
06/07/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,1,2,3,0,7,13,2,22,18,0,18,40
06/08/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,7,1,0,8,0,12,7,0,19,0,0,0,19
06/09/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,10,5,0,16,0,0,17,2,19,1,10,22,2,35,56,0,56,91
06/10/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,1,17,2,20,0,14,22,2,38,32,0,32,70
06/11/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,2,9,0,11,0,12,18,0,30,2,0,2,32
06/12/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,1,33,0,34,0,8,46,0,54,0,0,0,54
06/13/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,4,22,0,26,0,14,34,0,48,12,0,12,60
06/14/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,11,11,0,23,0,4,47,2,53,1,15,58,2,76,38,0,38,114
06/15/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,8,2,17,0,2,43,14,59,0,9,51,16,76,26,0,26,102
06/16/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,10,2,20,0,4,79,0,83,0,12,89,2,103,72,8,80,183
06/17/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,8,63,1,72,0,20,72,1,93,16,0,16,109
06/18/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,6,59,0,65,0,14,77,0,91,36,0,36,127
06/19/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,2,18,0,21,0,2,44,2,48,1,4,62,2,69,20,0,20,89
06/20/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,2,3,0,7,0,2,2,0,4,2,4,5,0,11,0,0,0,11
06/21/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,16,8,0,25,0,3,56,0,59,1,19,64,0,84,12,0,12,96
06/22/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,5,9,0,14,0,16,11,0,27,0,0,0,27
06/23/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,16,4,2,23,0,8,78,1,87,1,24,82,3,110,38,2,40,150
06/24/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,2,52,2,56,0,12,67,2,81,44,0,44,125
06/25/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,88,2,90,0,11,104,2,117,18,0,18,135
06/26/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,1,28,2,31,0,4,38,2,44,14,0,14,58
06/27/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,5,21,0,26,0,14,31,0,45,16,0,16,61
06/28/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,16,10,0,26,0,5,39,9,53,0,21,49,9,79,30,0,30,109
06/29/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,7,8,0,16,0,5,13,0,18,1,12,21,0,34,0,0,0,34
06/30/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,2,58,8,68,0,12,72,8,92,34,0,34,126
07/01/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,3,59,2,64,0,14,69,2,85,34,0,34,119
07/02/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,1,16,0,17,0,9,21,0,30,22,0,22,52
07/03/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,1,49,0,50,0,7,59,0,66,24,0,24,90
07/04/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,5,21,0,26,0,14,23,0,37,6,0,6,43
07/05/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,7,49,0,56,0,17,61,0,78,36,0,36,114
07/06/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,6,62,1,69,0,9,65,1,75,20,0,20,95
07/07/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,5,11,0,17,0,0,55,0,55,1,5,66,0,72,56,0,56,128
07/08/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,7,2,0,10,0,2,16,0,18,1,9,18,0,28,0,0,0,28
07/09/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,2,23,7,32,0,13,39,7,59,34,16,50,109
07/10/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,98,0,100,0,3,105,0,108,10,2,12,120
07/11/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,3,13,1,17,0,15,21,1,37,0,0,0,37
07/12/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,13,18,3,34,0,22,30,3,55,20,4,24,79
07/13/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,4,44,2,50,0,14,52,2,68,68,0,68,136
07/14/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,3,33,1,37,0,7,49,1,57,20,6,26,83
07/15/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,25,7,2,34,0,2,54,0,56,0,27,61,2,90,28,0,28,118
07/16/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,8,18,0,27,0,1,66,2,69,1,9,84,2,96,22,0,22,118
07/17/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,5,52,0,57,0,10,59,0,69,18,0,18,87
07/18/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,1,40,0,41,0,11,51,0,62,22,0,22,84
07/19/2021,HKY,NC,ASO,ES,Federal Contract Tower,3,12,7,0,22,0,2,0,0,2,3,14,7,0,24,0,0,0,24
07/20/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,8,7,2,18,0,5,50,0,55,1,13,57,2,73,12,0,12,85
07/21/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,10,3,20,0,5,39,1,45,0,12,49,4,65,56,6,62,127
07/22/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,8,12,0,21,0,13,53,2,68,1,21,65,2,89,34,0,34,123
07/23/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,57,0,57,0,8,86,0,94,48,0,48,142
07/24/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,20,1,26,0,1,8,0,9,0,6,28,1,35,0,0,0,35
07/25/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,24,0,24,0,8,40,0,48,52,0,52,100
07/26/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,12,10,0,23,0,2,32,0,34,1,14,42,0,57,34,0,34,91
07/27/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,3,4,1,9,0,0,13,6,19,1,3,17,7,28,2,0,2,30
07/28/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,3,93,4,100,0,11,97,4,112,34,0,34,146
