01/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,3,60,0,63,0,5,62,0,67,24,0,24,91
02/23/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,2,3,17,0,3,6,1,10,0,15,8,4,27,4,0,4,31
02/24/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,2,11,10,23,0,6,91,4,101,0,8,102,14,124,100,0,100,224
02/25/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,1,0,0,1,0,8,4,0,12,0,0,0,12
02/26/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,2,5,0,7,0,10,8,0,18,0,0,0,18
02/27/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,1,0,0,1,0,12,5,0,17,0,0,0,17
02/28/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,8,70,6,84,0,10,86,6,102,72,0,72,174
03/01/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,4,107,7,118,0,13,117,7,137,98,0,98,235
03/02/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,12,2,21,0,2,0,0,2,0,9,12,2,23,2,0,2,25
03/03/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/04/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,6,65,0,71,0,13,69,0,82,34,0,34,116
03/05/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,12,49,0,61,0,17,53,0,70,38,0,38,108
03/06/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,1,84,2,87,0,7,88,4,99,104,0,104,203
03/07/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,3,12,4,19,0,5,14,4,23,20,2,22,45
03/08/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,11,52,3,66,0,14,60,3,77,38,0,38,115
03/09/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,2,88,0,90,0,7,98,0,105,76,2,78,183
03/10/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,8,8,0,16,0,12,22,0,34,0,0,0,34
03/11/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,3,117,7,127,0,3,119,7,129,32,0,32,161
03/12/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
03/13/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,12,0,12,0,5,16,0,21,0,0,0,21
03/14/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,8,2,19,0,6,10,3,19,0,15,18,5,38,14,0,14,52
03/15/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,5,66,0,71,0,13,74,0,87,60,0,60,147
03/16/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,7,94,6,107,0,12,101,6,119,70,0,70,189
03/17/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,12,0,12,22
03/18/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,7,41,2,50,0,7,46,2,55,42,0,42,97
03/19/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,4,54,0,58,0,6,58,0,64,38,0,38,102
03/20/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,3,71,0,74,0,8,79,0,87,54,0,54,141
03/21/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,96,0,96,0,3,104,0,107,58,0,58,165
03/22/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,0,14,0,14,0,12,17,0,29,64,0,64,93
03/23/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,13,6,1,20,0,3,33,2,38,0,16,39,3,58,14,0,14,72
03/24/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,2,37,1,40,0,12,43,1,56,18,0,18,74
03/25/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,3,0,0,3,0,7,2,0,9,0,0,0,9
03/26/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,2,88,0,90,0,14,94,0,108,98,0,98,206
03/27/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,6,10,0,16,0,15,15,0,30,26,0,26,56
03/28/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,0,58,2,60,0,10,65,2,77,82,0,82,159
03/29/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,14,5,1,20,0,4,86,8,98,0,18,91,9,118,82,0,82,200
03/30/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,7,81,17,105,0,15,99,17,131,24,0,24,155
03/31/2023,HKY,NC,ASO,ES,Federal Contract Tower,2,6,7,1,16,0,5,33,5,43,2,11,40,6,59,4,0,4,63
04/01/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,5,1,0,6,0,8,1,0,9,0,0,0,9
04/02/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,12,92,18,122,0,18,101,18,137,76,0,76,213
04/03/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,16,37,1,54,0,20,46,1,67,28,0,28,95
04/04/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,8,107,0,115,0,13,110,0,123,50,0,50,173
04/05/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,10,14,4,28,0,24,20,4,48,10,0,10,58
04/06/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,5,36,0,41,0,9,43,0,52,36,0,36,88
04/07/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
04/08/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
04/09/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,3,45,0,48,0,8,51,0,59,18,0,18,77
04/10/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,2,90,0,92,0,8,95,0,103,64,0,64,167
04/11/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,6,82,2,90,0,15,94,2,111,50,0,50,161
04/12/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,1,65,4,70,0,18,76,4,98,34,0,34,132
04/13/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,5,88,6,99,0,12,96,6,114,72,0,72,186
04/14/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,9,9,0,18,0,17,13,0,30,12,0,12,42
04/15/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,4,79,0,83,0,11,95,0,106,34,0,34,140
04/16/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,6,49,0,55,0,17,56,0,73,18,0,18,91
04/17/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,5,69,10,84,0,9,71,10,90,12,0,12,102
04/18/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,7,55,0,62,0,13,62,2,77,14,0,14,91
04/19/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,10,57,5,72,0,18,66,5,89,32,0,32,121
04/20/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,4,60,4,68,0,9,64,4,77,46,2,48,125
04/21/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,10,53,5,68,0,15,58,5,78,54,0,54,132
04/22/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,0,0,0,16
04/23/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,4,47,0,51,0,17,58,0,75,28,0,28,103
04/24/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,5,67,0,72,0,17,71,0,88,14,0,14,102
04/25/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,18,2,32,0,6,109,2,117,0,18,127,4,149,72,0,72,221
04/26/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,5,51,0,56,0,14,56,0,70,28,0,28,98
04/27/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
04/28/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,1,4,2,7,0,6,16,2,24,0,0,0,24
04/29/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,5,21,0,26,0,15,31,0,46,14,0,14,60
04/30/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,4,29,0,33,0,19,39,0,58,8,0,8,66
05/01/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,5,37,0,42,0,11,37,0,48,22,0,22,70
05/02/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,1,11,2,14,0,6,13,2,21,8,0,8,29
05/03/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,6,19,0,25,0,11,26,0,37,8,0,8,45
05/04/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,7,117,1,125,0,15,140,1,156,48,0,48,204
05/05/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,14,2,28,0,6,92,0,98,0,18,106,2,126,66,0,66,192
05/06/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,3,77,0,80,0,9,95,0,104,30,0,30,134
05/07/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,4,30,0,34,0,16,37,0,53,28,0,28,81
05/08/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,1,36,2,39,0,13,49,2,64,54,0,54,118
05/09/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,10,2,24,0,3,31,2,36,0,15,41,4,60,6,4,10,70
05/10/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,6,87,4,97,0,10,93,4,107,138,0,138,245
05/11/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,5,60,3,68,0,11,67,3,81,58,6,64,145
05/12/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,9,0,9,0,3,19,0,22,2,0,2,24
05/13/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,68,0,72,0,5,80,0,85,10,0,10,95
05/14/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,3,8,0,11,0,13,18,0,31,0,0,0,31
05/15/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,7,79,2,88,0,15,89,2,106,44,0,44,150
05/16/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,1,14,0,15,0,8,19,0,27,8,0,8,35
05/17/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,14,99,6,119,0,28,111,6,145,98,6,104,249
05/18/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,8,55,0,63,0,23,72,0,95,56,0,56,151
05/19/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,2,47,6,55,0,17,68,6,91,126,0,126,217
05/20/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,9,1,19,0,2,62,0,64,0,11,71,1,83,96,0,96,179
05/21/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,1,74,0,75,0,14,83,0,97,58,0,58,155
05/22/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,4,85,1,90,0,10,96,1,107,76,0,76,183
05/23/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,5,50,6,61,0,10,59,6,75,14,6,20,95
05/24/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,7,82,4,93,0,16,90,4,110,104,0,104,214
05/25/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,7,72,0,79,0,17,81,0,98,38,0,38,136
05/26/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,2,46,2,50,0,9,57,2,68,2,0,2,70
05/27/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,3,0,5,0,4,8,0,12,20,0,20,32
05/28/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
05/29/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,18,0,18,0,8,28,0,36,0,0,0,36
05/30/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,11,1,24,0,27,1,0,28,0,39,12,1,52,50,0,50,102
05/31/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,13,3,22,0,5,37,1,43,0,11,50,4,65,86,0,86,151
06/01/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,7,1,17,0,7,102,3,112,0,16,109,4,129,76,0,76,205
06/02/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,9,88,0,97,0,17,98,0,115,50,0,50,165
06/03/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,1,87,0,88,0,7,90,0,97,64,0,64,161
06/04/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,2,22,0,24,0,11,39,0,50,40,0,40,90
06/05/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,8,3,19,0,3,33,1,37,0,11,41,4,56,6,0,6,62
06/06/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,2,82,2,86,0,9,90,2,101,78,0,78,179
06/07/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,33,0,35,0,4,39,0,43,24,0,24,67
06/08/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,3,52,2,57,0,18,56,2,76,48,0,48,124
06/09/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,9,113,2,124,0,20,118,2,140,26,0,26,166
06/10/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,5,149,2,156,0,14,156,2,172,46,0,46,218
06/11/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,3,26,0,29,0,11,34,0,45,6,0,6,51
06/12/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,1,2,2,5,0,6,10,2,18,2,0,2,20
06/13/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,16,5,1,22,0,4,67,5,76,0,20,72,6,98,56,0,56,154
06/14/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,11,8,1,20,0,1,39,1,41,0,12,47,2,61,26,0,26,87
06/15/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,7,3,14,0,1,32,6,39,0,5,39,9,53,6,0,6,59
06/16/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,3,19,2,24,0,12,26,2,40,28,0,28,68
06/17/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,1,58,1,60,0,6,68,1,75,10,0,10,85
06/18/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,4,33,0,37,0,11,39,0,50,20,0,20,70
06/19/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,5,0,0,5,0,13,2,0,15,0,0,0,15
06/20/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
06/21/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
06/22/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
06/23/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,3,6,0,9,0,8,15,0,23,10,8,18,41
06/24/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,3,42,0,45,0,10,51,0,61,64,0,64,125
06/25/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,7,29,0,36,0,8,36,0,44,26,0,26,70
06/26/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,15,3,0,18,0,4,41,2,47,0,19,44,2,65,108,0,108,173
06/27/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,9,48,3,60,0,26,59,3,88,102,0,102,190
06/28/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,3,98,6,107,0,9,112,6,127,140,0,140,267
06/29/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,5,53,2,60,0,20,67,2,89,121,0,121,210
06/30/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,4,61,0,65,0,14,65,0,79,70,0,70,149
07/01/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,18,5,1,24,0,2,27,1,30,0,20,32,2,54,10,0,10,64
07/02/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,6,22,0,28,0,8,37,0,45,0,0,0,45
07/03/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,5,36,2,43,0,8,40,2,50,28,0,28,78
07/04/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,1,39,0,40,0,2,42,2,46,20,0,20,66
07/05/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,29,2,0,31,0,9,46,0,55,0,38,48,0,86,14,0,14,100
07/06/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,13,2,24,0,5,54,2,61,0,14,67,4,85,34,0,34,119
07/07/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,4,58,0,62,0,9,65,2,76,8,0,8,84
07/08/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,6,184,2,192,0,7,190,2,199,16,0,16,215
07/09/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,16,5,0,21,0,7,10,0,17,0,23,15,0,38,4,0,4,42
07/10/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,9,40,2,51,0,18,44,2,64,54,0,54,118
07/11/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,5,106,2,113,0,14,114,2,130,50,0,50,180
07/12/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,5,91,2,98,0,24,98,2,124,98,4,102,226
07/13/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,14,14,1,29,0,10,52,6,68,0,24,66,7,97,62,0,62,159
07/14/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,3,18,0,21,0,6,25,0,31,16,0,16,47
07/15/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,0,7,0,7,0,10,12,0,22,6,0,6,28
07/16/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,5,48,0,53,0,17,63,0,80,6,0,6,86
07/17/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,4,38,1,43,0,12,52,1,65,98,0,98,163
07/18/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,5,32,0,37,0,9,41,0,50,72,0,72,122
07/19/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,3,70,0,73,0,13,76,0,89,58,0,58,147
07/20/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,4,1,14,0,4,75,1,80,0,13,79,2,94,60,0,60,154
07/21/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,2,67,0,69,0,10,75,0,85,34,0,34,119
07/22/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,8,55,0,63,0,15,62,0,77,90,0,90,167
07/23/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,2,11,0,13,0,5,18,0,23,10,0,10,33
07/24/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,4,40,0,44,0,16,57,0,73,76,0,76,149
07/25/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,4,76,2,82,0,10,85,2,97,83,0,83,180
07/26/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,3,78,2,83,0,7,93,2,102,40,0,40,142
07/27/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,6,35,2,43,0,13,48,2,63,54,0,54,117
07/28/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,14,8,2,24,0,0,31,8,39,0,14,39,10,63,74,0,74,137
07/29/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,2,42,3,47,0,10,49,3,62,38,0,38,100
07/30/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,20,5,0,25,0,5,18,8,31,0,25,23,8,56,0,0,0,56
07/31/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,4,42,0,46,0,8,55,0,63,44,0,44,107
08/01/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,4,85,0,89,0,18,98,0,116,116,0,116,232
08/02/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,83,10,0,93,0,94,18,0,112,32,0,32,144
08/03/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,1,0,1,0,8,13,0,21,0,0,0,21
08/04/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,41,0,41,0,7,47,0,54,148,0,148,202
08/05/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,4,95,0,99,0,11,101,0,112,132,0,132,244
08/06/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,3,34,0,37,0,16,45,0,61,34,0,34,95
08/07/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,19,0,0,19,0,31,6,0,37,16,0,16,53
08/08/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,15,4,1,20,0,3,50,4,57,0,18,54,5,77,78,0,78,155
08/09/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,4,75,0,79,0,15,79,0,94,114,0,114,208
08/10/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,0,26,0,26,0,18,33,0,51,2,0,2,53
08/11/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,2,46,0,48,0,15,58,0,73,76,0,76,149
08/12/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,5,156,0,161,0,12,161,0,173,38,0,38,211
08/13/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,3,53,0,56,0,8,56,0,64,32,0,32,96
08/14/2023,HKY,NC,ASO,ES,Federal Contract Tower,2,13,5,0,20,0,4,35,0,39,2,17,40,0,59,60,0,60,119
08/15/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,7,33,0,40,0,13,34,2,49,62,4,66,115
08/16/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,7,58,2,67,0,16,62,2,80,10,0,10,90
08/17/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,6,82,0,88,0,12,88,0,100,44,0,44,144
08/18/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,6,65,2,73,0,17,66,2,85,90,0,90,175
08/19/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,89,3,0,92,0,92,8,0,100,36,0,36,136
08/20/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,4,54,0,58,0,16,63,0,79,14,0,14,93
08/21/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,4,45,4,53,0,9,56,4,69,50,10,60,129
08/22/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,7,119,2,128,0,12,128,2,142,69,0,69,211
08/23/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,3,55,1,59,0,8,60,1,69,70,4,74,143
08/24/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,3,2,10,0,9,64,2,75,0,14,67,4,85,124,0,124,209
08/25/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,10,8,22,0,12,60,2,74,0,16,70,10,96,68,36,104,200
08/26/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,7,64,0,71,0,9,71,0,80,68,0,68,148
08/27/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,1,50,0,51,0,8,57,0,65,16,0,16,81
08/28/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,3,2,0,5,0,9,11,0,20,0,0,0,20
08/29/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,15,2,0,17,0,2,2,0,4,0,17,4,0,21,0,0,0,21
08/30/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,7,8,0,15,0,16,11,0,27,0,0,0,27
08/31/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,5,78,2,85,0,10,88,2,100,58,0,58,158
