01/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,6,0,12,0,6,6,0,12,4,0,4,16
01/02/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,6,0,10,0,4,6,0,10,0,0,0,10
01/03/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/04/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/05/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,1,9,0,0,11,1,12,4,10,14,26
01/06/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,2,14,9,25,0,2,14,11,27,0,28,28,55
01/07/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,6,8,0,0,12,6,18,0,0,14,12,26,0,18,18,44
01/08/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,22,6,28,0,0,22,8,30,0,32,32,62
01/09/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,1,7,3,11,0,2,8,3,13,0,6,6,19
01/10/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,31,33,0,0,3,31,34,0,114,114,148
01/11/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,4,0,4,0,0,4,1,5,0,0,0,5
01/12/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,2,6,0,0,17,18,35,0,0,21,20,41,0,78,78,119
01/13/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,2,21,12,35,0,4,21,13,38,26,50,76,114
01/14/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,11,12,0,1,1,11,13,0,74,74,87
01/15/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,4,9,0,0,0,1,1,0,2,3,5,10,0,22,22,32
01/16/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,6,7,15,0,3,6,7,16,0,34,34,50
01/17/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,15,12,27,0,1,15,14,30,8,36,44,74
01/18/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
01/20/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/21/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,15,8,23,0,5,16,8,29,0,40,40,69
01/22/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,2,23,3,28,0,8,23,3,34,4,28,32,66
01/23/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,14,0,14,0,3,14,0,17,0,0,0,17
01/24/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,0,12,12,18
01/25/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/26/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/27/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,32,32,34
01/28/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,0,2,2,0,1,0,4,5,0,32,32,37
01/29/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,7,13,0,4,7,9,20,0,9,8,16,33,8,92,100,133
01/30/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,1,13,15,29,0,2,13,17,32,20,56,76,108
01/31/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,4,8,12,0,0,4,12,16,0,56,56,72
02/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,48,48
02/02/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,5,12,17,0,0,5,13,18,0,56,56,74
02/03/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,9,29,0,0,21,9,30,18,70,88,118
02/04/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,3,6,0,0,0,10,10,0,1,2,13,16,0,48,48,64
02/05/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,9,17,0,1,8,9,18,16,20,36,54
02/06/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/07/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,4,6,0,0,2,4,6,0,42,42,48
02/08/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,6,8,0,0,2,6,8,0,46,46,54
02/09/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,2,10,14,0,4,4,10,18,0,72,72,90
02/10/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/11/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,4,6,0,4,2,4,10,0,32,32,42
02/12/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,7,2,9,0,1,8,2,11,0,16,16,27
02/13/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,1,1,0,0,2,1,3,0,0,0,3
02/14/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,20,0,20,0,0,20,1,21,8,0,8,29
02/15/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,14,0,14,24
02/16/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,2,0,2,11
02/17/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,0,18,0,2,20,0,22,0,0,0,22
02/18/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,2,2,0,0,2,4,6,0,4,4,10
02/19/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,23,2,25,0,2,23,2,27,16,0,16,43
02/20/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,33,0,35,0,4,33,0,37,2,0,2,39
02/21/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,37,4,41,0,0,37,4,41,44,16,60,101
02/22/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,8,0,8,22
02/23/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,22,0,22,38
02/24/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,6,24,1,31,0,9,27,1,37,18,0,18,55
02/25/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
02/26/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,4,4,0,4,0,4,8,0,30,30,38
02/27/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,3,4,0,0,0,6,6,0,0,1,9,10,0,24,24,34
02/28/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,4,14,0,0,14,4,18,8,20,28,46
02/29/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,20,0,22,0,5,20,0,25,48,0,48,73
03/02/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/03/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,14,14,16
03/04/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,0,0,0,16
03/05/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,3,5,0,4,21,20,45,0,4,23,23,50,6,78,84,134
03/06/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,5,5,0,0,12,27,39,0,0,12,32,44,0,132,132,176
03/07/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,5,9,0,0,4,5,9,0,18,18,27
03/08/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,1,4,0,0,8,15,23,0,0,11,16,27,6,64,70,97
03/09/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,12,6,22,0,4,12,6,22,0,16,16,38
03/10/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,2,0,2,0,2,2,2,6,12,0,12,18
03/11/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,1,1,0,2,2,1,5,0,0,0,5
03/12/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,5,15,0,0,12,5,17,0,16,16,33
03/13/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,26,1,29,0,2,28,1,31,2,0,2,33
03/14/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,34,0,34,61
03/15/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,6,0,6,19
03/16/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,3,16,0,0,14,3,17,24,14,38,55
03/17/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,2,0,2,4,0,8,1,2,11,0,32,32,43
03/18/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,1,3,0,0,12,10,22,0,1,13,11,25,0,28,28,53
03/19/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,9,0,9,0,3,14,0,17,26,0,26,43
03/20/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/21/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,14,0,14,34
03/22/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,2,8,0,0,7,2,9,0,6,6,15
03/23/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/24/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,2,11,4,17,0,2,11,5,18,78,30,108,126
03/25/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,12,0,12,0,4,12,0,16,90,0,90,106
03/26/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,12,6,24,0,6,12,6,24,4,10,14,38
03/27/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,6,8,0,2,11,1,14,0,2,13,7,22,0,6,6,28
03/28/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,26,0,26,34
03/29/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,1,3,0,4,0,4,3,0,7,8,0,8,15
03/30/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,3
03/31/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,2,8,0,0,6,2,8,0,24,24,32
04/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,6,6,9
04/02/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,3,16,0,0,15,3,18,16,8,24,42
04/03/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,25,26,51,0,0,27,27,54,126,66,192,246
04/04/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,10,8,18,0,0,11,9,20,34,12,46,66
04/05/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,20,0,20,33
04/06/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,6,0,6,20
04/07/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,2,0,2,12
04/08/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,6,0,6,18
04/09/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,10,10,0,0,1,12,13,0,54,54,67
04/11/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,4,0,4,10
04/12/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
04/13/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/14/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,2,20,0,0,20,2,22,26,40,66,88
04/15/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,4,13,0,2,11,4,17,0,42,42,59
04/16/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,3,5,0,0,13,0,13,0,1,14,3,18,0,0,0,18
04/17/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,9,19,0,0,14,9,23,26,26,52,75
04/18/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,2,9,0,0,11,1,12,0,0,18,3,21,0,0,0,21
04/19/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,2,6,0,0,14,6,20,0,0,18,8,26,12,8,20,46
04/20/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,1,23,0,0,22,1,23,10,4,14,37
04/21/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,4,8,0,0,4,4,8,0,12,12,20
04/22/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,6,0,6,21
04/23/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,10,20,0,0,10,10,20,94,42,136,156
04/24/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,1,3,0,0,2,1,3,4,0,4,7
04/25/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,66,0,66,93
04/26/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/27/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,34,0,36,0,4,34,0,38,26,0,26,64
04/28/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,11,23,0,0,12,11,23,0,64,64,87
04/29/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,8,26,0,0,18,8,26,0,34,34,60
04/30/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,3,5,0,0,17,6,23,0,2,17,9,28,40,36,76,104
05/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,2,3,8,13,0,2,5,10,17,0,40,40,57
05/02/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,13,4,19,0,2,14,4,20,6,10,16,36
05/03/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
05/04/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,13,41,0,0,28,13,41,0,60,60,101
05/05/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,0,54,54,73
05/06/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,2,0,4,0,2,4,0,6,2,0,2,8
05/07/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,3,3,0,0,19,4,23,0,0,19,7,26,0,8,8,34
05/08/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,2,10,0,0,8,2,10,0,14,14,24
05/09/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
05/10/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
05/11/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
05/12/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,13,29,0,0,19,13,32,94,72,166,198
05/13/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,4,18,8,30,0,4,22,8,34,178,42,220,254
05/14/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,0,0,18,18,0,2,0,19,21,0,94,94,115
05/15/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,1,15,26,42,0,1,15,26,42,0,130,130,172
05/16/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,8,22,0,0,22,8,30,6,40,46,76
05/17/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,2,10,0,0,8,2,10,0,6,6,16
05/18/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,2,6,0,0,4,2,6,0,6,6,12
05/19/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,5,7,0,0,6,8,14,0,2,6,13,21,0,48,48,69
05/20/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,0,2,14,16,0,2,2,15,19,0,84,84,103
05/21/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,4,10,0,0,6,4,10,2,10,12,22
05/22/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,6,15,0,2,3,0,5,0,4,10,6,20,0,0,0,20
05/23/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,0,0,0,20
05/24/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
05/25/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,10,0,10,28
05/26/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,18,9,29,0,4,18,9,31,0,26,26,57
05/27/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,26,7,33,0,3,27,7,37,8,54,62,99
05/28/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
05/29/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,1,5,0,0,9,6,15,0,4,9,7,20,0,10,10,30
05/30/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,9,0,11,0,2,11,0,13,0,0,0,13
05/31/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,1,21,0,0,24,1,25,18,0,18,43
06/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,1,23,10,34,0,2,23,10,35,8,64,72,107
06/02/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,6,10,16,0,0,6,14,20,6,126,132,152
06/03/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,14,14,28,0,0,14,16,30,0,56,56,86
06/04/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,8,5,13,0,2,9,5,16,0,22,22,38
06/05/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,4,7,0,0,5,18,23,0,3,5,22,30,0,86,86,116
06/06/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,12,19,0,0,7,12,19,0,32,32,51
06/07/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,4,0,4,12
06/08/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,8,20,9,37,0,10,20,9,39,18,18,36,75
06/09/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,30,7,37,0,2,32,7,41,90,30,120,161
06/10/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,3,4,0,4,23,2,29,0,5,23,5,33,0,0,0,33
06/11/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,45,11,56,0,4,47,11,62,14,46,60,122
06/12/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,23,3,28,0,4,23,3,30,4,12,16,46
06/13/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,18,1,19,0,0,18,3,21,12,18,30,51
06/14/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
06/15/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,21,0,21,0,0,21,2,23,22,0,22,45
06/16/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,12,29,0,0,17,12,29,0,66,66,95
06/17/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,0,10,10,20,0,2,10,11,23,0,24,24,47
06/18/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,2,5,0,0,1,6,7,0,2,2,8,12,0,6,6,18
06/19/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,2,6,15,23,0,2,6,16,24,0,90,90,114
06/20/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,11,22,0,0,13,11,24,0,24,24,48
06/21/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,7,4,11,0,1,8,4,13,2,22,24,37
06/22/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,6,7,0,2,1,6,9,0,44,44,53
06/23/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,5,9,0,2,4,5,11,0,30,30,41
06/24/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,10,26,0,0,20,10,30,10,54,64,94
06/25/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,2,25,0,27,0,6,25,0,31,12,0,12,43
06/26/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,27,1,28,0,1,31,1,33,4,0,4,37
06/27/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,2,3,0,2,3,2,7,0,0,0,7
06/28/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,8,0,8,18
06/29/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,4,0,4,29
06/30/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,27,0,29,0,4,27,0,31,134,0,134,165
07/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,30,13,45,0,2,31,13,46,142,12,154,200
07/02/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,28,4,32,0,4,30,4,38,128,14,142,180
07/03/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,86,0,86,118
07/04/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
07/05/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,8,1,11,0,2,9,1,12,0,0,0,12
07/06/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,17,12,29,0,1,19,12,32,0,34,34,66
07/07/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,7,5,1,13,0,11,5,1,17,36,0,36,53
07/08/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,3,13,0,3,12,3,18,0,12,12,30
