01/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,6,0,12,0,6,6,0,12,4,0,4,16
01/31/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,11,2,13,0,3,11,2,16,0,16,16,32
02/01/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,17,2,19,0,6,17,2,25,12,12,24,49
02/02/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,16,0,16,0,0,16,2,18,0,0,0,18
02/03/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/05/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26
02/06/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,27,45,0,0,18,27,45,0,66,66,111
02/07/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,8,14,0,0,6,8,14,0,68,68,82
02/08/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,4,18,26,0,4,4,18,26,0,116,116,142
02/09/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,4,10,0,0,4,12,16,0,6,4,16,26,0,48,48,74
02/10/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,2,9,20,31,0,2,9,21,32,0,90,90,122
02/11/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,12,5,21,0,4,12,5,21,0,22,22,43
02/12/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,1,3,0,0,4,1,5,8,0,8,13
02/13/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,4,12,0,0,12,4,16,0,0,0,16
02/14/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,13,6,19,0,2,13,6,21,2,24,26,47
02/15/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,24,10,34,0,2,26,10,38,0,18,18,56
02/16/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,8,8,0,0,3,8,11,0,26,26,37
02/17/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/18/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,1,9,0,0,10,1,11,0,0,0,11
02/19/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/20/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,0,7,0,0,32,1,33,0,1,38,1,40,4,0,4,44
02/21/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,2,15,0,0,13,2,15,8,0,8,23
02/22/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,0,0,0,0,0,4,0,2,6,0,0,0,6
02/23/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,21,4,25,0,2,24,4,30,28,34,62,92
02/24/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,4,10,0,0,7,4,11,0,8,8,19
02/25/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,10,10,12
02/26/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,1,12,0,0,11,1,12,0,0,0,12
02/27/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,1,6,0,0,7,1,8,0,0,0,8
02/28/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,2,22,0,0,20,2,22,6,0,6,28
03/01/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,8,20,0,0,12,8,20,0,30,30,50
03/02/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,20,15,35,0,5,20,15,40,8,8,16,56
03/03/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,4,8,2,14,0,9,8,2,19,0,16,16,35
03/04/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,3,6,0,2,24,19,45,0,3,26,22,51,22,32,54,105
03/05/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,5,19,0,0,16,5,21,6,0,6,27
03/06/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,4,6,0,0,3,4,7,0,6,6,13
03/07/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/08/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,2,6,0,0,4,2,6,0,0,0,6
03/09/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/10/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,6,27,0,0,24,6,30,16,8,24,54
03/11/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,22,0,22,39
03/12/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,1,0,5,0,4,1,0,5,0,0,0,5
03/13/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
03/14/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,2,4,0,0,10,11,21,0,1,11,13,25,12,28,40,65
03/15/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,25,4,29,0,3,25,4,32,22,28,50,82
03/16/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,12,36,0,0,24,12,36,12,42,54,90
03/17/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,24,2,26,0,4,28,2,34,8,4,12,46
03/18/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,12,28,0,0,16,12,28,0,62,62,90
03/19/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,5,10,0,0,9,5,14,16,26,42,56
03/20/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,5,13,18,0,0,7,14,21,8,58,66,87
03/21/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,6,35,11,52,0,6,38,11,55,0,16,16,71
03/22/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,12,1,13,0,3,12,1,16,0,0,0,16
03/23/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/24/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,2,15,2,19,0,3,17,2,22,14,8,22,44
03/25/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,6,12,0,0,9,6,15,0,0,0,15
03/26/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/27/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/28/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,5,2,7,0,3,5,2,10,0,0,0,10
03/29/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,29,1,30,0,2,33,1,36,4,16,20,56
03/30/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,7,6,13,0,4,9,6,19,6,36,42,61
03/31/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,4,8,0,0,0,6,6,0,4,0,10,14,0,40,40,54
04/01/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,1,2,0,4,4,1,9,0,0,0,9
04/02/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,7,37,0,0,33,7,40,0,6,6,46
04/03/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,4,7,0,0,3,12,15,0,2,4,16,22,0,42,42,64
04/04/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,13,6,19,0,2,13,6,21,2,92,94,115
04/05/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,0,0,0,18
04/06/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,4,0,6,0,2,6,0,8,14,0,14,22
04/07/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,5,12,0,0,7,5,12,0,8,8,20
04/08/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,4,9,0,0,6,4,10,12,6,18,28
04/09/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,6,0,6,9
04/10/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,34,0,34,70
04/11/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,8,14,0,0,6,8,14,8,22,30,44
04/12/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,16,7,23,0,0,25,7,32,4,26,30,62
04/13/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,0,0,0,14
04/14/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,1,13,0,14,0,4,14,0,18,6,0,6,24
04/15/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,4,18,6,28,0,4,19,6,29,0,0,0,29
04/16/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
04/17/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,2,20,0,22,0,3,27,0,30,24,0,24,54
04/18/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/19/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
04/20/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,2,9,0,0,34,8,42,0,6,35,10,51,6,30,36,87
04/21/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
04/22/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,0,28,13,41,0,8,35,13,56,10,22,32,88
04/23/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,2,5,0,0,15,7,22,0,2,16,9,27,2,26,28,55
04/24/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,3,6,0,1,13,5,19,0,1,16,8,25,0,10,10,35
04/25/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,4,15,2,21,0,6,15,4,25,6,42,48,73
04/26/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,16,0,16,26
04/27/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,4,6,0,2,3,4,9,0,2,2,11
04/28/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,18,4,22,0,3,19,4,26,20,0,20,46
04/29/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,2,21,1,24,0,5,21,1,27,6,0,6,33
04/30/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,6,0,6,23
05/01/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,6,0,6,0,1,9,0,10,4,0,4,14
05/02/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,8,0,8,23
05/03/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,6,0,6,16
05/04/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,4,0,4,14
05/05/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,18,4,22,0,6,20,4,30,0,0,0,30
05/06/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
05/07/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,21,25,0,0,9,21,30,0,40,40,70
05/08/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,24,34,0,2,12,24,38,0,70,70,108
05/09/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,0,15,2,17,0,4,15,4,23,8,8,16,39
05/10/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,2,10,0,2,12,2,16,12,24,36,52
05/11/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,2,9,0,0,35,4,39,0,6,36,6,48,6,0,6,54
05/12/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,2,15,0,0,13,2,15,4,16,20,35
05/13/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,30,4,34,0,6,31,4,41,8,16,24,65
05/14/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,0,0,0,15
05/15/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,18,0,18,0,4,24,0,28,0,0,0,28
05/16/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,4,9,0,0,5,4,9,0,4,4,13
05/17/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,4,13,0,0,9,4,13,2,32,34,47
05/18/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,7,15,0,0,10,7,17,0,34,34,51
05/19/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,17,12,29,0,2,21,12,35,22,38,60,95
05/20/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,4,8,6,18,0,10,12,6,28,8,14,22,50
05/21/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,27,5,32,0,0,27,6,33,6,14,20,53
05/22/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,6,14,0,1,10,6,17,0,20,20,37
05/23/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,24,2,26,0,4,24,2,30,8,4,12,42
05/24/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,5,21,0,0,16,5,21,0,4,4,25
05/25/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,4,6,4,14,0,4,9,4,17,0,16,16,33
05/26/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,1,18,2,21,0,7,23,2,32,30,0,30,62
05/27/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
05/28/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,2,0,2,7
05/29/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,20,0,22,0,2,20,0,22,2,0,2,24
05/30/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,2,6,0,0,18,4,22,0,1,21,6,28,0,8,8,36
05/31/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,16,5,21,0,2,16,5,23,4,10,14,37
06/01/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,11,4,15,0,2,14,4,20,0,20,20,40
06/02/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,2,8,0,2,9,2,13,0,6,6,19
06/03/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,4,29,0,0,25,4,29,6,0,6,35
06/04/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,7,7,0,0,11,25,36,0,0,11,32,43,0,50,50,93
06/05/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,6,20,13,39,0,8,20,14,42,12,32,44,86
06/06/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,16,13,29,0,0,17,14,31,2,68,70,101
06/07/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,2,8,0,0,0,0,0,0,1,5,2,8,0,14,14,22
06/08/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,11,5,16,0,1,15,5,21,2,30,32,53
06/09/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,13,2,15,0,1,15,2,18,0,16,16,34
06/10/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,6,30,2,38,0,6,33,2,41,20,0,20,61
06/11/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,30,0,30,0,1,30,0,31,20,0,20,51
06/12/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,3,25,1,29,0,3,27,1,31,0,0,0,31
06/13/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,8,23,0,0,15,8,23,0,58,58,81
06/14/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,12,0,12,22
06/15/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,17,3,20,0,2,17,3,22,4,0,4,26
06/16/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,0,20,2,22,0,1,20,3,24,20,6,26,50
06/17/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,5,13,0,2,8,5,15,0,20,20,35
06/18/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
06/19/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,0,0,0,14
06/20/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,4,21,0,25,0,6,22,0,28,0,0,0,28
06/21/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,4,9,8,21,0,5,10,8,23,0,8,8,31
06/22/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,5,7,3,15,0,7,8,3,18,24,12,36,54
06/23/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,2,17,4,23,0,9,17,4,30,4,4,8,38
06/24/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,1,7,0,4,38,6,48,0,10,38,7,55,14,8,22,77
06/25/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,2,31,6,39,0,6,31,6,43,14,12,26,69
06/26/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
06/27/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,22,5,27,0,1,23,5,29,4,34,38,67
06/28/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,2,20,1,23,0,3,21,1,25,8,0,8,33
06/29/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,7,31,0,38,0,7,33,0,40,40,0,40,80
06/30/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,0,8,2,10,0,8,8,2,18,0,4,4,22
07/01/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,5,10,0,2,5,5,12,8,0,8,20
07/02/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,10,0,11,0,2,10,0,12,0,3,20,0,23,8,0,8,31
07/03/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,10,0,12,0,2,10,0,12,4,0,4,16
07/04/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,8,0,8,34
07/05/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
07/06/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
07/07/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,14,5,19,0,2,17,5,24,0,8,8,32
07/08/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,3,5,0,0,5,23,28,0,2,5,26,33,0,66,66,99
07/09/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,16,5,27,0,6,16,5,27,0,36,36,63
07/10/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,10,8,18,0,2,14,8,24,0,4,4,28
07/11/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,15,31,0,0,16,15,31,10,28,38,69
07/12/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,8,10,0,0,2,8,10,0,38,38,48
07/13/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,1,5,0,0,21,16,37,0,2,23,17,42,26,26,52,94
07/14/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,3,6,7,16,0,3,7,7,17,0,8,8,25
07/15/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,33,72,0,0,41,33,74,6,38,44,118
07/16/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,6,10,0,4,6,6,16,0,8,8,24
07/17/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,8,0,8,12
07/18/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,0,0,8,8,0,4,0,10,14,0,72,72,86
07/19/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,4,7,3,14,0,6,8,3,17,0,46,46,63
07/20/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,4,17,12,33,0,9,22,12,43,12,26,38,81
07/21/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,1,9,0,4,23,15,42,0,12,23,16,51,0,36,36,87
07/22/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,8,24,0,0,17,8,25,4,8,12,37
07/23/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,0,0,0,18
07/24/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,2,9,0,0,8,2,10,6,0,6,16
07/25/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,28,0,28,42
07/26/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,57,0,57,0,2,62,0,64,32,0,32,96
07/27/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,2,10,2,14,0,5,13,2,20,0,0,0,20
07/28/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,3,8,0,4,13,0,17,0,8,14,3,25,0,0,0,25
07/29/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,15,1,0,16,0,17,2,0,19,4,0,4,23
07/30/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,22,0,22,0,4,22,0,26,18,0,18,44
07/31/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,14,0,14,0,3,20,0,23,12,0,12,35
08/01/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,9,1,10,0,2,9,1,12,18,0,18,30
08/02/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,4,35,2,41,0,4,35,3,42,14,4,18,60
08/03/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,4,25,5,34,0,4,29,5,38,6,0,6,44
08/04/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
08/05/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,10,13,0,2,3,10,15,0,30,30,45
08/06/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,14,2,16,0,0,15,3,18,16,8,24,42
08/07/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,0,21,3,24,0,2,21,4,27,22,4,26,53
08/08/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,22,12,34,0,1,22,12,35,0,36,36,71
08/09/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,6,2,8,0,1,6,4,11,0,0,0,11
08/10/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,0,0,0,20
