01/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,6,0,12,0,6,6,0,12,4,0,4,16
08/11/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,52,0,54,0,2,54,0,56,8,0,8,64
08/12/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,4,5,0,0,44,2,46,0,0,45,6,51,4,8,12,63
08/13/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,1,17,0,0,20,1,21,0,0,0,21
08/14/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,9,0,11,0,4,9,0,13,4,0,4,17
08/15/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,14,4,18,0,2,14,6,22,24,2,26,48
08/16/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,2,12,0,14,0,2,14,4,20,0,0,0,20
08/17/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,16,4,20,0,4,21,4,29,58,16,74,103
08/18/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,3,6,0,0,67,9,76,0,2,68,12,82,8,14,22,104
08/19/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,4,10,0,2,30,6,38,0,4,34,10,48,2,0,2,50
08/20/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,14,0,14,22
08/21/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
08/22/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,4,6,0,1,2,4,7,6,12,18,25
08/23/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,3,4,0,0,17,2,19,0,1,17,5,23,4,0,4,27
08/24/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,18,2,24,0,4,18,2,24,28,0,28,52
08/25/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,21,0,21,0,4,21,0,25,8,0,8,33
08/26/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,2,3,0,0,5,6,11,0,0,6,8,14,0,12,12,26
08/27/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,26,3,29,0,2,32,3,37,12,4,16,53
08/28/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,4,0,4,38
08/29/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,0,0,0,28
08/30/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,8,0,8,18
08/31/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,1,4,0,2,11,6,19,0,3,13,7,23,0,16,16,39
09/01/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,26,2,28,0,0,26,4,30,6,8,14,44
09/02/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,12,7,19,0,4,14,7,25,0,4,4,29
09/03/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,14,0,14,30
09/04/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
09/05/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,4,4,0,8,0,5,6,0,11,0,0,0,11
09/06/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
09/07/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,2,16,0,18,0,5,17,0,22,0,0,0,22
09/08/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,2,13,0,15,0,4,14,0,18,10,0,10,28
09/09/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,2,21,5,28,0,6,24,5,35,0,0,0,35
09/10/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,0,22,0,22,0,1,29,0,30,10,0,10,40
09/11/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,2,0,2,9
09/12/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,6,19,0,0,18,6,24,0,42,42,66
09/13/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,3,7,0,3,7,3,13,0,30,30,43
09/14/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,11,0,11,0,4,11,0,15,16,0,16,31
09/15/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,6,0,6,0,1,6,2,9,6,0,6,15
09/16/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,2,17,5,24,0,3,20,5,28,2,16,18,46
09/17/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,0,0,0,14
09/18/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
09/19/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,2,2,4,8,0,4,3,4,11,8,32,40,51
09/20/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,4,8,1,13,0,6,8,2,16,0,0,0,16
09/21/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,0,0,0,4
09/22/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,12,0,12,27
09/23/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,17,8,25,0,3,18,8,29,14,18,32,61
09/24/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,101,6,107,0,0,102,7,109,2,26,28,137
09/25/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,2,5,0,0,4,2,6,0,0,0,6
09/26/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,10,7,17,0,0,10,8,18,12,16,28,46
09/27/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
09/28/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,0,2,1,3,0,2,3,2,7,0,14,14,21
09/29/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,2,15,0,0,14,2,16,16,0,16,32
09/30/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,21,0,23,0,2,21,0,23,0,0,0,23
10/01/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/02/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,12,0,12,22
10/03/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,4,36,0,0,32,4,36,8,42,50,86
10/04/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,22,2,24,0,4,22,2,28,22,0,22,50
10/05/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,2,33,0,35,0,2,38,0,40,34,0,34,74
10/06/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,2,28,0,30,0,3,29,0,32,48,0,48,80
10/07/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,1,7,0,0,4,0,4,0,4,6,1,11,4,0,4,15
10/08/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,0,8,0,0,18,1,19,0,0,26,1,27,6,0,6,33
10/09/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,14,0,14,37
10/10/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,6,25,0,0,19,6,25,0,14,14,39
10/11/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,28,0,28,43
10/12/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,7,0,7,0,3,8,0,11,0,0,0,11
10/13/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,4,10,0,14,0,5,10,0,15,12,0,12,27
10/14/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,1,4,0,0,14,30,44,0,1,16,31,48,8,12,20,68
10/15/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,2,13,16,31,0,2,17,16,35,16,34,50,85
10/16/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,8,12,22,0,4,8,12,24,4,30,34,58
10/17/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,4,3,10,17,0,8,3,10,21,0,46,46,67
10/18/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/19/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,3,3,0,0,0,6,6,0,22,22,28
10/20/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,6,6,18,0,6,6,6,18,0,16,16,34
10/21/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,25,17,44,0,2,26,17,45,8,54,62,107
10/22/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,6,31,0,0,26,6,32,30,12,42,74
10/23/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,1,6,0,0,28,3,31,0,0,33,4,37,12,6,18,55
10/24/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,2,24,0,0,22,2,24,0,0,0,24
10/25/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,2,15,9,26,0,8,15,9,32,0,20,20,52
10/26/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,1,1,0,2,0,1,3,0,4,4,7
10/27/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,8,2,10,0,3,8,2,13,18,0,18,31
10/28/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,16,8,26,0,4,16,8,28,0,32,32,60
10/29/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,12,0,12,0,1,15,0,16,0,0,0,16
10/30/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,4,15,0,19,0,4,19,0,23,12,0,12,35
10/31/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,48,48,50
11/01/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,0,10,0,10,0,10,12,2,24,10,0,10,34
11/02/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,3,18,0,0,15,3,18,56,36,92,110
11/03/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,1,5,0,2,19,14,35,0,4,21,15,40,20,54,74,114
11/04/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,26,24,50,0,0,26,25,51,2,46,48,99
11/05/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,15,15,0,0,0,19,19,0,34,34,53
11/06/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,12,8,20,0,0,12,10,22,18,14,32,54
11/07/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,10,16,0,0,9,10,19,0,54,54,73
11/08/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,4,21,8,33,0,4,21,12,37,18,14,32,69
11/09/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,27,12,39,0,4,27,12,43,32,26,58,101
11/10/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,12,6,20,0,2,12,6,20,8,16,24,44
11/11/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
11/13/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,13,0,13,0,2,14,0,16,32,0,32,48
11/14/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,1,7,0,0,10,10,20,0,5,11,11,27,0,58,58,85
11/15/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,10,0,10,0,3,10,0,13,0,0,0,13
11/16/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,13,13,0,2,0,13,15,12,64,76,91
11/17/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,17,19,0,0,2,17,19,0,46,46,65
11/18/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,9,11,0,4,2,9,15,0,50,50,65
11/19/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,3,6,9,0,3,3,6,12,0,20,20,32
11/20/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,1,16,0,0,15,1,16,2,2,4,20
11/21/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,14,21,3,38,0,14,23,3,40,0,6,6,46
11/22/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,37,0,39,0,2,37,0,39,2,0,2,41
11/23/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,20,2,22,0,5,22,2,29,12,0,12,41
11/24/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
11/25/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,13,0,13,0,1,17,0,18,4,0,4,22
11/26/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,30,2,32,0,4,33,2,39,24,0,24,63
11/27/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
11/29/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,14,2,20,0,4,14,2,20,6,0,6,26
11/30/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,2,4,0,0,4,2,6,0,0,0,6
12/01/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,9,30,2,41,0,9,30,2,41,38,0,38,79
12/02/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,5,7,0,0,7,36,43,0,2,7,41,50,8,92,100,150
12/03/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,6,8,0,0,2,20,22,0,2,2,26,30,0,66,66,96
12/04/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,2,28,0,0,29,2,31,0,0,0,31
12/05/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,12,20,0,0,8,12,20,8,38,46,66
12/06/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/07/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,1,0,1,0,1,1,2,4,0,0,0,4
12/08/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,2,3,0,4,5,2,11,0,0,0,11
12/09/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,2,24,0,0,25,2,27,42,0,42,69
12/10/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/11/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
12/12/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,8,10,20,0,2,8,10,20,0,12,12,32
12/13/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,1,4,0,0,21,3,24,0,0,24,4,28,2,4,6,34
12/14/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,2,8,0,0,15,0,15,0,5,16,2,23,16,0,16,39
12/15/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/16/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,11,0,11,0,4,11,0,15,8,0,8,23
12/17/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,2,5,0,0,2,6,8,0,3,2,8,13,0,18,18,31
12/18/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,4,12,0,1,10,4,15,0,14,14,29
12/19/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,22,0,22,0,1,22,0,23,10,0,10,33
12/20/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,49,0,49,0,0,50,0,50,0,0,0,50
12/21/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,47,1,48,0,0,50,1,51,0,0,0,51
12/22/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
12/27/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
12/28/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
12/29/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,15,2,19,0,2,17,2,21,28,0,28,49
12/30/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,8,0,8,12
12/31/2022,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/02/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,0,0,0,7
01/03/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/04/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/05/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,14,2,20,0,6,14,2,22,0,6,6,28
01/06/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,12,14,0,0,2,12,14,0,46,46,60
01/07/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,20,22,0,0,2,20,22,0,80,80,102
01/08/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,6,12,10,28,0,8,14,10,32,34,14,48,80
01/09/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,2,5,0,0,16,11,27,0,3,16,13,32,6,22,28,60
01/10/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,24,8,32,0,5,24,8,37,22,32,54,91
01/11/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,16,6,22,0,0,16,8,24,0,16,16,40
01/12/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,44,44,46
01/13/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,2,2,0,0,2,2,4,0,10,10,14
01/14/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,2,6,0,0,5,2,7,0,0,0,7
01/15/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,26,0,26,70
01/16/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,12,2,14,0,2,13,2,17,2,0,2,19
01/17/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
01/18/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,2,3,0,0,6,7,13,0,0,7,9,16,0,28,28,44
01/19/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,4,7,0,11,0,8,15,0,23,8,0,8,31
01/20/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,22,22,26
01/21/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,5,11,0,0,6,5,11,8,10,18,29
01/22/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,2,3,5,0,0,2,4,6,0,30,30,36
01/24/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,3,5,0,4,2,3,9,2,0,2,11
01/25/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/26/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/27/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,3,6,0,0,9,2,11,0,2,10,5,17,0,10,10,27
01/28/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,6,0,6,14
01/29/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,94,0,94,100
01/30/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20
01/31/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,3,3,0,0,2,2,4,0,0,2,5,7,0,0,0,7
02/01/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,6,0,6,19
02/02/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,2,22,0,0,25,2,27,4,0,4,31
02/03/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,5,7,0,0,15,22,37,0,0,17,27,44,0,64,64,108
02/04/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,5,7,0,0,18,11,29,0,2,18,16,36,0,10,10,46
02/05/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,3,3,0,0,6,9,15,0,0,6,12,18,24,20,44,62
02/06/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,7,11,18,0,1,7,13,21,2,52,54,75
02/07/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,1,1,0,3,0,1,4,0,0,0,4
02/08/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,0,1,15,16,0,4,3,17,24,6,0,6,30
02/09/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,2,2,4,0,1,2,4,7,0,0,0,7
02/10/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,6,6,0,0,5,12,17,0,0,5,18,23,4,46,50,73
02/11/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,1,7,0,0,20,2,22,0,0,26,3,29,14,2,16,45
02/12/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,2,12,2,16,0,2,17,2,21,48,0,48,69
02/13/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,3,6,0,0,11,7,18,0,0,14,10,24,0,34,34,58
02/14/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,3,9,0,0,32,10,42,0,2,36,13,51,18,44,62,113
02/15/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,7,14,0,1,7,7,15,0,26,26,41
02/16/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,8,8,0,0,0,0,0,0,0,0,8,8,0,0,0,8
02/17/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,0,2,4
02/18/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,16,0,16,33
02/19/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
