01/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,6,0,12,0,6,6,0,12,4,0,4,16
02/20/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,0,0,0,13
02/21/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,0,2,9,11,0,2,2,13,17,0,32,32,49
02/22/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/23/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,2,3,0,5,0,8,4,0,12,0,0,0,12
02/24/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,4,15,0,2,12,4,18,0,8,8,26
02/25/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,10,0,10,36
02/26/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,12,0,12,27
02/27/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
02/28/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,2,10,0,0,10,2,12,0,0,0,12
03/01/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,5,32,0,0,27,5,32,4,36,40,72
03/02/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,1,6,0,2,15,11,28,0,2,20,12,34,4,40,44,78
03/03/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,16,16,20
03/04/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,3,7,0,0,4,19,23,0,2,6,22,30,0,36,36,66
03/05/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,15,48,0,0,35,15,50,14,20,34,84
03/06/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,8,17,25,0,0,8,19,27,8,48,56,83
03/07/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,2,4,4,10,0,6,6,4,16,0,0,0,16
03/08/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,15,2,17,0,2,16,2,20,0,8,8,28
03/09/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,3,22,0,2,24,3,29,10,4,14,43
03/10/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/11/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,1,14,0,0,15,1,16,16,0,16,32
03/12/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,2,2,0,2,0,2,4,0,0,0,4
03/13/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,3,3,0,0,0,4,4,0,6,6,10
03/14/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,1,11,0,0,13,1,14,0,0,0,14
03/16/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,17,2,19,0,2,20,2,24,16,0,16,40
03/17/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/18/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/19/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,1,8,0,0,8,1,9,6,0,6,15
03/20/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,33,4,37,0,2,33,4,39,0,22,22,61
03/21/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,21,3,24,0,4,23,3,30,10,8,18,48
03/22/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,8,8,18
03/23/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/24/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,2,0,2,0,2,2,2,6,0,0,0,6
03/25/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/26/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,14,0,14,38
03/27/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,8,13,21,0,4,12,13,29,4,22,26,55
03/28/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,15,2,17,0,4,16,2,22,0,6,6,28
03/29/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,1,5,0,8,18,9,35,0,10,20,10,40,0,28,28,68
03/30/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,7,3,2,12,0,1,29,9,39,0,8,32,11,51,16,18,34,85
03/31/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,6,7,0,0,2,6,8,0,30,30,38
04/01/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,6,7,0,2,1,6,9,0,8,8,17
04/02/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,8,37,0,0,29,8,37,62,10,72,109
04/03/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,4,20,0,0,16,4,20,4,18,22,42
04/04/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,14,0,16,0,3,14,0,17,2,0,2,19
04/05/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,4,14,0,0,11,4,15,0,48,48,63
04/06/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,4,0,4,10
04/07/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,6,0,7,0,4,16,1,21,0,5,22,1,28,10,0,10,38
04/08/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,2,39,5,46,0,3,40,5,48,8,0,8,56
04/09/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,21,0,21,0,2,21,0,23,16,0,16,39
04/10/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,10,8,18,0,5,10,8,23,0,6,6,29
04/11/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,11,6,21,0,6,11,6,23,0,30,30,53
04/12/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,13,1,0,14,0,0,21,2,23,0,13,22,2,37,20,24,44,81
04/13/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,46,3,51,0,2,46,3,51,2,48,50,101
04/14/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,2,20,7,29,0,3,20,7,30,0,12,12,42
04/15/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,0,0,0,10
04/16/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,6,1,9,0,0,26,0,26,0,2,32,1,35,26,0,26,61
04/17/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,2,8,0,0,6,2,8,0,8,8,16
04/18/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,23,4,27,0,3,24,4,31,0,12,12,43
04/19/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,53,0,53,0,1,54,0,55,54,0,54,109
04/20/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,3,5,0,10,31,11,52,0,11,32,14,57,0,34,34,91
04/21/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,12,6,20,0,5,14,6,25,18,22,40,65
04/22/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,4,5,9,0,0,4,9,13,0,20,20,33
04/23/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,11,1,12,0,4,15,1,20,8,0,8,28
04/24/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,8,6,14,0,3,11,6,20,6,50,56,76
04/25/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,15,7,22,0,4,17,7,28,22,26,48,76
04/26/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,4,5,0,0,30,5,35,0,0,31,9,40,12,0,12,52
04/27/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,4,10,0,0,24,4,28,0,5,25,8,38,16,20,36,74
04/28/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/29/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,3,7,0,0,11,3,14,10,0,10,24
04/30/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,2,8,0,0,8,2,10,0,0,14,4,18,0,0,0,18
05/01/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,4,2,0,6,0,5,2,0,7,0,0,0,7
05/02/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
05/03/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
05/04/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,15,2,17,0,2,19,2,23,8,0,8,31
05/05/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,7,28,0,0,22,7,29,2,8,10,39
05/06/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,42,0,42,0,3,44,0,47,36,0,36,83
05/07/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,5,7,0,2,4,5,11,6,0,6,17
05/08/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,6,8,0,0,10,17,27,0,0,12,23,35,6,74,80,115
05/09/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,9,10,19,0,4,9,10,23,0,30,30,53
05/10/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,27,16,43,0,0,27,18,45,6,22,28,73
05/11/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,8,9,0,0,21,16,37,0,1,21,24,46,10,28,38,84
05/12/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,34,2,36,0,4,34,2,40,10,0,10,50
05/13/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
05/14/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,2,20,0,0,18,2,20,22,0,22,42
05/15/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,0,18,2,20,0,7,18,2,27,10,0,10,37
05/16/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,1,7,4,12,0,1,7,4,12,2,16,18,30
05/17/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,0,0,0,16
05/18/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,12,1,0,13,0,0,20,0,20,0,12,21,0,33,12,0,12,45
05/19/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,1,5,0,0,4,1,5,0,0,0,5
05/20/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/21/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,40,0,40,0,2,44,0,46,48,0,48,94
05/22/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,9,21,0,0,18,9,27,0,42,42,69
05/23/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,17,4,21,0,5,18,4,27,4,8,12,39
05/24/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,0,24,3,27,0,2,25,4,31,4,4,8,39
05/25/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,14,1,15,0,0,14,3,17,16,0,16,33
05/26/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,6,23,8,37,0,8,25,8,41,10,0,10,51
05/27/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,24,0,24,48
05/28/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,4,0,4,14
05/29/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,24,0,26,0,5,26,0,31,20,0,20,51
05/30/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,20,15,35,0,0,20,16,36,2,24,26,62
05/31/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,27,3,30,0,2,29,3,34,0,8,8,42
06/01/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,26,6,32,0,1,28,6,35,16,38,54,89
06/02/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,22,16,38,0,0,24,17,41,16,42,58,99
06/03/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,4,17,13,34,0,4,19,14,37,2,2,4,41
06/04/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,2,14,7,23,0,2,16,8,26,24,22,46,72
06/05/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,14,7,21,0,3,16,7,26,20,12,32,58
06/06/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,3,4,4,11,0,7,7,4,18,6,0,6,24
06/07/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,6,8,0,0,2,6,8,0,24,24,32
06/08/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,8,0,8,39
06/09/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,1,25,0,0,26,1,27,12,0,12,39
06/10/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,8,0,8,24
06/11/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
06/12/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,1,5,0,0,4,1,5,4,4,8,13
06/13/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,0,10,0,10,0,3,11,2,16,0,0,0,16
06/14/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,4,7,0,0,7,4,11,4,2,6,17
06/15/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,17,6,23,0,4,17,6,27,0,6,6,33
06/16/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,8,12,0,1,5,0,6,0,3,7,8,18,0,0,0,18
06/17/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
06/18/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,6,0,6,23
06/19/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,20,4,24,0,2,22,4,28,32,0,32,60
06/20/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
06/21/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,2,6,0,2,4,2,8,0,8,8,16
06/22/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,4,7,0,0,10,9,19,0,2,11,13,26,0,14,14,40
06/23/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,0,10,0,10,0,2,12,2,16,14,0,14,30
06/24/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,0,11,0,1,54,0,55,0,1,65,0,66,4,0,4,70
06/25/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,19,0,19,0,2,19,0,21,14,0,14,35
06/26/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,1,2,3,0,3,1,2,6,0,24,24,30
06/27/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/28/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,8,9,17,0,0,0,1,1,0,0,8,10,18,10,0,10,28
06/29/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,16,0,16,36
06/30/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,0,0,0,17
07/01/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
07/02/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
07/03/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,7,0,7,0,3,8,0,11,16,0,16,27
07/04/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
07/05/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,32,0,32,0,2,40,0,42,0,0,0,42
07/06/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,1,4,0,0,9,0,9,0,1,11,1,13,16,0,16,29
07/07/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,6,10,0,0,6,12,18,0,4,6,18,28,0,18,18,46
07/08/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,13,5,18,0,2,17,5,24,12,6,18,42
07/09/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,4,8,0,0,4,0,4,0,0,8,4,12,0,0,0,12
07/10/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,15,2,17,0,2,17,2,21,16,4,20,41
07/11/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,13,3,16,0,2,13,3,18,0,0,0,18
07/12/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,1,15,2,18,0,5,22,2,29,10,8,18,47
07/13/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,16,2,20,0,4,18,2,24,0,0,0,24
07/14/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,0,0,0,13
07/15/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,1,11,0,0,12,1,13,4,6,10,23
07/16/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,28,0,28,40
07/17/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,3,3,0,0,4,1,5,0,0,4,4,8,0,0,0,8
07/18/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,2,2,8,12,0,2,2,9,13,0,0,0,13
07/19/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,8,0,8,20
07/20/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,4,23,0,27,0,4,25,2,31,20,0,20,51
07/21/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,4,11,0,0,26,0,26,0,0,33,4,37,10,0,10,47
07/22/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,2,7,0,0,10,2,12,6,4,10,22
07/23/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,23,1,24,0,2,26,1,29,12,2,14,43
07/24/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,25,1,26,0,6,25,1,32,10,0,10,42
07/25/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,4,39,0,43,0,4,39,2,45,0,0,0,45
07/26/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,19,3,22,0,4,19,3,26,0,4,4,30
07/27/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,2,8,0,0,8,2,10,0,0,14,4,18,0,0,0,18
07/28/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,2,13,3,18,0,3,16,3,22,6,4,10,32
07/29/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,2,0,2,11
07/30/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,19,4,23,0,1,19,4,24,32,0,32,56
07/31/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,18,8,26,0,3,18,8,29,2,24,26,55
08/01/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,2,16,0,0,16,2,18,4,0,4,22
08/02/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
08/03/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,8,0,8,36
08/04/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,9,37,0,0,29,9,38,0,10,10,48
08/05/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,4,36,0,40,0,6,39,0,45,18,0,18,63
08/06/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,0,23,0,23,0,2,24,1,27,14,0,14,41
08/07/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
08/08/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,18,0,18,58
08/09/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,4,18,0,0,18,4,22,14,0,14,36
08/10/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,3,3,21,27,0,3,5,21,29,6,96,102,131
08/11/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,19,22,41,0,2,19,24,45,0,50,50,95
08/12/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,6,17,23,0,0,6,19,25,6,46,52,77
08/13/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,4,22,0,0,22,4,26,10,0,10,36
08/14/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,3,11,0,1,8,3,12,0,0,0,12
08/15/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,1,13,0,6,18,0,24,0,8,28,1,37,12,0,12,49
08/16/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,14,4,18,0,2,17,4,23,6,2,8,31
08/17/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,14,0,0,14,0,0,14,4,18,0,14,14,4,32,0,0,0,32
08/18/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,1,24,11,36,0,6,26,11,43,28,16,44,87
08/19/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,0,0,0,19
08/20/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,8,0,8,22
08/21/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,19,2,21,0,3,21,2,26,8,8,16,42
08/22/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,12,3,15,0,0,12,5,17,2,0,2,19
08/23/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,17,4,21,0,2,18,4,24,6,4,10,34
08/24/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,1,4,0,0,10,2,12,0,2,11,3,16,0,6,6,22
08/25/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,13,2,15,0,0,15,3,18,0,6,6,24
08/26/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,8,23,0,0,17,8,25,4,4,8,33
08/27/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,2,18,0,0,16,2,18,30,0,30,48
08/28/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,10,34,0,0,27,10,37,14,38,52,89
08/29/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,2,6,6,14,0,3,8,6,17,8,24,32,49
08/30/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,2,6,0,0,17,8,25,0,1,20,10,31,28,34,62,93
08/31/2023,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,3,8,4,15,0,8,8,4,20,0,8,8,28
