01/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,49,56,0,105,0,53,73,0,126,28,0,28,154
02/06/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,26,141,0,167,0,32,176,0,208,50,0,50,258
02/07/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,23,147,0,170,0,33,176,0,209,70,0,70,279
02/08/2022,HND,NV,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,20,109,0,129,0,22,139,0,161,68,0,68,229
02/09/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,32,0,41,0,6,87,0,93,0,15,119,0,134,70,0,70,204
02/10/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,53,0,64,0,6,131,0,137,0,17,184,0,201,70,0,70,271
02/11/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,75,0,88,0,20,158,0,178,0,33,233,0,266,116,0,116,382
02/12/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,43,0,50,0,28,158,0,186,0,35,201,0,236,74,0,74,310
02/13/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,23,131,0,154,0,32,156,0,188,126,0,126,314
02/14/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,62,0,76,0,16,109,0,125,0,30,171,0,201,70,0,70,271
02/15/2022,HND,NV,AWP,WE,Federal Contract Tower,0,21,41,0,62,0,14,34,0,48,0,35,75,0,110,40,0,40,150
02/16/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,33,2,40,0,23,107,0,130,0,28,140,2,170,68,0,68,238
02/17/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,44,0,52,0,18,126,1,145,0,26,170,1,197,56,0,56,253
02/18/2022,HND,NV,AWP,WE,Federal Contract Tower,0,19,58,0,77,0,10,173,0,183,0,29,231,0,260,74,0,74,334
02/19/2022,HND,NV,AWP,WE,Federal Contract Tower,0,17,38,0,55,0,22,194,0,216,0,39,232,0,271,120,0,120,391
02/20/2022,HND,NV,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,20,164,0,184,0,23,206,0,229,38,0,38,267
02/21/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,52,0,56,0,29,0,0,29,0,33,52,0,85,2,0,2,87
02/22/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,11,41,0,52,0,16,72,0,88,6,0,6,94
02/23/2022,HND,NV,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,7,54,0,61,0,9,94,0,103,98,0,98,201
02/24/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,77,3,90,0,12,166,0,178,0,22,243,3,268,182,0,182,450
02/25/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,84,0,93,0,3,179,0,182,0,12,263,0,275,104,0,104,379
02/26/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,38,0,48,0,10,133,0,143,0,20,171,0,191,70,0,70,261
02/27/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,67,0,75,0,18,206,0,224,0,26,273,0,299,52,2,54,353
02/28/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,43,0,51,0,13,99,0,112,0,21,142,0,163,18,0,18,181
03/01/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,17,98,0,115,0,23,127,0,150,18,0,18,168
03/02/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,58,0,72,0,18,166,0,184,0,32,224,0,256,104,0,104,360
03/03/2022,HND,NV,AWP,WE,Federal Contract Tower,0,21,39,0,60,0,5,122,0,127,0,26,161,0,187,44,0,44,231
03/04/2022,HND,NV,AWP,WE,Federal Contract Tower,0,15,64,0,79,0,12,55,1,68,0,27,119,1,147,18,0,18,165
03/05/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,32,0,43,0,9,17,0,26,0,20,49,0,69,0,0,0,69
03/06/2022,HND,NV,AWP,WE,Federal Contract Tower,0,17,73,1,91,0,7,161,1,169,0,24,234,2,260,92,0,92,352
03/07/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,49,1,58,0,17,78,1,96,0,25,127,2,154,14,0,14,168
03/08/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,41,0,55,0,15,125,0,140,0,29,166,0,195,38,0,38,233
03/09/2022,HND,NV,AWP,WE,Federal Contract Tower,0,21,75,0,96,0,24,156,2,182,0,45,231,2,278,148,0,148,426
03/10/2022,HND,NV,AWP,WE,Federal Contract Tower,0,28,93,0,121,0,9,25,0,34,0,37,118,0,155,10,0,10,165
03/11/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,70,0,80,0,24,174,1,199,0,34,244,1,279,46,0,46,325
03/12/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,47,0,56,0,9,164,0,173,0,18,211,0,229,8,0,8,237
03/13/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,91,0,102,0,2,183,0,185,0,13,274,0,287,62,0,62,349
03/14/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,3,111,1,115,0,8,152,1,161,24,0,24,185
03/15/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,41,0,49,0,13,107,4,124,0,21,148,4,173,34,0,34,207
03/16/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,45,0,58,0,18,110,3,131,0,31,155,3,189,62,0,62,251
03/17/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,31,0,39,0,14,127,0,141,0,22,158,0,180,60,0,60,240
03/18/2022,HND,NV,AWP,WE,Federal Contract Tower,0,16,64,2,82,0,16,178,1,195,0,32,242,3,277,40,0,40,317
03/19/2022,HND,NV,AWP,WE,Federal Contract Tower,0,12,47,0,59,0,8,99,0,107,0,20,146,0,166,124,0,124,290
03/20/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,63,0,76,0,1,49,0,50,0,14,112,0,126,2,0,2,128
03/21/2022,HND,NV,AWP,WE,Federal Contract Tower,0,19,48,3,70,0,6,81,2,89,0,25,129,5,159,52,0,52,211
03/22/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,9,93,0,102,0,13,128,0,141,62,0,62,203
03/23/2022,HND,NV,AWP,WE,Federal Contract Tower,0,12,69,0,81,0,11,160,0,171,0,23,229,0,252,66,0,66,318
03/24/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,47,0,57,0,7,134,0,141,0,17,181,0,198,84,0,84,282
03/25/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,51,0,60,0,20,161,0,181,0,29,212,0,241,108,0,108,349
03/26/2022,HND,NV,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,14,160,1,175,0,16,191,1,208,54,0,54,262
03/27/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,53,0,59,0,5,118,1,124,0,11,171,1,183,110,0,110,293
03/28/2022,HND,NV,AWP,WE,Federal Contract Tower,0,12,57,0,69,0,7,43,0,50,0,19,100,0,119,36,0,36,155
03/29/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,54,0,64,0,14,125,1,140,0,24,179,1,204,120,0,120,324
03/30/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,17,125,0,142,0,21,171,0,192,88,0,88,280
03/31/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,58,0,69,0,8,154,0,162,0,19,212,0,231,120,0,120,351
04/01/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,63,1,71,0,19,147,1,167,0,26,210,2,238,79,0,79,317
04/02/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,30,0,39,0,2,119,0,121,0,11,149,0,160,38,0,38,198
04/03/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,56,0,66,0,4,159,0,163,0,14,215,0,229,48,0,48,277
04/04/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,62,0,69,0,16,111,0,127,0,23,173,0,196,46,0,46,242
04/05/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,11,96,0,107,0,16,129,0,145,34,0,34,179
04/06/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,41,0,49,0,14,92,3,109,0,22,133,3,158,60,0,60,218
04/07/2022,HND,NV,AWP,WE,Federal Contract Tower,0,15,46,0,61,0,19,102,1,122,0,34,148,1,183,24,0,24,207
04/08/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,36,0,45,0,9,132,0,141,0,18,168,0,186,172,0,172,358
04/09/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,13,70,1,84,0,18,107,1,126,43,0,43,169
04/10/2022,HND,NV,AWP,WE,Federal Contract Tower,0,17,39,0,56,0,9,96,0,105,0,26,135,0,161,34,0,34,195
04/11/2022,HND,NV,AWP,WE,Federal Contract Tower,0,15,26,1,42,0,10,30,0,40,0,25,56,1,82,4,0,4,86
04/12/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,39,0,46,0,19,50,0,69,0,26,89,0,115,14,0,14,129
04/13/2022,HND,NV,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,31,123,2,156,0,31,151,2,184,98,0,98,282
04/14/2022,HND,NV,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,18,113,3,134,0,20,162,3,185,78,0,78,263
04/15/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,35,0,44,0,12,146,0,158,0,21,181,0,202,38,0,38,240
04/16/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,12,24,1,37,0,19,48,1,68,0,0,0,68
04/17/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,37,0,47,0,10,159,0,169,0,20,196,0,216,42,0,42,258
04/18/2022,HND,NV,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,7,92,0,99,0,9,144,0,153,16,0,16,169
04/19/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,9,17,0,26,0,15,44,0,59,12,0,12,71
04/20/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,36,0,44,0,18,103,0,121,0,26,139,0,165,66,0,66,231
04/21/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,61,0,70,0,14,41,0,55,0,23,102,0,125,18,0,18,143
04/22/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,46,0,51,0,11,53,0,64,0,16,99,0,115,10,0,10,125
04/23/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,35,0,45,0,15,181,1,197,0,25,216,1,242,130,0,130,372
04/24/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,65,0,76,0,13,117,1,131,0,24,182,1,207,22,0,22,229
04/25/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,43,0,52,0,14,151,0,165,0,23,194,0,217,42,0,42,259
04/26/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,38,0,43,0,10,89,1,100,0,15,127,1,143,42,0,42,185
04/27/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,56,0,65,0,17,96,2,115,0,26,152,2,180,42,0,42,222
04/28/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,57,0,67,0,10,33,0,43,0,20,90,0,110,0,0,0,110
04/29/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,46,4,60,0,10,116,3,129,0,20,162,7,189,56,0,56,245
04/30/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,31,0,37,0,7,150,2,159,0,13,181,2,196,24,0,24,220
05/01/2022,HND,NV,AWP,WE,Federal Contract Tower,0,15,62,4,81,0,14,80,0,94,0,29,142,4,175,46,0,46,221
05/02/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,41,0,51,0,8,125,0,133,0,18,166,0,184,62,0,62,246
05/03/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,9,61,0,70,0,13,95,0,108,10,0,10,118
05/04/2022,HND,NV,AWP,WE,Federal Contract Tower,0,16,44,0,60,0,11,117,0,128,0,27,161,0,188,46,0,46,234
05/05/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,49,1,64,0,16,106,0,122,0,30,155,1,186,42,0,42,228
05/06/2022,HND,NV,AWP,WE,Federal Contract Tower,0,12,50,0,62,0,14,117,1,132,0,26,167,1,194,22,0,22,216
05/07/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,12,29,0,41,0,19,51,0,70,12,0,12,82
05/08/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,4,27,0,31,0,10,53,0,63,2,0,2,65
05/09/2022,HND,NV,AWP,WE,Federal Contract Tower,0,21,47,0,68,0,9,85,0,94,0,30,132,0,162,34,0,34,196
05/10/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,29,0,40,0,14,40,0,54,0,25,69,0,94,4,0,4,98
05/11/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,41,0,51,0,3,42,0,45,0,13,83,0,96,2,0,2,98
05/12/2022,HND,NV,AWP,WE,Federal Contract Tower,0,3,51,0,54,0,13,165,2,180,0,16,216,2,234,40,0,40,274
05/13/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,49,0,58,0,29,140,0,169,0,38,189,0,227,28,0,28,255
05/14/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,21,142,3,166,0,30,164,3,197,16,0,16,213
05/15/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,49,0,58,0,18,113,0,131,0,27,162,0,189,62,0,62,251
05/16/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,22,98,0,120,0,26,126,0,152,28,0,28,180
05/17/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,38,0,44,0,9,107,0,116,0,15,145,0,160,46,0,46,206
05/18/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,28,132,0,160,0,35,170,0,205,78,0,78,283
05/19/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,26,84,0,110,0,30,123,0,153,54,0,54,207
05/20/2022,HND,NV,AWP,WE,Federal Contract Tower,0,20,78,0,98,0,20,75,1,96,0,40,153,1,194,24,0,24,218
05/21/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,39,0,47,0,22,119,0,141,0,30,158,0,188,74,0,74,262
05/22/2022,HND,NV,AWP,WE,Federal Contract Tower,0,15,68,0,83,0,19,144,0,163,0,34,212,0,246,78,0,78,324
05/23/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,43,0,52,0,22,120,0,142,0,31,163,0,194,36,0,36,230
05/24/2022,HND,NV,AWP,WE,Federal Contract Tower,0,20,64,0,84,0,10,108,0,118,0,30,172,0,202,50,0,50,252
05/25/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,39,0,53,0,15,134,0,149,0,29,173,0,202,52,0,52,254
05/26/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,48,0,58,0,9,87,0,96,0,19,135,0,154,38,0,38,192
05/27/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,37,0,45,0,7,102,0,109,0,15,139,0,154,62,0,62,216
05/28/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,6,53,0,59,0,12,79,0,91,106,0,106,197
05/29/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,9,78,0,87,0,17,105,0,122,44,0,44,166
05/30/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,20,177,0,197,0,30,205,0,235,68,0,68,303
05/31/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,11,110,4,125,0,18,142,4,164,110,0,110,274
06/01/2022,HND,NV,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,16,86,0,102,0,19,122,0,141,64,0,64,205
06/02/2022,HND,NV,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,15,135,1,151,0,17,170,1,188,68,0,68,256
06/03/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,21,83,0,104,0,27,116,0,143,76,0,76,219
06/04/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,4,63,0,67,0,9,83,0,92,16,0,16,108
06/05/2022,HND,NV,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,4,133,0,137,0,7,172,0,179,54,0,54,233
06/06/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,12,101,0,113,0,17,123,0,140,46,0,46,186
06/07/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,33,0,41,0,32,124,0,156,0,40,157,0,197,40,0,40,237
06/08/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,39,2,48,0,29,92,0,121,0,36,131,2,169,54,0,54,223
06/09/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,34,0,44,0,25,60,0,85,0,35,94,0,129,20,0,20,149
06/10/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,40,0,46,0,6,76,0,82,0,12,116,0,128,30,0,30,158
06/11/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,8,71,0,79,0,12,88,0,100,16,0,16,116
06/12/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,3,40,0,43,0,9,67,0,76,0,0,0,76
06/13/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,37,0,50,0,4,46,0,50,0,17,83,0,100,0,0,0,100
06/14/2022,HND,NV,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,18,101,0,119,0,20,137,0,157,22,0,22,179
06/15/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,33,0,42,0,20,112,0,132,0,29,145,0,174,34,0,34,208
06/16/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,22,104,1,127,0,28,130,1,159,22,0,22,181
06/17/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,28,2,40,0,17,57,3,77,0,27,85,5,117,16,0,16,133
06/18/2022,HND,NV,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,15,46,3,64,0,18,72,3,93,2,0,2,95
06/19/2022,HND,NV,AWP,WE,Federal Contract Tower,0,15,27,0,42,0,12,107,1,120,0,27,134,1,162,36,0,36,198
06/20/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,9,95,0,104,0,16,129,0,145,26,0,26,171
06/21/2022,HND,NV,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,20,67,0,87,0,23,95,0,118,10,0,10,128
06/22/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,16,52,0,68,0,26,74,0,100,14,0,14,114
06/23/2022,HND,NV,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,5,57,0,62,0,8,83,0,91,56,0,56,147
06/24/2022,HND,NV,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,12,56,3,71,0,14,79,3,96,6,0,6,102
06/25/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,7,95,10,112,0,12,119,10,141,32,0,32,173
06/26/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,36,0,46,0,6,79,3,88,0,16,115,3,134,18,0,18,152
06/27/2022,HND,NV,AWP,WE,Federal Contract Tower,0,12,32,0,44,0,19,75,0,94,0,31,107,0,138,52,0,52,190
06/28/2022,HND,NV,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,17,54,0,71,0,20,76,0,96,50,0,50,146
06/29/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,28,81,10,119,0,38,101,10,149,18,0,18,167
06/30/2022,HND,NV,AWP,WE,Federal Contract Tower,0,12,40,0,52,0,23,94,2,119,0,35,134,2,171,26,0,26,197
07/01/2022,HND,NV,AWP,WE,Federal Contract Tower,0,18,41,0,59,0,18,65,0,83,0,36,106,0,142,14,0,14,156
07/02/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,19,67,0,86,0,23,88,0,111,12,0,12,123
07/03/2022,HND,NV,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,10,44,0,54,0,13,67,0,80,8,0,8,88
07/04/2022,HND,NV,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,16,43,0,59,0,18,59,0,77,6,0,6,83
07/05/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,40,0,47,0,10,74,2,86,0,17,114,2,133,16,0,16,149
07/06/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,17,69,0,86,0,28,90,0,118,42,0,42,160
07/07/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,15,102,0,117,0,25,126,0,151,32,0,32,183
07/08/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,39,0,46,0,22,92,0,114,0,29,131,0,160,22,0,22,182
07/09/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,25,0,36,0,8,99,0,107,0,19,124,0,143,44,0,44,187
07/10/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,17,108,0,125,0,22,134,0,156,50,0,50,206
07/11/2022,HND,NV,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,43,93,0,136,0,46,119,0,165,54,0,54,219
07/12/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,12,61,1,74,0,19,89,1,109,32,0,32,141
07/13/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,37,0,47,0,16,77,0,93,0,26,114,0,140,42,0,42,182
07/14/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,32,0,46,0,14,65,0,79,0,28,97,0,125,30,0,30,155
07/15/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,39,0,46,0,33,93,0,126,0,40,132,0,172,34,0,34,206
07/16/2022,HND,NV,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,16,95,0,111,0,19,111,0,130,26,0,26,156
07/17/2022,HND,NV,AWP,WE,Federal Contract Tower,0,15,62,0,77,0,3,47,0,50,0,18,109,0,127,8,0,8,135
07/18/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,8,44,0,52,0,17,68,0,85,40,0,40,125
07/19/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,36,0,44,0,3,87,0,90,0,11,123,0,134,72,0,72,206
07/20/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,11,58,2,71,0,17,83,2,102,36,0,36,138
07/21/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,39,0,49,0,21,83,0,104,0,31,122,0,153,34,0,34,187
07/22/2022,HND,NV,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,8,93,0,101,0,11,137,0,148,65,0,65,213
07/23/2022,HND,NV,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,1,63,0,64,0,3,82,0,85,26,0,26,111
07/24/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,21,87,0,108,0,25,121,0,146,58,0,58,204
07/25/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,8,61,0,69,0,12,91,0,103,68,0,68,171
07/26/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,34,0,43,0,2,59,1,62,0,11,93,1,105,46,0,46,151
07/27/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,40,0,47,0,15,116,1,132,0,22,156,1,179,38,0,38,217
07/28/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,37,73,3,113,0,42,105,3,150,18,0,18,168
07/29/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,20,78,2,100,0,27,108,2,137,26,0,26,163
07/30/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,22,100,0,122,0,31,114,0,145,36,0,36,181
07/31/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,4,58,1,63,0,8,97,1,106,36,0,36,142
08/01/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,30,0,39,0,11,77,1,89,0,20,107,1,128,24,0,24,152
08/02/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,10,65,1,76,0,14,78,1,93,16,0,16,109
08/03/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,10,92,0,102,0,18,121,0,139,32,0,32,171
08/04/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,13,76,0,89,0,21,103,0,124,54,0,54,178
08/05/2022,HND,NV,AWP,WE,Federal Contract Tower,0,15,38,0,53,0,14,103,0,117,0,29,141,0,170,72,0,72,242
08/06/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,17,120,0,137,0,25,141,0,166,34,0,34,200
08/07/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,38,0,47,0,9,99,1,109,0,18,137,1,156,60,0,60,216
08/08/2022,HND,NV,AWP,WE,Federal Contract Tower,0,12,24,0,36,0,13,77,0,90,0,25,101,0,126,52,0,52,178
08/09/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,31,0,39,0,7,66,0,73,0,15,97,0,112,18,0,18,130
08/10/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,46,0,56,0,8,81,0,89,0,18,127,0,145,76,0,76,221
08/11/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,47,0,57,0,25,76,0,101,0,35,123,0,158,28,0,28,186
08/12/2022,HND,NV,AWP,WE,Federal Contract Tower,0,12,41,0,53,0,6,108,1,115,0,18,149,1,168,88,0,88,256
08/13/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,30,0,40,0,14,107,0,121,0,24,137,0,161,22,0,22,183
08/14/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,41,0,49,0,5,137,0,142,0,13,178,0,191,36,0,36,227
