01/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,49,56,0,105,0,53,73,0,126,28,0,28,154
08/15/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,35,0,46,0,13,85,2,100,0,24,120,2,146,20,0,20,166
08/16/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,5,64,0,69,0,12,90,0,102,30,0,30,132
08/17/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,12,81,0,93,0,17,116,0,133,20,0,20,153
08/18/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,36,0,49,0,14,92,0,106,0,27,128,0,155,24,0,24,179
08/19/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,36,0,43,0,18,91,0,109,0,25,127,0,152,10,0,10,162
08/20/2022,HND,NV,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,11,76,0,87,0,14,100,0,114,74,0,74,188
08/21/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,52,0,66,0,2,108,1,111,0,16,160,1,177,34,0,34,211
08/22/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,39,0,46,0,13,67,1,81,0,20,106,1,127,46,0,46,173
08/23/2022,HND,NV,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,17,82,1,100,0,20,118,1,139,116,0,116,255
08/24/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,16,57,0,73,0,21,80,0,101,18,0,18,119
08/25/2022,HND,NV,AWP,WE,Federal Contract Tower,0,18,33,0,51,0,25,79,0,104,0,43,112,0,155,14,0,14,169
08/26/2022,HND,NV,AWP,WE,Federal Contract Tower,0,12,31,0,43,0,19,102,0,121,0,31,133,0,164,32,0,32,196
08/27/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,13,117,0,130,0,24,133,0,157,48,0,48,205
08/28/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,13,100,0,113,0,22,129,0,151,28,0,28,179
08/29/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,5,59,0,64,0,10,88,0,98,20,0,20,118
08/30/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,7,87,2,96,0,21,102,2,125,22,0,22,147
08/31/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,41,79,0,120,0,47,109,0,156,50,0,50,206
09/01/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,11,79,0,90,0,22,101,0,123,26,0,26,149
09/02/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,27,91,0,118,0,33,124,0,157,36,0,36,193
09/03/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,16,86,0,102,0,23,100,0,123,92,0,92,215
09/04/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,21,111,0,132,0,29,131,0,160,3,0,3,163
09/05/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,8,95,0,103,0,15,127,0,142,30,0,30,172
09/06/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,12,92,1,105,0,21,119,1,141,106,0,106,247
09/07/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,45,0,51,0,13,80,0,93,0,19,125,0,144,14,0,14,158
09/08/2022,HND,NV,AWP,WE,Federal Contract Tower,0,23,42,0,65,0,13,105,0,118,0,36,147,0,183,60,0,60,243
09/09/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,57,0,68,0,18,90,0,108,0,29,147,0,176,20,0,20,196
09/10/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,10,96,0,106,0,17,124,0,141,44,0,44,185
09/11/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,45,0,51,0,7,112,0,119,0,13,157,0,170,34,0,34,204
09/12/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,63,0,69,0,9,88,0,97,0,15,151,0,166,42,0,42,208
09/13/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,57,0,63,0,15,59,0,74,0,21,116,0,137,10,0,10,147
09/14/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,40,0,48,0,14,91,0,105,0,22,131,0,153,44,0,44,197
09/15/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,46,0,60,0,13,110,0,123,0,27,156,0,183,48,0,48,231
09/16/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,46,1,57,0,12,90,0,102,0,22,136,1,159,36,0,36,195
09/17/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,29,1,44,0,13,77,2,92,0,27,106,3,136,8,0,8,144
09/18/2022,HND,NV,AWP,WE,Federal Contract Tower,0,26,57,0,83,0,29,91,2,122,0,55,148,2,205,14,0,14,219
09/19/2022,HND,NV,AWP,WE,Federal Contract Tower,0,18,58,0,76,0,21,84,0,105,0,39,142,0,181,20,0,20,201
09/20/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,38,0,52,0,12,85,0,97,0,26,123,0,149,66,0,66,215
09/21/2022,HND,NV,AWP,WE,Federal Contract Tower,0,2,53,0,55,0,14,77,0,91,0,16,130,0,146,28,0,28,174
09/22/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,56,0,65,0,11,109,0,120,0,20,165,0,185,38,0,38,223
09/23/2022,HND,NV,AWP,WE,Federal Contract Tower,0,12,48,0,60,0,16,109,0,125,0,28,157,0,185,54,0,54,239
09/24/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,6,112,0,118,0,12,136,0,148,34,0,34,182
09/25/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,63,0,74,0,20,113,0,133,0,31,176,0,207,30,0,30,237
09/26/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,34,0,47,0,25,98,0,123,0,38,132,0,170,38,0,38,208
09/27/2022,HND,NV,AWP,WE,Federal Contract Tower,0,37,37,0,74,0,11,79,2,92,0,48,116,2,166,62,0,62,228
09/28/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,51,0,61,0,6,79,0,85,0,16,130,0,146,20,0,20,166
09/29/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,59,0,65,0,15,84,0,99,0,21,143,0,164,10,0,10,174
09/30/2022,HND,NV,AWP,WE,Federal Contract Tower,0,17,69,0,86,0,15,138,0,153,0,32,207,0,239,48,0,48,287
10/01/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,40,0,54,0,13,119,0,132,0,27,159,0,186,12,0,12,198
10/02/2022,HND,NV,AWP,WE,Federal Contract Tower,0,19,75,0,94,0,22,137,0,159,0,41,212,0,253,16,0,16,269
10/03/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,56,0,70,0,11,75,0,86,0,25,131,0,156,58,0,58,214
10/04/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,56,0,63,0,14,111,0,125,0,21,167,0,188,67,0,67,255
10/05/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,46,0,53,0,18,86,0,104,0,25,132,0,157,32,0,32,189
10/06/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,49,0,59,0,19,132,0,151,0,29,181,0,210,38,0,38,248
10/07/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,65,0,72,0,14,118,1,133,0,21,183,1,205,48,0,48,253
10/08/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,37,0,50,0,15,129,0,144,0,28,166,0,194,20,0,20,214
10/09/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,71,0,84,0,7,134,0,141,0,20,205,0,225,36,0,36,261
10/10/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,64,0,72,0,9,116,0,125,0,17,180,0,197,104,0,104,301
10/11/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,39,0,46,0,13,107,0,120,0,20,146,0,166,43,0,43,209
10/12/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,42,0,52,0,13,118,0,131,0,23,160,0,183,20,0,20,203
10/13/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,49,0,59,0,20,103,0,123,0,30,152,0,182,24,0,24,206
10/14/2022,HND,NV,AWP,WE,Federal Contract Tower,0,12,51,1,64,0,27,147,1,175,0,39,198,2,239,80,0,80,319
10/15/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,13,90,0,103,0,23,118,0,141,40,0,40,181
10/16/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,50,0,60,0,13,102,0,115,0,23,152,0,175,30,0,30,205
10/17/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,36,2,48,0,14,89,0,103,0,24,125,2,151,28,0,28,179
10/18/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,42,0,52,0,5,70,0,75,0,15,112,0,127,50,0,50,177
10/19/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,56,0,70,0,11,109,0,120,0,25,165,0,190,48,0,48,238
10/20/2022,HND,NV,AWP,WE,Federal Contract Tower,0,15,42,0,57,0,25,102,0,127,0,40,144,0,184,36,0,36,220
10/21/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,56,0,67,0,16,146,1,163,0,27,202,1,230,48,0,48,278
10/22/2022,HND,NV,AWP,WE,Federal Contract Tower,0,12,27,0,39,0,3,9,0,12,0,15,36,0,51,4,0,4,55
10/23/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,63,0,69,0,6,81,0,87,0,12,144,0,156,6,0,6,162
10/24/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,37,0,48,0,8,134,0,142,0,19,171,0,190,64,0,64,254
10/25/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,37,0,44,0,10,111,0,121,0,17,148,0,165,46,0,46,211
10/26/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,52,0,59,0,23,149,2,174,0,30,201,2,233,46,0,46,279
10/27/2022,HND,NV,AWP,WE,Federal Contract Tower,0,22,52,2,76,0,22,139,0,161,0,44,191,2,237,12,0,12,249
10/28/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,43,2,58,0,13,144,0,157,0,26,187,2,215,44,0,44,259
10/29/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,10,136,0,146,0,14,169,0,183,94,0,94,277
10/30/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,55,0,59,0,12,113,0,125,0,16,168,0,184,24,0,24,208
10/31/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,48,0,53,0,12,106,0,118,0,17,154,0,171,14,0,14,185
11/01/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,62,0,71,0,9,74,0,83,0,18,136,0,154,52,0,52,206
11/02/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,68,0,78,0,10,35,0,45,0,20,103,0,123,0,0,0,123
11/03/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,77,0,85,0,38,83,0,121,0,46,160,0,206,34,0,34,240
11/04/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,90,0,100,0,21,188,0,209,0,31,278,0,309,18,0,18,327
11/05/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,13,154,0,167,0,17,181,0,198,52,0,52,250
11/06/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,60,0,70,0,10,160,0,170,0,20,220,0,240,70,0,70,310
11/07/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,38,0,43,0,10,33,0,43,0,15,71,0,86,14,0,14,100
11/08/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,33,0,42,0,9,26,0,35,0,18,59,0,77,24,0,24,101
11/09/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,38,0,52,0,15,48,0,63,0,29,86,0,115,14,0,14,129
11/10/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,29,152,0,181,0,37,187,0,224,98,0,98,322
11/11/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,47,1,59,0,32,113,3,148,0,43,160,4,207,44,0,44,251
11/12/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,19,140,3,162,0,25,170,3,198,44,0,44,242
11/13/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,62,0,72,0,7,104,1,112,0,17,166,1,184,4,0,4,188
11/14/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,40,0,54,0,16,134,0,150,0,30,174,0,204,30,0,30,234
11/15/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,16,110,2,128,0,21,143,2,166,44,0,44,210
11/16/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,46,0,59,0,14,79,0,93,0,27,125,0,152,34,0,34,186
11/17/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,46,0,57,0,18,131,0,149,0,29,177,0,206,54,0,54,260
11/18/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,77,0,86,0,18,160,0,178,0,27,237,0,264,44,0,44,308
11/19/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,30,0,39,0,10,95,1,106,0,19,125,1,145,42,0,42,187
11/20/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,42,0,55,0,11,173,1,185,0,24,215,1,240,108,0,108,348
11/21/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,17,124,0,141,0,25,147,0,172,82,0,82,254
11/22/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,17,126,0,143,0,22,158,0,180,96,0,96,276
11/23/2022,HND,NV,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,23,159,0,182,0,25,188,0,213,70,0,70,283
11/24/2022,HND,NV,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,25,0,29,0,4,35,0,39,16,0,16,55
11/25/2022,HND,NV,AWP,WE,Federal Contract Tower,1,4,30,0,35,0,18,83,0,101,1,22,113,0,136,50,0,50,186
11/26/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,38,0,47,0,17,134,0,151,0,26,172,0,198,118,0,118,316
11/27/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,51,0,55,0,9,116,0,125,0,13,167,0,180,96,0,96,276
11/28/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,48,0,54,0,17,74,0,91,0,23,122,0,145,68,0,68,213
11/29/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,34,0,39,0,11,110,0,121,0,16,144,0,160,86,0,86,246
11/30/2022,HND,NV,AWP,WE,Federal Contract Tower,0,12,41,0,53,0,23,158,0,181,0,35,199,0,234,86,0,86,320
12/01/2022,HND,NV,AWP,WE,Federal Contract Tower,0,21,89,0,110,0,25,70,0,95,0,46,159,0,205,94,0,94,299
12/02/2022,HND,NV,AWP,WE,Federal Contract Tower,0,33,94,0,127,0,11,113,0,124,0,44,207,0,251,0,0,0,251
12/03/2022,HND,NV,AWP,WE,Federal Contract Tower,0,24,80,0,104,0,14,156,0,170,0,38,236,0,274,40,0,40,314
12/04/2022,HND,NV,AWP,WE,Federal Contract Tower,0,24,117,0,141,0,16,86,0,102,0,40,203,0,243,28,0,28,271
12/05/2022,HND,NV,AWP,WE,Federal Contract Tower,0,12,75,0,87,0,20,84,1,105,0,32,159,1,192,64,0,64,256
12/06/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,64,2,70,0,26,125,8,159,0,30,189,10,229,74,0,74,303
12/07/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,74,0,83,0,14,106,4,124,0,23,180,4,207,86,0,86,293
12/08/2022,HND,NV,AWP,WE,Federal Contract Tower,0,23,89,0,112,0,38,185,2,225,0,61,274,2,337,60,0,60,397
12/09/2022,HND,NV,AWP,WE,Federal Contract Tower,0,19,99,1,119,0,26,141,0,167,0,45,240,1,286,32,0,32,318
12/10/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,55,0,69,0,17,167,0,184,0,31,222,0,253,42,0,42,295
12/11/2022,HND,NV,AWP,WE,Federal Contract Tower,0,27,124,0,151,0,2,34,1,37,0,29,158,1,188,4,0,4,192
12/12/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,45,0,52,0,11,98,0,109,0,18,143,0,161,46,0,46,207
12/13/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,40,0,53,0,18,75,2,95,0,31,115,2,148,34,0,34,182
12/14/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,35,0,45,0,28,110,0,138,0,38,145,0,183,42,0,42,225
12/15/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,47,0,60,0,18,145,1,164,0,31,192,1,224,94,0,94,318
12/16/2022,HND,NV,AWP,WE,Federal Contract Tower,0,12,64,0,76,0,24,107,4,135,0,36,171,4,211,70,0,70,281
12/17/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,44,0,50,0,7,95,0,102,0,13,139,0,152,26,0,26,178
12/18/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,45,0,56,0,15,117,0,132,0,26,162,0,188,36,0,36,224
12/19/2022,HND,NV,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,9,118,1,128,0,11,164,1,176,60,0,60,236
12/20/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,37,0,47,0,13,110,0,123,0,23,147,0,170,40,0,40,210
12/21/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,38,0,51,0,20,107,0,127,0,33,145,0,178,54,0,54,232
12/22/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,37,2,45,0,19,112,1,132,0,25,149,3,177,36,0,36,213
12/23/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,28,0,39,0,7,81,0,88,0,18,109,0,127,116,0,116,243
12/24/2022,HND,NV,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,87,0,93,0,6,100,0,106,32,0,32,138
12/25/2022,HND,NV,AWP,WE,Federal Contract Tower,1,1,8,0,10,0,2,44,0,46,1,3,52,0,56,10,0,10,66
12/26/2022,HND,NV,AWP,WE,Federal Contract Tower,0,15,33,0,48,0,20,112,0,132,0,35,145,0,180,50,0,50,230
12/27/2022,HND,NV,AWP,WE,Federal Contract Tower,0,15,40,0,55,0,18,52,0,70,0,33,92,0,125,8,0,8,133
12/28/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,42,0,49,0,13,114,0,127,0,20,156,0,176,26,0,26,202
12/29/2022,HND,NV,AWP,WE,Federal Contract Tower,0,15,56,0,71,0,31,112,0,143,0,46,168,0,214,58,0,58,272
12/30/2022,HND,NV,AWP,WE,Federal Contract Tower,0,18,72,0,90,0,10,94,0,104,0,28,166,0,194,56,0,56,250
12/31/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,8,17,0,25,0,14,56,0,70,0,0,0,70
01/01/2023,HND,NV,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,3,9,0,12,0,10,35,0,45,0,0,0,45
01/02/2023,HND,NV,AWP,WE,Federal Contract Tower,0,14,65,0,79,0,16,142,0,158,0,30,207,0,237,46,0,46,283
01/03/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,56,0,66,0,5,85,0,90,0,15,141,0,156,20,0,20,176
01/04/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,49,0,62,0,14,49,0,63,0,27,98,0,125,26,0,26,151
01/05/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,50,0,60,0,13,28,0,41,0,23,78,0,101,6,0,6,107
01/06/2023,HND,NV,AWP,WE,Federal Contract Tower,0,19,77,1,97,0,36,122,0,158,0,55,199,1,255,56,0,56,311
01/07/2023,HND,NV,AWP,WE,Federal Contract Tower,0,5,38,0,43,0,13,164,2,179,0,18,202,2,222,46,0,46,268
01/08/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,52,0,63,0,26,99,0,125,0,37,151,0,188,40,0,40,228
01/09/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,46,0,57,0,11,66,0,77,0,22,112,0,134,58,0,58,192
01/10/2023,HND,NV,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,3,33,0,36,0,9,57,0,66,0,0,0,66
01/11/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,34,0,47,0,14,114,0,128,0,27,148,0,175,26,0,26,201
01/12/2023,HND,NV,AWP,WE,Federal Contract Tower,0,9,50,0,59,0,35,127,0,162,0,44,177,0,221,68,0,68,289
01/13/2023,HND,NV,AWP,WE,Federal Contract Tower,0,12,54,0,66,0,29,128,0,157,0,41,182,0,223,88,0,88,311
01/14/2023,HND,NV,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,5,79,0,84,0,11,101,0,112,14,0,14,126
01/15/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,53,0,64,0,5,49,0,54,0,16,102,0,118,20,0,20,138
01/16/2023,HND,NV,AWP,WE,Federal Contract Tower,0,6,82,1,89,0,6,24,1,31,0,12,106,2,120,0,0,0,120
01/17/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,61,0,74,0,14,107,1,122,0,27,168,1,196,26,0,26,222
01/18/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,52,0,65,0,16,135,1,152,0,29,187,1,217,78,0,78,295
01/19/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,75,0,88,0,17,95,0,112,0,30,170,0,200,50,0,50,250
01/20/2023,HND,NV,AWP,WE,Federal Contract Tower,0,22,71,0,93,0,23,67,0,90,0,45,138,0,183,58,0,58,241
01/21/2023,HND,NV,AWP,WE,Federal Contract Tower,0,9,41,0,50,0,8,153,0,161,0,17,194,0,211,36,0,36,247
01/22/2023,HND,NV,AWP,WE,Federal Contract Tower,0,20,53,0,73,0,15,125,0,140,0,35,178,0,213,32,0,32,245
01/23/2023,HND,NV,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,7,55,0,62,0,15,82,0,97,14,0,14,111
01/24/2023,HND,NV,AWP,WE,Federal Contract Tower,0,7,41,2,50,0,14,157,0,171,0,21,198,2,221,60,0,60,281
01/25/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,40,0,51,0,18,149,4,171,0,29,189,4,222,56,0,56,278
01/26/2023,HND,NV,AWP,WE,Federal Contract Tower,0,9,56,0,65,0,10,123,0,133,0,19,179,0,198,16,0,16,214
01/27/2023,HND,NV,AWP,WE,Federal Contract Tower,0,14,32,0,46,0,27,137,2,166,0,41,169,2,212,81,0,81,293
01/28/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,34,1,46,0,15,161,1,177,0,26,195,2,223,16,0,16,239
01/29/2023,HND,NV,AWP,WE,Federal Contract Tower,0,14,56,1,71,0,25,126,1,152,0,39,182,2,223,0,0,0,223
01/30/2023,HND,NV,AWP,WE,Federal Contract Tower,0,21,96,0,117,0,2,26,0,28,0,23,122,0,145,0,0,0,145
01/31/2023,HND,NV,AWP,WE,Federal Contract Tower,0,19,61,0,80,0,18,83,0,101,0,37,144,0,181,42,0,42,223
02/01/2023,HND,NV,AWP,WE,Federal Contract Tower,0,25,76,0,101,0,15,106,2,123,0,40,182,2,224,62,0,62,286
02/02/2023,HND,NV,AWP,WE,Federal Contract Tower,0,21,71,0,92,0,29,121,0,150,0,50,192,0,242,26,0,26,268
02/03/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,60,0,73,0,18,151,2,171,0,31,211,2,244,38,0,38,282
02/04/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,28,0,41,0,11,149,3,163,0,24,177,3,204,24,0,24,228
02/05/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,40,0,50,0,12,53,1,66,0,22,93,1,116,16,0,16,132
02/06/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,29,2,46,0,3,69,0,72,0,18,98,2,118,12,0,12,130
02/07/2023,HND,NV,AWP,WE,Federal Contract Tower,0,9,33,0,42,0,13,82,0,95,0,22,115,0,137,58,0,58,195
02/08/2023,HND,NV,AWP,WE,Federal Contract Tower,0,14,18,2,34,0,17,160,0,177,0,31,178,2,211,78,0,78,289
02/09/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,41,0,54,0,6,93,3,102,0,19,134,3,156,54,0,54,210
02/10/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,62,0,75,0,18,149,0,167,0,31,211,0,242,94,0,94,336
02/11/2023,HND,NV,AWP,WE,Federal Contract Tower,0,12,33,0,45,0,14,131,0,145,0,26,164,0,190,26,0,26,216
02/12/2023,HND,NV,AWP,WE,Federal Contract Tower,0,17,39,0,56,0,16,100,0,116,0,33,139,0,172,8,0,8,180
02/13/2023,HND,NV,AWP,WE,Federal Contract Tower,0,35,64,0,99,0,23,128,7,158,0,58,192,7,257,22,0,22,279
02/14/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,5,22,0,27,0,15,50,0,65,0,0,0,65
02/15/2023,HND,NV,AWP,WE,Federal Contract Tower,0,28,32,0,60,0,21,76,4,101,0,49,108,4,161,4,0,4,165
02/16/2023,HND,NV,AWP,WE,Federal Contract Tower,0,16,49,1,66,0,29,124,0,153,0,45,173,1,219,62,0,62,281
02/17/2023,HND,NV,AWP,WE,Federal Contract Tower,0,29,50,0,79,0,18,164,0,182,0,47,214,0,261,36,0,36,297
02/18/2023,HND,NV,AWP,WE,Federal Contract Tower,0,18,32,0,50,0,14,194,0,208,0,32,226,0,258,42,0,42,300
02/19/2023,HND,NV,AWP,WE,Federal Contract Tower,0,24,48,0,72,0,34,195,0,229,0,58,243,0,301,68,2,70,371
