01/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,49,56,0,105,0,53,73,0,126,28,0,28,154
07/13/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,15,25,0,40,0,21,52,0,73,0,0,0,73
07/14/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,10,50,0,60,0,13,61,0,74,18,0,18,92
07/15/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,15,41,0,56,0,22,57,0,79,40,0,40,119
07/16/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,14,46,0,60,0,18,70,0,88,52,0,52,140
07/17/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,5,56,0,61,0,11,76,0,87,46,0,46,133
07/18/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,13,67,0,80,0,19,85,0,104,66,0,66,170
07/19/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,22,71,0,93,0,28,86,0,114,42,0,42,156
07/20/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,10,62,0,72,0,17,94,0,111,42,0,42,153
07/21/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,9,54,0,63,0,17,67,0,84,30,0,30,114
07/22/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,20,55,0,75,0,27,71,0,98,48,0,48,146
07/23/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,28,65,0,93,0,35,81,0,116,74,0,74,190
07/24/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,14,88,0,102,0,22,113,0,135,28,0,28,163
07/25/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,5,85,1,91,0,13,103,1,117,32,0,32,149
07/26/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,6,77,1,84,0,13,104,1,118,16,0,16,134
07/27/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,24,55,1,80,0,34,77,1,112,0,0,0,112
07/28/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,8,52,2,62,0,14,70,2,86,6,0,6,92
07/29/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,19,70,9,98,0,26,88,9,123,11,0,11,134
07/30/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,15,46,0,61,0,23,59,0,82,14,0,14,96
07/31/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,6,84,2,92,0,11,110,2,123,28,0,28,151
08/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,5,59,0,64,0,5,71,0,76,2,0,2,78
08/02/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,18,45,2,65,0,27,69,2,98,38,0,38,136
08/03/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,7,51,4,62,0,9,64,4,77,18,0,18,95
08/04/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,11,60,4,75,0,19,74,4,97,12,0,12,109
08/05/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,14,70,0,84,0,19,84,0,103,81,0,81,184
08/06/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,8,61,4,73,0,18,82,4,104,86,0,86,190
08/07/2020,HND,NV,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,13,84,0,97,0,24,96,0,120,109,0,109,229
08/08/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,12,56,0,68,0,18,74,0,92,26,0,26,118
08/09/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,3,84,4,91,0,10,107,4,121,18,0,18,139
08/10/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,12,63,0,75,0,19,84,0,103,0,0,0,103
08/11/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,8,43,0,51,0,11,69,0,80,4,0,4,84
08/12/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,19,3,29,0,11,71,2,84,0,18,90,5,113,36,0,36,149
08/13/2020,HND,NV,AWP,WE,Federal Contract Tower,0,17,24,0,41,0,16,71,0,87,0,33,95,0,128,40,0,40,168
08/14/2020,HND,NV,AWP,WE,Federal Contract Tower,0,11,32,0,43,0,17,89,0,106,0,28,121,0,149,88,0,88,237
08/15/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,19,78,2,99,0,27,97,2,126,33,0,33,159
08/16/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,3,64,0,67,0,13,81,0,94,16,0,16,110
08/17/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,19,45,0,64,0,27,62,0,89,20,0,20,109
08/18/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,8,54,0,62,0,20,67,0,87,10,0,10,97
08/19/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,5,55,0,60,0,13,74,0,87,36,0,36,123
08/20/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,36,71,2,109,0,45,95,2,142,34,0,34,176
08/21/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,8,68,0,76,0,14,91,0,105,84,0,84,189
08/22/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,22,37,0,59,0,30,46,0,76,26,0,26,102
08/23/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,16,67,2,85,0,20,85,2,107,30,0,30,137
08/24/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,11,42,4,57,0,16,60,4,80,28,0,28,108
08/25/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,9,55,0,64,0,14,73,0,87,54,0,54,141
08/26/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,15,70,0,85,0,21,90,0,111,6,0,6,117
08/27/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,12,68,3,83,0,17,98,3,118,36,0,36,154
08/28/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,13,98,1,112,0,17,134,1,152,68,0,68,220
08/29/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,29,76,0,105,0,35,88,0,123,34,0,34,157
08/30/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,75,2,77,0,1,94,2,97,36,0,36,133
08/31/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,14,83,7,104,0,19,103,7,129,62,0,62,191
09/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,25,77,1,103,0,28,108,1,137,12,0,12,149
09/02/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,37,2,51,0,8,89,2,99,0,20,126,4,150,30,0,30,180
09/03/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,7,98,5,110,0,9,125,5,139,40,0,40,179
09/04/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,10,88,0,98,0,16,117,0,133,89,0,89,222
09/05/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,21,68,0,89,0,25,89,0,114,70,0,70,184
09/06/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,41,72,0,113,0,45,90,0,135,22,0,22,157
09/07/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,40,0,47,0,3,65,0,68,0,10,105,0,115,66,0,66,181
09/08/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,2,5,0,7,0,5,25,0,30,0,0,0,30
09/09/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,18,41,0,59,0,27,56,0,83,74,0,74,157
09/10/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,14,105,4,123,0,23,129,4,156,34,0,34,190
09/11/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,16,92,0,108,0,24,119,0,143,66,0,66,209
09/12/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,21,70,0,91,0,31,85,0,116,63,0,63,179
09/13/2020,HND,NV,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,0,0,4,0,4,1,0,5,0,0,0,5
09/14/2020,HND,NV,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,6,69,0,75,0,6,95,0,101,20,0,20,121
09/15/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,17,3,30,0,10,82,0,92,0,20,99,3,122,50,0,50,172
09/16/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,12,105,0,117,0,16,129,0,145,84,0,84,229
09/17/2020,HND,NV,AWP,WE,Federal Contract Tower,0,13,30,0,43,0,18,85,0,103,0,31,115,0,146,62,0,62,208
09/18/2020,HND,NV,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,19,70,0,89,0,32,89,0,121,42,0,42,163
09/19/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,12,65,0,77,0,14,86,0,100,16,0,16,116
09/20/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,8,78,0,86,0,12,99,0,111,90,0,90,201
09/21/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,8,79,0,87,0,13,103,0,116,50,0,50,166
09/22/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,10,104,0,114,0,17,124,0,141,64,0,64,205
09/23/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,13,69,3,85,0,19,94,3,116,24,0,24,140
09/24/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,27,0,39,0,5,104,0,109,0,17,131,0,148,24,0,24,172
09/25/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,9,81,0,90,0,16,110,0,126,20,0,20,146
09/26/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,24,97,3,124,0,26,108,3,137,80,0,80,217
09/27/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,3,95,0,98,0,7,119,0,126,114,0,114,240
09/28/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,13,71,6,90,0,19,104,6,129,6,0,6,135
09/29/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,4,93,7,104,0,14,121,7,142,126,0,126,268
09/30/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,22,99,2,123,0,25,127,2,154,88,0,88,242
10/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,15,25,0,40,0,23,202,2,227,0,38,227,2,267,54,0,54,321
10/02/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,38,0,50,0,17,90,0,107,0,29,128,0,157,72,0,72,229
10/03/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,28,92,0,120,0,29,115,0,144,28,0,28,172
10/04/2020,HND,NV,AWP,WE,Federal Contract Tower,0,14,42,0,56,0,24,75,0,99,0,38,117,0,155,16,0,16,171
10/05/2020,HND,NV,AWP,WE,Federal Contract Tower,0,18,36,0,54,0,22,92,0,114,0,40,128,0,168,32,0,32,200
10/06/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,0,91,2,93,0,8,107,2,117,38,0,38,155
10/07/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,10,221,3,234,0,15,245,3,263,54,0,54,317
10/08/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,13,93,0,106,0,18,128,0,146,88,0,88,234
10/09/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,45,0,55,0,8,119,1,128,0,18,164,1,183,92,0,92,275
10/10/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,17,110,0,127,0,25,136,0,161,58,0,58,219
10/11/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,43,0,53,0,18,115,0,133,0,28,158,0,186,110,0,110,296
10/12/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,7,91,0,98,0,11,118,0,129,64,0,64,193
10/13/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,28,2,33,0,7,101,4,112,0,10,129,6,145,78,0,78,223
10/14/2020,HND,NV,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,7,96,0,103,0,20,116,0,136,64,0,64,200
10/15/2020,HND,NV,AWP,WE,Federal Contract Tower,0,11,38,0,49,0,4,79,3,86,0,15,117,3,135,76,0,76,211
10/16/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,33,0,43,0,13,94,2,109,0,23,127,2,152,47,5,52,204
10/17/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,21,89,0,110,0,28,115,0,143,14,0,14,157
10/18/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,33,0,42,0,8,48,0,56,0,17,81,0,98,20,0,20,118
10/19/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,36,0,45,0,9,56,0,65,0,18,92,0,110,30,0,30,140
10/20/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,5,124,2,131,0,9,153,2,164,90,0,90,254
10/21/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,33,0,41,0,11,91,0,102,0,19,124,0,143,76,0,76,219
10/22/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,34,0,46,0,23,102,1,126,0,35,136,1,172,78,0,78,250
10/23/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,16,129,1,146,0,23,167,1,191,15,0,15,206
10/24/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,10,94,1,105,0,17,122,1,140,92,0,92,232
10/25/2020,HND,NV,AWP,WE,Federal Contract Tower,0,13,36,0,49,0,11,35,0,46,0,24,71,0,95,0,0,0,95
10/26/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,10,29,7,46,0,20,47,7,74,0,0,0,74
10/27/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,36,1,46,0,12,88,6,106,0,21,124,7,152,48,0,48,200
10/28/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,8,34,2,44,0,20,52,2,74,24,0,24,98
10/29/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,36,0,43,0,12,114,0,126,0,19,150,0,169,58,0,58,227
10/30/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,41,0,49,0,7,119,1,127,0,15,160,1,176,66,0,66,242
10/31/2020,HND,NV,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,20,125,0,145,0,34,125,0,159,92,0,92,251
11/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,7,96,1,104,0,7,127,1,135,104,0,104,239
11/02/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,8,81,0,89,0,13,109,0,122,62,0,62,184
11/03/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,16,85,4,105,0,23,107,4,134,48,0,48,182
11/04/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,10,96,1,107,0,18,125,1,144,120,0,120,264
11/05/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,14,115,0,129,0,22,147,0,169,130,0,130,299
11/06/2020,HND,NV,AWP,WE,Federal Contract Tower,0,16,32,0,48,0,29,65,3,97,0,45,97,3,145,44,0,44,189
11/07/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,10,15,2,27,0,18,31,2,51,18,0,18,69
11/08/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,29,0,41,0,4,10,0,14,0,16,39,0,55,0,0,0,55
11/09/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,42,0,51,0,19,107,4,130,0,28,149,4,181,46,0,46,227
11/10/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,6,94,5,105,0,16,116,5,137,66,0,66,203
11/11/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,8,99,8,115,0,11,132,8,151,68,0,68,219
11/12/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,42,0,48,0,21,96,0,117,0,27,138,0,165,52,0,52,217
11/13/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,26,1,33,0,16,88,2,106,0,22,114,3,139,24,0,24,163
11/14/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,20,123,1,144,0,26,144,1,171,54,0,54,225
11/15/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,32,1,43,0,13,114,2,129,0,23,146,3,172,28,0,28,200
11/16/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,42,0,54,0,10,103,5,118,0,22,145,5,172,46,0,46,218
11/17/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,19,102,5,126,0,26,119,5,150,32,0,32,182
11/18/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,9,53,4,66,0,14,74,4,92,4,0,4,96
11/19/2020,HND,NV,AWP,WE,Federal Contract Tower,0,14,34,0,48,0,19,102,2,123,0,33,136,2,171,50,0,50,221
11/20/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,35,0,44,0,16,123,2,141,0,25,158,2,185,98,0,98,283
11/21/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,12,111,2,125,0,17,137,2,156,42,0,42,198
11/22/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,8,111,1,120,0,15,145,1,161,48,0,48,209
11/23/2020,HND,NV,AWP,WE,Federal Contract Tower,0,19,33,0,52,0,12,72,1,85,0,31,105,1,137,60,0,60,197
11/24/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,6,81,0,87,0,11,97,0,108,34,0,34,142
11/25/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,38,0,48,0,10,143,0,153,0,20,181,0,201,80,0,80,281
11/26/2020,HND,NV,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,5,15,0,20,0,5,20,0,25,14,0,14,39
11/27/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,14,67,0,81,0,20,93,0,113,24,0,24,137
11/28/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,13,104,0,117,0,16,119,0,135,88,0,88,223
11/29/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,31,0,37,0,7,114,0,121,0,13,145,0,158,74,0,74,232
11/30/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,37,0,43,0,7,77,0,84,0,13,114,0,127,38,0,38,165
12/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,12,62,0,74,0,23,74,0,97,90,0,90,187
12/02/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,3,66,2,71,0,9,90,2,101,38,0,38,139
12/03/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,7,98,0,105,0,15,133,0,148,102,0,102,250
12/04/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,9,108,0,117,0,14,143,0,157,106,0,106,263
12/05/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,12,140,0,152,0,15,157,0,172,47,0,47,219
12/06/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,4,116,2,122,0,10,143,2,155,52,0,52,207
12/07/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,6,74,1,81,0,10,99,1,110,82,0,82,192
12/08/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,6,93,0,99,0,13,112,0,125,62,0,62,187
12/09/2020,HND,NV,AWP,WE,Federal Contract Tower,0,8,33,0,41,0,8,96,0,104,0,16,129,0,145,58,0,58,203
12/10/2020,HND,NV,AWP,WE,Federal Contract Tower,0,15,36,0,51,0,7,111,0,118,0,22,147,0,169,88,0,88,257
12/11/2020,HND,NV,AWP,WE,Federal Contract Tower,0,13,28,0,41,0,8,101,2,111,0,21,129,2,152,72,0,72,224
12/12/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,12,77,1,90,0,16,96,1,113,26,0,26,139
12/13/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,38,0,42,0,16,118,0,134,0,20,156,0,176,94,0,94,270
12/14/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,15,115,0,130,0,19,133,0,152,28,0,28,180
12/15/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,18,94,0,112,0,22,116,0,138,84,0,84,222
12/16/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,31,0,41,0,12,89,0,101,0,22,120,0,142,104,0,104,246
12/17/2020,HND,NV,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,8,59,0,67,0,13,81,0,94,46,0,46,140
12/18/2020,HND,NV,AWP,WE,Federal Contract Tower,0,10,30,0,40,0,9,90,0,99,0,19,120,0,139,46,0,46,185
12/19/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,9,115,0,124,0,18,131,0,149,52,0,52,201
12/20/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,7,138,0,145,0,10,158,0,168,50,0,50,218
12/21/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,15,97,0,112,0,24,126,0,150,68,0,68,218
12/22/2020,HND,NV,AWP,WE,Federal Contract Tower,0,12,33,0,45,0,13,105,0,118,0,25,138,0,163,94,0,94,257
12/23/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,12,26,0,38,0,16,51,0,67,0,0,0,67
12/24/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,4,101,0,105,0,8,113,0,121,24,0,24,145
12/25/2020,HND,NV,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,7,30,0,37,0,8,34,0,42,0,0,0,42
12/26/2020,HND,NV,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,11,82,0,93,0,18,110,0,128,67,0,67,195
12/27/2020,HND,NV,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,28,80,0,108,0,30,112,0,142,36,0,36,178
12/28/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,7,13,0,20,0,10,32,0,42,30,0,30,72
12/29/2020,HND,NV,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,32,71,1,104,0,35,102,1,138,64,0,64,202
12/30/2020,HND,NV,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,15,111,0,126,0,24,131,0,155,93,0,93,248
12/31/2020,HND,NV,AWP,WE,Federal Contract Tower,0,6,50,0,56,0,53,105,0,158,0,59,155,0,214,4,0,4,218
01/01/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,11,58,0,69,0,15,69,0,84,20,0,20,104
01/02/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,28,94,2,124,0,34,112,2,148,62,0,62,210
01/03/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,9,77,0,86,0,18,100,0,118,30,0,30,148
01/04/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,6,68,0,74,0,9,98,0,107,54,0,54,161
01/05/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,20,1,27,0,12,80,0,92,0,18,100,1,119,48,0,48,167
01/06/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,6,130,0,136,0,9,144,0,153,82,0,82,235
01/07/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,7,89,1,97,0,12,120,1,133,62,0,62,195
01/08/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,21,150,1,172,0,24,177,1,202,30,0,30,232
01/09/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,15,67,0,82,0,20,84,0,104,42,0,42,146
01/10/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,25,0,38,0,9,143,0,152,0,22,168,0,190,108,0,108,298
01/11/2021,HND,NV,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,7,48,3,58,0,9,76,3,88,92,0,92,180
01/12/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,2,135,1,138,0,7,156,1,164,80,0,80,244
01/13/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,17,118,0,135,0,23,147,0,170,34,0,34,204
01/14/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,25,0,32,0,13,110,0,123,0,20,135,0,155,46,0,46,201
01/15/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,36,0,44,0,15,144,0,159,0,23,180,0,203,94,0,94,297
01/16/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,13,138,0,151,0,19,162,0,181,50,0,50,231
01/17/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,11,121,0,132,0,18,140,0,158,44,0,44,202
01/18/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,11,86,0,97,0,16,108,0,124,58,0,58,182
01/19/2021,HND,NV,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,16,24,0,40,0,16,46,0,62,24,0,24,86
01/20/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,10,87,0,97,0,18,104,0,122,90,0,90,212
01/21/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,11,151,0,162,0,16,180,0,196,28,0,28,224
