01/01/2020,HNL,HI,AWP,WE,Towers with Radar,452,88,20,3,563,0,118,88,0,206,452,206,108,3,769,0,0,0,769
01/25/2021,HNL,HI,AWP,WE,Towers with Radar,240,93,22,11,366,0,35,29,14,78,240,128,51,25,444,0,0,0,444
01/26/2021,HNL,HI,AWP,WE,Towers with Radar,236,76,33,44,389,0,56,62,6,124,236,132,95,50,513,0,0,0,513
01/27/2021,HNL,HI,AWP,WE,Towers with Radar,238,72,22,39,371,0,89,59,10,158,238,161,81,49,529,0,0,0,529
01/28/2021,HNL,HI,AWP,WE,Towers with Radar,256,86,22,30,394,0,68,43,13,124,256,154,65,43,518,0,0,0,518
01/29/2021,HNL,HI,AWP,WE,Towers with Radar,250,93,27,38,408,0,43,93,3,139,250,136,120,41,547,0,0,0,547
01/30/2021,HNL,HI,AWP,WE,Towers with Radar,230,76,23,14,343,0,51,97,4,152,230,127,120,18,495,0,0,0,495
01/31/2021,HNL,HI,AWP,WE,Towers with Radar,213,47,20,11,291,0,37,86,4,127,213,84,106,15,418,0,0,0,418
02/01/2021,HNL,HI,AWP,WE,Towers with Radar,227,104,28,32,391,0,51,82,15,148,227,155,110,47,539,0,0,0,539
02/02/2021,HNL,HI,AWP,WE,Towers with Radar,234,74,28,39,375,0,73,53,7,133,234,147,81,46,508,0,0,0,508
02/03/2021,HNL,HI,AWP,WE,Towers with Radar,224,96,10,16,346,0,21,12,2,35,224,117,22,18,381,0,0,0,381
02/04/2021,HNL,HI,AWP,WE,Towers with Radar,256,93,17,33,399,0,117,89,15,221,256,210,106,48,620,0,0,0,620
02/05/2021,HNL,HI,AWP,WE,Towers with Radar,267,86,11,16,380,0,118,83,4,205,267,204,94,20,585,0,0,0,585
02/06/2021,HNL,HI,AWP,WE,Towers with Radar,223,64,15,13,315,0,77,138,4,219,223,141,153,17,534,0,0,0,534
02/07/2021,HNL,HI,AWP,WE,Towers with Radar,217,52,24,10,303,0,40,104,4,148,217,92,128,14,451,0,0,0,451
02/08/2021,HNL,HI,AWP,WE,Towers with Radar,236,103,15,20,374,0,85,71,6,162,236,188,86,26,536,0,0,0,536
02/09/2021,HNL,HI,AWP,WE,Towers with Radar,226,82,16,54,378,0,115,116,9,240,226,197,132,63,618,0,0,0,618
02/10/2021,HNL,HI,AWP,WE,Towers with Radar,241,94,27,55,417,0,101,105,11,217,241,195,132,66,634,0,0,0,634
02/11/2021,HNL,HI,AWP,WE,Towers with Radar,251,97,23,52,423,0,110,89,9,208,251,207,112,61,631,0,0,0,631
02/12/2021,HNL,HI,AWP,WE,Towers with Radar,262,102,20,22,406,0,136,92,3,231,262,238,112,25,637,0,0,0,637
02/13/2021,HNL,HI,AWP,WE,Towers with Radar,233,95,27,10,365,0,118,97,6,221,233,213,124,16,586,0,0,0,586
02/14/2021,HNL,HI,AWP,WE,Towers with Radar,214,68,19,11,312,0,100,67,0,167,214,168,86,11,479,0,0,0,479
02/15/2021,HNL,HI,AWP,WE,Towers with Radar,234,116,18,12,380,0,116,90,2,208,234,232,108,14,588,0,0,0,588
02/16/2021,HNL,HI,AWP,WE,Towers with Radar,232,81,15,42,370,0,134,85,7,226,232,215,100,49,596,0,0,0,596
02/17/2021,HNL,HI,AWP,WE,Towers with Radar,248,89,11,34,382,0,99,83,3,185,248,188,94,37,567,0,0,0,567
02/18/2021,HNL,HI,AWP,WE,Towers with Radar,278,116,14,35,443,0,72,68,5,145,278,188,82,40,588,0,0,0,588
02/19/2021,HNL,HI,AWP,WE,Towers with Radar,264,115,24,42,445,0,77,66,9,152,264,192,90,51,597,0,0,0,597
02/20/2021,HNL,HI,AWP,WE,Towers with Radar,227,94,14,46,381,0,83,117,0,200,227,177,131,46,581,0,0,0,581
02/21/2021,HNL,HI,AWP,WE,Towers with Radar,215,87,20,25,347,0,48,60,1,109,215,135,80,26,456,0,0,0,456
02/22/2021,HNL,HI,AWP,WE,Towers with Radar,245,98,18,24,385,0,151,107,1,259,245,249,125,25,644,0,0,0,644
02/23/2021,HNL,HI,AWP,WE,Towers with Radar,245,90,13,62,410,0,92,98,41,231,245,182,111,103,641,0,0,0,641
02/24/2021,HNL,HI,AWP,WE,Towers with Radar,251,83,23,86,443,0,96,78,9,183,251,179,101,95,626,0,0,0,626
02/25/2021,HNL,HI,AWP,WE,Towers with Radar,285,99,14,57,455,0,85,75,11,171,285,184,89,68,626,0,0,0,626
02/26/2021,HNL,HI,AWP,WE,Towers with Radar,259,98,10,44,411,0,111,73,3,187,259,209,83,47,598,0,0,0,598
02/27/2021,HNL,HI,AWP,WE,Towers with Radar,247,88,28,16,379,0,77,52,1,130,247,165,80,17,509,0,0,0,509
02/28/2021,HNL,HI,AWP,WE,Towers with Radar,211,92,12,8,323,0,49,75,4,128,211,141,87,12,451,0,0,0,451
03/01/2021,HNL,HI,AWP,WE,Towers with Radar,242,93,18,52,405,0,95,24,1,120,242,188,42,53,525,0,0,0,525
03/02/2021,HNL,HI,AWP,WE,Towers with Radar,258,96,8,49,411,0,69,44,2,115,258,165,52,51,526,0,0,0,526
03/03/2021,HNL,HI,AWP,WE,Towers with Radar,259,86,19,60,424,0,133,101,3,237,259,219,120,63,661,0,0,0,661
03/04/2021,HNL,HI,AWP,WE,Towers with Radar,274,84,27,62,447,0,131,115,13,259,274,215,142,75,706,0,0,0,706
03/05/2021,HNL,HI,AWP,WE,Towers with Radar,265,119,23,45,452,0,69,51,8,128,265,188,74,53,580,0,0,0,580
03/06/2021,HNL,HI,AWP,WE,Towers with Radar,256,82,19,12,369,0,138,178,2,318,256,220,197,14,687,1,0,1,688
03/07/2021,HNL,HI,AWP,WE,Towers with Radar,231,63,10,14,318,0,101,171,2,274,231,164,181,16,592,0,0,0,592
03/08/2021,HNL,HI,AWP,WE,Towers with Radar,268,111,17,15,411,0,71,73,2,146,268,182,90,17,557,0,0,0,557
03/09/2021,HNL,HI,AWP,WE,Towers with Radar,262,97,15,26,400,0,39,16,5,60,262,136,31,31,460,0,0,0,460
03/10/2021,HNL,HI,AWP,WE,Towers with Radar,264,98,10,45,417,0,97,84,7,188,264,195,94,52,605,0,0,0,605
03/11/2021,HNL,HI,AWP,WE,Towers with Radar,296,110,27,42,475,0,107,61,4,172,296,217,88,46,647,0,0,0,647
03/12/2021,HNL,HI,AWP,WE,Towers with Radar,289,129,15,48,481,0,73,27,14,114,289,202,42,62,595,0,0,0,595
03/13/2021,HNL,HI,AWP,WE,Towers with Radar,249,109,27,32,417,0,74,84,1,159,249,183,111,33,576,0,0,0,576
03/14/2021,HNL,HI,AWP,WE,Towers with Radar,243,67,12,27,349,0,129,112,1,242,243,196,124,28,591,0,0,0,591
03/15/2021,HNL,HI,AWP,WE,Towers with Radar,282,129,26,9,446,0,80,68,6,154,282,209,94,15,600,0,0,0,600
03/16/2021,HNL,HI,AWP,WE,Towers with Radar,284,104,30,23,441,0,31,45,0,76,284,135,75,23,517,0,0,0,517
03/17/2021,HNL,HI,AWP,WE,Towers with Radar,281,103,18,29,431,0,144,74,4,222,281,247,92,33,653,0,0,0,653
03/18/2021,HNL,HI,AWP,WE,Towers with Radar,303,134,14,34,485,0,33,29,7,69,303,167,43,41,554,0,0,0,554
03/19/2021,HNL,HI,AWP,WE,Towers with Radar,302,112,19,31,464,0,199,109,5,313,302,311,128,36,777,0,0,0,777
03/20/2021,HNL,HI,AWP,WE,Towers with Radar,283,114,24,11,432,0,91,81,0,172,283,205,105,11,604,0,0,0,604
03/21/2021,HNL,HI,AWP,WE,Towers with Radar,254,92,19,10,375,0,60,48,2,110,254,152,67,12,485,0,0,0,485
03/22/2021,HNL,HI,AWP,WE,Towers with Radar,277,102,21,29,429,0,161,130,0,291,277,263,151,29,720,0,0,0,720
03/23/2021,HNL,HI,AWP,WE,Towers with Radar,289,103,25,15,432,0,126,85,4,215,289,229,110,19,647,0,0,0,647
03/24/2021,HNL,HI,AWP,WE,Towers with Radar,279,125,26,32,462,0,66,40,1,107,279,191,66,33,569,0,0,0,569
03/25/2021,HNL,HI,AWP,WE,Towers with Radar,311,138,42,30,521,0,98,68,2,168,311,236,110,32,689,0,0,0,689
03/26/2021,HNL,HI,AWP,WE,Towers with Radar,299,112,28,34,473,0,192,173,8,373,299,304,201,42,846,0,0,0,846
03/27/2021,HNL,HI,AWP,WE,Towers with Radar,284,105,12,21,422,0,127,144,1,272,284,232,156,22,694,0,0,0,694
03/28/2021,HNL,HI,AWP,WE,Towers with Radar,260,97,29,7,393,0,116,110,3,229,260,213,139,10,622,0,0,0,622
03/29/2021,HNL,HI,AWP,WE,Towers with Radar,280,107,21,18,426,0,168,105,3,276,280,275,126,21,702,0,0,0,702
03/30/2021,HNL,HI,AWP,WE,Towers with Radar,280,111,33,24,448,0,191,102,2,295,280,302,135,26,743,0,0,0,743
03/31/2021,HNL,HI,AWP,WE,Towers with Radar,282,92,9,41,424,0,144,106,1,251,282,236,115,42,675,0,0,0,675
04/01/2021,HNL,HI,AWP,WE,Towers with Radar,303,113,17,42,475,0,156,93,0,249,303,269,110,42,724,0,0,0,724
04/02/2021,HNL,HI,AWP,WE,Towers with Radar,311,105,24,17,457,0,172,134,6,312,311,277,158,23,769,0,0,0,769
04/03/2021,HNL,HI,AWP,WE,Towers with Radar,283,111,20,19,433,0,129,126,1,256,283,240,146,20,689,0,0,0,689
04/04/2021,HNL,HI,AWP,WE,Towers with Radar,249,93,18,15,375,0,75,71,0,146,249,168,89,15,521,0,0,0,521
04/05/2021,HNL,HI,AWP,WE,Towers with Radar,292,120,18,16,446,0,159,86,0,245,292,279,104,16,691,0,0,0,691
04/06/2021,HNL,HI,AWP,WE,Towers with Radar,285,92,27,39,443,0,166,77,4,247,285,258,104,43,690,0,0,0,690
04/07/2021,HNL,HI,AWP,WE,Towers with Radar,308,101,22,43,474,0,133,96,0,229,308,234,118,43,703,0,0,0,703
04/08/2021,HNL,HI,AWP,WE,Towers with Radar,320,117,24,45,506,0,168,130,8,306,320,285,154,53,812,0,0,0,812
04/09/2021,HNL,HI,AWP,WE,Towers with Radar,352,124,30,35,541,0,182,119,1,302,352,306,149,36,843,0,0,0,843
04/10/2021,HNL,HI,AWP,WE,Towers with Radar,294,117,29,43,483,0,120,111,1,232,294,237,140,44,715,0,0,0,715
04/11/2021,HNL,HI,AWP,WE,Towers with Radar,284,96,22,15,417,0,72,68,2,142,284,168,90,17,559,0,0,0,559
04/12/2021,HNL,HI,AWP,WE,Towers with Radar,320,107,26,12,465,0,146,133,0,279,320,253,159,12,744,0,0,0,744
04/13/2021,HNL,HI,AWP,WE,Towers with Radar,286,107,24,25,442,0,133,99,7,239,286,240,123,32,681,0,0,0,681
04/14/2021,HNL,HI,AWP,WE,Towers with Radar,324,82,19,38,463,0,150,115,10,275,324,232,134,48,738,0,0,0,738
04/15/2021,HNL,HI,AWP,WE,Towers with Radar,321,95,17,46,479,0,160,100,14,274,321,255,117,60,753,0,0,0,753
04/16/2021,HNL,HI,AWP,WE,Towers with Radar,344,107,24,20,495,0,162,120,19,301,344,269,144,39,796,0,0,0,796
04/17/2021,HNL,HI,AWP,WE,Towers with Radar,299,92,23,18,432,0,108,105,3,216,299,200,128,21,648,0,0,0,648
04/18/2021,HNL,HI,AWP,WE,Towers with Radar,281,111,12,15,419,0,138,138,1,277,281,249,150,16,696,0,0,0,696
04/19/2021,HNL,HI,AWP,WE,Towers with Radar,319,86,15,36,456,0,136,117,3,256,319,222,132,39,712,0,0,0,712
04/20/2021,HNL,HI,AWP,WE,Towers with Radar,304,82,27,23,436,0,133,78,4,215,304,215,105,27,651,0,0,0,651
04/21/2021,HNL,HI,AWP,WE,Towers with Radar,301,86,19,38,444,0,109,95,6,210,301,195,114,44,654,0,0,0,654
04/22/2021,HNL,HI,AWP,WE,Towers with Radar,337,81,17,30,465,0,165,98,13,276,337,246,115,43,741,0,0,0,741
04/23/2021,HNL,HI,AWP,WE,Towers with Radar,327,92,24,39,482,0,183,104,8,295,327,275,128,47,777,0,0,0,777
04/24/2021,HNL,HI,AWP,WE,Towers with Radar,305,80,18,4,407,4,117,83,3,207,309,197,101,7,614,0,0,0,614
04/25/2021,HNL,HI,AWP,WE,Towers with Radar,284,70,7,13,374,0,112,132,2,246,284,182,139,15,620,0,0,0,620
04/26/2021,HNL,HI,AWP,WE,Towers with Radar,302,87,10,14,413,0,152,82,7,241,302,239,92,21,654,0,0,0,654
04/27/2021,HNL,HI,AWP,WE,Towers with Radar,322,105,31,55,513,13,104,72,8,197,335,209,103,63,710,0,0,0,710
04/28/2021,HNL,HI,AWP,WE,Towers with Radar,315,94,30,37,476,0,89,73,7,169,315,183,103,44,645,0,0,0,645
04/29/2021,HNL,HI,AWP,WE,Towers with Radar,335,91,25,53,504,0,178,79,21,278,335,269,104,74,782,0,1,1,783
04/30/2021,HNL,HI,AWP,WE,Towers with Radar,337,125,26,35,523,0,141,126,4,271,337,266,152,39,794,0,0,0,794
05/01/2021,HNL,HI,AWP,WE,Towers with Radar,301,84,22,27,434,0,137,127,5,269,301,221,149,32,703,0,0,0,703
05/02/2021,HNL,HI,AWP,WE,Towers with Radar,291,66,19,20,396,0,131,138,3,272,291,197,157,23,668,0,0,0,668
05/03/2021,HNL,HI,AWP,WE,Towers with Radar,316,109,21,22,468,0,142,110,4,256,316,251,131,26,724,0,0,0,724
05/04/2021,HNL,HI,AWP,WE,Towers with Radar,304,103,25,27,459,0,99,82,5,186,304,202,107,32,645,0,0,0,645
05/05/2021,HNL,HI,AWP,WE,Towers with Radar,308,107,10,39,464,0,132,90,10,232,308,239,100,49,696,0,0,0,696
05/06/2021,HNL,HI,AWP,WE,Towers with Radar,334,98,21,34,487,0,179,77,15,271,334,277,98,49,758,0,0,0,758
05/07/2021,HNL,HI,AWP,WE,Towers with Radar,341,119,29,20,509,0,162,81,5,248,341,281,110,25,757,0,0,0,757
05/08/2021,HNL,HI,AWP,WE,Towers with Radar,300,70,10,14,394,0,106,122,3,231,300,176,132,17,625,0,0,0,625
05/09/2021,HNL,HI,AWP,WE,Towers with Radar,293,70,12,5,380,0,115,107,2,224,293,185,119,7,604,0,0,0,604
05/10/2021,HNL,HI,AWP,WE,Towers with Radar,339,115,24,55,533,0,227,120,21,368,339,342,144,76,901,0,0,0,901
05/11/2021,HNL,HI,AWP,WE,Towers with Radar,320,99,19,41,479,0,177,103,3,283,320,276,122,44,762,0,0,0,762
05/12/2021,HNL,HI,AWP,WE,Towers with Radar,323,90,9,38,460,0,152,124,12,288,323,242,133,50,748,0,0,0,748
05/13/2021,HNL,HI,AWP,WE,Towers with Radar,332,96,17,32,477,0,182,80,8,270,332,278,97,40,747,0,0,0,747
05/14/2021,HNL,HI,AWP,WE,Towers with Radar,337,117,16,24,494,0,206,112,4,322,337,323,128,28,816,0,0,0,816
05/15/2021,HNL,HI,AWP,WE,Towers with Radar,313,85,18,15,431,0,90,91,0,181,313,175,109,15,612,0,0,0,612
05/16/2021,HNL,HI,AWP,WE,Towers with Radar,298,76,9,10,393,0,82,103,1,186,298,158,112,11,579,0,0,0,579
05/17/2021,HNL,HI,AWP,WE,Towers with Radar,326,96,10,13,445,0,133,100,1,234,326,229,110,14,679,0,0,0,679
05/18/2021,HNL,HI,AWP,WE,Towers with Radar,343,86,24,54,507,0,170,73,8,251,343,256,97,62,758,0,0,0,758
05/19/2021,HNL,HI,AWP,WE,Towers with Radar,313,95,13,47,468,0,158,100,19,277,313,253,113,66,745,0,0,0,745
05/20/2021,HNL,HI,AWP,WE,Towers with Radar,327,100,25,31,483,0,167,97,10,274,327,267,122,41,757,0,0,0,757
05/21/2021,HNL,HI,AWP,WE,Towers with Radar,357,103,44,25,529,0,200,117,12,329,357,303,161,37,858,0,0,0,858
05/22/2021,HNL,HI,AWP,WE,Towers with Radar,316,72,16,7,411,0,171,117,7,295,316,243,133,14,706,0,0,0,706
05/23/2021,HNL,HI,AWP,WE,Towers with Radar,295,75,16,13,399,0,126,111,7,244,295,201,127,20,643,0,0,0,643
05/24/2021,HNL,HI,AWP,WE,Towers with Radar,341,118,23,43,525,0,198,122,11,331,341,316,145,54,856,0,0,0,856
05/25/2021,HNL,HI,AWP,WE,Towers with Radar,336,89,33,35,493,0,206,111,2,319,336,295,144,37,812,0,0,0,812
05/26/2021,HNL,HI,AWP,WE,Towers with Radar,326,87,17,49,479,0,161,106,11,278,326,248,123,60,757,0,0,0,757
05/27/2021,HNL,HI,AWP,WE,Towers with Radar,351,97,21,37,506,0,262,152,8,422,351,359,173,45,928,0,0,0,928
05/28/2021,HNL,HI,AWP,WE,Towers with Radar,366,97,24,7,494,0,203,134,4,341,366,300,158,11,835,0,0,0,835
05/29/2021,HNL,HI,AWP,WE,Towers with Radar,308,85,20,16,429,0,147,127,1,275,308,232,147,17,704,0,0,0,704
05/30/2021,HNL,HI,AWP,WE,Towers with Radar,294,81,9,7,391,0,127,87,2,216,294,208,96,9,607,0,0,0,607
05/31/2021,HNL,HI,AWP,WE,Towers with Radar,331,81,13,11,436,0,240,129,2,371,331,321,142,13,807,0,0,0,807
06/01/2021,HNL,HI,AWP,WE,Towers with Radar,368,117,14,50,549,0,192,133,2,327,368,309,147,52,876,0,0,0,876
06/02/2021,HNL,HI,AWP,WE,Towers with Radar,365,82,19,44,510,0,182,121,4,307,365,264,140,48,817,0,0,0,817
06/03/2021,HNL,HI,AWP,WE,Towers with Radar,407,114,25,24,570,0,224,93,10,327,407,338,118,34,897,0,0,0,897
06/04/2021,HNL,HI,AWP,WE,Towers with Radar,395,117,28,35,575,0,206,101,6,313,395,323,129,41,888,0,0,0,888
06/05/2021,HNL,HI,AWP,WE,Towers with Radar,341,91,16,31,479,0,136,117,0,253,341,227,133,31,732,0,0,0,732
06/06/2021,HNL,HI,AWP,WE,Towers with Radar,350,102,19,8,479,0,119,80,2,201,350,221,99,10,680,0,0,0,680
06/07/2021,HNL,HI,AWP,WE,Towers with Radar,393,105,18,22,538,0,185,120,3,308,393,290,138,25,846,0,0,0,846
06/08/2021,HNL,HI,AWP,WE,Towers with Radar,387,94,13,36,530,0,191,111,11,313,387,285,124,47,843,0,0,0,843
06/09/2021,HNL,HI,AWP,WE,Towers with Radar,391,110,19,31,551,0,172,104,8,284,391,282,123,39,835,0,0,0,835
06/10/2021,HNL,HI,AWP,WE,Towers with Radar,421,95,29,45,590,0,224,93,7,324,421,319,122,52,914,0,0,0,914
06/11/2021,HNL,HI,AWP,WE,Towers with Radar,409,119,27,28,583,0,136,86,0,222,409,255,113,28,805,0,0,0,805
06/12/2021,HNL,HI,AWP,WE,Towers with Radar,356,82,14,31,483,0,135,95,4,234,356,217,109,35,717,0,0,0,717
06/13/2021,HNL,HI,AWP,WE,Towers with Radar,356,84,10,22,472,0,99,89,3,191,356,183,99,25,663,0,0,0,663
06/14/2021,HNL,HI,AWP,WE,Towers with Radar,393,101,22,47,563,0,222,111,2,335,393,323,133,49,898,0,0,0,898
06/15/2021,HNL,HI,AWP,WE,Towers with Radar,373,84,22,47,526,0,189,164,6,359,373,273,186,53,885,2,0,2,887
06/16/2021,HNL,HI,AWP,WE,Towers with Radar,385,97,29,51,562,0,179,129,1,309,385,276,158,52,871,0,0,0,871
06/17/2021,HNL,HI,AWP,WE,Towers with Radar,435,115,31,78,659,0,222,138,13,373,435,337,169,91,1032,0,0,0,1032
06/18/2021,HNL,HI,AWP,WE,Towers with Radar,392,102,23,35,552,0,213,156,1,370,392,315,179,36,922,0,0,0,922
06/19/2021,HNL,HI,AWP,WE,Towers with Radar,371,108,25,26,530,0,162,89,2,253,371,270,114,28,783,0,0,0,783
06/20/2021,HNL,HI,AWP,WE,Towers with Radar,368,86,21,31,506,0,108,87,3,198,368,194,108,34,704,0,0,0,704
06/21/2021,HNL,HI,AWP,WE,Towers with Radar,384,127,17,63,591,0,192,134,1,327,384,319,151,64,918,0,0,0,918
06/22/2021,HNL,HI,AWP,WE,Towers with Radar,387,118,32,52,589,0,237,126,10,373,387,355,158,62,962,0,0,0,962
06/23/2021,HNL,HI,AWP,WE,Towers with Radar,399,117,25,62,603,0,210,176,17,403,399,327,201,79,1006,0,0,0,1006
06/24/2021,HNL,HI,AWP,WE,Towers with Radar,417,101,18,43,579,0,218,143,6,367,417,319,161,49,946,0,0,0,946
06/25/2021,HNL,HI,AWP,WE,Towers with Radar,410,99,22,48,579,0,231,117,1,349,410,330,139,49,928,0,0,0,928
06/26/2021,HNL,HI,AWP,WE,Towers with Radar,366,88,15,27,496,0,171,112,0,283,366,259,127,27,779,0,0,0,779
06/27/2021,HNL,HI,AWP,WE,Towers with Radar,378,79,15,30,502,0,119,152,0,271,378,198,167,30,773,0,0,0,773
06/28/2021,HNL,HI,AWP,WE,Towers with Radar,413,112,14,56,595,0,239,131,4,374,413,351,145,60,969,0,0,0,969
06/29/2021,HNL,HI,AWP,WE,Towers with Radar,419,82,17,68,586,0,256,134,12,402,419,338,151,80,988,0,0,0,988
06/30/2021,HNL,HI,AWP,WE,Towers with Radar,401,100,16,62,579,0,226,116,18,360,401,326,132,80,939,0,0,0,939
07/01/2021,HNL,HI,AWP,WE,Towers with Radar,416,126,23,65,630,0,170,115,3,288,416,296,138,68,918,0,0,0,918
07/02/2021,HNL,HI,AWP,WE,Towers with Radar,409,152,25,36,622,0,164,83,7,254,409,316,108,43,876,0,0,0,876
07/03/2021,HNL,HI,AWP,WE,Towers with Radar,349,116,19,17,501,0,98,82,1,181,349,214,101,18,682,0,0,0,682
07/04/2021,HNL,HI,AWP,WE,Towers with Radar,325,92,18,14,449,0,82,90,1,173,325,174,108,15,622,0,0,0,622
07/05/2021,HNL,HI,AWP,WE,Towers with Radar,365,105,14,13,497,0,208,149,2,359,365,313,163,15,856,0,0,0,856
07/06/2021,HNL,HI,AWP,WE,Towers with Radar,401,128,34,42,605,0,235,115,5,355,401,363,149,47,960,0,0,0,960
07/07/2021,HNL,HI,AWP,WE,Towers with Radar,410,120,30,44,604,0,207,143,9,359,410,327,173,53,963,3,0,3,966
07/08/2021,HNL,HI,AWP,WE,Towers with Radar,410,122,21,40,593,0,226,120,9,355,410,348,141,49,948,0,0,0,948
07/09/2021,HNL,HI,AWP,WE,Towers with Radar,402,125,24,33,584,0,169,110,0,279,402,294,134,33,863,0,0,0,863
07/10/2021,HNL,HI,AWP,WE,Towers with Radar,370,84,33,44,531,0,169,140,1,310,370,253,173,45,841,0,0,0,841
07/11/2021,HNL,HI,AWP,WE,Towers with Radar,357,99,17,26,499,0,121,135,2,258,357,220,152,28,757,0,0,0,757
07/12/2021,HNL,HI,AWP,WE,Towers with Radar,390,127,31,26,574,0,208,120,3,331,390,335,151,29,905,0,0,0,905
07/13/2021,HNL,HI,AWP,WE,Towers with Radar,404,104,21,37,566,0,222,149,11,382,404,326,170,48,948,0,0,0,948
07/14/2021,HNL,HI,AWP,WE,Towers with Radar,416,140,27,27,610,0,167,112,1,280,416,307,139,28,890,0,0,0,890
07/15/2021,HNL,HI,AWP,WE,Towers with Radar,431,135,29,39,634,0,251,161,4,416,431,386,190,43,1050,0,0,0,1050
07/16/2021,HNL,HI,AWP,WE,Towers with Radar,404,139,20,29,592,0,160,88,0,248,404,299,108,29,840,0,0,0,840
07/17/2021,HNL,HI,AWP,WE,Towers with Radar,372,118,18,13,521,0,168,107,0,275,372,286,125,13,796,0,0,0,796
07/18/2021,HNL,HI,AWP,WE,Towers with Radar,356,113,24,13,506,0,116,128,4,248,356,229,152,17,754,0,0,0,754
07/19/2021,HNL,HI,AWP,WE,Towers with Radar,407,135,45,24,611,0,210,118,12,340,407,345,163,36,951,0,0,0,951
07/20/2021,HNL,HI,AWP,WE,Towers with Radar,386,117,20,46,569,0,198,96,14,308,386,315,116,60,877,0,0,0,877
07/21/2021,HNL,HI,AWP,WE,Towers with Radar,401,150,23,34,608,0,200,67,3,270,401,350,90,37,878,0,0,0,878
07/22/2021,HNL,HI,AWP,WE,Towers with Radar,427,134,21,35,617,0,222,133,11,366,427,356,154,46,983,0,0,0,983
07/23/2021,HNL,HI,AWP,WE,Towers with Radar,408,134,21,27,590,0,192,93,4,289,408,326,114,31,879,0,0,0,879
07/24/2021,HNL,HI,AWP,WE,Towers with Radar,379,115,30,28,552,0,161,124,0,285,379,276,154,28,837,0,0,0,837
07/25/2021,HNL,HI,AWP,WE,Towers with Radar,352,112,14,12,490,0,136,106,3,245,352,248,120,15,735,0,0,0,735
07/26/2021,HNL,HI,AWP,WE,Towers with Radar,377,112,20,34,543,0,238,114,4,356,377,350,134,38,899,2,0,2,901
07/27/2021,HNL,HI,AWP,WE,Towers with Radar,399,119,12,36,566,0,210,135,19,364,399,329,147,55,930,0,0,0,930
07/28/2021,HNL,HI,AWP,WE,Towers with Radar,395,134,34,32,595,0,241,128,19,388,395,375,162,51,983,0,0,0,983
07/29/2021,HNL,HI,AWP,WE,Towers with Radar,419,133,23,35,610,0,249,83,6,338,419,382,106,41,948,0,0,0,948
07/30/2021,HNL,HI,AWP,WE,Towers with Radar,410,112,25,34,581,0,232,106,3,341,410,344,131,37,922,0,0,0,922
07/31/2021,HNL,HI,AWP,WE,Towers with Radar,362,115,21,16,514,0,173,122,6,301,362,288,143,22,815,0,0,0,815
08/01/2021,HNL,HI,AWP,WE,Towers with Radar,378,104,27,8,517,0,138,98,2,238,378,242,125,10,755,0,0,0,755
08/02/2021,HNL,HI,AWP,WE,Towers with Radar,407,123,12,22,564,0,222,81,8,311,407,345,93,30,875,0,0,0,875
