01/01/2020,HPN,NY,AEA,EN,Towers with Radar,50,87,79,0,216,0,5,63,0,68,50,92,142,0,284,0,0,0,284
01/27/2021,HPN,NY,AEA,EN,Towers with Radar,13,81,72,0,166,0,1,34,0,35,13,82,106,0,201,60,0,60,261
01/28/2021,HPN,NY,AEA,EN,Towers with Radar,14,106,56,0,176,0,5,67,0,72,14,111,123,0,248,32,0,32,280
01/29/2021,HPN,NY,AEA,EN,Towers with Radar,16,110,61,0,187,0,1,17,0,18,16,111,78,0,205,6,0,6,211
01/30/2021,HPN,NY,AEA,EN,Towers with Radar,11,77,66,0,154,0,5,143,0,148,11,82,209,0,302,82,0,82,384
01/31/2021,HPN,NY,AEA,EN,Towers with Radar,12,117,123,0,252,0,7,99,0,106,12,124,222,0,358,80,0,80,438
02/01/2021,HPN,NY,AEA,EN,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/02/2021,HPN,NY,AEA,EN,Towers with Radar,11,55,38,0,104,0,0,0,0,0,11,55,38,0,104,0,0,0,104
02/03/2021,HPN,NY,AEA,EN,Towers with Radar,11,110,89,0,210,1,1,20,0,22,12,111,109,0,232,14,0,14,246
02/04/2021,HPN,NY,AEA,EN,Towers with Radar,17,90,82,0,189,0,11,77,0,88,17,101,159,0,277,22,0,22,299
02/05/2021,HPN,NY,AEA,EN,Towers with Radar,16,84,61,0,161,0,1,27,0,28,16,85,88,0,189,30,0,30,219
02/06/2021,HPN,NY,AEA,EN,Towers with Radar,11,111,60,0,182,0,1,114,0,115,11,112,174,0,297,70,0,70,367
02/07/2021,HPN,NY,AEA,EN,Towers with Radar,18,46,43,0,107,1,2,0,0,3,19,48,43,0,110,0,0,0,110
02/08/2021,HPN,NY,AEA,EN,Towers with Radar,22,94,79,0,195,0,7,89,0,96,22,101,168,0,291,54,0,54,345
02/09/2021,HPN,NY,AEA,EN,Towers with Radar,10,77,44,0,131,0,0,0,0,0,10,77,44,0,131,0,0,0,131
02/10/2021,HPN,NY,AEA,EN,Towers with Radar,15,121,112,0,248,0,7,105,0,112,15,128,217,0,360,44,0,44,404
02/11/2021,HPN,NY,AEA,EN,Towers with Radar,24,129,80,0,233,0,7,75,1,83,24,136,155,1,316,60,0,60,376
02/12/2021,HPN,NY,AEA,EN,Towers with Radar,21,136,89,0,246,1,10,67,0,78,22,146,156,0,324,48,0,48,372
02/13/2021,HPN,NY,AEA,EN,Towers with Radar,21,116,95,0,232,0,3,97,0,100,21,119,192,0,332,12,0,12,344
02/14/2021,HPN,NY,AEA,EN,Towers with Radar,19,106,38,0,163,0,3,44,0,47,19,109,82,0,210,0,0,0,210
02/15/2021,HPN,NY,AEA,EN,Towers with Radar,17,124,94,0,235,0,0,2,0,2,17,124,96,0,237,0,0,0,237
02/16/2021,HPN,NY,AEA,EN,Towers with Radar,20,120,66,0,206,0,3,15,0,18,20,123,81,0,224,28,0,28,252
02/17/2021,HPN,NY,AEA,EN,Towers with Radar,18,123,117,0,258,0,12,132,0,144,18,135,249,0,402,46,0,46,448
02/18/2021,HPN,NY,AEA,EN,Towers with Radar,9,53,41,0,103,0,0,0,0,0,9,53,41,0,103,0,0,0,103
02/19/2021,HPN,NY,AEA,EN,Towers with Radar,15,92,46,0,153,0,0,0,0,0,15,92,46,0,153,0,0,0,153
02/20/2021,HPN,NY,AEA,EN,Towers with Radar,22,131,94,0,247,0,2,71,0,73,22,133,165,0,320,28,0,28,348
02/21/2021,HPN,NY,AEA,EN,Towers with Radar,23,161,104,0,288,0,8,149,0,157,23,169,253,0,445,66,0,66,511
02/22/2021,HPN,NY,AEA,EN,Towers with Radar,18,84,65,0,167,1,2,19,0,22,19,86,84,0,189,62,0,62,251
02/23/2021,HPN,NY,AEA,EN,Towers with Radar,16,103,58,0,177,0,0,35,0,35,16,103,93,0,212,52,0,52,264
02/24/2021,HPN,NY,AEA,EN,Towers with Radar,14,97,64,0,175,0,8,101,0,109,14,105,165,0,284,16,0,16,300
02/25/2021,HPN,NY,AEA,EN,Towers with Radar,19,92,82,0,193,0,5,49,0,54,19,97,131,0,247,8,0,8,255
02/26/2021,HPN,NY,AEA,EN,Towers with Radar,18,112,80,0,210,0,8,139,0,147,18,120,219,0,357,30,0,30,387
02/27/2021,HPN,NY,AEA,EN,Towers with Radar,17,68,56,0,141,0,0,4,0,4,17,68,60,0,145,0,0,0,145
02/28/2021,HPN,NY,AEA,EN,Towers with Radar,17,138,117,0,272,0,0,46,0,46,17,138,163,0,318,33,0,33,351
03/01/2021,HPN,NY,AEA,EN,Towers with Radar,23,103,73,0,199,0,2,21,0,23,23,105,94,0,222,2,0,2,224
03/02/2021,HPN,NY,AEA,EN,Towers with Radar,18,70,55,0,143,1,8,29,0,38,19,78,84,0,181,2,0,2,183
03/03/2021,HPN,NY,AEA,EN,Towers with Radar,21,84,97,0,202,1,4,101,0,106,22,88,198,0,308,44,0,44,352
03/04/2021,HPN,NY,AEA,EN,Towers with Radar,24,93,91,0,208,0,10,30,0,40,24,103,121,0,248,0,0,0,248
03/05/2021,HPN,NY,AEA,EN,Towers with Radar,24,102,62,0,188,0,5,30,0,35,24,107,92,0,223,0,0,0,223
03/06/2021,HPN,NY,AEA,EN,Towers with Radar,24,93,68,0,185,0,4,30,0,34,24,97,98,0,219,0,0,0,219
03/07/2021,HPN,NY,AEA,EN,Towers with Radar,25,122,95,0,242,0,13,59,0,72,25,135,154,0,314,0,0,0,314
03/08/2021,HPN,NY,AEA,EN,Towers with Radar,28,90,47,0,165,0,6,40,0,46,28,96,87,0,211,0,0,0,211
03/09/2021,HPN,NY,AEA,EN,Towers with Radar,26,58,54,0,138,0,9,33,0,42,26,67,87,0,180,0,0,0,180
03/10/2021,HPN,NY,AEA,EN,Towers with Radar,26,104,67,0,197,0,8,44,0,52,26,112,111,0,249,0,0,0,249
03/11/2021,HPN,NY,AEA,EN,Towers with Radar,28,96,102,0,226,0,5,44,0,49,28,101,146,0,275,0,0,0,275
03/12/2021,HPN,NY,AEA,EN,Towers with Radar,27,154,115,0,296,0,7,35,0,42,27,161,150,0,338,0,0,0,338
03/13/2021,HPN,NY,AEA,EN,Towers with Radar,31,165,104,0,300,1,7,69,0,77,32,172,173,0,377,0,0,0,377
03/14/2021,HPN,NY,AEA,EN,Towers with Radar,28,144,93,0,265,0,4,35,0,39,28,148,128,0,304,0,0,0,304
03/15/2021,HPN,NY,AEA,EN,Towers with Radar,27,111,66,0,204,1,6,19,0,26,28,117,85,0,230,0,0,0,230
03/16/2021,HPN,NY,AEA,EN,Towers with Radar,28,81,80,0,189,0,13,20,0,33,28,94,100,0,222,0,0,0,222
03/17/2021,HPN,NY,AEA,EN,Towers with Radar,26,122,100,0,248,0,2,1,0,3,26,124,101,0,251,0,0,0,251
03/18/2021,HPN,NY,AEA,EN,Towers with Radar,28,113,99,0,240,0,0,0,0,0,28,113,99,0,240,0,0,0,240
03/19/2021,HPN,NY,AEA,EN,Towers with Radar,30,139,90,0,259,2,6,17,1,26,32,145,107,1,285,0,0,0,285
03/20/2021,HPN,NY,AEA,EN,Towers with Radar,26,145,110,2,283,0,8,83,0,91,26,153,193,2,374,0,0,0,374
03/21/2021,HPN,NY,AEA,EN,Towers with Radar,28,135,133,0,296,0,12,82,0,94,28,147,215,0,390,0,0,0,390
03/22/2021,HPN,NY,AEA,EN,Towers with Radar,28,104,82,0,214,0,41,64,0,105,28,145,146,0,319,84,0,84,403
03/23/2021,HPN,NY,AEA,EN,Towers with Radar,33,110,76,0,219,1,7,109,0,117,34,117,185,0,336,44,0,44,380
03/24/2021,HPN,NY,AEA,EN,Towers with Radar,30,126,102,0,258,0,1,14,0,15,30,127,116,0,273,0,0,0,273
03/25/2021,HPN,NY,AEA,EN,Towers with Radar,30,133,142,0,305,0,0,28,0,28,30,133,170,0,333,6,0,6,339
03/26/2021,HPN,NY,AEA,EN,Towers with Radar,36,102,85,0,223,1,0,18,0,19,37,102,103,0,242,6,0,6,248
03/27/2021,HPN,NY,AEA,EN,Towers with Radar,36,183,118,0,337,0,42,124,0,166,36,225,242,0,503,48,0,48,551
03/28/2021,HPN,NY,AEA,EN,Towers with Radar,34,140,105,0,279,0,0,1,0,1,34,140,106,0,280,0,0,0,280
03/29/2021,HPN,NY,AEA,EN,Towers with Radar,33,138,72,0,243,0,2,28,0,30,33,140,100,0,273,8,0,8,281
03/30/2021,HPN,NY,AEA,EN,Towers with Radar,32,113,104,0,249,0,69,95,0,164,32,182,199,0,413,102,0,102,515
03/31/2021,HPN,NY,AEA,EN,Towers with Radar,33,138,102,0,273,0,0,36,0,36,33,138,138,0,309,16,0,16,325
04/01/2021,HPN,NY,AEA,EN,Towers with Radar,33,158,98,0,289,0,3,17,0,20,33,161,115,0,309,0,0,0,309
04/02/2021,HPN,NY,AEA,EN,Towers with Radar,34,138,107,0,279,0,8,93,0,101,34,146,200,0,380,92,0,92,472
04/03/2021,HPN,NY,AEA,EN,Towers with Radar,34,114,93,0,241,0,13,178,0,191,34,127,271,0,432,30,0,30,462
04/04/2021,HPN,NY,AEA,EN,Towers with Radar,39,171,98,0,308,0,9,105,0,114,39,180,203,0,422,74,0,74,496
04/05/2021,HPN,NY,AEA,EN,Towers with Radar,39,134,115,0,288,0,8,74,0,82,39,142,189,0,370,26,0,26,396
04/06/2021,HPN,NY,AEA,EN,Towers with Radar,39,98,84,0,221,0,3,100,0,103,39,101,184,0,324,10,0,10,334
04/07/2021,HPN,NY,AEA,EN,Towers with Radar,34,118,76,0,228,0,72,35,0,107,34,190,111,0,335,52,0,52,387
04/08/2021,HPN,NY,AEA,EN,Towers with Radar,39,98,127,0,264,0,7,107,0,114,39,105,234,0,378,16,0,16,394
04/09/2021,HPN,NY,AEA,EN,Towers with Radar,41,140,114,0,295,0,4,62,0,66,41,144,176,0,361,24,0,24,385
04/10/2021,HPN,NY,AEA,EN,Towers with Radar,39,125,96,0,260,0,3,38,0,41,39,128,134,0,301,38,0,38,339
04/11/2021,HPN,NY,AEA,EN,Towers with Radar,29,144,90,0,263,0,0,0,0,0,29,144,90,0,263,0,0,0,263
04/12/2021,HPN,NY,AEA,EN,Towers with Radar,37,115,104,0,256,0,1,12,0,13,37,116,116,0,269,0,0,0,269
04/13/2021,HPN,NY,AEA,EN,Towers with Radar,33,89,77,0,199,0,1,128,0,129,33,90,205,0,328,74,0,74,402
04/14/2021,HPN,NY,AEA,EN,Towers with Radar,29,90,91,1,211,0,16,45,0,61,29,106,136,1,272,0,0,0,272
04/15/2021,HPN,NY,AEA,EN,Towers with Radar,36,99,105,0,240,0,0,0,0,0,36,99,105,0,240,0,0,0,240
04/16/2021,HPN,NY,AEA,EN,Towers with Radar,37,131,89,0,257,0,0,17,0,17,37,131,106,0,274,0,0,0,274
04/17/2021,HPN,NY,AEA,EN,Towers with Radar,45,116,78,0,239,0,5,65,0,70,45,121,143,0,309,0,0,0,309
04/18/2021,HPN,NY,AEA,EN,Towers with Radar,37,154,98,0,289,0,13,77,0,90,37,167,175,0,379,0,0,0,379
04/19/2021,HPN,NY,AEA,EN,Towers with Radar,37,95,90,0,222,0,7,50,0,57,37,102,140,0,279,0,0,0,279
04/20/2021,HPN,NY,AEA,EN,Towers with Radar,31,90,75,0,196,0,10,65,0,75,31,100,140,0,271,0,0,0,271
04/21/2021,HPN,NY,AEA,EN,Towers with Radar,29,94,81,1,205,0,4,13,0,17,29,98,94,1,222,0,0,0,222
04/22/2021,HPN,NY,AEA,EN,Towers with Radar,35,109,76,1,221,0,11,15,1,27,35,120,91,2,248,0,0,0,248
04/23/2021,HPN,NY,AEA,EN,Towers with Radar,33,103,80,0,216,0,19,43,0,62,33,122,123,0,278,0,0,0,278
04/24/2021,HPN,NY,AEA,EN,Towers with Radar,35,78,56,0,169,0,16,66,0,82,35,94,122,0,251,0,0,0,251
04/25/2021,HPN,NY,AEA,EN,Towers with Radar,33,149,116,0,298,0,6,14,1,21,33,155,130,1,319,0,0,0,319
04/26/2021,HPN,NY,AEA,EN,Towers with Radar,33,82,48,0,163,0,11,25,0,36,33,93,73,0,199,0,0,0,199
04/27/2021,HPN,NY,AEA,EN,Towers with Radar,31,90,77,0,198,0,12,44,0,56,31,102,121,0,254,0,0,0,254
04/28/2021,HPN,NY,AEA,EN,Towers with Radar,31,94,91,0,216,0,5,57,0,62,31,99,148,0,278,0,0,0,278
04/29/2021,HPN,NY,AEA,EN,Towers with Radar,38,115,111,0,264,0,0,31,0,31,38,115,142,0,295,16,0,16,311
04/30/2021,HPN,NY,AEA,EN,Towers with Radar,38,111,97,0,246,0,10,30,0,40,38,121,127,0,286,8,0,8,294
05/01/2021,HPN,NY,AEA,EN,Towers with Radar,31,107,67,0,205,0,8,106,2,116,31,115,173,2,321,44,0,44,365
05/02/2021,HPN,NY,AEA,EN,Towers with Radar,33,134,112,0,279,0,14,132,0,146,33,148,244,0,425,46,0,46,471
05/03/2021,HPN,NY,AEA,EN,Towers with Radar,37,104,103,0,244,0,5,70,0,75,37,109,173,0,319,78,0,78,397
05/04/2021,HPN,NY,AEA,EN,Towers with Radar,30,106,81,0,217,0,1,30,0,31,30,107,111,0,248,34,0,34,282
05/05/2021,HPN,NY,AEA,EN,Towers with Radar,32,104,89,0,225,0,0,1,0,1,32,104,90,0,226,0,0,0,226
05/06/2021,HPN,NY,AEA,EN,Towers with Radar,30,135,108,0,273,0,11,140,0,151,30,146,248,0,424,0,0,0,424
05/07/2021,HPN,NY,AEA,EN,Towers with Radar,41,126,68,0,235,0,20,129,0,149,41,146,197,0,384,10,0,10,394
05/08/2021,HPN,NY,AEA,EN,Towers with Radar,30,103,85,0,218,0,0,80,0,80,30,103,165,0,298,0,0,0,298
05/09/2021,HPN,NY,AEA,EN,Towers with Radar,35,137,81,0,253,0,8,104,0,112,35,145,185,0,365,42,0,42,407
05/10/2021,HPN,NY,AEA,EN,Towers with Radar,30,109,105,0,244,0,8,44,0,52,30,117,149,0,296,16,0,16,312
05/11/2021,HPN,NY,AEA,EN,Towers with Radar,29,107,82,0,218,0,41,57,0,98,29,148,139,0,316,42,0,42,358
05/12/2021,HPN,NY,AEA,EN,Towers with Radar,30,112,86,0,228,0,11,101,0,112,30,123,187,0,340,92,0,92,432
05/13/2021,HPN,NY,AEA,EN,Towers with Radar,35,148,108,0,291,0,11,139,1,151,35,159,247,1,442,36,0,36,478
05/14/2021,HPN,NY,AEA,EN,Towers with Radar,33,129,98,0,260,0,23,147,0,170,33,152,245,0,430,45,0,45,475
05/15/2021,HPN,NY,AEA,EN,Towers with Radar,28,104,86,0,218,0,7,162,0,169,28,111,248,0,387,48,0,48,435
05/16/2021,HPN,NY,AEA,EN,Towers with Radar,32,136,113,0,281,0,22,122,0,144,32,158,235,0,425,28,0,28,453
05/17/2021,HPN,NY,AEA,EN,Towers with Radar,30,121,96,0,247,0,15,102,0,117,30,136,198,0,364,83,0,83,447
05/18/2021,HPN,NY,AEA,EN,Towers with Radar,27,105,90,0,222,0,13,137,0,150,27,118,227,0,372,158,0,158,530
05/19/2021,HPN,NY,AEA,EN,Towers with Radar,28,106,101,0,235,0,20,114,1,135,28,126,215,1,370,76,0,76,446
05/20/2021,HPN,NY,AEA,EN,Towers with Radar,33,148,104,0,285,0,32,124,0,156,33,180,228,0,441,120,0,120,561
05/21/2021,HPN,NY,AEA,EN,Towers with Radar,34,126,86,0,246,0,16,162,1,179,34,142,248,1,425,0,0,0,425
05/22/2021,HPN,NY,AEA,EN,Towers with Radar,30,77,63,0,170,0,11,161,1,173,30,88,224,1,343,0,0,0,343
05/23/2021,HPN,NY,AEA,EN,Towers with Radar,31,123,102,0,256,0,18,128,0,146,31,141,230,0,402,36,0,36,438
05/24/2021,HPN,NY,AEA,EN,Towers with Radar,33,93,101,0,227,0,13,124,0,137,33,106,225,0,364,62,0,62,426
05/25/2021,HPN,NY,AEA,EN,Towers with Radar,29,76,93,1,199,0,23,45,1,69,29,99,138,2,268,0,0,0,268
05/26/2021,HPN,NY,AEA,EN,Towers with Radar,28,114,98,1,241,0,11,33,0,44,28,125,131,1,285,0,0,0,285
05/27/2021,HPN,NY,AEA,EN,Towers with Radar,39,158,141,0,338,0,52,86,1,139,39,210,227,1,477,0,0,0,477
05/28/2021,HPN,NY,AEA,EN,Towers with Radar,37,151,131,0,319,0,26,50,0,76,37,177,181,0,395,0,0,0,395
05/29/2021,HPN,NY,AEA,EN,Towers with Radar,32,92,57,0,181,0,0,0,0,0,32,92,57,0,181,0,0,0,181
05/30/2021,HPN,NY,AEA,EN,Towers with Radar,37,74,61,0,172,0,0,0,0,0,37,74,61,0,172,0,0,0,172
05/31/2021,HPN,NY,AEA,EN,Towers with Radar,36,196,196,0,428,0,17,61,1,79,36,213,257,1,507,0,0,0,507
06/01/2021,HPN,NY,AEA,EN,Towers with Radar,32,135,109,0,276,0,51,102,0,153,32,186,211,0,429,86,0,86,515
06/02/2021,HPN,NY,AEA,EN,Towers with Radar,32,99,96,0,227,0,17,141,1,159,32,116,237,1,386,6,0,6,392
06/03/2021,HPN,NY,AEA,EN,Towers with Radar,43,154,111,0,308,0,0,0,0,0,43,154,111,0,308,0,0,0,308
06/04/2021,HPN,NY,AEA,EN,Towers with Radar,40,150,107,0,297,0,10,34,0,44,40,160,141,0,341,0,0,0,341
06/05/2021,HPN,NY,AEA,EN,Towers with Radar,36,108,55,0,199,0,31,174,1,206,36,139,229,1,405,76,0,76,481
06/06/2021,HPN,NY,AEA,EN,Towers with Radar,45,122,82,0,249,0,36,171,0,207,45,158,253,0,456,34,0,34,490
06/07/2021,HPN,NY,AEA,EN,Towers with Radar,44,114,106,0,264,0,25,113,0,138,44,139,219,0,402,20,0,20,422
06/08/2021,HPN,NY,AEA,EN,Towers with Radar,35,101,85,0,221,0,8,71,0,79,35,109,156,0,300,34,0,34,334
06/09/2021,HPN,NY,AEA,EN,Towers with Radar,31,130,112,0,273,0,19,95,0,114,31,149,207,0,387,30,0,30,417
06/10/2021,HPN,NY,AEA,EN,Towers with Radar,35,150,136,0,321,0,38,148,1,187,35,188,284,1,508,14,0,14,522
06/11/2021,HPN,NY,AEA,EN,Towers with Radar,33,161,103,0,297,0,23,134,0,157,33,184,237,0,454,36,0,36,490
06/12/2021,HPN,NY,AEA,EN,Towers with Radar,28,122,103,0,253,0,3,79,0,82,28,125,182,0,335,20,0,20,355
06/13/2021,HPN,NY,AEA,EN,Towers with Radar,34,169,128,0,331,0,31,149,0,180,34,200,277,0,511,30,0,30,541
06/14/2021,HPN,NY,AEA,EN,Towers with Radar,37,170,85,0,292,0,3,28,0,31,37,173,113,0,323,44,0,44,367
06/15/2021,HPN,NY,AEA,EN,Towers with Radar,32,165,98,0,295,0,12,88,0,100,32,177,186,0,395,78,0,78,473
06/16/2021,HPN,NY,AEA,EN,Towers with Radar,28,135,113,0,276,0,23,169,0,192,28,158,282,0,468,52,0,52,520
06/17/2021,HPN,NY,AEA,EN,Towers with Radar,38,133,108,0,279,0,42,179,0,221,38,175,287,0,500,58,0,58,558
06/18/2021,HPN,NY,AEA,EN,Towers with Radar,36,156,84,0,276,0,49,173,0,222,36,205,257,0,498,46,0,46,544
06/19/2021,HPN,NY,AEA,EN,Towers with Radar,29,131,72,0,232,0,23,149,0,172,29,154,221,0,404,72,0,72,476
06/20/2021,HPN,NY,AEA,EN,Towers with Radar,33,183,108,0,324,0,45,189,0,234,33,228,297,0,558,50,0,50,608
06/21/2021,HPN,NY,AEA,EN,Towers with Radar,35,147,146,0,328,0,23,47,0,70,35,170,193,0,398,22,0,22,420
06/22/2021,HPN,NY,AEA,EN,Towers with Radar,28,142,123,0,293,0,11,40,0,51,28,153,163,0,344,78,0,78,422
06/23/2021,HPN,NY,AEA,EN,Towers with Radar,28,133,102,0,263,0,37,169,0,206,28,170,271,0,469,82,0,82,551
06/24/2021,HPN,NY,AEA,EN,Towers with Radar,70,138,113,0,321,0,50,178,0,228,70,188,291,0,549,66,0,66,615
06/25/2021,HPN,NY,AEA,EN,Towers with Radar,40,190,145,0,375,0,23,103,0,126,40,213,248,0,501,2,0,2,503
06/26/2021,HPN,NY,AEA,EN,Towers with Radar,35,177,116,0,328,0,5,68,0,73,35,182,184,0,401,18,0,18,419
06/27/2021,HPN,NY,AEA,EN,Towers with Radar,38,185,160,0,383,0,33,127,0,160,38,218,287,0,543,16,0,16,559
06/28/2021,HPN,NY,AEA,EN,Towers with Radar,39,143,102,0,284,0,46,150,2,198,39,189,252,2,482,8,0,8,490
06/29/2021,HPN,NY,AEA,EN,Towers with Radar,33,104,106,0,243,0,25,161,0,186,33,129,267,0,429,26,0,26,455
06/30/2021,HPN,NY,AEA,EN,Towers with Radar,27,143,100,0,270,0,39,119,0,158,27,182,219,0,428,40,0,40,468
07/01/2021,HPN,NY,AEA,EN,Towers with Radar,42,248,161,0,451,0,18,54,0,72,42,266,215,0,523,6,0,6,529
07/02/2021,HPN,NY,AEA,EN,Towers with Radar,40,184,137,0,361,0,1,32,0,33,40,185,169,0,394,2,0,2,396
07/03/2021,HPN,NY,AEA,EN,Towers with Radar,33,116,91,1,241,0,0,6,0,6,33,116,97,1,247,0,0,0,247
07/04/2021,HPN,NY,AEA,EN,Towers with Radar,32,83,63,0,178,0,5,54,0,59,32,88,117,0,237,26,0,26,263
07/05/2021,HPN,NY,AEA,EN,Towers with Radar,43,180,161,0,384,0,33,133,0,166,43,213,294,0,550,42,0,42,592
07/06/2021,HPN,NY,AEA,EN,Towers with Radar,29,138,107,0,274,0,40,96,1,137,29,178,203,1,411,6,0,6,417
07/07/2021,HPN,NY,AEA,EN,Towers with Radar,32,110,92,0,234,0,35,116,0,151,32,145,208,0,385,44,0,44,429
07/08/2021,HPN,NY,AEA,EN,Towers with Radar,47,162,114,0,323,0,1,20,0,21,47,163,134,0,344,12,0,12,356
07/09/2021,HPN,NY,AEA,EN,Towers with Radar,31,106,78,0,215,0,16,39,0,55,31,122,117,0,270,80,0,80,350
07/10/2021,HPN,NY,AEA,EN,Towers with Radar,33,140,110,0,283,0,9,156,0,165,33,149,266,0,448,56,0,56,504
07/11/2021,HPN,NY,AEA,EN,Towers with Radar,38,191,144,0,373,0,8,40,0,48,38,199,184,0,421,6,0,6,427
07/12/2021,HPN,NY,AEA,EN,Towers with Radar,36,168,137,0,341,0,1,5,0,6,36,169,142,0,347,0,0,0,347
07/13/2021,HPN,NY,AEA,EN,Towers with Radar,33,142,138,0,313,0,0,1,0,1,33,142,139,0,314,0,0,0,314
07/14/2021,HPN,NY,AEA,EN,Towers with Radar,29,133,108,0,270,0,8,51,0,59,29,141,159,0,329,70,0,70,399
07/15/2021,HPN,NY,AEA,EN,Towers with Radar,42,159,129,0,330,0,42,185,0,227,42,201,314,0,557,28,0,28,585
07/16/2021,HPN,NY,AEA,EN,Towers with Radar,40,138,114,0,292,0,39,165,0,204,40,177,279,0,496,30,0,30,526
07/17/2021,HPN,NY,AEA,EN,Towers with Radar,29,94,88,0,211,0,9,83,0,92,29,103,171,0,303,28,0,28,331
07/18/2021,HPN,NY,AEA,EN,Towers with Radar,38,170,161,0,369,0,27,49,0,76,38,197,210,0,445,20,0,20,465
07/19/2021,HPN,NY,AEA,EN,Towers with Radar,39,196,132,0,367,0,15,87,0,102,39,211,219,0,469,56,0,56,525
07/20/2021,HPN,NY,AEA,EN,Towers with Radar,33,145,127,0,305,0,26,98,0,124,33,171,225,0,429,112,0,112,541
07/21/2021,HPN,NY,AEA,EN,Towers with Radar,34,127,97,0,258,0,28,98,4,130,34,155,195,4,388,26,0,26,414
07/22/2021,HPN,NY,AEA,EN,Towers with Radar,39,175,113,0,327,0,61,185,0,246,39,236,298,0,573,80,0,80,653
07/23/2021,HPN,NY,AEA,EN,Towers with Radar,40,150,113,0,303,0,53,188,0,241,40,203,301,0,544,34,0,34,578
07/24/2021,HPN,NY,AEA,EN,Towers with Radar,32,113,70,0,215,0,40,165,0,205,32,153,235,0,420,86,0,86,506
07/25/2021,HPN,NY,AEA,EN,Towers with Radar,40,251,140,0,431,0,18,43,0,61,40,269,183,0,492,34,0,34,526
07/26/2021,HPN,NY,AEA,EN,Towers with Radar,38,161,126,0,325,0,48,168,4,220,38,209,294,4,545,84,0,84,629
07/27/2021,HPN,NY,AEA,EN,Towers with Radar,30,144,94,0,268,0,72,100,0,172,30,216,194,0,440,36,0,36,476
07/28/2021,HPN,NY,AEA,EN,Towers with Radar,31,153,119,0,303,0,28,105,0,133,31,181,224,0,436,22,0,22,458
07/29/2021,HPN,NY,AEA,EN,Towers with Radar,42,233,135,0,410,0,9,47,0,56,42,242,182,0,466,0,0,0,466
07/30/2021,HPN,NY,AEA,EN,Towers with Radar,40,176,106,0,322,0,56,115,0,171,40,232,221,0,493,4,0,4,497
07/31/2021,HPN,NY,AEA,EN,Towers with Radar,32,93,69,0,194,0,43,143,0,186,32,136,212,0,380,0,0,0,380
08/01/2021,HPN,NY,AEA,EN,Towers with Radar,46,150,145,0,341,0,60,207,1,268,46,210,352,1,609,22,0,22,631
08/02/2021,HPN,NY,AEA,EN,Towers with Radar,43,149,116,0,308,0,58,183,0,241,43,207,299,0,549,54,0,54,603
08/03/2021,HPN,NY,AEA,EN,Towers with Radar,34,130,93,0,257,0,37,173,2,212,34,167,266,2,469,54,0,54,523
08/04/2021,HPN,NY,AEA,EN,Towers with Radar,34,160,97,0,291,0,28,145,0,173,34,188,242,0,464,96,0,96,560
