01/01/2020,HPN,NY,AEA,EN,Towers with Radar,50,87,79,0,216,0,5,63,0,68,50,92,142,0,284,0,0,0,284
02/21/2023,HPN,NY,AEA,EN,Towers with Radar,77,176,96,0,349,0,1,1,0,2,77,177,97,0,351,0,0,0,351
02/22/2023,HPN,NY,AEA,EN,Towers with Radar,75,110,68,0,253,0,5,54,0,59,75,115,122,0,312,44,0,44,356
02/23/2023,HPN,NY,AEA,EN,Towers with Radar,86,129,57,0,272,0,0,0,0,0,86,129,57,0,272,0,0,0,272
02/24/2023,HPN,NY,AEA,EN,Towers with Radar,87,141,54,0,282,0,7,28,0,35,87,148,82,0,317,12,0,12,329
02/25/2023,HPN,NY,AEA,EN,Towers with Radar,70,112,60,0,242,0,0,58,0,58,70,112,118,0,300,40,0,40,340
02/26/2023,HPN,NY,AEA,EN,Towers with Radar,83,185,92,0,360,0,1,48,1,50,83,186,140,1,410,10,0,10,420
02/27/2023,HPN,NY,AEA,EN,Towers with Radar,80,148,67,0,295,0,43,58,0,101,80,191,125,0,396,54,0,54,450
02/28/2023,HPN,NY,AEA,EN,Towers with Radar,72,110,49,0,231,0,0,3,0,3,72,110,52,0,234,0,0,0,234
03/01/2023,HPN,NY,AEA,EN,Towers with Radar,71,144,103,0,318,0,2,86,0,88,71,146,189,0,406,40,0,40,446
03/02/2023,HPN,NY,AEA,EN,Towers with Radar,88,131,74,0,293,0,4,22,0,26,88,135,96,0,319,6,0,6,325
03/03/2023,HPN,NY,AEA,EN,Towers with Radar,87,116,73,0,276,0,4,121,0,125,87,120,194,0,401,82,0,82,483
03/04/2023,HPN,NY,AEA,EN,Towers with Radar,72,92,46,0,210,0,0,7,0,7,72,92,53,0,217,0,0,0,217
03/05/2023,HPN,NY,AEA,EN,Towers with Radar,85,139,108,0,332,0,5,141,0,146,85,144,249,0,478,100,0,100,578
03/06/2023,HPN,NY,AEA,EN,Towers with Radar,83,99,89,0,271,0,8,80,0,88,83,107,169,0,359,56,0,56,415
03/07/2023,HPN,NY,AEA,EN,Towers with Radar,69,114,52,2,237,0,6,31,2,39,69,120,83,4,276,0,0,0,276
03/08/2023,HPN,NY,AEA,EN,Towers with Radar,79,89,73,0,241,0,1,35,0,36,79,90,108,0,277,14,0,14,291
03/09/2023,HPN,NY,AEA,EN,Towers with Radar,92,132,99,0,323,0,3,109,0,112,92,135,208,0,435,58,0,58,493
03/10/2023,HPN,NY,AEA,EN,Towers with Radar,81,160,102,0,343,0,2,58,0,60,81,162,160,0,403,106,0,106,509
03/11/2023,HPN,NY,AEA,EN,Towers with Radar,68,125,73,0,266,0,4,25,0,29,68,129,98,0,295,38,0,38,333
03/12/2023,HPN,NY,AEA,EN,Towers with Radar,81,131,84,0,296,0,6,174,0,180,81,137,258,0,476,136,0,136,612
03/13/2023,HPN,NY,AEA,EN,Towers with Radar,84,98,73,0,255,0,0,0,0,0,84,98,73,0,255,0,0,0,255
03/14/2023,HPN,NY,AEA,EN,Towers with Radar,62,59,44,0,165,0,0,0,0,0,62,59,44,0,165,0,0,0,165
03/15/2023,HPN,NY,AEA,EN,Towers with Radar,77,153,81,0,311,0,1,24,0,25,77,154,105,0,336,8,0,8,344
03/16/2023,HPN,NY,AEA,EN,Towers with Radar,85,117,97,0,299,0,3,186,0,189,85,120,283,0,488,106,0,106,594
03/17/2023,HPN,NY,AEA,EN,Towers with Radar,87,118,80,0,285,0,6,117,0,123,87,124,197,0,408,80,0,80,488
03/18/2023,HPN,NY,AEA,EN,Towers with Radar,68,117,56,0,241,0,3,115,0,118,68,120,171,0,359,138,0,138,497
03/19/2023,HPN,NY,AEA,EN,Towers with Radar,86,155,76,0,317,0,3,62,0,65,86,158,138,0,382,4,0,4,386
03/20/2023,HPN,NY,AEA,EN,Towers with Radar,86,118,78,2,284,0,8,111,0,119,86,126,189,2,403,60,0,60,463
03/21/2023,HPN,NY,AEA,EN,Towers with Radar,81,111,68,0,260,0,4,100,0,104,81,115,168,0,364,34,0,34,398
03/22/2023,HPN,NY,AEA,EN,Towers with Radar,76,108,87,0,271,0,4,104,1,109,76,112,191,1,380,90,0,90,470
03/23/2023,HPN,NY,AEA,EN,Towers with Radar,84,117,105,0,306,0,0,12,0,12,84,117,117,0,318,0,0,0,318
03/24/2023,HPN,NY,AEA,EN,Towers with Radar,86,120,69,1,276,0,9,115,0,124,86,129,184,1,400,116,0,116,516
03/25/2023,HPN,NY,AEA,EN,Towers with Radar,66,109,44,0,219,0,0,4,0,4,66,109,48,0,223,0,0,0,223
03/26/2023,HPN,NY,AEA,EN,Towers with Radar,82,179,93,0,354,0,4,102,0,106,82,183,195,0,460,48,0,48,508
03/27/2023,HPN,NY,AEA,EN,Towers with Radar,85,111,78,0,274,0,5,78,0,83,85,116,156,0,357,66,0,66,423
03/28/2023,HPN,NY,AEA,EN,Towers with Radar,74,114,60,0,248,0,2,59,0,61,74,116,119,0,309,90,0,90,399
03/29/2023,HPN,NY,AEA,EN,Towers with Radar,80,94,83,0,257,0,8,136,0,144,80,102,219,0,401,96,0,96,497
03/30/2023,HPN,NY,AEA,EN,Towers with Radar,94,125,79,0,298,0,8,103,0,111,94,133,182,0,409,28,0,28,437
03/31/2023,HPN,NY,AEA,EN,Towers with Radar,86,130,79,0,295,0,3,113,0,116,86,133,192,0,411,60,0,60,471
04/01/2023,HPN,NY,AEA,EN,Towers with Radar,69,113,46,0,228,0,1,5,0,6,69,114,51,0,234,0,0,0,234
04/02/2023,HPN,NY,AEA,EN,Towers with Radar,83,150,89,0,322,0,8,107,0,115,83,158,196,0,437,10,0,10,447
04/03/2023,HPN,NY,AEA,EN,Towers with Radar,84,119,58,0,261,0,5,92,0,97,84,124,150,0,358,64,0,64,422
04/04/2023,HPN,NY,AEA,EN,Towers with Radar,77,137,109,0,323,0,70,76,0,146,77,207,185,0,469,66,0,66,535
04/05/2023,HPN,NY,AEA,EN,Towers with Radar,76,138,108,0,322,0,0,4,0,4,76,138,112,0,326,0,0,0,326
04/06/2023,HPN,NY,AEA,EN,Towers with Radar,96,156,127,0,379,0,2,31,0,33,96,158,158,0,412,0,0,0,412
04/07/2023,HPN,NY,AEA,EN,Towers with Radar,86,131,95,0,312,0,10,132,0,142,86,141,227,0,454,54,0,54,508
04/08/2023,HPN,NY,AEA,EN,Towers with Radar,72,102,59,0,233,0,12,176,0,188,72,114,235,0,421,144,0,144,565
04/09/2023,HPN,NY,AEA,EN,Towers with Radar,87,167,83,0,337,0,13,142,0,155,87,180,225,0,492,108,0,108,600
04/10/2023,HPN,NY,AEA,EN,Towers with Radar,88,160,104,0,352,0,13,143,0,156,88,173,247,0,508,84,0,84,592
04/11/2023,HPN,NY,AEA,EN,Towers with Radar,76,110,55,0,241,0,4,103,2,109,76,114,158,2,350,60,0,60,410
04/12/2023,HPN,NY,AEA,EN,Towers with Radar,75,111,67,0,253,0,6,66,0,72,75,117,133,0,325,24,0,24,349
04/13/2023,HPN,NY,AEA,EN,Towers with Radar,75,124,71,0,270,0,7,151,0,158,75,131,222,0,428,86,0,86,514
04/14/2023,HPN,NY,AEA,EN,Towers with Radar,93,130,81,0,304,0,8,154,0,162,93,138,235,0,466,70,0,70,536
04/15/2023,HPN,NY,AEA,EN,Towers with Radar,66,140,66,0,272,0,0,17,0,17,66,140,83,0,289,24,0,24,313
04/16/2023,HPN,NY,AEA,EN,Towers with Radar,83,194,116,0,393,0,2,14,0,16,83,196,130,0,409,8,0,8,417
04/17/2023,HPN,NY,AEA,EN,Towers with Radar,80,128,96,0,304,0,2,33,0,35,80,130,129,0,339,6,0,6,345
04/18/2023,HPN,NY,AEA,EN,Towers with Radar,75,122,84,0,281,0,3,72,0,75,75,125,156,0,356,60,0,60,416
04/19/2023,HPN,NY,AEA,EN,Towers with Radar,77,102,65,0,244,0,5,119,0,124,77,107,184,0,368,104,0,104,472
04/20/2023,HPN,NY,AEA,EN,Towers with Radar,86,125,78,0,289,0,12,135,0,147,86,137,213,0,436,140,0,140,576
04/21/2023,HPN,NY,AEA,EN,Towers with Radar,83,119,68,0,270,0,8,173,0,181,83,127,241,0,451,92,0,92,543
04/22/2023,HPN,NY,AEA,EN,Towers with Radar,63,98,46,0,207,0,0,7,0,7,63,98,53,0,214,18,0,18,232
04/23/2023,HPN,NY,AEA,EN,Towers with Radar,84,164,109,0,357,0,7,39,0,46,84,171,148,0,403,54,0,54,457
04/24/2023,HPN,NY,AEA,EN,Towers with Radar,88,136,85,0,309,0,5,142,0,147,88,141,227,0,456,116,0,116,572
04/25/2023,HPN,NY,AEA,EN,Towers with Radar,73,118,82,0,273,0,10,115,0,125,73,128,197,0,398,166,0,166,564
04/26/2023,HPN,NY,AEA,EN,Towers with Radar,75,120,98,0,293,0,8,102,0,110,75,128,200,0,403,78,0,78,481
04/27/2023,HPN,NY,AEA,EN,Towers with Radar,88,154,97,0,339,0,2,51,0,53,88,156,148,0,392,0,0,0,392
04/28/2023,HPN,NY,AEA,EN,Towers with Radar,84,132,99,0,315,0,10,81,0,91,84,142,180,0,406,80,0,80,486
04/29/2023,HPN,NY,AEA,EN,Towers with Radar,70,115,43,0,228,0,0,0,0,0,70,115,43,0,228,0,0,0,228
04/30/2023,HPN,NY,AEA,EN,Towers with Radar,78,217,81,0,376,0,0,0,0,0,78,217,81,0,376,0,0,0,376
05/01/2023,HPN,NY,AEA,EN,Towers with Radar,82,130,108,0,320,0,8,107,0,115,82,138,215,0,435,28,0,28,463
05/02/2023,HPN,NY,AEA,EN,Towers with Radar,68,99,61,0,228,0,3,13,0,16,68,102,74,0,244,0,0,0,244
05/03/2023,HPN,NY,AEA,EN,Towers with Radar,73,135,100,0,308,0,6,89,0,95,73,141,189,0,403,172,0,172,575
05/04/2023,HPN,NY,AEA,EN,Towers with Radar,84,151,116,0,351,0,11,57,0,68,84,162,173,0,419,32,0,32,451
05/05/2023,HPN,NY,AEA,EN,Towers with Radar,89,160,114,0,363,0,7,134,0,141,89,167,248,0,504,48,0,48,552
05/06/2023,HPN,NY,AEA,EN,Towers with Radar,73,68,51,0,192,0,8,181,0,189,73,76,232,0,381,72,0,72,453
05/07/2023,HPN,NY,AEA,EN,Towers with Radar,85,161,115,0,361,0,12,180,1,193,85,173,295,1,554,82,0,82,636
05/08/2023,HPN,NY,AEA,EN,Towers with Radar,86,122,87,0,295,0,17,129,0,146,86,139,216,0,441,116,0,116,557
05/09/2023,HPN,NY,AEA,EN,Towers with Radar,80,110,108,0,298,0,19,121,0,140,80,129,229,0,438,124,0,124,562
05/10/2023,HPN,NY,AEA,EN,Towers with Radar,85,106,62,1,254,0,6,55,0,61,85,112,117,1,315,24,0,24,339
05/11/2023,HPN,NY,AEA,EN,Towers with Radar,88,137,119,0,344,0,20,226,2,248,88,157,345,2,592,42,0,42,634
05/12/2023,HPN,NY,AEA,EN,Towers with Radar,86,145,90,0,321,0,14,186,0,200,86,159,276,0,521,142,0,142,663
05/13/2023,HPN,NY,AEA,EN,Towers with Radar,68,98,57,0,223,0,9,179,0,188,68,107,236,0,411,112,0,112,523
05/14/2023,HPN,NY,AEA,EN,Towers with Radar,82,169,82,0,333,0,22,172,0,194,82,191,254,0,527,58,0,58,585
05/15/2023,HPN,NY,AEA,EN,Towers with Radar,88,139,93,0,320,0,10,155,0,165,88,149,248,0,485,124,0,124,609
05/16/2023,HPN,NY,AEA,EN,Towers with Radar,74,103,95,0,272,0,7,128,0,135,74,110,223,0,407,48,0,48,455
05/17/2023,HPN,NY,AEA,EN,Towers with Radar,74,127,88,0,289,0,14,99,0,113,74,141,187,0,402,10,0,10,412
05/18/2023,HPN,NY,AEA,EN,Towers with Radar,82,104,137,0,323,0,26,206,0,232,82,130,343,0,555,82,0,82,637
05/19/2023,HPN,NY,AEA,EN,Towers with Radar,85,162,102,0,349,0,77,103,0,180,85,239,205,0,529,30,0,30,559
05/20/2023,HPN,NY,AEA,EN,Towers with Radar,73,84,52,0,209,0,0,0,0,0,73,84,52,0,209,0,0,0,209
05/21/2023,HPN,NY,AEA,EN,Towers with Radar,87,142,105,0,334,0,52,116,0,168,87,194,221,0,502,48,0,48,550
05/22/2023,HPN,NY,AEA,EN,Towers with Radar,85,117,104,0,306,0,21,122,0,143,85,138,226,0,449,76,0,76,525
05/23/2023,HPN,NY,AEA,EN,Towers with Radar,71,115,88,1,275,0,17,153,2,172,71,132,241,3,447,74,0,74,521
05/24/2023,HPN,NY,AEA,EN,Towers with Radar,74,169,103,2,348,0,11,117,0,128,74,180,220,2,476,88,0,88,564
05/25/2023,HPN,NY,AEA,EN,Towers with Radar,81,155,112,0,348,0,41,137,0,178,81,196,249,0,526,30,0,30,556
05/26/2023,HPN,NY,AEA,EN,Towers with Radar,77,137,83,0,297,0,53,84,0,137,77,190,167,0,434,0,0,0,434
05/27/2023,HPN,NY,AEA,EN,Towers with Radar,67,70,40,0,177,0,20,179,0,199,67,90,219,0,376,102,0,102,478
05/28/2023,HPN,NY,AEA,EN,Towers with Radar,69,90,38,0,197,0,21,128,0,149,69,111,166,0,346,130,0,130,476
05/29/2023,HPN,NY,AEA,EN,Towers with Radar,81,172,75,0,328,0,57,221,0,278,81,229,296,0,606,90,0,90,696
05/30/2023,HPN,NY,AEA,EN,Towers with Radar,75,113,81,0,269,0,49,159,0,208,75,162,240,0,477,138,0,138,615
05/31/2023,HPN,NY,AEA,EN,Towers with Radar,74,145,77,0,296,0,15,140,0,155,74,160,217,0,451,126,0,126,577
06/01/2023,HPN,NY,AEA,EN,Towers with Radar,86,121,93,0,300,0,16,159,0,175,86,137,252,0,475,156,0,156,631
06/02/2023,HPN,NY,AEA,EN,Towers with Radar,89,129,76,0,294,0,20,119,0,139,89,149,195,0,433,134,0,134,567
06/03/2023,HPN,NY,AEA,EN,Towers with Radar,70,110,88,0,268,0,0,38,0,38,70,110,126,0,306,14,0,14,320
06/04/2023,HPN,NY,AEA,EN,Towers with Radar,86,152,106,0,344,0,11,152,0,163,86,163,258,0,507,18,0,18,525
06/05/2023,HPN,NY,AEA,EN,Towers with Radar,94,133,92,0,319,0,16,96,0,112,94,149,188,0,431,76,0,76,507
06/06/2023,HPN,NY,AEA,EN,Towers with Radar,72,126,98,0,296,0,1,30,0,31,72,127,128,0,327,18,0,18,345
06/07/2023,HPN,NY,AEA,EN,Towers with Radar,87,113,120,0,320,0,3,26,0,29,87,116,146,0,349,10,0,10,359
06/08/2023,HPN,NY,AEA,EN,Towers with Radar,90,202,128,0,420,0,10,50,0,60,90,212,178,0,480,24,0,24,504
06/09/2023,HPN,NY,AEA,EN,Towers with Radar,85,148,90,0,323,0,9,46,0,55,85,157,136,0,378,0,0,0,378
06/10/2023,HPN,NY,AEA,EN,Towers with Radar,66,74,40,0,180,0,9,157,0,166,66,83,197,0,346,56,0,56,402
06/11/2023,HPN,NY,AEA,EN,Towers with Radar,76,152,108,0,336,0,25,180,0,205,76,177,288,0,541,76,0,76,617
06/12/2023,HPN,NY,AEA,EN,Towers with Radar,93,123,97,0,313,0,5,44,0,49,93,128,141,0,362,0,0,0,362
06/13/2023,HPN,NY,AEA,EN,Towers with Radar,75,136,98,0,309,0,1,64,1,66,75,137,162,1,375,0,0,0,375
06/14/2023,HPN,NY,AEA,EN,Towers with Radar,79,152,133,0,364,0,6,50,0,56,79,158,183,0,420,0,0,0,420
06/15/2023,HPN,NY,AEA,EN,Towers with Radar,82,168,107,0,357,0,32,49,0,81,82,200,156,0,438,0,0,0,438
06/16/2023,HPN,NY,AEA,EN,Towers with Radar,83,136,109,2,330,0,9,96,1,106,83,145,205,3,436,32,0,32,468
06/17/2023,HPN,NY,AEA,EN,Towers with Radar,66,132,80,0,278,0,2,84,1,87,66,134,164,1,365,98,0,98,463
06/18/2023,HPN,NY,AEA,EN,Towers with Radar,83,131,79,0,293,0,21,167,0,188,83,152,246,0,481,90,0,90,571
06/19/2023,HPN,NY,AEA,EN,Towers with Radar,85,151,82,0,318,0,33,172,0,205,85,184,254,0,523,147,0,147,670
06/20/2023,HPN,NY,AEA,EN,Towers with Radar,75,90,103,0,268,0,10,80,0,90,75,100,183,0,358,42,0,42,400
06/21/2023,HPN,NY,AEA,EN,Towers with Radar,77,119,105,0,301,0,14,104,0,118,77,133,209,0,419,68,0,68,487
06/22/2023,HPN,NY,AEA,EN,Towers with Radar,88,183,99,0,370,0,6,50,0,56,88,189,149,0,426,6,0,6,432
06/23/2023,HPN,NY,AEA,EN,Towers with Radar,102,147,152,0,401,0,0,5,0,5,102,147,157,0,406,0,0,0,406
06/24/2023,HPN,NY,AEA,EN,Towers with Radar,73,117,49,0,239,0,0,3,0,3,73,117,52,0,242,0,0,0,242
06/25/2023,HPN,NY,AEA,EN,Towers with Radar,78,186,127,0,391,0,10,66,0,76,78,196,193,0,467,4,0,4,471
06/26/2023,HPN,NY,AEA,EN,Towers with Radar,62,145,114,0,321,0,2,14,0,16,62,147,128,0,337,16,0,16,353
06/27/2023,HPN,NY,AEA,EN,Towers with Radar,61,176,112,0,349,0,2,17,0,19,61,178,129,0,368,14,0,14,382
06/28/2023,HPN,NY,AEA,EN,Towers with Radar,75,131,104,0,310,0,17,81,0,98,75,148,185,0,408,62,0,62,470
06/29/2023,HPN,NY,AEA,EN,Towers with Radar,84,166,114,0,364,0,37,99,1,137,84,203,213,1,501,0,0,0,501
06/30/2023,HPN,NY,AEA,EN,Towers with Radar,86,236,186,0,508,0,2,15,0,17,86,238,201,0,525,0,0,0,525
07/01/2023,HPN,NY,AEA,EN,Towers with Radar,57,132,90,0,279,0,18,40,0,58,57,150,130,0,337,0,0,0,337
07/02/2023,HPN,NY,AEA,EN,Towers with Radar,70,98,53,0,221,0,3,29,0,32,70,101,82,0,253,44,0,44,297
07/03/2023,HPN,NY,AEA,EN,Towers with Radar,65,70,40,0,175,0,15,78,0,93,65,85,118,0,268,74,0,74,342
07/04/2023,HPN,NY,AEA,EN,Towers with Radar,52,113,46,0,211,0,8,34,0,42,52,121,80,0,253,20,0,20,273
07/05/2023,HPN,NY,AEA,EN,Towers with Radar,59,138,84,0,281,0,19,159,1,179,59,157,243,1,460,122,0,122,582
07/06/2023,HPN,NY,AEA,EN,Towers with Radar,58,119,52,0,229,0,27,155,0,182,58,146,207,0,411,100,0,100,511
07/07/2023,HPN,NY,AEA,EN,Towers with Radar,60,110,69,0,239,0,22,103,0,125,60,132,172,0,364,99,0,99,463
07/08/2023,HPN,NY,AEA,EN,Towers with Radar,59,113,70,0,242,0,9,35,0,44,59,122,105,0,286,0,0,0,286
07/09/2023,HPN,NY,AEA,EN,Towers with Radar,53,154,101,0,308,0,4,23,0,27,53,158,124,0,335,0,0,0,335
07/10/2023,HPN,NY,AEA,EN,Towers with Radar,79,179,141,0,399,0,11,96,0,107,79,190,237,0,506,50,0,50,556
07/11/2023,HPN,NY,AEA,EN,Towers with Radar,61,107,80,0,248,0,25,64,0,89,61,132,144,0,337,0,0,0,337
07/12/2023,HPN,NY,AEA,EN,Towers with Radar,68,89,77,0,234,0,24,74,0,98,68,113,151,0,332,0,0,0,332
07/13/2023,HPN,NY,AEA,EN,Towers with Radar,75,126,87,0,288,0,56,65,0,121,75,182,152,0,409,0,0,0,409
07/14/2023,HPN,NY,AEA,EN,Towers with Radar,70,153,96,0,319,0,4,26,0,30,70,157,122,0,349,2,0,2,351
07/15/2023,HPN,NY,AEA,EN,Towers with Radar,56,117,85,0,258,0,15,28,2,45,56,132,113,2,303,0,0,0,303
07/16/2023,HPN,NY,AEA,EN,Towers with Radar,56,173,99,0,328,0,0,8,0,8,56,173,107,0,336,0,0,0,336
07/17/2023,HPN,NY,AEA,EN,Towers with Radar,73,161,118,0,352,0,25,150,2,177,73,186,268,2,529,90,0,90,619
07/18/2023,HPN,NY,AEA,EN,Towers with Radar,64,133,97,0,294,0,9,46,0,55,64,142,143,0,349,14,0,14,363
07/19/2023,HPN,NY,AEA,EN,Towers with Radar,63,121,103,0,287,0,16,124,0,140,63,137,227,0,427,96,0,96,523
07/20/2023,HPN,NY,AEA,EN,Towers with Radar,76,168,97,1,342,0,53,251,0,304,76,221,348,1,646,78,0,78,724
07/21/2023,HPN,NY,AEA,EN,Towers with Radar,71,163,77,0,311,0,29,92,2,123,71,192,169,2,434,28,0,28,462
07/22/2023,HPN,NY,AEA,EN,Towers with Radar,60,118,42,0,220,0,21,178,0,199,60,139,220,0,419,28,0,28,447
07/23/2023,HPN,NY,AEA,EN,Towers with Radar,69,114,78,0,261,0,53,235,0,288,69,167,313,0,549,66,0,66,615
07/24/2023,HPN,NY,AEA,EN,Towers with Radar,71,97,76,0,244,0,37,118,0,155,71,134,194,0,399,18,0,18,417
07/25/2023,HPN,NY,AEA,EN,Towers with Radar,58,104,78,0,240,0,19,74,0,93,58,123,152,0,333,166,0,166,499
07/26/2023,HPN,NY,AEA,EN,Towers with Radar,63,139,81,0,283,0,28,162,0,190,63,167,243,0,473,30,0,30,503
07/27/2023,HPN,NY,AEA,EN,Towers with Radar,73,131,89,0,293,0,41,83,0,124,73,172,172,0,417,6,0,6,423
07/28/2023,HPN,NY,AEA,EN,Towers with Radar,72,112,78,0,262,0,49,84,0,133,72,161,162,0,395,0,0,0,395
07/29/2023,HPN,NY,AEA,EN,Towers with Radar,54,95,56,0,205,0,16,53,1,70,54,111,109,1,275,0,0,0,275
07/30/2023,HPN,NY,AEA,EN,Towers with Radar,74,146,91,0,311,0,49,214,0,263,74,195,305,0,574,52,0,52,626
07/31/2023,HPN,NY,AEA,EN,Towers with Radar,72,119,67,0,258,0,42,184,1,227,72,161,251,1,485,62,0,62,547
08/01/2023,HPN,NY,AEA,EN,Towers with Radar,58,109,74,0,241,0,25,137,0,162,58,134,211,0,403,44,0,44,447
08/02/2023,HPN,NY,AEA,EN,Towers with Radar,67,134,81,1,283,0,29,193,0,222,67,163,274,1,505,36,0,36,541
08/03/2023,HPN,NY,AEA,EN,Towers with Radar,74,145,84,0,303,0,49,171,0,220,74,194,255,0,523,42,0,42,565
08/04/2023,HPN,NY,AEA,EN,Towers with Radar,76,194,94,0,364,0,9,55,0,64,76,203,149,0,428,32,0,32,460
08/05/2023,HPN,NY,AEA,EN,Towers with Radar,62,119,50,0,231,0,19,194,0,213,62,138,244,0,444,148,0,148,592
08/06/2023,HPN,NY,AEA,EN,Towers with Radar,69,132,91,0,292,0,46,232,0,278,69,178,323,0,570,92,0,92,662
08/07/2023,HPN,NY,AEA,EN,Towers with Radar,69,175,112,0,356,0,1,14,0,15,69,176,126,0,371,0,0,0,371
08/08/2023,HPN,NY,AEA,EN,Towers with Radar,64,107,81,0,252,0,9,19,0,28,64,116,100,0,280,0,0,0,280
08/09/2023,HPN,NY,AEA,EN,Towers with Radar,74,131,73,0,278,0,23,86,0,109,74,154,159,0,387,12,0,12,399
08/10/2023,HPN,NY,AEA,EN,Towers with Radar,70,172,95,0,337,0,21,47,0,68,70,193,142,0,405,0,0,0,405
08/11/2023,HPN,NY,AEA,EN,Towers with Radar,73,126,81,0,280,0,48,88,0,136,73,174,169,0,416,0,0,0,416
08/12/2023,HPN,NY,AEA,EN,Towers with Radar,54,133,58,0,245,0,15,114,0,129,54,148,172,0,374,66,0,66,440
08/13/2023,HPN,NY,AEA,EN,Towers with Radar,70,161,113,0,344,0,37,173,0,210,70,198,286,0,554,80,0,80,634
08/14/2023,HPN,NY,AEA,EN,Towers with Radar,74,128,71,0,273,0,51,154,0,205,74,179,225,0,478,56,0,56,534
08/15/2023,HPN,NY,AEA,EN,Towers with Radar,72,158,90,0,320,0,0,13,0,13,72,158,103,0,333,0,0,0,333
08/16/2023,HPN,NY,AEA,EN,Towers with Radar,69,126,111,0,306,0,6,81,0,87,69,132,192,0,393,68,0,68,461
08/17/2023,HPN,NY,AEA,EN,Towers with Radar,72,201,132,0,405,0,0,13,0,13,72,201,145,0,418,0,0,0,418
08/18/2023,HPN,NY,AEA,EN,Towers with Radar,78,156,86,0,320,0,39,159,0,198,78,195,245,0,518,0,0,0,518
08/19/2023,HPN,NY,AEA,EN,Towers with Radar,61,132,75,0,268,0,26,154,0,180,61,158,229,0,448,92,0,92,540
08/20/2023,HPN,NY,AEA,EN,Towers with Radar,72,139,99,0,310,0,42,189,1,232,72,181,288,1,542,84,0,84,626
08/21/2023,HPN,NY,AEA,EN,Towers with Radar,72,118,64,1,255,0,39,184,0,223,72,157,248,1,478,138,0,138,616
08/22/2023,HPN,NY,AEA,EN,Towers with Radar,61,86,81,1,229,0,19,56,0,75,61,105,137,1,304,0,0,0,304
08/23/2023,HPN,NY,AEA,EN,Towers with Radar,67,95,76,0,238,0,33,139,1,173,67,128,215,1,411,94,0,94,505
08/24/2023,HPN,NY,AEA,EN,Towers with Radar,79,167,101,0,347,0,7,43,0,50,79,174,144,0,397,50,0,50,447
08/25/2023,HPN,NY,AEA,EN,Towers with Radar,81,154,91,0,326,0,0,5,0,5,81,154,96,0,331,0,0,0,331
08/26/2023,HPN,NY,AEA,EN,Towers with Radar,61,97,76,0,234,0,17,93,0,110,61,114,169,0,344,58,0,58,402
08/27/2023,HPN,NY,AEA,EN,Towers with Radar,73,155,78,0,306,0,53,215,0,268,73,208,293,0,574,64,0,64,638
08/28/2023,HPN,NY,AEA,EN,Towers with Radar,71,157,99,0,327,0,7,70,0,77,71,164,169,0,404,70,0,70,474
