01/01/2020,HPN,NY,AEA,EN,Towers with Radar,50,87,79,0,216,0,5,63,0,68,50,92,142,0,284,0,0,0,284
02/09/2022,HPN,NY,AEA,EN,Towers with Radar,60,124,108,0,292,0,8,173,3,184,60,132,281,3,476,32,0,32,508
02/10/2022,HPN,NY,AEA,EN,Towers with Radar,63,128,91,0,282,0,4,64,0,68,63,132,155,0,350,4,0,4,354
02/11/2022,HPN,NY,AEA,EN,Towers with Radar,64,131,91,0,286,0,8,132,0,140,64,139,223,0,426,36,0,36,462
02/12/2022,HPN,NY,AEA,EN,Towers with Radar,53,68,68,0,189,0,3,151,0,154,53,71,219,0,343,18,0,18,361
02/13/2022,HPN,NY,AEA,EN,Towers with Radar,58,109,90,0,257,0,1,9,0,10,58,110,99,0,267,0,0,0,267
02/14/2022,HPN,NY,AEA,EN,Towers with Radar,62,93,47,0,202,0,7,35,0,42,62,100,82,0,244,8,0,8,252
02/15/2022,HPN,NY,AEA,EN,Towers with Radar,57,100,95,0,252,0,5,121,0,126,57,105,216,0,378,6,0,6,384
02/16/2022,HPN,NY,AEA,EN,Towers with Radar,61,161,121,0,343,0,6,97,0,103,61,167,218,0,446,42,0,42,488
02/17/2022,HPN,NY,AEA,EN,Towers with Radar,64,193,136,0,393,0,5,43,0,48,64,198,179,0,441,0,0,0,441
02/18/2022,HPN,NY,AEA,EN,Towers with Radar,70,205,136,0,411,0,10,23,0,33,70,215,159,0,444,2,0,2,446
02/19/2022,HPN,NY,AEA,EN,Towers with Radar,54,119,96,0,269,0,2,46,0,48,54,121,142,0,317,18,0,18,335
02/20/2022,HPN,NY,AEA,EN,Towers with Radar,64,113,92,0,269,0,8,143,1,152,64,121,235,1,421,10,0,10,431
02/21/2022,HPN,NY,AEA,EN,Towers with Radar,66,213,162,0,441,0,14,154,0,168,66,227,316,0,609,46,0,46,655
02/22/2022,HPN,NY,AEA,EN,Towers with Radar,67,169,112,0,348,0,0,2,0,2,67,169,114,0,350,2,0,2,352
02/23/2022,HPN,NY,AEA,EN,Towers with Radar,64,131,97,0,292,0,2,60,0,62,64,133,157,0,354,28,0,28,382
02/24/2022,HPN,NY,AEA,EN,Towers with Radar,65,138,89,0,292,0,3,91,0,94,65,141,180,0,386,80,0,80,466
02/25/2022,HPN,NY,AEA,EN,Towers with Radar,52,83,52,0,187,0,0,3,0,3,52,83,55,0,190,0,0,0,190
02/26/2022,HPN,NY,AEA,EN,Towers with Radar,55,124,112,0,291,0,5,147,0,152,55,129,259,0,443,100,0,100,543
02/27/2022,HPN,NY,AEA,EN,Towers with Radar,59,189,144,0,392,0,6,111,0,117,59,195,255,0,509,0,0,0,509
02/28/2022,HPN,NY,AEA,EN,Towers with Radar,60,112,83,0,255,0,6,90,0,96,60,118,173,0,351,0,0,0,351
03/01/2022,HPN,NY,AEA,EN,Towers with Radar,59,120,98,0,277,0,22,53,0,75,59,142,151,0,352,52,0,52,404
03/02/2022,HPN,NY,AEA,EN,Towers with Radar,55,106,91,0,252,0,20,133,2,155,55,126,224,2,407,27,0,27,434
03/03/2022,HPN,NY,AEA,EN,Towers with Radar,64,102,87,0,253,0,3,63,0,66,64,105,150,0,319,0,0,0,319
03/04/2022,HPN,NY,AEA,EN,Towers with Radar,66,113,87,0,266,0,12,149,0,161,66,125,236,0,427,6,0,6,433
03/05/2022,HPN,NY,AEA,EN,Towers with Radar,52,102,86,0,240,0,4,148,0,152,52,106,234,0,392,8,0,8,400
03/06/2022,HPN,NY,AEA,EN,Towers with Radar,61,140,136,0,337,0,4,15,0,19,61,144,151,0,356,0,0,0,356
03/07/2022,HPN,NY,AEA,EN,Towers with Radar,62,104,76,0,242,0,5,37,0,42,62,109,113,0,284,0,0,0,284
03/08/2022,HPN,NY,AEA,EN,Towers with Radar,61,121,92,0,274,0,5,47,0,52,61,126,139,0,326,0,0,0,326
03/09/2022,HPN,NY,AEA,EN,Towers with Radar,59,98,65,0,222,0,1,4,0,5,59,99,69,0,227,0,0,0,227
03/10/2022,HPN,NY,AEA,EN,Towers with Radar,61,119,115,0,295,0,3,101,0,104,61,122,216,0,399,40,0,40,439
03/11/2022,HPN,NY,AEA,EN,Towers with Radar,60,183,143,0,386,0,6,138,1,145,60,189,281,1,531,16,0,16,547
03/12/2022,HPN,NY,AEA,EN,Towers with Radar,40,118,69,0,227,0,0,1,0,1,40,118,70,0,228,0,0,0,228
03/13/2022,HPN,NY,AEA,EN,Towers with Radar,59,149,121,0,329,0,1,77,0,78,59,150,198,0,407,10,0,10,417
03/14/2022,HPN,NY,AEA,EN,Towers with Radar,59,133,94,0,286,0,4,90,4,98,59,137,184,4,384,12,0,12,396
03/15/2022,HPN,NY,AEA,EN,Towers with Radar,61,92,88,0,241,0,4,113,0,117,61,96,201,0,358,14,0,14,372
03/16/2022,HPN,NY,AEA,EN,Towers with Radar,64,109,99,0,272,0,0,127,0,127,64,109,226,0,399,0,0,0,399
03/17/2022,HPN,NY,AEA,EN,Towers with Radar,56,101,97,0,254,0,0,0,0,0,56,101,97,0,254,0,0,0,254
03/18/2022,HPN,NY,AEA,EN,Towers with Radar,68,161,119,0,348,0,5,117,0,122,68,166,236,0,470,16,0,16,486
03/19/2022,HPN,NY,AEA,EN,Towers with Radar,52,94,83,0,229,0,1,13,0,14,52,95,96,0,243,0,0,0,243
03/20/2022,HPN,NY,AEA,EN,Towers with Radar,58,172,127,0,357,0,3,120,0,123,58,175,247,0,480,26,0,26,506
03/21/2022,HPN,NY,AEA,EN,Towers with Radar,66,133,97,0,296,0,5,85,1,91,66,138,182,1,387,20,0,20,407
03/22/2022,HPN,NY,AEA,EN,Towers with Radar,66,98,90,0,254,0,5,96,0,101,66,103,186,0,355,28,0,28,383
03/23/2022,HPN,NY,AEA,EN,Towers with Radar,56,110,85,0,251,0,3,47,0,50,56,113,132,0,301,0,0,0,301
03/24/2022,HPN,NY,AEA,EN,Towers with Radar,60,114,77,0,251,0,0,0,0,0,60,114,77,0,251,0,0,0,251
03/25/2022,HPN,NY,AEA,EN,Towers with Radar,69,147,87,0,303,0,3,148,0,151,69,150,235,0,454,76,0,76,530
03/26/2022,HPN,NY,AEA,EN,Towers with Radar,49,137,92,0,278,0,4,83,0,87,49,141,175,0,365,16,0,16,381
03/27/2022,HPN,NY,AEA,EN,Towers with Radar,63,242,138,0,443,0,19,37,0,56,63,261,175,0,499,0,0,0,499
03/28/2022,HPN,NY,AEA,EN,Towers with Radar,67,147,93,0,307,0,1,23,0,24,67,148,116,0,331,6,0,6,337
03/29/2022,HPN,NY,AEA,EN,Towers with Radar,63,92,78,0,233,0,9,62,0,71,63,101,140,0,304,0,0,0,304
03/30/2022,HPN,NY,AEA,EN,Towers with Radar,65,126,113,0,304,0,9,140,1,150,65,135,253,1,454,0,0,0,454
03/31/2022,HPN,NY,AEA,EN,Towers with Radar,62,118,76,0,256,0,0,6,0,6,62,118,82,0,262,0,0,0,262
04/01/2022,HPN,NY,AEA,EN,Towers with Radar,60,144,111,0,315,0,0,53,0,53,60,144,164,0,368,16,0,16,384
04/02/2022,HPN,NY,AEA,EN,Towers with Radar,41,92,66,0,199,0,4,164,0,168,41,96,230,0,367,18,0,18,385
04/03/2022,HPN,NY,AEA,EN,Towers with Radar,43,151,91,0,285,0,2,12,0,14,43,153,103,0,299,0,0,0,299
04/04/2022,HPN,NY,AEA,EN,Towers with Radar,52,100,95,0,247,0,5,131,2,138,52,105,226,2,385,48,0,48,433
04/05/2022,HPN,NY,AEA,EN,Towers with Radar,58,117,85,0,260,0,5,113,0,118,58,122,198,0,378,46,0,46,424
04/06/2022,HPN,NY,AEA,EN,Towers with Radar,61,117,126,0,304,0,0,0,0,0,61,117,126,0,304,0,0,0,304
04/07/2022,HPN,NY,AEA,EN,Towers with Radar,63,159,146,0,368,0,0,0,0,0,63,159,146,0,368,0,0,0,368
04/08/2022,HPN,NY,AEA,EN,Towers with Radar,51,182,150,0,383,0,5,105,0,110,51,187,255,0,493,24,0,24,517
04/09/2022,HPN,NY,AEA,EN,Towers with Radar,46,133,108,0,287,0,3,71,0,74,46,136,179,0,361,4,0,4,365
04/10/2022,HPN,NY,AEA,EN,Towers with Radar,53,206,190,0,449,0,5,112,0,117,53,211,302,0,566,16,0,16,582
04/11/2022,HPN,NY,AEA,EN,Towers with Radar,60,121,95,0,276,0,5,137,0,142,60,126,232,0,418,28,0,28,446
04/12/2022,HPN,NY,AEA,EN,Towers with Radar,60,116,99,0,275,0,5,89,0,94,60,121,188,0,369,18,0,18,387
04/13/2022,HPN,NY,AEA,EN,Towers with Radar,58,133,92,0,283,0,9,133,0,142,58,142,225,0,425,80,0,80,505
04/14/2022,HPN,NY,AEA,EN,Towers with Radar,61,163,119,0,343,0,7,63,0,70,61,170,182,0,413,0,0,0,413
04/15/2022,HPN,NY,AEA,EN,Towers with Radar,57,131,112,0,300,0,17,145,0,162,57,148,257,0,462,12,0,12,474
04/16/2022,HPN,NY,AEA,EN,Towers with Radar,44,113,81,0,238,0,3,102,0,105,44,116,183,0,343,18,0,18,361
04/17/2022,HPN,NY,AEA,EN,Towers with Radar,55,181,90,0,326,0,8,70,0,78,55,189,160,0,404,6,0,6,410
04/18/2022,HPN,NY,AEA,EN,Towers with Radar,56,156,129,0,341,0,9,95,0,104,56,165,224,0,445,8,0,8,453
04/19/2022,HPN,NY,AEA,EN,Towers with Radar,63,130,71,0,264,0,2,24,0,26,63,132,95,0,290,0,0,0,290
04/20/2022,HPN,NY,AEA,EN,Towers with Radar,63,114,107,0,284,0,12,128,0,140,63,126,235,0,424,12,0,12,436
04/21/2022,HPN,NY,AEA,EN,Towers with Radar,62,116,93,0,271,0,17,115,0,132,62,133,208,0,403,16,0,16,419
04/22/2022,HPN,NY,AEA,EN,Towers with Radar,67,113,109,0,289,0,29,161,0,190,67,142,270,0,479,4,0,4,483
04/23/2022,HPN,NY,AEA,EN,Towers with Radar,57,138,57,0,252,0,10,163,0,173,57,148,220,0,425,34,0,34,459
04/24/2022,HPN,NY,AEA,EN,Towers with Radar,61,177,147,1,386,0,23,189,0,212,61,200,336,1,598,14,0,14,612
04/25/2022,HPN,NY,AEA,EN,Towers with Radar,63,130,89,0,282,0,9,90,0,99,63,139,179,0,381,4,0,4,385
04/26/2022,HPN,NY,AEA,EN,Towers with Radar,65,142,111,0,318,0,0,1,0,1,65,142,112,0,319,0,0,0,319
04/27/2022,HPN,NY,AEA,EN,Towers with Radar,69,160,97,0,326,0,2,53,2,57,69,162,150,2,383,2,0,2,385
04/28/2022,HPN,NY,AEA,EN,Towers with Radar,65,189,131,0,385,0,3,70,0,73,65,192,201,0,458,0,0,0,458
04/29/2022,HPN,NY,AEA,EN,Towers with Radar,59,138,99,0,296,0,21,82,0,103,59,159,181,0,399,0,0,0,399
04/30/2022,HPN,NY,AEA,EN,Towers with Radar,55,108,86,0,249,0,8,191,0,199,55,116,277,0,448,34,0,34,482
05/01/2022,HPN,NY,AEA,EN,Towers with Radar,57,161,120,0,338,0,15,173,0,188,57,176,293,0,526,16,0,16,542
05/02/2022,HPN,NY,AEA,EN,Towers with Radar,67,128,92,0,287,0,1,2,0,3,67,129,94,0,290,0,0,0,290
05/03/2022,HPN,NY,AEA,EN,Towers with Radar,60,129,92,0,281,0,2,62,0,64,60,131,154,0,345,40,0,40,385
05/04/2022,HPN,NY,AEA,EN,Towers with Radar,64,127,119,0,310,0,3,12,0,15,64,130,131,0,325,0,0,0,325
05/05/2022,HPN,NY,AEA,EN,Towers with Radar,70,142,104,0,316,0,17,220,0,237,70,159,324,0,553,112,0,112,665
05/06/2022,HPN,NY,AEA,EN,Towers with Radar,66,186,114,0,366,0,2,13,0,15,66,188,127,0,381,0,0,0,381
05/07/2022,HPN,NY,AEA,EN,Towers with Radar,59,144,62,0,265,0,1,8,0,9,59,145,70,0,274,0,0,0,274
05/08/2022,HPN,NY,AEA,EN,Towers with Radar,62,192,104,0,358,0,11,56,0,67,62,203,160,0,425,2,0,2,427
05/09/2022,HPN,NY,AEA,EN,Towers with Radar,72,154,90,0,316,0,11,56,0,67,72,165,146,0,383,0,0,0,383
05/10/2022,HPN,NY,AEA,EN,Towers with Radar,68,104,93,0,265,0,10,64,0,74,68,114,157,0,339,0,0,0,339
05/11/2022,HPN,NY,AEA,EN,Towers with Radar,68,127,96,0,291,0,12,115,0,127,68,139,211,0,418,0,0,0,418
05/12/2022,HPN,NY,AEA,EN,Towers with Radar,74,180,131,0,385,0,9,76,0,85,74,189,207,0,470,0,0,0,470
05/13/2022,HPN,NY,AEA,EN,Towers with Radar,59,165,123,0,347,0,1,32,0,33,59,166,155,0,380,6,0,6,386
05/14/2022,HPN,NY,AEA,EN,Towers with Radar,60,121,78,0,259,0,1,16,0,17,60,122,94,0,276,14,0,14,290
05/15/2022,HPN,NY,AEA,EN,Towers with Radar,59,159,130,0,348,0,8,73,0,81,59,167,203,0,429,0,0,0,429
05/16/2022,HPN,NY,AEA,EN,Towers with Radar,64,110,100,0,274,0,6,54,0,60,64,116,154,0,334,0,0,0,334
05/17/2022,HPN,NY,AEA,EN,Towers with Radar,71,127,105,0,303,0,10,104,0,114,71,137,209,0,417,0,0,0,417
05/18/2022,HPN,NY,AEA,EN,Towers with Radar,68,148,109,0,325,0,9,162,0,171,68,157,271,0,496,0,0,0,496
05/19/2022,HPN,NY,AEA,EN,Towers with Radar,72,149,127,0,348,0,1,32,0,33,72,150,159,0,381,0,0,0,381
05/20/2022,HPN,NY,AEA,EN,Towers with Radar,63,180,140,1,384,0,3,38,0,41,63,183,178,1,425,0,0,0,425
05/21/2022,HPN,NY,AEA,EN,Towers with Radar,59,96,69,0,224,0,6,167,0,173,59,102,236,0,397,32,0,32,429
05/22/2022,HPN,NY,AEA,EN,Towers with Radar,61,180,121,0,362,0,26,159,0,185,61,206,280,0,547,0,0,0,547
05/23/2022,HPN,NY,AEA,EN,Towers with Radar,69,118,88,0,275,0,17,136,0,153,69,135,224,0,428,12,0,12,440
05/24/2022,HPN,NY,AEA,EN,Towers with Radar,66,103,72,0,241,0,41,92,0,133,66,144,164,0,374,28,0,28,402
05/25/2022,HPN,NY,AEA,EN,Towers with Radar,68,124,99,0,291,0,59,129,0,188,68,183,228,0,479,76,0,76,555
05/26/2022,HPN,NY,AEA,EN,Towers with Radar,68,193,151,0,412,0,44,117,0,161,68,237,268,0,573,38,0,38,611
05/27/2022,HPN,NY,AEA,EN,Towers with Radar,73,178,102,0,353,0,5,15,0,20,73,183,117,0,373,0,0,0,373
05/28/2022,HPN,NY,AEA,EN,Towers with Radar,59,77,74,0,210,0,0,29,0,29,59,77,103,0,239,0,0,0,239
05/29/2022,HPN,NY,AEA,EN,Towers with Radar,65,98,55,0,218,0,18,182,0,200,65,116,237,0,418,18,0,18,436
05/30/2022,HPN,NY,AEA,EN,Towers with Radar,72,146,106,0,324,0,53,169,0,222,72,199,275,0,546,32,0,32,578
05/31/2022,HPN,NY,AEA,EN,Towers with Radar,77,99,80,0,256,0,35,186,1,222,77,134,266,1,478,59,0,59,537
06/01/2022,HPN,NY,AEA,EN,Towers with Radar,68,130,102,0,300,0,4,70,0,74,68,134,172,0,374,12,0,12,386
06/02/2022,HPN,NY,AEA,EN,Towers with Radar,73,161,126,0,360,0,1,25,0,26,73,162,151,0,386,0,0,0,386
06/03/2022,HPN,NY,AEA,EN,Towers with Radar,78,152,120,0,350,0,12,87,0,99,78,164,207,0,449,8,0,8,457
06/04/2022,HPN,NY,AEA,EN,Towers with Radar,56,98,69,4,227,0,14,180,0,194,56,112,249,4,421,84,0,84,505
06/05/2022,HPN,NY,AEA,EN,Towers with Radar,71,153,114,0,338,0,30,213,0,243,71,183,327,0,581,40,0,40,621
06/06/2022,HPN,NY,AEA,EN,Towers with Radar,69,129,104,0,302,0,23,197,0,220,69,152,301,0,522,80,0,80,602
06/07/2022,HPN,NY,AEA,EN,Towers with Radar,70,124,107,0,301,0,9,85,0,94,70,133,192,0,395,32,0,32,427
06/08/2022,HPN,NY,AEA,EN,Towers with Radar,67,127,111,0,305,0,6,109,0,115,67,133,220,0,420,26,0,26,446
06/09/2022,HPN,NY,AEA,EN,Towers with Radar,73,152,113,0,338,0,15,71,0,86,73,167,184,0,424,6,0,6,430
06/10/2022,HPN,NY,AEA,EN,Towers with Radar,69,144,145,1,359,0,42,211,0,253,69,186,356,1,612,97,0,97,709
06/11/2022,HPN,NY,AEA,EN,Towers with Radar,61,98,70,0,229,0,6,156,0,162,61,104,226,0,391,24,0,24,415
06/12/2022,HPN,NY,AEA,EN,Towers with Radar,61,193,142,1,397,0,5,20,0,25,61,198,162,1,422,0,0,0,422
06/13/2022,HPN,NY,AEA,EN,Towers with Radar,69,135,83,0,287,0,21,100,0,121,69,156,183,0,408,148,0,148,556
06/14/2022,HPN,NY,AEA,EN,Towers with Radar,74,125,97,0,296,0,21,162,1,184,74,146,259,1,480,26,0,26,506
06/15/2022,HPN,NY,AEA,EN,Towers with Radar,71,123,122,1,317,0,27,165,0,192,71,150,287,1,509,28,0,28,537
06/16/2022,HPN,NY,AEA,EN,Towers with Radar,71,181,122,0,374,0,3,54,0,57,71,184,176,0,431,0,0,0,431
06/17/2022,HPN,NY,AEA,EN,Towers with Radar,65,167,138,0,370,0,17,99,0,116,65,184,237,0,486,30,0,30,516
06/18/2022,HPN,NY,AEA,EN,Towers with Radar,57,114,71,0,242,0,15,71,1,87,57,129,142,1,329,24,0,24,353
06/19/2022,HPN,NY,AEA,EN,Towers with Radar,67,139,88,0,294,0,24,121,0,145,67,163,209,0,439,2,0,2,441
06/20/2022,HPN,NY,AEA,EN,Towers with Radar,77,137,81,1,296,0,37,217,0,254,77,174,298,1,550,52,0,52,602
06/21/2022,HPN,NY,AEA,EN,Towers with Radar,73,120,121,0,314,0,18,116,0,134,73,138,237,0,448,0,0,0,448
06/22/2022,HPN,NY,AEA,EN,Towers with Radar,65,141,168,0,374,0,0,3,0,3,65,141,171,0,377,0,0,0,377
06/23/2022,HPN,NY,AEA,EN,Towers with Radar,79,181,141,0,401,0,24,100,0,124,79,205,241,0,525,12,0,12,537
06/24/2022,HPN,NY,AEA,EN,Towers with Radar,75,157,94,0,326,0,29,172,0,201,75,186,266,0,527,18,0,18,545
06/25/2022,HPN,NY,AEA,EN,Towers with Radar,68,135,56,0,259,0,18,168,2,188,68,153,224,2,447,82,0,82,529
06/26/2022,HPN,NY,AEA,EN,Towers with Radar,74,172,108,2,356,0,31,187,0,218,74,203,295,2,574,42,0,42,616
06/27/2022,HPN,NY,AEA,EN,Towers with Radar,73,122,113,0,308,0,3,29,0,32,73,125,142,0,340,16,0,16,356
06/28/2022,HPN,NY,AEA,EN,Towers with Radar,78,82,98,0,258,0,20,147,0,167,78,102,245,0,425,86,0,86,511
06/29/2022,HPN,NY,AEA,EN,Towers with Radar,76,119,89,0,284,0,36,146,0,182,76,155,235,0,466,72,0,72,538
06/30/2022,HPN,NY,AEA,EN,Towers with Radar,79,142,106,0,327,0,57,219,0,276,79,199,325,0,603,20,0,20,623
07/01/2022,HPN,NY,AEA,EN,Towers with Radar,80,143,81,2,306,0,55,223,0,278,80,198,304,2,584,6,0,6,590
07/02/2022,HPN,NY,AEA,EN,Towers with Radar,60,107,67,0,234,0,12,53,0,65,60,119,120,0,299,48,0,48,347
07/03/2022,HPN,NY,AEA,EN,Towers with Radar,68,71,51,0,190,0,13,135,1,149,68,84,186,1,339,18,0,18,357
07/04/2022,HPN,NY,AEA,EN,Towers with Radar,74,87,46,0,207,0,44,180,0,224,74,131,226,0,431,40,0,40,471
07/05/2022,HPN,NY,AEA,EN,Towers with Radar,76,140,93,0,309,0,40,135,0,175,76,180,228,0,484,14,0,14,498
07/06/2022,HPN,NY,AEA,EN,Towers with Radar,67,118,85,0,270,0,22,128,0,150,67,140,213,0,420,54,0,54,474
07/07/2022,HPN,NY,AEA,EN,Towers with Radar,75,112,59,0,246,0,49,115,0,164,75,161,174,0,410,46,0,46,456
07/08/2022,HPN,NY,AEA,EN,Towers with Radar,67,156,116,0,339,0,37,126,0,163,67,193,242,0,502,16,0,16,518
07/09/2022,HPN,NY,AEA,EN,Towers with Radar,64,146,115,0,325,0,28,142,0,170,64,174,257,0,495,56,0,56,551
07/10/2022,HPN,NY,AEA,EN,Towers with Radar,79,162,121,0,362,0,51,266,0,317,79,213,387,0,679,56,0,56,735
07/11/2022,HPN,NY,AEA,EN,Towers with Radar,77,145,79,0,301,0,66,148,0,214,77,211,227,0,515,52,0,52,567
07/12/2022,HPN,NY,AEA,EN,Towers with Radar,79,101,77,0,257,0,23,114,0,137,79,124,191,0,394,20,0,20,414
07/13/2022,HPN,NY,AEA,EN,Towers with Radar,76,117,102,0,295,0,17,161,0,178,76,134,263,0,473,48,0,48,521
07/14/2022,HPN,NY,AEA,EN,Towers with Radar,83,179,120,0,382,1,35,166,0,202,84,214,286,0,584,98,0,98,682
07/15/2022,HPN,NY,AEA,EN,Towers with Radar,81,162,97,0,340,0,57,253,0,310,81,219,350,0,650,68,0,68,718
07/16/2022,HPN,NY,AEA,EN,Towers with Radar,61,161,117,0,339,0,10,123,0,133,61,171,240,0,472,32,0,32,504
07/17/2022,HPN,NY,AEA,EN,Towers with Radar,79,192,143,0,414,0,33,204,0,237,79,225,347,0,651,6,0,6,657
07/18/2022,HPN,NY,AEA,EN,Towers with Radar,65,149,90,0,304,0,0,2,0,2,65,149,92,0,306,0,0,0,306
07/19/2022,HPN,NY,AEA,EN,Towers with Radar,76,126,94,0,296,0,45,189,0,234,76,171,283,0,530,68,0,68,598
07/20/2022,HPN,NY,AEA,EN,Towers with Radar,77,96,113,0,286,0,33,172,0,205,77,129,285,0,491,82,0,82,573
07/21/2022,HPN,NY,AEA,EN,Towers with Radar,78,153,104,0,335,0,39,145,1,185,78,192,249,1,520,56,0,56,576
07/22/2022,HPN,NY,AEA,EN,Towers with Radar,78,149,84,0,311,0,46,192,3,241,78,195,276,3,552,46,0,46,598
07/23/2022,HPN,NY,AEA,EN,Towers with Radar,55,158,96,0,309,0,46,158,0,204,55,204,254,0,513,48,0,48,561
07/24/2022,HPN,NY,AEA,EN,Towers with Radar,75,191,158,0,424,0,42,189,0,231,75,233,347,0,655,50,0,50,705
07/25/2022,HPN,NY,AEA,EN,Towers with Radar,72,148,98,0,318,0,16,81,0,97,72,164,179,0,415,8,0,8,423
07/26/2022,HPN,NY,AEA,EN,Towers with Radar,70,147,89,0,306,0,35,75,2,112,70,182,164,2,418,0,0,0,418
07/27/2022,HPN,NY,AEA,EN,Towers with Radar,78,147,130,0,355,0,24,163,0,187,78,171,293,0,542,88,0,88,630
07/28/2022,HPN,NY,AEA,EN,Towers with Radar,83,195,131,0,409,0,23,113,0,136,83,218,244,0,545,36,0,36,581
07/29/2022,HPN,NY,AEA,EN,Towers with Radar,73,179,88,0,340,0,55,231,0,286,73,234,319,0,626,144,0,144,770
07/30/2022,HPN,NY,AEA,EN,Towers with Radar,59,144,100,0,303,0,28,154,0,182,59,172,254,0,485,122,0,122,607
07/31/2022,HPN,NY,AEA,EN,Towers with Radar,75,162,99,0,336,0,53,276,0,329,75,215,375,0,665,52,0,52,717
08/01/2022,HPN,NY,AEA,EN,Towers with Radar,81,137,127,0,345,0,8,62,0,70,81,145,189,0,415,48,0,48,463
08/02/2022,HPN,NY,AEA,EN,Towers with Radar,82,125,93,0,300,0,14,165,0,179,82,139,258,0,479,16,0,16,495
08/03/2022,HPN,NY,AEA,EN,Towers with Radar,74,116,95,0,285,0,25,196,0,221,74,141,291,0,506,50,0,50,556
08/04/2022,HPN,NY,AEA,EN,Towers with Radar,75,127,97,0,299,0,39,201,0,240,75,166,298,0,539,28,0,28,567
08/05/2022,HPN,NY,AEA,EN,Towers with Radar,72,145,85,0,302,0,41,136,0,177,72,186,221,0,479,46,0,46,525
08/06/2022,HPN,NY,AEA,EN,Towers with Radar,60,131,76,0,267,0,27,125,0,152,60,158,201,0,419,110,0,110,529
08/07/2022,HPN,NY,AEA,EN,Towers with Radar,80,173,111,0,364,0,49,130,0,179,80,222,241,0,543,52,0,52,595
08/08/2022,HPN,NY,AEA,EN,Towers with Radar,77,167,104,0,348,0,36,82,0,118,77,203,186,0,466,0,0,0,466
08/09/2022,HPN,NY,AEA,EN,Towers with Radar,80,124,64,0,268,0,23,111,0,134,80,147,175,0,402,94,0,94,496
08/10/2022,HPN,NY,AEA,EN,Towers with Radar,75,135,62,0,272,0,16,129,4,149,75,151,191,4,421,112,0,112,533
08/11/2022,HPN,NY,AEA,EN,Towers with Radar,80,130,96,0,306,0,38,132,0,170,80,168,228,0,476,42,0,42,518
08/12/2022,HPN,NY,AEA,EN,Towers with Radar,78,132,110,0,320,0,49,181,0,230,78,181,291,0,550,60,0,60,610
08/13/2022,HPN,NY,AEA,EN,Towers with Radar,65,160,85,0,310,1,29,188,0,218,66,189,273,0,528,22,0,22,550
08/14/2022,HPN,NY,AEA,EN,Towers with Radar,80,184,100,0,364,0,59,250,0,309,80,243,350,0,673,54,0,54,727
08/15/2022,HPN,NY,AEA,EN,Towers with Radar,76,131,97,0,304,0,42,193,0,235,76,173,290,0,539,62,0,62,601
08/16/2022,HPN,NY,AEA,EN,Towers with Radar,74,116,67,0,257,0,29,126,0,155,74,145,193,0,412,106,0,106,518
