01/01/2020,HPN,NY,AEA,EN,Towers with Radar,50,87,79,0,216,0,5,63,0,68,50,92,142,0,284,0,0,0,284
08/17/2022,HPN,NY,AEA,EN,Towers with Radar,76,123,85,0,284,0,24,125,1,150,76,147,210,1,434,116,0,116,550
08/18/2022,HPN,NY,AEA,EN,Towers with Radar,86,128,95,0,309,0,41,170,0,211,86,169,265,0,520,62,0,62,582
08/19/2022,HPN,NY,AEA,EN,Towers with Radar,77,157,90,0,324,0,54,180,0,234,77,211,270,0,558,79,0,79,637
08/20/2022,HPN,NY,AEA,EN,Towers with Radar,64,187,75,0,326,0,26,161,0,187,64,213,236,0,513,50,0,50,563
08/21/2022,HPN,NY,AEA,EN,Towers with Radar,77,208,134,0,419,0,38,151,0,189,77,246,285,0,608,2,0,2,610
08/22/2022,HPN,NY,AEA,EN,Towers with Radar,70,174,101,0,345,0,2,13,0,15,70,176,114,0,360,0,0,0,360
08/23/2022,HPN,NY,AEA,EN,Towers with Radar,78,133,82,0,293,0,10,62,0,72,78,143,144,0,365,82,0,82,447
08/24/2022,HPN,NY,AEA,EN,Towers with Radar,77,129,73,0,279,0,23,177,0,200,77,152,250,0,479,98,0,98,577
08/25/2022,HPN,NY,AEA,EN,Towers with Radar,78,122,96,0,296,0,44,230,0,274,78,166,326,0,570,138,0,138,708
08/26/2022,HPN,NY,AEA,EN,Towers with Radar,73,150,91,0,314,0,43,171,0,214,73,193,262,0,528,42,0,42,570
08/27/2022,HPN,NY,AEA,EN,Towers with Radar,67,134,113,0,314,0,30,207,0,237,67,164,320,0,551,32,0,32,583
08/28/2022,HPN,NY,AEA,EN,Towers with Radar,76,179,114,0,369,0,26,141,0,167,76,205,255,0,536,46,0,46,582
08/29/2022,HPN,NY,AEA,EN,Towers with Radar,79,177,103,0,359,0,19,143,0,162,79,196,246,0,521,22,0,22,543
08/30/2022,HPN,NY,AEA,EN,Towers with Radar,76,110,87,0,273,0,22,109,0,131,76,132,196,0,404,12,0,12,416
08/31/2022,HPN,NY,AEA,EN,Towers with Radar,75,127,89,0,291,0,26,151,1,178,75,153,240,1,469,64,0,64,533
09/01/2022,HPN,NY,AEA,EN,Towers with Radar,81,113,102,0,296,0,44,196,0,240,81,157,298,0,536,96,0,96,632
09/02/2022,HPN,NY,AEA,EN,Towers with Radar,78,118,91,0,287,0,50,203,0,253,78,168,294,0,540,66,0,66,606
09/03/2022,HPN,NY,AEA,EN,Towers with Radar,63,80,47,0,190,0,29,200,0,229,63,109,247,0,419,110,0,110,529
09/04/2022,HPN,NY,AEA,EN,Towers with Radar,68,92,51,0,211,0,24,145,0,169,68,116,196,0,380,96,0,96,476
09/05/2022,HPN,NY,AEA,EN,Towers with Radar,77,206,129,0,412,0,12,70,0,82,77,218,199,0,494,78,0,78,572
09/06/2022,HPN,NY,AEA,EN,Towers with Radar,90,150,79,0,319,0,0,0,0,0,90,150,79,0,319,0,0,0,319
09/07/2022,HPN,NY,AEA,EN,Towers with Radar,76,135,110,0,321,0,4,54,0,58,76,139,164,0,379,24,0,24,403
09/08/2022,HPN,NY,AEA,EN,Towers with Radar,82,157,75,0,314,0,24,176,0,200,82,181,251,0,514,130,0,130,644
09/09/2022,HPN,NY,AEA,EN,Towers with Radar,76,153,102,0,331,0,22,219,0,241,76,175,321,0,572,64,0,64,636
09/10/2022,HPN,NY,AEA,EN,Towers with Radar,119,195,116,2,432,0,14,260,2,276,119,209,376,4,708,105,0,105,813
09/11/2022,HPN,NY,AEA,EN,Towers with Radar,84,190,125,1,400,0,8,131,0,139,84,198,256,1,539,52,0,52,591
09/12/2022,HPN,NY,AEA,EN,Towers with Radar,73,119,120,0,312,0,2,48,0,50,73,121,168,0,362,46,0,46,408
09/13/2022,HPN,NY,AEA,EN,Towers with Radar,77,116,88,2,283,0,0,41,1,42,77,116,129,3,325,6,0,6,331
09/14/2022,HPN,NY,AEA,EN,Towers with Radar,75,116,118,0,309,0,15,175,1,191,75,131,293,1,500,88,0,88,588
09/15/2022,HPN,NY,AEA,EN,Towers with Radar,93,156,119,0,368,0,29,170,0,199,93,185,289,0,567,108,0,108,675
09/16/2022,HPN,NY,AEA,EN,Towers with Radar,76,140,101,0,317,0,38,164,0,202,76,178,265,0,519,46,0,46,565
09/17/2022,HPN,NY,AEA,EN,Towers with Radar,61,108,60,0,229,0,7,175,0,182,61,115,235,0,411,148,0,148,559
09/18/2022,HPN,NY,AEA,EN,Towers with Radar,81,189,113,0,383,0,46,228,0,274,81,235,341,0,657,50,0,50,707
09/19/2022,HPN,NY,AEA,EN,Towers with Radar,80,107,77,0,264,0,50,34,1,85,80,157,111,1,349,46,0,46,395
09/20/2022,HPN,NY,AEA,EN,Towers with Radar,77,134,102,2,315,0,4,106,0,110,77,138,208,2,425,64,0,64,489
09/21/2022,HPN,NY,AEA,EN,Towers with Radar,75,130,123,0,328,0,16,108,0,124,75,146,231,0,452,2,0,2,454
09/22/2022,HPN,NY,AEA,EN,Towers with Radar,77,164,115,2,358,0,7,28,0,35,77,171,143,2,393,0,0,0,393
09/23/2022,HPN,NY,AEA,EN,Towers with Radar,85,199,118,0,402,0,32,119,0,151,85,231,237,0,553,14,0,14,567
09/24/2022,HPN,NY,AEA,EN,Towers with Radar,62,119,85,0,266,0,20,169,0,189,62,139,254,0,455,104,0,104,559
09/25/2022,HPN,NY,AEA,EN,Towers with Radar,81,172,95,0,348,0,15,140,0,155,81,187,235,0,503,32,0,32,535
09/26/2022,HPN,NY,AEA,EN,Towers with Radar,76,137,74,0,287,0,13,52,4,69,76,150,126,4,356,2,0,2,358
09/27/2022,HPN,NY,AEA,EN,Towers with Radar,76,125,72,0,273,0,8,136,1,145,76,133,208,1,418,70,0,70,488
09/28/2022,HPN,NY,AEA,EN,Towers with Radar,62,112,104,0,278,0,11,117,0,128,62,123,221,0,406,76,0,76,482
09/29/2022,HPN,NY,AEA,EN,Towers with Radar,70,126,83,0,279,0,29,144,0,173,70,155,227,0,452,80,0,80,532
09/30/2022,HPN,NY,AEA,EN,Towers with Radar,70,131,96,0,297,0,24,170,0,194,70,155,266,0,491,46,0,46,537
10/01/2022,HPN,NY,AEA,EN,Towers with Radar,61,104,70,0,235,0,0,7,0,7,61,104,77,0,242,0,0,0,242
10/02/2022,HPN,NY,AEA,EN,Towers with Radar,75,144,75,0,294,0,8,15,0,23,75,152,90,0,317,4,0,4,321
10/03/2022,HPN,NY,AEA,EN,Towers with Radar,81,100,90,0,271,0,34,50,1,85,81,134,140,1,356,22,0,22,378
10/04/2022,HPN,NY,AEA,EN,Towers with Radar,72,106,68,0,246,0,0,0,0,0,72,106,68,0,246,0,0,0,246
10/05/2022,HPN,NY,AEA,EN,Towers with Radar,74,111,91,0,276,0,0,1,0,1,74,111,92,0,277,0,0,0,277
10/06/2022,HPN,NY,AEA,EN,Towers with Radar,85,160,123,0,368,0,25,151,0,176,85,185,274,0,544,44,0,44,588
10/07/2022,HPN,NY,AEA,EN,Towers with Radar,84,184,111,0,379,0,39,227,0,266,84,223,338,0,645,80,0,80,725
10/08/2022,HPN,NY,AEA,EN,Towers with Radar,66,123,73,0,262,0,12,157,0,169,66,135,230,0,431,120,0,120,551
10/09/2022,HPN,NY,AEA,EN,Towers with Radar,76,153,117,0,346,0,76,121,0,197,76,229,238,0,543,74,0,74,617
10/10/2022,HPN,NY,AEA,EN,Towers with Radar,77,155,105,0,337,0,46,175,0,221,77,201,280,0,558,82,0,82,640
10/11/2022,HPN,NY,AEA,EN,Towers with Radar,71,123,85,0,279,0,23,126,0,149,71,146,211,0,428,44,0,44,472
10/12/2022,HPN,NY,AEA,EN,Towers with Radar,79,126,98,0,303,0,10,155,0,165,79,136,253,0,468,74,0,74,542
10/13/2022,HPN,NY,AEA,EN,Towers with Radar,85,169,113,0,367,0,3,24,0,27,85,172,137,0,394,6,0,6,400
10/14/2022,HPN,NY,AEA,EN,Towers with Radar,88,163,124,0,375,0,14,143,0,157,88,177,267,0,532,68,0,68,600
10/15/2022,HPN,NY,AEA,EN,Towers with Radar,67,92,73,0,232,0,12,170,0,182,67,104,243,0,414,48,0,48,462
10/16/2022,HPN,NY,AEA,EN,Towers with Radar,80,162,123,0,365,0,21,180,0,201,80,183,303,0,566,64,0,64,630
10/17/2022,HPN,NY,AEA,EN,Towers with Radar,78,117,97,0,292,0,0,39,0,39,78,117,136,0,331,24,0,24,355
10/18/2022,HPN,NY,AEA,EN,Towers with Radar,78,111,75,4,268,0,13,139,0,152,78,124,214,4,420,44,2,46,466
10/19/2022,HPN,NY,AEA,EN,Towers with Radar,75,145,99,1,320,0,15,136,0,151,75,160,235,1,471,54,0,54,525
10/20/2022,HPN,NY,AEA,EN,Towers with Radar,88,136,100,0,324,0,17,114,0,131,88,153,214,0,455,28,0,28,483
10/21/2022,HPN,NY,AEA,EN,Towers with Radar,84,154,99,1,338,0,16,165,0,181,84,170,264,1,519,83,0,83,602
10/22/2022,HPN,NY,AEA,EN,Towers with Radar,65,93,72,0,230,0,12,186,0,198,65,105,258,0,428,132,0,132,560
10/23/2022,HPN,NY,AEA,EN,Towers with Radar,80,178,126,0,384,0,12,122,1,135,80,190,248,1,519,35,0,35,554
10/24/2022,HPN,NY,AEA,EN,Towers with Radar,82,135,90,0,307,0,0,0,0,0,82,135,90,0,307,0,0,0,307
10/25/2022,HPN,NY,AEA,EN,Towers with Radar,69,109,94,0,272,0,0,4,0,4,69,109,98,0,276,0,0,0,276
10/26/2022,HPN,NY,AEA,EN,Towers with Radar,65,131,107,0,303,0,2,12,0,14,65,133,119,0,317,0,0,0,317
10/27/2022,HPN,NY,AEA,EN,Towers with Radar,91,136,117,0,344,0,9,143,0,152,91,145,260,0,496,34,0,34,530
10/28/2022,HPN,NY,AEA,EN,Towers with Radar,83,131,99,0,313,0,19,167,0,186,83,150,266,0,499,80,0,80,579
10/29/2022,HPN,NY,AEA,EN,Towers with Radar,63,88,64,0,215,0,19,152,1,172,63,107,216,1,387,116,0,116,503
10/30/2022,HPN,NY,AEA,EN,Towers with Radar,75,131,82,0,288,0,20,160,0,180,75,151,242,0,468,120,0,120,588
10/31/2022,HPN,NY,AEA,EN,Towers with Radar,78,92,67,0,237,0,5,76,0,81,78,97,143,0,318,22,0,22,340
11/01/2022,HPN,NY,AEA,EN,Towers with Radar,74,144,98,0,316,0,1,31,0,32,74,145,129,0,348,34,0,34,382
11/02/2022,HPN,NY,AEA,EN,Towers with Radar,85,107,80,0,272,0,8,159,1,168,85,115,239,1,440,18,0,18,458
11/03/2022,HPN,NY,AEA,EN,Towers with Radar,87,167,91,0,345,0,7,133,0,140,87,174,224,0,485,86,0,86,571
11/04/2022,HPN,NY,AEA,EN,Towers with Radar,89,152,116,0,357,0,8,134,0,142,89,160,250,0,499,70,0,70,569
11/05/2022,HPN,NY,AEA,EN,Towers with Radar,68,96,67,0,231,0,4,142,0,146,68,100,209,0,377,78,0,78,455
11/06/2022,HPN,NY,AEA,EN,Towers with Radar,76,141,121,3,341,0,7,85,0,92,76,148,206,3,433,54,0,54,487
11/07/2022,HPN,NY,AEA,EN,Towers with Radar,83,101,79,0,263,0,11,124,0,135,83,112,203,0,398,116,0,116,514
11/08/2022,HPN,NY,AEA,EN,Towers with Radar,84,101,76,0,261,0,17,91,0,108,84,118,167,0,369,22,0,22,391
11/09/2022,HPN,NY,AEA,EN,Towers with Radar,67,101,59,0,227,0,12,145,0,157,67,113,204,0,384,114,0,114,498
11/10/2022,HPN,NY,AEA,EN,Towers with Radar,75,137,98,0,310,0,11,135,0,146,75,148,233,0,456,68,0,68,524
11/11/2022,HPN,NY,AEA,EN,Towers with Radar,82,144,99,0,325,0,1,26,0,27,82,145,125,0,352,20,0,20,372
11/12/2022,HPN,NY,AEA,EN,Towers with Radar,64,121,67,0,252,0,1,82,0,83,64,122,149,0,335,38,0,38,373
11/13/2022,HPN,NY,AEA,EN,Towers with Radar,80,150,104,0,334,0,6,47,0,53,80,156,151,0,387,12,0,12,399
11/14/2022,HPN,NY,AEA,EN,Towers with Radar,86,130,90,0,306,0,12,108,0,120,86,142,198,0,426,112,0,112,538
11/15/2022,HPN,NY,AEA,EN,Towers with Radar,85,105,78,0,268,0,27,82,0,109,85,132,160,0,377,100,0,100,477
11/16/2022,HPN,NY,AEA,EN,Towers with Radar,92,118,109,0,319,0,1,24,0,25,92,119,133,0,344,4,0,4,348
11/17/2022,HPN,NY,AEA,EN,Towers with Radar,87,122,115,0,324,0,9,109,3,121,87,131,224,3,445,22,0,22,467
11/18/2022,HPN,NY,AEA,EN,Towers with Radar,92,175,109,0,376,0,5,143,0,148,92,180,252,0,524,37,0,37,561
11/19/2022,HPN,NY,AEA,EN,Towers with Radar,65,104,67,0,236,0,10,155,0,165,65,114,222,0,401,84,0,84,485
11/20/2022,HPN,NY,AEA,EN,Towers with Radar,89,132,97,0,318,0,20,80,1,101,89,152,177,1,419,12,0,12,431
11/21/2022,HPN,NY,AEA,EN,Towers with Radar,85,130,91,0,306,0,18,125,0,143,85,148,216,0,449,75,0,75,524
11/22/2022,HPN,NY,AEA,EN,Towers with Radar,81,177,127,0,385,0,36,141,2,179,81,213,268,2,564,88,0,88,652
11/23/2022,HPN,NY,AEA,EN,Towers with Radar,81,172,122,0,375,0,89,140,1,230,81,261,262,1,605,20,0,20,625
11/24/2022,HPN,NY,AEA,EN,Towers with Radar,42,89,28,0,159,0,12,71,1,84,42,101,99,1,243,36,0,36,279
11/25/2022,HPN,NY,AEA,EN,Towers with Radar,73,123,82,0,278,0,2,37,0,39,73,125,119,0,317,16,0,16,333
11/26/2022,HPN,NY,AEA,EN,Towers with Radar,67,161,106,0,334,0,23,158,0,181,67,184,264,0,515,24,0,24,539
11/27/2022,HPN,NY,AEA,EN,Towers with Radar,75,247,214,0,536,0,14,73,0,87,75,261,287,0,623,52,0,52,675
11/28/2022,HPN,NY,AEA,EN,Towers with Radar,86,162,137,0,385,0,15,60,0,75,86,177,197,0,460,26,0,26,486
11/29/2022,HPN,NY,AEA,EN,Towers with Radar,89,113,95,0,297,0,4,129,0,133,89,117,224,0,430,116,0,116,546
11/30/2022,HPN,NY,AEA,EN,Towers with Radar,82,101,103,0,286,0,2,13,0,15,82,103,116,0,301,18,0,18,319
12/01/2022,HPN,NY,AEA,EN,Towers with Radar,84,146,93,0,323,0,20,75,0,95,84,166,168,0,418,12,0,12,430
12/02/2022,HPN,NY,AEA,EN,Towers with Radar,93,141,83,0,317,0,24,181,2,207,93,165,264,2,524,100,0,100,624
12/03/2022,HPN,NY,AEA,EN,Towers with Radar,64,79,51,0,194,0,0,0,0,0,64,79,51,0,194,0,0,0,194
12/04/2022,HPN,NY,AEA,EN,Towers with Radar,77,167,122,0,366,0,31,186,0,217,77,198,308,0,583,90,0,90,673
12/05/2022,HPN,NY,AEA,EN,Towers with Radar,87,106,77,0,270,0,17,105,0,122,87,123,182,0,392,48,0,48,440
12/06/2022,HPN,NY,AEA,EN,Towers with Radar,81,117,114,0,312,0,4,30,0,34,81,121,144,0,346,50,0,50,396
12/07/2022,HPN,NY,AEA,EN,Towers with Radar,75,112,79,0,266,0,0,0,0,0,75,112,79,0,266,0,0,0,266
12/08/2022,HPN,NY,AEA,EN,Towers with Radar,81,179,105,1,366,0,12,134,0,146,81,191,239,1,512,34,0,34,546
12/09/2022,HPN,NY,AEA,EN,Towers with Radar,88,124,83,1,296,0,16,111,0,127,88,140,194,1,423,44,0,44,467
12/10/2022,HPN,NY,AEA,EN,Towers with Radar,69,84,55,0,208,0,4,125,0,129,69,88,180,0,337,115,0,115,452
12/11/2022,HPN,NY,AEA,EN,Towers with Radar,78,133,62,0,273,0,0,7,0,7,78,133,69,0,280,0,0,0,280
12/12/2022,HPN,NY,AEA,EN,Towers with Radar,85,122,79,0,286,0,3,66,0,69,85,125,145,0,355,0,0,0,355
12/13/2022,HPN,NY,AEA,EN,Towers with Radar,76,89,77,0,242,0,5,106,0,111,76,94,183,0,353,42,0,42,395
12/14/2022,HPN,NY,AEA,EN,Towers with Radar,79,115,73,0,267,0,7,124,0,131,79,122,197,0,398,36,0,36,434
12/15/2022,HPN,NY,AEA,EN,Towers with Radar,79,127,81,0,287,0,2,41,0,43,79,129,122,0,330,146,0,146,476
12/16/2022,HPN,NY,AEA,EN,Towers with Radar,81,151,87,0,319,0,0,0,0,0,81,151,87,0,319,0,0,0,319
12/17/2022,HPN,NY,AEA,EN,Towers with Radar,74,146,90,0,310,0,3,141,0,144,74,149,231,0,454,56,0,56,510
12/18/2022,HPN,NY,AEA,EN,Towers with Radar,69,121,88,0,278,0,5,122,0,127,69,126,210,0,405,82,0,82,487
12/19/2022,HPN,NY,AEA,EN,Towers with Radar,72,116,101,0,289,0,5,95,0,100,72,121,196,0,389,40,0,40,429
12/20/2022,HPN,NY,AEA,EN,Towers with Radar,66,91,66,0,223,0,6,93,0,99,66,97,159,0,322,56,0,56,378
12/21/2022,HPN,NY,AEA,EN,Towers with Radar,71,121,87,0,279,0,19,128,0,147,71,140,215,0,426,56,0,56,482
12/22/2022,HPN,NY,AEA,EN,Towers with Radar,68,144,138,0,350,0,4,25,0,29,68,148,163,0,379,0,0,0,379
12/23/2022,HPN,NY,AEA,EN,Towers with Radar,70,84,42,0,196,0,0,0,0,0,70,84,42,0,196,0,0,0,196
12/24/2022,HPN,NY,AEA,EN,Towers with Radar,48,103,42,0,193,0,8,16,0,24,48,111,58,0,217,0,0,0,217
12/25/2022,HPN,NY,AEA,EN,Towers with Radar,49,142,58,0,249,0,3,22,0,25,49,145,80,0,274,22,0,22,296
12/26/2022,HPN,NY,AEA,EN,Towers with Radar,69,187,146,0,402,0,11,133,0,144,69,198,279,0,546,24,0,24,570
12/27/2022,HPN,NY,AEA,EN,Towers with Radar,75,151,103,0,329,0,9,161,0,170,75,160,264,0,499,24,0,24,523
12/28/2022,HPN,NY,AEA,EN,Towers with Radar,75,143,78,0,296,0,6,137,0,143,75,149,215,0,439,14,0,14,453
12/29/2022,HPN,NY,AEA,EN,Towers with Radar,68,115,63,0,246,0,7,125,0,132,68,122,188,0,378,82,0,82,460
12/30/2022,HPN,NY,AEA,EN,Towers with Radar,75,125,45,0,245,0,8,147,0,155,75,133,192,0,400,114,0,114,514
12/31/2022,HPN,NY,AEA,EN,Towers with Radar,41,71,43,0,155,0,0,0,0,0,41,71,43,0,155,0,0,0,155
01/01/2023,HPN,NY,AEA,EN,Towers with Radar,55,170,91,0,316,0,7,77,0,84,55,177,168,0,400,24,0,24,424
01/02/2023,HPN,NY,AEA,EN,Towers with Radar,68,237,180,0,485,0,8,148,0,156,68,245,328,0,641,26,0,26,667
01/03/2023,HPN,NY,AEA,EN,Towers with Radar,66,134,95,0,295,0,0,0,0,0,66,134,95,0,295,0,0,0,295
01/04/2023,HPN,NY,AEA,EN,Towers with Radar,71,119,82,0,272,0,4,53,1,58,71,123,135,1,330,9,0,9,339
01/05/2023,HPN,NY,AEA,EN,Towers with Radar,69,107,71,0,247,0,0,0,0,0,69,107,71,0,247,0,0,0,247
01/06/2023,HPN,NY,AEA,EN,Towers with Radar,65,83,73,0,221,0,0,18,0,18,65,83,91,0,239,0,0,0,239
01/07/2023,HPN,NY,AEA,EN,Towers with Radar,59,102,53,0,214,0,2,129,0,131,59,104,182,0,345,150,0,150,495
01/08/2023,HPN,NY,AEA,EN,Towers with Radar,66,123,82,0,271,0,6,165,0,171,66,129,247,0,442,116,0,116,558
01/09/2023,HPN,NY,AEA,EN,Towers with Radar,73,81,54,0,208,0,5,61,0,66,73,86,115,0,274,84,0,84,358
01/10/2023,HPN,NY,AEA,EN,Towers with Radar,70,94,53,0,217,0,0,95,0,95,70,94,148,0,312,92,0,92,404
01/11/2023,HPN,NY,AEA,EN,Towers with Radar,77,94,76,0,247,0,10,126,0,136,77,104,202,0,383,52,0,52,435
01/12/2023,HPN,NY,AEA,EN,Towers with Radar,90,124,102,0,316,0,0,0,0,0,90,124,102,0,316,0,0,0,316
01/13/2023,HPN,NY,AEA,EN,Towers with Radar,85,133,83,0,301,0,0,8,0,8,85,133,91,0,309,0,0,0,309
01/14/2023,HPN,NY,AEA,EN,Towers with Radar,67,84,72,0,223,0,1,6,0,7,67,85,78,0,230,0,0,0,230
01/15/2023,HPN,NY,AEA,EN,Towers with Radar,73,83,62,0,218,0,2,58,0,60,73,85,120,0,278,14,0,14,292
01/16/2023,HPN,NY,AEA,EN,Towers with Radar,82,175,89,0,346,0,29,70,0,99,82,204,159,0,445,25,0,25,470
01/17/2023,HPN,NY,AEA,EN,Towers with Radar,78,127,67,0,272,0,12,100,0,112,78,139,167,0,384,84,0,84,468
01/18/2023,HPN,NY,AEA,EN,Towers with Radar,83,107,74,0,264,0,5,74,0,79,83,112,148,0,343,12,0,12,355
01/19/2023,HPN,NY,AEA,EN,Towers with Radar,85,112,82,0,279,0,1,11,0,12,85,113,93,0,291,26,0,26,317
01/20/2023,HPN,NY,AEA,EN,Towers with Radar,82,98,85,0,265,0,2,49,0,51,82,100,134,0,316,77,0,77,393
01/21/2023,HPN,NY,AEA,EN,Towers with Radar,68,81,45,0,194,0,1,137,0,138,68,82,182,0,332,112,0,112,444
01/22/2023,HPN,NY,AEA,EN,Towers with Radar,80,136,90,0,306,0,0,41,0,41,80,136,131,0,347,44,0,44,391
01/23/2023,HPN,NY,AEA,EN,Towers with Radar,85,106,60,0,251,0,0,2,0,2,85,106,62,0,253,0,0,0,253
01/24/2023,HPN,NY,AEA,EN,Towers with Radar,76,102,72,0,250,0,4,106,0,110,76,106,178,0,360,79,0,79,439
01/25/2023,HPN,NY,AEA,EN,Towers with Radar,83,109,69,0,261,0,3,26,0,29,83,112,95,0,290,74,0,74,364
01/26/2023,HPN,NY,AEA,EN,Towers with Radar,88,136,79,0,303,0,3,44,0,47,88,139,123,0,350,0,0,0,350
01/27/2023,HPN,NY,AEA,EN,Towers with Radar,90,148,86,0,324,0,18,108,0,126,90,166,194,0,450,46,0,46,496
01/28/2023,HPN,NY,AEA,EN,Towers with Radar,73,101,44,0,218,0,3,141,0,144,73,104,185,0,362,134,0,134,496
01/29/2023,HPN,NY,AEA,EN,Towers with Radar,81,156,86,0,323,0,9,150,0,159,81,165,236,0,482,96,0,96,578
01/30/2023,HPN,NY,AEA,EN,Towers with Radar,83,106,61,0,250,0,2,97,0,99,83,108,158,0,349,26,0,26,375
01/31/2023,HPN,NY,AEA,EN,Towers with Radar,76,98,87,0,261,0,5,48,1,54,76,103,135,1,315,2,0,2,317
02/01/2023,HPN,NY,AEA,EN,Towers with Radar,80,128,85,0,293,0,2,112,0,114,80,130,197,0,407,60,0,60,467
02/02/2023,HPN,NY,AEA,EN,Towers with Radar,87,106,94,0,287,0,6,115,0,121,87,112,209,0,408,48,0,48,456
02/03/2023,HPN,NY,AEA,EN,Towers with Radar,105,152,75,0,332,0,5,24,0,29,105,157,99,0,361,0,0,0,361
02/04/2023,HPN,NY,AEA,EN,Towers with Radar,67,94,37,0,198,0,4,92,0,96,67,98,129,0,294,60,0,60,354
02/05/2023,HPN,NY,AEA,EN,Towers with Radar,74,160,87,0,321,0,5,55,0,60,74,165,142,0,381,0,0,0,381
02/06/2023,HPN,NY,AEA,EN,Towers with Radar,85,92,81,0,258,0,3,60,0,63,85,95,141,0,321,22,0,22,343
02/07/2023,HPN,NY,AEA,EN,Towers with Radar,83,98,62,0,243,0,8,110,0,118,83,106,172,0,361,42,0,42,403
02/08/2023,HPN,NY,AEA,EN,Towers with Radar,85,115,83,0,283,0,6,116,0,122,85,121,199,0,405,34,0,34,439
02/09/2023,HPN,NY,AEA,EN,Towers with Radar,85,144,69,0,298,0,4,61,0,65,85,148,130,0,363,50,0,50,413
02/10/2023,HPN,NY,AEA,EN,Towers with Radar,85,142,78,0,305,0,20,35,0,55,85,162,113,0,360,6,0,6,366
02/11/2023,HPN,NY,AEA,EN,Towers with Radar,69,106,41,0,216,0,6,116,0,122,69,112,157,0,338,26,0,26,364
02/12/2023,HPN,NY,AEA,EN,Towers with Radar,78,107,55,0,240,0,8,141,0,149,78,115,196,0,389,108,0,108,497
02/13/2023,HPN,NY,AEA,EN,Towers with Radar,90,122,93,0,305,0,8,87,0,95,90,130,180,0,400,50,0,50,450
02/14/2023,HPN,NY,AEA,EN,Towers with Radar,79,95,56,0,230,0,4,105,0,109,79,99,161,0,339,66,0,66,405
02/15/2023,HPN,NY,AEA,EN,Towers with Radar,79,158,92,0,329,0,12,89,1,102,79,170,181,1,431,42,0,42,473
02/16/2023,HPN,NY,AEA,EN,Towers with Radar,89,178,111,0,378,0,8,84,0,92,89,186,195,0,470,46,0,46,516
02/17/2023,HPN,NY,AEA,EN,Towers with Radar,79,160,111,0,350,0,1,0,0,1,79,161,111,0,351,0,0,0,351
02/18/2023,HPN,NY,AEA,EN,Towers with Radar,74,113,54,0,241,0,7,180,0,187,74,120,234,0,428,96,0,96,524
02/19/2023,HPN,NY,AEA,EN,Towers with Radar,74,88,59,0,221,0,6,137,0,143,74,94,196,0,364,94,0,94,458
02/20/2023,HPN,NY,AEA,EN,Towers with Radar,90,166,108,0,364,0,4,90,0,94,90,170,198,0,458,86,0,86,544
02/21/2023,HPN,NY,AEA,EN,Towers with Radar,77,176,96,0,349,0,1,1,0,2,77,177,97,0,351,0,0,0,351
