01/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,16,5,0,34,0,0,0,0,0,13,16,5,0,34,0,0,0,34
07/10/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,8,7,27,55,0,0,34,7,41,13,8,41,34,96,84,56,140,236
07/11/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,8,2,4,24,0,0,28,0,28,10,8,30,4,52,72,8,80,132
07/12/2020,HRL,TX,ASW,CE,Federal Contract Tower,7,8,1,5,21,0,0,15,5,20,7,8,16,10,41,84,56,140,181
07/13/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,7,15,21,53,0,0,19,3,22,10,7,34,24,75,34,130,164,239
07/14/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,7,5,22,48,0,0,38,8,46,14,7,43,30,94,74,114,188,282
07/15/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,9,8,26,58,0,0,36,12,48,15,9,44,38,106,56,56,112,218
07/16/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,10,8,32,63,0,0,39,5,44,13,10,47,37,107,22,168,190,297
07/17/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,9,4,8,33,0,0,16,4,20,12,9,20,12,53,0,60,60,113
07/18/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,8,4,4,26,0,0,23,0,23,10,8,27,4,49,62,6,68,117
07/19/2020,HRL,TX,ASW,CE,Federal Contract Tower,5,10,4,7,26,0,0,14,1,15,5,10,18,8,41,44,8,52,93
07/20/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,9,4,52,74,0,0,46,10,56,9,9,50,62,130,46,106,152,282
07/21/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,9,6,32,61,0,0,9,11,20,14,9,15,43,81,0,100,100,181
07/22/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,9,5,45,72,0,0,32,10,42,13,9,37,55,114,12,110,122,236
07/23/2020,HRL,TX,ASW,CE,Federal Contract Tower,18,8,3,40,69,0,0,26,0,26,18,8,29,40,95,12,52,64,159
07/24/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,8,8,7,35,0,0,31,5,36,12,8,39,12,71,12,44,56,127
07/25/2020,HRL,TX,ASW,CE,Federal Contract Tower,5,2,0,0,7,0,0,1,0,1,5,2,1,0,8,0,0,0,8
07/26/2020,HRL,TX,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
07/27/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,11,1,2,24,0,1,5,1,7,10,12,6,3,31,0,4,4,35
07/28/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,14,5,48,79,0,0,2,5,7,12,14,7,53,86,0,92,92,178
07/29/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,10,9,26,57,0,0,5,5,10,12,10,14,31,67,0,80,80,147
07/30/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,11,15,37,77,0,0,27,6,33,14,11,42,43,110,8,102,110,220
07/31/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,7,13,33,66,0,0,28,11,39,13,7,41,44,105,12,144,156,261
08/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,13,6,11,41,0,0,18,3,21,11,13,24,14,62,10,52,62,124
08/02/2020,HRL,TX,ASW,CE,Federal Contract Tower,5,8,6,4,23,0,0,19,0,19,5,8,25,4,42,12,4,16,58
08/03/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,6,4,21,43,0,3,24,10,37,12,9,28,31,80,24,94,118,198
08/04/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,8,6,44,72,0,0,11,10,21,14,8,17,54,93,4,84,88,181
08/05/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,13,3,22,50,0,1,16,23,40,12,14,19,45,90,8,118,126,216
08/06/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,10,12,31,65,0,0,18,13,31,12,10,30,44,96,20,126,146,242
08/07/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,10,3,16,41,0,0,29,4,33,12,10,32,20,74,52,44,96,170
08/08/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,8,2,4,28,0,0,1,0,1,14,8,3,4,29,6,8,14,43
08/09/2020,HRL,TX,ASW,CE,Federal Contract Tower,7,10,2,21,40,0,0,10,0,10,7,10,12,21,50,0,38,38,88
08/10/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,7,8,9,33,0,0,25,11,36,9,7,33,20,69,22,136,158,227
08/11/2020,HRL,TX,ASW,CE,Federal Contract Tower,18,15,5,27,65,0,0,21,4,25,18,15,26,31,90,22,48,70,160
08/12/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,10,13,25,61,0,0,12,11,23,13,10,25,36,84,0,212,212,296
08/13/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,8,12,38,74,0,0,25,4,29,16,8,37,42,103,0,96,96,199
08/14/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,8,2,8,33,0,0,20,0,20,15,8,22,8,53,14,12,26,79
08/15/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,10,2,10,34,0,0,6,1,7,12,10,8,11,41,12,104,116,157
08/16/2020,HRL,TX,ASW,CE,Federal Contract Tower,8,12,8,2,30,0,0,14,0,14,8,12,22,2,44,0,4,4,48
08/17/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,9,6,29,55,0,0,11,7,18,11,9,17,36,73,14,142,156,229
08/18/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,10,8,28,60,0,0,25,9,34,14,10,33,37,94,0,112,112,206
08/19/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,7,9,10,41,0,0,23,18,41,15,7,32,28,82,48,72,120,202
08/20/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,10,9,17,52,0,0,27,12,39,16,10,36,29,91,36,82,118,209
08/21/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,10,6,24,55,0,0,23,4,27,15,10,29,28,82,28,78,106,188
08/22/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,9,3,3,27,0,0,11,4,15,12,9,14,7,42,12,10,22,64
08/23/2020,HRL,TX,ASW,CE,Federal Contract Tower,7,11,4,3,25,0,0,7,0,7,7,11,11,3,32,0,64,64,96
08/24/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,8,8,33,62,0,0,23,9,32,13,8,31,42,94,2,104,106,200
08/26/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,8,8,30,58,0,0,38,18,56,12,8,46,48,114,38,180,218,332
08/27/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,15,10,38,76,0,0,33,12,45,13,15,43,50,121,42,198,240,361
08/28/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,10,7,24,55,0,0,17,1,18,14,10,24,25,73,68,50,118,191
08/29/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,9,1,11,33,0,0,11,4,15,12,9,12,15,48,0,10,10,58
08/30/2020,HRL,TX,ASW,CE,Federal Contract Tower,6,10,0,8,24,0,0,9,1,10,6,10,9,9,34,0,12,12,46
08/31/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,8,10,58,89,0,0,13,11,24,13,8,23,69,113,0,280,280,393
09/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,9,8,48,81,0,0,13,11,24,16,9,21,59,105,12,242,254,359
09/03/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,11,9,41,76,0,0,31,14,45,15,11,40,55,121,42,228,270,391
09/04/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,9,5,3,34,0,1,24,0,25,17,10,29,3,59,30,6,36,95
09/05/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,11,7,1,33,0,0,0,0,0,14,11,7,1,33,0,2,2,35
09/06/2020,HRL,TX,ASW,CE,Federal Contract Tower,7,16,18,0,41,0,0,8,0,8,7,16,26,0,49,26,0,26,75
09/07/2020,HRL,TX,ASW,CE,Federal Contract Tower,7,13,19,2,41,0,0,17,2,19,7,13,36,4,60,26,4,30,90
09/08/2020,HRL,TX,ASW,CE,Federal Contract Tower,8,10,18,46,82,0,0,29,28,57,8,10,47,74,139,30,208,238,377
09/09/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,8,14,53,89,0,0,17,21,38,14,8,31,74,127,12,132,144,271
09/10/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,9,17,19,59,0,0,9,1,10,14,9,26,20,69,38,24,62,131
09/11/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,8,8,6,36,0,0,1,0,1,14,8,9,6,37,0,12,12,49
09/12/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,6,9,8,32,0,2,23,1,26,9,8,32,9,58,30,30,60,118
09/13/2020,HRL,TX,ASW,CE,Federal Contract Tower,6,9,1,1,17,0,2,9,0,11,6,11,10,1,28,4,2,6,34
09/14/2020,HRL,TX,ASW,CE,Federal Contract Tower,8,11,6,1,26,0,0,11,0,11,8,11,17,1,37,20,2,22,59
09/15/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,10,13,3,37,0,0,20,1,21,11,10,33,4,58,64,32,96,154
09/16/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,12,7,6,38,0,0,17,3,20,13,12,24,9,58,10,26,36,94
09/17/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,10,14,7,47,0,0,19,1,20,16,10,33,8,67,40,14,54,121
09/18/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,9,7,4,33,0,0,25,0,25,13,9,32,4,58,58,4,62,120
09/19/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,7,0,0,17,0,0,35,0,35,10,7,35,0,52,100,0,100,152
09/20/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,6,4,0,19,0,0,9,0,9,9,6,13,0,28,32,0,32,60
09/21/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,9,6,0,25,0,0,16,0,16,10,9,22,0,41,26,0,26,67
09/22/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,9,5,71,98,0,2,24,14,40,13,11,29,85,138,28,293,321,459
09/23/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,11,8,35,67,0,0,33,15,48,13,11,41,50,115,36,148,184,299
09/24/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,8,12,25,58,0,0,30,5,35,13,8,42,30,93,32,96,128,221
09/25/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,13,13,12,52,0,0,28,5,33,14,13,41,17,85,12,64,76,161
09/26/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,6,3,19,42,0,0,22,1,23,14,6,25,20,65,40,36,76,141
09/27/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,5,3,20,37,0,0,15,5,20,9,5,18,25,57,26,40,66,123
09/28/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,9,6,26,50,0,0,18,6,24,9,9,24,32,74,12,136,148,222
09/29/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,8,9,37,67,0,5,28,13,46,13,13,37,50,113,22,230,252,365
09/30/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,12,6,18,46,0,0,33,14,47,10,12,39,32,93,24,72,96,189
10/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,5,17,17,55,0,0,35,10,45,16,5,52,27,100,66,178,244,344
10/02/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,11,15,11,51,0,0,23,2,25,14,11,38,13,76,0,80,80,156
10/03/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,5,3,2,26,0,0,19,5,24,16,5,22,7,50,32,152,184,234
10/04/2020,HRL,TX,ASW,CE,Federal Contract Tower,7,9,7,2,25,0,0,21,0,21,7,9,28,2,46,18,2,20,66
10/05/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,5,4,16,37,0,2,33,9,44,12,7,37,25,81,18,128,146,227
10/06/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,8,7,32,57,0,0,35,3,38,10,8,42,35,95,26,56,82,177
10/07/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,7,7,12,38,0,0,27,3,30,12,7,34,15,68,62,79,141,209
10/08/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,4,10,14,42,0,2,28,16,46,14,6,38,30,88,60,222,282,370
10/09/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,10,14,32,68,0,2,20,6,28,12,12,34,38,96,46,98,144,240
10/10/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,6,3,15,35,0,0,23,0,23,11,6,26,15,58,76,28,104,162
10/11/2020,HRL,TX,ASW,CE,Federal Contract Tower,7,7,8,9,31,0,0,10,0,10,7,7,18,9,41,0,10,10,51
10/12/2020,HRL,TX,ASW,CE,Federal Contract Tower,22,9,7,8,46,4,0,20,1,25,26,9,27,9,71,0,18,18,89
10/13/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,7,8,10,39,0,0,21,14,35,14,7,29,24,74,40,100,140,214
10/14/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,5,6,16,41,0,0,20,8,28,14,5,26,24,69,52,66,118,187
10/15/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,6,7,28,57,0,0,36,9,45,16,6,43,37,102,60,196,256,358
10/16/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,9,7,9,35,0,0,9,2,11,10,9,16,11,46,12,58,70,116
10/17/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,6,3,12,36,0,0,12,0,12,15,6,15,12,48,4,20,24,72
10/18/2020,HRL,TX,ASW,CE,Federal Contract Tower,7,10,8,9,34,0,0,15,0,15,7,10,23,9,49,2,30,32,81
10/19/2020,HRL,TX,ASW,CE,Federal Contract Tower,8,11,5,31,55,0,0,33,14,47,8,11,38,45,102,16,186,202,304
10/20/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,6,8,26,51,2,0,43,14,59,13,6,51,40,110,52,122,174,284
10/21/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,7,9,47,73,0,0,33,15,48,10,7,42,62,121,58,120,178,299
10/22/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,4,16,25,61,0,0,32,6,38,16,4,48,31,99,42,94,136,235
10/23/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,6,10,22,49,0,0,17,6,23,11,6,27,28,72,6,94,100,172
10/24/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,9,12,2,36,0,0,8,2,10,13,9,20,4,46,32,2,34,80
10/25/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,7,6,2,24,0,0,12,1,13,9,7,18,3,37,8,2,10,47
10/26/2020,HRL,TX,ASW,CE,Federal Contract Tower,7,7,15,4,33,0,3,18,2,23,7,10,33,6,56,26,40,66,122
10/27/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,10,18,42,80,0,0,24,1,25,10,10,42,43,105,64,52,116,221
10/28/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,7,5,42,69,0,0,9,2,11,15,7,14,44,80,14,190,204,284
10/29/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,4,9,19,47,0,0,28,5,33,15,4,37,24,80,30,124,154,234
10/30/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,8,13,12,43,0,0,25,1,26,10,8,38,13,69,56,0,56,125
10/31/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,6,6,3,29,0,0,28,1,29,14,6,34,4,58,46,32,78,136
11/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,8,8,4,2,22,0,0,23,2,25,8,8,27,4,47,48,24,72,119
11/02/2020,HRL,TX,ASW,CE,Federal Contract Tower,7,9,6,21,43,0,0,48,7,55,7,9,54,28,98,66,66,132,230
11/03/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,5,12,28,56,0,0,48,4,52,11,5,60,32,108,72,94,166,274
11/04/2020,HRL,TX,ASW,CE,Federal Contract Tower,8,12,5,25,50,0,0,58,11,69,8,12,63,36,119,42,124,166,285
11/05/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,10,12,21,57,0,0,33,5,38,14,10,45,26,95,42,128,170,265
11/06/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,9,6,20,46,0,0,31,3,34,11,9,37,23,80,34,118,152,232
11/07/2020,HRL,TX,ASW,CE,Federal Contract Tower,19,6,6,9,40,0,0,28,6,34,19,6,34,15,74,42,44,86,160
11/08/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,5,9,10,38,0,0,21,7,28,14,5,30,17,66,10,42,52,118
11/09/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,8,10,22,51,0,0,20,4,24,11,8,30,26,75,56,88,144,219
11/10/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,9,11,29,59,0,2,32,6,40,10,11,43,35,99,82,68,150,249
11/11/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,10,10,6,42,0,0,31,8,39,16,10,41,14,81,26,28,54,135
11/12/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,7,12,18,53,0,0,21,5,26,16,7,33,23,79,58,70,128,207
11/13/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,8,11,15,45,0,0,36,12,48,11,8,47,27,93,44,74,118,211
11/14/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,9,3,9,36,0,0,7,7,14,15,9,10,16,50,10,26,36,86
11/15/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,6,7,3,29,0,0,12,3,15,13,6,19,6,44,22,0,22,66
11/16/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,8,10,20,47,0,0,21,2,23,9,8,31,22,70,14,42,56,126
11/17/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,11,13,24,63,0,2,24,17,43,15,13,37,41,106,102,148,250,356
11/18/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,13,8,27,60,0,0,30,4,34,12,13,38,31,94,44,76,120,214
11/19/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,11,13,23,58,0,0,33,15,48,11,11,46,38,106,92,208,300,406
11/20/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,10,8,23,53,0,0,25,8,33,12,10,33,31,86,20,50,70,156
11/21/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,16,6,24,61,0,0,24,3,27,15,16,30,27,88,64,64,128,216
11/22/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,4,7,18,43,0,0,11,3,14,14,4,18,21,57,34,64,98,155
11/23/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,4,16,33,69,0,0,26,6,32,16,4,42,39,101,56,102,158,259
11/24/2020,HRL,TX,ASW,CE,Federal Contract Tower,29,14,19,20,82,0,0,26,8,34,29,14,45,28,116,12,64,76,192
11/25/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,11,14,16,56,0,0,17,1,18,15,11,31,17,74,56,18,74,148
11/26/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,5,7,1,22,0,0,6,0,6,9,5,13,1,28,2,0,2,30
11/27/2020,HRL,TX,ASW,CE,Federal Contract Tower,8,9,6,20,43,0,0,3,1,4,8,9,9,21,47,0,28,28,75
11/28/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,12,6,0,34,0,0,2,0,2,16,12,8,0,36,28,0,28,64
11/29/2020,HRL,TX,ASW,CE,Federal Contract Tower,20,8,12,2,42,0,0,6,1,7,20,8,18,3,49,0,2,2,51
11/30/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,11,9,29,65,0,2,16,9,27,16,13,25,38,92,30,82,112,204
12/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,9,7,37,65,0,5,44,11,60,12,14,51,48,125,86,54,140,265
12/02/2020,HRL,TX,ASW,CE,Federal Contract Tower,18,5,12,35,70,0,0,35,4,39,18,5,47,39,109,96,88,184,293
12/03/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,9,12,16,50,0,2,39,2,43,13,11,51,18,93,86,48,134,227
12/04/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,5,11,17,47,0,0,19,6,25,14,5,30,23,72,84,36,120,192
12/05/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,8,4,2,27,0,0,1,0,1,13,8,5,2,28,4,6,10,38
12/06/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,3,5,8,32,0,0,14,6,20,16,3,19,14,52,0,4,4,56
12/07/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,10,3,12,37,0,0,37,6,43,12,10,40,18,80,38,82,120,200
12/08/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,8,5,20,45,0,0,32,7,39,12,8,37,27,84,38,88,126,210
12/09/2020,HRL,TX,ASW,CE,Federal Contract Tower,18,9,10,28,65,0,0,40,3,43,18,9,50,31,108,36,126,162,270
12/10/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,18,8,22,61,0,0,35,8,43,13,18,43,30,104,50,108,158,262
12/11/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,9,7,30,59,0,0,13,3,16,13,9,20,33,75,14,104,118,193
12/12/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,5,3,9,31,0,0,12,2,14,14,5,15,11,45,12,38,50,95
12/13/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,6,4,24,46,0,0,3,0,3,12,6,7,24,49,4,26,30,79
12/14/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,9,15,31,66,0,0,26,2,28,11,9,41,33,94,2,74,76,170
12/15/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,5,7,13,40,0,0,25,11,36,15,5,32,24,76,76,96,172,248
12/16/2020,HRL,TX,ASW,CE,Federal Contract Tower,18,6,9,19,52,0,0,18,5,23,18,6,27,24,75,6,86,92,167
12/17/2020,HRL,TX,ASW,CE,Federal Contract Tower,20,5,10,15,50,0,0,33,6,39,20,5,43,21,89,10,62,72,161
12/18/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,10,16,20,59,0,0,17,3,20,13,10,33,23,79,10,123,133,212
12/19/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,5,5,3,30,0,0,6,7,13,17,5,11,10,43,12,10,22,65
12/20/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,4,5,3,29,0,0,13,0,13,17,4,18,3,42,0,0,0,42
12/21/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,9,12,16,54,0,0,16,3,19,17,9,28,19,73,42,64,106,179
12/22/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,11,10,11,49,0,0,28,3,31,17,11,38,14,80,12,80,92,172
12/23/2020,HRL,TX,ASW,CE,Federal Contract Tower,18,9,11,5,43,0,0,13,4,17,18,9,24,9,60,16,80,96,156
12/25/2020,HRL,TX,ASW,CE,Federal Contract Tower,7,11,0,0,18,0,0,4,0,4,7,11,4,0,22,0,0,0,22
12/26/2020,HRL,TX,ASW,CE,Federal Contract Tower,19,9,2,0,30,0,0,5,0,5,19,9,7,0,35,0,0,0,35
12/27/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,7,10,0,34,0,0,9,0,9,17,7,19,0,43,0,0,0,43
12/28/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,8,4,2,28,0,4,15,2,21,14,12,19,4,49,44,0,44,93
12/29/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,14,5,4,40,0,0,12,1,13,17,14,17,5,53,28,6,34,87
12/30/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,10,4,9,36,0,0,6,3,9,13,10,10,12,45,0,46,46,91
12/31/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,6,0,0,20,0,0,6,0,6,14,6,6,0,26,0,0,0,26
01/01/2021,HRL,TX,ASW,CE,Federal Contract Tower,10,6,6,0,22,0,0,7,0,7,10,6,13,0,29,14,0,14,43
01/02/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,5,2,0,26,0,0,11,0,11,19,5,13,0,37,0,0,0,37
01/03/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,4,6,0,30,0,0,3,0,3,20,4,9,0,33,0,0,0,33
01/04/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,7,6,8,41,0,0,26,0,26,20,7,32,8,67,20,16,36,103
01/05/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,8,11,12,45,0,0,16,9,25,14,8,27,21,70,6,50,56,126
01/06/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,13,16,32,73,0,0,16,9,25,12,13,32,41,98,14,110,124,222
01/07/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,6,12,6,41,0,0,13,4,17,17,6,25,10,58,8,28,36,94
01/08/2021,HRL,TX,ASW,CE,Federal Contract Tower,11,14,8,33,66,0,0,12,0,12,11,14,20,33,78,24,28,52,130
01/09/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,7,6,11,37,0,0,16,0,16,13,7,22,11,53,46,4,50,103
01/10/2021,HRL,TX,ASW,CE,Federal Contract Tower,8,9,6,2,25,0,0,0,0,0,8,9,6,2,25,0,2,2,27
01/11/2021,HRL,TX,ASW,CE,Federal Contract Tower,10,9,6,35,60,0,0,16,12,28,10,9,22,47,88,40,52,92,180
01/12/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,8,4,2,28,0,0,4,1,5,14,8,8,3,33,0,4,4,37
01/13/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,8,12,18,50,0,0,19,8,27,12,8,31,26,77,44,67,111,188
01/14/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,7,15,25,62,0,0,35,1,36,15,7,50,26,98,76,50,126,224
01/15/2021,HRL,TX,ASW,CE,Federal Contract Tower,11,7,13,17,48,0,0,31,0,31,11,7,44,17,79,48,44,92,171
01/16/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,8,1,6,28,0,0,22,5,27,13,8,23,11,55,58,20,78,133
01/17/2021,HRL,TX,ASW,CE,Federal Contract Tower,11,6,17,3,37,0,0,11,0,11,11,6,28,3,48,18,4,22,70
