01/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,14,0,14,35
03/17/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
03/18/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,1,1,0,2,0,1,4,0,5,0,0,0,5
03/19/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,0,29,0,7,86,0,93,0,9,113,0,122,88,0,88,210
03/20/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,45,2,51,0,7,112,5,124,0,11,157,7,175,255,0,255,430
03/21/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,6,27,0,6,86,0,92,0,6,107,6,119,139,4,143,262
03/22/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,32,0,32,56
03/23/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
03/24/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
03/25/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
03/26/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,0,92,0,92,0,0,117,0,117,220,0,220,337
03/27/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,4,8,0,12,0,4,21,0,25,44,0,44,69
03/28/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,37,6,45,0,6,113,0,119,0,8,150,6,164,276,0,276,440
03/29/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,36,0,38,0,4,113,0,117,0,6,149,0,155,296,0,296,451
03/30/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,40,0,43,0,1,117,1,119,0,4,157,1,162,230,6,236,398
03/31/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,12,0,12,15
04/01/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,1,0,1,8
04/02/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,0,30,0,12,119,0,131,0,17,144,0,161,117,0,117,278
04/03/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,34,8,48,0,1,89,0,90,0,7,123,8,138,198,0,198,336
04/04/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,2,0,2,14
04/05/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
04/06/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,43,1,47,0,1,131,2,134,0,4,174,3,181,233,0,233,414
04/07/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,4,103,0,107,0,10,128,0,138,154,0,154,292
04/08/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,2,17,0,8,72,0,80,0,10,85,2,97,66,0,66,163
04/09/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,14,0,14,0,4,18,0,22,2,0,2,24
04/10/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,6,35,0,6,121,0,127,0,8,148,6,162,180,0,180,342
04/11/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,5,126,0,131,0,5,160,0,165,198,0,198,363
04/12/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,36,0,39,0,4,118,0,122,0,7,154,0,161,168,0,168,329
04/13/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,44,0,46,0,1,131,1,133,0,3,175,1,179,214,0,214,393
04/14/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,4,42,0,1,106,0,107,0,1,144,4,149,227,0,227,376
04/15/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,1,29,0,1,74,1,76,0,1,102,2,105,60,0,60,165
04/16/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/17/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,1,8,0,9,0,3,11,0,14,10,0,10,24
04/18/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,30,8,41,0,7,124,0,131,0,10,154,8,172,282,0,282,454
04/19/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,28,0,29,0,1,91,0,92,0,2,119,0,121,136,0,136,257
04/20/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,2,15,0,5,11,0,16,0,5,24,2,31,10,0,10,41
04/21/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,8,62,0,70,0,12,79,0,91,130,4,134,225
04/22/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,4,40,1,45,0,8,49,1,58,58,0,58,116
04/23/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,4,41,1,46,0,8,52,1,61,76,0,76,137
04/24/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,0,30,0,6,119,3,128,0,8,147,3,158,195,0,195,353
04/25/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,6,66,0,72,0,10,88,0,98,268,0,268,366
04/26/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,12,41,1,54,0,10,130,3,143,0,22,171,4,197,220,0,220,417
04/27/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,5,22,0,6,85,4,95,0,6,102,9,117,198,6,204,321
04/28/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,37,0,41,0,0,14,0,14,0,4,51,0,55,30,0,30,85
04/29/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,8,62,0,70,0,9,77,0,86,80,0,80,166
04/30/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,7,1,8,0,0,17,1,18,0,0,0,18
05/01/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,2,4,0,6,0,2,12,0,14,26,0,26,40
05/02/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,41,2,45,0,3,57,2,62,0,5,98,4,107,64,12,76,183
05/03/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,37,8,46,0,3,130,0,133,0,4,167,8,179,238,10,248,427
05/04/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,10,44,0,8,142,1,151,0,12,172,11,195,330,0,330,525
05/05/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,35,4,44,0,13,101,0,114,0,18,136,4,158,157,2,159,317
05/06/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,4,39,0,43,0,6,44,0,50,76,0,76,126
05/07/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,8,0,8,0,2,15,0,17,36,0,36,53
05/08/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,11,0,11,0,2,22,0,24,68,0,68,92
05/09/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,0,33,0,8,85,0,93,0,12,114,0,126,198,0,198,324
05/10/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,34,0,35,0,16,124,6,146,0,17,158,6,181,242,0,242,423
05/11/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,12,92,0,104,0,16,120,0,136,250,0,250,386
05/12/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,32,0,36,0,1,14,0,15,0,5,46,0,51,83,0,83,134
05/13/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,3,0,3,0,4,13,0,17,26,0,26,43
05/14/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,6,22,0,28,0,6,29,0,35,58,0,58,93
05/15/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,37,6,44,0,2,94,0,96,0,3,131,6,140,228,2,230,370
05/16/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,47,0,47,0,16,34,0,50,0,16,81,0,97,104,0,104,201
05/17/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,43,2,45,0,14,133,2,149,0,14,176,4,194,216,6,222,416
05/18/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,18,110,0,128,0,22,138,0,160,215,0,215,375
05/19/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,31,0,39,0,12,70,3,85,0,20,101,3,124,156,8,164,288
05/20/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,6,58,4,68,0,9,67,4,80,72,0,72,152
05/21/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,5,43,0,48,0,7,62,0,69,66,0,66,135
05/22/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,4,26,0,0,96,0,96,0,2,116,4,122,194,0,194,316
05/23/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,2,26,0,11,97,0,108,0,11,121,2,134,161,0,161,295
05/24/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,39,0,39,0,8,97,0,105,0,8,136,0,144,210,0,210,354
05/25/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,4,39,0,13,91,9,113,0,17,122,13,152,126,10,136,288
05/26/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,0,20,0,15,105,0,120,0,16,124,0,140,170,0,170,310
05/27/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,1,21,0,4,43,2,49,0,6,61,3,70,64,0,64,134
05/28/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,7,21,0,28,0,11,30,0,41,44,0,44,85
05/29/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,2,14,0,3,49,1,53,0,3,61,3,67,84,0,84,151
05/30/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,29,1,32,0,9,76,0,85,0,11,105,1,117,218,0,218,335
05/31/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,1,38,0,41,0,2,82,0,84,2,3,120,0,125,188,0,188,313
06/01/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,58,0,68,0,15,132,0,147,0,25,190,0,215,146,0,146,361
06/02/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,37,0,39,0,12,91,4,107,0,14,128,4,146,174,0,174,320
06/03/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,5,64,0,69,0,7,74,0,81,116,0,116,197
06/04/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,12,4,20,0,2,50,0,52,2,4,62,4,72,32,0,32,104
06/05/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,35,0,37,0,5,84,0,89,0,7,119,0,126,82,0,82,208
06/06/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,37,1,42,0,12,105,0,117,0,16,142,1,159,166,0,166,325
06/07/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,29,0,30,0,5,56,0,61,1,5,85,0,91,172,0,172,263
06/08/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,44,0,54,0,10,113,0,123,0,20,157,0,177,190,0,190,367
06/09/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,19,111,1,131,0,19,146,1,166,222,6,228,394
06/10/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,6,24,0,5,118,0,123,0,7,134,6,147,126,0,126,273
06/11/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,4,0,6,0,2,0,0,2,2,2,4,0,8,0,0,0,8
06/12/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,0,40,0,40,0,2,72,0,74,136,0,136,210
06/13/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,5,61,0,66,0,8,70,0,78,86,0,86,164
06/14/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,8,2,32,0,42,0,11,69,0,80,8,13,101,0,122,150,0,150,272
06/15/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,42,2,45,0,14,93,0,107,0,15,135,2,152,148,0,148,300
06/16/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,13,77,0,90,0,19,103,0,122,286,0,286,408
06/17/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,10,72,0,82,0,10,81,0,91,96,0,96,187
06/18/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,5,55,0,60,0,6,67,0,73,58,0,58,131
06/19/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,2,30,0,32,0,4,41,0,45,86,0,86,131
06/20/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,2,37,0,4,91,0,95,0,10,120,2,132,170,0,170,302
06/21/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,8,26,0,1,49,1,51,0,1,67,9,77,64,8,72,149
06/22/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,36,4,46,0,1,88,0,89,0,7,124,4,135,132,8,140,275
06/23/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,38,16,56,0,10,93,0,103,0,12,131,16,159,137,16,153,312
06/24/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,5,75,0,80,0,10,87,0,97,108,0,108,205
06/25/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,3,8,0,11,0,3,12,0,15,0,0,0,15
06/26/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,0,31,0,5,19,0,24,0,12,43,0,55,124,0,124,179
06/27/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,43,12,63,0,0,21,0,21,0,8,64,12,84,229,0,229,313
06/28/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,33,10,45,0,0,2,0,2,0,2,35,10,47,0,0,0,47
06/29/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
06/30/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,3,9,3,15,0,8,28,3,39,6,0,6,45
07/01/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,2,6,0,2,2,0,4,0,2,6,2,10,6,0,6,16
07/02/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
07/03/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,2,28,0,30,0,11,36,0,47,28,0,28,75
07/04/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,5,22,0,27,0,5,27,0,32,8,0,8,40
07/05/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,7,68,0,75,0,7,94,0,101,153,0,153,254
07/06/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,30,0,33,0,5,45,0,50,0,8,75,0,83,215,0,215,298
07/07/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,32,0,40,0,5,152,2,159,0,13,184,2,199,204,0,204,403
07/08/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,2,2,0,4,0,2,7,0,9,0,0,0,9
07/09/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,5,84,0,89,0,5,97,0,102,119,0,119,221
07/10/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,0,122,0,122,0,6,154,0,160,236,0,236,396
07/11/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,2,31,0,4,108,0,112,0,9,132,2,143,188,0,188,331
07/12/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,35,0,37,0,4,93,0,97,0,6,128,0,134,186,0,186,320
07/13/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,43,0,47,0,2,92,0,94,0,6,135,0,141,216,0,216,357
07/14/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,2,31,1,3,81,0,85,1,7,106,2,116,206,6,212,328
07/15/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,2,19,0,21,0,2,27,0,29,66,0,66,95
07/16/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,3,42,0,45,0,5,47,0,52,72,0,72,124
07/17/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,33,0,38,0,0,33,0,33,0,5,66,0,71,64,0,64,135
07/18/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,46,0,54,0,6,92,0,98,0,14,138,0,152,312,0,312,464
07/19/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,43,2,50,0,5,95,0,100,0,10,138,2,150,310,0,310,460
07/20/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,34,0,36,0,0,22,2,24,0,2,56,2,60,56,0,56,116
07/21/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,1,25,0,4,83,0,87,0,13,98,1,112,108,0,108,220
07/22/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,6,75,0,81,0,8,96,0,104,82,0,82,186
07/23/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,6,60,1,67,0,8,73,1,82,56,0,56,138
07/24/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,38,0,40,0,3,59,0,62,0,5,97,0,102,178,0,178,280
07/25/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,2,33,0,4,84,0,88,0,8,111,2,121,82,0,82,203
07/26/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,6,31,0,37,0,10,48,0,58,72,0,72,130
07/27/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,2,26,0,4,86,0,90,0,8,106,2,116,156,0,156,272
07/28/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,4,26,0,1,43,0,44,0,3,63,4,70,66,12,78,148
07/29/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,41,1,42,0,5,50,1,56,32,0,32,88
07/30/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,3,71,0,74,0,3,83,0,86,80,0,80,166
07/31/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,2,26,0,5,73,0,78,0,8,94,2,104,136,0,136,240
08/01/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,4,96,0,100,0,4,125,0,129,208,0,208,337
08/02/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,5,81,0,86,0,5,106,0,111,116,0,116,227
08/03/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,0,35,0,4,50,5,59,0,8,81,5,94,106,0,106,200
08/04/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,0,34,0,7,59,2,68,0,13,87,2,102,64,0,64,166
08/05/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,3,33,9,45,0,7,41,9,57,2,0,2,59
08/06/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,1,21,0,7,44,1,52,0,9,62,2,73,28,0,28,101
08/07/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,24,0,24,0,2,36,0,38,44,0,44,82
08/08/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,6,78,1,85,0,9,93,1,103,180,0,180,283
08/09/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,2,10,0,0,21,0,21,0,2,27,2,31,46,0,46,77
08/10/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,33,0,37,0,0,51,0,51,0,4,84,0,88,32,0,32,120
08/11/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,4,26,0,5,62,1,68,0,5,84,5,94,162,0,162,256
08/12/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,1,40,0,41,0,1,53,0,54,24,0,24,78
08/13/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,58,0,58,109
08/14/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,6,24,0,3,18,0,21,0,5,34,6,45,50,0,50,95
08/15/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,50,0,56,0,0,41,0,41,0,6,91,0,97,150,0,150,247
08/16/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,3,22,0,5,70,2,77,0,11,83,5,99,90,0,90,189
08/17/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,0,29,0,2,80,0,82,0,4,107,0,111,84,0,84,195
08/18/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,43,2,50,0,2,89,0,91,0,7,132,2,141,180,0,180,321
08/19/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,61,0,61,0,5,76,0,81,52,0,52,133
08/20/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,2,48,1,51,0,2,57,1,60,48,0,48,108
08/21/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,2,15,0,3,44,0,47,0,4,56,2,62,88,0,88,150
08/22/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,36,2,39,0,1,51,0,52,0,2,87,2,91,68,0,68,159
08/23/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,4,44,0,48,0,5,61,0,66,78,0,78,144
08/24/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,1,27,0,4,35,0,39,0,7,58,1,66,102,2,104,170
08/25/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,3,35,0,5,53,0,58,0,7,83,3,93,28,0,28,121
08/26/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,20,0,20,0,0,43,0,43,30,0,30,73
08/27/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,24,5,32,0,6,24,0,30,0,9,48,5,62,86,0,86,148
08/28/2023,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,0,30,0,2,96,0,98,0,7,121,0,128,126,0,126,254
