01/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,14,0,14,35
06/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,40,0,42,0,6,65,0,71,0,8,105,0,113,142,0,142,255
06/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,43,0,43,0,7,79,0,86,0,7,122,0,129,95,0,95,224
06/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,2,38,0,40,0,2,49,0,51,106,0,106,157
06/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,24,0,24,38
06/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,2,28,0,30,0,4,52,0,56,16,0,16,72
06/23/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,33,0,37,0,1,59,0,60,0,5,92,0,97,120,0,120,217
06/24/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,4,39,0,7,81,0,88,0,7,116,4,127,93,0,93,220
06/25/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,14,121,1,136,0,14,148,1,163,211,0,211,374
06/26/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,0,2,92,0,94,0,4,118,0,122,106,0,106,228
06/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
06/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,50,0,50,0,0,37,0,37,0,0,87,0,87,78,0,78,165
06/30/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,2,19,0,21,0,2,37,0,39,110,0,110,149
07/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,50,0,50,0,1,53,0,54,0,1,103,0,104,152,0,152,256
07/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,33,0,34,0,3,101,0,104,0,4,134,0,138,110,0,110,248
07/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,1,31,0,32,0,3,41,0,44,51,0,51,95
07/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,1,27,0,28,0,2,32,0,34,28,0,28,62
07/05/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,2,21,0,23,0,2,26,0,28,2,0,2,30
07/06/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,3,51,0,54,0,3,66,0,69,73,0,73,142
07/07/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,8,34,0,42,0,8,52,0,60,84,0,84,144
07/08/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,3,34,0,37,0,3,52,0,55,24,0,24,79
07/09/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,2,46,0,48,0,3,56,0,59,64,0,64,123
07/10/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,0,22,0,2,29,0,31,0,3,50,0,53,32,0,32,85
07/11/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,4,40,0,44,0,6,51,0,57,54,0,54,111
07/12/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,2,9,0,2,11,0,13,0,4,16,2,22,0,0,0,22
07/13/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,5,76,0,81,0,5,110,0,115,91,0,91,206
07/14/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,8,85,0,93,0,8,99,0,107,103,0,103,210
07/15/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,6,37,0,5,63,0,68,0,5,94,6,105,64,20,84,189
07/16/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,1,13,0,14,0,1,44,0,45,55,0,55,100
07/17/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,0,38,0,0,53,0,53,0,0,91,0,91,96,0,96,187
07/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,6,18,0,24,0,8,28,0,36,16,0,16,52
07/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,3,10,0,13,0,3,18,0,21,4,0,4,25
07/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,29,0,32,0,1,46,0,47,0,4,75,0,79,77,0,77,156
07/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,0,14,0,3,10,0,13,0,4,23,0,27,2,0,2,29
07/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,23,0,23,0,0,35,0,35,37,0,37,72
07/23/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,46,0,46,0,4,80,0,84,0,4,126,0,130,76,0,76,206
07/24/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,1,22,1,7,129,2,139,1,7,150,3,161,50,0,50,211
07/25/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,124,0,124,0,2,129,0,131,49,0,49,180
07/26/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,5,46,1,52,0,8,52,1,61,24,0,24,85
07/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,23,0,24,0,1,38,0,39,20,0,20,59
07/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,29,0,31,0,8,82,0,90,0,10,111,0,121,92,0,92,213
07/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,0,20,0,7,99,0,106,0,8,118,0,126,98,0,98,224
07/30/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
07/31/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,7,32,0,39,0,7,58,0,65,120,0,120,185
08/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
08/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,2,7,0,9,0,4,21,0,25,11,0,11,36
08/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
08/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,33,0,34,0,4,58,0,62,0,5,91,0,96,126,0,126,222
08/05/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,8,108,0,116,0,8,133,0,141,124,0,124,265
08/06/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,2,49,0,51,0,2,64,0,66,68,0,68,134
08/07/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,1,58,0,59,0,1,76,0,77,70,0,70,147
08/08/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,0,14,0,5,30,0,35,0,6,43,0,49,22,0,22,71
08/09/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,2,15,0,17,0,3,20,0,23,26,0,26,49
08/10/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,4,5,0,9,0,4,19,0,23,12,0,12,35
08/11/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,44,0,45,0,2,24,0,26,0,3,68,0,71,68,0,68,139
08/12/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,0,27,0,2,70,0,72,0,3,96,0,99,141,0,141,240
08/13/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,0,26,0,1,81,0,82,0,2,106,0,108,98,0,98,206
08/14/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,27,0,29,0,0,49,0,49,2,0,76,0,78,149,0,149,227
08/15/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,62,0,62,103
08/16/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,4,14,0,18,0,4,21,0,25,42,0,42,67
08/17/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,36,0,36,76
08/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,32,0,39,0,0,29,0,29,0,7,61,0,68,28,0,28,96
08/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,3,79,0,82,0,7,93,0,100,79,0,79,179
08/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,0,27,0,1,69,0,70,0,3,94,0,97,74,0,74,171
08/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,32,0,36,0,2,78,0,80,0,6,110,0,116,71,0,71,187
08/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,1,48,0,49,0,2,65,0,67,70,0,70,137
08/23/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,33,0,33,65
08/24/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,1,55,0,56,0,1,76,0,77,32,0,32,109
08/25/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,1,15,0,2,49,0,51,0,3,62,1,66,118,0,118,184
08/26/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,4,37,0,0,69,2,71,0,4,98,6,108,66,0,66,174
08/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,58,0,58,0,2,73,0,75,88,0,88,163
08/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,33,0,34,0,3,26,0,29,0,4,59,0,63,64,0,64,127
08/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,0,22,0,5,22,0,27,0,8,41,0,49,72,0,72,121
08/30/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,7,43,0,50,0,8,53,0,61,45,0,45,106
08/31/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,0,25,0,4,84,0,88,0,6,107,0,113,108,0,108,221
09/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,16,0,16,32
09/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,38,0,42,0,2,20,0,22,2,4,58,0,64,56,0,56,120
09/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,33,1,36,0,0,51,8,59,0,2,84,9,95,70,0,70,165
09/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,0,1,105,0,106,0,3,131,0,134,186,0,186,320
09/05/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,4,42,0,46,0,5,48,0,53,42,0,42,95
09/06/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,1,22,0,23,0,3,25,0,28,16,0,16,44
09/07/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
09/08/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,31,0,34,0,3,76,0,79,0,6,107,0,113,62,0,62,175
09/09/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,38,2,42,0,8,90,0,98,0,10,128,2,140,96,0,96,236
09/10/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,3,24,0,28,0,1,18,0,19,1,4,42,0,47,62,0,62,109
09/11/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,2,0,0,2,0,4,14,0,18,0,0,0,18
09/12/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
09/13/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,2,37,0,39,0,3,54,0,57,78,0,78,135
09/14/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,34,0,38,0,7,103,0,110,0,11,137,0,148,96,0,96,244
09/15/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,0,29,0,7,94,0,101,0,7,123,0,130,134,0,134,264
09/16/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,2,32,0,2,113,0,115,0,6,139,2,147,75,0,75,222
09/17/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,2,15,3,21,0,5,57,1,63,1,7,72,4,84,96,0,96,180
09/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,3,83,0,86,0,7,106,0,113,72,0,72,185
09/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,9,71,0,80,0,9,75,0,84,70,0,70,154
09/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,4,46,0,50,0,6,56,0,62,48,0,48,110
09/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,0,1,78,6,85,0,3,104,6,113,92,0,92,205
09/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,2,18,0,5,111,0,116,0,5,127,2,134,145,0,145,279
09/23/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,49,0,53,0,2,104,0,106,0,6,153,0,159,130,0,130,289
09/24/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,0,30,1,2,103,4,110,1,6,129,4,140,152,10,162,302
09/25/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,33,0,37,0,4,68,0,72,0,8,101,0,109,104,0,104,213
09/26/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,2,10,0,2,15,0,17,0,4,21,2,27,32,0,32,59
09/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,0,21,0,13,27,0,40,0,16,45,0,61,62,0,62,123
09/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,13,0,13,0,0,30,0,30,24,0,24,54
09/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,34,1,42,0,5,82,2,89,0,12,116,3,131,122,0,122,253
09/30/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,7,26,0,34,0,2,51,0,53,1,9,77,0,87,63,0,63,150
10/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,2,33,0,5,64,0,69,0,9,91,2,102,83,0,83,185
10/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,2,64,0,66,0,7,74,0,81,102,0,102,183
10/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,8,42,0,50,0,12,60,0,72,62,0,62,134
10/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,10,0,10,0,2,21,0,23,0,0,0,23
10/05/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,3,67,0,70,0,3,86,0,89,130,0,130,219
10/06/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,2,34,0,8,60,0,68,0,14,86,2,102,87,0,87,189
10/07/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,0,25,0,3,90,0,93,0,3,115,0,118,64,0,64,182
10/08/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,12,109,0,121,0,14,133,0,147,120,0,120,267
10/09/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,4,44,2,50,0,6,52,2,60,34,0,34,94
10/10/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,2,14,0,16,0,6,27,0,33,44,0,44,77
10/11/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,4,11,0,15,0,4,17,0,21,12,0,12,33
10/12/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,3,1,0,4,0,5,8,0,13,31,0,31,44
10/13/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,3,78,0,81,0,3,95,0,98,70,0,70,168
10/14/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,7,33,0,40,0,7,42,0,49,44,0,44,93
10/15/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,3,48,0,51,0,3,63,0,66,56,0,56,122
10/16/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,1,22,0,4,63,0,67,0,6,82,1,89,60,0,60,149
10/17/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,2,25,0,27,0,4,34,0,38,45,0,45,83
10/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,4,12,0,16,0,6,15,0,21,86,0,86,107
10/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
10/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,37,0,37,0,0,1,0,1,0,0,38,0,38,55,0,55,93
10/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,7,0,7,0,0,33,0,33,53,0,53,86
10/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,36,0,40,0,11,80,1,92,0,15,116,1,132,122,0,122,254
10/23/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,22,0,22,32
10/24/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,2,15,0,9,40,0,49,0,12,50,2,64,98,20,118,182
10/25/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,5,10,0,15,0,8,22,0,30,28,0,28,58
10/26/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,2,0,0,2,0,6,3,0,9,0,0,0,9
10/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
10/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,2,18,0,20,0,2,51,0,53,90,0,90,143
10/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,1,15,0,16,0,5,22,0,27,28,0,28,55
10/30/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,4,101,0,105,0,6,125,0,131,108,0,108,239
10/31/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,3,51,0,54,0,3,55,0,58,34,0,34,92
11/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,0,0,0,5
11/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,13,102,2,117,0,13,135,2,150,188,0,188,338
11/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,71,0,71,0,0,86,0,86,248,0,248,334
11/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,6,88,0,94,0,8,104,0,112,86,0,86,198
11/05/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,0,30,0,7,71,2,80,0,11,97,2,110,90,0,90,200
11/06/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,27,0,30,0,15,87,0,102,0,18,114,0,132,100,0,100,232
11/07/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,6,39,0,45,0,8,42,0,50,90,0,90,140
11/08/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,7,53,0,60,0,9,69,0,78,30,0,30,108
11/09/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,2,12,0,4,41,0,45,0,6,49,2,57,52,0,52,109
11/10/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,2,9,0,11,0,8,10,0,18,8,0,8,26
11/11/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,0,34,0,11,76,0,87,0,15,106,0,121,234,0,234,355
11/12/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,36,1,38,0,5,127,0,132,0,6,163,1,170,226,0,226,396
11/13/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,46,2,51,0,3,64,0,67,0,6,110,2,118,132,0,132,250
11/14/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,6,0,6,24
11/15/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,0,0,0,15
11/16/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,0,31,0,11,66,0,77,0,15,93,0,108,149,0,149,257
11/17/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,7,71,0,78,0,13,84,0,97,124,0,124,221
11/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,5,52,0,57,0,10,70,0,80,93,0,93,173
11/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,0,0,0,18
11/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,44,0,51,0,7,63,0,70,0,14,107,0,121,154,0,154,275
11/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,4,27,0,31,0,4,34,0,38,80,0,80,118
11/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/23/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,4,70,0,74,0,12,89,0,101,170,0,170,271
11/24/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,5,66,0,71,0,5,92,0,97,121,0,121,218
11/25/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/26/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,100,0,100,118
11/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,3,34,0,37,0,3,39,0,42,52,0,52,94
11/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,3,23,0,26,0,3,33,0,36,32,0,32,68
11/30/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,12,0,12,24
12/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,36,0,39,0,2,82,0,84,0,5,118,0,123,148,0,148,271
12/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,43,12,58,0,7,103,0,110,0,10,146,12,168,216,12,228,396
